eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
Surprise was the least of her feelings on this developement.,(No direct equivalent in text),3528,not aligned,-1,-1,491553,491613,,"Surprise was the least
of her feelings on this developement. "
"While the contents of the first letter remained on her mind, she was all surprise--all astonishment that Wickham should marry a girl, whom it was impossible he could marry for money; and how Lydia could ever have attached him, had appeared incomprehensible.",(No direct equivalent in text),3529,not aligned,-1,-1,491614,491871,,"While the contents of the first
letter remained on her mind, she was all surprise--all astonishment that
Wickham should marry a girl, whom it was impossible he could marry for
money; and how Lydia could ever have attached him, had appeared
incomprehensible. "
But now it was all too natural.,(No direct equivalent in text),3530,not aligned,-1,-1,491872,491903,,But now it was all too natural. 
The mischief of neglect and mistaken indulgence towards such a girl.--Oh! how acutely did she now feel it.,(No direct equivalent in text),3535,not aligned,-1,-1,492605,492711,,"The mischief of neglect and
mistaken indulgence towards such a girl.--Oh! how acutely did she now
feel it.
"
"Had Elizabeth been at leisure to be idle, she would have remained certain that all employment was impossible to one so wretched as herself; but she had her share of business as well as her aunt, and amongst the rest there were notes to be written to all their friends in Lambton, with false excuses for their sudden departure.",(No direct equivalent in text),3547,not aligned,-1,-1,494482,494808,,"Had Elizabeth been at leisure
to be idle, she would have remained certain that all employment was
impossible to one so wretched as herself; but she had her share of
business as well as her aunt, and amongst the rest there were notes to
be written to all their friends in Lambton, with false excuses for their
sudden departure. "
"But as to your other objection, I am afraid it will hardly hold good.",(No direct equivalent in text),3556,not aligned,-1,-1,497693,497762,,"But as to your
other objection, I am afraid it will hardly hold good. "
He cannot afford it.,(No direct equivalent in text),3559,not aligned,-1,-1,497283,497303,,"He
cannot afford it. "
"Oh! no, no, this is not likely.",(No direct equivalent in text),3562,not aligned,-1,-1,497092,497123,,"Oh! no, no, this is not likely. "
"If, indeed, it should be so! But I dare not hope it.",(No direct equivalent in text),3570,not aligned,-1,-1,496280,496332,,"If, indeed, it should be so! But I dare not
hope it. "
"""But Jane knows, as well as I do, what Wickham really is.""",'-- Mais elle sait aussi bien que moi ce qu'est Wikam ;',3596,aligned,-1,-1,499481,499537,,"But Jane knows, as well as I do, what
Wickham really is. "
"That such a consequence as _this_ should ensue, you may easily believe was far enough from my thoughts.""",(No direct equivalent in text),3608,not aligned,-1,-1,501327,501430,,"That such a
consequence as _this_ should ensue, you may easily believe was far
enough from my thoughts."""
"It may be easily believed, that however little of novelty could be added to their fears, hopes, and conjectures, on this interesting subject, by its repeated discussion, no other could detain them from it long, during the whole of the journey.",(No direct equivalent in text),3615,not aligned,-1,-1,502238,502481,,"It may be easily believed, that however little of novelty could be added
to their fears, hopes, and conjectures, on this interesting subject, by
its repeated discussion, no other could detain them from it long, during
the whole of the journey. "
"Fixed there by the keenest of all anguish, self reproach, she could find no interval of ease or forgetfulness.",(No direct equivalent in text),3617,not aligned,-1,-1,502529,502639,,"Fixed there by the keenest of all anguish, self reproach, she could find
no interval of ease or forgetfulness.
"
From Elizabeth's thoughts it was never absent.,(No direct equivalent in text),3618,not aligned,-1,-1,502482,502528,,"From Elizabeth's thoughts it was never absent.
"
It was a comfort to Elizabeth to consider that Jane could not have been wearied by long expectations.,(No direct equivalent in text),3619,not aligned,-1,-1,502769,502870,,"It was a
comfort to Elizabeth to consider that Jane could not have been wearied
by long expectations.
"
Give me farther particulars. What did Colonel Forster say? Had they no apprehension of any thing before the elopement took place? They must have seen them together for ever.,(No direct equivalent in text),3671,not aligned,-1,-1,510871,511044,,"Give me farther particulars. What did Colonel
Forster say? Had they no apprehension of any thing before the elopement
took place? They must have seen them together for ever."""
"After joining in general lamentations over the dreadful sequel of this event, which Elizabeth considered as all but certain, and Miss Bennet could not assert to be wholly impossible; the former continued the subject, by saying, ""But tell me all and every thing about it, which I have not already heard.",(No direct equivalent in text),3674,not aligned,-1,-1,510568,510870,,"After joining in general lamentations over the dreadful sequel
of this event, which Elizabeth considered as all but certain, and Miss
Bennet could not assert to be wholly impossible; the former continued
the subject, by saying, ""But tell me all and every thing about it, which
I have not already heard. "
"If he could any how discover at what house the coachman had before set down his fare, he determined to make enquiries there, and hoped it might not be impossible to find out the stand and number of the coach.",(No direct equivalent in text),3719,not aligned,-1,-1,517288,517496,,"If he could any how
discover at what house the coachman had before set down his fare, he
determined to make enquiries there, and hoped it might not be impossible
to find out the stand and number of the coach. "
"that I had been with you, you have had every care and anxiety upon yourself alone.""",(No direct equivalent in text),3730,not aligned,-1,-1,515729,515811,,"that I had been with you, you have had every care and anxiety
upon yourself alone."""
"When he was gone, they were certain at least of receiving constant information of what was going on,",(No direct equivalent in text),3734,not aligned,-1,-1,518193,518293,,"When he was gone, they were certain at least of receiving constant
information of what was going on, "
"She shared in their attendance on Mrs. Bennet, and was a great comfort to them, in their hours of freedom.",(No direct equivalent in text),3737,not aligned,-1,-1,518681,518787,,"She shared in their attendance on Mrs. Bennet, and was a
great comfort to them, in their hours of freedom. "
"Through letters, whatever of good or bad was to be told, would be communicated, and every succeeding day was expected to bring some news of importance.",(No direct equivalent in text),3743,not aligned,-1,-1,522206,522357,,"Through letters,
whatever of good or bad was to be told, would be communicated, and every
succeeding day was expected to bring some news of importance.
"
The arrival of letters was the first grand object of every morning's impatience.,(No direct equivalent in text),3744,not aligned,-1,-1,522125,522205,,"The arrival of letters was
the first grand object of every morning's impatience. "
"and, though she was not very sanguine in expecting it, the application was a something to look forward to.",(No direct equivalent in text),3747,not aligned,-1,-1,521902,522008,,"and, though she was not very sanguine in expecting it, the
application was a something to look forward to.
"
At present we have nothing to guide us.,"(No direct equivalent in text, partially covered above)",3754,aligned,-1,-1,521215,521254,,"At present we
have nothing to guide us. "
"Mr. Gardiner himself did not expect any success from this measure, but as his brother was eager in it, he meant to assist him in pursuing it.",(No direct equivalent in text),3767,not aligned,-1,-1,520507,520648,,"Mr. Gardiner himself
did not expect any success from this measure, but as his brother was
eager in it, he meant to assist him in pursuing it. "
"""This is wholly unexpected. I had not an idea of it.""",(No direct equivalent in text),3785,not aligned,-1,-1,526029,526080,,"This is
wholly unexpected. I had not an idea of it."""
"Elizabeth had received none since her return, that could come from Pemberley.",(No direct equivalent in text),3789,not aligned,-1,-1,527422,527499,,"Elizabeth had received none since her return, that could come from
Pemberley.
"
"The coach, therefore, took them the first stage of their journey, and brought its master back to Longbourn.",(No direct equivalent in text),3792,not aligned,-1,-1,526968,527075,,"The coach, therefore, took them the first stage of their
journey, and brought its master back to Longbourn.
"
"It would have spared her, she thought, one sleepless night out of two.",(No direct equivalent in text),3808,not aligned,-1,-1,527886,527956,,"It would have spared her, she thought,
one sleepless night out of two.
"
"""Dear madam,"" cried Mrs. Hill, in great astonishment, ""don't you know there is an express come for master from Mr. Gardiner? He has been here this half hour, and master has had a letter.""",(No direct equivalent in text),3817,not aligned,-1,-1,531030,531215,,"Dear madam,"" cried Mrs. Hill, in great astonishment, ""don't you know
there is an express come for master from Mr. Gardiner? He has been here
this half hour, and master has had a letter."""
"""Yes, I have had a letter from him by express.""",(No direct equivalent in text),3824,not aligned,-1,-1,532046,532091,,"Yes, I have had a letter from him by express."""
"""By this time she is actually with them!""",(No direct equivalent in text),3890,not aligned,-1,-1,538050,538089,,"By this time she is
actually with them! "
To know that her daughter would be married was enough.,(No direct equivalent in text),3893,not aligned,-1,-1,539716,539770,,"To know
that her daughter would be married was enough. "
"She was disturbed by no fear for her felicity, nor humbled by any remembrance of her misconduct.",(No direct equivalent in text),3897,not aligned,-1,-1,539771,539867,,"She was disturbed by no
fear for her felicity, nor humbled by any remembrance of her misconduct.
"
"Mary and Kitty were both with Mrs. Bennet: one communication would, therefore, do for all.",(No direct equivalent in text),3900,not aligned,-1,-1,539254,539344,,"Mary and Kitty were both with Mrs. Bennet: one
communication would, therefore, do for all. "
"He was writing, and, without raising his head, coolly replied, ""Just as you please.""",(No direct equivalent in text),3904,not aligned,-1,-1,538993,539077,,"He was writing, and, without raising his head,
coolly replied,

""Just as you please."""
"The satisfaction of prevailing on one of the most worthless young men in Great Britain to be her husband, might then have rested in its proper place.",(partially aligns with the previous French sentence),3926,aligned,-1,-1,543359,543508,,"The satisfaction of
prevailing on one of the most worthless young men in Great Britain to be
her husband, might then have rested in its proper place.
"
"~~~ This event had at last been despaired of, but it was then too late to be saving.",(partially aligns with the previous French sentence),3928,aligned,-1,-1,544211,544292,," This event had at last been despaired of, but it was then too
late to be saving. "
"This son was to join in cutting off the entail, as soon as he should be of age, and the widow and younger children would by that means be provided for.",(partially aligns with the previous French sentence),3929,aligned,-1,-1,543899,544050,,"This son was to join
in cutting off the entail, as soon as he should be of age, and the widow
and younger children would by that means be provided for. "
"Had he done his duty in that respect, Lydia need not have been indebted to her uncle, for whatever of honour or credit could now be purchased for her.",(partially aligns with the previous French sentence),3931,aligned,-1,-1,543208,543358,,"Had he done his duty in that
respect, Lydia need not have been indebted to her uncle, for whatever of
honour or credit could now be purchased for her. "
He now wished it more than ever.,(partially aligns with the previous French sentence),3935,aligned,-1,-1,543175,543207,,He now wished it more than ever. 
"Mrs. Bennet had no turn for economy, and her husband's love of independence had alone prevented their exceeding their income.",(partially aligns with the previous French sentence),3936,aligned,-1,-1,544293,544418,,"Mrs. Bennet had no turn for economy, and her
husband's love of independence had alone prevented their exceeding their
income.
"
"She felt it so; and though, in looking forward, neither rational happiness nor worldly prosperity, could be justly expected for her sister; in looking back to what they had feared, only two hours ago, she felt all the advantages of what they had gained.",(No direct equivalent in text),3938,not aligned,-1,-1,542681,542934,,"She felt it so; and though, in
looking forward, neither rational happiness nor worldly prosperity,
could be justly expected for her sister; in looking back to what they
had feared, only two hours ago, she felt all the advantages of what they
had gained.
"
"This was one point, with regard to Lydia at least, which was now to be settled, and Mr. Bennet could have no hesitation in acceding to the proposal before him.",(partially aligns with the previous French sentence),3948,aligned,-1,-1,544609,544768,,"This was one point, with
regard to Lydia at least, which was now to be settled, and Mr. Bennet
could have no hesitation in acceding to the proposal before him. "
"~~~ In terms of grateful acknowledgment for the kindness of his brother, though expressed most concisely, he then delivered on paper his perfect approbation of all that was done, and his willingness to fulfil the engagements that had been made for him.","Il mettoit alors sur le papier, dans les termes les plus concis et avec l'expression de la plus vive reconnoissance pour son frere, son entiere approbation a tout ce qu'il avoit fait, et la promesse de remplir tous les engagemens qu'il avoit pris pour lui.",3951,aligned,-1,-1,544768,545017,," In
terms of grateful acknowledgment for the kindness of his brother, though
expressed most concisely, he then delivered on paper his perfect
approbation of all that was done, and his willingness to fulfil the
engagements that had been made for him. "
"To be sure it would have been more for the advantage of conversation, had Miss Lydia Bennet come upon the town; or, as the happiest alternative, been secluded from the world, in some distant farm house.",(partially aligns with the previous French sentence),3952,aligned,-1,-1,546211,546413,,"To be sure it would have been more for the advantage of
conversation, had Miss Lydia Bennet come upon the town; or, as the
happiest alternative, been secluded from the world, in some distant farm
house. "
"~~~ When the first transports of rage which had produced his activity in seeking her were over, he naturally returned to all his former indolence.",(partially aligns with the previous French sentence),3957,aligned,-1,-1,545667,545810,," When the first
transports of rage which had produced his activity in seeking her were
over, he naturally returned to all his former indolence. "
"That it would be done with such trifling exertion on his side, too, was another very welcome surprise; for his chief wish at present, was to have as little trouble in the business as possible.",(No direct equivalent in text),3958,not aligned,-1,-1,545475,545667,,"That it would be done with such trifling exertion on his side, too, was
another very welcome surprise; for his chief wish at present, was to
have as little trouble in the business as possible. "
"An union of a different tendency, and precluding the possibility of the other, was soon to be formed in their family.",(No direct equivalent in text),3981,not aligned,-1,-1,551339,551456,,"An union of a different tendency, and
precluding the possibility of the other, was soon to be formed in their
family.
"
"How Wickham and Lydia were to be supported in tolerable independence, she could not imagine.",(No direct equivalent in text),3982,not aligned,-1,-1,551458,551550,,"How Wickham and Lydia were to be supported in tolerable independence,
she could not imagine. "
"But how little of permanent happiness could belong to a couple who were only brought together because their passions were stronger than their virtue, she could easily conjecture.",(No direct equivalent in text),3983,not aligned,-1,-1,551551,551729,,"But how little of permanent happiness could
belong to a couple who were only brought together because their passions
were stronger than their virtue, she could easily conjecture.
"
"The family were assembled in the breakfast room, to receive them.",(No direct equivalent in text),4027,not aligned,-1,-1,556106,556171,,"The family were assembled in the breakfast room, to receive
them. "
"""And then when you go away, you may leave one or two of my sisters behind you; and I dare say I shall get husbands for them before the winter is over.""",(No direct equivalent in text),4093,not aligned,-1,-1,560854,561003,,"And then when you go away, you may leave one or two of my sisters
behind you; and I dare say I shall get husbands for them before the
winter is over."""
(No direct equivalent in text),"j'en avois si peur, que je ne savois que devenir.",4101,not aligned,555874,555923,-1,-1,"j'en avois si peur, que je ne savois que devenir. ",
"It was exactly a scene, and exactly among people, where he had apparently least to do, and least temptation to go.",(No direct equivalent in text),4120,not aligned,-1,-1,565458,565572,,"It was exactly a scene, and exactly among people,
where he had apparently least to do, and least temptation to go.
"
CHAPTER X.,CHAPITRE IV. (No direct equivalent in text),4129,aligned,-1,-1,74725,74735,,"CHAPTER X.
"
"If you do not choose to understand me, forgive my impertinence.",(No direct equivalent in text),4143,not aligned,-1,-1,567759,567827,,"If you do not choose to understand me, forgive my
     impertinence. "
"At length, however, our kind friend procured the wished-for direction.",(No direct equivalent in text),4149,not aligned,-1,-1,570408,570483,,"At length, however, our
     kind friend procured the wished-for direction. "
"But he found, in reply to this question, that Wickham still cherished the hope of more effectually making his fortune by marriage, in some other country.",(No direct equivalent in text),4151,not aligned,-1,-1,572013,572176,,"But he found, in reply to
     this question, that Wickham still cherished the hope of more
     effectually making his fortune by marriage, in some other country.
"
"Though Mr. Bennet was not imagined to be very rich, he would have been able to do something for him, and his situation must have been benefited by marriage.",(No direct equivalent in text),4152,not aligned,-1,-1,571846,572012,,"Though Mr. Bennet was not imagined to be very rich,
     he would have been able to do something for him, and his situation
     must have been benefited by marriage. "
Mr. Darcy asked him why he had not married your sister at once.,(No direct equivalent in text),4153,not aligned,-1,-1,571777,571845,,"Mr. Darcy asked him why he had not married your
     sister at once. "
They were in ---- street.,(No direct equivalent in text),4163,not aligned,-1,-1,570484,570514,,"They were in ----
     street. "
"If he _had another_ motive, I am sure it would never disgrace him.",(No direct equivalent in text),4167,not aligned,-1,-1,569242,569313,,"If he _had another_ motive, I am sure it would never
     disgrace him. "
"He did not leave his name, and till the next day, it was only known that a gentleman had called on business.",(No direct equivalent in text),4175,not aligned,-1,-1,573009,573127,,"He did not
     leave his name, and till the next day, it was only known that a
     gentleman had called on business. "
On Saturday he came again.,Il revint le samedi.,4176,aligned,-1,-1,573128,573154,,On Saturday he came again. 
"Nothing was to be done that he did not do himself; though I am sure (and I do not speak it to be thanked, therefore say nothing about it,) your uncle would most readily have settled the whole.",(No direct equivalent in text),4183,not aligned,-1,-1,573640,573847,,"Nothing was
     to be done that he did not do himself; though I am sure (and I do
     not speak it to be thanked, therefore say nothing about it,) your
     uncle would most readily have settled the whole. "
The children have been wanting me this half hour.,(No direct equivalent in text),4213,not aligned,-1,-1,577697,577746,,The children have been wanting me this half hour. 
"She was even sensible of some pleasure, though mixed with regret, on finding how steadfastly both she and her uncle had been persuaded that affection and confidence subsisted between Mr. Darcy and herself.",(No direct equivalent in text),4215,not aligned,-1,-1,580316,580521,,"She was even
sensible of some pleasure, though mixed with regret, on finding how
steadfastly both she and her uncle had been persuaded that affection and
confidence subsisted between Mr. Darcy and herself.
"
It was hardly enough; but it pleased her.,(No direct equivalent in text),4218,not aligned,-1,-1,580274,580315,,It was hardly enough; but it pleased her. 
She read over her aunt's commendation of him again and again.,(No direct equivalent in text),4219,not aligned,-1,-1,580212,580273,,"She read over her aunt's commendation of him
again and again. "
"Proud that in a cause of compassion and honour, he had been able to get the better of himself.",(No direct equivalent in text),4220,not aligned,-1,-1,580117,580211,,"Proud that in a cause of compassion and honour, he had been able to get
the better of himself. "
For herself she was humbled; but she was proud of him.,(No direct equivalent in text),4221,not aligned,-1,-1,580062,580116,,"For herself she was humbled; but she was proud of him.
"
"Oh! how heartily did she grieve over every ungracious sensation she had ever encouraged, every saucy speech she had ever directed towards him.",(No direct equivalent in text),4222,not aligned,-1,-1,579919,580061,,"Oh! how heartily did she grieve over every ungracious sensation
she had ever encouraged, every saucy speech she had ever directed
towards him. "
"They owed the restoration of Lydia, her character, every thing to him.",(No direct equivalent in text),4223,not aligned,-1,-1,579848,579918,,"They owed the restoration of Lydia, her character, every thing
to him. "
"It was reasonable that he should feel he had been wrong; he had liberality, and he had the means of exercising it; and though she would not place herself as his principal inducement, she could, perhaps, believe, that remaining partiality for her, might assist his endeavours in a cause where her peace of mind must be materially concerned.",(No direct equivalent in text),4224,not aligned,-1,-1,579384,579723,,"It was reasonable that he should feel
he had been wrong; he had liberality, and he had the means of exercising
it; and though she would not place herself as his principal inducement,
she could, perhaps, believe, that remaining partiality for her, might
assist his endeavours in a cause where her peace of mind must be
materially concerned. "
Every kind of pride must revolt from the connection.,(No direct equivalent in text),4228,not aligned,-1,-1,579171,579223,,"Every kind of pride must revolt from the
connection. "
Brother-in-law of Wickham!,(No direct equivalent in text),4229,not aligned,-1,-1,579144,579170,,Brother-in-law of Wickham! 
"But he had given a reason for his interference, which asked no extraordinary stretch of belief.",(No direct equivalent in text),4233,not aligned,-1,-1,579288,579383,,"But he had given a reason for his interference, which asked no
extraordinary stretch of belief. "
"""Did you see him while you were at Lambton? I thought I understood from the Gardiners that you had.""",(No direct equivalent in text),4254,not aligned,-1,-1,582089,582187,,"Did you see him while you were at Lambton? I thought I
understood from the Gardiners that you had."""
"""I am very glad you liked her. I hope she will turn out well.""",(No direct equivalent in text),4264,not aligned,-1,-1,582397,582457,,"I am very glad
you liked her. I hope she will turn out well."""
"""As often as I can. But you know married women have never much time for writing. My sisters may write to me. They will have nothing else to do.""","-- Aussi souvent que je pourrois ; mais vous savez maman que les femmes mariees n'ont pas beaucoup de tems pour la correspondance ! Mes soeurs pourront m'ecrire, elles qui n'ont rien de mieux a faire.",4275,aligned,573879,574079,-1,-1,"-- Aussi souvent que je pourrois ; mais vous savez maman que les femmes mariees n'ont pas beaucoup de tems pour la correspondance ! Mes soeurs pourront m'ecrire, elles qui n'ont rien de mieux a faire.
",
"You have. Yes, there was something in that; I told you so from the first, you may remember.","On vous l'a dit ? Il est vrai qu'il y avoit quelque chose comme cela. Je vous le dis dans le tems, si vous vous en souvenez ?",4284,aligned,572238,572363,-1,-1,"On vous l'a dit ? Il est vrai qu'il y avoit quelque chose comme cela. Je vous le dis dans le tems, si vous vous en souvenez ?
",
"I have heard from authority, which I thought as good, that it was left you conditionally only, and at the will of the present patron.","J'ai su de bonne part que le benefice vous fut legue conditionnellement, et sous le bon plaisir du patron actuel.",4285,aligned,572120,572233,-1,-1,"J'ai su de bonne part que le benefice vous fut legue conditionnellement, et sous le bon plaisir du patron actuel.
",
"I did hear, too, that there was a time, when sermon-making was not so palatable to you as it seems to be at present; that you actually declared your resolution of never taking orders, and that the business had been compromised accordingly.","On m'a dit aussi que dans un tems, ou vous ne vous sentiez pas apparemment autant de gout pour la predication qu'a present, vous declarates votre resolution de ne jamais prendre les ordres, et que l'affaire fut arrangee en consequence.",4286,aligned,572368,572603,-1,-1,"On m'a dit aussi que dans un tems, ou vous ne vous sentiez pas apparemment autant de gout pour la predication qu'a present, vous declarates votre resolution de ne jamais prendre les ordres, et que l'affaire fut arrangee en consequence.
",
"""She was going to the butcher's, she told me, on purpose to order in some meat on Wednesday, and she has got three couple of ducks, just fit to be killed.""",(No direct equivalent in text),4306,not aligned,-1,-1,587249,587402,,"She was
going to the butcher's, she told me, on purpose to order in some meat on
Wednesday, and she has got three couple of ducks, just fit to be
killed."""
She counted the days that must intervene before their invitation could be sent; hopeless of seeing him before.,(No direct equivalent in text),4327,not aligned,-1,-1,591004,591114,,"She counted
the days that must intervene before their invitation could be sent;
hopeless of seeing him before. "
"But Elizabeth had sources of uneasiness which could not be suspected by Jane, to whom she had never yet had courage to shew Mrs. Gardiner's letter, or to relate her own change of sentiment towards him.",(No direct equivalent in text),4339,not aligned,-1,-1,592470,592671,,"But Elizabeth had sources of uneasiness which could not be
suspected by Jane, to whom she had never yet had courage to shew Mrs.
Gardiner's letter, or to relate her own change of sentiment towards him.
"
"He looked serious as usual; and she thought, more as he had been used to look in Hertfordshire, than as she had seen him at Pemberley.","il avoit l'air serieux, et elle pensoit qu'il ressembloit davantage a ce qu'il s'etoit montre dans le Hertfordshire qu'a ce qu'il etoit a Pemberley.",4347,aligned,-1,-1,594284,594418,,"He looked serious as usual; and
she thought, more as he had been used to look in Hertfordshire, than as
she had seen him at Pemberley. "
"Elizabeth said as little to either as civility would allow, and sat down again to her work, with an eagerness which it did not often command.","Elisabeth etoit moins a son aise, elle parla aussi peu a l'un et a l'autre que la plus stricte politesse pouvoit le lui permettre ; elle s'etoit remise a son ouvrage avec une assiduite qui ne lui etoit point ordinaire.",4348,aligned,-1,-1,594099,594240,,"Elizabeth said as little to either as civility would allow, and sat down
again to her work, with an eagerness which it did not often command. "
She had ventured only one glance at Darcy.,elle n'avoit ose jeter qu'un regard a la derobee sur Mr. Darcy.,4349,aligned,-1,-1,594241,594283,,"She
had ventured only one glance at Darcy. "
"But now several minutes elapsed, without bringing the sound of his voice; and when occasionally, unable to resist the impulse of curiosity, she raised her eyes to his face, she as often found him looking at Jane, as at herself, and frequently on no object but the ground.",Elle voyoit clairement qu'il etoit plus pensif et qu'il avoit moins de desir de plaire que la derniere fois qu'ils s'etoient vus.,4351,aligned,-1,-1,595428,595699,,"But now several minutes elapsed,
without bringing the sound of his voice; and when occasionally, unable
to resist the impulse of curiosity, she raised her eyes to his face, she
as often found him looking at Jane, as at herself, and frequently on no
object but the ground. "
"""Let me first see how he behaves,"" said she; ""it will then be early enough for expectation.""",(No direct equivalent in text),4352,not aligned,-1,-1,593519,593609,,"Let me first see how he behaves,"" said she; ""it will then be early
enough for expectation."""
But she would not be secure.,(No direct equivalent in text),4353,not aligned,-1,-1,593488,593516,,"But she would not be secure.
"
"But, perhaps he could not in her mother's presence be what he was before her uncle and aunt.",peut-etre ne pouvoit-il pas etre en presence de sa mere ce qu'il etoit avec son oncle et sa tante.,4355,aligned,-1,-1,594419,594511,,"But, perhaps he could not in her mother's
presence be what he was before her uncle and aunt. "
"""It was my brother Gardiner's drawing up too, and I wonder how he came to make such an awkward business of it.""","C'etoit de la composition de Mr. Gardiner, et je ne comprends pas comment il a pu faire une chose pareille.",4361,aligned,-1,-1,596827,596936,,"It was my brother Gardiner's drawing up too, and I wonder how he came to
make such an awkward business of it. "
"""Miss Lucas is married and settled. And one of my own daughters.""",Miss Lucas s'est mariee ainsi qu'une de mes filles.,4365,aligned,-1,-1,596431,596494,,"Miss Lucas is married and settled. And one of my
own daughters. "
"""A great many changes have happened in the neighbourhood, since you went away.""","Il y a beaucoup de changement dans la societe, depuis que vous avez quitte Netherfield.",4366,aligned,-1,-1,596353,596430,,"A great many changes have happened in the neighbourhood,
since you went away. "
"She enquired after his sister, but could do no more.",(No direct equivalent in text),4370,not aligned,-1,-1,596037,596089,,"She enquired after his sister, but could do no more.
"
"More thoughtfulness, and less anxiety to please than when they last met, were plainly expressed.",(No direct equivalent in text),4374,not aligned,-1,-1,595700,595796,,"More thoughtfulness, and less anxiety to please
than when they last met, were plainly expressed. "
"Bingley replied that he did, and made his congratulations.",Bingley repondit affirmativement et fit ses complimens de felicitations.,4375,aligned,-1,-1,596955,597013,,"Bingley replied that he did, and made his congratulations. "
"Bingley, she had likewise seen for an instant, and in that short period saw him looking both pleased and embarrassed.","Bingley avoit l'air content, quoique un peu embarrasse.",4376,aligned,-1,-1,594566,594683,,"Bingley, she had likewise seen for an instant, and in that short period
saw him looking both pleased and embarrassed. "
"""They are gone down to Newcastle, a place quite northward, it seems, and there they are to stay, I do not know how long.""","Ils sont partis pour New-castle, c'est un endroit tout-a-fait au nord, je crois, et ils doivent y rester, je ne sais combien de tems.",4378,aligned,-1,-1,597291,597410,,"They are gone down to
Newcastle, a place quite northward, it seems, and there they are to
stay, I do not know how long. "
"Darcy, after enquiring of her how Mr. and Mrs. Gardiner did, a question which she could not answer without confusion, said scarcely any thing.","Darcy apres lui avoir demande des nouvelles de Mr. et de Mistriss Gardiner, question a laquelle elle ne put repondre sans un leger embarras, parla fort peu.",4380,aligned,-1,-1,595111,595253,,"Darcy, after enquiring of her how Mr. and Mrs. Gardiner did, a question
which she could not answer without confusion, said scarcely any thing.
"
"When first he came in, he had spoken to her but little; but every five minutes seemed to be giving her more of his attention.",(No direct equivalent in text),4383,not aligned,-1,-1,599035,599160,,"When first he came in, he had spoken to her but little;
but every five minutes seemed to be giving her more of his attention. "
"Elizabeth, who knew this to be levelled at Mr. Darcy, was in such misery of shame, that she could hardly keep her seat.","Elisabeth qui savoit que ces mots etoient diriges contre Mr. Darcy, etoit tellement accablee de honte, qu'elle pouvoit a peine respirer.",4392,aligned,-1,-1,597616,597735,,"Elizabeth, who knew this to be levelled at Mr. Darcy, was in such misery
of shame, that she could hardly keep her seat. "
"Were the same fair prospect to arise at present, as had flattered them a year ago, every thing, she was persuaded, would be hastening to the same vexatious conclusion.",(No direct equivalent in text),4395,not aligned,-1,-1,598285,598452,,"Were the same fair prospect to arise at present, as had
flattered them a year ago, every thing, she was persuaded, would be
hastening to the same vexatious conclusion. "
She could settle it in no way that gave her pleasure.,(No direct equivalent in text),4408,not aligned,-1,-1,600753,600806,,"She could settle it in no way that gave her pleasure.
"
"""He could be still amiable, still pleasing, to my uncle and aunt, when he was in town; and why not to me? ~~~ If he fears me, why come hither? If he no longer cares for me, why silent? Teazing, teazing, man! I will think no more about him.""",(No direct equivalent in text),4409,not aligned,-1,-1,600809,601043,,"He could be still amiable, still pleasing, to my uncle and aunt, when
he was in town; and why not to me? If he fears me, why come hither? If
he no longer cares for me, why silent? Teazing, teazing, man! I will
think no more about him."""
"Elizabeth, with a triumphant sensation, looked towards his friend. He bore it with noble indifference, and she would have imagined that Bingley had received his sanction to be happy, had she not seen his eyes likewise turned towards Mr. Darcy, with an expression of half-laughing alarm.",(No direct equivalent in text),4414,not aligned,-1,-1,602637,602923,,"Elizabeth, with a triumphant sensation, looked towards his friend. He
bore it with noble indifference, and she would have imagined that
Bingley had received his sanction to be happy, had she not seen his eyes
likewise turned towards Mr. Darcy, with an expression of half-laughing
alarm.
"
"""A man who has once been refused! How could I ever be foolish enough to expect a renewal of his love? Is there one among the sex, who would not protest against such a weakness as a second proposal to the same woman? There is no indignity so abhorrent to their feelings!""",(No direct equivalent in text),4416,not aligned,-1,-1,605362,605630,,"A man who has once been refused! How could I ever be foolish enough to
expect a renewal of his love? Is there one among the sex, who would not
protest against such a weakness as a second proposal to the same woman?
There is no indignity so abhorrent to their feelings!"""
"His behaviour to her sister was such, during dinner time, as shewed an admiration of her, which, though more guarded than formerly, persuaded Elizabeth, that if left wholly to himself, Jane's happiness, and his own, would be speedily secured.",(No direct equivalent in text),4422,not aligned,-1,-1,602925,603167,,"His behaviour to her sister was such, during dinner time, as shewed an
admiration of her, which, though more guarded than formerly, persuaded
Elizabeth, that if left wholly to himself, Jane's happiness, and his
own, would be speedily secured. "
"Though she dared not depend upon the consequence, she yet received pleasure from observing his behaviour. It gave her all the animation that her spirits could boast; for she was in no cheerful humour.",(No direct equivalent in text),4430,not aligned,-1,-1,603168,603368,,"Though she dared not depend upon the
consequence, she yet received pleasure from observing his behaviour. It
gave her all the animation that her spirits could boast; for she was in
no cheerful humour. "
