eng,fr,id,llm alignment result
"Anne smiled more than once to herself during this speech, and entered into the subject, as ready to do good by entering into the feelings of a young lady as of a young man, though here it was good of a lower standard, for what could be offered but general acquiescence?",,1151,not aligned
"She said all that was reasonable and proper on the business; felt the claims of Dr Shirley to repose as she ought; saw how very desirable it was that he should have some active, respectable young man, as a resident curate, and was even courteous enough to hint at the advantage of such resident curate's being married.",Elle comprenait les droits du docteur Shirley a la retraite et la necessite d'un remplacant ; elle poussa l'obligeance jusqu'a insinuer qu'il vaudrait mieux que ce dernier fut marie.,1152,aligned
"""I wish,"" said Henrietta, very well pleased with her companion, ""I wish Lady Russell lived at Uppercross, and were intimate with Dr Shirley.","<< Je voudrais, dit Henriette tres contente, que lady Russel demeurat a Uppercross et fut dans l'intimite du docteur.",1153,not aligned
I have always heard of Lady Russell as a woman of the greatest influence with everybody!,On m'a toujours dit qu'elle a une grande influence sur ses amis.,1154,aligned
I always look upon her as able to persuade a person to anything!,"Je la crains parce qu'elle est tres perspicace, mais je la respecte beaucoup et je la voudrais voir a Uppercross.",1155,not aligned
"I am afraid of her, as I have told you before, quite afraid of her, because she is so very clever; but I respect her amazingly, and wish we had such a neighbour at Uppercross.""",>> Anna s'amusa de voir que les interets d'Henriette mettraient lady Russel en faveur.,1156,not aligned
"Anne was amused by Henrietta's manner of being grateful, and amused also that the course of events and the new interests of Henrietta's views should have placed her friend at all in favour with any of the Musgrove family; she had only time, however, for a general answer, and a wish that such another woman were at Uppercross, before all subjects suddenly ceased, on seeing Louisa and Captain Wentworth coming towards them.",,1157,not aligned
"They came also for a stroll till breakfast was likely to be ready; but Louisa recollecting, immediately afterwards that she had something to procure at a shop, invited them all to go back with her into the town.","Elle n'eut pas le temps de repondre, car Louisa et Wenvorth s'approchaient.",1158,not aligned
They were all at her disposal.,Ils proposerent de retourner ensemble a la ville.,1159,not aligned
"When they came to the steps, leading upwards from the beach, a gentleman, at the same moment preparing to come down, politely drew back, and stopped to give them way.","Arrives a l'escalier qui conduisait a la plage, ils virent devant eux un gentilhomme qui s'effaca pour leur livrer passage.",1160,aligned
"They ascended and passed him; and as they passed, Anne's face caught his eye, and he looked at her with a degree of earnest admiration, which she could not be insensible of.","Anna surprit le regard d'admiration qu'il attacha sur elle, et n'y fut pas insensible.",1161,aligned
"She was looking remarkably well; her very regular, very pretty features, having the bloom and freshness of youth restored by the fine wind which had been blowing on her complexion, and by the animation of eye which it had also produced.","Elle etait tres jolie ce jour-la, la brise du matin avait rendu la fraicheur a son teint, et donne de l'eclat a ses yeux.",1162,aligned
"It was evident that the gentleman, (completely a gentleman in manner) admired her exceedingly.",Il etait evident que l'inconnu l'admirait.,1163,not aligned
Captain Wentworth looked round at her instantly in a way which shewed his noticing of it.,"Wenvorth s'en apercut et jeta a Anna un regard rapide et brillant qui semblait dire : << Cet homme vous admire, et moi je reconnais maintenant Anna Elliot.",1164,not aligned
"He gave her a momentary glance, a glance of brightness, which seemed to say, ""That man is struck with you, and even I, at this moment, see something like Anne Elliot again.""",">> Apres avoir un peu flane par la ville, on revint a l'auberge.",1165,not aligned
"After attending Louisa through her business, and loitering about a little longer, they returned to the inn; and Anne, in passing afterwards quickly from her own chamber to their dining-room, had nearly run against the very same gentleman, as he came out of an adjoining apartment.","Anna, en se rendant de sa chambre dans la salle a manger, rencontra l'inconnu, qui sortait de son appartement.",1166,not aligned
"She had before conjectured him to be a stranger like themselves, and determined that a well-looking groom, who was strolling about near the two inns as they came back, should be his servant.","Elle avait deja devine que c'etait l'etranger, et que c'etait son groom qu'elle avait apercu pres de la maison.",1167,not aligned
Both master and man being in mourning assisted the idea.,Maitre et domestique etaient en deuil.,1168,not aligned
"It was now proved that he belonged to the same inn as themselves; and this second meeting, short as it was, also proved again by the gentleman's looks, that he thought hers very lovely, and by the readiness and propriety of his apologies, that he was a man of exceedingly good manners.",,1169,not aligned
"He seemed about thirty, and though not handsome, had an agreeable person.",Il la regarda encore et s'excusa de sa brusque apparition avec une grace charmante.,1170,not aligned
Anne felt that she should like to know who he was.,,1171,not aligned
"They had nearly done breakfast, when the sound of a carriage, (almost the first they had heard since entering Lyme) drew half the party to the window.","Il paraissait avoir trente ans : ses traits, sans etre beaux, etaient si agreables qu'Anna eut le desir de le connaitre.",1172,not aligned
"It was a gentleman's carriage, a curricle, but only coming round from the stable-yard to the front door; somebody must be going away.",Le dejeuner etait a peine fini quand le bruit d'une voiture attira les convives a la fenetre.,1173,not aligned
It was driven by a servant in mourning.,C'etait un curricle conduit par un groom en deuil.,1174,not aligned
"The word curricle made Charles Musgrove jump up that he might compare it with his own; the servant in mourning roused Anne's curiosity, and the whole six were collected to look, by the time the owner of the curricle was to be seen issuing from the door amidst the bows and civilities of the household, and taking his seat, to drive off.",,1175,not aligned
"""Ah!"" ~~~ cried Captain Wentworth, instantly, and with half a glance at Anne, ""it is the very man we passed.""","Tous les regards curieux virent le maitre sortir a son tour, accompagne des saluts obsequieux de l'aubergiste.",1176,not aligned
"The Miss Musgroves agreed to it; and having all kindly watched him as far up the hill as they could, they returned to the breakfast table.",,1177,not aligned
The waiter came into the room soon afterwards.,Il monta en voiture et saisit les renes. ~~~ << Ah !,1178,not aligned
"""Pray,"" said Captain Wentworth, immediately, ""can you tell us the name of the gentleman who is just gone away?""","c'est celui que nous avons rencontre deja, dit le capitaine Wenvorth en jetant un regard a Anna.",1179,not aligned
"""Yes, Sir, a Mr Elliot, a gentleman of large fortune, came in last night from Sidmouth.","<< Pouvez-vous, dit-il a l'aubergiste, nous dire le nom du gentleman qui vient de partir ?",1180,not aligned
"Dare say you heard the carriage, sir, while you were at dinner; and going on now for Crewkherne, in his way to Bath and London.""",,1181,not aligned
"""Elliot!"" ~~~ Many had looked on each other, and many had repeated the name, before all this had been got through, even by the smart rapidity of a waiter.",,1182,not aligned
"""Bless me!"" ~~~ cried Mary; ""it must be our cousin; it must be our Mr Elliot, it must, indeed!","-- C'est un gentleman tres riche, M. Elliot, arrive la nuit derniere de Sydmouth.",1183,not aligned
"Charles, Anne, must not it?","Il va a Bath, et de la a Londres.",1184,not aligned
"In mourning, you see, just as our Mr Elliot must be.",>> Elliot !,1185,not aligned
How very extraordinary!,on se regarda en repetant ce nom.,1186,not aligned
In the very same inn with us!,<< Dieu !,1187,not aligned
"Anne, must not it be our Mr Elliot? ~~~ my father's next heir?","s'ecria Marie, ce doit etre notre cousin, Anna, n'est-ce pas le plus proche heritier de mon pere ?",1188,not aligned
"Pray sir,"" turning to the waiter, ""did not you hear, did not his servant say whether he belonged to the Kellynch family?""","Dites-moi, monsieur, dit-elle en s'adressant a l'aubergiste, n'avez-vous pas entendu dire qu'il appartient a la famille de Kellynch ?",1189,not aligned
"""No, ma'am, he did not mention no particular family; but he said his master was a very rich gentleman, and would be a baronight some day.""","-- Non, madame, il n'a rien dit de particulier a cet egard, mais le groom a dit que son maitre sera un jour baronnet.",1190,not aligned
"""There! ~~~ you see!""",-- Vous voyez !,1191,aligned
"cried Mary in an ecstasy, ""just as I said! ~~~ Heir to Sir Walter Elliot!",s'ecria Marie ravie ; heritier de Sir Walter !,1192,not aligned
"I was sure that would come out, if it was so.",,1193,not aligned
"Depend upon it, that is a circumstance which his servants take care to publish, wherever he goes.",Soyez surs que ses domestiques prennent soin de le publier partout ou il va.,1194,aligned
"But, Anne, only conceive how extraordinary!",Je regrette de ne l'avoir pas mieux regarde.,1195,not aligned
I wish I had looked at him more.,Quel malheur !,1196,not aligned
"I wish we had been aware in time, who it was, that he might have been introduced to us.",,1197,not aligned
What a pity that we should not have been introduced to each other!,"Si j'avais ete avertie a temps, les presentations auraient pu se faire.",1198,not aligned
Do you think he had the Elliot countenance?,Trouvez-vous qu'il ressemble aux Elliot ?,1199,not aligned
"I hardly looked at him, I was looking at the horses; but I think he had something of the Elliot countenance, I wonder the arms did not strike me!",Je l'ai a peine regarde ; j'examinais les chevaux. ~~~ Il est surprenant que ses armoiries ne m'aient pas frappee.,1200,aligned
"Oh! ~~~ the great-coat was hanging over the panel, and hid the arms, so it did; otherwise, I am sure, I should have observed them, and the livery too; if the servant had not been in mourning, one should have known him by the livery.""","Son manteau les cachait, autrement je les aurais remarquees, et la livree aussi.",1201,aligned
"""Putting all these very extraordinary circumstances together,"" said Captain Wentworth, ""we must consider it to be the arrangement of Providence, that you should not be introduced to your cousin.""","-- Si nous rassemblons toutes ces circonstances, dit Wenvorth, il faut supposer que la Providence a voulu que nous ne soyons pas presentes a votre cousin.",1202,aligned
"When she could command Mary's attention, Anne quietly tried to convince her that their father and Mr Elliot had not, for many years, been on such terms as to make the power of attempting an introduction at all desirable.",">> Anna fit tranquillement remarquer a Marie que, depuis nombre d'annees, leur pere et M. Elliot n'etaient pas dans des termes a rendre une presentation desirable.",1203,aligned
"At the same time, however, it was a secret gratification to herself to have seen her cousin, and to know that the future owner of Kellynch was undoubtedly a gentleman, and had an air of good sense.","Cependant elle eprouvait une satisfaction secrete d'avoir vu son cousin, et de savoir que le futur proprietaire de Kellynch etait un vrai gentleman.",1204,aligned
"She would not, upon any account, mention her having met with him the second time; luckily Mary did not much attend to their having passed close by him in their earlier walk, but she would have felt quite ill-used by Anne's having actually run against him in the passage, and received his very polite excuses, while she had never been near him at all; no, that cousinly little interview must remain a perfect secret.",Elle se garda bien de dire qu'elle l'avait rencontre dans le corridor : Marie se fut froissee que sa soeur eut recu une politesse dont elle n'avait pas eu sa part.,1205,aligned
"""Of course,"" said Mary, ""you will mention our seeing Mr Elliot, the next time you write to Bath.","<< Vous parlerez sans doute de cette rencontre quand vous ecrirez a Bath, dit Marie.",1206,not aligned
"I think my father certainly ought to hear of it; do mention all about him.""",Il faut que mon pere le sache : n'y manquez pas.,1207,not aligned
"Anne avoided a direct reply, but it was just the circumstance which she considered as not merely unnecessary to be communicated, but as what ought to be suppressed.",,1208,not aligned
"The offence which had been given her father, many years back, she knew; Elizabeth's particular share in it she suspected; and that Mr Elliot's idea always produced irritation in both was beyond a doubt.",,1209,not aligned
Mary never wrote to Bath herself; all the toil of keeping up a slow and unsatisfactory correspondence with Elizabeth fell on Anne.,">> Marie n'ecrivait jamais a Bath, la fatigue d'une froide et ennuyeuse correspondance reposait sur sa soeur.",1210,not aligned
"Breakfast had not been long over, when they were joined by Captain and Mrs Harville and Captain Benwick; with whom they had appointed to take their last walk about Lyme.",Bientot M. et Mme Harville et Benwick vinrent chercher la compagnie pour faire une derniere promenade autour de Lyme.,1211,aligned
"They ought to be setting off for Uppercross by one, and in the meanwhile were to be all together, and out of doors as long as they could.",,1212,not aligned
"Anne found Captain Benwick getting near her, as soon as they were all fairly in the street.","On partit, et Benwick se rapprocha d'Anna.",1213,not aligned
"Their conversation the preceding evening did not disincline him to seek her again; and they walked together some time, talking as before of Mr Scott and Lord Byron, and still as unable as before, and as unable as any other two readers, to think exactly alike of the merits of either, till something occasioned an almost general change amongst their party, and instead of Captain Benwick, she had Captain Harville by her side.","On parla encore de Walter Scott et de lord Byron, sans pouvoir etre du meme avis, quand le hasard amena Harville aupres d'Anna.",1214,not aligned
"""Miss Elliot,"" said he, speaking rather low, ""you have done a good deed in making that poor fellow talk so much.","<< Miss Elliot, lui dit-il tout bas, vous avez fait une bonne action, en faisant causer ce pauvre garcon.",1215,aligned
"I wish he could have such company oftener. ~~~ It is bad for him, I know, to be shut up as he is; but what can we do?",Il faudrait qu'il eut plus souvent votre compagnie ; c'est mauvais pour lui d'etre confine ici.,1216,aligned
"We cannot part."" ~~~ ""No,"" said Anne, ""that I can easily believe to be impossible; but in time, perhaps--we know what time does in every case of affliction, and you must remember, Captain Harville, that your friend may yet be called a young mourner--only last summer, I understand.""",,1217,not aligned
"""Ay, true enough,"" (with a deep sigh) ""only June.""","Mais, que voulez-vous, nous n'y pouvons rien.",1218,not aligned
"""And not known to him, perhaps, so soon.""",Nous ne pouvons pas nous separer.,1219,not aligned
"""Not till the first week of August, when he came home from the Cape, just made into the Grappler.","-- Non, dit Anna, mais le temps est un grand consolateur, et votre ami est en deuil depuis bien peu de temps.",1220,not aligned
"I was at Plymouth dreading to hear of him; he sent in letters, but the Grappler was under orders for Portsmouth.","C'est depuis l'ete dernier, je crois ?",1221,not aligned
"There the news must follow him, but who was to tell it?","-- Oui, en juin, dit-il avec un profond soupir.",1222,not aligned
not I. I would as soon have been run up to the yard-arm.,-- Et il ne l'a pas su tout de suite ?,1223,not aligned
"Nobody could do it, but that good fellow"" (pointing to Captain Wentworth.)","-- Seulement les premiers jours d'aout, en revenant du Cap.",1224,not aligned
"""The Laconia had come into Plymouth the week before; no danger of her being sent to sea again.","Je n'etais pas la pour le preparer : qui pouvait le faire, si ce n'est ce bon capitaine Wenvorth ?",1225,not aligned
"He stood his chance for the rest; wrote up for leave of absence, but without waiting the return, travelled night and day till he got to Portsmouth, rowed off to the Grappler that instant, and never left the poor fellow for a week.","Il ecrivit pour demander un conge, voyagea jour et nuit et ne quitta pas le pauvre Benwick pendant une semaine ; personne que lui ne pouvait le consoler.",1226,aligned
"That's what he did, and nobody else could have saved poor James.",Si vous saviez combien nous l'aimons !,1227,not aligned
"You may think, Miss Elliot, whether he is dear to us!""",">> On ramena les Harville chez eux, puis on voulut revoir une derniere fois le Cobb.",1228,not aligned
"Anne did think on the question with perfect decision, and said as much in reply as her own feeling could accomplish, or as his seemed able to bear, for he was too much affected to renew the subject, and when he spoke again, it was of something totally different.",,1229,not aligned
"Mrs Harville's giving it as her opinion that her husband would have quite walking enough by the time he reached home, determined the direction of all the party in what was to be their last walk; they would accompany them to their door, and then return and set off themselves.",,1230,not aligned
"By all their calculations there was just time for this; but as they drew near the Cobb, there was such a general wish to walk along it once more, all were so inclined, and Louisa soon grew so determined, that the difference of a quarter of an hour, it was found, would be no difference at all; so with all the kind leave-taking, and all the kind interchange of invitations and promises which may be imagined, they parted from Captain and Mrs Harville at their own door, and still accompanied by Captain Benwick, who seemed to cling to them to the last, proceeded to make the proper adieus to the Cobb.",,1231,not aligned
Anne found Captain Benwick again drawing near her.,Anna se trouva encore pres de Benwick.,1232,not aligned
"Lord Byron's ""dark blue seas"" could not fail of being brought forward by their present view, and she gladly gave him all her attention as long as attention was possible.",Lord Byron et les Mers bleues ne pouvaient pas manquer d'etre cites en presence de la mer ; mais bientot leur attention fut attiree ailleurs.,1233,not aligned
"It was soon drawn, perforce another way. ~~~ There was too much wind to make the high part of the new Cobb pleasant for the ladies, and they agreed to get down the steps to the lower, and all were contented to pass quietly and carefully down the steep flight, excepting Louisa; she must be jumped down them by Captain Wentworth.",On descendait les marches qui facilitent la pente raide du Cobb ; Louisa seule prefera sauter comme elle l'avait deja fait avec l'aide de Wenvorth.,1234,not aligned
"In all their walks, he had had to jump her from the stiles; the sensation was delightful to her.",Il resista d'abord : elle insista et obtint ce qu'elle voulait.,1235,not aligned
"The hardness of the pavement for her feet, made him less willing upon the present occasion; he did it, however.","Pour montrer sa joie, elle remonta les marches et voulut sauter de nouveau.",1236,not aligned
"She was safely down, and instantly, to show her enjoyment, ran up the steps to be jumped down again.","Cette fois, le capitaine resista davantage, car il trouvait le saut dangereux.",1237,not aligned
"He advised her against it, thought the jar too great; but no, he reasoned and talked in vain, she smiled and said, ""I am determined I will:"" he put out his hands; she was too precipitate by half a second, she fell on the pavement on the Lower Cobb, and was taken up lifeless!","Elle sourit en disant : << Je suis decidee a sauter. ~~~ >> Il avanca les mains, mais elle s'elanca trop vite, et tomba sur le pave du Cobb !",1238,aligned
"There was no wound, no blood, no visible bruise; but her eyes were closed, she breathed not, her face was like death.","On la releva evanouie ; ni sang ni blessure visible ; mais les yeux etaient fermes, le pouls ne battait plus, elle avait la paleur de la mort.",1239,aligned
The horror of the moment to all who stood around!,Ce moment fut horrible pour tous.,1240,not aligned
"Captain Wentworth, who had caught her up, knelt with her in his arms, looking on her with a face as pallid as her own, in an agony of silence. ~~~ ""She is dead!","Le capitaine s'agenouilla et la prit entre ses bras ; il etait aussi pale qu'elle, et la regardait, muet de douleur.",1241,not aligned
"she is dead!"" ~~~ screamed Mary, catching hold of her husband, and contributing with his own horror to make him immoveable; and in another moment, Henrietta, sinking under the conviction, lost her senses too, and would have fallen on the steps, but for Captain Benwick and Anne, who caught and supported her between them. ~~~ ""Is there no one to help me?""","<< Elle est morte, s'ecria Marie, saisissant le bras de son mari, deja glace de terreur. ~~~ Henriette s'evanouit et serait tombee si Benwick et Anna ne l'avaient soutenue.",1242,not aligned
"were the first words which burst from Captain Wentworth, in a tone of despair, and as if all his own strength were gone.","Wenvorth, qui semblait accable, s'ecria d'un ton de desespoir : << Personne ne viendra-t-il m'aider ?",1243,not aligned
"""Go to him, go to him,"" cried Anne, ""for heaven's sake go to him.","-- Allez-y ! ~~~ pour l'amour de Dieu, allez-y, s'ecria Anna.",1244,aligned
I can support her myself.,Je peux soutenir Henriette.,1245,not aligned
"Leave me, and go to him.","Frottez-lui les mains, les tempes ; tenez voici des sels.",1246,not aligned
"Rub her hands, rub her temples; here are salts; take them, take them.""",">> Benwick obeit, et Charles se degageant de sa femme, ils souleverent Louisa et la soutinrent entre eux deux.",1247,not aligned
"Captain Benwick obeyed, and Charles at the same moment, disengaging himself from his wife, they were both with him; and Louisa was raised up and supported more firmly between them, and everything was done that Anne had prompted, but in vain; while Captain Wentworth, staggering against the wall for his support, exclaimed in the bitterest agony-- ""Oh God!","On fit ce qu'Anna avait dit, mais en vain tandis que Wenvorth chancelant s'appuyait contre le mur, et s'ecriait avec le plus profond desespoir : << Ah ! ~~~ ciel !",1248,aligned
"her father and mother!""",son pere et sa mere !,1249,aligned
"""A surgeon!"" ~~~ said Anne.","-- Un medecin, dit Anna.",1250,not aligned
"He caught the word; it seemed to rouse him at once, and saying only-- ""True, true, a surgeon this instant,"" was darting away, when Anne eagerly suggested-- ""Captain Benwick, would not it be better for Captain Benwick?",">> Ces mots semblerent l'electriser ; il s'elancait deja, quand Anna dit vivement : << Ne vaudrait-il pas mieux que ce fut le capitaine Benwick ?",1251,not aligned
"He knows where a surgeon is to be found.""",il sait ou demeure le docteur.,1252,aligned
"Every one capable of thinking felt the advantage of the idea, and in a moment (it was all done in rapid moments) Captain Benwick had resigned the poor corpse-like figure entirely to the brother's care, and was off for the town with the utmost rapidity.",">> Cette observation parut si juste, que Benwick confia a Charles ce pauvre corps evanoui et disparut en un instant.",1253,not aligned
"As to the wretched party left behind, it could scarcely be said which of the three, who were completely rational, was suffering most: Captain Wentworth, Anne, or Charles, who, really a very affectionate brother, hung over Louisa with sobs of grief, and could only turn his eyes from one sister, to see the other in a state as insensible, or to witness the hysterical agitations of his wife, calling on him for help which he could not give.","Il serait difficile de dire lequel des trois etait le plus malheureux, de Wenvorth, d'Anna ou de Charles. ~~~ Ce dernier, penche sur Louisa, sanglotait, et quand il tournait les yeux, il voyait son autre soeur evanouie, et sa femme, presque en proie a une crise nerveuse, qui l'appelait a son aide.",1254,aligned
"Anne, attending with all the strength and zeal, and thought, which instinct supplied, to Henrietta, still tried, at intervals, to suggest comfort to the others, tried to quiet Mary, to animate Charles, to assuage the feelings of Captain Wentworth.","Anna, tout en s'occupant d'Henriette avec tout le zele que l'instinct lui suggerait, s'efforcait encore de consoler les autres. ~~~ Elle apaisait Marie, ranimait Charles, rendait un peu de calme au capitaine.",1255,aligned
Both seemed to look to her for directions.,Ces deux derniers semblaient se laisser diriger par elle.,1256,aligned
"""Anne, Anne,"" cried Charles, ""What is to be done next?","<< Anna, s'ecria Charles, que faut-il faire, au nom du ciel ?",1257,not aligned
"What, in heaven's name, is to be done next?""",-- Ne vaudrait-il pas mieux la porter a l'auberge ?,1258,not aligned
Captain Wentworth's eyes were also turned towards her.,"-- Oui, c'est cela, s'ecria Wenvorth.",1259,not aligned
"""Had not she better be carried to the inn?","Je vais la porter ; Charles, prenez soin des autres.",1260,not aligned
"Yes, I am sure: carry her gently to the inn.""",>> Le bruit de l'accident s'etait bientot repandu.,1261,not aligned
"""Yes, yes, to the inn,"" repeated Captain Wentworth, comparatively collected, and eager to be doing something.",Les bateliers et les ouvriers du Cobb se rassemblaient pour contempler une jeune femme morte.,1262,not aligned
"""I will carry her myself.",Henriette fut confiee a l'un d'eux.,1263,not aligned
"Musgrove, take care of the others.""",Anna marchait a cote de Louisa.,1264,not aligned
"By this time the report of the accident had spread among the workmen and boatmen about the Cobb, and many were collected near them, to be useful if wanted, at any rate, to enjoy the sight of a dead young lady, nay, two dead young ladies, for it proved twice as fine as the first report.","Charles soutenait sa femme : ils reprirent le chemin qu'ils venaient de traverser si joyeux, un moment auparavant, maintenant si desoles ! ~~~ Les Harville vinrent a leur rencontre.",1265,not aligned
"To some of the best-looking of these good people Henrietta was consigned, for, though partially revived, she was quite helpless; and in this manner, Anne walking by her side, and Charles attending to his wife, they set forward, treading back with feelings unutterable, the ground, which so lately, so very lately, and so light of heart, they had passed along.",,1266,not aligned
"They were not off the Cobb, before the Harvilles met them.","Benwick, en passant, les avait avertis.",1267,not aligned
"Captain Benwick had been seen flying by their house, with a countenance which showed something to be wrong; and they had set off immediately, informed and directed as they passed, towards the spot.",,1268,not aligned
"Shocked as Captain Harville was, he brought senses and nerves that could be instantly useful; and a look between him and his wife decided what was to be done.",Harville etait un homme de sang-froid et de ressources.,1269,not aligned
She must be taken to their house; all must go to their house; and await the surgeon's arrival there.,"Apres quelques mots echanges avec sa femme, il decida que Louisa serait transportee chez lui.",1270,not aligned
"They would not listen to scruples: he was obeyed; they were all beneath his roof; and while Louisa, under Mrs Harville's direction, was conveyed up stairs, and given possession of her own bed, assistance, cordials, restoratives were supplied by her husband to all who needed them.",,1271,not aligned
"Louisa had once opened her eyes, but soon closed them again, without apparent consciousness.",Il ne voulut ecouter aucune objection et fut obei.,1272,not aligned
"This had been a proof of life, however, of service to her sister; and Henrietta, though perfectly incapable of being in the same room with Louisa, was kept, by the agitation of hope and fear, from a return of her own insensibility. ~~~ Mary, too, was growing calmer.","Tandis que Mme Harville faisait porter Louisa dans son propre lit, son mari administrait a tous des soins, des cordiaux.",1273,not aligned
The surgeon was with them almost before it had seemed possible.,"Louisa ouvrit une fois les yeux, puis les referma.",1274,not aligned
"They were sick with horror, while he examined; but he was not hopeless.",Ce fut une preuve de vie qui fut utile a sa soeur.,1275,not aligned
"The head had received a severe contusion, but he had seen greater injuries recovered from: he was by no means hopeless; he spoke cheerfully.",L'alternative de crainte et d'espoir empecha Henriette de retomber dans son evanouissement.,1276,not aligned
"That he did not regard it as a desperate case, that he did not say a few hours must end it, was at first felt, beyond the hope of most; and the ecstasy of such a reprieve, the rejoicing, deep and silent, after a few fervent ejaculations of gratitude to Heaven had been offered, may be conceived.",,1277,not aligned
"The tone, the look, with which ""Thank God!""",Marie aussi fut plus calme.,1278,not aligned
"was uttered by Captain Wentworth, Anne was sure could never be forgotten by her; nor the sight of him afterwards, as he sat near a table, leaning over it with folded arms and face concealed, as if overpowered by the various feelings of his soul, and trying by prayer and reflection to calm them.",,1279,not aligned
Louisa's limbs had escaped.,Le medecin arriva plus vite qu'on n'esperait.,1280,not aligned
There was no injury but to the head.,"Pendant son examen, chacun eprouvait une angoisse cruelle.",1281,not aligned
"It now became necessary for the party to consider what was best to be done, as to their general situation.","Mais il y avait de l'espoir ; la tete avait recu un fort ebranlement, le medecin en avait vu de plus graves.",1282,not aligned
They were now able to speak to each other and consult.,Ils en ressentirent tous une joie profonde et l'on adressa au ciel les plus fervents remerciements.,1283,not aligned
"That Louisa must remain where she was, however distressing to her friends to be involving the Harvilles in such trouble, did not admit a doubt.",Anna se dit qu'elle n'oublierait jamais le regard et l'accent de Wenvorth disant : << Dieu soit loue !,1284,not aligned
"Her removal was impossible. ~~~ The Harvilles silenced all scruples; and, as much as they could, all gratitude.",">> non plus que son attitude, les bras croises sur la table, et la tete dans ses mains, comme s'il etait ecrase par ses emotions, et cherchait a se calmer par la priere et le silence.",1285,not aligned
They had looked forward and arranged everything before the others began to reflect.,Il fallait pourtant prendre un parti.,1286,not aligned
"Captain Benwick must give up his room to them, and get another bed elsewhere; and the whole was settled.","Louisa ne pouvait etre transportee ; mais les Harville avaient deja tout prevu : Benwick cederait sa chambre, et l'on improviserait des lits pour ceux qui voudraient coucher.",1287,aligned
"They were only concerned that the house could accommodate no more; and yet perhaps, by ""putting the children away in the maid's room, or swinging a cot somewhere,"" they could hardly bear to think of not finding room for two or three besides, supposing they might wish to stay; though, with regard to any attendance on Miss Musgrove, there need not be the least uneasiness in leaving her to Mrs Harville's care entirely.",,1288,not aligned
"Mrs Harville was a very experienced nurse, and her nursery-maid, who had lived with her long, and gone about with her everywhere, was just such another.",Mme Harville offrait de se charger de Louisa : c'etait une garde-malade experte ; et sa bonne d'enfants etait une seconde elle-meme.,1289,aligned
"Between these two, she could want no possible attendance by day or night.",Louisa serait veillee nuit et jour.,1290,not aligned
And all this was said with a truth and sincerity of feeling irresistible.,"Tout cela fut dit d'un accent sincere et vrai, qui etait irresistible.",1291,aligned
"Charles, Henrietta, and Captain Wentworth were the three in consultation, and for a little while it was only an interchange of perplexity and terror.","Charles, Anna et Wenvorth se demandaient avec effroi comment on pourrait porter la triste nouvelle a Uppercross.",1292,not aligned
"""Uppercross, the necessity of some one's going to Uppercross; the news to be conveyed; how it could be broken to Mr and Mrs Musgrove; the lateness of the morning; an hour already gone since they ought to have been off; the impossibility of being in tolerable time.""",,1293,not aligned
"At first, they were capable of nothing more to the purpose than such exclamations; but, after a while, Captain Wentworth, exerting himself, said-- ""We must be decided, and without the loss of another minute.",,1294,not aligned
Every minute is valuable.,La matinee etait fort avancee.,1295,not aligned
,"On se desolait, quand Wenvorth s'ecria : << Il n'y a pas de temps a perdre, les minutes sont precieuses.",1296,not aligned
Some one must resolve on being off for Uppercross instantly.,L'un de nous doit partir immediatement.,1297,not aligned
"Musgrove, either you or I must go.""","Musgrove, est-ce vous ou moi ?",1298,not aligned
"Charles agreed, but declared his resolution of not going away.",>> Charles repondit qu'il ne pouvait supporter l'idee de quitter Louisa.,1299,not aligned
"He would be as little incumbrance as possible to Captain and Mrs Harville; but as to leaving his sister in such a state, he neither ought, nor would.","Henriette voulait aussi rester, mais elle fut forcee de reconnaitre qu'elle ne serait utile a rien, elle qui s'etait trouvee mal envoyant l'accident de sa soeur.",1300,not aligned
So far it was decided; and Henrietta at first declared the same.,"Elle reflechit a la douleur de ses parents, et consentit a partir.",1301,not aligned
"She, however, was soon persuaded to think differently.",,1302,not aligned
"The usefulness of her staying! ~~~ She who had not been able to remain in Louisa's room, or to look at her, without sufferings which made her worse than helpless!","A ce moment, Anna, sortant de la chambre de Louisa, entendit Wenvorth qui disait : << C'est entendu, Musgrove, vous restez, et je ramene votre soeur a la maison.",1303,not aligned
"She was forced to acknowledge that she could do no good, yet was still unwilling to be away, till, touched by the thought of her father and mother, she gave it up; she consented, she was anxious to be at home.","Mais si quelqu'un reste ici pour aider Mme Harville, ce ne peut etre que miss Anna, si elle le veut bien : elle a toutes les qualites pour cela ; d'ailleurs votre femme veut sans doute retourner aupres de ses enfants.",1304,not aligned
"The plan had reached this point, when Anne, coming quietly down from Louisa's room, could not but hear what followed, for the parlour door was open.",">> Anna, entendant ces paroles, resta d'abord immobile d'emotion. ~~~ Elle entra dans la chambre.",1305,not aligned
"""Then it is settled, Musgrove,"" cried Captain Wentworth, ""that you stay, and that I take care of your sister home.","<< Vous resterez pour la soigner, j'en suis sur, lui dit-il avec un elan et une douceur qui semblaient rappeler le passe.",1306,not aligned
"But as to the rest, as to the others, if one stays to assist Mrs Harville, I think it need be only one.",">> Elle rougit fortement, et lui, reprenant possession de lui-meme, s'eloigna.",1307,not aligned
