eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"He endured too well, stood too well with every body.",Depuis trois semaines elle n'en avait pas recu : elle savait seulement qu'Henriette etait de retour a la maison et que Louisa etait encore a Lyme.,1703,aligned,190864,191010,293635,293687,Depuis trois semaines elle n'en avait pas recu : elle savait seulement qu'Henriette etait de retour a la maison et que Louisa etait encore a Lyme. ,"He endured too well, stood
too well with every body. "
She made no reply.,"Elle le laissa se souvenir que Mme Shmith n'etait pas la seule veuve a Bath, entre trente et quarante ans, ayant peu de fortune et ne possedant aucun titre de noblesse.",1704,aligned,186508,186676,287232,287250,"Elle le laissa se souvenir que Mme Shmith n'etait pas la seule veuve a Bath, entre trente et quarante ans, ayant peu de fortune et ne possedant aucun titre de noblesse.
",She made no reply. 
"Lady Russell saw either less or more than her young friend, for she saw nothing to excite distrust.","<< Comment ! les Croft sont a Bath ? dit Sir Walter ; que vous envoient-ils ? -- Une lettre d'Uppercross-Cottage, mon pere.'",1705,aligned,191141,191262,293891,293990,"Comment ! les Croft sont a Bath ? dit Sir Walter ; que vous envoient-ils ?

-- Une lettre d'Uppercross-Cottage, mon pere.
","Lady Russell saw either less or more than her young friend, for she saw
nothing to excite distrust. "
"She could not imagine a man more exactly what he ought to be than Mr Elliot; nor did she ever enjoy a sweeter feeling than the hope of seeing him receive the hand of her beloved Anne in Kellynch church, in the course of the following autumn.",(No direct equivalent in text),1706,not aligned,-1,-1,293992,294233,,"She could not imagine a man more exactly
what he ought to be than Mr Elliot; nor did she ever enjoy a sweeter
feeling than the hope of seeing him receive the hand of her beloved
Anne in Kellynch church, in the course of the following autumn.
"
Chapter 18,(No direct equivalent in text),1707,not aligned,-1,-1,294235,294245,,"Chapter 18
"
"It was the beginning of February; and Anne, having been a month in Bath, was growing very eager for news from Uppercross and Lyme.",(No direct equivalent in text),1708,not aligned,-1,-1,294248,294378,,"It was the beginning of February; and Anne, having been a month in
Bath, was growing very eager for news from Uppercross and Lyme. "
She wanted to hear much more than Mary had communicated.,(No direct equivalent in text),1709,not aligned,-1,-1,294380,294436,,"She
wanted to hear much more than Mary had communicated. "
It was three weeks since she had heard at all.,(No direct equivalent in text),1710,not aligned,-1,-1,294438,294484,,"It was three
weeks since she had heard at all. "
"She only knew that Henrietta was at home again; and that Louisa, though considered to be recovering fast, was still in Lyme; and she was thinking of them all very intently one evening, when a thicker letter than usual from Mary was delivered to her; and, to quicken the pleasure and surprise, with Admiral and Mrs Croft's compliments.",(No direct equivalent in text),1711,not aligned,-1,-1,294486,294820,,"She only knew that Henrietta was at
home again; and that Louisa, though considered to be recovering fast,
was still in Lyme; and she was thinking of them all very intently one
evening, when a thicker letter than usual from Mary was delivered to
her; and, to quicken the pleasure and surprise, with Admiral and Mrs
Croft's compliments.
"
The Crofts must be in Bath!,(No direct equivalent in text),1712,not aligned,-1,-1,294822,294849,,The Crofts must be in Bath! 
A circumstance to interest her.,(No direct equivalent in text),1713,not aligned,-1,-1,294851,294882,,A circumstance to interest her. 
They were people whom her heart turned to very naturally.,(No direct equivalent in text),1714,not aligned,-1,-1,294884,294941,,"They were
people whom her heart turned to very naturally.
"
"""What is this?"" cried Sir Walter. ""The Crofts have arrived in Bath? The Crofts who rent Kellynch? What have they brought you?""",(No direct equivalent in text),1715,not aligned,-1,-1,294944,295070,,"What is this?"" cried Sir Walter.  ""The Crofts have arrived in Bath?
The Crofts who rent Kellynch?  What have they brought you?"""
"""A letter from Uppercross Cottage, Sir.""'",(No direct equivalent in text),1716,not aligned,-1,-1,295074,295112,,"A letter from Uppercross Cottage, Sir."""
"The names which occasionally dropt of former associates, the allusions to former practices and pursuits, suggested suspicions not favourable of what he had been.",(No direct equivalent in text),1717,not aligned,-1,-1,292308,292469,,"The names which occasionally dropt of former associates, the
allusions to former practices and pursuits, suggested suspicions not
favourable of what he had been. "
"She distrusted the past, if not the present.",M. Elliot n'etait pas ouvert : le bien ou le mal n'excitait en lui aucun elan de plaisir ou d'indignation.,1718,aligned,189919,190025,292262,292306,M. Elliot n'etait pas ouvert : le bien ou le mal n'excitait en lui aucun elan de plaisir ou d'indignation. ,"She distrusted the past, if not the
present. "
"He had spoken to her with some degree of openness of Mrs Clay; had appeared completely to see what Mrs Clay was about, and to hold her in contempt; and yet Mrs Clay found him as agreeable as any body.","Elle y pensait un soir plus que de coutume, quand une lettre de Marie lui fut remise avec les compliments de M. et Mme Croft.",1719,aligned,191011,191136,293689,293889,"Elle y pensait un soir plus que de coutume, quand une lettre de Marie lui fut remise avec les compliments de M. et Mme Croft.
","He had spoken to her with some degree of
openness of Mrs Clay; had appeared completely to see what Mrs Clay was
about, and to hold her in contempt; and yet Mrs Clay found him as
agreeable as any body.
"
"That he was a sensible man, an agreeable man, that he talked well, professed good opinions, seemed to judge properly and as a man of principle, this was all clear enough.","Il avait le sentiment du devoir, et elle ne pouvait le trouver en defaut sur aucun point, mais cependant elle n'aurait pas voulu repondre de lui.",1720,aligned,189545,189690,291919,292089,"Il avait le sentiment du devoir, et elle ne pouvait le trouver en defaut sur aucun point, mais cependant elle n'aurait pas voulu repondre de lui. ","That he was a sensible man, an
agreeable man, that he talked well, professed good opinions, seemed to
judge properly and as a man of principle, this was all clear enough.
"
"He certainly knew what was right, nor could she fix on any one article of moral duty evidently transgressed; but yet she would have been afraid to answer for his conduct.","Elle se mefiait du passe, sinon du present. Quelques mots prononces parfois lui donnaient des soupcons ; et qui pouvait repondre des sentiments d'un homme habile et prudent, qui feignait peut-etre d'etre ce qu'il n'etait pas ?",1721,aligned,189691,189917,292090,292260,"Elle se mefiait du passe, sinon du present. Quelques mots prononces parfois lui donnaient des soupcons ; et qui pouvait repondre des sentiments d'un homme habile et prudent, qui feignait peut-etre d'etre ce qu'il n'etait pas ?
","He certainly knew what was right, nor could she fix on any one article
of moral duty evidently transgressed; but yet she would have been
afraid to answer for his conduct. "
"Anne kept her appointment; the others kept theirs, and of course she heard the next morning that they had had a delightful evening.","Elle tint son engagement, et les autres tinrent le leur. ~~~ Il va sans dire que, le lendemain, elle entendit raconter la delicieuse soiree.",1722,aligned,186678,186814,287413,287544,"Elle tint son engagement, et les autres tinrent le leur. Il va sans dire que, le lendemain, elle entendit raconter la delicieuse soiree.
","Anne kept her appointment; the others kept theirs, and of course she
heard the next morning that they had had a delightful evening. "
"She had been the only one of the set absent, for Sir Walter and Elizabeth had not only been quite at her ladyship's service themselves, but had actually been happy to be employed by her in collecting others, and had been at the trouble of inviting both Lady Russell and Mr Elliot; and Mr Elliot had made a point of leaving Colonel Wallis early, and Lady Russell had fresh arranged all her evening engagements in order to wait on her.","Sir Walter et Elisabeth s'etaient empresses d'inviter, de la part de sa seigneurie, lady Russel et M. Elliot. Celui-ci avait laisse la le colonel Wallis pour venir, et lady Russel etait venue, quoiqu'elle eut deja dispose autrement de sa soiree. ~~~",1723,aligned,186816,187062,287546,287979,"Sir Walter et Elisabeth s'etaient empresses d'inviter, de la part de sa seigneurie, lady Russel et M. Elliot. Celui-ci avait laisse la le colonel Wallis pour venir, et lady Russel etait venue, quoiqu'elle eut deja dispose autrement de sa soiree. P","She had
been the only one of the set absent, for Sir Walter and Elizabeth had
not only been quite at her ladyship's service themselves, but had
actually been happy to be employed by her in collecting others, and had
been at the trouble of inviting both Lady Russell and Mr Elliot; and Mr
Elliot had made a point of leaving Colonel Wallis early, and Lady
Russell had fresh arranged all her evening engagements in order to wait
on her. "
Anne had the whole history of all that such an evening could supply from Lady Russell.,"Par elle, Anna sut tout ce qui s'etait dit.",1724,aligned,187062,187105,287981,288067,"Par elle, Anna sut tout ce qui s'etait dit. ","Anne had the whole history of all that such an evening could
supply from Lady Russell. "
"To her, its greatest interest must be, in having been very much talked of between her friend and Mr Elliot; in having been wished for, regretted, and at the same time honoured for staying away in such a cause.","Son amie et M. Elliot avaient cause d'elle. On l'avait desiree, regrettee ; on avait approuve le motif de son absence ; sa bonne et affectueuse visite a une ancienne compagne malade et pauvre avait ravi M. Elliot.",1725,aligned,187106,187319,288069,288278,"Son amie et M. Elliot avaient cause d'elle. On l'avait desiree, regrettee ; on avait approuve le motif de son absence ; sa bonne et affectueuse visite a une ancienne compagne malade et pauvre avait ravi M. Elliot. ","To her, its greatest interest must be, in
having been very much talked of between her friend and Mr Elliot; in
having been wished for, regretted, and at the same time honoured for
staying away in such a cause. "
"Her kind, compassionate visits to this old schoolfellow, sick and reduced, seemed to have quite delighted Mr Elliot.",(No direct equivalent in text),1726,not aligned,-1,-1,288280,288396,,"Her kind, compassionate visits to this
old schoolfellow, sick and reduced, seemed to have quite delighted Mr
Elliot. "
"He thought her a most extraordinary young woman; in her temper, manners, mind, a model of female excellence.","Il trouvait, comme lady Russel, qu'Anna etait une jeune fille extraordinaire, un modele de perfection en tous genres.",1727,aligned,187320,187437,288398,288506,"Il trouvait, comme lady Russel, qu'Anna etait une jeune fille extraordinaire, un modele de perfection en tous genres.
","He thought her a most extraordinary young woman; in her
temper, manners, mind, a model of female excellence. "
"He could meet even Lady Russell in a discussion of her merits; and Anne could not be given to understand so much by her friend, could not know herself to be so highly rated by a sensible man, without many of those agreeable sensations which her friend meant to create.",Anna ne pouvait se savoir si hautement appreciee par un galant homme sans eprouver les emotions que lady Russel cherchait a faire naitre.,1728,aligned,187439,187576,288508,288776,"Anna ne pouvait se savoir si hautement appreciee par un galant homme sans eprouver les emotions que lady Russel cherchait a faire naitre.
","He could meet
even Lady Russell in a discussion of her merits; and Anne could not be
given to understand so much by her friend, could not know herself to be
so highly rated by a sensible man, without many of those agreeable
sensations which her friend meant to create.
"
"She was as much convinced of his meaning to gain Anne in time as of his deserving her, and was beginning to calculate the number of weeks which would free him from all the remaining restraints of widowhood, and leave him at liberty to exert his most open powers of pleasing.","Elle etait convaincue qu'il recherchait Anna, et le trouvait digne d'elle. Elle calculait combien de semaines lui restaient jusqu'a la fin de son deuil, pour qu'il put deployer toutes ses seductions.",1729,aligned,187626,187825,288846,289120,"Elle etait convaincue qu'il recherchait Anna, et le trouvait digne d'elle. Elle calculait combien de semaines lui restaient jusqu'a la fin de son deuil, pour qu'il put deployer toutes ses seductions.
","She was as much convinced of his meaning to gain Anne in time as of his
deserving her, and was beginning to calculate the number of weeks which
would free him from all the remaining restraints of widowhood, and
leave him at liberty to exert his most open powers of pleasing. "
"She would not speak to Anne with half the certainty she felt on the subject, she would venture on little more than hints of what might be hereafter, of a possible attachment on his side, of the desirableness of the alliance, supposing such attachment to be real and returned.","Elle ne dit qu'a demi ce qu'elle pensait, hasardant seulement quelques mots sur la possibilite d'une telle alliance.",1730,aligned,187827,187943,289122,289397,"Elle ne dit qu'a demi ce qu'elle pensait, hasardant seulement quelques mots sur la possibilite d'une telle alliance. ","She
would not speak to Anne with half the certainty she felt on the
subject, she would venture on little more than hints of what might be
hereafter, of a possible attachment on his side, of the desirableness
of the alliance, supposing such attachment to be real and returned.
"
"Anne heard her, and made no violent exclamations; she only smiled, blushed, and gently shook her head.","Anna l'ecoutait en rougissant, et secouait doucement la tete. ~~~",1731,aligned,187944,188007,289398,289500,"Anna l'ecoutait en rougissant, et secouait doucement la tete.

<","Anne heard her, and made no violent exclamations; she only smiled,
blushed, and gently shook her head.
"
"""I am no match-maker, as you well know,"" said Lady Russell, ""being much too well aware of the uncertainty of all human events and calculations.","<< Je ne suis pas une faiseuse de mariages, vous le savez, dit lady Russel. Je connais trop bien l'incertitude des previsions humaines.",1732,aligned,188010,188142,289503,289645,"Je ne suis pas une faiseuse de mariages, vous le savez, dit lady Russel. Je connais trop bien l'incertitude des previsions humaines. ","I am no match-maker, as you well know,"" said Lady Russell, ""being much
too well aware of the uncertainty of all human events and calculations.
"
"I only mean that if Mr Elliot should some time hence pay his addresses to you, and if you should be disposed to accept him, I think there would be every possibility of your being happy together.","Je dis seulement que si M. Elliot vous recherchait et que vous fussiez disposee a l'accepter, il y aurait la des elements de bonheur.",1733,aligned,188143,188276,289646,289840,"Je dis seulement que si M. Elliot vous recherchait et que vous fussiez disposee a l'accepter, il y aurait la des elements de bonheur.
","I only mean that if Mr Elliot should some time hence pay his addresses
to you, and if you should be disposed to accept him, I think there
would be every possibility of your being happy together. "
Lady Russell was now perfectly decided in her opinion of Mr Elliot.,Celle-ci avait son opinion faite sur M. Elliot. ~~~,1734,aligned,187578,187626,288778,288845,Celle-ci avait son opinion faite sur M. Elliot. E,"Lady Russell was now perfectly decided in her opinion of Mr Elliot.
"
"""Mr Elliot is an exceedingly agreeable man, and in many respects I think highly of him,"" said Anne; ""but we should not suit.""",(No direct equivalent in text),1735,not aligned,-1,-1,289942,290065,,"Mr Elliot is an exceedingly agreeable man, and in many respects I
think highly of him,"" said Anne; ""but we should not suit."""
"A most suitable connection everybody must consider it, but I think it might be a very happy one.""","-- M. Elliot est un homme tres aimable, et que j'estime beaucoup, mais nous ne nous convenons pas. >>",1736,aligned,188278,188376,289842,289938,"-- M. Elliot est un homme tres aimable, et que j'estime beaucoup, mais nous ne nous convenons pas. ","A most
suitable connection everybody must consider it, but I think it might be
a very happy one."""
"Though they had now been acquainted a month, she could not be satisfied that she really knew his character.",(No direct equivalent in text),1737,not aligned,-1,-1,291810,291917,,"Though they had now been acquainted a month, she could not be satisfied
that she really knew his character. "
"And it was not only that her feelings were still adverse to any man save one; her judgement, on a serious consideration of the possibilities of such a case was against Mr Elliot.","Quoiqu'elle le frequentat depuis un mois, elle ne pouvait dire qu'elle le connaissait ; elle voyait bien que c'etait un homme sense, aimable, qu'il causait bien, et professait de bonnes opinions.",1738,aligned,189349,189544,291630,291808,"Quoiqu'elle le frequentat depuis un mois, elle ne pouvait dire qu'elle le connaissait ; elle voyait bien que c'etait un homme sense, aimable, qu'il causait bien, et professait de bonnes opinions. ","And it was not
only that her feelings were still adverse to any man save one; her
judgement, on a serious consideration of the possibilities of such a
case was against Mr Elliot.
"
She never could accept him.,(No direct equivalent in text),1739,not aligned,-1,-1,291601,291628,,She never could accept him. 
"The charm of Kellynch and of ""Lady Elliot"" all faded away.",(No direct equivalent in text),1740,not aligned,-1,-1,291541,291599,,"The charm of Kellynch and of ""Lady
Elliot"" all faded away. "
"Lady Russell said not another word, willing to leave the matter to its own operation; and believing that, could Mr Elliot at that moment with propriety have spoken for himself!--she believed, in short, what Anne did not believe.",(No direct equivalent in text),1741,not aligned,-1,-1,291228,291456,,"Lady Russell
said not another word, willing to leave the matter to its own
operation; and believing that, could Mr Elliot at that moment with
propriety have spoken for himself!--she believed, in short, what Anne
did not believe. "
The same image of Mr Elliot speaking for himself brought Anne to composure again.,"Celle-ci, venant a penser a M. Elliot plaidant lui-meme sa cause, se trouva subitement refroidie, et se dit qu'elle ne l'accepterait jamais.",1742,aligned,189208,189348,291458,291539,"Celle-ci, venant a penser a M. Elliot plaidant lui-meme sa cause, se trouva subitement refroidie, et se dit qu'elle ne l'accepterait jamais. ","The same image of Mr Elliot speaking for himself
brought Anne to composure again. "
For a few moments her imagination and her heart were bewitched.,Toutes ces images avaient un charme irresistible.,1743,aligned,188967,189016,290915,290978,Toutes ces images avaient un charme irresistible. ,"For a few moments her imagination and her heart
were bewitched. "
"Anne was obliged to turn away, to rise, to walk to a distant table, and, leaning there in pretended employment, try to subdue the feelings this picture excited.",Anna se leva et s'eloigna pour se remettre de l'emotion que cette peinture excitait en elle : son imagination et son coeur etaient seduits.,1744,aligned,188826,188965,290753,290913,"Anna se leva et s'eloigna pour se remettre de l'emotion que cette peinture excitait en elle : son imagination et son coeur etaient seduits.
","Anne was obliged to turn away, to rise, to walk to a distant table,
and, leaning there in pretended employment, try to subdue the feelings
this picture excited. "
"My dearest Anne, it would give me more delight than is often felt at my time of life!""",(No direct equivalent in text),1745,not aligned,-1,-1,290665,290750,,"My dearest Anne, it would give me
more delight than is often felt at my time of life!"""
"You are your mother's self in countenance and disposition; and if I might be allowed to fancy you such as she was, in situation and name, and home, presiding and blessing in the same spot, and only superior to her in being more highly valued!","Vous etes le portrait de votre mere, ma chere Anna, au physique et au moral, et si vous preniez sa place, votre seule superiorite sur elle serait d'etre plus justement appreciee qu'elle ne le fut. >>",1746,aligned,188625,188821,290421,290663,"Vous etes le portrait de votre mere, ma chere Anna, au physique et au moral, et si vous preniez sa place, votre seule superiorite sur elle serait d'etre plus justement appreciee qu'elle ne le fut. ","You are your mother's self in countenance and disposition; and if I
might be allowed to fancy you such as she was, in situation and name,
and home, presiding and blessing in the same spot, and only superior to
her in being more highly valued! "
"Lady Russell let this pass, and only said in rejoinder, ""I own that to be able to regard you as the future mistress of Kellynch, the future Lady Elliot, to look forward and see you occupying your dear mother's place, succeeding to all her rights, and all her popularity, as well as to all her virtues, would be the highest possible gratification to me.","Lady Russel repondit seulement : << J'avoue que ma plus grande joie serait de vous voir la maitresse de Kellynch, la future lady Elliot, occupant la place de votre chere mere, succedant a tous ses droits, a sa popularite, a toutes ses vertus.",1747,aligned,188381,188624,290068,290420,"Lady Russel repondit seulement :

<< J'avoue que ma plus grande joie serait de vous voir la maitresse de Kellynch, la future lady Elliot, occupant la place de votre chere mere, succedant a tous ses droits, a sa popularite, a toutes ses vertus. ","Lady Russell let this pass, and only said in rejoinder, ""I own that to
be able to regard you as the future mistress of Kellynch, the future
Lady Elliot, to look forward and see you occupying your dear mother's
place, succeeding to all her rights, and all her popularity, as well as
to all her virtues, would be the highest possible gratification to me.
"
"The idea of becoming what her mother had been; of having the precious name of ""Lady Elliot"" first revived in herself; of being restored to Kellynch, calling it her home again, her home for ever, was a charm which she could not immediately resist.","Lady Russel n'ajouta pas un mot, laissant Anna a ses reflexions, et se disant que si M. Elliot plaidait en ce moment sa cause...... En resume, elle croyait ce qu'Anna ne croyait pas encore.",1748,aligned,189017,189207,290980,291226,"Lady Russel n'ajouta pas un mot, laissant Anna a ses reflexions, et se disant que si M. Elliot plaidait en ce moment sa cause......

En resume, elle croyait ce qu'Anna ne croyait pas encore. ","The idea of becoming what her mother had been; of
having the precious name of ""Lady Elliot"" first revived in herself; of
being restored to Kellynch, calling it her home again, her home for
ever, was a charm which she could not immediately resist. "
"""Oh!",-- Oh !,1749,aligned,48383,48390,31164,31167,-- Oh ! ,Oh! 
those letters are convenient passports. ~~~ They secure an introduction.,ces lettres sont des passeports commodes pour etre recus.,1750,aligned,191272,191329,295120,295189,ces lettres sont des passeports commodes pour etre recus. ,"those letters are convenient passports.  They secure an
introduction. "
Mrs Harville must be an odd mother to part with them so long.,Mme Harville est une etrange mere de s'en separer si longtemps.,1751,aligned,191954,192017,296096,296157,Mme Harville est une etrange mere de s'en separer si longtemps. ,"Mrs
Harville must be an odd mother to part with them so long. "
"The house was cleared yesterday, except of the little Harvilles; but you will be surprised to hear they have never gone home.","La maison a ete debarrassee hier, excepte des petits Harville, et vous serez surprise d'apprendre qu'ils ne sont pas venus chez moi une seule fois.",1752,aligned,191806,191953,295969,296094,"La maison a ete debarrassee hier, excepte des petits Harville, et vous serez surprise d'apprendre qu'ils ne sont pas venus chez moi une seule fois. ","The house was cleared yesterday, except of the little Harvilles;
but you will be surprised to hear they have never gone home. "
"Anne could listen no longer; she could not even have told how the poor Admiral's complexion escaped; her letter engrossed her. It had been begun several days back. ""February 1st.""",(No direct equivalent in text),1753,not aligned,-1,-1,295286,295467,,"Anne could listen no longer; she could not even have told how the poor
Admiral's complexion escaped; her letter engrossed her.  It had been
begun several days back.


""February 1st."""
I do not reckon the Hayters as anybody.,Je ne compte pas les Hayter.,1754,aligned,191676,191704,295816,295855,Je ne compte pas les Hayter. ,"I do
not reckon the Hayters as anybody. "
"I should have visited Admiral Croft, however, at any rate.","Neanmoins, j'aurais en tout cas visite les Croft.",1755,aligned,191330,191379,295191,295249,"Neanmoins, j'aurais en tout cas visite les Croft. ","I should have visited Admiral Croft, however, at any
rate. "
I know what is due to my tenant.,Je sais ce que je doit a mon locataire.,1756,aligned,-1,-1,295251,295283,,"I know what is due to my tenant."""
"The holidays, however, are over at last: I believe no children ever had such long ones. I am sure I had not.",Les vacances sont enfin finies. Nous n'en avons jamais eu d'aussi longues quand nous etions enfants.,1757,aligned,191705,191805,295857,295967,Les vacances sont enfin finies. Nous n'en avons jamais eu d'aussi longues quand nous etions enfants. ,"The holidays, however, are over at
last:  I believe no children ever had such long ones.  I am sure I had
not. "
"""My dear Anne,--I make no apology for my silence, because I know how little people think of letters in such a place as Bath.","Ma chere Anna, disait la lettre, je ne m'excuse pas de mon silence, parce qu'on ne doit guere se soucier des lettres a Bath.",1758,aligned,191427,191551,295471,295594,"Ma chere Anna, disait la lettre, je ne m'excuse pas de mon silence, parce qu'on ne doit guere se soucier des lettres a Bath. ","My dear Anne,--I make no apology for my silence, because I know how
little people think of letters in such a place as Bath. "
We have had a very dull Christmas; Mr and Mrs Musgrove have not had one dinner party all the holidays.,"Notre Noel a ete tres triste, les Musgrove n'ont pas donne un seul diner.",1759,aligned,191602,191675,295712,295814,"Notre Noel a ete tres triste, les Musgrove n'ont pas donne un seul diner. ","We have had a very dull Christmas; Mr
and Mrs Musgrove have not had one dinner party all the holidays. "
"You must be a great deal too happy to care for Uppercross, which, as you well know, affords little to write about.",Vous etes trop heureuse pour penser a Uppercross.,1760,aligned,191552,191601,295596,295710,Vous etes trop heureuse pour penser a Uppercross. ,"You must be a
great deal too happy to care for Uppercross, which, as you well know,
affords little to write about. "
"I do not understand it. ~~~ They are not at all nice children, in my opinion; but Mrs Musgrove seems to like them quite as well, if not better, than her grandchildren.","Ce ne sont pas de jolis enfants, mais Mme Musgrove semble les aimer autant et meme plus que les siens.",1761,aligned,192018,192120,296159,296323,"Ce ne sont pas de jolis enfants, mais Mme Musgrove semble les aimer autant et meme plus que les siens.
","I do not
understand it.  They are not at all nice children, in my opinion; but
Mrs Musgrove seems to like them quite as well, if not better, than her
grandchildren. "
What dreadful weather we have had!,<< Quel affreux temps nous avons eu !,1762,aligned,192125,192159,296325,296359,Quel affreux temps nous avons eu ! ,What dreadful weather we have had! 
"Between ourselves, I think it a great pity Henrietta did not remain at Lyme as long as Louisa; it would have kept her a little out of his way.","Entre nous, c'est grand dommage qu'Henriette ne soit pas restee a Lyme aussi longtemps que Louisa, cela l'aurait tenue loin de lui.",1763,aligned,192385,192516,296609,296751,"Entre nous, c'est grand dommage qu'Henriette ne soit pas restee a Lyme aussi longtemps que Louisa, cela l'aurait tenue loin de lui. ","Between ourselves, I think it a great pity
Henrietta did not remain at Lyme as long as Louisa; it would have kept
her a little out of his way. "
"I kept my letter open, that I might send you word how Louisa bore her journey, and now I am extremely glad I did, having a great deal to add.","J'ai laisse ma lettre ouverte afin de vous dire comment Louisa a supporte le voyage ; et j'en suis tres contente, car j'ai beaucoup a ajouter.",1764,aligned,193960,194102,298458,298599,"J'ai laisse ma lettre ouverte afin de vous dire comment Louisa a supporte le voyage ; et j'en suis tres contente, car j'ai beaucoup a ajouter. ","I kept my letter open, that I might send you word how Louisa bore her
journey, and now I am extremely glad I did, having a great deal to add.
"
"I have not had a creature call on me since the second week in January, except Charles Hayter, who had been calling much oftener than was welcome.","Je n'ai pas eu une seule visite depuis la deuxieme semaine de janvier, excepte Charles Hayter, qui est venu trop souvent.",1765,aligned,192259,192380,296462,296607,"Je n'ai pas eu une seule visite depuis la deuxieme semaine de janvier, excepte Charles Hayter, qui est venu trop souvent.
","I have not had a creature call on me since the second
week in January, except Charles Hayter, who had been calling much
oftener than was welcome. "
"I am sorry to say that I am very far from well; and Jemima has just told me that the butcher says there is a bad sore-throat very much about. I dare say I shall catch it; and my sore-throats, you know, are always worse than anybody's.","Je suis fachee de vous dire que je suis loin d'aller bien, et Jemina vient d'apprendre chez le boucher qu'il y a beaucoup d'angines ici. Je crois que j'en aurai une, car mes maux de gorge sont toujours plus dangereux que ceux des autres.",1766,aligned,193643,193880,298111,298346,"Je suis fachee de vous dire que je suis loin d'aller bien, et Jemina vient d'apprendre chez le boucher qu'il y a beaucoup d'angines ici. Je crois que j'en aurai une, car mes maux de gorge sont toujours plus dangereux que ceux des autres. ","I am sorry to say that I am very far from well; and Jemima has just
told me that the butcher says there is a bad sore-throat very much
about.  I dare say I shall catch it; and my sore-throats, you know, are
always worse than anybody's."""
"So ended the first part, which had been afterwards put into an envelope, containing nearly as much more.","Ainsi finissait la premiere partie, a laquelle avait ete ajoute ceci :",1767,aligned,193885,193955,298350,298454,"Ainsi finissait la premiere partie, a laquelle avait ete ajoute ceci :
","So ended the first part, which had been afterwards put into an
envelope, containing nearly as much more.
"
"I have this moment heard that the Crofts are going to Bath almost immediately; they think the Admiral gouty. Charles heard it quite by chance; they have not had the civility to give me any notice, or of offering to take anything. I do not think they improve at all as neighbours. We see nothing of them, and this is really an instance of gross inattention.","J'ai entendu dire que les Croft partaient pour Bath : ils n'ont pas eu l'attention de demander mes commissions ; ils ne sont guere polis ! Nous les voyons a peine, et c'est reellement de leur part un manque d'egards.",1768,aligned,193305,193521,297661,298020,"J'ai entendu dire que les Croft partaient pour Bath : ils n'ont pas eu l'attention de demander mes commissions ; ils ne sont guere polis ! Nous les voyons a peine, et c'est reellement de leur part un manque d'egards.
","I have this moment heard that the
Crofts are going to Bath almost immediately; they think the Admiral
gouty.  Charles heard it quite by chance; they have not had the
civility to give me any notice, or of offering to take anything.  I do
not think they improve at all as neighbours.  We see nothing of them,
and this is really an instance of gross inattention. "
"I can leave them at the Great House very well, for a month or six weeks.",(No direct equivalent in text),1769,not aligned,-1,-1,297587,297659,,"I can leave them at the Great House
very well, for a month or six weeks. "
"What an immense time Mrs Clay has been staying with Elizabeth! Does she never mean to go away? But perhaps if she were to leave the room vacant, we might not be invited. Let me know what you think of this. I do not expect my children to be asked, you know.",Quel temps immense Mme Clay passe avec Elisabeth ! A-t-elle l'intention de s'en aller jamais ? Pensez-vous que nous serions invites si elle laissait la place libre ? Je puis tres bien laisser mes enfants a Great-House pendant un mois ou six semaines.,1770,aligned,193050,193300,297325,297585,"Quel temps immense Mme Clay passe avec Elisabeth ! A-t-elle l'intention de s'en aller jamais ? Pensez-vous que nous serions invites si elle laissait la place libre ? Je puis tres bien laisser mes enfants a Great-House pendant un mois ou six semaines.
","What an immense
time Mrs Clay has been staying with Elizabeth!  Does she never mean to
go away?  But perhaps if she were to leave the room vacant, we might
not be invited.  Let me know what you think of this.  I do not expect
my children to be asked, you know. "
"I am glad you find Mr Elliot so agreeable, and wish I could be acquainted with him too; but I have my usual luck: I am always out of the way when any thing desirable is going on; always the last of my family to be noticed.","Je suis bien aise que vous trouviez M. Elliot si aimable, et je voudrais le connaitre aussi. Mais j'ai la mauvaise chance de n'etre jamais la quand il y a quelque chose d'agreable. Je suis la derniere de la famille dont on s'occupe.",1771,aligned,192813,193045,297100,297323,"Je suis bien aise que vous trouviez M. Elliot si aimable, et je voudrais le connaitre aussi. Mais j'ai la mauvaise chance de n'etre jamais la quand il y a quelque chose d'agreable. Je suis la derniere de la famille dont on s'occupe.
","I am glad you find Mr Elliot
so agreeable, and wish I could be acquainted with him too; but I have
my usual luck:  I am always out of the way when any thing desirable is
going on; always the last of my family to be noticed. "
