eng,fr,id,llm alignment result
"""Mr. Palmer will be so happy to see you,"" said she; ""What do you think he said when he heard of your coming with Mama?","-- Ses sermens, ses engagemens, dit Maria, que voulez-vous dire, Elinor ? ~~~ il ne m'a point fait de serment, il n'y avait entre nous nul engagement.",2449,not aligned
"I forget what it was now, but it was something so droll!""",-- Bon Dieu ! ~~~ nul engagement s'ecria Elinor.,2450,not aligned
"After an hour or two spent in what her mother called comfortable chat, or in other words, in every variety of inquiry concerning all their acquaintance on Mrs. Jennings s side, and in laughter without cause on Mrs. Palmer s, it was proposed by the latter that they should all accompany her to some shops where she had business that morning, to which Mrs. Jennings and Elinor readily consented, as having likewise some purchases to make themselves; and Marianne, though declining it at first was induced to go likewise.","-- Non, non, s'ecria aussi Maria, il n'est pas aussi indigne, aussi meprisable que vous paraissez le croire ; il n'a du moins trahi nul serment ; il n'a pas manque de foi. ~~~ Et au milieu de sa douleur une expression de joie brilla dans ses yeux, en pouvant justifier celui qu'elle adorait encore.",2451,not aligned
"Wherever they went, she was evidently always on the watch.",-- Mais du moins il vous a dit qu'il vous aimait. ~~~ -- Oui... non... jamais entierement.,2452,not aligned
"In Bond Street especially, where much of their business lay, her eyes were in constant inquiry; and in whatever shop the party were engaged, her mind was equally abstracted from every thing actually before them, from all that interested and occupied the others.","Vous l'avez vu, vous l'avez entendu. ~~~ Jamais il ne m'a parle plus clairement, plus positivement en particulier que devant vous et ma mere. ~~~ Tout dans sa conduite me le prouvait ; mais sa bouche ne me l'a pas prononce. ~~~ C'est moi, moi seule qui me suis trompee ; et jamais il ne m'a aimee !",2453,not aligned
"Restless and dissatisfied every where, her sister could never obtain her opinion of any article of purchase, however it might equally concern them both: she received no pleasure from anything; was only impatient to be at home again, and could with difficulty govern her vexation at the tediousness of Mrs. Palmer, whose eye was caught by every thing pretty, expensive, or new; who was wild to buy all, could determine on none, and dawdled away her time in rapture and indecision.","Un nouveau deluge de larmes suivit cette dechirante pensee. ~~~ -- Cependant vous lui aviez ecrit ; vous saviez par lui sans doute que vous le trouveriez a Londres ? ~~~ -- Il me dit en me quittant qu'il y serait, s'il vivait encore, dans les premiers jours de janvier.",2454,not aligned
"It was late in the morning before they returned home; and no sooner had they entered the house than Marianne flew eagerly up stairs, and when Elinor followed, she found her turning from the table with a sorrowful countenance, which declared that no Willoughby had been there.","Ah ! ~~~ pouvais-je croire, pouvais-je penser que celui qui supposait que la douleur de se separer de moi pouvait le faire mourir, ne m'avait jamais aimee !",2455,not aligned
"""Has no letter been left here for me since we went out?""","Il me dit qu'il ne m'ecrirait pas de peur que sir Georges ne vit ses lettres, mais il me donna son adresse.",2456,not aligned
said she to the footman who then entered with the parcels.,"Je n'ai pas ose lui ecrire de la Chaumiere, puisque nos lettres partaient du Parc, mais je lui ecrivis d'ici a l'instant de mon arrivee. ~~~ Oh !",2457,not aligned
She was answered in the negative.,"Elinor, pouvais-je faire autrement ?",2458,not aligned
"""Are you quite sure of it?"" ~~~ she replied.","Les voila mes lettres, meprisees, ah Dieu, Dieu !",2459,not aligned
"""Are you certain that no servant, no porter has left any letter or note?""",elle cacha encore son visage sur le coussin.,2460,not aligned
The man replied that none had.,"Elinor prit les trois lettres, et lut ce qui suit.",2461,not aligned
"""How very odd!""","Berkeley-Street, janvier.",2462,not aligned
"said she, in a low and disappointed voice, as she turned away to the window.","<< Comme vous allez etre surpris, mon cher Willoughby !",2463,not aligned
"""How odd, indeed!"" ~~~ repeated Elinor within herself, regarding her sister with uneasiness.","et laissez-moi me flatter que ce n'est pas seulement de la surprise que vous eprouverez, en apprenant que je suis a Londres.",2464,not aligned
"""If she had not known him to be in town she would not have written to him, as she did; she would have written to Combe Magna; and if he is in town, how odd that he should neither come nor write!","Une invitation de la bonne madame Jennings etait un bonheur auquel je n'ai pas pu resister, non plus qu'a vous l'apprendre a l'instant meme de mon arrivee.",2465,not aligned
,"Je suis bien sure que si mon billet vous parvient a temps, vous viendrez des ce soir et que vous partagerez mon impatience ; du moins je vous verrai bien surement demain ; et croyez qu'a Londres comme a la Chaumiere vous trouverez toujours une fidele et tendre amie.",2466,not aligned
Oh!,>> M.,2467,not aligned
,"D. ~~~ Son second billet avait ete ecrit le lendemain du petit bal des Middleton, et contenait ce qui suit : << Je ne puis vous exprimer mon chagrin de vous avoir manque avant hier, lorsque j'ai trouve votre carte au retour d'une promenade ; mais enfin vous etes a la ville et vous savez ou je suis.",2468,not aligned
"my dear mother, you must be wrong in permitting an engagement between a daughter so young, a man so little known, to be carried on in so doubtful, so mysterious a manner!","Mais pourquoi n'ai-je pas recu un seul mot de vous en reponse au billet que je vous ai ecrit il y a huit jours, au moment de mon arrivee ?",2469,not aligned
"_I_ long to inquire; and how will _my_ interference be borne.""","D'une heure a l'autre, d'un instant a l'autre, j'esperais vous voir entrer ou du moins avoir une lettre.",2470,not aligned
"She determined, after some consideration, that if appearances continued many days longer as unpleasant as they now were, she would represent in the strongest manner to her mother the necessity of some serious enquiry into the affair.","Je vous en conjure Willoughby, ne prolongez pas ce supplice ; revenez le plutot qu'il vous sera possible ; venez m'expliquer ce que je ne puis comprendre.",2471,not aligned
"Mrs. Palmer and two elderly ladies of Mrs. Jennings s intimate acquaintance, whom she had met and invited in the morning, dined with them.","Venez plus matin ; madame Jennings sort toujours a une heure, et je n'ose lui refuser de l'accompagner, quoique je l'aie deja fait dans un vain espoir.",2472,not aligned
The former left them soon after tea to fulfill her evening engagements; and Elinor was obliged to assist in making a whist table for the others.,"Ce meme espoir toujours trompe, m'avait engagee d'aller hier chez lady Middleton, ou nous eumes un petit bal. ~~~ On m'assure que vous y etiez invite ; mais je ne puis le croire, puisque vous n'y etes pas venu.",2473,not aligned
"Marianne was of no use on these occasions, as she would never learn the game; but though her time was therefore at her own disposal, the evening was by no means more productive of pleasure to her than to Elinor, for it was spent in all the anxiety of expectation and the pain of disappointment.","Il faudrait que vous fussiez etrangement change depuis notre separation, si vous refusiez volontairement l'occasion de revoir vos amies de la Chaumiere ; mais je ne veux pas meme le supposer, et j'espere que je recevrai bientot de votre bouche l'assurance que vous etes toujours le meme pour votre M.",2474,not aligned
"She sometimes endeavoured for a few minutes to read; but the book was soon thrown aside, and she returned to the more interesting employment of walking backwards and forwards across the room, pausing for a moment whenever she came to the window, in hopes of distinguishing the long-expected rap.",D. ~~~ >> La troisieme datee de ce matin meme etait ainsi concue : << Que dois-je penser Willoughby ? ~~~ A quoi dois-je attribuer votre etrange conduite d'hier au soir ?,2475,not aligned
CHAPTER XXVII.,Je vous en demande encore l'explication.,2476,not aligned
"""If this open weather holds much longer,"" said Mrs. Jennings, when they met at breakfast the following morning, ""Sir John will not like leaving Barton next week; tis a sad thing for sportsmen to lose a day s pleasure.","J'etais preparee a vous revoir avec tant de plaisir apres une absence qui m'avait paru si longue, a vous retrouver tel que vous etiez au moment de notre separation, aimable, tendre, affectionne, enfin ce que vous etiez a Barton du matin au soir, et ce que vous n'etes plus a Londres.",2477,not aligned
,Quelques semaines peuvent-elles avoir change a ce point vos sentimens ?,2478,not aligned
Poor souls!,Qu'est-il arrive ?,2479,not aligned
"I always pity them when they do; they seem to take it so much to heart.""","Que vous ai-je fait, moi qui n'ai cesse de penser a vous, de hater par mes voeux le moment de vous revoir, ce moment qui devait etre si doux, et que vous avez su rendre si cruel !",2480,not aligned
,"J'ai passe une nuit entiere sans sommeil, tachant en vain de comprendre ou d'excuser une conduite aussi barbare, aussi contraire a ce que j'attendais de vous ; je n'ai pu decouvrir aucun motif, rien qui put me l'expliquer ; mais je n'en suis pas moins prete a entendre votre justification, a croire encore qu'elle depend de vous.",2481,not aligned
,"Peut-etre qu'on m'a calomniee aupres de vous ; je ne croyais pas avoir d'ennemis, ni que Willoughby put ajouter foi a des rapports contre moi ; mais comment puis-je expliquer autrement votre inconcevable froideur ?",2482,not aligned
"""That is true,"" cried Marianne, in a cheerful voice, and walking to the window as she spoke, to examine the day.","Dites-moi ce que c'est avec cette franchise dont vous faites profession et que j'aimais tant a trouver en vous ; dites-le moi, et j'aurai la satisfaction inexprimable de vous rassurer sur tous les points.",2483,not aligned
,"Je serais bien malheureuse en verite, si j'etais forcee de penser mal de vous, d'apprendre que vous n'etes pas ce que j'ai cru, que vous n'avez pas ete sincere dans vos expressions d'attachement pour ma famille, et pour moi particulierement ; mais s'il en etait ainsi, je veux aussi le savoir.",2484,not aligned
"""I had not thought of _that_. ~~~ This weather will keep many sportsmen in the country.""",Je suis actuellement dans un etat d'indecision et de trouble plus affreux mille fois que la certitude du malheur.,2485,not aligned
"It was a lucky recollection, all her good spirits were restored by it.","Je desire bien vivement que vous puissiez vous justifier ; mais ce que je demande, c'est la verite.",2486,not aligned
"""It is charming weather for _them_ indeed,"" she continued, as she sat down to the breakfast table with a happy countenance.","Si elle vous coute trop a dire, renvoyez-moi seulement mes billets et la boucle de cheveux que vous avez emportee ; je vous comprendrai et... Ah !",2487,not aligned
,"Willoughby, il est impossible que vous ne vouliez plus etre l'ami de M.",2488,not aligned
"""How much they must enjoy it!",D. ~~~ >> CHAPITRE XXX.,2489,not aligned
,"Elinor avait tremble de lire ces lettres, elle s'attendait qu'elles etaient ecrites avec tout le feu de la passion qui devorait sa pauvre soeur, et qu'elle trouverait peut-etre dans l'exces de cette passion la cause si ce n'est l'excuse de la conduite de Willoughby.",2490,not aligned
"But"" (with a little return of anxiety) ""it cannot be expected to last long.",Les hommes trop souvent incapables de ressentir la passion qu'ils inspirent en sont ennuyes lorsque le gout leger qui les a entraines n'existe plus.,2491,not aligned
,"Mais ces lettres si simples, si tendres, si pleines d'affection et d'une confiance illimitee et celle de Willoughby si dure, si glacee, si insultante, redoublerent sa tendre pitie pour sa soeur ; mais cependant elle n'en blamait pas moins son imprudence d'avoir donne de telles preuves de tendresse a un homme qui ne les demandait pas, qui lui avait a peine prononce le mot d'amour, et qui leur etait connu depuis si peu de temps.",2492,not aligned
"At this time of the year, and after such a series of rain, we shall certainly have very little more of it.","Sir Georges leur avait fait l'eloge de ses talens pour la chasse, pour la danse, mais n'avait pas dit un mot de son caractere.",2493,not aligned
,"Lui-meme il est vrai s'etait annonce d'une maniere aimable : mais tout jeune homme qui veut plaire, et qui en a les moyens, s'annonce de meme ; et bien certainement du moins, il avait voulu plaire a Maria, et n'avait pu se faire illusion sur la nature du sentiment qu'il lui inspirait, et qu'il avait si bien l'air de partager que la prudente Elinor meme y avait ete trompee, et que la credulite de la vive et sensible Maria etait bien excusable.",2494,not aligned
"Frosts will soon set in, and in all probability with severity.",Son seul tort etait de s'etre trop livree a son sentiment et a ses esperances ; et certes elle en etait trop punie pour pouvoir le lui reprocher.,2495,not aligned
"In another day or two perhaps; this extreme mildness can hardly last longer nay, perhaps it may freeze tonight!""","Lorsque Maria vit que sa soeur avait fini sa lecture et reflechissait en silence, elle lui fit observer que ses lettres ne contenaient rien que toute autre qu'elle n'eut ecrit dans la meme situation : je me regardais, dit-elle, comme etant aussi solennellement engagee avec lui, que si un contrat legal nous eut lies.",2496,not aligned
"""At any rate,"" said Elinor, wishing to prevent Mrs. Jennings from seeing her sister s thoughts as clearly as she did, ""I dare say we shall have Sir John and Lady Middleton in town by the end of next week.""","Cette sympathie qui nous avait entraines l'un vers l'autre au premier instant, ce rapport de nos gouts, de nos caracteres : tout enfin me paraissait la voix du ciel qui nous avait destines l'un a l'autre.",2497,not aligned
"""Ay, my dear, I ll warrant you we do. ~~~ Mary always has her own way.""","-- Malheureusement, dit Elinor, il ne voyait ni ne sentait de meme.",2498,not aligned
"""And now,"" silently conjectured Elinor, ""she will write to Combe by this day s post.""","-- Oui, Elinor, pendant tout le temps qu'il a passe pres de nous il voyait, il sentait comme moi j'en suis aussi sure que de mon propre coeur.",2499,not aligned
"But if she _did_, the letter was written and sent away with a privacy which eluded all her watchfulness to ascertain the fact.","Sans doute le sien a change, mais ce n'est pas sa faute ; l'art le plus diabolique a ete employe pour le detacher de moi.",2500,not aligned
"Whatever the truth of it might be, and far as Elinor was from feeling thorough contentment about it, yet while she saw Marianne in spirits, she could not be very uncomfortable herself.","Quand il me quitta je lui etais aussi chere que mon coeur pouvait le desirer, et qu'il m'etait cher a moi-meme !",2501,not aligned
"And Marianne was in spirits; happy in the mildness of the weather, and still happier in her expectation of a frost.","Cette boucle de cheveux qu'il m'a renvoyee si vite a ma premiere demande, par combien d'instances reiterees ne l'avait-il pas obtenue ?",2502,not aligned
"The morning was chiefly spent in leaving cards at the houses of Mrs. Jennings s acquaintance to inform them of her being in town; and Marianne was all the time busy in observing the direction of the wind, watching the variations of the sky and imagining an alteration in the air.","Si vous aviez vu son regard, si vous aviez entendu le son de sa voix lorsqu'il me suppliait de la lui laisser couper ; et la derniere soiree de la Chaumiere, l'avez-vous oubliee, Elinor ?",2503,not aligned
"""Don t you find it colder than it was in the morning, Elinor?","et le matin quand il vint prendre conge de moi, son desespoir, ses larmes !",2504,not aligned
There seems to me a very decided difference.,Les hommes peuvent-ils pleurer a volonte ?,2505,not aligned
,"Les larmes, cette espece de soulagement que la nature accorde aux femmes, ne sont-elles pas chez eux la preuve d'un coeur vraiment touche ? ~~~ Oh !",2506,not aligned
I can hardly keep my hands warm even in my muff.,si vous aviez vu son affliction a la seule pensee de se separer de moi pour quelques semaines !,2507,not aligned
"It was not so yesterday, I think.","Non jamais, jamais je ne puis l'oublier !",2508,not aligned
,"Elle fut quelques instans sans pouvoir parler ; mais quand son emotion fut un peu calmee, elle ajouta avec fermete : Elinor, on m'a traitee cruellement ; mais ce n'est pas Willoughby.",2509,not aligned
"The clouds seem parting too, the sun will be out in a moment, and we shall have a clear afternoon.""","-- Chere Maria, quel autre que lui faut-il en accuser ? ~~~ Par qui peut-il avoir ete influence ?",2510,not aligned
"Elinor was alternately diverted and pained; but Marianne persevered, and saw every night in the brightness of the fire, and every morning in the appearance of the atmosphere, the certain symptoms of approaching frost.","-- Par tout le monde, plutot que par son propre coeur. ~~~ Je croirais plutot que tous ceux que je connais se sont ligues contre moi, que de le croire coupable d'une telle cruaute.",2511,not aligned
"The Miss Dashwoods had no greater reason to be dissatisfied with Mrs. Jennings s style of living, and set of acquaintance, than with her behaviour to themselves, which was invariably kind.","Cette femme de qui il parle peut etre... ou tout autre, je n'excepte que vous, maman, Emma et Edward, tous, tous les autres peuvent m'avoir calomniee.",2512,not aligned
"Every thing in her household arrangements was conducted on the most liberal plan, and excepting a few old city friends, whom, to Lady Middleton s regret, she had never dropped, she visited no one to whom an introduction could at all discompose the feelings of her young companions.","Excepte vous quatre, il n'existe personne que je ne puisse soupconner, plutot que Willoughby dont le coeur m'est si bien connu, On s'est venge sans doute de ce que je preferais la societe de l'homme du monde le plus aimable, a la sottise, a l'insipidite, au manque total de gout et d'esprit.",2513,not aligned
,"Je me suis fait des ennemis par la franchise de mon caractere qui ne peut se plier ni a dissimuler, ni a flatter.",2514,not aligned
"Pleased to find herself more comfortably situated in that particular than she had expected, Elinor was very willing to compound for the want of much real enjoyment from any of their evening parties, which, whether at home or abroad, formed only for cards, could have little to amuse her.","Elinor ne voulut pas dans ce moment disputer avec elle ; elle lui dit seulement : Chere Maria, si vous croyez avoir des ennemis assez mechans, assez detestables pour vous nuire par des calomnies, laissez leurs torts retomber sur eux-memes, et que le sentiment de votre innocence et de vos bonnes intentions releve votre ame ; ne leur donnez pas l'indigne triomphe de vous avoir rendue aussi malheureuse.",2515,not aligned
"Colonel Brandon, who had a general invitation to the house, was with them almost every day; he came to look at Marianne and talk to Elinor, who often derived more satisfaction from conversing with him than from any other daily occurrence, but who saw at the same time with much concern his continued regard for her sister.","C'est un louable et raisonnable orgueil que celui qui nous donne le sentiment de notre propre dignite et qui nous eleve au-dessus de la mechancete et de la malveillance. ~~~ -- Non, non, s'ecria Maria, un malheur tel que le mien ne laisse aucun orgueil ; il m'est egal que tout le monde sache combien je souffre. ~~~ Que m'importe leur triomphe ?",2516,not aligned
She feared it was a strengthening regard.,il ne peut rien ajouter a ma misere.,2517,not aligned
"It grieved her to see the earnestness with which he often watched Marianne, and his spirits were certainly worse than when at Barton.","Elinor, Elinor, il est bien faible le chagrin qui peut s'adoucir par la fierte, qui peut s'elever au-dessus de l'insulte et de la mortification ; il peut alors s'effacer entierement, tandis que le mien ne s'effacera jamais ; je ne puis le surmonter.",2518,not aligned
"About a week after their arrival, it became certain that Willoughby was also arrived.","On peut jouir du mal qu'on m'a fait tant qu'on voudra, sans l'augmenter ni l'affaiblir.",2519,not aligned
His card was on the table when they came in from the morning s drive.,"Je n'ai plus aucun sentiment de fierte ; je n'ai, je ne puis avoir que celui de mon malheur.",2520,not aligned
"""Good God!"" ~~~ cried Marianne, ""he has been here while we were out.""","-- Mais pour l'amour de ma mere, pour le mien, Maria, ne pouvez-vous rien sur vous-meme ?",2521,not aligned
"Elinor, rejoiced to be assured of his being in London, now ventured to say, ""Depend upon it, he will call again tomorrow.""","-- Ah ! ~~~ pour vous deux je voudrais faire tout ce qui dependrait de moi ; mais paraitre heureuse quand je suis au desespoir, ah !",2522,not aligned
"But Marianne seemed hardly to hear her, and on Mrs. Jennings s entrance, escaped with the precious card.",qui pourrait l'exiger. ~~~ Elles resterent quelque temps en silence.,2523,not aligned
"This event, while it raised the spirits of Elinor, restored to those of her sister all, and more than all, their former agitation.","Elinor, se promenait du feu a la fenetre et de la fenetre au feu, les bras croises, les yeux baisses, absorbee dans ses pensees, sans sentir la chaleur du feu et sans rien voir au travers des vitres.",2524,not aligned
"From this moment her mind was never quiet; the expectation of seeing him every hour of the day, made her unfit for any thing.","Maria assise sur le pied de son lit, sa tete appuyee contre une des colonnes, tenant dans ses mains la lettre de Willoughby, la relisant phrase par phrase, s'ecria enfin tout-a-coup : Ah ! ~~~ c'est trop, c'est trop cruel !",2525,not aligned
"She insisted on being left behind, the next morning, when the others went out.","Ah ! ~~~ Willoughby, Willoughby, est-ce bien vous qui m'ecrivez ainsi ?",2526,not aligned
"Elinor s thoughts were full of what might be passing in Berkeley Street during their absence; but a moment s glance at her sister when they returned was enough to inform her, that Willoughby had paid no second visit there.","Ne fais-je pas un songe affreux ? ~~~ Non rien, rien ne peut vous justifier ; non rien, Elinor, quoiqu'on ait pu lui dire contre moi.",2527,not aligned
"A note was just then brought in, and laid on the table.",Ne devait-il pas suspendre son jugement ?,2528,not aligned
"""For me!"" ~~~ cried Marianne, stepping hastily forward.",Envoie-t-on un criminel au supplice sans l'entendre ?,2529,not aligned
,"Ne devait-il pas me le dire quand je le lui demandais instamment, et me donner le pouvoir de me justifier.",2530,not aligned
"""No, ma am, for my mistress.""",(Elle reprit la lettre.),2531,not aligned
"But Marianne, not convinced, took it instantly up.",Cette boucle de cheveux que vous m'aviez donnee avec tant de complaisance.,2532,not aligned
"""It is indeed for Mrs. Jennings; how provoking!""","Ah ! ~~~ cela seul est impardonnable, Willoughby.",2533,not aligned
"""You are expecting a letter, then?""","Est-ce votre coeur, est-ce votre conscience qui vous a dicte cette insolente phrase ?",2534,not aligned
"said Elinor, unable to be longer silent.","Non, Elinor, rien ne peut l'excuser.",2535,not aligned
"""Yes, a little not much.""","-- Non, Maria, je le pense aussi.",2536,not aligned
,"-- Mais cette femme, cette femme, a qui il va dit-il donner son coeur et sa main, cette heureuse femme !",2537,not aligned
,"qui sait avec quel art, quelle seduction, elle l'aura enchaine.",2538,not aligned
After a short pause.,"Il l'aimait deja, dit-il, et depuis long-temps.",2539,not aligned
,"Ah ! ~~~ sans doute quand elle a vu qu'il allait lui echapper et combien il m'etait attache, elle aura tout fait pour le retenir, pour me bannir de son coeur ; mais qui peut-elle etre ?",2540,not aligned
,"Jamais je ne l'ai entendu parler d'une seule femme jeune, belle, seduisante : L'est-elle, Elinor ?",2541,not aligned
"""You have no confidence in me, Marianne.""","Vous l'avez vue ; moi, je n'ai vu que Willoughby.",2542,not aligned
"""Nay, Elinor, this reproach from _you_ you who have confidence in no one!""","Est-elle mieux, beaucoup mieux que la pauvre Maria ?",2543,not aligned
"""Me!""",Ah !,2544,not aligned
"returned Elinor in some confusion; ""indeed, Marianne, I have nothing to tell.""",sans doute puisqu'il m'abandonne pour elle ; mais peut-elle l'aimer comme moi.,2545,not aligned
"""Nor I,"" answered Marianne with energy, ""our situations then are alike.","Ah ! ~~~ Willoughby, pourquoi ne m'avoir jamais parle d'elle ?",2546,not aligned
"We have neither of us any thing to tell; you, because you do not communicate, and I, because I conceal nothing.""",Alors j'aurais respecte ses droits sur vous : mais jamais jamais il ne m'a parle que de moi-meme. ~~~ Il y eut une autre pause.,2547,not aligned
"Elinor, distressed by this charge of reserve in herself, which she was not at liberty to do away, knew not how, under such circumstances, to press for greater openness in Marianne.","Maria etait tres-agitee ; elle se leva et s'approchant d'Elinor, elle saisit sa main : Chere Elinor, lui dit-elle, je veux retourner a Barton aupres de maman ; ne pouvons-nous partir demain ?",2548,not aligned
"Mrs. Jennings soon appeared, and the note being given her, she read it aloud.","-- Demain, Maria ! ~~~ -- Oui demain. ~~~ Pourquoi resterai-je ici ?",2549,not aligned
"It was from Lady Middleton, announcing their arrival in Conduit Street the night before, and requesting the company of her mother and cousins the following evening.",J'y suis venue seulement pour Willoughby ; qui ferai-je ? ~~~ Qui m'interesse a Londres ?,2550,not aligned
"Business on Sir John s part, and a violent cold on her own, prevented their calling in Berkeley Street.","Ah personne, personne ! ~~~ J'y suis comme dans un desert.",2551,not aligned
"The invitation was accepted; but when the hour of appointment drew near, necessary as it was in common civility to Mrs. Jennings, that they should both attend her on such a visit, Elinor had some difficulty in persuading her sister to go, for still she had seen nothing of Willoughby; and therefore was not more indisposed for amusement abroad, than unwilling to run the risk of his calling again in her absence.","-- Il serait je crois impossible de partir demain, dit Elinor ; nous devons a madame Jennings plus que de la politesse ; et la quitter aussi brusquement apres les bontes qu'elle a pour vous, ce serait tres-malhonnete.",2552,not aligned
"Elinor found, when the evening was over, that disposition is not materially altered by a change of abode, for although scarcely settled in town, Sir John had contrived to collect around him, nearly twenty young people, and to amuse them with a ball.","-- Eh bien donc ! ~~~ dans deux jours ; mais en verite, je ne puis rester plus long-temps, je ne puis m'exposer aux remarques, aux questions de tous ces gens, des Middleton, des Palmer ; comment supporter leur pitie ?",2553,not aligned
"This was an affair, however, of which Lady Middleton did not approve.",La pitie de lady Middleton !... ~~~ Ah ! ~~~ que dirait-il lui-meme s'il le savait ?,2554,not aligned
"In the country, an unpremeditated dance was very allowable; but in London, where the reputation of elegance was more important and less easily attained, it was risking too much for the gratification of a few girls, to have it known that Lady Middleton had given a small dance of eight or nine couple, with two violins, and a mere side-board collation.","-- Je crois, chere Maria, qu'un si prompt depart ferait beaucoup plus causer encore. ~~~ Mais dans ce moment, chere amie, tachez de trouver un peu de repos : couchez-vous ; soyez physiquement tranquille ; et vos esprits se calmeront insensiblement.",2555,not aligned
"Mr. and Mrs. Palmer were of the party; from the former, whom they had not seen before since their arrival in town, as he was careful to avoid the appearance of any attention to his mother-in-law, and therefore never came near her, they received no mark of recognition on their entrance.","Maria suivit un instant ce conseil, mais reprit bientot toute son agitation. ~~~ Aucune place, aucune attitude ne lui convenait.",2556,not aligned
"He looked at them slightly, without seeming to know who they were, and merely nodded to Mrs. Jennings from the other side of the room.",Sa soeur ne put obtenir d'elle qu'elle restat couchee. ~~~ Il lui reprit une attaque de nerfs assez violente.,2557,not aligned
"Marianne gave one glance round the apartment as she entered: it was enough _he_ was not there and she sat down, equally ill-disposed to receive or communicate pleasure.",Elinor craignait d'etre obligee d'appeler quelqu'un a son secours ; mais elle craignait encore plus de la laisser voir dans cet etat.,2558,not aligned
"After they had been assembled about an hour, Mr. Palmer sauntered towards the Miss Dashwoods to express his surprise on seeing them in town, though Colonel Brandon had been first informed of their arrival at his house, and he had himself said something very droll on hearing that they were to come.","Une forte dose d'ether la remit peu a peu ; elle resta assez faible pour etre tranquille, et sans bouger sur un sopha jusqu'au retour de madame Jennings, qui entra immediatement dans leur chambre sans se faire annoncer. ~~~ Elle entr'ouvrit la porte et regarda avec l'air tres-afflige.",2559,not aligned
"""I thought you were both in Devonshire,"" said he.",Elinor alla au-devant d'elle ; elle entra.,2560,not aligned
"""Did you?"" ~~~ replied Elinor.","Comment allez-vous, ma chere ?",2561,not aligned
,"dit-elle a Maria, avec le ton de la compassion.",2562,not aligned
,(Celle-ci detourna la tete sans repondre.),2563,not aligned
"""When do you go back again?""","Comment est-elle, mademoiselle Elinor ?",2564,not aligned
"""I do not know.""",Pauvre petite !,2565,not aligned
And thus ended their discourse.,"Elle a l'air bien malade, et cela n'est pas etonnant.",2566,not aligned
,"Helas ! ~~~ il n'est que trop vrai, il se marie bientot ce grand vaurien, Je viens de l'apprendre ; madame Taylor me l'a dit il n'y a pas une demi-heure ; elle le tenait d'une intime amie de miss Grey elle-meme, sans quoi je n'aurais pu le croire : j'etais pres de tomber d'etonnement. ~~~ << Eh bien !",2567,not aligned
,"lui ai-je dit, tout ce que je sais, et ce qui est la verite meme, c'est qu'il s'est conduit abominablement avec une jeune dame de ma connaissance, a qui il a fait croire qu'il l'aimait a la passion, tandis qu'il en courtisait une autre.",2568,not aligned
"Never had Marianne been so unwilling to dance in her life, as she was that evening, and never so much fatigued by the exercise.","Je desire de tout mon coeur, pour le bien que je lui veux, que sa femme le rende bien malheureux : ainsi j'ai dit, ainsi je dirai, vous pouvez y compter, mes cheres amies.",2569,not aligned
She complained of it as they returned to Berkeley Street.,Je n'ai aucune idee qu'un homme se conduise de cette maniere.,2570,not aligned
"""Aye, aye,"" said Mrs. Jennings, ""we know the reason of all that very well; if a certain person who shall be nameless, had been there, you would not have been a bit tired: and to say the truth it was not very pretty of him not to give you the meeting when he was invited.""","Et qu'il ne dise pas que non ; car je l'ai vu de mes propres yeux, et comme miss Maria l'aimait, et comme j'aurais parie ma tete qu'il l'aimait aussi et qu'il n'epouserait qu'elle.",2571,not aligned
"""Invited!""",Ah !,2572,not aligned
"cried Marianne. ~~~ ""So my daughter Middleton told me, for it seems Sir John met him somewhere in the street this morning.""","si jamais je le rencontre, fut-ce a cote de sa femme, je lui reprocherai bien sa conduite, je vous en reponds.",2573,not aligned
,"Mais consolez-vous, chere Maria, ce n'est pas le seul jeune homme dans le monde, et avec votre jolie mine vous ne manquerez pas d'admirateurs.",2574,not aligned
"Marianne said no more, but looked exceedingly hurt.","Allons, courage, ma pauvre petite !",2575,not aligned
"Impatient in this situation to be doing something that might lead to her sister s relief, Elinor resolved to write the next morning to her mother, and hoped by awakening her fears for the health of Marianne, to procure those inquiries which had been so long delayed; and she was still more eagerly bent on this measure by perceiving after breakfast on the morrow, that Marianne was again writing to Willoughby, for she could not suppose it to be to any other person.","je ne veux pas vous troubler plus long-temps ; vous vous retenez de pleurer pour moi je parie ; il vaut mieux pleurer tout a-la-fois, et que cela soit fait. ~~~ J'ai invite pour ce soir mesdames Parcy et les Sawnderson ; elles sont gaies comme vous savez, elles vous distrairont.",2576,not aligned
"About the middle of the day, Mrs. Jennings went out by herself on business, and Elinor began her letter directly, while Marianne, too restless for employment, too anxious for conversation, walked from one window to the other, or sat down by the fire in melancholy meditation.","Elle s'en alla doucement sur la pointe des pieds, comme si le bruit avait pu augmenter l'affliction de sa jeune amie. ~~~ Le reste de la matinee s'ecoula assez tranquillement.",2577,not aligned
"Elinor was very earnest in her application to her mother, relating all that had passed, her suspicions of Willoughby s inconstancy, urging her by every plea of duty and affection to demand from Marianne an account of her real situation with respect to him.","Maria etait sombre, parlait peu, soupirait beaucoup, mais fut plus calme, et a la grande surprise de sa soeur, elle voulut descendre pour le diner. ~~~ Elinor s'y opposait, mais elle le voulut ; elle le supporterait tres-bien, dit-elle, et donnerait moins de peine que de la servir en haut.",2578,not aligned
