eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Though nothing could be more polite than Lady Middleton s behaviour to Elinor and Marianne, she did not really like them at all","et l'imprudente mere ne songeait pas qu'en presentant elle-meme ce tableau a Maria, elle lui faisait tout le mal qu'elle voulait eviter",1506,aligned,442248,442383,424909,425036,"et l'imprudente mere ne songeait pas qu'en presentant elle-meme ce tableau a Maria, elle lui faisait tout le mal qu'elle voulait eviter.","Though nothing could be more polite than Lady Middleton s
behaviour to Elinor and Marianne, she did not really like them at all."
"Because they neither flattered herself nor her children, she could not believe them good-natured; and because they were fond of reading, she fancied them satirical: perhaps without exactly knowing what it was to be satirical; but _that_ did not signify","Elinor vit avec chagrin que chaque lettre de la Chaumiere redoublait la tristesse de sa soeur ; elle en vint a croire qu'en effet madame Dashwood faisait mieux de ne pas la rappeler aupres d'elle, et qu'elles ne feraient que s'exciter ensemble aux regrets et a la douleur",1507,aligned,442385,442656,425038,425290,"Elinor vit avec chagrin que chaque lettre de la Chaumiere redoublait la tristesse de sa soeur ; elle en vint a croire qu'en effet madame Dashwood faisait mieux de ne pas la rappeler aupres d'elle, et qu'elles ne feraient que s'exciter ensemble aux regrets et a la douleur.","Because they neither flattered herself nor her children, she could not
believe them good-natured; and because they were fond of reading, she
fancied them satirical: perhaps without exactly knowing what it was to
be satirical; but _that_ did not signify."
"It was censure in common use, and easily given","Madame Dashwood les engageait a profiter de l'invitation et de la generosite de madame Jennings, et a rester au moins pendant les six semaines qu'elle avait fixees pour leur sejour a Londres : une variete d'objets, d'occupations, de societe, pourraient peut-etre, disait-elle, distraire sa chere Maria de ses tristes pensees et lui procurer quelqu'autre objet d'interet",1508,aligned,442658,443027,425292,425338,"Madame Dashwood les engageait a profiter de l'invitation et de la generosite de madame Jennings, et a rester au moins pendant les six semaines qu'elle avait fixees pour leur sejour a Londres : une variete d'objets, d'occupations, de societe, pourraient peut-etre, disait-elle, distraire sa chere Maria de ses tristes pensees et lui procurer quelqu'autre objet d'interet.","It was censure in common use,
and easily given."
Their presence was a restraint both on her and on Lucy,"La rencontre fortuite de Willoughby ne l'inquietait point ; elle n'etait pas a craindre ; tous leurs amis, toutes leurs connaissances partageaient sans doute son indignation et n'auraient garde de l'inviter",1509,aligned,443029,443235,425341,425395,"La rencontre fortuite de Willoughby ne l'inquietait point ; elle n'etait pas a craindre ; tous leurs amis, toutes leurs connaissances partageaient sans doute son indignation et n'auraient garde de l'inviter.",Their presence was a restraint both on her and on Lucy.
"It checked the idleness of one, and the business of the other","Maria avait meme moins de chance de le rencontrer qu'a Barton ; il pouvait etre oblige d'un jour a l'autre de faire une visite a madame Smith a Altenham, a l'occasion de son mariage, et meme d'y amener sa femme, ce qui serait absolument insupportable, et ne manquerait pas d'arriver",1510,aligned,443237,443519,425397,425458,"Maria avait meme moins de chance de le rencontrer qu'a Barton ; il pouvait etre oblige d'un jour a l'autre de faire une visite a madame Smith a Altenham, a l'occasion de son mariage, et meme d'y amener sa femme, ce qui serait absolument insupportable, et ne manquerait pas d'arriver.","It checked the
idleness of one, and the business of the other."
"""What can bring her here so often?"" ~~~ said Marianne, on her leaving them",Elinor trouva bientot l'occasion de repeter cette conversation a sa soeur ; mais l'effet fut tres-different de ce qu'elle avait imagine,1511,aligned,439285,439420,422376,422445,Elinor trouva bientot l'occasion de repeter cette conversation a sa soeur ; mais l'effet fut tres-different de ce qu'elle avait imagine.,"What can bring her here so often?"" said Marianne, on her leaving them."
"But even this encouragement failed, for he would go; and Lucy, who would have outstaid him, had his visit lasted two hours, soon afterwards went away",* * * CHAPITRE XXXIII,1512,aligned,439255,439281,422223,422372,"* * *





CHAPITRE XXXIII.","But even this encouragement failed, for he
would go; and Lucy, who would have outstaid him, had his visit lasted
two hours, soon afterwards went away."
"""Going so soon!"" ~~~ said Marianne; ""my dear Edward, this must not be."" And drawing him a little aside, she whispered her persuasion that Lucy could not stay much longer","Se rappelant tout-a-coup que Maria avait peut-etre besoin de sa soeur, que madame Jennings allait rentrer, il termina sa visite, recevant encore tous les remercimens d'Elinor, et la laissant pleine d'estime pour lui, de compassion pour sa fille adoptive et d'indignation contre Willoughby",1513,aligned,438962,439250,422056,422221,"Se rappelant tout-a-coup que Maria avait peut-etre besoin de sa soeur, que madame Jennings allait rentrer, il termina sa visite, recevant encore tous les remercimens d'Elinor, et la laissant pleine d'estime pour lui, de compassion pour sa fille adoptive et d'indignation contre Willoughby.","Going so soon!"" said Marianne; ""my dear Edward, this must not be.""

And drawing him a little aside, she whispered her persuasion that Lucy
could not stay much longer."
"What! are you never to hear yourself praised! Then you must be no friend of mine; for those who will accept of my love and esteem, must submit to my open commendation."" The nature of her commendation, in the present case, however, happened to be particularly ill-suited to the feelings of two thirds of her auditors, and was so very unexhilarating to Edward, that he very soon got up to go away","Je l'ai placee a la campagne chez des gens dont je suis sur, comme une jeune veuve ; et si l'on peut croire a l'efficacite d'un profond et sincere repentir, le ciel lui a pardonne une faute aussi cherement payee",1514,aligned,438748,438959,421657,422052,"Je l'ai placee a la campagne chez des gens dont je suis sur, comme une jeune veuve ; et si l'on peut croire a l'efficacite d'un profond et sincere repentir, le ciel lui a pardonne une faute aussi cherement payee.","What! are
you never to hear yourself praised! Then you must be no friend of mine;
for those who will accept of my love and esteem, must submit to my open
commendation.""

The nature of her commendation, in the present case, however, happened
to be particularly ill-suited to the feelings of two thirds of her
auditors, and was so very unexhilarating to Edward, that he very soon
got up to go away."
"Her pleasure in seeing him was like every other of her feelings, strong in itself, and strongly spoken","Vous pouvez bien mieux que moi juger de son effet et de ce que vous devez lui apprendre ou lui cacher ; mais si je n'avais pas cru de bonne foi et dans ma conscience que cette histoire put vous etre utile pour adoucir ses regrets, je ne me serais jamais permis de vous troubler par le detail de mes propres afflictions et par un recit d'ou l'on peut presumer que je cherchais a me relever aux depens des autres",1515,aligned,435830,436240,418358,418460,"Vous pouvez bien mieux que moi juger de son effet et de ce que vous devez lui apprendre ou lui cacher ; mais si je n'avais pas cru de bonne foi et dans ma conscience que cette histoire put vous etre utile pour adoucir ses regrets, je ne me serais jamais permis de vous troubler par le detail de mes propres afflictions et par un recit d'ou l'on peut presumer que je cherchais a me relever aux depens des autres.","Her pleasure in seeing him was like every
other of her feelings, strong in itself, and strongly spoken."
"She met him with a hand that would be taken, and a voice that expressed the affection of a sister","Elinor le remercia avec l'expression de la plus tendre reconnaissance, et lui dit qu'elle pensait comme lui que cette communication serait avantageuse a sa soeur",1516,aligned,436243,436404,418462,418559,"Elinor le remercia avec l'expression de la plus tendre reconnaissance, et lui dit qu'elle pensait comme lui que cette communication serait avantageuse a sa soeur.","She met
him with a hand that would be taken, and a voice that expressed the
affection of a sister."
"""Dear Edward!"" she cried, ""this is a moment of great happiness! This would almost make amends for every thing!"" Edward tried to return her kindness as it deserved, but before such witnesses he dared not say half what he really felt","J'ai ete plus peinee, dit-elle, de la voir essayer de le justifier que de tout le reste",1517,aligned,436406,436493,418563,418794,"J'ai ete plus peinee, dit-elle, de la voir essayer de le justifier que de tout le reste.","Dear Edward!"" she cried, ""this is a moment of great happiness! This
would almost make amends for every thing!""

Edward tried to return her kindness as it deserved, but before such
witnesses he dared not say half what he really felt."
"Again they all sat down, and for a moment or two all were silent; while Marianne was looking with the most speaking tenderness, sometimes at Edward and sometimes at Elinor, regretting only that their delight in each other should be checked by Lucy s unwelcome presence","Elle ne peut supporter qu'on l'accuse ni qu'on le soupconne ; mais ici il y a plus que des soupcons, c'est une certitude de son indignite qui doit faire effet sur un caractere tel que celui de Maria",1518,aligned,436495,436693,418796,419064,"Elle ne peut supporter qu'on l'accuse ni qu'on le soupconne ; mais ici il y a plus que des soupcons, c'est une certitude de son indignite qui doit faire effet sur un caractere tel que celui de Maria.","Again they all sat
down, and for a moment or two all were silent; while Marianne was
looking with the most speaking tenderness, sometimes at Edward and
sometimes at Elinor, regretting only that their delight in each other
should be checked by Lucy s unwelcome presence."
"Edward was the first to speak, and it was to notice Marianne s altered looks, and express his fear of her not finding London agree with her","Quoique d'abord elle en souffrira beaucoup, je suis presque sure de l'efficacite de ce remede..",1519,aligned,436695,436790,419066,419205,"Quoique d'abord elle en souffrira beaucoup, je suis presque sure de l'efficacite de ce remede...","Edward was the first to
speak, and it was to notice Marianne s altered looks, and express his
fear of her not finding London agree with her."
"""Oh, don t think of me!"" she replied with spirited earnestness, though her eyes were filled with tears as she spoke, ""don t think of _my_ health",Apres un court silence elle ajouta : Avez-vous revu M,1520,aligned,436792,436845,419209,419352,Apres un court silence elle ajouta : Avez-vous revu M.,"Oh, don t think of me!"" she replied with spirited earnestness, though
her eyes were filled with tears as she spoke, ""don t think of _my_
health."
"Elinor is well, you see","Willoughby depuis que vous l'avez quitte a Barton ? -- Oui, repondit gravement le colonel, je l'ai vu une fois..",1521,aligned,436847,436960,419354,419377,"Willoughby depuis que vous l'avez quitte a Barton ?

-- Oui, repondit gravement le colonel, je l'ai vu une fois...","Elinor is well, you see."
"That must be enough for us both."" This remark was not calculated to make Edward or Elinor more easy, nor to conciliate the good will of Lucy, who looked up at Marianne with no very benignant expression",notre rencontre etait inevitable,1522,aligned,436962,436994,419379,419581,notre rencontre etait inevitable.,"That must be enough for us both.""

This remark was not calculated to make Edward or Elinor more easy, nor
to conciliate the good will of Lucy, who looked up at Marianne with no
very benignant expression."
"""Do you like London?"" said Edward, willing to say any thing that might introduce another subject","-- Elinor frappee de son accent le regarda avec etonnement, en lui disant, expliquez-vous ! comment ? ou l'avez-vous rencontre ? -- Il n'y avait qu'une seule maniere..",1523,aligned,436997,437165,419585,419680,"-- Elinor frappee de son accent le regarda avec etonnement, en lui disant, expliquez-vous ! comment ? ou l'avez-vous rencontre ?

-- Il n'y avait qu'une seule maniere...","Do you like London?"" said Edward, willing to say any thing that might
introduce another subject."
"Her exertions did not stop here; for she soon afterwards felt herself so heroically disposed as to determine, under pretence of fetching Marianne, to leave the others by themselves; and she really did it, and _that_ in the handsomest manner, for she loitered away several minutes on the landing-place, with the most high-minded fortitude, before she went to her sister","Une tendre compassion de son malheur, le respect pour la dignite avec laquelle elle le supportera sans doute, ne peuvent qu'augmenter leur amitie ; et peut-etre que celui qu'elle regrette, parce qu'elle le voit encore sous le bandeau des illusions de l'amour, cessera de l'interesser quand il lui sera mieux connu",1524,aligned,435403,435716,417839,418207,"Une tendre compassion de son malheur, le respect pour la dignite avec laquelle elle le supportera sans doute, ne peuvent qu'augmenter leur amitie ; et peut-etre que celui qu'elle regrette, parce qu'elle le voit encore sous le bandeau des illusions de l'amour, cessera de l'interesser quand il lui sera mieux connu.","Her exertions did not stop here; for she soon afterwards felt herself
so heroically disposed as to determine, under pretence of fetching
Marianne, to leave the others by themselves; and she really did it, and
_that_ in the handsomest manner, for she loitered away several minutes
on the landing-place, with the most high-minded fortitude, before she
went to her sister."
"""Not at all","Caroline m'avoua enfin, quoiqu'avec beaucoup de peine le nom de son seducteur ; je ne pouvais pas laisser passer son indigne action sans lui dire mon opinion sur sa conduite avec la jeune fille confiee a mes soins",1525,aligned,437167,437380,250435,250445,"Caroline m'avoua enfin, quoiqu'avec beaucoup de peine le nom de son seducteur ; je ne pouvais pas laisser passer son indigne action sans lui dire mon opinion sur sa conduite avec la jeune fille confiee a mes soins.",Not at all 
"The sight of you, Edward, is the only comfort it has afforded; and thank Heaven! you are what you always were!"" She paused no one spoke","Il y fut exact, car l'homme qui manque aux lois de l'honneur avec un sexe faible et sans defense, n'a garde d'y manquer avec son propre sexe",1526,aligned,437507,437647,419751,419887,"Il y fut exact, car l'homme qui manque aux lois de l'honneur avec un sexe faible et sans defense, n'a garde d'y manquer avec son propre sexe.","The
sight of you, Edward, is the only comfort it has afforded; and thank
Heaven! you are what you always were!""

She paused no one spoke."
"""I think, Elinor,"" she presently added, ""we must employ Edward to take care of us in our return to Barton","Nous nous rencontrames donc, lui pour defendre et moi pour punir sa conduite",1527,aligned,437649,437725,419891,419995,"Nous nous rencontrames donc, lui pour defendre et moi pour punir sa conduite.","I think, Elinor,"" she presently added, ""we must employ Edward to take
care of us in our return to Barton."
"In a week or two, I suppose, we shall be going; and, I trust, Edward will not be very unwilling to accept the charge."" Poor Edward muttered something, but what it was, nobody knew, not even himself","Il fut blesse au bras ; je n'en voulais pas a sa vie, et lors meme que le desir de la conserver l'aurait engage a m'offrir de reparer ses torts en epousant Caroline, je n'y aurais pas consenti",1528,aligned,437727,437919,419997,420195,"Il fut blesse au bras ; je n'en voulais pas a sa vie, et lors meme que le desir de la conserver l'aurait engage a m'offrir de reparer ses torts en epousant Caroline, je n'y aurais pas consenti.","In a week or two, I suppose, we
shall be going; and, I trust, Edward will not be very unwilling to
accept the charge.""

Poor Edward muttered something, but what it was, nobody knew, not even
himself."
"But Marianne, who saw his agitation, and could easily trace it to whatever cause best pleased herself, was perfectly satisfied, and soon talked of something else",L'exemple de sa mere m'a trop fait sentir les dangers d'une union qui n'est pas fondee sur un attachement et une estime reciproques,1529,aligned,437921,438052,420197,420358,L'exemple de sa mere m'a trop fait sentir les dangers d'une union qui n'est pas fondee sur un attachement et une estime reciproques.,"But Marianne, who saw his agitation, and could easily trace it
to whatever cause best pleased herself, was perfectly satisfied, and
soon talked of something else."
"""We spent such a day, Edward, in Harley Street yesterday! So dull, so wretchedly dull! But I have much to say to you on that head, which cannot be said now."" And with this admirable discretion did she defer the assurance of her finding their mutual relatives more disagreeable than ever, and of her being particularly disgusted with his mother, till they were more in private","J'aime mieux consoler mon enfant d'une faiblesse excusable, peut-etre, dans un age aussi tendre, que de l'exposer a devenir bien plus coupable, en l'unissant a un homme dont les principes sont aussi relaches",1530,aligned,438054,438261,420362,420737,"J'aime mieux consoler mon enfant d'une faiblesse excusable, peut-etre, dans un age aussi tendre, que de l'exposer a devenir bien plus coupable, en l'unissant a un homme dont les principes sont aussi relaches.","We spent such a day, Edward, in Harley Street yesterday! So dull, so
wretchedly dull! But I have much to say to you on that head, which
cannot be said now.""

And with this admirable discretion did she defer the assurance of her
finding their mutual relatives more disagreeable than ever, and of her
being particularly disgusted with his mother, till they were more in
private."
"""But why were you not there, Edward? ~~~ Why did you not come?"" ""I was engaged elsewhere."" ""Engaged! But what was that, when such friends were to be met?"" ""Perhaps, Miss Marianne,"" cried Lucy, eager to take some revenge on her, ""you think young men never stand upon engagements, if they have no mind to keep them, little as well as great."" Elinor was very angry, but Marianne seemed entirely insensible of the sting; for she calmly replied, ""Not so, indeed; for, seriously speaking, I am very sure that conscience only kept Edward from Harley Street","Desole de n'avoir pas su prevenir le malheur de la fille de mon Elisa, d'avoir si mal repondu a sa confiance, je consacre le reste de ma vie a adoucir ses peines, a la reconcilier avec elle-meme, a la consoler d'une faute qu'elle peut encore reparer a force de vertus, et en remplissant tous les devoirs qui lui sont imposes",1531,aligned,438263,438587,420741,421290,"Desole de n'avoir pas su prevenir le malheur de la fille de mon Elisa, d'avoir si mal repondu a sa confiance, je consacre le reste de ma vie a adoucir ses peines, a la reconcilier avec elle-meme, a la consoler d'une faute qu'elle peut encore reparer a force de vertus, et en remplissant tous les devoirs qui lui sont imposes.","But why were you not there, Edward? Why did you not come?""

""I was engaged elsewhere.""

""Engaged! But what was that, when such friends were to be met?""

""Perhaps, Miss Marianne,"" cried Lucy, eager to take some revenge on
her, ""you think young men never stand upon engagements, if they have no
mind to keep them, little as well as great.""

Elinor was very angry, but Marianne seemed entirely insensible of the
sting; for she calmly replied,

""Not so, indeed; for, seriously speaking, I am very sure that
conscience only kept Edward from Harley Street."
"And I really believe he _has_ the most delicate conscience in the world; the most scrupulous in performing every engagement, however minute, and however it may make against his interest or pleasure","-- Est-elle a Londres ? -- Non, sa sante avait besoin d'un air plus pur",1532,aligned,438590,438662,421292,421489,"-- Est-elle a Londres ?

-- Non, sa sante avait besoin d'un air plus pur.","And I really believe he
_has_ the most delicate conscience in the world; the most scrupulous in
performing every engagement, however minute, and however it may make
against his interest or pleasure."
"He is the most fearful of giving pain, of wounding expectation, and the most incapable of being selfish, of any body I ever saw",Je la trouvai pres de devenir mere,1533,aligned,438664,438698,421491,421618,Je la trouvai pres de devenir mere.,"He is the most fearful of giving
pain, of wounding expectation, and the most incapable of being selfish,
of any body I ever saw."
"Edward, it is so, and I will say it","Son fils qui sera le mien, l'occupe uniquement",1534,aligned,438700,438746,421620,421655,"Son fils qui sera le mien, l'occupe uniquement.","Edward, it is so, and I will say it."
"I expected much pleasure in it, but I have found none","Je lui ecrivis a Altenham dans des termes qui l'obligerent a se rendre directement a Londres, ou je lui donnais rendez-vous",1535,aligned,437382,437505,419696,419749,"Je lui ecrivis a Altenham dans des termes qui l'obligerent a se rendre directement a Londres, ou je lui donnais rendez-vous.","I expected much pleasure in it, but I have found none."
"She saw nothing of the Willoughbys, nothing of Edward, and for some time nothing of anybody who could by any chance whether grave or gay, be interesting to her","Mais il suffisait qu'elles fussent logees chez lady Middleton, et qu'elle les protegeat pour etre bien recues",1536,aligned,481110,481219,468206,468365,"Mais il suffisait qu'elles fussent logees chez lady Middleton, et qu'elle les protegeat pour etre bien recues.","She saw nothing of the Willoughbys,
nothing of Edward, and for some time nothing of anybody who could by
any chance whether grave or gay, be interesting to her."
"Jennings, on returning from her ordinary visit to Mrs","Elinor le remplaca aupres du bijoutier a la mode, dit ce qu'elle voulait, montra son ecrin, et elle etait pres de conclure son marche lorsqu'un autre gentilhomme entre, s'approche",1537,aligned,458808,458987,441471,441524,"Elinor le remplaca aupres du bijoutier a la mode, dit ce qu'elle voulait, montra son ecrin, et elle etait pres de conclure son marche lorsqu'un autre gentilhomme entre, s'approche.","Jennings, on returning from her ordinary visit to
Mrs."
"~~~ What is it?"" ~~~ ""Something so strange! But you shall hear it all",John Dashwood,1538,aligned,2675,2688,441836,441899,John Dashwood ," What is it?""

""Something so strange! But you shall hear it all."
"While she with the truest affection had been planning a most eligible connection for him, was it to be supposed that he could be all the time secretly engaged to another person! such a suspicion could never have entered her head! ~~~ If she suspected _any_ prepossession elsewhere, it could not be in _that_ quarter",dites-vous..,1539,aligned,472179,472191,458879,459190,dites-vous...,"While she with the truest affection had been
planning a most eligible connection for him, was it to be supposed that
he could be all the time secretly engaged to another person! such a
suspicion could never have entered her head! If she suspected _any_
prepossession elsewhere, it could not be in _that_ quarter."
"_There_, to be sure, said she, I might have thought myself safe","Je connais peu le Dorsetshire, mais je me rejouis beaucoup de voir votre belle terre",1540,aligned,472193,472277,459193,459258,"Je connais peu le Dorsetshire, mais je me rejouis beaucoup de voir votre belle terre.","_There_,
to be sure,  said she,  I might have thought myself safe."
She was quite in an agony,"Des que vous y serez etablie, vous pouvez compter sur la visite de nous deux Fanny et moi",1541,aligned,472279,472368,459261,459286,"Des que vous y serez etablie, vous pouvez compter sur la visite de nous deux Fanny et moi.","She was
quite in an agony."
"We consulted together, however, as to what should be done, and at last she determined to send for Edward",Nous serons charmes de passer la quelque temps avec vous et le bon colonel,1542,aligned,472370,472444,459288,459392,Nous serons charmes de passer la quelque temps avec vous et le bon colonel.,"We consulted together, however, as to what should be
done, and at last she determined to send for Edward."
He came,Elinor s'efforca tres-serieusement de lui oter l'idee que le colonel songeat a l'epouser ; mais ce fut en vain,1543,aligned,472447,472557,82203,82210,Elinor s'efforca tres-serieusement de lui oter l'idee que le colonel songeat a l'epouser ; mais ce fut en vain.,"He
came "
But I am sorry to relate what ensued,Ce projet lui plaisait trop pour qu'il y renoncat,1544,aligned,472559,472608,459403,459439,Ce projet lui plaisait trop pour qu'il y renoncat.,"But I am
sorry to relate what ensued."
All that Mrs,"Il persista a dire qu'il ferait tout ce qui dependait de lui pour decider la chose qui etait deja bien commencee, et que des le lendemain il irait voir le colonel, et lui ferait un bel eloge d'Elinor",1545,aligned,472610,472809,459441,459453,"Il persista a dire qu'il ferait tout ce qui dependait de lui pour decider la chose qui etait deja bien commencee, et que des le lendemain il irait voir le colonel, et lui ferait un bel eloge d'Elinor.",All that Mrs.
"Ferrars could say to make him put an end to the engagement, assisted too as you may well suppose by my arguments, and Fanny s entreaties, was of no avail","Ce pauvre John Dashwood ! il avait justement assez de conscience pour sentir qu'il n'avait point rempli ses promesses a son pere relativement a ses soeurs, et pour desirer que le colonel Brandon et madame Jennings voulussent bien les dedommager de sa negligence",1546,aligned,472811,473072,459455,459608,"Ce pauvre John Dashwood ! il avait justement assez de conscience pour sentir qu'il n'avait point rempli ses promesses a son pere relativement a ses soeurs, et pour desirer que le colonel Brandon et madame Jennings voulussent bien les dedommager de sa negligence.","Ferrars could say to make
him put an end to the engagement, assisted too as you may well suppose
by my arguments, and Fanny s entreaties, was of no avail."
"Duty, affection, every thing was disregarded",Ils eurent le bonheur de trouver lady Middleton chez elle ; et sir Georges rentra bientot apres,1547,aligned,473075,473170,459610,459654,Ils eurent le bonheur de trouver lady Middleton chez elle ; et sir Georges rentra bientot apres.,"Duty,
affection, every thing was disregarded."
"I never thought Edward so stubborn, so unfeeling before",Elinor presenta son frere ; et des deux cotes l'on se fit beaucoup de civilites,1548,aligned,473172,473251,459656,459711,Elinor presenta son frere ; et des deux cotes l'on se fit beaucoup de civilites.,"I never thought Edward so
stubborn, so unfeeling before."
"His mother explained to him her liberal designs, in case of his marrying Miss Morton; told him she would settle on him the Norfolk estate, which, clear of land-tax, brings in a good thousand a-year; offered even, when matters grew desperate, to make it twelve hundred; and in opposition to this, if he still persisted in this low connection, represented to him the certain penury that must attend the match",Sir Georges etait toujours pret a aimer tout le monde ; et quoique M,1549,aligned,473253,473321,459713,460119,Sir Georges etait toujours pret a aimer tout le monde ; et quoique M.,"His mother explained to him her liberal
designs, in case of his marrying Miss Morton; told him she would settle
on him the Norfolk estate, which, clear of land-tax, brings in a good
thousand a-year; offered even, when matters grew desperate, to make it
twelve hundred; and in opposition to this, if he still persisted in
this low connection, represented to him the certain penury that must
attend the match."
"His own two thousand pounds she protested should be his all; she would never see him again; and so far would she be from affording him the smallest assistance, that if he were to enter into any profession with a view of better support, she would do all in her power to prevent him advancing in it."" Here Marianne, in an ecstasy of indignation, clapped her hands together, and cried, ""Gracious God! ~~~ can this be possible!"" ""Well may you wonder, Marianne,"" replied her brother, ""at the obstinacy which could resist such arguments as these","Dashwood ne s'entendit ni en chevaux ni en chiens, il promettait d'etre un assez bon convive",1550,aligned,473323,473415,460121,460658,"Dashwood ne s'entendit ni en chevaux ni en chiens, il promettait d'etre un assez bon convive.","His own two thousand pounds she protested should be
his all; she would never see him again; and so far would she be from
affording him the smallest assistance, that if he were to enter into
any profession with a view of better support, she would do all in her
power to prevent him advancing in it.""

Here Marianne, in an ecstasy of indignation, clapped her hands
together, and cried, ""Gracious God! can this be possible!""

""Well may you wonder, Marianne,"" replied her brother, ""at the obstinacy
which could resist such arguments as these."
"Your exclamation is very natural."" Marianne was going to retort, but she remembered her promises, and forbore","Lady Middleton trouva sa tournure elegante et son ton parfait, parce qu'il avait admire son salon ; et M",1551,aligned,473417,473521,460660,460770,"Lady Middleton trouva sa tournure elegante et son ton parfait, parce qu'il avait admire son salon ; et M.","Your exclamation is very
natural.""

Marianne was going to retort, but she remembered her promises, and
forbore."
"""All this, however,"" he continued, ""was urged in vain",Dashwood fut enchante de tous les deux,1552,aligned,473523,473561,460774,460826,Dashwood fut enchante de tous les deux.,"All this, however,"" he continued, ""was urged in vain."
"Edward said very little; but what he did say, was in the most determined manner","~~~ -- Quel charmant recit j'aurai a faire a Fanny de ma matinee, dit-il a sa soeur en la ramenant chez madame Jennings ; et comme elle en sera contente ! Il n'y a que la sante de la pauvre Maria ; mais elle se remettra",1553,aligned,473562,473779,460828,460907,"

-- Quel charmant recit j'aurai a faire a Fanny de ma matinee, dit-il a sa soeur en la ramenant chez madame Jennings ; et comme elle en sera contente ! Il n'y a que la sante de la pauvre Maria ; mais elle se remettra.","Edward said very
little; but what he did say, was in the most determined manner."
Nothing should prevail on him to give up his engagement,"Lady Middleton est une femme charmante, tout-a-fait dans le genre de Fanny",1554,aligned,473781,473855,460909,460964,"Lady Middleton est une femme charmante, tout-a-fait dans le genre de Fanny.","Nothing
should prevail on him to give up his engagement."
"He would stand to it, cost him what it might."" ""Then,"" cried Mrs","Elles se conviendront a merveille, j'en suis sur ! et sir Georges est tres-aimable",1555,aligned,473857,473939,460966,461031,"Elles se conviendront a merveille, j'en suis sur ! et sir Georges est tres-aimable.","He would stand to it,
cost him what it might.""

""Then,"" cried Mrs."
"Jennings with blunt sincerity, no longer able to be silent, ""he has acted like an honest man! I beg your pardon, Mr","~~~ Il donne souvent a manger, n'est-ce pas, et des assemblees et des fetes ? Il m'a invite a tout ce qu'il y aurait chez lui",1556,aligned,473940,474062,461033,461148," Il donne souvent a manger, n'est-ce pas, et des assemblees et des fetes ? Il m'a invite a tout ce qu'il y aurait chez lui.","Jennings with blunt sincerity, no longer able to be
silent, ""he has acted like an honest man! I beg your pardon, Mr."
"Dashwood, but if he had done otherwise, I should have thought him a rascal","~~~ C'est une bonne connaissance a faire ; et je vous en remercie, Elinor",1557,aligned,474063,474133,461150,461224," C'est une bonne connaissance a faire ; et je vous en remercie, Elinor.","Dashwood, but if he had done otherwise, I should have thought him a
rascal."
"Ferrars suffered, when first Fanny broke it to her, is not to be described",en Dorsetshire..,1558,aligned,472161,472177,458803,458877,en Dorsetshire...,"Ferrars suffered, when first Fanny broke it to her, is
not to be described."
""" Here he stopped to be thanked; which being done, he went on","~~~ Je me rappelle que Fanny disait souvent que quoiqu'elle fut votre cadette, elle se marierait plus tot et mieux que vous",1559,aligned,471857,471977,458725,458784," Je me rappelle que Fanny disait souvent que quoiqu'elle fut votre cadette, elle se marierait plus tot et mieux que vous.","Here he stopped to be thanked; which being done, he went on."
"~~~ And now to be so rewarded! I wish, with all my heart, says poor Fanny in her affectionate way, that we had asked your sisters instead of them",~~~ Je pensais aussi qu'elle trouverait bientot un bon parti,1560,aligned,471799,471856,458575,458720, Je pensais aussi qu'elle trouverait bientot un bon parti.," And now to be so
rewarded!  I wish, with all my heart,  says poor Fanny in her
affectionate way,  that we had asked your sisters instead of them."
"She has borne it all, with the fortitude of an angel! She says she never shall think well of anybody again; and one cannot wonder at it, after being so deceived! meeting with such ingratitude, where so much kindness had been shown, so much confidence had been placed! It was quite out of the benevolence of her heart, that she had asked these young women to her house; merely because she thought they deserved some attention, were harmless, well-behaved girls, and would be pleasant companions; for otherwise we both wished very much to have invited you and Marianne to be with us, while your kind friend there, was attending her daughter",Elle avait precisement ce genre de beaute qui plait aux hommes et les attire,1561,aligned,471722,471798,457936,458574,Elle avait precisement ce genre de beaute qui plait aux hommes et les attire.,"She has borne it all, with the fortitude of an
angel! She says she never shall think well of anybody again; and one
cannot wonder at it, after being so deceived! meeting with such
ingratitude, where so much kindness had been shown, so much confidence
had been placed! It was quite out of the benevolence of her heart, that
she had asked these young women to her house; merely because she
thought they deserved some attention, were harmless, well-behaved
girls, and would be pleasant companions; for otherwise we both wished
very much to have invited you and Marianne to be with us, while your
kind friend there, was attending her daughter."
"The composure of mind with which I have brought myself at present to consider the matter, the consolation that I have been willing to admit, have been the effect of constant and painful exertion; they did not spring up of themselves; they did not occur to relieve my spirits at first",Vous ne sauriez croire comme c'est plus joli a present que tout est decouvert,1562,aligned,469114,469191,455109,455392,Vous ne sauriez croire comme c'est plus joli a present que tout est decouvert.,"The composure of mind with which I have brought
myself at present to consider the matter, the consolation that I have
been willing to admit, have been the effect of constant and painful
exertion; they did not spring up of themselves; they did not occur to
relieve my spirits at first."
