eng,fr,id,llm alignment result
"""When the weather is settled, and I have recovered my strength,"" said she, ""we will take long walks together every day","~~~ Elinor fut reconnaissante de ce projet, mais ne changea rien a leur dessein",1875,aligned
"We will walk to the farm at the edge of the down, and see how the children go on; we will walk to Sir John s new plantations at Barton Cross, and the Abbeyland; and we will often go to the old ruins of the Priory, and try to trace its foundations as far as we are told they once reached","On l'ecrivit a madame Dashwood, qui en fut tres-contente",1876,aligned
I know we shall be happy,"~~~ Ainsi leur retour fut arrange de cette maniere ; et Maria qui ne croyait trouver de consolation qu'a Barton, comptait les heures qui la separaient du moment ou elle reverrait cette demeure cherie et la meilleure des meres",1877,aligned
I know the summer will pass happily away,Le malheur de sa soeur l'avait accablee de nouveau presque plus que le sien propre,1878,aligned
"I mean never to be later in rising than six, and from that time till dinner I shall divide every moment between music and reading",D'abord elle aimait Elinor plus qu'elle-meme ; puis il lui semblait que c'etait une injustice du sort de ne pas tout accorder a une personne qui avait autant de merite et de perfections,1879,aligned
"I have formed my plan, and am determined to enter on a course of serious study",Le colonel Brandon venait a peu pres tous les jours,1880,aligned
"Our own library is too well known to me, to be resorted to for any thing beyond mere amusement","~~~ Madame Jennings se hata de lui dire la resolution de ses jeunes amies d'aller a Barton de chez les Palmer : que deviendrons-nous, colonel, lui dit-elle, sans ces cheres filles qui veulent m'abandonner ? Et quand vous viendrez me voir, (si du moins vous venez encore), et que vous verrez leur place vide et la bonne vieille maman Jennings seule et triste dans un coin du salon, qu'aurons-nous de mieux a faire que de bailler ensemble et de pleurer leur absence ? La bonne Jennings esperait que cette peinture de leur futur ennui, l'amenerait enfin a parler et a offrir sa main a Elinor, dont elle le croyait fort epris",1881,aligned
But there are many works well worth reading at the Park; and there are others of more modern production which I know I can borrow of Colonel Brandon,"Elle crut parfaitement y avoir reussi, quand elle le vit s'approcher d'Elinor qui travaillait a cote de la fenetre a prendre la dimension d'un dessin qu'elle voulait laisser a leur amie",1882,aligned
"By reading only six hours a-day, I shall gain in the course of a twelve-month a great deal of instruction which I now feel myself to want."" Elinor honoured her for a plan which originated so nobly as this; though smiling to see the same eager fancy which had been leading her to the extreme of languid indolence and selfish repining, now at work in introducing excess into a scheme of such rational employment and virtuous self-control",Elle entendit qu'il lui demandait a demi-voix la permission de lui dire quelque chose,1883,aligned
"Her smile however changed to a sigh when she remembered that promise to Willoughby was yet unfulfilled, and feared she had that to communicate which might again unsettle the mind of Marianne, and ruin at least for a time this fair prospect of busy tranquillity","Madame Jennings assise sur le sopha etait assez eloignee d'eux pour ne pas les entendre, d'ailleurs elle etait separee d'eux par le piano-forte ou Maria etait etablie ; mais elle put remarquer que des les premiers mots du colonel, la physionomie d'Elinor avait exprime une grande surprise, melee d'une vive emotion, qu'elle avait rougi et laisse son travail",1884,aligned
"Willing therefore to delay the evil hour, she resolved to wait till her sister s health were more secure, before she appointed it",Maria cessa un moment son jeu pour choisir un autre morceau ; alors quelques paroles du colonel vinrent frapper l'oreille de madame Jennings qui sans en avoir l'air ne pouvait s'empecher d'ecouter,1885,aligned
"But here, Elinor could neither wonder nor blame; and when she saw, as she assisted Marianne from the carriage, that she had been crying, she saw only an emotion too natural in itself to raise any thing less tender than pity, and in its unobtrusiveness entitled to praise","Non, Elinor, n'esperez pas de m'y voir jamais",1886,aligned
"As they approached Barton, indeed, and entered on scenes of which every field and every tree brought some peculiar, some painful recollection, she grew silent and thoughtful, and turning away her face from their notice, sat earnestly gazing through the window",La ou mes pensees ont erre si souvent,1887,aligned
"She, who had seen her week after week so constantly suffering, oppressed by anguish of heart which she had neither courage to speak of, nor fortitude to conceal, now saw with a joy, which no other could equally share, an apparent composure of mind, which, in being the result as she trusted of serious reflection, must eventually lead her to contentment and cheerfulness",-- Mais enfin il est en Sommersetshire ; la ou je croyais..,1888,aligned
"To Elinor, the observation of the latter was particularly grateful",et..,1889,aligned
"When there, at her own particular request, for she was impatient to pour forth her thanks to him for fetching her mother, Colonel Brandon was invited to visit her","Elle soupirait apres le plein air, la liberte, et sur-tout apres sa mere",1890,aligned
"His emotion on entering the room, in seeing her altered looks, and in receiving the pale hand which she immediately held out to him, was such, as, in Elinor s conjecture, must arise from something more than his affection for Marianne, or the consciousness of its being known to others; and she soon discovered in his melancholy eye and varying complexion as he looked at her sister, the probable recurrence of many past scenes of misery to his mind, brought back by that resemblance between Marianne and Eliza already acknowledged, and now strengthened by the hollow eye, the sickly skin, the posture of reclining weakness, and the warm acknowledgment of peculiar obligation","Elinor ne le desirait pas moins, mais ne savait comment l'effectuer",1891,aligned
Mrs,~~~ Il ne convenait pas a deux jeunes personnes de faire seules un si grand voyage ; et la sante si chancelante de Maria y etait encore un obstacle,1892,aligned
"Dashwood, not less watchful of what passed than her daughter, but with a mind very differently influenced, and therefore watching to very different effect, saw nothing in the Colonel s behaviour but what arose from the most simple and self-evident sensations, while in the actions and words of Marianne she persuaded herself to think that something more than gratitude already dawned","A peine Elinor croyait-elle qu'elle put le supporter ; elle en parla a leur bonne hotesse, et la consulta sur les meilleurs moyens de lever ces difficultes",1893,aligned
"At the end of another day or two, Marianne growing visibly stronger every twelve hours, Mrs","Madame Jennings resista a l'idee de leur depart avec toute l'eloquence de sa bonne volonte et de sa tendre amitie ; mais Elinor mettant toujours en avant la sante de Maria, le besoin evident pour elle de respirer un air plus pur que celui de Londres, et son desir d'etre a la campagne, madame Jennings fit une proposition qu'Elinor trouva tres-acceptable",1894,aligned
"Dashwood, urged equally by her own and her daughter s wishes, began to talk of removing to Barton","Les Palmer devaient partir pour leur terre de Cleveland sur la fin de mars, c'est-a-dire dans une quinzaine de jours ; et Charlotte avait prie sa mere d'y venir avec ses deux jeunes amies passer la semaine de Paques",1895,aligned
On _her_ measures depended those of her two friends; Mrs,M,1896,aligned
"Jennings could not quit Cleveland during the Dashwoods stay; and Colonel Brandon was soon brought, by their united request, to consider his own abode there as equally determinate, if not equally indispensable",Palmer s'etait joint aussi a sa femme pour les en presser avec beaucoup de politesse,1897,aligned
At his and Mrs,Ses manieres avaient tout a-fait change depuis que sa femme lui avait donne un fils,1898,aligned
"Marianne s illness, though weakening in its kind, had not been long enough to make her recovery slow; and with youth, natural strength, and her mother s presence in aid, it proceeded so smoothly as to enable her to remove, within four days after the arrival of the latter, into Mrs",Quelques jours s'ecoulerent encore sans rien amener de nouveau qu'une impatience tres-vive et tres-naturelle de Maria de quitter Londres,1899,aligned
"Jennings s united request in return, Mrs","Il aimait cet enfant a la folie ; et celle qui le lui avait donne s'en ressentait ; il etait plus tendre avec elle, plus honnete avec sa belle-mere, a qui il savait gre d'aimer aussi passionnement le petit garcon, et plus poli, plus doux en general avec tout le monde, et sur-tout avec mesdemoiselles Dashwood",1900,aligned
Dashwood and Mrs,On se rappelle qu'elle l'avait d'abord juge plus favorablement que ses manieres n'y donnaient lieu,1901,aligned
"Jennings, whose active good-nature made her friendly and hospitable for other people as well as herself, engaged with pleasure to redeem it by a visit at the cottage, in the course of a few weeks",Elle etait bien-aise de son cote qu'il eut justifie l'idee qu'elle avait eue de lui,1902,aligned
"The day of separation and departure arrived; and Marianne, after taking so particular and lengthened a leave of Mrs","Charlotte elle-meme dans son nouvel etat de mere, qui l'occupait beaucoup, etait aussi devenue moins insignifiante",1903,aligned
"Jennings, one so earnestly grateful, so full of respect and kind wishes as seemed due to her own heart from a secret acknowledgment of past inattention, and bidding Colonel Brandon farewell with a cordiality of a friend, was carefully assisted by him into the carriage, of which he seemed anxious that she should engross at least half",En sorte qu'Elinor consentit sans peine a ce projet qui les rapprochait d'ailleurs beaucoup de Barton,1904,aligned
Mrs,"Mais il fallait que Maria le voulut aussi ; et des les premiers mots qu'Elinor lui en dit, elle s'ecria vivement et dans une grande agitation : Non, non, je ne puis aller a Cleveland ; ne savez-vous pas ?..",1905,aligned
"Dashwood and Elinor then followed, and the others were left by themselves, to talk of the travellers, and feel their own dullness, till Mrs",n'avez vous pas pense ?..,1906,aligned
Jennings was summoned to her chaise to take comfort in the gossip of her maid for the loss of her two young companions; and Colonel Brandon immediately afterwards took his solitary way to Delaford,"Oh ! ~~~ non, non, je ne puis y aller",1907,aligned
"The Dashwoods were two days on the road, and Marianne bore her journey on both, without essential fatigue","-- Vous oubliez vous-meme, dit doucement Elinor, que Cleveland n'est pas dans le voisinage de..",1908,aligned
"Every thing that the most zealous affection, the most solicitous care could do to render her comfortable, was the office of each watchful companion, and each found their reward in her bodily ease, and her calmness of spirits",qu'il y a plus de trente milles de distance..,1909,aligned
"Dashwood was prevailed on to accept the use of his carriage on her journey back, for the better accommodation of her sick child; and the Colonel, at the joint invitation of Mrs",Le malheur et le changement de Maria l'interessaient ; et il aimait a causer agreablement avec Elinor,1910,aligned
"Ferrars is married."" Marianne gave a violent start, fixed her eyes upon Elinor, saw her turning pale, and fell back in her chair in hysterics","Elle sortit, puis rentra tout de suite : A propos, ma chere, je pense a la soeur de ma Betty ; je serai charmee qu'elle ait une si bonne maitresse",1911,aligned
Mrs,Elle s'entend a tout ; je la ferai venir ; vous en serez enchantee ; c'est precisement tout ce qu'il faut a Delafort,1912,aligned
"Dashwood, whose eyes, as she answered the servant s inquiry, had intuitively taken the same direction, was shocked to perceive by Elinor s countenance how much she really suffered, and a moment afterwards, alike distressed by Marianne s situation, knew not on which child to bestow her principal attention",Vous y penserez a votre loisir,1913,aligned
"Considering everything, therefore, I hope, foolish as our engagement was, foolish as it has since in every way been proved, it was not at the time an unnatural or an inexcusable piece of folly."" The change which a few hours had wrought in the minds and the happiness of the Dashwoods, was such so great as promised them all, the satisfaction of a sleepless night","Enfin chere Elinor, je ne suis point fache de vous voir seule, car j'ai beaucoup de choses a vous dire",1914,aligned
Mrs,"Est-il vrai d'abord que le colonel Brandon ait donne son benefice de Delafort a Edward ? Je l'appris hier par hasard, et j'allais chez vous expres pour m'en informer",1915,aligned
"Dashwood, too happy to be comfortable, knew not how to love Edward, nor praise Elinor enough, how to be enough thankful for his release without wounding his delicacy, nor how at once to give them leisure for unrestrained conversation together, and yet enjoy, as she wished, the sight and society of both","Je ne le crois pas du tout, et je fus sur le point de proposer un pari ; cela n'est pas vrai, n'est-ce pas ? Combien je me repens de n'avoir pas parie ! -- Vous avez tres-bien fait, car rien n'est plus vrai",1916,aligned
Marianne could speak _her_ happiness only by tears,Le colonel Brandon a donne son benefice de Delafort a Edward,1917,aligned
"Comparisons would occur regrets would arise; and her joy, though sincere as her love for her sister, was of a kind to give her neither spirits nor language","-- Reellement ! ~~~ eh bien ! ~~~ y a-t-il rien de plus etonnant ! Ni parente, ni liaison, et lui donner (car il l'a donne, dites-vous) un benefice dont il pouvait tirer beaucoup, beaucoup d'argent",1918,aligned
"But Elinor how are _her_ feelings to be described? From the moment of learning that Lucy was married to another, that Edward was free, to the moment of his justifying the hopes which had so instantly followed, she was every thing by turns but tranquil",De quelle valeur est-il ? -- Environ de deux cents pieces de revenu,1919,aligned
"But when the second moment had passed, when she found every doubt, every solicitude removed, compared her situation with what so lately it had been, saw him honourably released from his former engagement, saw him instantly profiting by the release, to address herself and declare an affection as tender, as constant as she had ever supposed it to be, she was oppressed, she was overcome by her own felicity; and happily disposed as is the human mind to be easily familiarized with any change for the better, it required several hours to give sedateness to her spirits, or any degree of tranquillity to her heart","-- Tres-bien, tres-joli revenu ; et pour commencer avoir un benefice de cette valeur ! Edward n'est pas malheureux",1920,aligned
"Edward was now fixed at the cottage at least for a week; for whatever other claims might be made on him, it was impossible that less than a week should be given up to the enjoyment of Elinor s company, or suffice to say half that was to be said of the past, the present, and the future; for though a very few hours spent in the hard labor of incessant talking will despatch more subjects than can really be in common between any two rational creatures, yet with lovers it is different","Le colonel aurait pu le vendre quinze cents pieces, peut-etre deux mille",1921,aligned
"Between _them_ no subject is finished, no communication is even made, till it has been made at least twenty times over",Je suis confondu : un homme de sens comme le parait le colonel ! On a bien raison de dire qu'il y a chez tous les humains un grain de folie,1922,aligned
"Lucy s marriage, the unceasing and reasonable wonder among them all, formed of course one of the earliest discussions of the lovers; and Elinor s particular knowledge of each party made it appear to her in every view, as one of the most extraordinary and unaccountable circumstances she had ever heard",Il est possible cependant en y pensant bien qu'il y ait quelque chose la-dessous ; je crois que je le devine,1923,aligned
"How they could be thrown together, and by what attraction Robert could be drawn on to marry a girl, of whose beauty she had herself heard him speak without any admiration, a girl too already engaged to his brother, and on whose account that brother had been thrown off by his family it was beyond her comprehension to make out","Le colonel l'aura vendu a quelque jeune homme de famille riche, qui n'a pas encore l'age requis, et Edward l'occupe jusqu'a ce temps-la, et tirera la moitie du revenu",1924,aligned
"To her own heart it was a delightful affair, to her imagination it was even a ridiculous one, but to her reason, her judgment, it was completely a puzzle","Cent pieces pour quelqu'un qui n'a rien, c'est tres-honnete",1925,aligned
"Edward could only attempt an explanation by supposing, that, perhaps, at first accidentally meeting, the vanity of the one had been so worked on by the flattery of the other, as to lead by degrees to all the rest",Je parie que j'ai mis le doigt dessus : cela explique tout,1926,aligned
"Elinor remembered what Robert had told her in Harley Street, of his opinion of what his own mediation in his brother s affairs might have done, if applied to in time",Elinor assura que non tres-positivement,1927,aligned
She repeated it to Edward,"Elle raconta qu'elle avait ete employee elle-meme a faire a Edward l'offre du colonel ; qu'elle etait sans aucune reserve, et que le seul regret du colonel etait que son benefice ne fut pas plus considerable",1928,aligned
"""_That_ was exactly like Robert,"" was his immediate observation","-- Je ne puis en revenir, s'ecria John ; c'est vraiment etonnant ! Quel peut etre le motif du colonel ? -- Un tres-simple, le desir d'etre utile a M",1929,aligned
"""And _that_,"" he presently added, ""might perhaps be in _his_ head when the acquaintance between them first began",Ferrars,1930,aligned
And Lucy perhaps at first might think only of procuring his good offices in my favour,"-- En verite, chere Elinor, je croirais plutot que c'est le desir de vous plaire, si vous pouviez encore vous interesser le moins du monde a Edward ; mais apres ce qu'il vous a fait ! Vous courtiser, laisser croire a tout le monde qu'il vous etait attache, indisposer votre belle-soeur contre vous a cette occasion, et puis etre engage a une autre, qui ne vous vaut pas ; c'est mal cela, tres-mal, et vous devez le detester plus que personne ; mais vous avez un si bon coeur ! Ecoutez, ne parlez pas a Fanny de ce benefice",1931,aligned
"Other designs might afterward arise."" How long it had been carrying on between them, however, he was equally at a loss with herself to make out; for at Oxford, where he had remained for choice ever since his quitting London, he had had no means of hearing of her but from herself, and her letters to the very last were neither less frequent, nor less affectionate than usual","Je lui en ai dit un mot, et elle l'a tres-bien pris ; mais elle n'aime pas a entendre parler de son frere",1932,aligned
"She was pretty too at least I thought so _then;_ and I had seen so little of other women, that I could make no comparisons, and see no defects","L'air de la campagne la remettra : point d'autres remedes surtout, celui-la ne lui coutera rien ; et les medecins et les remedes sont si chers ! Je sais ce qu'il nous en coute pour ce mal de Fanny, et c'est pourtant la faute d'Edward..",1933,aligned
"I had therefore nothing in the world to do, but to fancy myself in love; and as my mother did not make my home in every respect comfortable, as I had no friend, no companion in my brother, and disliked new acquaintance, it was not unnatural for me to be very often at Longstaple, where I always felt myself at home, and was always sure of a welcome; and accordingly I spent the greatest part of my time there from eighteen to nineteen: Lucy appeared everything that was amiable and obliging","~~~ Pourquoi n'est-elle pas venue avec vous ? toujours malade, je parie ; c'est fort triste en verite",1934,aligned
"But instead of having any thing to do, instead of having any profession chosen for me, or being allowed to chuse any myself, I returned home to be completely idle; and for the first twelvemonth afterwards I had not even the nominal employment, which belonging to the university would have given me; for I was not entered at Oxford till I was nineteen","A present, Elinor, elle n'a plus aucun motif de vous craindre ; vous comprenez ce que je veux dire, et vous allez etre sa grande favorite, et Maria aussi",1935,aligned
"Pratt, I think, nay, I am sure, it would never have happened; for though I left Longstaple with what I thought, at the time, a most unconquerable preference for his niece, yet had I then had any pursuit, any object to engage my time and keep me at a distance from her for a few months, I should very soon have outgrown the fancied attachment, especially by mixing more with the world, as in such case I must have done",Je vais la prevenir que vous avez voulu entrer malgre son refus ; elle en sera tres-flattee,1936,aligned
"_Robert_ Ferrars."" ""Mrs","~~~ Oh ! comme nous allons etre heureux ! ~~~ c'est dommage seulement qu'il n'ait pas un peu de la gaite et de la gentillesse de son frere, qui est toujours pret a rire et a causer, au lieu qu'Edward peut etre des heures entieres a lire",1937,aligned
"Robert Ferrars!"" was repeated by Marianne and her mother in an accent of the utmost amazement; and though Elinor could not speak, even _her_ eyes were fixed on him with the same impatient wonder","Moi je ne connais rien de plus ennuyeux ; mais a present j'aurai assez a faire de mon cote quand je serai la, et je n'y serai pas toujours, etc",1938,aligned
"He rose from his seat, and walked to the window, apparently from not knowing what to do; took up a pair of scissors that lay there, and while spoiling both them and their sheath by cutting the latter to pieces as he spoke, said, in a hurried voice, ""Perhaps you do not know: you may not have heard that my brother is lately married to to the youngest to Miss Lucy Steele."" His words were echoed with unspeakable astonishment by all but Elinor, who sat with her head leaning over her work, in a state of such agitation as made her hardly know where she was",etc,1939,aligned
"""Yes,"" said he, ""they were married last week, and are now at Dawlish."" Elinor could sit it no longer","Madame Jennings revint a la maison en assurant que Lucy etait la plus aimable des filles, et serait la plus heureuse des femmes",1940,aligned
"She almost ran out of the room, and as soon as the door was closed, burst into tears of joy, which at first she thought would never cease","Il y avait au moins une semaine qu'on n'avait apercu John Dashwood, ni entendu parler de lui",1941,aligned
"Edward, who had till then looked any where, rather than at her, saw her hurry away, and perhaps saw or even heard, her emotion; for immediately afterwards he fell into a reverie, which no remarks, no inquiries, no affectionate address of Mrs","Elinor n'avait point vu sa belle-soeur depuis son indisposition, et jugea qu'elle devait lui faire une visite",1942,aligned
"Dashwood could penetrate, and at last, without saying a word, quitted the room, and walked out towards the village leaving the others in the greatest astonishment and perplexity on a change in his situation, so wonderful and so sudden; a perplexity which they had no means of lessening but by their own conjectures",~~~ Cette obligation n'etait rien moins qu'un plaisir ; et elle n'y fut point encouragee par ses deux compagnes,1943,aligned
~~~ CHAPTER XLIX,"Non-seulement Maria refusa absolument d'y aller, en disant qu'elle etait plus malade que Fanny, mais elle fit aussi tout ce qu'elle put pour qu'Elinor n'y allat pas",1944,aligned
"Unaccountable, however, as the circumstances of his release might appear to the whole family, it was certain that Edward was free; and to what purpose that freedom would be employed was easily pre-determined by all; for after experiencing the blessings of _one_ imprudent engagement, contracted without his mother s consent, as he had already done for more than four years, nothing less could be expected of him in the failure of _that_, than the immediate contraction of another",Madame Jennings lui dit que son carrosse etait a son service ; mais qu'elle ne l'accompagnerait pas chez une femme dont les airs et la hauteur lui etaient insupportables,1945,aligned
"Not the smallest suspicion, therefore, had ever occurred to prepare him for what followed; and when at last it burst on him in a letter from Lucy herself, he had been for some time, he believed, half stupified between the wonder, the horror, and the joy of such a deliverance","Elinor eut peine a s'empecher de lui dire que Fanny pouvait supporter avec calme une acquisition de fortune a son frere, qui ne lui otait rien a elle-meme",1946,aligned
"His errand at Barton, in fact, was a simple one","J'aurais cependant eu du plaisir, dit-elle, a la voir humiliee et piquee du choix de son frere, a lui dire combien je l'approuve, et a lui apprendre qu'Edward va se marier et n'aura plus besoin d'eux",1947,aligned
"How soon he had walked himself into the proper resolution, however, how soon an opportunity of exercising it occurred, in what manner he expressed himself, and how he was received, need not be particularly told",Elle est blessee que sa belle-soeur ne soit pas la fille d'un lord ; mais elle est bien aise peut-etre de l'espoir d'avoir sa part de l'heritage de son frere,1948,aligned
"This only need be said; that when they all sat down to table at four o clock, about three hours after his arrival, he had secured his lady, engaged her mother s consent, and was not only in the rapturous profession of the lover, but, in the reality of reason and truth, one of the happiest of men","Oh ! l'odieuse femme, et que je vous plains de vous croire obligee de la voir",1949,aligned
His situation indeed was more than commonly joyful,"La bonne Elinor pensait peut-etre de meme, mais ne voulut pas en convenir ; elle prit le parti de Fanny autant qu'il lui fut possible, et toujours prete a remplir les devoirs memes qui lui coutaient le plus, elle se mit en chemin pour Harley-Street",1950,aligned
"He had more than the ordinary triumph of accepted love to swell his heart, and raise his spirits",Madame Dashwood fit dire qu'elle n'etait pas encore assez bien pour recevoir qui que ce fut,1951,aligned
"He was released without any reproach to himself, from an entanglement which had long formed his misery, from a woman whom he had long ceased to love; and elevated at once to that security with another, which he must have thought of almost with despair, as soon as he had learnt to consider it with desire","Mais avant que le carrosse eut tourne pour revenir a Berkeley-Street, John Dashwood sortit de la maison et vint a la portiere avec sa maniere accoutumee",1952,aligned
"He was brought, not from doubt or suspense, but from misery to happiness; and the change was openly spoken in such a genuine, flowing, grateful cheerfulness, as his friends had never witnessed in him before","Il fit un bon accueil a sa soeur ; il lui dit qu'il allait dans ce moment a Berkeley-Street pour la voir, et lui assura que Fanny ne savait surement pas que ce fut elle et qu'elle lui ferait grand plaisir ; il l'invita donc a descendre de voiture et a passer quelques momens avec eux",1953,aligned
"His heart was now open to Elinor, all its weaknesses, all its errors confessed, and his first boyish attachment to Lucy treated with all the philosophic dignity of twenty-four",Elinor qui dans le fond aimait son frere se laissait toujours prendre a son air de bonhomie et elle consentit a entrer avec lui,1954,aligned
"""It was a foolish, idle inclination on my side,"" said he, ""the consequence of ignorance of the world, and want of employment","Il la conduisit au salon, ou il n'y avait personne",1955,aligned
Had my mother given me some active profession when I was removed at eighteen from the care of Mr,"-- Fanny est dans sa chambre, je crois, dit John ; la pauvre femme n'est point bien encore ; un si rude coup ! mais elle n'aura aucune raison pour ne point recevoir votre visite, j'en suis sur",1956,aligned
"It was only to ask Elinor to marry him; and considering that he was not altogether inexperienced in such a question, it might be strange that he should feel so uncomfortable in the present case as he really did, so much in need of encouragement and fresh air",Mais qui sait si je la trouverais encore aussi fachee qu'elle veut le paraitre ; son orgueil et son avarice doivent se livrer un combat,1957,aligned
Mrs,Edward restera a Delafort ; il ne s'ennuie jamais seul,1958,aligned
He put the letter into Elinor s hands,"Madame Ferrars, ajouta John en baissant la voix et d'un air important, ne sait rien de cela, et nous voulons le lui cacher autant qu'il sera possible",1959,aligned
"Sincerely wish you happy in your choice, and it shall not be my fault if we are not always good friends, as our near relationship now makes proper",-- Mais pourquoi toutes ces precautions ? ~~~ dit Elinor ; il n'est pas a supposer que madame Ferrars puisse avoir la moindre satisfaction ou la moindre peine en apprenant que son fils a de quoi vivre,1960,aligned
"""Your behaviour was certainly very wrong,"" said she; ""because to say nothing of my own conviction, our relations were all led away by it to fancy and expect _what_, as you were _then_ situated, could never be."" He could only plead an ignorance of his own heart, and a mistaken confidence in the force of his engagement",Elinor etait indignee,1961,aligned
"""I was simple enough to think, that because my _faith_ was plighted to another, there could be no danger in my being with you; and that the consciousness of my engagement was to keep my heart as safe and sacred as my honour","Elle en avait assez entendu, non pas pour satisfaire sa vanite ou pour flatter son amour-propre, mais pour irriter ses nerfs et la faire repentir de sa visite",1962,aligned
"I felt that I admired you, but I told myself it was only friendship; and till I began to make comparisons between yourself and Lucy, I did not know how far I was got","Elle fut charmee d'etre dispensee de repondre, ou d'entendre encore quelques sots propos, par l'arrivee de M",1963,aligned
"After that, I suppose, I _was_ wrong in remaining so much in Sussex, and the arguments with which I reconciled myself to the expediency of it, were no better than these: The danger is my own; I am doing no injury to anybody but myself."" Elinor smiled, and shook her head","Robert Ferrars, qui vint etaler ses graces et sa parure devant la grande glace du salon de sa soeur",1964,aligned
"Edward heard with pleasure of Colonel Brandon s being expected at the Cottage, as he really wished not only to be better acquainted with him, but to have an opportunity of convincing him that he no longer resented his giving him the living of Delaford ""Which, at present,"" said he, ""after thanks so ungraciously delivered as mine were on the occasion, he must think I have never forgiven him for offering."" _Now_ he felt astonished himself that he had never yet been to the place",Apres quelques mots insignifians John Dashwood se rappela que Fanny ne savait pas encore qu'Elinor etait la,1965,aligned
"But so little interest had he taken in the matter, that he owed all his knowledge of the house, garden, and glebe, extent of the parish, condition of the land, and rate of the tithes, to Elinor herself, who had heard so much of it from Colonel Brandon, and heard it with so much attention, as to be entirely mistress of the subject","Il sortit pour l'en informer, et laissa sa soeur tete a tete avec le beau Robert, qui par sa gaite, son contentement de lui-meme, sa suffisance et son air important, semblait jouir de n'avoir plus a partager avec son frere, l'amour et les liberalites de leur mere, et donnait a Elinor une aussi mauvaise opinion de son coeur que de sa tete",1966,aligned
"One question after this only remained undecided, between them, one difficulty only was to be overcome",Elle esperait au moins qu'il ne lui parlerait point d'Edward ; mais elle etait dans l'erreur,1967,aligned
"They were brought together by mutual affection, with the warmest approbation of their real friends; their intimate knowledge of each other seemed to make their happiness certain and they only wanted something to live upon","Deux minutes ne furent pas ecoulees, qu'apres un eclat de rire assez long, il lui demanda en riant toujours, s'il etait vrai qu'Edward allat prendre les ordres et dut etre pasteur au village de Delafort ? Elinor le confirma, et lui repeta ce qu'elle avait appris a John",1968,aligned
"Edward had two thousand pounds, and Elinor one, which, with Delaford living, was all that they could call their own; for it was impossible that Mrs","Alors ses eclats de rire immoderes recommencerent ; l'idee de voir Edward en surplis et dans une chaire, publiant les bans de mariage des villageois, leur donnant la benediction nuptiale, baptisant leurs petits-enfans, le divertissait outre mesure",1969,aligned
Dashwood should advance anything; and they were neither of them quite enough in love to think that three hundred and fifty pounds a-year would supply them with the comforts of life,"-- Au surplus, disait-il, je lui ai toujours trouve la tournure d'un vrai cure de village ; si serieux, si modeste, si peu elegant",1970,aligned
Edward was not entirely without hopes of some favourable change in his mother towards him; and on _that_ he rested for the residue of their income,"Pauvre Edward ! ~~~ la nature l'avait fait pour cela, et son education l'a acheve",1971,aligned
"But Elinor had no such dependence; for since Edward would still be unable to marry Miss Morton, and his chusing herself had been spoken of in Mrs","Se douterait-on que nous sommes freres ? Jamais vous ne l'auriez pense, j'en suis bien sur : et il se regardait encore dans la glace et recommencait a rire",1972,aligned
"Ferrars s flattering language as only a lesser evil than his chusing Lucy Steele, she feared that Robert s offence would serve no other purpose than to enrich Fanny","-- Non en verite, monsieur, dit Elinor en jetant sur lui un coup-d'oeil meprisant ; il n'y a entre vous deux nul rapport",1973,aligned
"About four days after Edward s arrival Colonel Brandon appeared, to complete Mrs",Elle attendit avec une immuable gravite que son acces de gaite folle fut passe,1974,aligned
"Dashwood s satisfaction, and to give her the dignity of having, for the first time since her living at Barton, more company with her than her house would hold",~~~ Tout-a-coup il cessa de rire,1975,aligned
"Edward was allowed to retain the privilege of first comer, and Colonel Brandon therefore walked every night to his old quarters at the Park; from whence he usually returned in the morning, early enough to interrupt the lovers first t te- -t te before breakfast","-- Mais qu'avez-vous donc, mademoiselle Dashwood, lui dit-il, vous etes aussi serieuse qu'Edward ; vous lui auriez cent fois mieux convenu que cette petite fille si gaie, si animee",1976,aligned
"A three weeks residence at Delaford, where, in his evening hours at least, he had little to do but to calculate the disproportion between thirty-six and seventeen, brought him to Barton in a temper of mind which needed all the improvement in Marianne s looks, all the kindness of her welcome, and all the encouragement of her mother s language, to make it cheerful","Savez-vous qu'elle me fait grande pitie, cette pauvre petite Lucy ? ~~~ Il y avait de l'etoffe pour en faire une elegante, une femme a la mode ; et devenir la femme d'un grave pasteur, etre enterree dans un presbytere, en bonnet rond, un grand chapeau de paille, au lieu de cette delicieuse coiffure, de ces plumes flottantes ! elle est vraiment tres a plaindre",1977,aligned
"Among such friends, however, and such flattery, he did revive","Et ce pauvre Edward ! je plaisante ; mais sur mon ame, je suis tres-touche de son malheur ; le voila ruine pour toujours",1978,aligned
No rumour of Lucy s marriage had yet reached him: he knew nothing of what had passed; and the first hours of his visit were consequently spent in hearing and in wondering.,"On peut faire une folie d'amour quand on est riche, a la bonne heure",1979,aligned
"Elinor scolded him, harshly as ladies always scold the imprudence which compliments themselves, for having spent so much time with them at Norland, when he must have felt his own inconstancy","Avez-vous vu le colonel Brandon dernierement ? Quand vous serez sa femme, j'espere que vous l'engagerez a mieux veiller a ses interets, et a ne pas donner au premier venu, ce qui peut lui rapporter beaucoup a lui-meme",1980,aligned
