eng,fr,id,llm alignment result
"""You have done too many foolish things during the last fortnight to be entitled to give yourself that name, Dorian,"" answered Lord Henry with his sweet melancholy smile. ~~~ The lad frowned.","-- Vous avez fait trop de folies durant la derniere quinzaine pour qu'il vous soit permis de vous croire ainsi, Dorian, repondit lord Henry avec son doux et melancolique sourire.",2644,aligned
"""I don t like that explanation, Harry,"" he rejoined, ""but I am glad you don t think I am heartless.",,2645,not aligned
I am nothing of the kind. ~~~ I know I am not.,Le jeune homme fronca les sourcils.,2646,not aligned
And yet I must admit that this thing that has happened does not affect me as it should. ~~~ It seems to me to be simply like a wonderful ending to a wonderful play.,"-- Je n'aime point cette explication, Harry, reprit-il, mais cela me fait plaisir d'apprendre que vous ne me croyez pas sans coeur ; je ne le suis vraiment pas, je le sais... Et cependant je me rends compte que je ne suis affecte par cette chose comme je le devrais etre ; elle me semble simplement etre le merveilleux epilogue d'un merveilleux drame.",2647,aligned
"It has all the terrible beauty of a Greek tragedy, a tragedy in which I took a great part, but by which I have not been wounded.""","Cela a toute la beaute terrible d'une tragedie grecque, une tragedie dans laquelle j'ai pris une grande part, mais dans laquelle je ne fus point blesse.",2648,aligned
"""It is an interesting question,"" said Lord Henry, who found an exquisite pleasure in playing on the lad s unconscious egotism, ""an extremely interesting question.","-- Oui, en verite, c'est une question interessante, dit lord Henry qui trouvait un plaisir exquis a jouer sur l'egoisme inconscient de l'adolescent, une question extremement interessante...",2649,aligned
"I fancy that the true explanation is this: It often happens that the real tragedies of life occur in such an inartistic manner that they hurt us by their crude violence, their absolute incoherence, their absurd want of meaning, their entire lack of style.","Je m'imagine que la seule explication en est celle-ci. ~~~ Il arrive souvent que les veritables tragedies de la vie se passent d'une maniere si peu artistique qu'elles nous blessent par leur violence crue, leur incoherence absolue, leur absurde besoin de signifier quelque chose, leur entier manque de style.",2650,aligned
"They affect us just as vulgarity affects us. ~~~ They give us an impression of sheer brute force, and we revolt against that.",Elles nous affectent tout ainsi que la vulgarite ; elles nous donnent une impression de la pure force brutale et nous nous revoltons contre cela.,2651,aligned
"Sometimes, however, a tragedy that possesses artistic elements of beauty crosses our lives. ~~~ If these elements of beauty are real, the whole thing simply appeals to our sense of dramatic effect.","Parfois, cependant, une tragedie possedant des elements artistiques de beaute, traverse notre vie ; si ces elements de beaute sont reels, elle en appelle a nos sens de l'effet dramatique.",2652,aligned
"Suddenly we find that we are no longer the actors, but the spectators of the play. ~~~ Or rather we are both.","Nous nous trouvons tout a coup, non plus les acteurs, mais les spectateurs de la piece, ou plutot nous sommes les deux.",2653,aligned
"We watch ourselves, and the mere wonder of the spectacle enthralls us.",Nous nous surveillons nous memes et le simple interet du spectacle nous seduit.,2654,aligned
"In the present case, what is it that has really happened?",<< Qu'est-il reellement arrive dans le cas qui nous occupe ?,2655,aligned
Some one has killed herself for love of you.,Une femme s'est tuee par amour pour vous.,2656,not aligned
I wish that I had ever had such an experience. ~~~ It would have made me in love with love for the rest of my life.,Je suis ravi que pareille chose ne me soit jamais arrivee ; cela m'aurait fait aimer l'amour pour le restant de mes jours.,2657,not aligned
"The people who have adored me there have not been very many, but there have been some have always insisted on living on, long after I had ceased to care for them, or they to care for me.","Les femmes qui m'ont adore -- elles n'ont pas ete nombreuses, mais il y en a eu -- ont voulu continuer, alors que depuis longtemps j'avais cesse d'y preter attention, ou elles de faire attention a moi.",2658,not aligned
"They have become stout and tedious, and when I meet them, they go in at once for reminiscences.","Elles sont devenues grasses et assommantes et quand je les rencontre, elles entament le chapitre des reminiscences... Oh !",2659,aligned
That awful memory of woman!,la terrible memoire des femmes !,2660,aligned
What a fearful thing it is!,Quelle chose effrayante !,2661,aligned
And what an utter intellectual stagnation it reveals!,Quelle parfaite stagnation intellectuelle cela revele !,2662,aligned
"One should absorb the colour of life, but one should never remember its details. ~~~ Details are always vulgar."" ~~~ ""I must sow poppies in my garden,"" sighed Dorian.","On peut garder dans sa memoire la couleur de la vie, mais on ne peut se souvenir des details, toujours vulgaires... -- Je semerai des pavots dans mon jardin, soupira Dorian.",2663,aligned
"""There is no necessity,"" rejoined his companion.","-- Je n'en vois pas la necessite, repliqua son compagnon.",2664,aligned
"""Life has always poppies in her hands.",La vie a toujours des pavots dans les mains.,2665,aligned
"Of course, now and then things linger.","Certes, de temps a autre, les choses durent.",2666,aligned
"I once wore nothing but violets all through one season, as a form of artistic mourning for a romance that would not die.","Une fois, je ne portais que des violettes toute une saison, comme maniere artistique de porter le deuil d'une passion qui ne voulait mourir.",2667,aligned
"Ultimately, however, it did die.","Enfin, elle mourut, je ne sais ce qui la tua.",2668,not aligned
I forget what killed it. ~~~ I think it was her proposing to sacrifice the whole world for me. ~~~ That is always a dreadful moment. ~~~ It fills one with the terror of eternity.,Je pense que ce fut la proposition de sacrifier le monde entier pour moi ; c'est toujours un moment ennuyeux : cela vous remplit de la terreur de l'eternite.,2669,aligned
Well would you believe it?,Eh bien !,2670,not aligned
"a week ago, at Lady Hampshire s, I found myself seated at dinner next the lady in question, and she insisted on going over the whole thing again, and digging up the past, and raking up the future.","le croyez-vous, il y a une semaine, je me trouvai chez lady Hampshire, assis au diner pres de la dame en question et elle insista pour recommencer de nouveau, en deblayant le passe et ratissant le futur.",2671,aligned
I had buried my romance in a bed of asphodel. ~~~ She dragged it out again and assured me that I had spoiled her life.,J'avais enterre mon roman dans un lit d'asphodeles ; elle pretendait l'exhumer et m'assurait que je n'avais pas gate sa vie.,2672,not aligned
"I am bound to state that she ate an enormous dinner, so I did not feel any anxiety.",Je suis autorise a croire qu'elle mangea enormement ; aussi ne ressentis-je aucune anxiete...,2673,aligned
But what a lack of taste she showed!,Mais quel manque de gout elle montra !,2674,aligned
"The one charm of the past is that it is the past. ~~~ But women never know when the curtain has fallen. ~~~ They always want a sixth act, and as soon as the interest of the play is entirely over, they propose to continue it.","<< Le seul charme du passe est que c'est le passe, et les femmes ne savent jamais quand la toile est tombee ; elles reclament toujours un sixieme acte, et proposent de continuer le spectacle quand l'interet s'en est alle...",2675,aligned
"If they were allowed their own way, every comedy would have a tragic ending, and every tragedy would culminate in a farce.","Si on leur permettait d'en faire a leur gre, toute comedie aurait une fin tragique, et toute tragedie finirait en farce.",2676,aligned
"They are charmingly artificial, but they have no sense of art.","Elles sont delicieusement artificielles, mais elles n'ont aucun sens de l'art.",2677,aligned
You are more fortunate than I am.,<< Vous etes plus heureux que moi.,2678,aligned
"I assure you, Dorian, that not one of the women I have known would have done for me what Sibyl Vane did for you.","Je vous assure Dorian, qu'aucune des femmes que j'ai connues n'aurait fait pour moi ce que Sibyl Vane a fait pour vous.",2679,aligned
Ordinary women always console themselves. ~~~ Some of them do it by going in for sentimental colours.,"Les femmes ordinaires se consolent toujours, quelques-unes en portant des couleurs sentimentales.",2680,aligned
"Never trust a woman who wears mauve, whatever her age may be, or a woman over thirty-five who is fond of pink ribbons. ~~~ It always means that they have a history.","Ne placez jamais votre confiance en une femme qui porte du mauve, quelque soit son age, ou dans une femme de trente-cinq ans affectionnant les rubans roses ; cela veut toujours dire qu'elles ont eu des histoires.",2681,aligned
Others find a great consolation in suddenly discovering the good qualities of their husbands.,D'autres trouvent une grande consolation a la decouverte inopinee des bonnes qualites de leurs maris.,2682,aligned
"They flaunt their conjugal felicity in one s face, as if it were the most fascinating of sins.","Elles font parade de leur felicite conjugale, comme si c'etait le plus fascinant des peches.",2683,aligned
Religion consoles some.,La religion en console d'autres encore.,2684,aligned
"Its mysteries have all the charm of a flirtation, a woman once told me, and I can quite understand it.","Ses mysteres ont tout le charme d'un flirt, me dit un jour une femme, et je puis le comprendre.",2685,aligned
"Besides, nothing makes one so vain as being told that one is a sinner.","En plus, rien ne vous fait si vain que de vous dire que vous etes un pecheur.",2686,aligned
"Conscience makes egotists of us all. ~~~ Yes; there is really no end to the consolations that women find in modern life. ~~~ Indeed, I have not mentioned the most important one."" ~~~ ""What is that, Harry?""","La conscience fait de nous des egoistes... Oui, il n'y a reellement pas de fin aux consolations que les femmes trouvent dans la vie moderne, et je n'ai point encore mentionne la plus importante.",2687,aligned
said the lad listlessly.,"-- Quelle est-elle, Harry ?",2688,not aligned
"""Oh, the obvious consolation.",demanda indifferemment le jeune homme.,2689,not aligned
Taking some one else s admirer when one loses one s own.,-- La consolation evidente : prendre un nouvel adorateur quand on en perd un.,2690,aligned
In good society that always whitewashes a woman.,"Dans la bonne societe, cela vous rajeunit toujours une femme...",2691,not aligned
"But really, Dorian, how different Sibyl Vane must have been from all the women one meets! ~~~ There is something to me quite beautiful about her death.","Mais reellement, Dorian, combien Sibyl Vane devait etre dissemblable des femmes que nous rencontrons.",2692,aligned
I am glad I am living in a century when such wonders happen.,Il y a quelque chose d'absolument beau dans sa mort.,2693,not aligned
"They make one believe in the reality of the things we all play with, such as romance, passion, and love.""",<< Je suis heureux de vivre dans un siecle ou de pareils miracles se produisent.,2694,not aligned
"""I was terribly cruel to her. ~~~ You forget that."" ~~~ ""I am afraid that women appreciate cruelty, downright cruelty, more than anything else.","Ils nous font croire a la realite des choses avec lesquelles nous jouons, comme le roman, la passion, l'amour... -- Je fus bien cruel envers elle, vous l'oubliez... -- Je suis certain que les femmes apprecient la cruaute, la vraie cruaute, plus que n'importe quoi.",2695,aligned
They have wonderfully primitive instincts.,Elles ont d'admirables instincts primitifs.,2696,aligned
"We have emancipated them, but they remain slaves looking for their masters, all the same. ~~~ They love being dominated.","Nous les avons emancipees, mais elles n'en sont pas moins restees des esclaves cherchant leurs maitres ; elles aiment etre dominees.",2697,aligned
I am sure you were splendid.,Je suis sur que vous futes splendide !...,2698,aligned
"I have never seen you really and absolutely angry, but I can fancy how delightful you looked.","Je ne vous ai jamais vu dans une veritable colere, mais je m'imagine combien vous devez etre charmant.",2699,not aligned
"And, after all, you said something to me the day before yesterday that seemed to me at the time to be merely fanciful, but that I see now was absolutely true, and it holds the key to everything."" ~~~ ""What was that, Harry?""","Et d'ailleurs, vous m'avez dit quelque chose avant-hier, qui me parut alors quelque peu fantaisiste, mais que je sens maintenant parfaitement vrai, et qui me donne la clef de tout... -- Qu'etait-ce, Harry ?",2700,aligned
"""You said to me that Sibyl Vane represented to you all the heroines of romance that she was Desdemona one night, and Ophelia the other; that if she died as Juliet, she came to life as Imogen.""","-- Vous m'avez dit que Sibyl Vane vous representait toutes les heroines de roman, qu'elle etait un soir Desdemone, et un autre, Ophelie, qu'elle mourait comme Juliette, et ressuscitait comme Imogene !",2701,aligned
"""She will never come to life again now,"" muttered the lad, burying his face in his hands.","-- Elle ne ressuscitera plus jamais, maintenant, dit le jeune homme, la face dans ses mains.",2702,aligned
"""No, she will never come to life. ~~~ She has played her last part.","-- Non, elle ne ressuscitera plus ; elle a joue son dernier role...",2703,aligned
"But you must think of that lonely death in the tawdry dressing-room simply as a strange lurid fragment from some Jacobean tragedy, as a wonderful scene from Webster, or Ford, or Cyril Tourneur.","Mais il vous faut penser a cette mort solitaire dans cette loge clinquante comme si c'etait un etrange fragment lugubre de quelque tragedie jacobine, comme a une scene surprenante de Webster, de Ford ou de Cyril Tourneur.",2704,aligned
"The girl never really lived, and so she has never really died.","Cette jeune fille n'a jamais vecu, a la realite, et elle n'est jamais morte...",2705,aligned
"To you at least she was always a dream, a phantom that flitted through Shakespeare s plays and left them lovelier for its presence, a reed through which Shakespeare s music sounded richer and more full of joy. ~~~ The moment she touched actual life, she marred it, and it marred her, and so she passed away. ~~~ Mourn for Ophelia, if you like.","Elle vous fut toujours comme un songe..., comme ce fantome qui apparait dans les drames de Shakespeare, les rendant plus adorables par sa presence, comme un roseau a travers lequel passe la musique de Shakespeare, enrichie de joie et de sonorite.",2706,aligned
"Put ashes on your head because Cordelia was strangled. ~~~ Cry out against Heaven because the daughter of Brabantio died. ~~~ But don t waste your tears over Sibyl Vane. ~~~ She was less real than they are.""","<< Elle gata sa vie au moment ou elle y entra, et la vie la gata ; elle en mourut... Pleurez pour Ophelie, si vous voulez ; couvrez-vous le front de cendres parce que Cordelie a ete etranglee ; invectivez le ciel parce que la fille de Brabantio est trepassee, mais ne gaspillez pas vos larmes sur le cadavre de Sibyl Vane ; celle-ci etait moins reelle que celles-la...",2707,aligned
There was a silence.,Un silence suivit.,2708,aligned
"The evening darkened in the room. ~~~ Noiselessly, and with silver feet, the shadows crept in from the garden.","Le crepuscule assombrissait la chambre ; sans bruit, a pas de velours, les ombres se glissaient dans le jardin.",2709,not aligned
The colours faded wearily out of things.,Les couleurs des objets s'evanouissaient paresseusement.,2710,aligned
After some time Dorian Gray looked up.,"Apres quelques minutes, Dorian Gray releva la tete... -- Vous m'avez explique a moi-meme, Harry, murmura-t-il avec un soupir de soulagement.",2711,not aligned
"""You have explained me to myself, Harry,"" he murmured with something of a sigh of relief. ~~~ ""I felt all that you have said, but somehow I was afraid of it, and I could not express it to myself.","Je sentais tout ce que vous m'avez dit, mais en quelque sorte, j'en etais effraye et je n'osais me l'exprimer a moi-meme.",2712,aligned
How well you know me!,Comme vous me connaissez bien !...,2713,aligned
But we will not talk again of what has happened. ~~~ It has been a marvellous experience.,"Mais nous ne parlerons plus de ce qui est arrive ; ce fut une merveilleuse experience, c'est tout.",2714,aligned
"That is all. ~~~ I wonder if life has still in store for me anything as marvellous.""",Je ne crois pas que la vie me reserve encore quelque chose d'aussi merveilleux.,2715,not aligned
"""Life has everything in store for you, Dorian.","-- La vie a tout en reserve pour vous, Dorian.",2716,aligned
"There is nothing that you, with your extraordinary good looks, will not be able to do.""","Il n'est rien, avec votre extraordinaire beaute, que vous ne soyez capable de faire.",2717,aligned
"""But suppose, Harry, I became haggard, and old, and wrinkled?","-- Mais songez, Harry, que je deviendrai grotesque, vieux, ride !...",2718,aligned
"What then?""",Alors ?...,2719,aligned
"""Ah, then,"" said Lord Henry, rising to go, ""then, my dear Dorian, you would have to fight for your victories. ~~~ As it is, they are brought to you.","-- Alors, reprit lord Henry en se levant, alors, mon cher Dorian, vous aurez a combattre pour vos victoires ; actuellement, elles vous sont apportees.",2720,aligned
"No, you must keep your good looks.",Il faut que vous gardiez votre beaute.,2721,not aligned
"We live in an age that reads too much to be wise, and that thinks too much to be beautiful.",Nous vivons dans un siecle qui lit trop pour etre sage et qui pense trop pour etre beau.,2722,aligned
We cannot spare you. ~~~ And now you had better dress and drive down to the club.,"Vous ne pouvons nous passer de vous... Maintenant, ce que vous avez de mieux a faire, c'est d'aller vous habiller et de descendre au club.",2723,not aligned
"We are rather late, as it is.""",Nous sommes plutot en retard comme vous le voyez.,2724,aligned
"""I think I shall join you at the opera, Harry.","-- Je pense que je vous rejoindrai a l'Opera, Harry.",2725,aligned
I feel too tired to eat anything.,Je suis trop fatigue pour manger quoi que ce soit.,2726,aligned
"What is the number of your sister s box?""",Quel est le numero de la loge de votre soeur ?,2727,aligned
"""Twenty-seven, I believe.","-- Vingt-sept, je crois.",2728,aligned
It is on the grand tier. ~~~ You will see her name on the door.,C'est au premier rang ; vous verrez son nom sur la porte.,2729,not aligned
"But I am sorry you won t come and dine.""",Je suis desole que vous ne veniez diner.,2730,not aligned
"""I don t feel up to it,"" said Dorian listlessly.","-- Ca ne m'est point possible, dit Dorian nonchalamment...",2731,aligned
"""But I am awfully obliged to you for all that you have said to me. ~~~ You are certainly my best friend. ~~~ No one has ever understood me as you have.""",Je vous suis bien oblige pour tout ce que vous m'avez dit ; vous etes certainement mon meilleur ami ; personne ne m'a compris comme vous.,2732,aligned
"""We are only at the beginning of our friendship, Dorian,"" answered Lord Henry, shaking him by the hand.","-- Nous sommes seulement au commencement de notre amitie, Dorian, repondit lord Henry, en lui serrant la main.",2733,aligned
"""Good-bye.",Adieu.,2734,aligned
"I shall see you before nine-thirty, I hope.","Je vous verrai avant neuf heures et demie, j'espere.",2735,aligned
"Remember, Patti is singing."" ~~~ As he closed the door behind him, Dorian Gray touched the bell, and in a few minutes Victor appeared with the lamps and drew the blinds down.","Souvenez-vous que la Patti chante... Comme il fermait la porte derriere lui, Dorian Gray sonna, et au bout d'un instant, Victor apparut avec les lampes et tira les jalousies.",2736,aligned
"He waited impatiently for him to go. ~~~ The man seemed to take an interminable time over everything. ~~~ As soon as he had left, he rushed to the screen and drew it back.","Dorian s'impatientait, voulant deja etre parti, et il lui semblait que Victor n'en finissait pas... Aussitot qu'il fut sorti, il se precipita vers le paravent et decouvrit la peinture. ~~~ Non !",2737,aligned
No; there was no further change in the picture. ~~~ It had received the news of Sibyl Vane s death before he had known of it himself. ~~~ It was conscious of the events of life as they occurred.,Rien n'etait change de nouveau dans le portrait ; il avait su la mort de Sibyl Vane avant lui ; il savait les evenements de la vie alors qu'ils arrivaient.,2738,aligned
"The vicious cruelty that marred the fine lines of the mouth had, no doubt, appeared at the very moment that the girl had drunk the poison, whatever it was. ~~~ Or was it indifferent to results?","La cruaute mechante qui gatait les fines lignes de la bouche, avait apparu, sans doute, au moment meme ou la jeune fille avait bu le poison... Ou bien etait-il indifferent aux evenements ?",2739,aligned
Did it merely take cognizance of what passed within the soul?,Connaissait-il simplement ce qui se passait dans l'ame.,2740,aligned
"He wondered, and hoped that some day he would see the change taking place before his very eyes, shuddering as he hoped it.","Il s'etonnait, esperant que quelque jour, il verrait le changement se produire devant ses yeux et cette pensee le fit fremir.",2741,aligned
Poor Sibyl!,Pauvre Sibyl !,2742,aligned
What a romance it had all been!,Quel roman cela avait ete !,2743,aligned
She had often mimicked death on the stage.,Elle avait souvent mime la mort au theatre.,2744,aligned
Then Death himself had touched her and taken her with him.,La mort l'avait touchee et prise avec elle.,2745,aligned
How had she played that dreadful last scene?,Comment avait-elle joue cette ultime scene terrifiante ?,2746,aligned
"Had she cursed him, as she died?",L'avait-elle maudit en mourant ?,2747,aligned
"No; she had died for love of him, and love would always be a sacrament to him now.","Non ! ~~~ elle etait morte par amour pour lui, et l'amour, desormais, lui serait un sacrement.",2748,aligned
She had atoned for everything by the sacrifice she had made of her life.,Elle avait tout rachete par le sacrifice qu'elle avait fait de sa vie.,2749,aligned
"He would not think any more of what she had made him go through, on that horrible night at the theatre.","Il ne voulait plus songer a ce qu'elle lui avait fait eprouver pendant cette terrible soiree, au theatre...",2750,aligned
"When he thought of her, it would be as a wonderful tragic figure sent on to the world s stage to show the supreme reality of love.","Quand il penserait a elle, ce serait comme a une prestigieuse figure tragique envoyee sur la scene du monde pour y montrer la realite supreme de l'Amour.",2751,aligned
A wonderful tragic figure?,Une prestigieuse figure tragique !,2752,not aligned
"Tears came to his eyes as he remembered her childlike look, and winsome fanciful ways, and shy tremulous grace.","Des larmes lui monterent aux yeux, en se souvenant de son air enfantin, de ses manieres douces et capricieuses, de sa farouche et tremblante grace.",2753,aligned
He brushed them away hastily and looked again at the picture.,"Il les refoula en hate, et regarda de nouveau le portrait.",2754,aligned
He felt that the time had really come for making his choice.,"Il sentit que le temps etait venu, cette fois, de faire son choix.",2755,aligned
Or had his choice already been made?,Son choix n'avait-il ete deja fait ?,2756,aligned
"Yes, life had decided that for him life, and his own infinite curiosity about life.","Oui, la vie avait decide pour lui... la vie, et aussi l'apre curiosite qu'il en avait...",2757,aligned
"Eternal youth, infinite passion, pleasures subtle and secret, wild joys and wilder sins he was to have all these things.","L'eternelle jeunesse, l'infinie passion, les plaisirs subtils et secrets, les joies ardentes et les peches plus ardents encore -- toutes ces choses il devait les connaitre.",2758,aligned
The portrait was to bear the burden of his shame: that was all.,"Le portrait assumerait le poids de sa honte, voila tout !...",2759,aligned
A feeling of pain crept over him as he thought of the desecration that was in store for the fair face on the canvas.,Une sensation de douleur le poignit en pensant a la desagregation que subirait sa belle face peinte sur la toile.,2760,aligned
"Once, in boyish mockery of Narcissus, he had kissed, or feigned to kiss, those painted lips that now smiled so cruelly at him.","Une fois, moquerie gamine de Narcisse, il avait baise, ou feint de baiser ces levres peintes, qui, maintenant, lui souriaient si cruellement.",2761,aligned
"Morning after morning he had sat before the portrait wondering at its beauty, almost enamoured of it, as it seemed to him at times. ~~~ Was it to alter now with every mood to which he yielded?","Des jours et des jours, il s'etait assis devant son portrait, s'emerveillant de sa beaute, presque enamoure d'elle comme il lui sembla maintes fois... Devait-elle s'alterer, a present, a chaque peche auquel il cederait ?",2762,aligned
"Was it to become a monstrous and loathsome thing, to be hidden away in a locked room, to be shut out from the sunlight that had so often touched to brighter gold the waving wonder of its hair?","Cela deviendrait-il un monstrueux et degoutant objet a cacher dans quelque chambre cadenassee, loin de la lumiere du soleil qui avait si souvent leche l'or eclatant de sa chevelure ondee ?",2763,aligned
The pity of it! ~~~ the pity of it!,Quelle derision sans mesure !,2764,not aligned
"For a moment, he thought of praying that the horrible sympathy that existed between him and the picture might cease.","Un instant, il songea a prier pour que cessat l'horrible sympathie existant entre lui et le portrait.",2765,aligned
It had changed in answer to a prayer; perhaps in answer to a prayer it might remain unchanged.,Une priere l'avait faite ; peut-etre une priere la pouvait-elle detruire ?...,2766,not aligned
"And yet, who, that knew anything about life, would surrender the chance of remaining always young, however fantastic that chance might be, or with what fateful consequences it might be fraught?","Cependant, qui, connaissant la vie, hesiterait pour garder la chance de rester toujours jeune, quelque fantastique que cette chance put paraitre, a tenter les consequences que ce choix pouvait entrainer ?...",2767,aligned
"Besides, was it really under his control?",D'ailleurs cela dependait-il de sa volonte ?...,2768,aligned
Had it indeed been prayer that had produced the substitution?,Etait-ce vraiment la priere qui avait produit cette substitution ?,2769,aligned
Might there not be some curious scientific reason for it all?,Quelque raison scientifique ne pouvait-elle l'expliquer ?,2770,aligned
"If thought could exercise its influence upon a living organism, might not thought exercise an influence upon dead and inorganic things?","Si la pensee pouvait exercer une influence sur un organisme vivant, cette influence ne pouvait-elle s'exercer sur les choses mortes ou inorganiques ?",2771,aligned
"Nay, without thought or conscious desire, might not things external to ourselves vibrate in unison with our moods and passions, atom calling to atom in secret love or strange affinity?","Ne pouvaient-elles, les choses exterieures a nous-memes, sans pensee ou desir conscients, vibrer a l'unisson de nos humeurs ou de nos passions, l'atome appelant l'atome dans un amour secret ou une etrange affinite.",2772,aligned
But the reason was of no importance.,Mais la raison etait sans importance.,2773,aligned
He would never again tempt by a prayer any terrible power.,Il ne tenterait plus par la priere un si terrible pouvoir.,2774,aligned
"If the picture was to alter, it was to alter.","Si la peinture devait s'alterer, rien ne pouvait l'empecher.",2775,not aligned
That was all.,C'etait clair.,2776,not aligned
Why inquire too closely into it?,Pourquoi approfondir cela ?,2777,aligned
For there would be a real pleasure in watching it.,Car il y aurait un veritable plaisir a guetter ce changement ?,2778,aligned
He would be able to follow his mind into its secret places. ~~~ This portrait would be to him the most magical of mirrors.,Il pourrait suivre son esprit dans ses pensees secretes ; ce portrait lui serait le plus magique des miroirs.,2779,aligned
"As it had revealed to him his own body, so it would reveal to him his own soul.","Comme il lui avait revele son propre corps, il lui revelerait sa propre ame.",2780,aligned
"And when winter came upon it, he would still be standing where spring trembles on the verge of summer.","Et quand l'hiver de la vie viendrait, sur le portrait, lui, resterait sur la lisiere frissonnante du printemps et de l'ete.",2781,aligned
"When the blood crept from its face, and left behind a pallid mask of chalk with leaden eyes, he would keep the glamour of boyhood.","Quand le sang lui viendrait a la face, laissant derriere un masque pallide de craie aux yeux plombes, il garderait la splendeur de l'adolescence.",2782,aligned
Not one blossom of his loveliness would ever fade. ~~~ Not one pulse of his life would ever weaken.,Aucune floraison de sa jeunesse ne se fletrirait ; le pouls de sa vie ne s'affaiblirait point.,2783,aligned
"Like the gods of the Greeks, he would be strong, and fleet, and joyous.","Comme les dieux de la Grece, il serait fort, et leger et joyeux.",2784,aligned
What did it matter what happened to the coloured image on the canvas?,Que pouvait lui faire ce qui arriverait a l'image peinte sur la toile ?,2785,aligned
He would be safe. ~~~ That was everything.,Il serait sauf : tout etait la !...,2786,aligned
"He drew the screen back into its former place in front of the picture, smiling as he did so, and passed into his bedroom, where his valet was already waiting for him.","Souriant, il replaca le paravent dans la position qu'il occupait devant le portrait, et passa dans la chambre ou l'attendait son valet.",2787,aligned
"An hour later he was at the opera, and Lord Henry was leaning over his chair. ~~~ CHAPTER IX.","Une heure plus tard, il etait a l'Opera, et lord Henry s'appuyait sur le dos de son fauteuil.",2788,not aligned
"As he was sitting at breakfast next morning, Basil Hallward was shown into the room.","IX Le lendemain matin, tandis qu'il dejeunait, Basil Hallward entra.",2789,not aligned
"""I am so glad I have found you, Dorian,"" he said gravely.","-- Je suis bien heureux de vous trouver, Dorian, dit-il gravement.",2790,aligned
"""I called last night, and they told me you were at the opera.",Je suis venu hier soir et on m'a dit que vous etiez a l'Opera.,2791,not aligned
"Of course, I knew that was impossible.",Je savais que c'etait impossible.,2792,not aligned
But I wish you had left word where you had really gone to.,"Mais j'aurais voulu que vous m'eussiez laisse un mot, me disant ou vous etiez alle.",2793,aligned
"I passed a dreadful evening, half afraid that one tragedy might be followed by another.","J'ai passe une bien triste soiree, craignant qu'une premiere tragedie soit suivie d'une autre.",2794,aligned
I think you might have telegraphed for me when you heard of it first.,Vous auriez du me telegraphier des que vous en avez entendu parler.,2795,not aligned
I read of it quite by chance in a late edition of _The Globe_ that I picked up at the club.,Je l'ai lu par hasard dans la derniere edition du Globe au club.,2796,aligned
I came here at once and was miserable at not finding you.,Je vins aussitot ici et je fus vraiment desole de ne pas vous trouver.,2797,not aligned
I can t tell you how heart-broken I am about the whole thing.,Je ne saurais vous dire combien j'ai eu le coeur brise par tout cela.,2798,aligned
I know what you must suffer.,Je sais ce que vous devez souffrir.,2799,aligned
But where were you?,Mais ou etiez-vous ?,2800,aligned
Did you go down and see the girl s mother?,Etes-vous alle voir la mere de la pauvre fille ?,2801,not aligned
For a moment I thought of following you there.,"Un instant, J'avais songe a vous y chercher.",2802,aligned
They gave the address in the paper.,On avait mis l'adresse dans le journal.,2803,aligned
"Somewhere in the Euston Road, isn t it?","Quelque part dans Euston Road, n'est-ce pas ?",2804,aligned
But I was afraid of intruding upon a sorrow that I could not lighten.,Mais j'eus peur d'importuner une douleur que je ne pouvais consoler.,2805,aligned
Poor woman!,Pauvre femme !,2806,aligned
What a state she must be in!,Dans quel etat elle devait etre !,2807,aligned
"And her only child, too!",Son unique enfant !...,2808,aligned
"What did she say about it all?""",Que disait-elle ?,2809,not aligned
"""My dear Basil, how do I know?""","-- Mon cher Basil, que sais-je ?",2810,aligned
"murmured Dorian Gray, sipping some pale-yellow wine from a delicate, gold-beaded bubble of Venetian glass and looking dreadfully bored.","murmura Dorian Gray en buvant a petits coups d'un vin jaune pale dans un verre de Venise, delicatement contourne et dore, en paraissant profondement ennuye.",2811,aligned
"""I was at the opera. ~~~ You should have come on there.","J'etais a l'Opera, vous auriez du y venir.",2812,not aligned
"I met Lady Gwendolen, Harry s sister, for the first time.","J'ai rencontre pour la premiere fois lady Gwendoline, la soeur d'Harry.",2813,aligned
We were in her box.,Nous etions dans sa loge.,2814,aligned
She is perfectly charming; and Patti sang divinely.,Elle est tout a fait charmante et la Patti a chante divinement.,2815,aligned
Don t talk about horrid subjects.,Ne parlez pas de choses horribles.,2816,aligned
"If one doesn t talk about a thing, it has never happened.","Si l'on ne parlait jamais d'une chose, ce serait comme si elle n'etait jamais arrivee.",2817,aligned
"It is simply expression, as Harry says, that gives reality to things.","C'est seulement l'expression, comme dit Harry, qui donne une realite aux choses.",2818,aligned
I may mention that she was not the woman s only child.,Je dois dire que ce n'etait pas l'unique enfant de la pauvre femme.,2819,not aligned
"There is a son, a charming fellow, I believe.","Il y a un fils, un charmant garcon je crois.",2820,aligned
But he is not on the stage.,Mais il n'est pas au theatre.,2821,not aligned
"He is a sailor, or something.","C'est un marin, ou quelque chose comme cela.",2822,aligned
"And now, tell me about yourself and what you are painting.""",Et maintenant parlez-moi de vous et de ce que vous etes en train de peindre ?,2823,aligned
"""You went to the opera?""",-- Vous avez ete a l'Opera ?,2824,aligned
