eng,fr,id,llm alignment result
"It was a large, well-proportioned room, which had been specially built by the last Lord Kelso for the use of the little grandson whom, for his strange likeness to his mother, and also for other reasons, he had always hated and desired to keep at a distance.","C'etait une grande piece, bien proportionnee, que lord Kelso avait fait batir specialement pour son petit-fils, pour cet enfant que sa grande ressemblance avec sa mere, et d'autres raisons lui avaient toujours fait hair et tenir a distance.",3263,aligned
It appeared to Dorian to have but little changed.,Il sembla a Dorian qu'elle avait peu change.,3264,aligned
How well he remembered it all!,Comme tout cela revenait a sa memoire !,3265,aligned
"On the wall behind it was hanging the same ragged Flemish tapestry where a faded king and queen were playing chess in a garden, while a company of hawkers rode by, carrying hooded birds on their gauntleted wrists.","Derriere, etait tendue au mur la meme tapisserie flamande dechiree, ou un roi et une reine fanes jouaient aux echecs dans un jardin, tandis qu'une compagnie de fauconniers cavalcadaient au fond, tenant leurs oiseaux chaperonnes au bout de leurs poings gantes.",3266,aligned
"There was the huge Italian _cassone_, with its fantastically painted panels and its tarnished gilt mouldings, in which he had so often hidden himself as a boy.","'C'etait bien la, la vaste cassone italienne avec ses moulures dorees et ternies, ses panneaux aux peintures fantastiques, dans laquelle il s'etait si souvent cache etant enfant.",3267,aligned
There the satinwood book-case filled with his dog-eared schoolbooks.,C'etaient encore les rayons de bois vernis remplis des livres de classe aux pages cornees.,3268,aligned
Every moment of his lonely childhood came back to him as he looked round.,Tous les instants de son enfance solitaire s'evoquait pendant qu'il regardait autour de lui.,3269,aligned
"He recalled the stainless purity of his boyish life, and it seemed horrible to him that it was here the fatal portrait was to be hidden away.",Il se rappela la purete sans tache de sa vie d'enfant et il lui sembla horrible que le fatal portrait dut etre cache dans ce lieu.,3270,aligned
"How little he had thought, in those dead days, of all that was in store for him!","Combien peu il eut imagine, dans ces jours lointains, tout ce que sa vie lui reservait !",3271,aligned
But there was no other place in the house so secure from prying eyes as this.,Mais il n'y avait pas dans la maison d'autre piece aussi eloignee des regards indiscrets.,3272,aligned
"He had the key, and no one else could enter it.","Il en avait la clef, nul autre que lui n'y pourrait penetrer.",3273,aligned
"Beneath its purple pall, the face painted on the canvas could grow bestial, sodden, and unclean.","Sous son linceul de soie la face peinte sur la toile pourrait devenir bestiale, boursouflee, immonde.",3274,aligned
What did it matter?,Qu'importait ?,3275,aligned
No one could see it.,Nul ne la verrait.,3276,aligned
He himself would not see it. ~~~ Why should he watch the hideous corruption of his soul?,Lui-meme ne voudrait pas la regarder... Pourquoi surveillerait-il la corruption hideuse de son ame ?,3277,aligned
"He kept his youth that was enough. ~~~ And, besides, might not his nature grow finer, after all?","Il conserverait sa jeunesse, c'etait assez, Et, en somme, son caractere ne pouvait-il s'embellir ?",3278,aligned
There was no reason that the future should be so full of shame.,Il n'y avait aucune raison pour que le futur fut aussi plein de honte...,3279,aligned
"Some love might come across his life, and purify him, and shield him from those sins that seemed to be already stirring in spirit and in flesh those curious unpictured sins whose very mystery lent them their subtlety and their charm.","Quelque amour pouvait traverser sa vie, la purifier et la delivrer de ces peches rampant deja autour de lui en esprit et en chair -- de ces peches etranges et non decrits auxquels le mystere prete leur charme et leur subtilite.",3280,aligned
"Perhaps, some day, the cruel look would have passed away from the scarlet sensitive mouth, and he might show to the world Basil Hallward s masterpiece.","Peut-etre un jour l'expression cruelle abandonnerait la bouche ecarlate et sensitive, et il pourrait alors montrer au monde le chef-d'oeuvre de Basil Hallward.",3281,aligned
No; that was impossible.,"Mais non, cela etait impossible.",3282,aligned
"Hour by hour, and week by week, the thing upon the canvas was growing old. ~~~ It might escape the hideousness of sin, but the hideousness of age was in store for it.","Heure par heure, et semaine par semaine, l'image peinte vieillirait : elle pourrait echapper a la hideur du vice, mais la hideur de l'age la guettait.",3283,aligned
The cheeks would become hollow or flaccid.,Les joues deviendraient creuses et flasques.,3284,aligned
Yellow crow s feet would creep round the fading eyes and make them horrible.,"Des pattes d'oies jaunes cercleraient les yeux fletris, les marquant d'un stigmate horrible.",3285,aligned
"The hair would lose its brightness, the mouth would gape or droop, would be foolish or gross, as the mouths of old men are.",Les cheveux perdraient leur brillant ; la bouche affaissee et entr'ouverte aurait cette expression grossiere ou ridicule qu'ont les bouches des vieux.,3286,aligned
"There would be the wrinkled throat, the cold, blue-veined hands, the twisted body, that he remembered in the grandfather who had been so stern to him in his boyhood.","Elle aurait le cou ride, les mains aux grosses veines bleues, le corps dejete de ce grand-pere qui avait ete si dur pour lui, dans son enfance.",3287,aligned
The picture had to be concealed.,Le tableau devait etre cache aux regards.,3288,aligned
There was no help for it.,Il ne pouvait en etre autrement.,3289,aligned
"""Bring it in, Mr. Hubbard, please,"" he said, wearily, turning round. ~~~ ""I am sorry I kept you so long. ~~~ I was thinking of something else.""","-- Faites-le rentrer, s'il vous plait, M. Hubbard, dit-il avec peine en se retournant, je regrette de vous tenir si longtemps, je pensais a autre chose.",3290,aligned
"""Oh, anywhere. Here: this will do. I don t want to have it hung up. Just lean it against the wall.""","-- Oh ! n'importe ou, ici... cela ira. Je n'ai pas besoin qu'il soit accroche. Posez-le simplement contre le mur ;",3291,aligned
"""Where shall we put it, sir?""",ou le mettrons-nous ?,3292,aligned
"""Always glad to have a rest, Mr. Gray,"" answered the frame-maker, who was still gasping for breath.","'-- Toujours heureux de se reposer, M. Gray, dit l'encadreur qui soufflait encore ;",3293,aligned
"""Thanks.""",merci.,3294,aligned
"""Might one look at the work of art, sir?""","-- Peut-on regarder cette oeuvre d'art, monsieur ?",3295,aligned
"Dorian started. ~~~ ""It would not interest you, Mr. Hubbard,"" he said, keeping his eye on the man.","Dorian tressaillit... -- Cela ne vous interesserait pas, M. Hubbard, dit-il ne le quittant pas des yeux.",3296,aligned
He felt ready to leap upon him and fling him to the ground if he dared to lift the gorgeous hanging that concealed the secret of his life.,Il etait pret a bondir sur lui et a le terrasser s'il avait essaye de soulever le voile somptueux qui cachait le secret de sa vie.,3297,aligned
"""I shan t trouble you any more now.",-- Je ne veux pas vous deranger plus longtemps.,3298,aligned
"I am much obliged for your kindness in coming round.""",Je vous suis tres oblige de la bonte que vous avez eue de venir ici.,3299,aligned
"""Not at all, not at all, Mr. Gray. Ever ready to do anything for you, sir.""","'-- Pas du tout, pas du tout, M. Gray. Toujours pret a vous servir !'",3300,aligned
"And Mr. Hubbard tramped downstairs, followed by the assistant, who glanced back at Dorian with a look of shy wonder in his rough uncomely face.","Et M. Hubbard descendit vivement les escaliers, suivi de son aide qui regardait Dorian avec un etonnement craintif repandu sur ses traits grossiers et disgracieux.",3301,aligned
He had never seen any one so marvellous.,Jamais il n'avait vu personne d'aussi merveilleusement beau.,3302,aligned
He felt safe now.,Il etait sauve.,3303,aligned
No one would ever look upon the horrible thing.,Personne ne pourrait regarder l'horrible peinture.,3304,aligned
"When the sound of their footsteps had died away, Dorian locked the door and put the key in his pocket.","Lorsque le bruit de leurs pas se fut eteint, Dorian ferma la porte et mit la clef dans sa poche.",3305,aligned
No eye but his would ever see his shame.,Nul oeil que le sien ne pourrait voir sa honte.,3306,aligned
"On reaching the library, he found that it was just after five o clock and that the tea had been already brought up.",En regagnant sa bibliotheque il s'apercut qu'il etait cinq heures passees et que le the etait deja servi.,3307,aligned
"On a little table of dark perfumed wood thickly incrusted with nacre, a present from Lady Radley, his guardian s wife, a pretty professional invalid who had spent the preceding winter in Cairo, was lying a note from Lord Henry, and beside it was a book bound in yellow paper, the cover slightly torn and the edges soiled.","Sur une petite table de bois noir parfume, delicatement incrustee de nacre -- un cadeau de lady Radley, la femme de son tuteur, charmante malade professionnelle qui passait tous les hivers au Caire -- se trouvait un mot de lord Henry avec un livre relie de jaune, a la couverture legerement dechiree et aux tranches salies.",3308,aligned
A copy of the third edition of _The St. James s Gazette_ had been placed on the tea-tray.,Un numero de la troisieme edition de la St-James-Gazette etait depose sur le plateau a the.,3309,aligned
It was evident that Victor had returned.,Victor etait evidemment revenu.,3310,aligned
"He would be sure to miss the picture, had no doubt missed it already, while he had been laying the tea-things.","Il remarquerait surement l'absence du tableau, l'avait meme sans doute deja remarquee en apportant le the.",3311,aligned
"The screen had not been set back, and a blank space was visible on the wall.",Le paravent n'etait pas encore replace et une place vide se montrait au mur.,3312,aligned
He wondered if he had met the men in the hall as they were leaving the house and had wormed out of them what they had been doing.,Il se demanda s'il n'avait pas rencontre les hommes dans le hall alors qu'ils quittaient la maison et s'il ne s'etait pas enquis aupres d'eux de ce qu'ils avaient fait.,3313,aligned
Perhaps some night he might find him creeping upstairs and trying to force the door of the room.,Peut-etre le surprendrait-il une nuit se glissant en haut de la maison et tachant de forcer la porte de la chambre.,3314,aligned
It was a horrible thing to have a spy in one s house.,Il etait horrible d'avoir un espion dans sa propre maison.,3315,aligned
"He had heard of rich men who had been blackmailed all their lives by some servant who had read a letter, or overheard a conversation, or picked up a card with an address, or found beneath a pillow a withered flower or a shred of crumpled lace.","Il avait entendu parler de personnes riches exploitees toute leur vie par un domestique qui avait lu une lettre, surpris une conversation, ramasse une carte avec une adresse, ou trouve sous un oreiller une fleur fanee ou un lambeau de dentelle.",3316,aligned
"He sighed, and having poured himself out some tea, opened Lord Henry s note.","Il soupira et s'etant verse du the, ouvrit la lettre de lord Henry.",3317,aligned
"It was simply to say that he sent him round the evening paper, and a book that might interest him, and that he would be at the club at eight-fifteen.","Celui-ci lui disait simplement qu'il lui envoyait le journal et un livre qui pourrait l'interesser, et qu'il serait au club a huit heures un quart.",3318,aligned
A red pencil-mark on the fifth page caught his eye.,Une marque au crayon rouge frappa son regard a la cinquieme page.,3319,aligned
"It drew attention to the following paragraph: INQUEST ON AN ACTRESS. An inquest was held this morning at the Bell Tavern, Hoxton Road, by Mr. Danby, the District Coroner, on the body of Sibyl Vane, a young actress recently engaged at the Royal Theatre, Holborn.","Il lut attentivement le paragraphe suivant : << enquete sur une actrice -- Une enquete a ete faite ce matin a Bell-Tavern, Hoxton Road, par M. Danby, le Coroner du District, sur le deces de Sibyl Vane, une jeune actrice recemment engagee au Theatre Royal, Holborn.",3320,aligned
"He opened _The St. James s_ languidly, and looked through it.",Il ouvrit negligemment la St-James-Gazette et la parcourut.,3321,aligned
A verdict of death by misadventure was returned.,On a conclu a la mort par accident.,3322,aligned
"Considerable sympathy was expressed for the mother of the deceased, who was greatly affected during the giving of her own evidence, and that of Dr. Birrell, who had made the post-mortem examination of the deceased.","Une grande sympathie a ete temoignee a la mere de la defunte qui se montra tres affectee pendant qu'elle rendait son temoignage, et pourtant celui du Dr Birrell qui a dresse le bulletin de deces de la jeune fille.",3323,aligned
"He frowned, and tearing the paper in two, went across the room and flung the pieces away.",">> Il s'assombrit et dechirant la feuille en deux, se mit a marcher dans la chambre en pietinant les morceaux du journal.",3324,aligned
How ugly it all was!,Comme tout cela etait affreux !,3325,aligned
And how horribly real ugliness made things!,Quelle horreur veritable creaient les choses !,3326,aligned
He felt a little annoyed with Lord Henry for having sent him the report.,Il en voulut un peu a lord Henry de lui avoir envoye ce reportage.,3327,aligned
And it was certainly stupid of him to have marked it with red pencil.,C'etait stupide de sa part de l'avoir marque au crayon rouge.,3328,aligned
Victor might have read it.,Victor pouvait avoir lu.,3329,aligned
The man knew more than enough English for that.,Cet homme savait assez d'anglais pour cela.,3330,aligned
Perhaps he had read it and had begun to suspect something.,Peut-etre meme l'avait-il lu et soupconnait-il quelque chose ?,3331,aligned
"And, yet, what did it matter?","Apres tout, qu'est-ce que cela pouvait faire ?",3332,aligned
What had Dorian Gray to do with Sibyl Vane s death?,Quel rapport entre Dorian Gray et la mort de Sibyl Vane ?,3333,aligned
There was nothing to fear.,Il n'y avait rien a craindre.,3334,aligned
Dorian Gray had not killed her.,Dorian Gray ne l'avait pas tuee.,3335,aligned
His eye fell on the yellow book that Lord Henry had sent him.,Ses yeux tomberent sur le livre jaune que lord Henry lui avait envoye.,3336,aligned
"What was it, he wondered.",Il se demanda ce que c'etait.,3337,aligned
"He went towards the little, pearl-coloured octagonal stand that had always looked to him like the work of some strange Egyptian bees that wrought in silver, and taking up the volume, flung himself into an arm-chair and began to turn over the leaves. ~~~ After a few minutes he became absorbed.","Il s'approcha du petit support octogonal aux tons de perle qui lui paraissait toujours etre l'oeuvre de quelques etranges abeilles d'Egypte travaillant dans de l'argent ; et prenant le volume, il s'installa dans un fauteuil et commenca a le feuilleter ; au bout d'un instant, il s'y absorba.",3338,aligned
It was the strangest book that he had ever read.,C'etait le livre le plus etrange qu'il eut jamais lu.,3339,aligned
"It seemed to him that in exquisite raiment, and to the delicate sound of flutes, the sins of the world were passing in dumb show before him.","Il lui sembla qu'aux sons delicats de flutes, exquisement vetus, les peches du monde passaient devant lui en un muet cortege.",3340,aligned
Things that he had dimly dreamed of were suddenly made real to him. ~~~ Things of which he had never dreamed were gradually revealed.,Ce qu'il avait obscurement reve prenait corps a ses yeux ; des choses qu'il n'avait jamais imaginees se revelaient a lui graduellement.,3341,aligned
"It was a novel without a plot and with only one character, being, indeed, simply a psychological study of a certain young Parisian who spent his life trying to realize in the nineteenth century all the passions and modes of thought that belonged to every century except his own, and to sum up, as it were, in himself the various moods through which the world-spirit had ever passed, loving for their mere artificiality those renunciations that men have unwisely called virtue, as much as those natural rebellions that wise men still call sin.","C'etait un roman sans intrigue, avec un seul personnage, la simple etude psychologique d'un jeune Parisien qui occupait sa vie en essayant de realiser, au dix-neuvieme siecle, toutes les passions et les modes de penser des autres siecles, et de resumer en lui les etats d'esprit par lequel le monde avait passe, aimant pour leur simple artificialite ces renonciations que les hommes avaient follement appelees Vertus, aussi bien que ces revoltes naturelles que les hommes sages appellent encore Peches.",3342,aligned
"The style in which it was written was that curious jewelled style, vivid and obscure at once, full of _argot_ and of archaisms, of technical expressions and of elaborate paraphrases, that characterizes the work of some of the finest artists of the French school of _Symbolistes_.","Le style en etait curieusement cisele, vivant et obscur tout a la fois, plein d'argot et d'archaismes, d'expressions techniques et de phrases travaillees, comme celui qui caracterise les ouvrages de ces fins artistes de l'ecole francaise : les Symbolistes.",3343,aligned
There were in it metaphors as monstrous as orchids and as subtle in colour.,Il s'y trouvait des metaphores aussi monstrueuses que des orchidees et aussi subtiles de couleurs.,3344,aligned
The life of the senses was described in the terms of mystical philosophy.,La vie des sans y etait decrite dans des termes de philosophie mystique.,3345,aligned
One hardly knew at times whether one was reading the spiritual ecstasies of some medi val saint or the morbid confessions of a modern sinner.,On ne savait plus par instants si on lisait les extases spirituelles d'un saint du moyen age ou les confessions morbides d'un pecheur moderne.,3346,aligned
It was a poisonous book.,C'etait un livre empoisonne.,3347,aligned
The heavy odour of incense seemed to cling about its pages and to trouble the brain.,"De lourdes vapeurs d'encens se degageaient de ses pages, obscurcissant le cerveau.",3348,aligned
"The mere cadence of the sentences, the subtle monotony of their music, so full as it was of complex refrains and movements elaborately repeated, produced in the mind of the lad, as he passed from chapter to chapter, a form of reverie, a malady of dreaming, that made him unconscious of the falling day and creeping shadows.","La simple cadence des phrases, l'etrange monotonie de leur musique toute pleine de refrains compliques et de mouvements savamment repetes, evoquaient dans l'esprit du jeune homme, a mesure que les chapitres se succedaient, une sorte de reverie, un songe maladif, le rendant inconscient de la chute du jour et de l'envahissement des ombres.",3349,aligned
"Cloudless, and pierced by one solitary star, a copper-green sky gleamed through the windows.","Un ciel vert-de-grise sans nuages, pique d'une etoile solitaire, eclairait les fenetres.",3350,aligned
He read on by its wan light till he could read no more.,Il lut a cette bleme lumiere tant qu'il lui fut possible de lire.,3351,aligned
"Then, after his valet had reminded him several times of the lateness of the hour, he got up, and going into the next room, placed the book on the little Florentine table that always stood at his bedside and began to dress for dinner.","Enfin, apres que son domestique lui eut plusieurs fois rappele l'heure tardive, il se leva, alla dans la chambre voisine deposer le livre sur la petite table florentine qu'il avait toujours pres de son lit, et s'habilla pour diner.",3352,aligned
"""I didn't say I liked it, Harry. I said it fascinated me. There is a great difference.""","Je ne dis pas qu'il m'a plu, je dis qu'il m'a interesse, il y a une grande difference.",3353,aligned
"It was almost nine o'clock before he reached the club, where he found Lord Henry sitting alone, in the morning-room, looking very much bored.","Il etait pres de neuf heures lorsqu'il arriva au club, ou il trouva lord Henry assis tout seul, dans le salon, paraissant tres ennuye.",3354,aligned
"""I am so sorry, Harry,"" he cried, ""but really it is entirely your fault. That book you sent me so fascinated me that I forgot how the time was going.""","J'en suis bien fache, Harry ! lui cria-t-il, mais c'est entierement de votre faute. Le livre que vous m'avez envoye m'a tellement interesse que j'en ai oublie l'heure.",3355,aligned
"""Yes, I thought you would like it,"" replied his host, rising from his chair.","Oui, je pensais qu'il vous aurait plu, repliqua son hote en se levant.",3356,aligned
"""Ah, you have discovered that?""",Ah ! vous avez decouvert cela !,3357,aligned
murmured Lord Henry.,murmura lord Henry.,3358,aligned
And they passed into the dining-room.,Et ils passerent dans la salle a manger.,3359,aligned
"CHAPTER XI. ~~~ For years, Dorian Gray could not free himself from the influence of this book. ~~~ Or perhaps it would be more accurate to say that he never sought to free himself from it.","XI Pendant des annees, Dorian Gray ne put se liberer de l'influence de ce livre ; il serait peut-etre plus juste de dire qu'il ne songea jamais a s'en liberer.",3360,aligned
"He procured from Paris no less than nine large-paper copies of the first edition, and had them bound in different colours, so that they might suit his various moods and the changing fancies of a nature over which he seemed, at times, to have almost entirely lost control.","Il avait fait venir de Paris neuf exemplaires a grande marge de la premiere edition, et les avait fait relier de differentes couleurs, en sorte qu'ils pussent concorder avec ses humeurs variees et les fantaisies changeantes de son caractere, sur lequel, il semblait, par moments, avoir perdu tout controle.",3361,aligned
"The hero, the wonderful young Parisian in whom the romantic and the scientific temperaments were so strangely blended, became to him a kind of prefiguring type of himself.","Le heros du livre, le jeune et prodigieux Parisien, en qui les influences romanesques et scientifiques s'etaient si etrangement confondues, lui devint une sorte de prefiguration de lui-meme ;",3362,aligned
"He never knew never, indeed, had any cause to know that somewhat grotesque dread of mirrors, and polished metal surfaces, and still water which came upon the young Parisian so early in his life, and was occasioned by the sudden decay of a beau that had once, apparently, been so remarkable.","Il ne connut jamais -- et jamais n'eut aucune raison de connaitre -- cette indefinissable et grotesque horreur des miroirs, des surfaces de metal polies, des eaux tranquilles, qui survint de si bonne heure dans la vie du jeune Parisien a la suite du declin premature d'une beaute qui avait ete, jadis, si remarquable...",3363,aligned
In one point he was more fortunate than the novel's fantastic hero.,"A un certain point de vue, il etait plus fortune que le fantastique heros du roman.",3364,aligned
"And, indeed, the whole book seemed to him to contain the story of his own life, written before he had lived it.","et a la verite, ce livre lui semblait etre l'histoire de sa propre vie, ecrite avant qu'il ne l'eut vecue.",3365,aligned
"It was with an almost cruel joy and perhaps in nearly every joy, as certainly in every pleasure, cruelty has its place that he used to read the latter part of the book, with its really tragic, if somewhat overemphasized, account of the sorrow and despair of one who had himself lost what in others, and the world, he had most dearly valued.","C'etait presque avec une joie cruelle -- la cruaute ne trouve-t-elle sa place dans toute joie comme en tout plaisir ? ~~~ -- qu'il lisait la derniere partie du volume, avec sa reellement tragique et quelque peu emphatique analyse de la tristesse et du desespoir de celui qui perd, lui-meme, ce que dans les autres et dans le monde, il a le plus cherement apprecie.",3366,aligned
"For the wonderful beauty that had so fascinated Basil Hallward, and many others besides him, seemed never to leave him.","Car la merveilleuse beaute qui avait tant fascine Basil Hallward, et bien d'autres avec lui, ne sembla jamais l'abandonner.",3367,aligned
Even those who had heard the most evil things against him and from time to time strange rumours about his mode of life crept through London and became the chatter of the clubs could not believe anything to his dishonour when they saw him.,"Meme ceux qui avaient entendu sur lui les plus insolites racontars, et quoique, de temps a autres, d'etranges rumeurs sur son mode d'existence courussent dans Londres, devenant le potin des clubs, ne pouvaient croire a son deshonneur quand ils le voyaient.",3368,aligned
He had always the look of one who had kept himself unspotted from the world.,Il avait toujours l'apparence d'un etre que le monde n'aurait souille.,3369,aligned
Men who talked grossly became silent when Dorian Gray entered the room.,"Les hommes qui parlaient grossierement entre eux, faisaient silence quand ils l'apercevaient.",3370,aligned
There was something in the purity of his face that rebuked them.,Il y avait quelque chose dans la purete de sa face qui les faisait se taire.,3371,aligned
His mere presence seemed to recall to them the memory of the innocence that they had tarnished.,Sa simple presence semblait leur rappeler la memoire de l'innocence qu'ils avaient ternie.,3372,aligned
They wondered how one so charming and graceful as he was could have escaped the stain of an age that was at once sordid and sensual.,"Ils s'emerveillaient de ce qu'un etre aussi gracieux et charmant, eut pu echapper a la tare d'une epoque a la fois aussi sordide et aussi sensuelle.",3373,aligned
"Often, on returning home from one of those mysterious and prolonged absences that gave rise to such strange conjecture among those who were his friends, or thought that they were so, he himself would creep upstairs to the locked room, open the door with the key that never left him now, and stand, with a mirror, in front of the portrait that Basil Hallward had painted of him, looking now at the evil and aging face on the canvas, and now at the fair young face that laughed back at him from the polished glass.","Souvent, en revenant a la maison d'une de ses absences mysterieuses et prolongees qui donneront naissance a tant de conjectures parmi ceux qui etaient ses amis, ou qui pensaient l'etre, il montait a pas de loup la-haut, a la chambre fermee, en ouvrait la porte avec une clef qui ne le quittait jamais, et la, un miroir a la main, en face du tableau de Basil Hallward, il confrontait la face devenue vieillissante et mauvaise, peinte sur la toile avec sa propre face qui lui riait dans la glace...",3374,aligned
The very sharpness of the contrast used to quicken his sense of pleasure.,L'acuite du contraste augmentait son plaisir.,3375,aligned
"He grew more and more enamoured of his own beauty, more and more interested in the corruption of his own soul.","Il devint de plus en plus enamoure de sa propre beaute, de plus en plus interesse a la deliquescence de son ame.",3376,aligned
"He would examine with minute care, and sometimes with a monstrous and terrible delight, the hideous lines that seared the wrinkling forehead or crawled around the heavy sensual mouth, wondering sometimes which were the more horrible, the signs of sin or the signs of age.","Il examinait avec un soin minutieux, et parfois, avec de terribles et monstrueuses delices, les stigmates hideux qui deshonoraient ce front ride ou se tordaient autour de la bouche epaisse et sensuelle, se demandant quels etaient les plus horribles, des signes du peche ou des marques de l'age...",3377,aligned
"He would place his white hands beside the coarse bloated hands of the picture, and smile.","Il placait ses blanches mains a cote des mains rudes et bouffies de la peinture, et souriait...",3378,aligned
He mocked the misshapen body and the failing limbs.,Il se moquait du corps se deformant et des membres las.,3379,aligned
"There were moments, indeed, at night, when, lying sleepless in his own delicately scented chamber, or in the sordid room of the little ill-famed tavern near the docks which, under an assumed name and in disguise, it was his habit to frequent, he would think of the ruin he had brought upon his soul with a pity that was all the more poignant because it was purely selfish.","Des fois, cependant, le soir, reposant eveille dans sa chambre impregnee de delicats parfums, ou dans la mansarde sordide de la petite taverne mal famee situee pres des Docks, qu'il avait accoutume de frequenter, deguise et sous un faux nom, il pensait a la ruine qu'il attirait sur son ame, avec un desespoir d'autant plus poignant qu'il etait purement egoiste.",3380,aligned
But moments such as these were rare.,Mais rares etaient ces moments.,3381,aligned
"That curiosity about life which Lord Henry had first stirred in him, as they sat together in the garden of their friend, seemed to increase with gratification.","Cette curiosite de la vie que lord Henry avait insufflee le premier en lui, alors qu'ils etaient assis dans le jardin du peintre leur ami, semblait croitre avec volupte.",3382,aligned
"The more he knew, the more he desired to know.","Plus il connaissait, plus il voulait connaitre.",3383,aligned
"Once or twice every month during the winter, and on each Wednesday evening while the season lasted, he would throw open to the world his beautiful house and have the most celebrated musicians of the day to charm his guests with the wonders of their art.","Une fois ou deux par mois durant l'hiver, et chaque mercredi soir pendant la saison, il ouvrait aux invites sa maison splendide et avait les plus celebres musiciens du moment pour charmer ses hotes des merveilles de leur art.",3384,aligned
He had mad hungers that grew more ravenous as he fed them.,"Il avait des appetits devorants, qui devenaient plus insatiables a mesure qu'il les satisfaisait.",3385,aligned
"Yet he was not really reckless, at any rate in his relations to society.","Cependant, il n'abandonnait pas toutes relations avec le monde.",3386,aligned
"His little dinners, in the settling of which Lord Henry always assisted him, were noted as much for the careful selection and placing of those invited, as for the exquisite taste shown in the decoration of the table, with its subtle symphonic arrangements of exotic flowers, and embroidered cloths, and antique plate of gold and silver.","Ses petits diners, dans la composition desquels lord Henry l'assistait, etaient remarques, autant pour la selection soigneuse et le rang de ceux qui y etaient invites, que pour le gout exquis montre dans la decoration de la table, avec ses subtils arrangements symphoniques de fleurs exotiques, ses nappes brodees, sa vaisselle antique d'argent et d'or.",3387,aligned
"Indeed, there were many, especially among the very young men, who saw, or fancied that they saw, in Dorian Gray the true realization of a type of which they had often dreamed in Eton or Oxford days, a type that was to combine something of the real culture of the scholar with all the grace and distinction and perfect manner of a citizen of the world.","Il y en avait beaucoup, parmi les jeunes gens, qui virent ou crurent voir dans Dorian Gray, la vraie realisation du type qu'ils avaient souvent reve jadis a Eton ou a Oxford, le type combinant quelque chose de la culture reelle de l'etudiant avec la grace, la distinction ou les manieres parfaites d'un homme du monde.",3388,aligned
"To them he seemed to be of the company of those whom Dante describes as having sought to ""make themselves perfect by the worship of beauty.""","Il leur semblait etre de ceux dont parle le Dante, de ceux qui cherchent a se rendre << parfaits par le culte de la Beaute >>.",3389,aligned
"Like Gautier, he was one for whom ""the visible world existed."" ~~~ And, certainly, to him life itself was the first, the greatest, of the arts, and for it all the other arts seemed to be but a preparation.","Comme Gautier, il etait << celui pour qui le monde visible existe >>... Et certainement, la Vie lui etait le premier, le plus grand des arts, celui dont tous les autres ne paraissent que la preparation.",3390,aligned
"Fashion, by which what is really fantastic becomes for a moment universal, and dandyism, which, in its own way, is an attempt to assert the absolute modernity of beauty, had, of course, their fascination for him.","La mode, par quoi ce qui est reellement fantastique devient un instant universel, et le Dandysme, qui, a sa maniere, est une tentative proclamant la modernite absolue de la Beaute, avaient, naturellement, retenu son attention.",3391,aligned
"His mode of dressing, and the particular styles that from time to time he affected, had their marked influence on the young exquisites of the Mayfair balls and Pall Mall club windows, who copied him in everything that he did, and tried to reproduce the accidental charm of his graceful, though to him only half-serious, fopperies.","Sa facon de s'habiller, les manieres particulieres que, de temps a autre, il affectait, avaient une influence marquee sur les jeunes mondains des bals de Mayfair ou des fenetres de clubs de Pall Mail, qui le copiaient en toutes choses, et s'essayaient a reproduire le charme accidentel de sa grace ; cela lui paraissait d'ailleurs secondaire et niais.",3392,aligned
"For, while he was but too ready to accept the position that was almost immediately offered to him on his coming of age, and found, indeed, a subtle pleasure in the thought that he might really become to the London of his own day what to imperial Neronian Rome the author of the Satyricon once had been, yet in his inmost heart he desired to be something more than a mere _arbiter elegantiarum_, to be consulted on the wearing of a jewel, or the knotting of a necktie, or the conduct of a cane.","Car, bien qu'il fut pret a accepter la position qui lui etait offerte a son entree dans la vie, et qu'il trouvat, a la verite, un plaisir curieux a la pensee qu'il pouvait devenir pour le Londres de nos jours, ce que dans l'imperiale Rome de Neron, l'auteur du Satyricon avait ete, encore, au fond de son coeur, desirait-il etre plus qu'un simple Arbiter Elegantiarum, consulte sur le port d'un bijou, le noeud d'une cravate ou le maniement d'une canne.",3393,aligned
"He sought to elaborate some new scheme of life that would have its reasoned philosophy and its ordered principles, and find in the spiritualizing of the senses its highest realization.","Il cherchait a elaborer quelque nouveau schema de vie qui aurait sa philosophie raisonnee, ses principes ordonnes, et trouverait dans la spiritualisation des sens, sa plus haute realisation.",3394,aligned
"The worship of the senses has often, and with much justice, been decried, men feeling a natural instinct of terror about passions and sensations that seem stronger than themselves, and that they are conscious of sharing with the less highly organized forms of existence.","Le culte des sens a, souvent, et avec beaucoup de justice, ete decrie, les hommes se sentant instinctivement terrifies devant les passions et les sensations qui semblent plus fortes qu'eux, et qu'ils ont conscience d'affronter avec des formes d'existence moins hautement organisees.",3395,aligned
