eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""you don't know what it cost me to tell you all that I have told you.""","""vous ne savez pas ce qu'il m'en coute de vous dire tout cela !...""",3126,aligned,243346,243411,-1,-1,"vous ne savez pas ce qu'il m'en coute de vous dire tout cela !...
",
"""I can't explain it to you, Basil, but I must never sit to you again. There is something fatal about a portrait.""","""Je ne puis vous donner d'explications, Basil ; je ne dois plus poser pour vous. Il y a quelque chose de fatal dans un portrait.""",3138,aligned,244683,244810,-1,-1,"Je ne puis vous donner d'explications, Basil ; je ne dois plus poser pour vous. Il y a quelque chose de fatal dans un portrait. ",
"""Harry spends his days in saying what is incredible and his evenings in doing what is improbable. Just the sort of life I would like to lead. But still I don't think I would go to Harry if I were in trouble. I would sooner go to you, Basil.""","""Harry passe ses journees a dire des choses incroyables et ses soirees a faire des choses invraisemblables. Tout a fait le genre de vie que j'aimerais. Mais je ne crois pas que j'irai vers Harry dans un moment d'embarras ; je viendrai a vous aussitot, Basil.""",3144,aligned,244227,244484,-1,-1,"Harry passe ses journees a dire des choses incroyables et ses soirees a faire des choses invraisemblables. Tout a fait le genre de vie que j'aimerais. Mais je ne crois pas que j'irai vers Harry dans un moment d'embarras ; je viendrai a vous aussitot, Basil.
",
"""I am sorry you won't let me look at the picture once again.""","""Je suis fache que vous ne vouliez pas me laisser regarder encore une fois le tableau.""",3151,aligned,245001,245086,-1,-1,Je suis fache que vous ne vouliez pas me laisser regarder encore une fois le tableau. ,
"""But that can't be helped.""","""Mais nous n'y pouvons rien.""",3152,aligned,245087,245114,-1,-1,Mais nous n'y pouvons rien. ,
"The painter's absurd fits of jealousy, his wild devotion, his extravagant panegyrics, his curious reticences he understood them all now, and he felt sorry.","Les absurdes acces de jalousie du peintre, sa devotion farouche, ses panegyriques extravagants, ses curieuses reticences, il comprenait tout maintenant et il en eprouva une contrariete.",3158,aligned,245492,245677,-1,-1,"Les absurdes acces de jalousie du peintre, sa devotion farouche, ses panegyriques extravagants, ses curieuses reticences, il comprenait tout maintenant et il en eprouva une contrariete. ",
"""I don't want it put straight, Leaf. I only want the key.""","-- Je n'ai pas besoin qu'elle soit en ordre, Leaf. Il me faut la clef, simplement...",3176,aligned,247340,247424,-1,-1,"-- Je n'ai pas besoin qu'elle soit en ordre, Leaf. Il me faut la clef, simplement...
",
"""Well, sir, you'll be covered with cobwebs if you go into it.","-- Mais, monsieur, vous serez couvert de toiles d'araignees si vous y allez.",3177,aligned,247426,247502,-1,-1,"-- Mais, monsieur, vous serez couvert de toiles d'araignees si vous y allez. ",
"Why, it hasn't been opened for nearly five years, not since his lordship died.""","Comment ! On ne l'a pas ouverte depuis cinq ans, depuis que Sa Seigneurie est morte.",3178,aligned,247503,247587,-1,-1,"Comment ! On ne l'a pas ouverte depuis cinq ans, depuis que Sa Seigneurie est morte.
",
"""That does not matter,"" he answered. ""I simply want to see the place, that is all. Give me the key.""","-- Ca ne fait rien, dit-il, j'ai seulement besoin de voir cette piece, et c'est tout. Donnez-moi la clef.",3179,aligned,247682,247787,-1,-1,"-- Ca ne fait rien, dit-il, j'ai seulement besoin de voir cette piece, et c'est tout. Donnez-moi la clef.
",
"Basil would have helped him to resist Lord Henry's influence, and the still more poisonous influences that came from his own temperament.",Basil l'eut aide a resister a l'influence de lord Henry et aux influences encore plus empoisonnees de son propre temperament.,3203,aligned,249312,249437,-1,-1,Basil l'eut aide a resister a l'influence de lord Henry et aux influences encore plus empoisonnees de son propre temperament. ,
The love that he bore him -- for it was really love -- had nothing in it that was not noble and intellectual.,L'amour qu'il lui portait -- car c'etait reellement de l'amour -- n'avait rien que de noble et d'intellectuel.,3204,aligned,249438,249548,-1,-1,L'amour qu'il lui portait -- car c'etait reellement de l'amour -- n'avait rien que de noble et d'intellectuel. ,
"As he did so, a knock came to the door.",Au meme instant on frappa a la porte.,3224,aligned,-1,-1,230226,230265,,"As he did so, a knock came to the door.
"
"""We will go up by the front staircase, as it is wider.""",(No direct equivalent in text),3257,not aligned,-1,-1,232682,232735,,"We will go up by the front staircase, as it is wider."""
"The elaborate character of the frame had made the picture extremely bulky, and now and then, in spite of the obsequious protests of Mr. Hubbard, who had the true tradesman's spirited dislike of seeing a gentleman doing anything useful, Dorian put his hand to it so as to help them.","Les ornements du cadre rendaient le tableau tres volumineux et de temps en temps, en depit des obsequieuses protestations de M. Hubbard, qui eprouvait comme tous les marchands un vif deplaisir a voir un homme du monde faire quelque chose d'utile, Dorian leur donnait un coup de main.",3261,aligned,253636,253919,-1,-1,"Les ornements du cadre rendaient le tableau tres volumineux et de temps en temps, en depit des obsequieuses protestations de M. Hubbard, qui eprouvait comme tous les marchands un vif deplaisir a voir un homme du monde faire quelque chose d'utile, Dorian leur donnait un coup de main.
",
"He would be sure to miss the picture, had no doubt missed it already, while he had been laying the tea-things.","Il remarquerait surement l'absence du tableau, l'avait meme sans doute deja remarquee en apportant le the.",3311,aligned,259272,259378,-1,-1,"Il remarquerait surement l'absence du tableau, l'avait meme sans doute deja remarquee en apportant le the. ",
"""I didn't say I liked it, Harry. I said it fascinated me. There is a great difference.""","Je ne dis pas qu'il m'a plu, je dis qu'il m'a interesse, il y a une grande difference.",3353,aligned,264383,264469,-1,-1,"Je ne dis pas qu'il m'a plu, je dis qu'il m'a interesse, il y a une grande difference.
",
"It was almost nine o'clock before he reached the club, where he found Lord Henry sitting alone, in the morning-room, looking very much bored.","Il etait pres de neuf heures lorsqu'il arriva au club, ou il trouva lord Henry assis tout seul, dans le salon, paraissant tres ennuye.",3354,aligned,263997,264131,-1,-1,"Il etait pres de neuf heures lorsqu'il arriva au club, ou il trouva lord Henry assis tout seul, dans le salon, paraissant tres ennuye.
",
In one point he was more fortunate than the novel's fantastic hero.,"A un certain point de vue, il etait plus fortune que le fantastique heros du roman.",3364,aligned,265346,265429,-1,-1,"A un certain point de vue, il etait plus fortune que le fantastique heros du roman. ",
"The bezoar, that was found in the heart of the Arabian deer, was a charm that could cure the plague.",(No direct equivalent in text),3444,not aligned,-1,-1,263017,263117,,"The
bezoar, that was found in the heart of the Arabian deer, was a charm
that could cure the plague. "
"Leonardus Camillus had seen a white stone taken from the brain of a newly killed toad, that was a certain antidote against poison.","Leonardus Camillus a vu une blanche pierre prise dans la cervelle d'un crapaud nouvellement tue, qui etait un antidote certain contre les poisons.",3446,aligned,-1,-1,262886,263016,,"Leonardus Camillus had seen a white stone taken from the brain of a
newly killed toad, that was a certain antidote against poison. "
"Henry II wore jewelled gloves reaching to the elbow, and had a hawk-glove sewn with twelve rubies and fifty-two great orients.",Henry II portait des gants enrichis de pierreries montant jusqu'au coude et avait un gant de fauconnerie cousu de vingt rubis et de cinquante-deux perles.,3460,aligned,287485,287639,-1,-1,Henry II portait des gants enrichis de pierreries montant jusqu'au coude et avait un gant de fauconnerie cousu de vingt rubis et de cinquante-deux perles. ,
"Society, civilized society, at least, is never very ready to believe anything to the detriment of those who are both rich and fascinating.","La societe, la societe civilisee tout au moins, croit difficilement du mal de ceux qui sont riches et beaux.",3516,aligned,298284,298392,-1,-1,"La societe, la societe civilisee tout au moins, croit difficilement du mal de ceux qui sont riches et beaux. ",
"Encore et encore, Dorian relisait ce chapitre fantastique, et les deux chapitres suivants, dans lesquels, comme en une curieuse tapisserie ou par des emaux adroitement incrustes, etaient peintes les figures terribles et belles de ceux que le Vice et le Sang et la Lassitude ont fait monstrueux et dements : Filippo, duc de Milan, qui tua sa femme et teignit ses levres d'un poison ecarlate, de facon a ce que son amant sucat la mort en baisant la chose morte qu'il idolatrait ; Pietro Barbi, le Venitien, que l'on nomme Paul II, qui voulut vaniteusement prendre le titre de Formosus, et dont la tiare, evaluee a deux cent mille florins, fut le prix d'un peche terrible ; Gian Maria Visconti, qui se servait de levriers pour chasser les hommes, et dont le cadavre meurtri fut couvert de roses par une prostituee qui l'avait aime !",(No direct equivalent in text),3571,not aligned,-1,-1,-1,-1,,
But I wasn't quite sure.,Mais je n'en etais pas sur.,3598,aligned,309729,309756,-1,-1,Mais je n'en etais pas sur. ,
Didn't you recognize me?,Ne m'aviez-vous pas reconnu ?,3599,aligned,309757,309786,-1,-1,"Ne m'aviez-vous pas reconnu ?
",
"""In this fog, my dear Basil? Why, I can't even recognize Grosvenor Square.""","Il y a du brouillard, mon cher Basil ? (No direct equivalent in text for the rest of the English sentence)",3600,aligned,-1,-1,-1,-1,,
"""However, it wasn't about myself I wanted to talk.""","""Toutefois, ce n'etait pas de moi que je voulais vous parler.""",3606,aligned,310280,310340,-1,-1,"Toutefois, ce n'etait pas de moi que je voulais vous parler. ",
At least nothing should be.,(No direct equivalent in text),3620,not aligned,-1,-1,287837,287864,,"At least nothing should be."""
And mind you don't talk about anything serious.,Et songez qu'il ne faut pas parler de choses serieuses.,3622,aligned,311184,311239,-1,-1,Et songez qu'il ne faut pas parler de choses serieuses. ,
"""I love scandals about other people, but scandals about myself don't interest me.""","'J'aime les scandales sur les autres, mais ceux qui me concernent ne m'interessent point.'",3654,aligned,313512,313600,-1,-1,"J'aime les scandales sur les autres, mais ceux qui me concernent ne m'interessent point. ",
"""I don't wish to know anything about them.""",'Je ne desire pas les connaitre.',3657,aligned,313480,313511,-1,-1,Je ne desire pas les connaitre. ,
I met his father yesterday in St. James's Street.,J'ai rencontre son pere hier dans St-James Street.,3691,aligned,316332,316382,-1,-1,J'ai rencontre son pere hier dans St-James Street. ,
What about Lord Kent's only son and his career?,Que dire du fils unique de lord Kent et de sa carriere compromise ?,3692,aligned,316264,316331,-1,-1,Que dire du fils unique de lord Kent et de sa carriere compromise ? ,
"""You ask me why Berwick leaves a room when I enter it.  It is because I know everything about his life, not because he knows anything about mine.",'-- Vous me demandez pourquoi Berwick quitte un endroit ou j'arrive ? C'est parce que je connais toute sa vie et non parce qu'il connait quelque chose de la mienne.',3699,aligned,316711,316874,-1,-1,-- Vous me demandez pourquoi Berwick quitte un endroit ou j'arrive ? C'est parce que je connais toute sa vie et non parce qu'il connait quelque chose de la mienne. ,
"If Adrian Singleton writes his friend's name across a bill, am I his keeper?","Si Adrien Singleton signe du nom de ses amis ses billets, suis-je son gardien ?",3702,aligned,317180,317259,-1,-1,"Si Adrien Singleton signe du nom de ses amis ses billets, suis-je son gardien ? ",
"If Kent's silly son takes his wife from the streets, what is that to me?","Si le fils imbecile de Kent prend sa femme sur le trottoir, y suis-je pour quelque chose ?",3703,aligned,317089,317179,-1,-1,"Si le fils imbecile de Kent prend sa femme sur le trottoir, y suis-je pour quelque chose ? ",
"Surely for that reason, if for none other, you should not have made his sister's name a by-word.","et pour cette raison, sinon pour une autre, vous n'auriez pas du faire du nom de sa soeur une risee.",3709,aligned,318501,318601,-1,-1,"et pour cette raison, sinon pour une autre, vous n'auriez pas du faire du nom de sa soeur une risee.
",
I won't tell you that I don't want to preach to you.,Je n'ai nul besoin de vous dire que je ne veux pas vous sermonner.,3731,aligned,319491,319557,-1,-1,Je n'ai nul besoin de vous dire que je ne veux pas vous sermonner. ,
"Dorian, you don't know what is said about you.","Dorian, vous ne savez pas ce que l'on dit de vous.",3732,aligned,319440,319490,-1,-1,"Dorian, vous ne savez pas ce que l'on dit de vous. ",
"""Why shouldn't you look at it?""","""Pourquoi ne la regarderiez-vous pas ?""",3758,aligned,321278,321315,-1,-1,Pourquoi ne la regarderiez-vous pas ? ,
"""Don't touch me. Finish what you have to say.""",Ne m'approchez pas !... Achevez ce que vous avez a dire...,3774,aligned,322555,322613,-1,-1,"Ne m'approchez pas !... Achevez ce que vous avez a dire...
",
"My God! don't tell me that you are bad, and corrupt, and shameful.","Mon Dieu ! ne me dites pas que vous etes mechant, et corrompu, et couvert de honte !...",3786,aligned,323468,323555,-1,-1,"Mon Dieu ! ne me dites pas que vous etes mechant, et corrompu, et couvert de honte !...
",
Can't you see what I am going through?,Ne voyez-vous pas ce que je vais devenir ?,3789,aligned,323425,323467,-1,-1,Ne voyez-vous pas ce que je vais devenir ? ,
"""I keep a diary of my life from day to day, and it never leaves the room in which it is written.","Je tiens un journal de ma vie jour par jour, et il ne sort jamais de la chambre ou il est ecrit ;",3792,aligned,-1,-1,299298,299393,,"I keep a diary of my life from day
to day, and it never leaves the room in which it is written. "
But don't ask me to read anything to-night.,Mais ne me demandez pas de lire quelque chose ce soir.,3797,aligned,323971,324025,-1,-1,Mais ne me demandez pas de lire quelque chose ce soir. ,
Good heavens! it was Dorian Gray's own face that he was looking at!,"Ciel ! Cela pouvait-il etre la face, la propre face de Dorian Gray ?",3833,aligned,326328,326396,-1,-1,"Ciel ! Cela pouvait-il etre la face, la propre face de Dorian Gray ? ",
"""There was nothing evil in it, nothing shameful.  You were to me such an ideal as I shall never meet again.""","""Il n'y avait rien de mauvais en lui, rien de honteux ; vous etiez pour moi un ideal comme je n'en rencontrerai plus jamais...""",3877,aligned,329337,329462,-1,-1,"Il n'y avait rien de mauvais en lui, rien de honteux ; vous etiez pour moi un ideal comme je n'en rencontrerai plus jamais... ",
"""What is it that one was taught to say in one's boyhood?",Que nous a-t-on appris a dire dans notre enfance ?,3899,aligned,330786,330836,-1,-1,Que nous a-t-on appris a dire dans notre enfance ? ,
Lead us not into temptation.,(No direct equivalent in text),3900,not aligned,-1,-1,305869,305897,,Lead us not into temptation. 
"""Hush! Don't say that.""","""-- Ah ! ne dites pas cela.""",3915,aligned,331572,331598,-1,-1,-- Ah ! ne dites pas cela. ,
My God! Don't you see that accursed thing leering at us?,Mon Dieu ! Ne voyez-vous pas cette maudite face qui nous regarde ?,3918,aligned,331643,331709,-1,-1,"Mon Dieu ! Ne voyez-vous pas cette maudite face qui nous regarde ?
",
"He rushed at him and dug the knife into the great vein that is behind the ear, crushing the man's head down on the table and stabbing again and again.","Dorian bondit sur lui, lui enfonca le couteau derriere l'oreille, tranchant la carotide, ecrasant la tete contre la table et frappant a coups furieux...",3927,aligned,332532,332684,-1,-1,"Dorian bondit sur lui, lui enfonca le couteau derriere l'oreille, tranchant la carotide, ecrasant la tete contre la table et frappant a coups furieux...
",
CHAPTER XIV.,(No direct equivalent in text),4014,not aligned,-1,-1,313173,313185,,"CHAPTER XIV.
"
Yes; that was the man he wanted.,(No direct equivalent in text),4015,not aligned,-1,-1,313136,313168,,"Yes; that was the man he wanted.
"
"Sur une gamme chromatique, Le sein de perles ruisselant, La Vénus de l'Adriatique Sort de l'eau son corps rose et blanc. Les dômes, sur l'azur des ondes Suivant la phrase au pur contour, S'enflent comme des gorges rondes Que soulève un soupir d'amour. L'esquif aborde et me dépose, Jetant son amarre au pilier, Devant une façade rose, Sur le marbre d'un escalier.","Sur une gamme chromatique. ~~~ Le sein de perles ruisselant, La Venus de l'Adriatique Sort de l'eau son corps rose et blanc. Les domes, sur l'azur des ondes, Suivant la phrase au pur contour, S'enflent comme des gorges rondes Que souleve un soupir d'amour. L'esquif aborde et me depose, Jetant son amarre au pilier, Devant une facade rose, Sur le marbre d'un escalier.",4052,aligned,342922,343303,-1,-1,"Sur une gamme chromatique.

Le sein de perles ruisselant,

La Venus de l'Adriatique

Sort de l'eau son corps rose et blanc.





Les domes, sur l'azur des ondes,

Suivant la phrase au pur contour,

S'enflent comme des gorges rondes

Que souleve un soupir d'amour.



L'esquif aborde et me depose,

Jetant son amarre au pilier,

Devant une facade rose,

Sur le marbre d'un escalier.
",
"As he turned over the pages, his eye fell on the poem about the hand of Lacenaire, the cold yellow hand ""_du supplice encore mal lavée_,"" with its downy red hairs and its ""_doigts de faune_.""","Comme il tournait les pages, ses yeux tomberent sur le poeme de la main de Lacenaire, la main froide et jaune << du supplice encore mal lavee >> aux poils roux et aux << doigts de faune >>.",4054,aligned,342555,342744,-1,-1,"Comme il tournait les pages, ses yeux tomberent sur le poeme de la main de Lacenaire, la main froide et jaune << du supplice encore mal lavee >> aux poils roux et aux << doigts de faune >>. ",
"It was Gautier's ""Emaux et Camées"", Charpentier's Japanese-paper edition, with the Jacquemart etching.","C'etait une edition Charpentier sur Japon des << Emaux et Camees >> de Gautier, ornee d'une eau-forte de Jacquemart.",4055,aligned,342291,342407,-1,-1,"C'etait une edition Charpentier sur Japon des << Emaux et Camees >> de Gautier, ornee d'une eau-forte de Jacquemart. ",
He took long stealthy strides.,(No direct equivalent in text),4099,not aligned,-1,-1,322519,322549,,"He took long stealthy strides.
"
"Don't stir, and don't look at me like that.",Ne bronchez pas et ne me regardez pas ainsi...,4131,aligned,350832,350878,-1,-1,Ne bronchez pas et ne me regardez pas ainsi... ,
"""Stop, Gray. I don't want to know anything further.","-- Arretez, Gray !... Je ne veux rien savoir de plus...",4134,aligned,351013,351068,-1,-1,"-- Arretez, Gray !... Je ne veux rien savoir de plus... ",
Whether what you have told me is true or not true doesn't concern me.,"Que ce que vous venez de me dire soit vrai ou non, cela ne me regarde pas...'",4135,aligned,351069,351145,-1,-1,"Que ce que vous venez de me dire soit vrai ou non, cela ne me regarde pas... ",
"""They don't interest me any more.""",'Ils ne m'interessent plus desormais...',4147,aligned,351232,351270,-1,-1,"Ils ne m'interessent plus desormais...
",
"""But I can't help myself.""",'Mais je n'y puis rien moi-meme.',4148,aligned,351385,351416,-1,-1,Mais je n'y puis rien moi-meme. ,
"""What is it to me what devil's work you are up to?""","""Que m'importe cette oeuvre diabolique que vous faites...?""",4161,aligned,-1,-1,-1,-1,,
"""I am glad of that.""","""J'aime mieux cela!...""",4162,aligned,-1,-1,326581,326599,,I am glad of that. 
"Your friend Lord Henry Wotton can't have taught you much about psychology, whatever else he has taught you.","Votre ami lord Henry Wotton aurait pu vous mieux instruire en psychologie, entre autre choses qu'il vous enseigna...",4172,aligned,353042,353158,-1,-1,"Votre ami lord Henry Wotton aurait pu vous mieux instruire en psychologie, entre autre choses qu'il vous enseigna... ",
You don't know what he had made me suffer.,Vous ne savez pas tout ce qu'il m'avait fait souffrir.,4177,aligned,353356,353410,-1,-1,Vous ne savez pas tout ce qu'il m'avait fait souffrir. ,
Don't come to me.,(No direct equivalent in text),4178,not aligned,-1,-1,-1,-1,,
You don't inquire where the dead things on which you experiment come from.,Vous ne vous informez point d'ou viennent les cadavres qui servent a vos experiences ?...,4211,aligned,355484,355573,-1,-1,Vous ne vous informez point d'ou viennent les cadavres qui servent a vos experiences ?... ,
Don't inquire now.,Ne vous informez point de celui-ci.,4213,aligned,355574,355609,-1,-1,Ne vous informez point de celui-ci. ,
"Alan! If you don't come to my assistance, I am ruined.","Alan ! si vous ne venez pas a mon secours, je suis perdu !...",4221,aligned,355920,355981,-1,-1,"Alan ! si vous ne venez pas a mon secours, je suis perdu !... ",
Don't you understand?,Ne comprenez-vous pas ?,4223,aligned,356018,356041,-1,-1,Ne comprenez-vous pas ? ,
He felt as if his heart was beating itself to death in some empty hollow.,(No direct equivalent in text),4239,not aligned,-1,-1,330373,330446,,"He felt as if
his heart was beating itself to death in some empty hollow.
"
"""I don't think I can go in, Alan,"" he murmured.","-- Je crois que je ne pourrai pas entrer, Alan ! murmura-t-il.",4308,aligned,362055,362117,-1,-1,"-- Je crois que je ne pourrai pas entrer, Alan ! murmura-t-il.
",
"""Now, Alan, there is not a moment to be lost. How heavy this chest is! I'll take it for you. You bring the other things.""","""Maintenant, Alan, ne perdons pas un instant... Comme cette caisse est lourde !... Je vais la monter, prenez les autres objets. Il parlait vite, d'un ton de commandement.",4314,aligned,361694,361864,-1,-1,"Maintenant, Alan, ne perdons pas un instant... Comme cette caisse est lourde !... Je vais la monter, prenez les autres objets.

Il parlait vite, d'un ton de commandement. ",
"""It is nothing to me. I don't require you,"" said Campbell coldly.","-- Ca m'est egal, je n'ai pas besoin de vous, dit Campbell froidement.",4318,aligned,362119,362189,-1,-1,"-- Ca m'est egal, je n'ai pas besoin de vous, dit Campbell froidement.
",
"That evening, at eight-thirty, exquisitely dressed and wearing a large button-hole of Parma violets, Dorian Gray was ushered into Lady Narborough's drawing-room by bowing servants.","Ce soir-la, a huit heures trente, exquisement vetu, la boutonniere ornee d'un gros bouquet de violettes de Parme Dorian Gray etait introduit dans le salon de lady Narborough par des domestiques inclines.",4338,aligned,364415,364618,-1,-1,"Ce soir-la, a huit heures trente, exquisement vetu, la boutonniere ornee d'un gros bouquet de violettes de Parme Dorian Gray etait introduit dans le salon de lady Narborough par des domestiques inclines.
",
"""You don't know what an existence they lead down there.""",'Vous n'imaginez pas l'existence qu'ils menent.',4356,aligned,367067,367113,-1,-1,Vous n'imaginez pas l'existence qu'ils menent. ,
"Lady Alice Chapman, his hostess's daughter, a dowdy dull girl, with one of those characteristic British faces that, once seen, are never remembered;","Lady Alice Chapman, la fille de l'hotesse, triste et mal fagotee, lotie d'une de ces banales figures britanniques qu'on ne se rappelle jamais ;",4362,aligned,368205,368348,-1,-1,"Lady Alice Chapman, la fille de l'hotesse, triste et mal fagotee, lotie d'une de ces banales figures britanniques qu'on ne se rappelle jamais ; ",
You shan't sit next either of them.,Il ne faut pas aller vous asseoir pres d'eux.,4368,aligned,367390,367435,-1,-1,Il ne faut pas aller vous asseoir pres d'eux. ,
"""Isn't he incorrigible?"" cried Dorian, leaning forward in his chair.","'-- N'est-il pas incorrigible ? s'ecria Dorian, se renversant sur le dossier de sa chaise.'",4416,aligned,372334,372423,-1,-1,"-- N'est-il pas incorrigible ? s'ecria Dorian, se renversant sur le dossier de sa chaise.
",
"""Narborough wasn't perfect,"" cried the old lady.",'-- Narborough n'etait pas parfait ! ~~~ s'ecria la vieille dame.',4424,aligned,372929,372989,-1,-1,"-- Narborough n'etait pas parfait ! s'ecria la vieille dame.
",
"Lord Henry, don't you think that Mr. Gray should get married?","Lord Henry, ne pensez-vous pas que Mr Gray devrait se marier ?...",4440,aligned,374214,374279,-1,-1,"Lord Henry, ne pensez-vous pas que Mr Gray devrait se marier ?...
",
"""Or do you think that would make it a petticoat party?""",(No direct equivalent in text),4460,not aligned,-1,-1,347838,347891,,"Or do you think that would make it a petticoat party?"""
"""A great many people don't, but I find him charming.""","Il ne plait pas a tout le monde, mais je le trouve charmant.",4504,aligned,378265,378325,-1,-1,"Il ne plait pas a tout le monde, mais je le trouve charmant. ",
"""Ah! what a nuisance people are! Try and make him come.""",'-- Ah ! quel peste que ces gens ! Tachez donc qu'il vienne.',4514,aligned,378539,378598,-1,-1,-- Ah ! quel peste que ces gens ! Tachez donc qu'il vienne. ,
"""Yes,"" he answered. Then he bit his lip. ""No, I don't mean that. I didn't go to the club. I walked about.""","'-- Oui, repondit-il. Puis il se mordit les levres... Non, je veux dire, je ne suis pas alle au club... Je me suis promene.'",4515,aligned,378905,379027,-1,-1,"-- Oui, repondit-il. Puis il se mordit les levres... Non, je veux dire, je ne suis pas alle au club... Je me suis promene. ",
I shan't go upstairs.,Je ne monterai pas.,4529,aligned,379782,379801,-1,-1,Je ne monterai pas. ,
"Don't mind me, Harry.","Ne vous inquietez pas de moi, Harry,",4531,aligned,379638,379674,-1,-1,"Ne vous inquietez pas de moi, Harry, ",
CHAPTER XVI.,(No direct equivalent in text),4573,not aligned,-1,-1,355063,355075,,"CHAPTER XVI.
"
"""You shall have another if you drive fast.""",'-- vous en aurez un autre si vous allez vite.',4579,aligned,-1,-1,354854,354895,,"You shall have another if
you drive fast."""
"""To cure the soul by means of the senses, and the senses by means of the soul!""",(No direct equivalent in text),4592,not aligned,-1,-1,356337,356414,,"To cure the soul by means of the senses, and the senses by means of
the soul!"""
George doesn't speak to me either....,Georges ne veut pas me parler non plus.,4651,aligned,390864,390903,-1,-1,Georges ne veut pas me parler non plus. ,
"I don't care,"" he added with a sigh. ""As long as one has this stuff, one doesn't want friends. I think I have had too many friends.""","Ca m'est egal, ajouta-t-il avec un soupir... Tant qu'on a cette drogue, on n'a pas besoin d'amis. Je pense que j'en ai eu de trop...",4654,aligned,390904,391036,-1,-1,"Ca m'est egal, ajouta-t-il avec un soupir... Tant qu'on a cette drogue, on n'a pas besoin d'amis. Je pense que j'en ai eu de trop...
",
"""Yes."" ""That mad-cat is sure to be there. They won't have her in this place now.""",-- Oui... -- Cette folle y sera surement ; on n'en veut plus ici...,4668,aligned,391849,391917,-1,-1,"-- Oui...

-- Cette folle y sera surement ; on n'en veut plus ici...
",
"""I don't want anything,"" murmured the young man.","-Moi, je n'ai besoin de rien, murmura le jeune homme.",4673,aligned,392198,392251,-1,-1,"-Moi, je n'ai besoin de rien, murmura le jeune homme.
",
"""You will write to me if you want anything, won't you?"" said Dorian, after a pause.","-- Vous m'ecrirez si vous avez besoin de quelque chose, n'est-ce pas ? dit Dorian un moment apres.",4684,aligned,393322,393420,-1,-1,"-- Vous m'ecrirez si vous avez besoin de quelque chose, n'est-ce pas ? dit Dorian un moment apres.
",
"""There goes the devil's bargain!"" she hiccoughed, in a hoarse voice.",-- C'est le marche du demon ! hoqueta-t-elle d'une voix eraillee.,4694,aligned,393739,393804,-1,-1,"-- C'est le marche du demon ! hoqueta-t-elle d'une voix eraillee.
",
"""Curse you!"" he answered, ""don't call me that.""","-- Malediction, cria-t-il, ne me dites pas cela !",4695,aligned,393806,393855,-1,-1,"-- Malediction, cria-t-il, ne me dites pas cela !
",
"""Prince Charming is what you like to be called, ain't it?"" she yelled after him.","-- C'est le Prince Charmant que vous aimez etre appele, n'est-ce pas ? glapit-elle derriere lui.",4697,aligned,393889,393985,-1,-1,"-- C'est le Prince Charmant que vous aimez etre appele, n'est-ce pas ? glapit-elle derriere lui.
",
"""Why didn't you kill him?"" she hissed out, putting haggard face quite close to his.","Pourquoi ne l'avez-vous pas tue, siffla-t-elle, en approchant de lui sa face hagarde.",4765,aligned,399557,399642,-1,-1,"Pourquoi ne l'avez-vous pas tue, siffla-t-elle, en approchant de lui sa face hagarde. ",
"""I knew you were following him when you rushed out from Daly's. You fool! You should have killed him. He has lots of money, and he's as bad as bad.""","Je savais que vous le suiviez quand vous vous etes precipite de chez Daly. Fou que vous etes ! Vous auriez du le tuer ! Il a beaucoup d'argent, et il est aussi mauvais que mauvais!...",4766,aligned,-1,-1,-1,-1,,
"""He is not the man I am looking for,"" he answered, ""and I want no man's money. I want a man's life.","Ce n'etait pas l'homme que je cherchais, repondit-il, et je n'ai besoin de l'argent de personne. J'ai besoin de la vie d'un homme !",4767,aligned,399832,399963,-1,-1,"Ce n'etait pas l'homme que je cherchais, repondit-il, et je n'ai besoin de l'argent de personne. J'ai besoin de la vie d'un homme ! ",
"""Why, man, it's nigh on eighteen years since Prince Charming made me what I am.""",Savez-vous qu'il y a pres de dix-huit ans que le Prince Charmant m'a fait ce que je suis ?,4772,aligned,400181,400271,-1,-1,"Savez-vous qu'il y a pres de dix-huit ans que le Prince Charmant m'a fait ce que je suis ?
",
"'""Strike me dumb if it ain't so.'",'Que je devienne muette s'il n'en est ainsi.',4777,aligned,400416,400459,-1,-1,Que je devienne muette s'il n'en est ainsi. ,
He hasn't changed much since then.,Il n'a pas beaucoup change depuis.,4782,aligned,400624,400658,-1,-1,Il n'a pas beaucoup change depuis. ,
"""But don't give me away to him,"" she whined; ""I am afraid of him.","Mais ne me trahissez pas, gemit-elle. Il me fait peur...",4786,aligned,400796,400852,-1,-1,"Mais ne me trahissez pas, gemit-elle. Il me fait peur... ",
"Let me have some money for my night's lodging.""",Donnez-moi quelque argent pour trouver un logement cette nuit.,4787,aligned,400853,400915,-1,-1,"Donnez-moi quelque argent pour trouver un logement cette nuit.
",
"""I won't hear of it,"" laughed Lord Henry, sinking into a chair.","'-- Je ne veux rien entendre, dit lord Henry, s'asseyant dans un fauteuil.'",4815,aligned,403495,403568,-1,-1,"-- Je ne veux rien entendre, dit lord Henry, s'asseyant dans un fauteuil. ",
"""You don't like your country, then?""",'-- Vous n'aimez donc pas votre pays ?',4832,aligned,404670,404707,-1,-1,"-- Vous n'aimez donc pas votre pays ?
",
