eng,fr,id,llm alignment result
"And it had all been what art should be unconscious, ideal, and remote.","Et tout cela avait ete ce que l'art pouvait etre, de l'inconscience, de l'ideal, de l'a-peu-pres.",3022,not aligned
"One day, a fatal day I sometimes think, I determined to paint a wonderful portrait of you as you actually are, not in the costume of dead ages, but in your own dress and in your own time.","Un jour, jour fatal, auquel je pense quelquefois, je resolus de peindre un splendide portrait de vous tel que vous etes maintenant, non dans les costumes des temps revolus, mais dans vos propres vetements et dans votre epoque.",3023,aligned
Then it was that I resolved never to allow the picture to be exhibited.,C'est alors que je resolus de ne jamais permettre que ce portrait fut expose.,3028,aligned
,Vous en futes un peu ennuye.,3029,not aligned
You were a little annoyed; but then you did not realize all that it meant to me.,Mais alors vous ne vous rendiez pas compte de ce que tout cela signifiait pour moi.,3030,not aligned
"Harry, to whom I talked about it, laughed at me.","Harry, a qui j'en parlai, se moqua de moi, je ne m'en souciais pas.",3031,not aligned
But I did not mind that.,"Quand le tableau fut termine et que je m'assis tout seul en face de lui, je sentis que j'avais raison...",3032,not aligned
"When the picture was finished, and I sat alone with it, I felt that I was right.... Well, after a few days the thing left my studio, and as soon as I had got rid of the intolerable fascination of its presence, it seemed to me that I had been foolish in imagining that I had seen anything in it, more than that you were extremely good-looking and that I could paint.","Mais quelques jours apres qu'il eut quitte mon atelier, des que je fus debarrasse de l'intolerable fascination de sa presence, il me sembla que j'avais ete fou en imaginant y avoir vu autre chose que votre beaute et plus de choses que je n'en pouvais peindre.",3033,not aligned
Even now I cannot help feeling that it is a mistake to think that the passion one feels in creation is ever really shown in the work one creates.,Et meme maintenant je ne puis m'empecher de sentir l'erreur qu'il y a a croire que la passion eprouvee dans la creation puisse jamais se montrer dans l'oeuvre creee.,3034,aligned
"Yet he could not help feeling infinite pity for the painter who had just made this strange confession to him, and wondered if he himself would ever be so dominated by the personality of a friend.","Il ne pouvait toutefois se defendre d'une infinie pitie pour le peintre qui venait de lui faire une si etrange confession, et il se demandait si lui-meme pourrait jamais etre ainsi domine par la personnalite d'un ami.",3047,aligned
Lord Henry had the charm of being very dangerous.,"Lord Henry avait ce charme d'etre tres dangereux, mais c'etait tout.",3048,not aligned
But that was all. ~~~ He was too clever and too cynical to be really fond of.,Il etait trop habile et trop cynique pour qu'on put vraiment l'aimer.,3049,not aligned
Would there ever be some one who would fill him with a strange idolatry?,Pourrait-il jamais exister quelqu'un qui le remplirait d'une aussi etrange idolatrie ?,3050,aligned
"""I saw something in it,"" he answered, ""something that seemed to me very curious.""","-- J'y voyais quelque chose, repondit-il, quelque chose qui me semblait tres curieux.",3054,aligned
"""Well, you don t mind my looking at the thing now?""","-- Bien, admettez-vous maintenant que je le regarde ?",3055,not aligned
Dorian shook his head.,Dorian secoua la tete.,3056,aligned
"you don t know what it cost me to tell you all that I have told you.""",vous ne savez pas ce qu'il m'en coute de vous dire tout cela !...,3065,aligned
"""My dear Basil,"" said Dorian, ""what have you told me?","-- Mon cher Basil, dit Dorian, que m'avez-vous dit ?",3066,not aligned
Simply that you felt that you admired me too much.,Simplement que vous sentiez m'admirer trop...,3067,not aligned
"That is not even a compliment.""",Ce n'est pas meme un compliment.,3068,aligned
It is foolish.,C'est une folie.,3078,aligned
"You and I are friends, Basil, and we must always remain so.""",Vous et moi sommes deux amis ; nous devons nous en tenir la... -- Il vous reste Harry !,3079,not aligned
"""You have got Harry,"" said the painter sadly.",dit le peintre tristement.,3080,not aligned
"""Oh, Harry!""",-- Oh ! ~~~ Harry !,3081,aligned
"cried the lad, with a ripple of laughter. ~~~ ""Harry spends his days in saying what is incredible and his evenings in doing what is improbable.",s'ecria l'adolescent avec un eclat de rire ; Harry passe ses journees a dire des choses incroyables et ses soirees a faire des choses invraisemblables.,3082,not aligned
Just the sort of life I would like to lead.,Tout a fait le genre de vie que j'aimerais.,3083,aligned
But still I don t think I would go to Harry if I were in trouble.,"Mais je ne crois pas que j'irai vers Harry dans un moment d'embarras ; je viendrai a vous aussitot, Basil.",3084,not aligned
"I would sooner go to you, Basil.""",-- Vous poserez encore pour moi ?,3085,not aligned
"""You will sit to me again?""",,3086,not aligned
"""Impossible!""",-- Impossible !,3087,aligned
"""You spoil my life as an artist by refusing, Dorian.","-- Vous gatez ma vie d'artiste en refusant, Dorian.",3088,aligned
No man comes across two ideal things.,Aucun homme ne rencontre deux fois son ideal ; tres peu ont une seule fois cette chance.,3089,not aligned
"Few come across one."" ~~~ ""I can t explain it to you, Basil, but I must never sit to you again.","-- Je ne puis vous donner d'explications, Basil ; je ne dois plus poser pour vous.",3090,not aligned
There is something fatal about a portrait.,Il y a quelque chose de fatal dans un portrait.,3091,aligned
"""And now good-bye.",Et maintenant au revoir.,3096,aligned
I am sorry you won t let me look at the picture once again.,Je suis fache que vous ne vouliez pas me laisser regarder encore une fois le tableau.,3097,not aligned
But that can t be helped.,Mais nous n'y pouvons rien.,3098,aligned
"And how strange it was that, instead of having been forced to reveal his own secret, he had succeeded, almost by chance, in wresting a secret from his friend!","Et comme cela etait etrange qu'au lieu d'avoir ete force de reveler son propre secret, il avait reussi presque par hasard, a arracher le secret de son ami !",3103,aligned
How much that strange confession explained to him!,Comme cette etonnante confession l'expliquait a ses yeux !,3104,not aligned
"The painter s absurd fits of jealousy, his wild devotion, his extravagant panegyrics, his curious reticences he understood them all now, and he felt sorry.","Les absurdes acces de jalousie du peintre, sa devotion farouche, ses panegyriques extravagants, ses curieuses reticences, il comprenait tout maintenant et il en eprouva une contrariete.",3105,aligned
There seemed to him to be something tragic in a friendship so coloured by romance.,Il lui semblait qu'il pouvait y avoir quelque chose de tragique dans une amitie aussi empreinte de romanesque.,3106,aligned
He sighed and touched the bell.,"Il soupira, puis il sonna.",3107,not aligned
The portrait must be hidden away at all costs.,Le portrait devait etre cache a tout prix.,3108,aligned
He could not run such a risk of discovery again.,Il ne pouvait courir plus longtemps le risque de le decouvrir aux regards.,3109,not aligned
"It had been mad of him to have allowed the thing to remain, even for an hour, in a room to which any of his friends had access.","C'avait ete de sa part une vraie folie que de le laisser, meme une heure, dans une chambre ou tous ses amis avaient libre acces.",3110,aligned
"After a few moments, in her black silk dress, with old-fashioned thread mittens on her wrinkled hands, Mrs. ~~~ Leaf bustled into the library.","Quelques instants apres Mme Leaf, vetue de sa robe de soie noire, ses mains ridees couvertes de mitaines a l'ancienne mode, entrait dans la bibliotheque.",3121,aligned
He asked her for the key of the schoolroom.,Il lui demanda la clef de la salle d'etude.,3122,not aligned
"""The old schoolroom, Mr. ~~~ Dorian?""",-- La vieille salle d'etude M. Dorian ?,3123,aligned
"she exclaimed. ~~~ ""Why, it is full of dust.","s'exclama-t-elle, mais elle est toute pleine de poussiere !",3124,not aligned
I must get it arranged and put straight before you go into it.,Il faut que je la fasse mettre en ordre et nettoyer avant que vous y alliez.,3125,aligned
"It is not fit for you to see, sir. ~~~ It is not, indeed.""","Elle n'est pas presentable pour vous, monsieur, pas du tout presentable.",3126,aligned
"""I don t want it put straight, Leaf.","-- Je n'ai pas besoin qu'elle soit en ordre, Leaf.",3127,not aligned
"I only want the key."" ~~~ ""Well, sir, you ll be covered with cobwebs if you go into it.","Il me faut la clef, simplement... -- Mais, monsieur, vous serez couvert de toiles d'araignees si vous y allez.",3128,aligned
"Why, it hasn t been opened for nearly five years not since his lordship died.""","Comment ! ~~~ On ne l'a pas ouverte depuis cinq ans, depuis que Sa Seigneurie est morte.",3129,aligned
He winced at the mention of his grandfather.,Il tressaillit a cette mention de son grand-pere.,3130,not aligned
He had hateful memories of him.,Il en avait garde un souvenir detestable.,3131,aligned
"""That does not matter,"" he answered. ~~~ ""I simply want to see the place that is all.","-- Ca ne fait rien, dit-il, j'ai seulement besoin de voir cette piece, et c'est tout.",3132,not aligned
"Give me the key.""",Donnez-moi la clef.,3133,aligned
"""No, no,"" he cried petulantly.","-- Non, non, s'ecria-t-il avec impatience...",3138,aligned
"""Thank you, Leaf.","Merci, Leaf.",3139,not aligned
"That will do.""",C'est tres bien.,3140,aligned
He sighed and told her to manage things as she thought best.,Il soupira et lui dit de faire pour le mieux suivant son idee.,3142,aligned
"She left the room, wreathed in smiles.",Elle se retira en minaudant.,3143,not aligned
"As the door closed, Dorian put the key in his pocket and looked round the room.","Lorsque la porte se fut refermee, Dorian mit la clef dans sa poche et regarda autour de lui.",3144,aligned
"Basil would have helped him to resist Lord Henry s influence, and the still more poisonous influences that came from his own temperament.",Basil l'eut aide a resister a l'influence de lord Henry et aux influences encore plus empoisonnees de son propre temperament.,3153,aligned
The love that he bore him for it was really love had nothing in it that was not noble and intellectual.,L'amour qu'il lui portait -- car c'etait reellement de l'amour -- n'avait rien que de noble et d'intellectuel.,3154,not aligned
It was not that mere physical admiration of beauty that is born of the senses and that dies when the senses tire.,Ce n'etait pas cette simple admiration physique de la beaute qui nait des sens et qui meurt avec la fatigue des sens.,3155,aligned
"There were passions in him that would find their terrible outlet, dreams that would make the shadow of their evil real.","Il y avait en lui des passions qui trouveraient leur terrible issue, des reves qui projetteraient sur lui l'ombre de leur perverse realite.",3162,aligned
"He took up from the couch the great purple-and-gold texture that covered it, and, holding it in his hands, passed behind the screen.","Il prit sur le lit de repos la grande draperie de soie et d'or qui le couvrait et la jetant sur son bras, passa derriere le paravent.",3163,not aligned
Was the face on the canvas viler than before?,Le portrait etait-il plus affreux qu'avant ?,3164,aligned
"A look of pain came across him, and he flung the rich pall over the picture.",Une expression de douleur couvrit ses traits et il jeta le riche linceul sur le tableau.,3172,aligned
"As he did so, a knock came to the door. ~~~ He passed out as his servant entered.","Au meme instant on frappa a la porte, il passait de l'autre cote du paravent au moment ou son domestique entra.",3173,not aligned
"""The persons are here, Monsieur.""","-- Les encadreurs sont la, monsieur.",3174,not aligned
He felt that the man must be got rid of at once.,Il lui sembla qu'il devait d'abord ecarter cet homme.,3175,aligned
He must not be allowed to know where the picture was being taken to.,Il ne fallait pas qu'il sut ou la peinture serait cachee.,3176,not aligned
"There was something sly about him, and he had thoughtful, treacherous eyes.","Il y avait en lui quelque chose de dissimule, ses yeux etaient inquiets et perfides.",3177,aligned
It was a pleasure even to see him.,Rien que le voir etait une joie.,3186,aligned
"""What can I do for you, Mr.",,3187,not aligned
"Gray?"" ~~~ he said, rubbing his fat freckled hands.","-- Que puis-je faire pour vous, M. Gray ?",3188,not aligned
"""I thought I would do myself the honour of coming round in person. ~~~ I have just got a beauty of a frame, sir.","dit-il en frottant ses mains charnues et marquees de taches de rousseur ; j'ai cru devoir prendre pour moi l'honneur de vous le demander en personne ; j'ai justement un cadre de toute beaute, monsieur, une trouvaille faite dans une vente.",3189,aligned
Picked it up at a sale.,Du vieux florentin.,3190,not aligned
Old Florentine.,,3191,not aligned
"Came from Fonthill, I believe.",Cela vient je crois de Fonthill...,3192,aligned
"""No trouble at all, Mr. Gray.","-- Aucun derangement, M. Gray.",3196,aligned
I am delighted to be of any service to you.,Toujours heureux de vous etre agreable.,3197,not aligned
"Which is the work of art, sir?""",Quelle est cette oeuvre d'art ?,3198,not aligned
"""This,"" replied Dorian, moving the screen back.","-- La voici, repondit Dorian en repliant le paravent.",3199,aligned
"""There will be no difficulty, sir,"" said the genial frame-maker, beginning, with the aid of his assistant, to unhook the picture from the long brass chains by which it was suspended.","-- Cela est tres facile, monsieur, dit l'illustre encadreur se mettant, avec l'aide de son apprenti, a detacher le tableau des longues chaines de cuivre auxquelles il etait suspendu.",3202,aligned
"""And, now, where shall we carry it to, Mr.","Et ou devons-nous le porter, M. Gray ?",3203,not aligned
"Gray?"" ~~~ ""I will show you the way, Mr. Hubbard, if you will kindly follow me.","-- Je vais vous montrer le chemin, M. Hubbard, si vous voulez bien me suivre.",3204,not aligned
Or perhaps you had better go in front.,Ou peut-etre feriez-vous mieux d'aller en avant.,3205,aligned
"I am afraid it is right at the top of the house. ~~~ We will go up by the front staircase, as it is wider.""","Je crains que ce ne soit bien haut, nous passerons par l'escalier du devant qui est plus large.",3206,aligned
"He held the door open for them, and they passed out into the hall and began the ascent.","Il leur ouvrit la porte, ils traverserent le hall et ils commencerent a monter.",3207,not aligned
"The elaborate character of the frame had made the picture extremely bulky, and now and then, in spite of the obsequious protests of Mr. Hubbard, who had the true tradesman s spirited dislike of seeing a gentleman doing anything useful, Dorian put his hand to it so as to help them.","Les ornements du cadre rendaient le tableau tres volumineux et de temps en temps, en depit des obsequieuses protestations de M. Hubbard, qui eprouvait comme tous les marchands un vif deplaisir a voir un homme du monde faire quelque chose d'utile, Dorian leur donnait un coup de main.",3208,aligned
"""Something of a load to carry, sir,"" gasped the little man when they reached the top landing.","-- C'est une vraie charge a monter, monsieur, dit le petit homme, haletant, lorsqu'ils arriverent au dernier palier.",3209,aligned
And he wiped his shiny forehead.,Il epongeait son front denude.,3210,not aligned
"""I am afraid it is rather heavy,"" murmured Dorian as he unlocked the door that opened into the room that was to keep for him the curious secret of his life and hide his soul from the eyes of men.","-- Je crois que c'est en effet tres lourd, murmura Dorian, ouvrant la porte de la chambre qui devait receler l'etrange secret de sa vie et dissimuler son ame aux yeux des hommes.",3211,aligned
"There was the huge Italian _cassone_, with its fantastically painted panels and its tarnished gilt mouldings, in which he had so often hidden himself as a boy.","C'etait bien la, la vaste cassone italienne avec ses moulures dorees et ternies, ses panneaux aux peintures fantastiques, dans laquelle il s'etait si souvent cache etant enfant.",3215,aligned
There the satinwood book-case filled with his dog-eared schoolbooks.,C'etaient encore les rayons de bois vernis remplis des livres de classe aux pages cornees.,3216,not aligned
"On the wall behind it was hanging the same ragged Flemish tapestry where a faded king and queen were playing chess in a garden, while a company of hawkers rode by, carrying hooded birds on their gauntleted wrists.","Derriere, etait tendue au mur la meme tapisserie flamande dechiree, ou un roi et une reine fanes jouaient aux echecs dans un jardin, tandis qu'une compagnie de fauconniers cavalcadaient au fond, tenant leurs oiseaux chaperonnes au bout de leurs poings gantes.",3217,not aligned
How well he remembered it all!,Comme tout cela revenait a sa memoire !,3218,aligned
"""Always glad to have a rest, Mr. Gray,"" answered the frame-maker, who was still gasping for breath. ~~~ ""Where shall we put it, sir?""","-- Toujours heureux de se reposer, M. Gray, dit l'encadreur qui soufflait encore ; ou le mettrons-nous ?",3241,aligned
"""Oh, anywhere.",-- Oh !,3242,not aligned
Here: this will do.,"n'importe ou, ici... cela ira.",3243,aligned
I don t want to have it hung up.,Je n'ai pas besoin qu'il soit accroche.,3244,not aligned
"Just lean it against the wall. ~~~ Thanks.""",Posez-le simplement contre le mur ; merci.,3245,aligned
"""Not at all, not at all, Mr. Gray.","-- Pas du tout, pas du tout, M. Gray.",3251,aligned
"Ever ready to do anything for you, sir.""",Toujours pret a vous servir !,3252,not aligned
"And Mr. Hubbard tramped downstairs, followed by the assistant, who glanced back at Dorian with a look of shy wonder in his rough uncomely face.","Et M. Hubbard descendit vivement les escaliers, suivi de son aide qui regardait Dorian avec un etonnement craintif repandu sur ses traits grossiers et disgracieux.",3253,aligned
He had never seen any one so marvellous.,Jamais il n'avait vu personne d'aussi merveilleusement beau.,3254,not aligned
"When the sound of their footsteps had died away, Dorian locked the door and put the key in his pocket.","Lorsque le bruit de leurs pas se fut eteint, Dorian ferma la porte et mit la clef dans sa poche.",3255,aligned
He felt safe now.,Il etait sauve.,3256,not aligned
No one would ever look upon the horrible thing.,Personne ne pourrait regarder l'horrible peinture.,3257,aligned
He wondered if he had met the men in the hall as they were leaving the house and had wormed out of them what they had been doing.,Il se demanda s'il n'avait pas rencontre les hommes dans le hall alors qu'ils quittaient la maison et s'il ne s'etait pas enquis aupres d'eux de ce qu'ils avaient fait.,3263,aligned
"He would be sure to miss the picture had no doubt missed it already, while he had been laying the tea-things.","Il remarquerait surement l'absence du tableau, l'avait meme sans doute deja remarquee en apportant le the.",3264,not aligned
"The screen had not been set back, and a blank space was visible on the wall.",Le paravent n'etait pas encore replace et une place vide se montrait au mur.,3265,aligned
"He opened _The St. James s_ languidly, and looked through it.",Il ouvrit negligemment la St-James-Gazette et la parcourut.,3271,aligned
A red pencil-mark on the fifth page caught his eye.,,3272,not aligned
It drew attention to the following paragraph: INQUEST ON AN ACTRESS.,Une marque au crayon rouge frappa son regard a la cinquieme page.,3273,not aligned
"An inquest was held this morning at the Bell Tavern, Hoxton Road, by Mr. Danby, the District Coroner, on the body of Sibyl Vane, a young actress recently engaged at the Royal Theatre, Holborn.","Il lut attentivement le paragraphe suivant : << enquete sur une actrice -- Une enquete a ete faite ce matin a Bell-Tavern, Hoxton Road, par M. Danby, le Coroner du District, sur le deces de Sibyl Vane, une jeune actrice recemment engagee au Theatre Royal, Holborn.",3274,aligned
How ugly it all was!,Comme tout cela etait affreux !,3278,aligned
And how horribly real ugliness made things!,Quelle horreur veritable creaient les choses !,3279,not aligned
He felt a little annoyed with Lord Henry for having sent him the report.,Il en voulut un peu a lord Henry de lui avoir envoye ce reportage.,3280,aligned
Victor might have read it.,Victor pouvait avoir lu.,3282,aligned
The man knew more than enough English for that.,Cet homme savait assez d'anglais pour cela.,3283,not aligned
Perhaps he had read it and had begun to suspect something.,Peut-etre meme l'avait-il lu et soupconnait-il quelque chose ?,3284,aligned
"It was almost nine o clock before he reached the club, where he found Lord Henry sitting alone, in the morning-room, looking very much bored.","Il etait pres de neuf heures lorsqu'il arriva au club, ou il trouva lord Henry assis tout seul, dans le salon, paraissant tres ennuye.",3306,aligned
"""I am so sorry, Harry,"" he cried, ""but really it is entirely your fault.","-- J'en suis bien fache, Harry !",3307,not aligned
"That book you sent me so fascinated me that I forgot how the time was going.""","lui cria-t-il, mais c'est entierement de votre faute.",3308,not aligned
"""Yes, I thought you would like it,"" replied his host, rising from his chair.",Le livre que vous m'avez envoye m'a tellement interesse que j'en ai oublie l'heure.,3309,not aligned
"""I didn t say I liked it, Harry. ~~~ I said it fascinated me.","-- Oui, je pensais qu'il vous aurait plu, repliqua son hote en se levant.",3310,not aligned
"There is a great difference.""","-- Je ne dis pas qu'il m'a plu, je dis qu'il m'a interesse, il y a une grande difference.",3311,not aligned
"""Ah, you have discovered that?""",-- Ah ! ~~~ vous avez decouvert cela !,3312,aligned
"The hero, the wonderful young Parisian in whom the romantic and the scientific temperaments were so strangely blended, became to him a kind of prefiguring type of himself. ~~~ And, indeed, the whole book seemed to him to contain the story of his own life, written before he had lived it.","Le heros du livre, le jeune et prodigieux Parisien, en qui les influences romanesques et scientifiques s'etaient si etrangement confondues, lui devint une sorte de prefiguration de lui-meme ; et a la verite, ce livre lui semblait etre l'histoire de sa propre vie, ecrite avant qu'il ne l'eut vecue.",3317,aligned
In one point he was more fortunate than the novel s fantastic hero.,"A un certain point de vue, il etait plus fortune que le fantastique heros du roman.",3318,not aligned
"He never knew never, indeed, had any cause to know that somewhat grotesque dread of mirrors, and polished metal surfaces, and still water which came upon the young Parisian so early in his life, and was occasioned by the sudden decay of a beau that had once, apparently, been so remarkable.","Il ne connut jamais -- et jamais n'eut aucune raison de connaitre -- cette indefinissable et grotesque horreur des miroirs, des surfaces de metal polies, des eaux tranquilles, qui survint de si bonne heure dans la vie du jeune Parisien a la suite du declin premature d'une beaute qui avait ete, jadis, si remarquable...",3319,aligned
He had mad hungers that grew more ravenous as he fed them.,"Il avait des appetits devorants, qui devenaient plus insatiables a mesure qu'il les satisfaisait.",3338,aligned
"Yet he was not really reckless, at any rate in his relations to society.","Cependant, il n'abandonnait pas toutes relations avec le monde.",3339,not aligned
"Once or twice every month during the winter, and on each Wednesday evening while the season lasted, he would throw open to the world his beautiful house and have the most celebrated musicians of the day to charm his guests with the wonders of their art.","Une fois ou deux par mois durant l'hiver, et chaque mercredi soir pendant la saison, il ouvrait aux invites sa maison splendide et avait les plus celebres musiciens du moment pour charmer ses hotes des merveilles de leur art.",3340,aligned
"The cornelian appeased anger, and the hyacinth provoked sleep, and the amethyst drove away the fumes of wine.","La cornaline apaisait la colere, l'hyacinthe provoquait le sommeil et l'amethyste chassait les fumees de l'ivresse.",3393,aligned
"The garnet cast out demons, and the hydropicus deprived the moon of her colour.",Le grenat mettait en fuite les demons et l'hydropicus faisait changer la lune de couleur.,3394,not aligned
"The selenite waxed and waned with the moon, and the meloceus, that discovers thieves, could be affected only by the blood of kids.","La selenite croissait et declinait de couleur avec la lune, et le meloceus, qui fait decouvrir les voleurs, ne pouvait etre terni que par le sang d'un chevreau.",3395,aligned
"Leonardus Camillus had seen a white stone taken from the brain of a newly killed toad, that was a certain antidote against poison.","Leonardus Camillus a vu une blanche pierre prise dans la cervelle d'un crapaud nouvellement tue, qui etait un antidote certain contre les poisons ; le bezoard que l'on trouvait dans le coeur d'une antilope etait un charme contre la peste ; selon Democritus, les aspilates que l'on decouvrait dans les nids des oiseaux d'Arabie, gardaient leurs porteurs de tout danger venant du feu.",3396,aligned
"The bezoar, that was found in the heart of the Arabian deer, was a charm that could cure the plague.","Le roi de Ceylan allait a cheval par la ville avec un gros rubis dans sa main, pour la ceremonie de son couronnement.",3397,not aligned
"In the nests of Arabian birds was the aspilates, that, according to Democritus, kept the wearer from any danger by fire. ~~~ The King of Ceilan rode through his city with a large ruby in his hand, as the ceremony of his coronation.","Les portes du palais de Jean-le-Pretre etaient << faites de sardoines, au milieu desquelles etait incrustee la corne d'une vipere cornue, ce qui faisait que nul homme portant du poison ne pouvait entrer.",3398,not aligned
"The gates of the palace of John the Priest were ""made of sardius, with the horn of the horned snake inwrought, so that no man might bring poison within."" ~~~ Over the gable were ""two golden apples, in which were two carbuncles,"" so that the gold might shine by day and the carbuncles by night.",">> Au fronton, l'on voyait << deux pommes d'or dans lesquelles etaient enchassees deux escarboucles >> de sorte que l'or luisait dans le jour et que les escarboucles eclairaient la nuit.",3399,aligned
"A sea-monster had been enamoured of the pearl that the diver brought to King Perozes, and had slain the thief, and mourned for seven moons over its loss.","Un monstre marin s'etait enamoure de la perle qu'un plongeur rapportait au roi Perozes, avait tue le voleur, et pleure sept lunes sur la perte du joyau.",3402,aligned
"When the Huns lured the king into the great pit, he flung it away Procopius tells the story nor was it ever found again, though the Emperor Anastasius offered five hundred-weight of gold pieces for it.","Quand les Huns attirerent le roi dans une grande fosse, il s'envola, Procope nous raconte, et il ne fut jamais retrouve bien que l'empereur Anastasius eut offert cinq cent tonnes de pieces d'or a qui le decouvrirait...",3403,not aligned
"The King of Malabar had shown to a certain Venetian a rosary of three hundred and four pearls, one for every god that he worshipped.","Le roi de Malabar montra a un certain Venitien un rosaire de trois cent quatre perles, une pour chaque dieu qu'il adorait.",3404,aligned
"When the Duke de Valentinois, son of Alexander VI., visited Louis XII. ~~~ of France, his horse was loaded with gold leaves, according to Brantome, and his cap had double rows of rubies that threw out a great light.","Quand le duc de Valentinois, fils d'Alexandre VI, fit visite a Louis XII de France, son cheval etait barde de feuilles d'or, si l'on en croit Brantome, et son chapeau portait un double rang de rubis qui repandaient une eclatante lumiere.",3405,aligned
Charles of England had ridden in stirrups hung with four hundred and twenty-one diamonds.,Charles d'Angleterre montait a cheval avec des etriers sertis de quatre cent vingt et un diamants.,3406,not aligned
"Richard II had a coat, valued at thirty thousand marks, which was covered with balas rubies.","Richard II avait un costume, evalue a trente mille marks, couvert de rubis balais.",3407,aligned
The favourites of James I wore ear-rings of emeralds set in gold filigrane.,Les favoris de Jacques Ier portaient des boucles d'oreilles d'emeraudes retenues par des filigranes d'or.,3409,aligned
"Edward II gave to Piers Gaveston a suit of red-gold armour studded with jacinths, a collar of gold roses set with turquoise-stones, and a skull-cap _parsem _ with pearls. ~~~ Henry II. ~~~ wore jewelled gloves reaching to the elbow, and had a hawk-glove sewn with twelve rubies and fifty-two great orients.","Edouard II donna a Piers Gaveston une armure d'or rouge semee d'hyacinthes, un collier de roses d'or serti de turquoises et un heaume emperle... Henry II portait des gants enrichis de pierreries montant jusqu'au coude et avait un gant de fauconnerie cousu de vingt rubis et de cinquante-deux perles.",3410,not aligned
"The ducal hat of Charles the Rash, the last Duke of Burgundy of his race, was hung with pear-shaped pearls and studded with sapphires.","Le chapeau ducal de Charles le Temeraire, dernier duc de Bourgogne, etait charge de perles piriformes et seme de saphirs.",3411,aligned
How different it was with material things!,Quelle difference avec les choses materielles !,3420,aligned
Where had they passed to?,Ou etaient-elles maintenant ?,3421,not aligned
"Where was the great crocus-coloured robe, on which the gods fought against the giants, that had been worked by brown girls for the pleasure of Athena?","Ou etait la belle robe couleur de crocus, pour laquelle les dieux avaient combattu les geants, que de brunes filles avaient tisse pour le plaisir d'Athenee ?...",3422,aligned
"Its curtains were of damask, with leafy wreaths and garlands, figured upon a gold and silver ground, and fringed along the edges with broideries of pearls, and it stood in a room hung with rows of the queen s devices in cut black velvet upon cloth of silver.","Les rideaux en etaient de damas ; sur leur champ or et argent etaient brodes des couronnes de verdure et des guirlandes, les bords franges de perles, et la chambre qui contenait ce lit etait entouree de devises decoupees dans un velours noir et placees sur un fond d'argent.",3427,aligned
Louis XIV. ~~~ had gold embroidered caryatides fifteen feet high in his apartment.,Louis XIV avait des cariatides vetues d'or de quinze pieds de haut dans ses palais.,3428,not aligned
"The state bed of Sobieski, King of Poland, was made of Smyrna gold brocade embroidered in turquoises with verses from the Koran.","Le lit de justice de Sobieski, roi de Pologne, etait fait de brocard d'or de Smyrne cousu de turquoises, et dessus, les vers du Koran.",3429,aligned
Surely the world would know his secret then. ~~~ Perhaps the world already suspected it.,Le monde connaitrait alors son secret... Ne le connaissait-il point deja ?,3454,aligned
"For, while he fascinated many, there were not a few who distrusted him.","Car bien qu'il fascinat la plupart des gens, beaucoup le meprisaient.",3455,not aligned
"He was very nearly blackballed at a West End club of which his birth and social position fully entitled him to become a member, and it was said that on one occasion, when he was brought by a friend into the smoking-room of the Churchill, the Duke of Berwick and another gentleman got up in a marked manner and went out.","Il fut presque blackboule dans un club de West-End dont sa naissance et sa position sociale lui permettaient de plein droit d'etre membre, et l'on racontait qu'une fois, introduit dans un salon du Churchill, le duc de Berwick et un autre gentilhomme se leverent et sortirent aussitot d'une facon qui fut remarquee.",3456,aligned
His great wealth was a certain element of security.,Sa grande fortune lui fut un element de securite.,3464,aligned
"Society civilized society, at least is never very ready to believe anything to the detriment of those who are both rich and fascinating.","La societe, la societe civilisee tout au moins, croit difficilement du mal de ceux qui sont riches et beaux.",3465,not aligned
"It feels instinctively that manners are of more importance than morals, and, in its opinion, the highest respectability is of much less value than the possession of a good _chef_.","Elle sent instinctivement que les manieres sont de plus grande importance que la morale, et, a ses yeux, la plus haute respectabilite est de moindre valeur que la possession d'un bon chef.",3466,aligned
Is insincerity such a terrible thing?,L'insincerite est-elle une si terrible chose ?,3471,aligned
I think not.,Je ne le pense pas.,3472,not aligned
It is merely a method by which we can multiply our personalities.,C'est simplement une methode a l'aide de laquelle nous pouvons multiplier nos personnalites.,3473,aligned
"Here, from the fading canvas, smiled Lady Elizabeth Devereux, in her gauze hood, pearl stomacher, and pink slashed sleeves.","Sur une toile eteinte, souriait lady Elizabeth Devereux, a la coiffe de gaze, au corsage de perles lace, portant les manches aux creves de satin rose.",3485,aligned
"A flower was in her right hand, and her left clasped an enamelled collar of white and damask roses.","Une fleur etait dans sa main droite, et sa gauche etreignait un collier emaille de blanches roses de Damas.",3486,not aligned
On a table by her side lay a mandolin and an apple.,"Sur la table a cote d'elle, une pomme et une mandoline...",3487,not aligned
There were large green rosettes upon her little pointed shoes.,Il y avait de larges rosettes vertes sur ses petits souliers pointus.,3488,aligned
"What of George Willoughby, with his powdered hair and fantastic patches?","Et ce Georges Willoughby, avec ses cheveux poudres et ses mouches fantastiques !...",3492,aligned
How evil he looked!,Quel mauvais air il avait !,3493,not aligned
"The face was saturnine and swarthy, and the sensual lips seemed to be twisted with disdain.","Sa face etait halee et saturnienne, et ses levres sensuelles se retroussaient avec dedain.",3494,aligned
