eng,fr,id,llm alignment result
"""Then it doesn't matter which way you go,"" said the Cat. ""","<< Alors peu importe de quel cote vous irez, >> dit le Chat.",622,aligned
"--so long as I get _somewhere_,"" Alice added as an explanation.","<< Pourvu que j'arrive quelque part, >> ajouta Alice en explication.",623,aligned
"""Oh, you're sure to do that,"" said the Cat, ""if you only walk long enough.""","<< Cela ne peut manquer, pourvu que vous marchiez assez longtemps.",624,aligned
"Alice felt that this could not be denied, so she tried another question.",>> Alice comprit que cela etait incontestable ; elle essaya donc d'une autre question : << Quels sont les gens qui demeurent par ici ?,625,aligned
"""What sort of people live about here?"" ~~~ ""In _that_ direction,"" the Cat said, waving its right paw round, ""lives a Hatter: and in _that_ direction,"" waving the other paw, ""lives a March Hare.",">> << De ce cote-ci, >> dit le Chat, decrivant un cercle avec sa patte droite, << demeure un chapelier ; de ce cote-la, >> faisant de meme avec sa patte gauche, << demeure un lievre.",626,aligned
"Visit either you like: they're both mad.""","Allez voir celui que vous voudrez, tous deux sont fous.",627,aligned
"""But I don't want to go among mad people,"" Alice remarked.",">> << Mais je ne veux pas frequenter des fous, >> fit observer Alice.",628,aligned
"""Oh, you can't help that,"" said the Cat: ""we're all mad here.","<< Vous ne pouvez pas vous en defendre, tout le monde est fou ici.",629,aligned
"I'm mad. ~~~ You're mad.""","Je suis fou, vous etes folle.",630,aligned
"""How do you know I'm mad?""",>> << Comment savez-vous que je suis folle ?,631,aligned
said Alice.,>> dit Alice.,632,aligned
"""You must be,"" said the Cat, ""or you wouldn't have come here.""","<< Vous devez l'etre, >> dit le Chat, << sans cela ne seriez pas venue ici.",633,aligned
"Alice didn't think that proved it at all; however, she went on ""And how do you know that you're mad?""",>> Alice pensa que cela ne prouvait rien. ~~~ Toutefois elle continua : << Et comment savez-vous que vous etes fou ?,634,aligned
"""To begin with,"" said the Cat, ""a dog's not mad. ~~~ You grant that?""",">> << D'abord, >> dit le Chat, << un chien n'est pas fou ; vous convenez de cela.",635,aligned
"""I suppose so,"" said Alice.",">> << Je le suppose, >> dit Alice.",636,aligned
"""Well, then,"" the Cat went on, ""you see, a dog growls when it's angry, and wags its tail when it's pleased.","<< Eh bien ! ~~~ >> continua le Chat, << un chien grogne quand il se fache, et remue la queue lorsqu'il est content.",637,aligned
"Now _I_ growl when I'm pleased, and wag my tail when I'm angry.","Or, moi, je grogne quand je suis content, et je remue la queue quand je me fache.",638,not aligned
"Therefore I'm mad.""",Donc je suis fou.,639,aligned
"""_I_ call it purring, not growling,"" said Alice.",">> << J'appelle cela faire le rouet, et non pas grogner, >> dit Alice.",640,not aligned
"""Call it what you like,"" said the Cat.","<< Appelez cela comme vous voudrez, >> dit le Chat.",641,aligned
"""Do you play croquet with the Queen to-day?""",<< Jouez-vous au croquet avec la Reine aujourd'hui ?,642,aligned
"""I should like it very much,"" said Alice, ""but I haven't been invited yet.""",">> << Cela me ferait grand plaisir, >> dit Alice, << mais je n'ai pas ete invitee.",643,aligned
"""You'll see me there,"" said the Cat, and vanished.",">> << Vous m'y verrez, >> dit le Chat ; et il disparut.",644,aligned
"Alice was not much surprised at this, she was getting so used to queer things happening.","Alice ne fut pas tres-etonnee, tant elle commencait a s'habituer aux evenements extraordinaires.",645,aligned
"While she was looking at the place where it had been, it suddenly appeared again.","Tandis qu'elle regardait encore l'endroit que le Chat venait de quitter, il reparut tout a coup.",646,aligned
"""By-the-bye, what became of the baby?""","<< A propos, qu'est devenu le bebe ?",647,aligned
said the Cat.,,648,not aligned
"""I'd nearly forgotten to ask.""",J'allais oublier de le demander.,649,aligned
"""It turned into a pig,"" Alice quietly said, just as if it had come back in a natural way.",">> << Il a ete change en porc, >> dit tranquillement Alice, comme si le Chat etait revenu d'une maniere naturelle.",650,aligned
"""I thought it would,"" said the Cat, and vanished again.","<< Je m'en doutais, >> dit le Chat ; et il disparut de nouveau.",651,aligned
"Alice waited a little, half expecting to see it again, but it did not appear, and after a minute or two she walked on in the direction in which the March Hare was said to live.","Alice attendit quelques instants, esperant presque le revoir, mais il ne reparut pas ; et une ou deux minutes apres, elle continua son chemin dans la direction ou on lui avait dit que demeurait le Lievre.",652,aligned
"""I've seen hatters before,"" she said to herself; ""the March Hare will be much the most interesting, and perhaps as this is May it won't be raving mad--at least not so mad as it was in March.""","<< J'ai deja vu des chapeliers, >> se dit-elle ; << le Lievre sera de beaucoup le plus interessant.",653,not aligned
"As she said this, she looked up, and there was the Cat again, sitting on a branch of a tree.",">> A ces mots elle leva les yeux, et voila que le Chat etait encore la assis sur une branche d'arbre.",654,aligned
"""Did you say pig, or fig?""","<< M'avez-vous dit porc, ou porte ?",655,not aligned
said the Cat.,>> demanda le Chat.,656,not aligned
"""I said pig,"" replied Alice; ""and I wish you wouldn't keep appearing and vanishing so suddenly: you make one quite giddy.""","<< J'ai dit porc, >> repeta Alice. ~~~ << Ne vous amusez donc pas a paraitre et a disparaitre si subitement, vous faites tourner la tete aux gens.",657,aligned
"""All right,"" said the Cat; and this time it vanished quite slowly, beginning with the end of the tail, and ending with the grin, which remained some time after the rest of it had gone.",">> << C'est bon, >> dit le Chat, et cette fois il s'evanouit tout doucement a commencer par le bout de la queue, et finissant par sa grimace qui demeura quelque temps apres que le reste fut disparu.",658,aligned
"""Well! ~~~ I've often seen a cat without a grin,"" thought Alice; ""but a grin without a cat!","<< Certes, >> pensa Alice, << j'ai souvent vu un chat sans grimace, mais une grimace sans chat, je n'ai jamais de ma vie rien vu de si drole.",659,aligned
"It's the most curious thing I ever saw in my life!""",>> Elle ne fit pas beaucoup de chemin avant d'arriver devant la maison du Lievre.,660,not aligned
"She had not gone much farther before she came in sight of the house of the March Hare: she thought it must be the right house, because the chimneys were shaped like ears and the roof was thatched with fur.","Elle pensa que ce devait bien etre la la maison, car les cheminees etaient en forme d'oreilles et le toit etait couvert de fourrure.",661,aligned
"It was so large a house, that she did not like to go nearer till she had nibbled some more of the lefthand bit of mushroom, and raised herself to about two feet high: even then she walked up towards it rather timidly, saying to herself ""Suppose it should be raving mad after all!","La maison etait si grande qu'elle n'osa s'approcher avant d'avoir grignote encore un peu du morceau de champignon qu'elle avait dans la main gauche, et d'avoir atteint la taille de deux pieds environ ; et meme alors elle avanca timidement en se disant : << Si apres tout il etait fou furieux !",662,aligned
"I almost wish I'd gone to see the Hatter instead!""",Je voudrais presque avoir ete faire visite au Chapelier plutot que d'etre venue ici.,663,aligned
CHAPTER VII.,>> CHAPITRE VII.,664,aligned
"A Mad Tea-Party There was a table set out under a tree in front of the house, and the March Hare and the Hatter were having tea at it: a Dormouse was sitting between them, fast asleep, and the other two were using it as a cushion, resting their elbows on it, and talking over its head.","UN THE DE FOUS. ~~~ Il y avait une table servie sous un arbre devant la maison, et le Lievre y prenait le the avec le Chapelier. ~~~ Un Loir profondement endormi etait assis entre les deux autres qui s'en servaient comme d'un coussin, le coude appuye sur lui et causant par-dessus sa tete.",665,aligned
"""Very uncomfortable for the Dormouse,"" thought Alice; ""only, as it's asleep, I suppose it doesn't mind.""","<< Bien genant pour le Loir, >> pensa Alice. ~~~ << Mais comme il est endormi je suppose que cela lui est egal.",666,aligned
"The table was a large one, but the three were all crowded together at one corner of it: ""No room!",">> Bien que la table fut tres-grande, ils etaient tous trois serres l'un contre l'autre a un des coins.",667,aligned
"No room!""",<< Il n'y a pas de place !,668,aligned
they cried out when they saw Alice coming.,Il n'y a pas de place !,669,not aligned
"""There's _plenty_ of room!""",>> crierent-ils en voyant Alice.,670,not aligned
"said Alice indignantly, and she sat down in a large arm-chair at one end of the table.","<< Il y a abondance de place, >> dit Alice indignee, et elle s'assit dans un large fauteuil a l'un des bouts de la table.",671,aligned
"""Have some wine,"" the March Hare said in an encouraging tone.","<< Prenez donc du vin, >> dit le Lievre d'un ton engageant.",672,aligned
"Alice looked all round the table, but there was nothing on it but tea.","Alice regarda tout autour de la table, mais il n'y avait que du the.",673,aligned
"""I don't see any wine,"" she remarked.","<< Je ne vois pas de vin, >> fit-elle observer.",674,aligned
"""There isn't any,"" said the March Hare.","<< Il n'y en a pas, >> dit le Lievre.",675,aligned
"""Then it wasn't very civil of you to offer it,"" said Alice angrily.","<< En ce cas il n'etait pas tres-poli de votre part de m'en offrir, >> dit Alice d'un ton fache.",676,aligned
"""It wasn't very civil of you to sit down without being invited,"" said the March Hare.","<< Il n'etait pas non plus tres-poli de votre part de vous mettre a table avant d'y etre invitee, >> dit le Lievre.",677,aligned
"""I didn't know it was _your_ table,"" said Alice; ""it's laid for a great many more than three.""","<< J'ignorais que ce fut votre table, >> dit Alice. ~~~ << Il y a des couverts pour bien plus de trois convives.",678,aligned
"""Your hair wants cutting,"" said the Hatter.",">> << Vos cheveux ont besoin d'etre coupes, >> dit le Chapelier.",679,aligned
"He had been looking at Alice for some time with great curiosity, and this was his first speech.","Il avait considere Alice pendant quelque temps avec beaucoup de curiosite, et ce fut la premiere parole qu'il lui adressa.",680,aligned
"""You should learn not to make personal remarks,"" Alice said with some severity; ""it's very rude.""","<< Vous devriez apprendre a ne pas faire de remarques sur les gens ; c'est tres-grossier, >> dit Alice d'un ton severe.",681,aligned
"The Hatter opened his eyes very wide on hearing this; but all he _said_ was, ""Why is a raven like a writing-desk?""",A ces mots le Chapelier ouvrit de grands yeux ; mais il se contenta de dire : << Pourquoi une pie ressemble-t-elle a un pupitre ?,682,not aligned
"""Come, we shall have some fun now!""",>> << Bon !,683,not aligned
thought Alice.,"nous allons nous amuser, >> pensa Alice.",684,not aligned
"""I'm glad they've begun asking riddles.--I believe I can guess that,"" she added aloud.",<< Je suis bien aise qu'ils se mettent a demander des enigmes.,685,not aligned
"""Do you mean that you think you can find out the answer to it?""","Je crois pouvoir deviner cela, >> ajouta-t-elle tout haut.",686,not aligned
,<< Voulez-vous dire que vous croyez pouvoir trouver la reponse ?,687,not aligned
said the March Hare.,>> dit le Lievre.,688,aligned
"""Exactly so,"" said Alice.","<< Precisement, >> repondit Alice.",689,aligned
"""Then you should say what you mean,"" the March Hare went on.","<< Alors vous devriez dire ce que vous voulez dire, >> continua le Lievre.",690,aligned
"""I do,"" Alice hastily replied; ""at least--at least I mean what I say--that's the same thing, you know.""","<< C'est ce que je fais, >> repliqua vivement Alice. ~~~ << Du moins -- je veux dire ce que je dis ; c'est la meme chose, n'est-ce pas ?",691,aligned
"""Not the same thing a bit!"" ~~~ said the Hatter.",">> << Ce n'est pas du tout la meme chose, >> dit le Chapelier.",692,not aligned
"""You might just as well say that 'I see what I eat' is the same thing as 'I eat what I see'!""","<< Vous pourriez alors dire tout aussi bien que : << Je vois ce que je mange, >> est la meme chose que : << Je mange ce que je vois.",693,aligned
"""You might just as well say,"" added the March Hare, ""that 'I like what I get' is the same thing as 'I get what I like'!""",">> >> << Vous pourriez alors dire tout aussi bien, >> ajouta le Lievre, << que : << J'aime ce qu'on me donne, >> est la meme chose que : << On me donne ce que j'aime.",694,aligned
"""You might just as well say,"" added the Dormouse, who seemed to be talking in his sleep, ""that 'I breathe when I sleep' is the same thing as 'I sleep when I breathe'!""",">> >> << Vous pourriez dire tout aussi bien, >> ajouta le Loir, qui paraissait parler tout endormi, << que : << Je respire quand je dors, >> est la meme chose que : << Je dors quand je respire.",695,aligned
"""It _is_ the same thing with you,"" said the Hatter, and here the conversation dropped, and the party sat silent for a minute, while Alice thought over all she could remember about ravens and writing-desks, which wasn't much.",">> >> << C'est en effet tout un pour vous, >> dit le Chapelier. ~~~ Sur ce, la conversation tomba et il se fit un silence de quelques minutes. ~~~ Pendant ce temps, Alice repassa dans son esprit tout ce qu'elle savait au sujet des pies et des pupitres ; ce qui n'etait pas grand'chose.",696,aligned
The Hatter was the first to break the silence.,Le Chapelier rompit le silence le premier.,697,aligned
,<< Quel quantieme du mois sommes-nous ?,698,not aligned
"""What day of the month is it?""",>> dit-il en se tournant vers Alice.,699,not aligned
"he said, turning to Alice: he had taken his watch out of his pocket, and was looking at it uneasily, shaking it every now and then, and holding it to his ear.","Il avait tire sa montre de sa poche et la regardait d'un air inquiet, la secouant de temps a autre et l'approchant de son oreille.",700,aligned
"Alice considered a little, and then said ""The fourth.""",Alice reflechit un instant et repondit : << Le quatre.,701,aligned
"""Two days wrong!"" ~~~ sighed the Hatter.",">> << Elle est de deux jours en retard, >> dit le Chapelier avec un soupir.",702,aligned
"""I told you butter wouldn't suit the works!""",<< Je vous disais bien que le beurre ne vaudrait rien au mouvement !,703,aligned
he added looking angrily at the March Hare.,>> ajouta-t-il en regardant le Lievre avec colere.,704,aligned
"""It was the _best_ butter,"" the March Hare meekly replied.","<< C'etait tout ce qu'il y avait de plus fin en beurre, >> dit le Lievre humblement.",705,aligned
"""Yes, but some crumbs must have got in as well,"" the Hatter grumbled: ""you shouldn't have put it in with the bread-knife.""","<< Oui, mais il faut qu'il y soit entre des miettes de pain, >> grommela le Chapelier. ~~~ << Vous n'auriez pas du vous servir du couteau au pain pour mettre le beurre.",706,aligned
"The March Hare took the watch and looked at it gloomily: then he dipped it into his cup of tea, and looked at it again: but he could think of nothing better to say than his first remark, ""It was the _best_ butter, you know.""",">> Le Lievre prit la montre, et la contempla tristement, puis la trempa dans sa tasse, la contempla de nouveau, et pourtant ne trouva rien de mieux a faire que de repeter sa premiere observation : << C'etait tout ce qu'il y avait de plus fin en beurre.",707,aligned
"Alice had been looking over his shoulder with some curiosity. ~~~ ""What a funny watch!""",>> Alice avait regarde par-dessus son epaule avec curiosite : << Quelle singuliere montre !,708,not aligned
she remarked.,>> dit-elle.,709,aligned
"""It tells the day of the month, and doesn't tell what o'clock it is!""","<< Elle marque le quantieme du mois, et ne marque pas l'heure qu'il est !",710,aligned
,>> << Et pourquoi marquerait-elle l'heure ?,711,not aligned
"""Why should it?""",>> murmura le Chapelier.,712,not aligned
,<< Votre montre marque-t-elle dans quelle annee vous etes ?,713,not aligned
muttered the Hatter.,">> << Non, assurement !",714,not aligned
"""Does _your_ watch tell you what year it is?""",>> repliqua Alice sans hesiter.,715,not aligned
"""Of course not,"" Alice replied very readily: ""but that's because it stays the same year for such a long time together.""",<< Mais c'est parce qu'elle reste a la meme annee pendant si longtemps.,716,aligned
"""Which is just the case with _mine_,"" said the Hatter.",">> << Tout comme la mienne, >> dit le Chapelier.",717,aligned
Alice felt dreadfully puzzled.,Alice se trouva fort embarrassee.,718,aligned
"The Hatter's remark seemed to have no sort of meaning in it, and yet it was certainly English.",L'observation du Chapelier lui paraissait n'avoir aucun sens ; et cependant la phrase etait parfaitement correcte.,719,aligned
"""I don't quite understand you,"" she said, as politely as she could.","<< Je ne vous comprends pas bien, >> dit-elle, aussi poliment que possible.",720,aligned
"""The Dormouse is asleep again,"" said the Hatter, and he poured a little hot tea upon its nose.","<< Le Loir est rendormi, >> dit le Chapelier ; et il lui versa un peu de the chaud sur le nez.",721,aligned
"The Dormouse shook its head impatiently, and said, without opening its eyes, ""Of course, of course; just what I was going to remark myself.""","Le Loir secoua la tete avec impatience, et dit, sans ouvrir les yeux : << Sans doute, sans doute, c'est justement ce que j'allais dire.",722,aligned
"""Have you guessed the riddle yet?""",>> << Avez-vous devine l'enigme ?,723,aligned
"the Hatter said, turning to Alice again.",">> dit le Chapelier, se tournant de nouveau vers Alice.",724,aligned
"""No, I give it up,"" Alice replied: ""what's the answer?""","<< Non, j'y renonce, >> repondit Alice ; << quelle est la reponse ?",725,aligned
"""I haven't the slightest idea,"" said the Hatter.",">> << Je n'en ai pas la moindre idee, >> dit le Chapelier.",726,aligned
"""Nor I,"" said the March Hare.","<< Ni moi non plus, >> dit le Lievre.",727,aligned
Alice sighed wearily.,Alice soupira d'ennui.,728,aligned
"""I think you might do something better with the time,"" she said, ""than waste it in asking riddles that have no answers.""","<< Il me semble que vous pourriez mieux employer le temps, >> dit-elle, << et ne pas le gaspiller a proposer des enigmes qui n'ont point de reponses.",729,aligned
"""If you knew Time as well as I do,"" said the Hatter, ""you wouldn't talk about wasting _it_.",">> << Si vous connaissiez le Temps aussi bien que moi, >> dit le Chapelier, << vous ne parleriez pas de le gaspiller.",730,aligned
"It's _him_.""",On ne gaspille pas quelqu'un.,731,not aligned
"""I don't know what you mean,"" said Alice.",">> << Je ne vous comprends pas, >> dit Alice.",732,not aligned
"""Of course you don't!"" ~~~ the Hatter said, tossing his head contemptuously. ~~~ ""I dare say you never even spoke to Time!""","<< Je le crois bien, >> repondit le Chapelier, en secouant la tete avec mepris ; << je parie que vous n'avez jamais parle au Temps.",733,aligned
"""Perhaps not,"" Alice cautiously replied: ""but I know I have to beat time when I learn music.""",">> << Cela se peut bien, >> repliqua prudemment Alice, << mais je l'ai souvent mal employe.",734,not aligned
"""Ah!",>> << Ah !,735,not aligned
"that accounts for it,"" said the Hatter.",voila donc pourquoi !,736,aligned
"""He won't stand beating.","Il n'aime pas cela, >> dit le Chapelier.",737,not aligned
"Now, if you only kept on good terms with him, he'd do almost anything you liked with the clock.","<< Mais si seulement vous saviez le menager, il ferait de la pendule tout ce que vous voudriez.",738,aligned
"For instance, suppose it were nine o'clock in the morning, just time to begin lessons: you'd only have to whisper a hint to Time, and round goes the clock in a twinkling! ~~~ Half-past one, time for dinner!""","Par exemple, supposons qu'il soit neuf heures du matin, l'heure de vos lecons, vous n'auriez qu'a dire tout bas un petit mot au Temps, et l'aiguille partirait en un clin d'oeil pour marquer une heure et demie, l'heure du diner.",739,aligned
"(""I only wish it was,"" the March Hare said to itself in a whisper.)",">> (<< Je le voudrais bien, >> dit tout bas le Lievre.)",740,not aligned
"""That would be grand, certainly,"" said Alice thoughtfully: ""but then--I shouldn't be hungry for it, you know.""","<< Cela serait tres-agreable, certainement, >> dit Alice d'un air pensif ; << mais alors -- je n'aurais pas encore faim, comprenez donc.",741,aligned
"""Not at first, perhaps,"" said the Hatter: ""but you could keep it to half-past one as long as you liked.""",">> << Peut-etre pas d'abord, >> dit le Chapelier ; << mais vous pourriez retenir l'aiguille a une heure et demie aussi longtemps que vous voudriez.",742,aligned
"""Is that the way _you_ manage?""",">> << Est-ce comme cela que vous faites, vous ?",743,aligned
Alice asked.,>> demanda Alice.,744,aligned
The Hatter shook his head mournfully.,Le Chapelier secoua tristement la tete.,745,aligned
"""Not I!""",<< Helas !,746,not aligned
"he replied. ~~~ ""We quarrelled last March--just before _he_ went mad, you know--"" (pointing with his tea spoon at the March Hare,) ""--it was at the great concert given by the Queen of Hearts, and I had to sing 'Twinkle, twinkle, little bat!","non, >> repondit-il, << nous nous sommes querelles au mois de mars dernier, un peu avant qu'il devint fou. ~~~ >> (Il montrait le Lievre du bout de sa cuiller.) ~~~ << C'etait a un grand concert donne par la Reine de Coeur, et j'eus a chanter : << Ah !",747,not aligned
How I wonder what you're at!',"vous dirai-je, ma soeur, Ce qui calme ma douleur !",748,not aligned
"You know the song, perhaps?""",>> << Vous connaissez peut-etre cette chanson ?,749,aligned
"""I've heard something like it,"" said Alice.",">> << J'ai entendu chanter quelque chose comme ca, >> dit Alice.",750,not aligned
"""It goes on, you know,"" the Hatter continued, ""in this way:-- 'Up above the world you fly, Like a tea-tray in the sky.","<< Vous savez la suite, >> dit le Chapelier ; et il continua : << C'est que j'avais des dragees, Et que je les ai mangees.",751,not aligned
"Twinkle, twinkle--'"" Here the Dormouse shook itself, and began singing in its sleep ""_Twinkle, twinkle, twinkle, twinkle_--"" and went on so long that they had to pinch it to make it stop.",">> Ici le Loir se secoua et se mit a chanter, tout en dormant : << Et que je les ai mangees, mangees, mangees, mangees, mangees, >> si longtemps, qu'il fallut le pincer pour le faire taire.",752,aligned
"""Well, I'd hardly finished the first verse,"" said the Hatter, ""when the Queen jumped up and bawled out, 'He's murdering the time!","<< Eh bien, j'avais a peine fini le premier couplet, >> dit le Chapelier, << que la Reine hurla : << Ah ! ~~~ c'est comme ca que vous tuez le temps !",753,aligned
"Off with his head!'""",Qu'on lui coupe la tete !,754,aligned
"""How dreadfully savage!""",>> >> << Quelle cruaute !,755,aligned
exclaimed Alice.,>> s'ecria Alice.,756,aligned
"""And ever since that,"" the Hatter went on in a mournful tone, ""he won't do a thing I ask!","<< Et, depuis lors, >> continua le Chapelier avec tristesse, << le Temps ne veut rien faire de ce que je lui demande.",757,aligned
"It's always six o'clock now.""",Il est toujours six heures maintenant.,758,not aligned
A bright idea came into Alice's head.,>> Une brillante idee traversa l'esprit d'Alice.,759,aligned
"""Is that the reason so many tea-things are put out here?""",<< Est-ce pour cela qu'il y a tant de tasses a the ici ?,760,aligned
she asked.,>> demanda-t-elle.,761,aligned
"""Yes, that's it,"" said the Hatter with a sigh: ""it's always tea-time, and we've no time to wash the things between whiles.""","<< Oui, c'est cela, >> dit le Chapelier avec un soupir ; << il est toujours l'heure du the, et nous n'avons pas le temps de laver la vaisselle dans l'intervalle.",762,aligned
"""Then you keep moving round, I suppose?""",">> << Alors vous faites tout le tour de la table, je suppose ?",763,not aligned
said Alice.,>> dit Alice.,764,aligned
"""Exactly so,"" said the Hatter: ""as the things get used up.""","<< Justement, >> dit le Chapelier, << a mesure que les tasses ont servi.",765,not aligned
"""But what happens when you come to the beginning again?""",">> << Mais, qu'arrive-t-il lorsque vous vous retrouvez au commencement ?",766,aligned
Alice ventured to ask.,>> se hasarda de dire Alice.,767,not aligned
"""Suppose we change the subject,"" the March Hare interrupted, yawning.","<< Si nous changions de conversation, >> interrompit le Lievre en baillant ; << celle-ci commence a me fatiguer.",768,not aligned
"""I'm getting tired of this. ~~~ I vote the young lady tells us a story.""",Je propose que la petite demoiselle nous conte une histoire.,769,not aligned
"""I'm afraid I don't know one,"" said Alice, rather alarmed at the proposal.",">> << J'ai bien peur de n'en pas savoir, >> dit Alice, que cette proposition alarmait un peu.",770,aligned
"""Then the Dormouse shall!"" ~~~ they both cried.","<< Eh bien, le Loir va nous en dire une, >> crierent-ils tous deux.",771,aligned
"""Wake up, Dormouse!""","<< Allons, Loir, reveillez-vous !",772,aligned
And they pinched it on both sides at once.,>> et ils le pincerent des deux cotes a la fois.,773,aligned
The Dormouse slowly opened his eyes.,Le Loir ouvrit lentement les yeux.,774,aligned
"""I wasn't asleep,"" he said in a hoarse, feeble voice: ""I heard every word you fellows were saying.""","<< Je ne dormais pas, >> dit-il d'une voix faible et enrouee. ~~~ << Je n'ai pas perdu un mot de ce que vous avez dit, vous autres.",775,aligned
"""Tell us a story!"" ~~~ said the March Hare.",">> << Racontez-nous une histoire, >> dit le Lievre.",776,aligned
"""Yes, please do!"" ~~~ pleaded Alice.","<< Ah ! ~~~ Oui, je vous en prie, >> dit Alice d'un ton suppliant.",777,aligned
"""And be quick about it,"" added the Hatter, ""or you'll be asleep again before it's done.""","<< Et faites vite, >> ajouta le Chapelier, << sans cela vous allez vous rendormir avant de vous mettre en train.",778,aligned
"""Once upon a time there were three little sisters,"" the Dormouse began in a great hurry; ""and their names were Elsie, Lacie, and Tillie; and they lived at the bottom of a well--"" ""What did they live on?""",">> << Il y avait une fois trois petites soeurs, >> commenca bien vite le Loir, << qui s'appelaient Elsie, Lacie, et Tillie, et elles vivaient au fond d'un puits. ~~~ >> << De quoi vivaient-elles ?",779,aligned
"said Alice, who always took a great interest in questions of eating and drinking.",">> dit Alice, qui s'interessait toujours aux questions de boire ou de manger.",780,aligned
"""They lived on treacle,"" said the Dormouse, after thinking a minute or two.","<< Elles vivaient de melasse, >> dit le Loir, apres avoir reflechi un instant.",781,aligned
,"<< Ce n'est pas possible, comprenez donc, >> fit doucement observer Alice ; << cela les aurait rendues malades.",782,not aligned
"""They couldn't have done that, you know,"" Alice gently remarked; ""they'd have been ill."" ""So they were,"" said the Dormouse; ""_very_ ill."" Alice tried to fancy to herself what such an extraordinary ways of living would be like, but it puzzled her too much, so she went on: ""But why did they live at the bottom of a well?""",">> << Et en effet, >> dit le Loir, << elles etaient tres-malades. ~~~ >> Alice chercha a se figurer un peu l'effet que produirait sur elle une maniere de vivre si extraordinaire, mais cela lui parut trop embarrassant, et elle continua : << Mais pourquoi vivaient-elles au fond d'un puits ?",783,aligned
"""Take some more tea,"" the March Hare said to Alice, very earnestly.",">> << Prenez un peu plus de the, >> dit le Lievre a Alice avec empressement.",784,aligned
"""I've had nothing yet,"" Alice replied in an offended tone, ""so I can't take more.""","<< Je n'en ai pas pris du tout, >> repondit Alice d'un air offense. ~~~ << Je ne peux donc pas en prendre un peu plus.",785,aligned
"""You mean you can't take _less_,"" said the Hatter: ""it's very easy to take _more_ than nothing.""",">> << Vous voulez dire que vous ne pouvez pas en prendre moins, >> dit le Chapelier. ~~~ << Il est tres-aise de prendre un peu plus que pas du tout.",786,aligned
"""Nobody asked _your_ opinion,"" said Alice.",">> << On ne vous a pas demande votre avis, a vous, >> dit Alice. ~~~ << Ah !",787,not aligned
,qui est-ce qui se permet de faire des observations ?,788,not aligned
"""Who's making personal remarks now?""",>> demanda le Chapelier d'un air triomphant.,789,not aligned
the Hatter asked triumphantly.,Alice ne savait pas trop que repondre a cela.,790,not aligned
"Alice did not quite know what to say to this: so she helped herself to some tea and bread-and-butter, and then turned to the Dormouse, and repeated her question.","Aussi se servit-elle un peu de the et une tartine de pain et de beurre ; puis elle se tourna du cote du Loir, et repeta sa question.",791,aligned
"""Why did they live at the bottom of a well?""",<< Pourquoi vivaient-elles au fond d'un puits ?,792,aligned
"The Dormouse again took a minute or two to think about it, and then said, ""It was a treacle-well.""",>> Le Loir reflechit de nouveau pendant quelques instants et dit : << C'etait un puits de melasse.,793,aligned
"""There's no such thing!""",>> << Il n'en existe pas !,794,aligned
"Alice was beginning very angrily, but the Hatter and the March Hare went ""Sh!",>> se mit a dire Alice d'un ton courrouce. ~~~ Mais le Chapelier et le Lievre firent << Chut !,795,not aligned
"sh!""",Chut !,796,aligned
"and the Dormouse sulkily remarked, ""If you can't be civil, you'd better finish the story for yourself.""",">> et le Loir fit observer d'un ton bourru : << Tachez d'etre polie, ou finissez l'histoire vous-meme.",797,aligned
"""No, please go on!"" ~~~ Alice said very humbly; ""I won't interrupt again.",">> << Non, continuez, je vous prie, >> dit Alice tres-humblement.",798,not aligned
"I dare say there may be _one_.""",<< Je ne vous interromprai plus ; peut-etre en existe-t-il un.,799,not aligned
"""One, indeed!""",">> << Un, vraiment !",800,aligned
"said the Dormouse indignantly. ~~~ However, he consented to go on.",>> dit le Loir avec indignation ; toutefois il voulut bien continuer.,801,aligned
"""And so these three little sisters--they were learning to draw, you know--"" ""What did they draw?""","<< Donc, ces trois petites soeurs, vous saurez qu'elles faisaient tout ce qu'elles pouvaient pour s'en tirer.",802,not aligned
,>> << Comment auraient-elles pu s'en tirer ?,803,not aligned
"said Alice, quite forgetting her promise.",">> dit Alice, oubliant tout a fait sa promesse.",804,aligned
"""Treacle,"" said the Dormouse, without considering at all this time.","<< C'est tout simple -- >> << Il me faut une tasse propre, >> interrompit le Chapelier.",805,not aligned
"""I want a clean cup,"" interrupted the Hatter: ""let's all move one place on.""",<< Avancons tous d'une place.,806,aligned
"He moved on as he spoke, and the Dormouse followed him: the March Hare moved into the Dormouse's place, and Alice rather unwillingly took the place of the March Hare.",">> Il avancait tout en parlant, et le Loir le suivit ; le Lievre prit la place du Loir, et Alice prit, d'assez mauvaise grace, celle du Lievre.",807,aligned
"The Hatter was the only one who got any advantage from the change: and Alice was a good deal worse off than before, as the March Hare had just upset the milk-jug into his plate.","Le Chapelier fut le seul qui gagnat au change ; Alice se trouva bien plus mal partagee qu'auparavant, car le Lievre venait de renverser le lait dans son assiette.",808,aligned
"Alice did not wish to offend the Dormouse again, so she began very cautiously: ""But I don't understand.","Alice, craignant d'offenser le Loir, reprit avec circonspection : << Mais je ne comprends pas ; comment auraient-elles pu s'en tirer ?",809,aligned
"Where did they draw the treacle from?""",">> << C'est tout simple, >> dit le Chapelier.",810,not aligned
