eng,fr,id,llm alignment result
Alice felt dreadfully puzzled.,Alice se trouva fort embarrassee.,719,aligned
"The Hatter's remark seemed to have no sort of meaning in it, and yet it was certainly English.",L'observation du Chapelier lui paraissait n'avoir aucun sens ; et cependant la phrase etait parfaitement correcte.,720,aligned
"""I don't quite understand you,"" she said, as politely as she could.","<< Je ne vous comprends pas bien, >> dit-elle, aussi poliment que possible.",721,aligned
"""The Dormouse is asleep again,"" said the Hatter, and he poured a little hot tea upon its nose.","<< Le Loir est rendormi, >> dit le Chapelier ; et il lui versa un peu de the chaud sur le nez.",722,aligned
"The Dormouse shook its head impatiently, and said, without opening its eyes, ""Of course, of course; just what I was going to remark myself.""","Le Loir secoua la tete avec impatience, et dit, sans ouvrir les yeux : << Sans doute, sans doute, c'est justement ce que j'allais dire.",723,aligned
"""Have you guessed the riddle yet?""",>> << Avez-vous devine l'enigme ?,724,aligned
"the Hatter said, turning to Alice again.",">> dit le Chapelier, se tournant de nouveau vers Alice.",725,aligned
"""No, I give it up,"" Alice replied: ""what's the answer?""","<< Non, j'y renonce, >> repondit Alice ; << quelle est la reponse ?",726,aligned
"""I haven't the slightest idea,"" said the Hatter.",">> << Je n'en ai pas la moindre idee, >> dit le Chapelier.",727,aligned
"""Nor I,"" said the March Hare.","<< Ni moi non plus, >> dit le Lievre.",728,aligned
Alice sighed wearily.,Alice soupira d'ennui.,729,aligned
"""I think you might do something better with the time,"" she said, ""than waste it in asking riddles that have no answers.""","<< Il me semble que vous pourriez mieux employer le temps, >> dit-elle, << et ne pas le gaspiller a proposer des enigmes qui n'ont point de reponses.",730,aligned
"""If you knew Time as well as I do,"" said the Hatter, ""you wouldn't talk about wasting _it_. It's _him_.""","'>> Si vous connaissiez le Temps aussi bien que moi, >> dit le Chapelier, << vous ne parleriez pas de le gaspiller. On ne gaspille pas quelqu'un. >>",731,aligned
"""I don't know what you mean,"" said Alice.","<< Je ne vous comprends pas, >> dit Alice.",732,aligned
"""Perhaps not,"" Alice cautiously replied: ""but I know I have to beat time when I learn music.""","<< Cela se peut bien, >> repliqua prudemment Alice, << mais je l'ai souvent mal employe. >>",733,aligned
"""Ah! that accounts for it,"" said the Hatter.","<< Ah ! voila donc pourquoi ! Il n'aime pas cela, >> dit le Chapelier.",734,aligned
"""He won't stand beating. Now, if you only kept on good terms with him, he'd do almost anything you liked with the clock. For instance, suppose it were nine o'clock in the morning, just time to begin lessons: you'd only have to whisper a hint to Time, and round goes the clock in a twinkling! ~~~ Half-past one, time for dinner!""","<< Mais si seulement vous saviez le menager, il ferait de la pendule tout ce que vous voudriez. Par exemple, supposons qu'il soit neuf heures du matin, l'heure de vos lecons, vous n'auriez qu'a dire tout bas un petit mot au Temps, et l'aiguille partirait en un clin d'oeil pour marquer une heure et demie, l'heure du diner. >>",735,aligned
"""That would be grand, certainly,"" said Alice thoughtfully: ""but then--I shouldn't be hungry for it, you know.""'","<< Cela serait tres-agreable, certainement, >> dit Alice d'un air pensif ; << mais alors -- je n'aurais pas encore faim, comprenez donc.'",736,aligned
"""Of course you don't!"" ~~~ the Hatter said, tossing his head contemptuously. ~~~ ""I dare say you never even spoke to Time!""","<< Je le crois bien, >> repondit le Chapelier, en secouant la tete avec mepris ; << je parie que vous n'avez jamais parle au Temps. >>",737,aligned
"(""I only wish it was,"" the March Hare said to itself in a whisper.)","(<< Je le voudrais bien, >> dit tout bas le Lievre.)",738,aligned
"""Not at first, perhaps,"" said the Hatter: ""but you could keep it to half-past one as long as you liked.""",">> << Peut-etre pas d'abord, >> dit le Chapelier ; << mais vous pourriez retenir l'aiguille a une heure et demie aussi longtemps que vous voudriez.",739,aligned
"""Is that the way _you_ manage?""",">> << Est-ce comme cela que vous faites, vous ?",740,aligned
Alice asked.,>> demanda Alice.,741,aligned
The Hatter shook his head mournfully.,Le Chapelier secoua tristement la tete.,742,aligned
"""Not I!"" he replied.","<< Helas ! non, >> repondit-il,",743,aligned
"""--it was at the great concert given by the Queen of Hearts, and I had to sing 'Twinkle, twinkle, little bat! How I wonder what you're at!'""","<< C'etait a un grand concert donne par la Reine de Coeur, et j'eus a chanter : << Ah ! vous dirai-je, ma soeur, Ce qui calme ma douleur ! >>",744,aligned
"You know the song, perhaps?""",<< Vous connaissez peut-etre cette chanson ? >>,745,aligned
"""I've heard something like it,"" said Alice.","<< J'ai entendu chanter quelque chose comme ca, >> dit Alice.",746,aligned
"""It goes on, you know,"" the Hatter continued, ""in this way:-- 'Up above the world you fly, Like a tea-tray in the sky. Twinkle, twinkle--'""","<< Vous savez la suite, >> dit le Chapelier ; et il continua : << C'est que j'avais des dragees, Et que je les ai mangees. >>",747,aligned
"Here the Dormouse shook itself, and began singing in its sleep ""_Twinkle, twinkle, twinkle, twinkle_--""","Ici le Loir se secoua et se mit a chanter, tout en dormant : << Et que je les ai mangees, mangees, mangees, mangees, mangees, >>",748,aligned
and went on so long that they had to pinch it to make it stop.',"si longtemps, qu'il fallut le pincer pour le faire taire.",749,aligned
"""We quarrelled last March--just before _he_ went mad, you know--"" (pointing with his tea spoon at the March Hare,)","<< nous nous sommes querelles au mois de mars dernier, un peu avant qu'il devint fou. ~~~ >> (Il montrait le Lievre du bout de sa cuiller.)",750,aligned
"""Well, I'd hardly finished the first verse,"" said the Hatter, ""when the Queen jumped up and bawled out, 'He's murdering the time!","<< Eh bien, j'avais a peine fini le premier couplet, >> dit le Chapelier, << que la Reine hurla : << Ah ! ~~~ c'est comme ca que vous tuez le temps !",751,aligned
"Off with his head!'""",Qu'on lui coupe la tete !,752,aligned
"""How dreadfully savage!""",>> >> << Quelle cruaute !,753,aligned
exclaimed Alice.,>> s'ecria Alice.,754,aligned
"""And ever since that,"" the Hatter went on in a mournful tone, ""he won't do a thing I ask! It's always six o'clock now.""","'<< Et, depuis lors, >> continua le Chapelier avec tristesse, << le Temps ne veut rien faire de ce que je lui demande. Il est toujours six heures maintenant. >>",755,aligned
A bright idea came into Alice's head.,Une brillante idee traversa l'esprit d'Alice.,756,aligned
"""Is that the reason so many tea-things are put out here?""",<< Est-ce pour cela qu'il y a tant de tasses a the ici ?,757,aligned
she asked.,>> demanda-t-elle.,758,aligned
"""I'm afraid I don't know one,"" said Alice, rather alarmed at the proposal.","""<< J'ai bien peur de n'en pas savoir, >> dit Alice, que cette proposition alarmait un peu.""",759,aligned
"""Suppose we change the subject,"" the March Hare interrupted, yawning. ""I'm getting tired of this. I vote the young lady tells us a story.""","""<< Si nous changions de conversation, >> interrompit le Lievre en baillant ; << celle-ci commence a me fatiguer. Je propose que la petite demoiselle nous conte une histoire. >>",760,aligned
"""But what happens when you come to the beginning again?"" Alice ventured to ask.","""<< Mais, qu'arrive-t-il lorsque vous vous retrouvez au commencement ? >> se hasarda de dire Alice.""",761,aligned
"""Then you keep moving round, I suppose?"" said Alice.","""<< Alors vous faites tout le tour de la table, je suppose ? >> dit Alice.""",762,aligned
"""Yes, that's it,"" said the Hatter with a sigh: ""it's always tea-time, and we've no time to wash the things between whiles.""","""<< Oui, c'est cela, >> dit le Chapelier avec un soupir ; << il est toujours l'heure du the, et nous n'avons pas le temps de laver la vaisselle dans l'intervalle. >>",763,aligned
"""Exactly so,"" said the Hatter: ""as the things get used up.""","""<< Justement, >> dit le Chapelier, << a mesure que les tasses ont servi. >>",764,aligned
"""Then the Dormouse shall!"" ~~~ they both cried.","<< Eh bien, le Loir va nous en dire une, >> crierent-ils tous deux.",765,aligned
"""Wake up, Dormouse!""","<< Allons, Loir, reveillez-vous !",766,aligned
And they pinched it on both sides at once.,>> et ils le pincerent des deux cotes a la fois.,767,aligned
The Dormouse slowly opened his eyes.,Le Loir ouvrit lentement les yeux.,768,aligned
"""I wasn't asleep,"" he said in a hoarse, feeble voice: ""I heard every word you fellows were saying.""","<< Je ne dormais pas, >> dit-il d'une voix faible et enrouee. ~~~ << Je n'ai pas perdu un mot de ce que vous avez dit, vous autres.",769,aligned
"""Tell us a story!"" ~~~ said the March Hare.",">> << Racontez-nous une histoire, >> dit le Lievre.",770,aligned
"""Yes, please do!"" ~~~ pleaded Alice.","<< Ah ! ~~~ Oui, je vous en prie, >> dit Alice d'un ton suppliant.",771,aligned
"""And be quick about it,"" added the Hatter, ""or you'll be asleep again before it's done.""","<< Et faites vite, >> ajouta le Chapelier, << sans cela vous allez vous rendormir avant de vous mettre en train.",772,aligned
"""Once upon a time there were three little sisters,"" the Dormouse began in a great hurry; ""and their names were Elsie, Lacie, and Tillie; and they lived at the bottom of a well--"" ""What did they live on?""",">> << Il y avait une fois trois petites soeurs, >> commenca bien vite le Loir, << qui s'appelaient Elsie, Lacie, et Tillie, et elles vivaient au fond d'un puits. ~~~ >> << De quoi vivaient-elles ?",773,aligned
"said Alice, who always took a great interest in questions of eating and drinking.",">> dit Alice, qui s'interessait toujours aux questions de boire ou de manger.",774,aligned
"""They lived on treacle,"" said the Dormouse, after thinking a minute or two.","'<< Elles vivaient de melasse, >> dit le Loir, apres avoir reflechi un instant.",775,aligned
"""They couldn't have done that, you know,"" Alice gently remarked; ""they'd have been ill.""","<< Ce n'est pas possible, comprenez donc, >> fit doucement observer Alice ; << cela les aurait rendues malades. >>",776,aligned
"""So they were,"" said the Dormouse; ""_very_ ill.""","<< Et en effet, >> dit le Loir, << elles etaient tres-malades. >>",777,aligned
"Alice tried to fancy to herself what such an extraordinary ways of living would be like, but it puzzled her too much, so she went on: ""But why did they live at the bottom of a well?""","Alice chercha a se figurer un peu l'effet que produirait sur elle une maniere de vivre si extraordinaire, mais cela lui parut trop embarrassant, et elle continua : << Mais pourquoi vivaient-elles au fond d'un puits ?",778,aligned
"""Take some more tea,"" the March Hare said to Alice, very earnestly.",">> << Prenez un peu plus de the, >> dit le Lievre a Alice avec empressement.",779,aligned
"""I've had nothing yet,"" Alice replied in an offended tone, ""so I can't take more.""","<< Je n'en ai pas pris du tout, >> repondit Alice d'un air offense. ~~~ << Je ne peux donc pas en prendre un peu plus.",780,aligned
"""Who's making personal remarks now?"" the Hatter asked triumphantly.",<< Ah ! qui est-ce qui se permet de faire des observations ? >> demanda le Chapelier d'un air triomphant.,781,aligned
"Alice did not quite know what to say to this: so she helped herself to some tea and bread-and-butter, and then turned to the Dormouse, and repeated her question.","Alice ne savait pas trop que repondre a cela. Aussi se servit-elle un peu de the et une tartine de pain et de beurre ; puis elle se tourna du cote du Loir, et repeta sa question.",782,aligned
"""Nobody asked _your_ opinion,"" said Alice.","<< On ne vous a pas demande votre avis, a vous, >> dit Alice.",783,aligned
"""You mean you can't take _less_,"" said the Hatter: ""it's very easy to take _more_ than nothing.""","'>> << Vous voulez dire que vous ne pouvez pas en prendre moins, >> dit le Chapelier. ~~~ << Il est tres-aise de prendre un peu plus que pas du tout. >>",784,aligned
"""Why did they live at the bottom of a well?""",<< Pourquoi vivaient-elles au fond d'un puits ?,785,aligned
"The Dormouse again took a minute or two to think about it, and then said, ""It was a treacle-well.""",>> Le Loir reflechit de nouveau pendant quelques instants et dit : << C'etait un puits de melasse.,786,aligned
"""Treacle,"" said the Dormouse, without considering at all this time.",(No direct equivalent in text),787,aligned
"""One, indeed!"" said the Dormouse indignantly.","<< Un, vraiment ! >> dit le Loir avec indignation ;",788,aligned
"""I want a clean cup,"" interrupted the Hatter:","<< Il me faut une tasse propre, >> interrompit le Chapelier.",789,aligned
"""let's all move one place on.""'",<< Avancons tous d'une place.',790,aligned
"""What did they draw?"" said Alice, quite forgetting her promise.","<< Comment auraient-elles pu s'en tirer ? >> dit Alice, oubliant tout a fait sa promesse.",791,aligned
"""I won't interrupt again. I dare say there may be _one_.""",<< Je ne vous interromprai plus ; peut-etre en existe-t-il un. >>,792,aligned
"However, he consented to go on.",toutefois il voulut bien continuer.,793,aligned
"and the Dormouse sulkily remarked, ""If you can't be civil, you'd better finish the story for yourself.""","et le Loir fit observer d'un ton bourru : << Tachez d'etre polie, ou finissez l'histoire vous-meme. >>",794,aligned
"but the Hatter and the March Hare went ""Sh! sh!""",~~~ Mais le Chapelier et le Lievre firent << Chut ! Chut ! >>,795,aligned
"""There's no such thing!"" Alice was beginning very angrily,",'>> << Il n'en existe pas ! >> se mit a dire Alice d'un ton courrouce.,796,aligned
"""And so these three little sisters--they were learning to draw, you know--""","<< Donc, ces trois petites soeurs, vous saurez qu'elles faisaient tout ce qu'elles pouvaient pour s'en tirer. >>",797,aligned
"""No, please go on!"" Alice said very humbly;","<< Non, continuez, je vous prie, >> dit Alice tres-humblement.",798,aligned
"He moved on as he spoke, and the Dormouse followed him: the March Hare moved into the Dormouse's place, and Alice rather unwillingly took the place of the March Hare.",">> Il avancait tout en parlant, et le Loir le suivit ; le Lievre prit la place du Loir, et Alice prit, d'assez mauvaise grace, celle du Lievre.",799,aligned
"The Hatter was the only one who got any advantage from the change: and Alice was a good deal worse off than before, as the March Hare had just upset the milk-jug into his plate.","Le Chapelier fut le seul qui gagnat au change ; Alice se trouva bien plus mal partagee qu'auparavant, car le Lievre venait de renverser le lait dans son assiette.",800,aligned
"""It's the stupidest tea-party I ever was at in all my life!""",<< C'est le the le plus ridicule auquel j'aie assiste de ma vie ! >>,801,aligned
"""You can draw water out of a water-well,"" said the Hatter; ""so I should think you could draw treacle out of a treacle-well--eh, stupid?""","<< C'est tout simple, >> dit le Chapelier. << Quand il y a de l'eau dans un puits, vous savez bien comment on en tire, n'est-ce pas ? Eh bien ! d'un puits de melasse on tire de la melasse, et quand il y a des petites filles dans la melasse on les tire en meme temps ; comprenez-vous, petite sotte ? >>",802,aligned
"Just as she said this, she noticed that one of the trees had a door leading right into it.","Comme elle disait cela, elle s'apercut qu'un des arbres avait une porte par laquelle on pouvait penetrer a l'interieur.",803,aligned
"the Dormouse fell asleep instantly, and neither of the others took the least notice of her going, though she looked back once or twice, half hoping that they would call after her: the last time she saw them, they were trying to put the Dormouse into the teapot.","Le Loir s'endormit a l'instant meme, et les deux autres ne prirent pas garde a son depart, bien qu'elle regardat en arriere deux ou trois fois, esperant presque qu'ils la rappelleraient. La derniere fois qu'elle les vit, ils cherchaient a mettre le Loir dans la theiere.",804,aligned
"This piece of rudeness was more than Alice could bear: she got up in great disgust, and walked off;",Alice trouva cette grossierete un peu trop forte ; elle se leva indignee et s'en alla.,805,aligned
"""Then you shouldn't talk,"" said the Hatter.","<< Alors vous feriez bien de vous taire, >> dit le Chapelier.",806,aligned
"""Really, now you ask me,"" said Alice, very much confused, ""I don't think--""",(No direct equivalent in text),807,aligned
"The Dormouse had closed its eyes by this time, and was going off into a doze; but, on being pinched by the Hatter, it woke up again with a little shriek, and went on: ""--that begins with an M, such as mouse-traps, and the moon, and memory, and muchness--you know you say things are ""much of a muchness""--did you ever see such a thing as a drawing of a muchness?""",(No direct equivalent in text),808,aligned
"""At any rate I'll never go _there_ again!"" said Alice as she picked her way through the wood.","<< A aucun prix je ne voudrais retourner aupres de ces gens-la, >> dit Alice, en cherchant son chemin a travers le bois.",809,aligned
"""Why not?"" said the March Hare.",(No direct equivalent in text),810,aligned
Alice was silent.,(No direct equivalent in text),811,aligned
"""But they were _in_ the well,"" Alice said to the Dormouse, not choosing to notice this last remark.",(No direct equivalent in text),812,aligned
"""Of course they were,"" said the Dormouse; ""--well in.""",(No direct equivalent in text),813,aligned
"Alice did not wish to offend the Dormouse again, so she began very cautiously: ""But I don't understand. Where did they draw the treacle from?""","Alice, craignant d'offenser le Loir, reprit avec circonspection : << Mais je ne comprends pas ; comment auraient-elles pu s'en tirer ? >>",814,aligned
"""They were learning to draw,"" the Dormouse went on, yawning and rubbing its eyes, for it was getting very sleepy; ""and they drew all manner of things--everything that begins with an M--""",(No direct equivalent in text),815,aligned
"""Why with an M?"" said Alice.",(No direct equivalent in text),816,aligned
"This answer so confused poor Alice, that she let the Dormouse go on for some time without interrupting it.","<< Pas tout a fait, >> dit Alice, encore plus embarrassee par cette reponse.",817,aligned
"""That's very curious!"" ~~~ she thought.","<< Voila qui est curieux, >> pensa-t-elle.",818,aligned
"""But everything's curious today.",<< Mais tout est curieux aujourd'hui.,819,aligned
"I think I may as well go in at once.""",Je crois que je ferai bien d'entrer tout de suite.,820,aligned
And in she went.,>> Elle entra.,821,aligned
"Once more she found herself in the long hall, and close to the little glass table.",Elle se retrouva encore dans la longue salle tout pres de la petite table de verre.,822,aligned
"""Now, I'll manage better this time,"" she said to herself, and began by taking the little golden key, and unlocking the door that led into the garden. ~~~ Then she went to work nibbling at the mushroom (she had kept a piece of it in her pocket) till she was about a foot high: then she walked down the little passage: and _then_--she found herself at last in the beautiful garden, among the bright flower-beds and the cool fountains.","<< Cette fois je m'y prendrai mieux, >> se dit-elle, et elle commenca par saisir la petite clef d'or et par ouvrir la porte qui menait au jardin, et puis elle se mit a grignoter le morceau de champignon qu'elle avait mis dans sa poche, jusqu'a ce qu'elle fut reduite a environ deux pieds de haut ; elle prit alors le petit passage ; et enfin -- elle se trouva dans le superbe jardin au milieu des brillants parterres et des fraiches fontaines.",823,aligned
CHAPTER VIII.,CHAPITRE VIII.,824,aligned
"The Queen's Croquet-Ground A large rose-tree stood near the entrance of the garden: the roses growing on it were white, but there were three gardeners at it, busily painting them red.","LE CROQUET DE LA REINE. ~~~ Un grand rosier se trouvait a l'entree du jardin ; les roses qu'il portait etaient blanches, mais trois jardiniers etaient en train de les peindre en rouge.",825,aligned
"Alice thought this a very curious thing, and she went nearer to watch them, and just as she came up to them she heard one of them say, ""Look out now, Five! ~~~ Don't go splashing paint over me like that!""","Alice s'avanca pour les regarder, et, au moment ou elle approchait, elle en entendit un qui disait : << Fais donc attention, Cinq, et ne m'eclabousse pas ainsi avec ta peinture.",826,aligned
"""I couldn't help it,"" said Five, in a sulky tone; ""Seven jogged my elbow.""",">> << Ce n'est pas de ma faute, >> dit Cinq d'un ton bourru, << c'est Sept qui m'a pousse le coude.",827,aligned
"On which Seven looked up and said, ""That's right, Five!",">> La-dessus Sept leva les yeux et dit : << C'est cela, Cinq !",828,aligned
"""What for?""",'Pourquoi donc cela ?',829,aligned
"""and I'll tell him--it was for bringing the cook tulip-roots instead of onions.""",'et je vais le lui dire. C'est pour avoir apporte a la cuisiniere des oignons de tulipe au lieu d'oignons a manger.',830,aligned
"""That's none of _your_ business, Two!""","'Cela ne vous regarde pas, Deux,'",831,aligned
"""I heard the Queen say only yesterday you deserved to be beheaded!""",'J'ai entendu la Reine dire pas plus tard que hier que vous meritiez d'etre decapite !',832,aligned
"""_You'd_ better not talk!""","'Vous feriez bien de vous taire, vous,'",833,aligned
"""Always lay the blame on others!""",'Jetez toujours le blame sur les autres !',834,aligned
"""Yes, it _is_ his business!""","'Si fait, cela le regarde,'",835,aligned
"Seven flung down his brush, and had just begun ""Well, of all the unjust things--"" when his eye chanced to fall upon Alice, as she stood watching them, and he checked himself suddenly: the others looked round also, and all of them bowed low.",">> Sept jeta la son pinceau et s'ecriait : << De toutes les injustices -- >> lorsque ses regards tomberent par hasard sur Alice, qui restait la a les regarder, et il se retint tout a coup. ~~~ Les autres se retournerent aussi, et tous firent un profond salut.",836,aligned
"""Would you tell me,"" said Alice, a little timidly, ""why you are painting those roses?""",<< Voudriez-vous avoir la bonte de me dire pourquoi vous peignez ces roses ? ~~~ >> demanda Alice un peu timidement.,837,aligned
"Five and Seven said nothing, but looked at Two.","Cinq et Sept ne dirent rien, mais regarderent Deux.",838,aligned
"Two began in a low voice, ""Why the fact is, you see, Miss, this here ought to have been a _red_ rose-tree, and we put a white one in by mistake; and if the Queen was to find it out, we should all have our heads cut off, you know.","Deux commenca a voix basse : << Le fait est, voyez-vous, mademoiselle, qu'il devrait y avoir ici un rosier a fleurs rouges, et nous en avons mis un a fleurs blanches, par erreur. ~~~ Si la Reine s'en apercevait nous aurions tous la tete tranchee, vous comprenez.",839,aligned
"So you see, Miss, we're doing our best, afore she comes, to--"" At this moment Five, who had been anxiously looking across the garden, called out ""The Queen!","Aussi, mademoiselle, vous voyez que nous faisons de notre mieux avant qu'elle vienne pour -- >> A ce moment Cinq, qui avait regarde tout le temps avec inquietude de l'autre cote du jardin, s'ecria : << La Reine !",840,aligned
"The Queen!""",La Reine !,841,aligned
and the three gardeners instantly threw themselves flat upon their faces.,>> et les trois ouvriers se precipiterent aussitot la face contre terre.,842,aligned
"There was a sound of many footsteps, and Alice looked round, eager to see the Queen.","Il se faisait un grand bruit de pas, et Alice se retourna, desireuse de voir la Reine.",843,aligned
"First came ten soldiers carrying clubs; these were all shaped like the three gardeners, oblong and flat, with their hands and feet at the corners: next the ten courtiers; these were ornamented all over with diamonds, and walked two and two, as the soldiers did.","D'abord venaient des soldats portant des piques ; ils etaient tous faits comme les jardiniers, longs et plats, les mains et les pieds aux coins ; ensuite venaient les dix courtisans. ~~~ Ceux-ci etaient tous pares de carreaux de diamant et marchaient deux a deux comme les soldats.",844,aligned
"After these came the royal children; there were ten of them, and the little dears came jumping merrily along hand in hand, in couples: they were all ornamented with hearts.","Derriere eux venaient les enfants de la Reine ; il y en avait dix, et les petits cherubins gambadaient joyeusement, se tenant par la main deux a deux ; ils etaient tous ornes de coeurs.",845,aligned
"Next came the guests, mostly Kings and Queens, and among them Alice recognised the White Rabbit: it was talking in a hurried nervous manner, smiling at everything that was said, and went by without noticing her.","Apres eux venaient les invites, des rois et des reines pour la plupart. ~~~ Dans le nombre, Alice reconnut le Lapin Blanc. ~~~ Il avait l'air emu et agite en parlant, souriait a tout ce qu'on disait, et passa sans faire attention a elle.",846,aligned
"Then followed the Knave of Hearts, carrying the King's crown on a crimson velvet cushion; and, last of all this grand procession, came THE KING AND QUEEN OF HEARTS.","Suivait le Valet de Coeur, portant la couronne sur un coussin de velours ; et, fermant cette longue procession, LE ROI ET LA REINE DE COEUR.",847,aligned
"Alice was rather doubtful whether she ought not to lie down on her face like the three gardeners, but she could not remember ever having heard of such a rule at processions; ""and besides, what would be the use of a procession,"" thought she, ""if people had all to lie down upon their faces, so that they couldn't see it?""","Alice ne savait pas au juste si elle devait se prosterner comme les trois jardiniers ; mais elle ne se rappelait pas avoir jamais entendu parler d'une pareille formalite. ~~~ << Et d'ailleurs a quoi serviraient les processions, >> pensa-t-elle, << si les gens avaient a se mettre la face contre terre de facon a ne pas les voir ?",848,aligned
"So she stood still where she was, and waited.",>> Elle resta donc debout a sa place et attendit.,849,aligned
"When the procession came opposite to Alice, they all stopped and looked at her, and the Queen said severely ""Who is this?""","Quand la procession fut arrivee en face d'Alice, tout le monde s'arreta pour la regarder, et la Reine dit severement : << Qui est-ce ?",850,aligned
"She said it to the Knave of Hearts, who only bowed and smiled in reply.",">> Elle s'adressait au Valet de Coeur, qui se contenta de saluer et de sourire pour toute reponse.",851,aligned
"""Idiot!""",<< Idiot !,852,aligned
"said the Queen, tossing her head impatiently; and, turning to Alice, she went on, ""What's your name, child?""",">> dit la Reine en rejetant la tete en arriere avec impatience ; et, se tournant vers Alice, elle continua : << Votre nom, petite ?",853,aligned
"""My name is Alice, so please your Majesty,"" said Alice very politely; but she added, to herself, ""Why, they're only a pack of cards, after all.",">> << Je me nomme Alice, s'il plait a Votre Majeste, >> dit Alice fort poliment. ~~~ Mais elle ajouta en elle-meme : << Ces gens-la ne sont, apres tout, qu'un paquet de cartes.",854,aligned
"I needn't be afraid of them!""",Pourquoi en aurais-je peur ?,855,aligned
"""And who are _these?_"" said the Queen, pointing to the three gardeners who were lying round the rose-tree; for, you see, as they were lying on their faces, and the pattern on their backs was the same as the rest of the pack, she could not tell whether they were gardeners, or soldiers, or courtiers, or three of her own children.",">> << Et qui sont ceux-ci ? ~~~ >> dit la Reine, montrant du doigt les trois jardiniers etendus autour du rosier. ~~~ Car vous comprenez que, comme ils avaient la face contre terre et que le dessin qu'ils avaient sur le dos etait le meme que celui des autres cartes du paquet, elle ne pouvait savoir s'ils etaient des jardiniers, des soldats, des courtisans, ou bien trois de ses propres enfants.",856,aligned
"""How should _I_ know?""",<< Comment voulez-vous que je le sache ?,857,aligned
"said Alice, surprised at her own courage.",>> dit Alice avec un courage qui la surprit elle-meme.,858,aligned
"""It's no business of _mine_.""",<< Cela n'est pas mon affaire a moi.,859,aligned
"The Queen turned crimson with fury, and, after glaring at her for a moment like a wild beast, screamed ""Off with her head! Off--""","La Reine devint pourpre de colere ; et apres l'avoir consideree un moment avec des yeux flamboyants comme ceux d'une bete fauve, elle se mit a crier : << Qu'on lui coupe la tete ! >>",860,aligned
and the Queen was silent.,La Reine se tut.,861,aligned
"""Nonsense!"" said Alice, very loudly and decidedly,",<< Quelle idee ! >> dit Alice tres-haut et d'un ton decide.,862,aligned
"The King laid his hand upon her arm, and timidly said ""Consider, my dear: she is only a child!""","Le Roi lui posa la main sur le bras, et lui dit timidement : << Considerez donc, ma chere amie, que ce n'est qu'une enfant.",863,aligned
"The Queen turned angrily away from him, and said to the Knave ""Turn them over!""",">> La Reine lui tourna le dos avec colere, et dit au Valet : << Retournez-les !",864,aligned
"The Knave did so, very carefully, with one foot.",>> Ce que fit le Valet tres-soigneusement du bout du pied.,865,aligned
"""Get up!""",<< Debout !,866,aligned
"said the Queen, in a shrill, loud voice, and the three gardeners instantly jumped up, and began bowing to the King, the Queen, the royal children, and everybody else.",">> dit la Reine d'une voix forte et stridente. ~~~ Les trois jardiniers se releverent a l'instant et se mirent a saluer le Roi, la Reine, les jeunes princes, et tout le monde.",867,aligned
"""Leave off that!""",<< Finissez !,868,aligned
screamed the Queen.,>> cria la Reine.,869,aligned
"""You make me giddy.""",<< Vous m'etourdissez.,870,aligned
"And then, turning to the rose-tree, she went on, ""What _have_ you been doing here?""",">> Alors, se tournant vers le rosier, elle continua : << Qu'est-ce que vous faites donc la ?",871,aligned
"""May it please your Majesty,"" said Two, in a very humble tone, going down on one knee as he spoke, ""we were trying--"" ""_I_ see!""",">> << Avec le bon plaisir de Votre Majeste, >> dit Deux d'un ton tres-humble, mettant un genou en terre, << nous tachions -- >> << Je le vois bien !",872,aligned
"said the Queen, who had meanwhile been examining the roses.",">> dit la Reine, qui avait pendant ce temps examine les roses.",873,aligned
"""Off with their heads!""",<< Qu'on leur coupe la tete !,874,aligned
"and the procession moved on, three of the soldiers remaining behind to execute the unfortunate gardeners, who ran to Alice for protection.",">> Et la procession continua sa route, trois des soldats restant en arriere pour executer les malheureux jardiniers, qui coururent se mettre sous la protection d'Alice.",875,aligned
"""You shan't be beheaded!"" ~~~ said Alice, and she put them into a large flower-pot that stood near.","<< Vous ne serez pas decapites, >> dit Alice ; et elle les mit dans un grand pot a fleurs qui se trouvait pres de la.",876,aligned
"The three soldiers wandered about for a minute or two, looking for them, and then quietly marched off after the others.","Les trois soldats errerent de cote et d'autre, pendant une ou deux minutes, pour les chercher, puis s'en allerent tranquillement rejoindre les autres.",877,aligned
"""Are their heads off?"" shouted the Queen.",<< Leur a-t-on coupe la tete ? >> cria la Reine.,878,aligned
"""Their heads are gone, if it please your Majesty!""","<< Leurs tetes n'y sont plus, s'il plait a Votre Majeste !",879,aligned
the soldiers shouted in reply.,>> lui crierent les soldats.,880,aligned
"""That's right!""",<< C'est bien !,881,aligned
shouted the Queen.,>> cria la Reine.,882,aligned
"""Yes!"" shouted Alice.","""<< Oui, >> cria Alice.""",883,aligned
"The soldiers were silent, and looked at Alice, as the question was evidently meant for her.","Les soldats ne soufflerent mot, et regarderent Alice, car, evidemment, c'etait a elle que s'adressait la question.",884,aligned
"""Can you play croquet?""","""<< Savez-vous jouer au croquet ? >>""",885,aligned
"""Come on, then!""","""<< Eh bien, venez !'""",886,aligned
"roared the Queen, and Alice joined the procession, wondering very much what would happen next.",">> hurla la Reine ; et Alice se joignit a la procession, fort curieuse de savoir ce qui allait arriver.",887,aligned
said a timid voice at her side.,dit une voix timide a cote d'elle.,888,aligned
