eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
Mais quoi ? (No direct equivalent in text),'Mais quoi ?',1881,aligned,163641,163652,-1,-1,Mais quoi ? ,
"""You re rather liable to that sort of thing.""",(No direct equivalent in text),1939,not aligned,-1,-1,150685,150728,,"You re rather liable to that sort of thing."""
"""I am.""",(No direct equivalent in text),1940,not aligned,-1,-1,60327,60332,,I am. 
"I don't know what your plans are, but of course I'm anxious to help you.","J'ignore quels sont vos projets ; mais, bien entendu, je suis desireux de vous servir.",1948,aligned,169105,169191,-1,-1,"J'ignore quels sont vos projets ; mais, bien entendu, je suis desireux de vous servir.
",
"""There's breakfast upstairs,"" said Kemp, speaking as easily as possible,","-- Le dejeuner est servi la-haut, -- ajouta Kemp, d'un ton aussi aise que possible.",1949,aligned,169233,169316,-1,-1,"-- Le dejeuner est servi la-haut, -- ajouta Kemp, d'un ton aussi aise que possible.
",
Kemp led the way up the narrow staircase to the belvedere.,(No direct equivalent in text),1951,not aligned,-1,-1,151355,151413,,"Kemp led the way up the narrow staircase to the belvedere.
"
"""It's simple enough and credible enough,"" said Griffin, putting the serviette aside and leaning the invisible head on an invisible hand.","-- C'est bien simple, -- repondit Griffin, en posant sa serviette a cote de lui.",1954,aligned,169943,170023,-1,-1,"-- C'est bien simple, -- repondit Griffin, en posant sa serviette a cote de lui.
",
"""No doubt, to you, but...""","-- Pour vous, sans doute ; mais...",1955,aligned,170025,170059,-1,-1,"-- Pour vous, sans doute ; mais...
",
Light fascinated me.,L'etude de la lumiere m'attirait.,1963,aligned,170476,170509,-1,-1,"L'etude de la lumiere m'attirait.
",
"'""As though knowing could be any satisfaction to a man!""'","'Comme si, de connaitre, de savoir, cela pouvait procurer quelque satisfaction a un homme!...'",1971,aligned,-1,-1,152667,152720,,"As though knowing could be any satisfaction to a man!"""
Laissez-moi vous exposer les notions elementaires comme si vous ne les connaissiez pas du tout. Mon explication en deviendra plus claire.,(No direct equivalent in text),1987,not aligned,-1,-1,-1,-1,,
Il n'y a pas d'ecolier aujourd'hui qui ne sache tout cela. (No direct equivalent in text),Il n'y a pas d'ecolier aujourd'hui qui ne sache tout cela.,2007,aligned,174441,174499,-1,-1,"Il n'y a pas d'ecolier aujourd'hui qui ne sache tout cela.
",
"""Now you have me! And all that I knew and had in mind a year after I left London six years ago. But I kept it to myself.""","""Maintenant vous me comprenez ! Vous etes au courant de tout ce que je savais, de tout ce que j'avais dans l'esprit, un an apres avoir quitte Londres -- il y a six ans. Mais je gardais tout pour moi.""",2026,aligned,177200,177398,-1,-1,"Maintenant vous me comprenez ! Vous etes au courant de tout ce que je savais, de tout ce que j'avais dans l'esprit, un an apres avoir quitte Londres -- il y a six ans. Mais je gardais tout pour moi. ",
"""One could make it invisible!""",'On pouvait le rendre invisible !',2042,aligned,-1,-1,159267,159295,,"One could make
it invisible! "
"""All except the pigments I could be invisible!""","(No direct equivalent in text, but conceptually linked to the following sentence)",2043,aligned,-1,-1,159296,159341,,All except the pigments I could be invisible! 
"""In all my great moments I have been alone.""",(No direct equivalent in text),2049,not aligned,-1,-1,159176,159218,,"In all my great moments I have been
alone. "
"""It was late at night; in the daytime one was bothered with the gaping, silly students""","'Il etait tard, le soir (dans la journee, on etait assomme par des eleves sots et paresseux) ;'",2053,aligned,178552,178645,-1,-1,"Il etait tard, le soir (dans la journee, on etait assomme par des eleves sots et paresseux) ; ",
"""I can't explain it.  She was bandaged and clamped, of course so I had her safe;""","""Je n'y peux rien comprendre. Le chat etait bien attache, naturellement : il n'allait pas se sauver.""",2142,aligned,186587,186686,-1,-1,"Je n'y peux rien comprendre. Le chat etait bien attache, naturellement : il n'allait pas se sauver. ",
"I lay awake thinking weak aimless stuff, going over the experiment over and over again, dreaming feverishly of things growing misty and vanishing about me, until everything, the ground I stood on, vanished, and so I came to that sickly falling nightmare one gets.","J'eus de la peine a m'endormir ; je restais eveille, pensant vaguement a des choses sans suite, reprenant toujours mon experience, revant fievreusement que tous les objets s'obscurcissaient peu a peu, s'evanouissaient, jusqu'a ce que le sol meme ou je me tenais s'evanouit. J'arrivai ainsi au cauchemar maladif et au vertige.",2162,aligned,188199,188524,-1,-1,"J'eus de la peine a m'endormir ; je restais eveille, pensant vaguement a des choses sans suite, reprenant toujours mon experience, revant fievreusement que tous les objets s'obscurcissaient peu a peu, s'evanouissaient, jusqu'a ce que le sol meme ou je me tenais s'evanouit. J'arrivai ainsi au cauchemar maladif et au vertige. ",
"""Why not?"" said Kemp. ""I didn't mean to interrupt.""",Mais je n'avais pas l'intention de vous interrompre.,2164,aligned,189751,189803,-1,-1,"Mais je n'avais pas l'intention de vous interrompre.
",
"""If it hasn't been killed,"" said the Invisible Man.",-- A moins qu'on ne l'ait tue... Pourquoi pas ? fit l'homme invisible.,2165,aligned,189658,189728,-1,-1,"-- A moins qu'on ne l'ait tue... Pourquoi pas ? fit l'homme invisible.
",
"Then Heaven knows why I fell thinking of my father's funeral again, and the dismal windy hillside, until the day had come.","Alors, Dieu sait pourquoi ! je repensai a l'enterrement de mon pere, a la colline lugubre battue par le vent, jusqu'a ce que le jour se levat.",2167,aligned,189290,189432,-1,-1,"Alors, Dieu sait pourquoi ! je repensai a l'enterrement de mon pere, a la colline lugubre battue par le vent, jusqu'a ce que le jour se levat. ",
"I would have given it milk, but I hadn't any.","Je lui aurais bien donne du lait, mais je n'en avais plus.",2168,aligned,188820,188878,-1,-1,"Je lui aurais bien donne du lait, mais je n'en avais plus. ",
"It wouldn't be quiet, it just sat down and miaowed at the door.",Il ne voulait pas se tenir tranquille ; il s'assit et miaula encore jusqu'a la porte.,2169,aligned,188879,188964,-1,-1,Il ne voulait pas se tenir tranquille ; il s'assit et miaula encore jusqu'a la porte. ,
"I tried to catch it, with an idea of putting it out of the window, but it wouldn't be caught, it vanished.","J'essayai de l'attraper avec l'idee de le jeter par la fenetre, mais il ne se laissa pas prendre, il disparut, tout en continuant de miauler a droite et a gauche dans la chambre.",2170,aligned,188965,189143,-1,-1,"J'essayai de l'attraper avec l'idee de le jeter par la fenetre, mais il ne se laissa pas prendre, il disparut, tout en continuant de miauler a droite et a gauche dans la chambre. ",
At last I opened the window and made a bustle.,(No direct equivalent in text),2172,not aligned,-1,-1,167797,167843,,"At last I opened the
window and made a bustle. "
"""You don't mean to say there's an invisible cat at large!"" said Kemp.",-- Vous ne voulez pas dire qu'il y a un chat invisible lache a travers le monde ? demanda Kemp.,2174,aligned,189561,189656,-1,-1,"-- Vous ne voulez pas dire qu'il y a un chat invisible lache a travers le monde ? demanda Kemp.
",
"'""It s the palaeolithic in a bottle.""'",(No direct equivalent in text),2196,not aligned,-1,-1,170206,170240,,"It s the palaeolithic in a bottle."""
I had to hang on to the table and press my forehead against the glass.,(No direct equivalent in text),2259,not aligned,-1,-1,175005,175075,,"I had to hang on to the table and press my forehead
against the glass.
"
"One of my fellow lodgers, a coster-monger who shared the opposite room with a butcher, appeared on the landing, and he was called in and told incoherent things.","La vieille regardait encore dans le buffet et sous le lit : l'un de mes colocataires, un marchand des quatre saisons, qui partageait avec un boucher la chambre d'en face, apparut sur le palier : on l'appela, il entra, et debita des sottises. (Partial Match)",2281,aligned,-1,-1,178081,178241,,"One of my fellow lodgers, a
coster-monger who shared the opposite room with a butcher, appeared on
the landing, and he was called in and told incoherent things.
"
"The old lady peered into the cupboard and under the bed, and one of the young men pushed up the register and stared up the chimney.","La vieille regardait encore dans le buffet et sous le lit : l'un de mes colocataires, un marchand des quatre saisons, qui partageait avec un boucher la chambre d'en face, apparut sur le palier : on l'appela, il entra, et debita des sottises. (Partial Match)",2283,aligned,-1,-1,177949,178080,,"The old lady peered
into the cupboard and under the bed, and one of the young men pushed up
the register and stared up the chimney. "
I went into one of the sitting-rooms and waited.,"Au rez-de-chaussee, j'entrai dans une petite piece ou j'attendis.",2296,aligned,202006,202071,-1,-1,"Au rez-de-chaussee, j'entrai dans une petite piece ou j'attendis. ",
"""Looky there, Ted,"" quoth the younger of the detectives, with the sharpness of surprise in his voice, and pointed straight to my feet.","""Regardez, la, Ted ! >> fit le plus jeune des petits detectives, avec la voix aigue de la surprise. >> Et il allongeait le doigt dans la direction de mes pieds.""",2354,aligned,-1,-1,-1,-1,,
"""""Why, that's rum,"" said the elder.""","""<< Eh ! c'est bizarre, dit le plus age, c'est renversant !""",2355,aligned,210089,210144,-1,-1,"Eh ! c'est bizarre, dit le plus age, c'est renversant ! ",
"""Dashed rum!""",(No direct equivalent in text),2356,not aligned,-1,-1,185876,185887,,Dashed rum! 
What's up? asked someone.,Qu'est-ce qu'il a ? demanda quelqu'un.,2365,aligned,210882,210920,-1,-1,Qu'est-ce qu'il a ? demanda quelqu'un. ,
I had burnt my boats if ever a man did!,"Tout ! Si jamais homme brula ses vaisseaux, c'etait bien moi !",2386,aligned,-1,-1,189002,189041,,"I had burnt my boats if ever a
man did! "
"and the sniffing old clergyman mumbling Earth to earth, ashes to ashes, dust to dust, at my father's open grave.","j'entendis le vieux clergyman renifler et marmotter sur la tombe ouverte de mon pere : << Le limon au limon, la cendre a la cendre, la poussiere a la poussiere... >>",2448,aligned,221465,221627,-1,-1,"j'entendis le vieux clergyman renifler et marmotter sur la tombe ouverte de mon pere : << Le limon au limon, la cendre a la cendre, la poussiere a la poussiere... ",
"""You also,"" said a voice, and suddenly I was being forced towards the grave.","<< Vous aussi ! >> fit une voix. ~~~ Et, tout a coup, je fus pousse vers le trou.",2449,aligned,221634,221708,-1,-1,"Vous aussi ! >> fit une voix. Et, tout a coup, je fus pousse vers le trou. ",
"""I suppose they saw merely a figure moving quietly and quickly away.""",(No direct equivalent in text),2463,not aligned,-1,-1,197419,197486,,"I suppose
they saw merely a figure moving quietly and quickly away. "
But I saw clearly it could not be for long.,(No direct equivalent in text),2510,not aligned,-1,-1,202046,202089,,"But I saw clearly it could not be for long.
"
What to do with my face puzzled me.,(No direct equivalent in text),2517,not aligned,-1,-1,202408,202443,,What to do with my face puzzled me. 
I sat on the head of the staircase until his return.,(No direct equivalent in text),2571,not aligned,-1,-1,208228,208280,,"I sat on the head of the staircase until his return.
"
Can't you see my position?,Vous figurez-vous ma position ?,2616,aligned,239382,239413,-1,-1,"Vous figurez-vous ma position ?
",
"""Robbing! Confound it! You'll call me a thief next!","-- De le voler ? Mon Dieu, mon Dieu ! vous allez m'appeler filou bientot !...",2617,aligned,239222,239299,-1,-1,"-- De le voler ? Mon Dieu, mon Dieu ! vous allez m'appeler filou bientot !... ",
"My dear Kemp, it's no good your sitting glaring as though I was a murderer.","Mon cher Kemp, ce n'est pas bien de me regarder comme si j'avais commis un meurtre.",2623,aligned,238898,238981,-1,-1,"Mon cher Kemp, ce n'est pas bien de me regarder comme si j'avais commis un meurtre. ",
I couldn't think of any other way of doing it.,et je n'avais pas d'autre facon d'y arriver.,2627,aligned,238556,238600,-1,-1,et je n'avais pas d'autre facon d'y arriver. ,
It had to be done.,(No direct equivalent in text),2630,not aligned,-1,-1,211131,211149,,It had to be done. 
Kemp's face grew a trifle hard.,La figure de Kemp devint un peu dure.,2631,aligned,239514,239551,-1,-1,La figure de Kemp devint un peu dure. ,
"Surely, Kemp, you're not fool enough to dance on the old strings.","Assurement, Kemp, vous n'etes pas assez naif pour donner dans les vieux prejuges.",2632,aligned,239300,239381,-1,-1,"Assurement, Kemp, vous n'etes pas assez naif pour donner dans les vieux prejuges. ",
"""A brisk traffic was going by, fruit carts, a hansom, a four-wheeler with a pile of boxes, a fishmonger's cart.""","'La circulation etait active : des charrettes de fruits, un cab, une voiture a galerie couverte de caisses, la charrette d'un marchand de poisson...'",2644,aligned,240708,240855,-1,-1,"La circulation etait active : des charrettes de fruits, un cab, une voiture a galerie couverte de caisses, la charrette d'un marchand de poisson... ",
"""I never blame anyone,"" said Kemp. ""It's quite out of fashion. What did you do next?""","'-- Je ne blame jamais personne, repondit Kemp. Ca ne se fait plus... Et ensuite ?'",2648,aligned,240080,240161,-1,-1,"-- Je ne blame jamais personne, repondit Kemp. Ca ne se fait plus... Et ensuite ?
",
In five minutes a dozen turnings intervened between me and the costumier's shop.,"En moins de cinq minutes, j'avais tourne par une douzaine de rues qui me separaient de la boutique et du costumier.",2658,aligned,243306,243421,-1,-1,"En moins de cinq minutes, j'avais tourne par une douzaine de rues qui me separaient de la boutique et du costumier. ",
"""No,"" said the Invisible Man.  ""Nor have I heard what became of him. I suppose he untied himself or kicked himself out.""","-- Non. Et je n'ai jamais su ce qu'il etait devenu. J'imagine qu'il se sera delie, soit avec ses mains, soit en gigotant.",2663,aligned,243639,243760,-1,-1,"-- Non. Et je n'ai jamais su ce qu'il etait devenu. J'imagine qu'il se sera delie, soit avec ses mains, soit en gigotant. ",
"I could find no socks, but the hunchback's boots were rather a loose fit and sufficed.","Je ne trouvai pas de chaussettes, mais les bottes du bossu m'allaient assez bien, et cela suffisait.",2665,aligned,242245,242345,-1,-1,"Je ne trouvai pas de chaussettes, mais les bottes du bossu m'allaient assez bien, et cela suffisait. ",
I felt amazingly confident; it's not particularly pleasant recalling that I was an ass.,"J'etais plein d'une confiance etonnante ; j'etais un serin, -- il ne m'est pas particulierement agreable de me le rappeler. --",2681,aligned,244470,244596,-1,-1,"J'etais plein d'une confiance etonnante ; j'etais un serin, -- il ne m'est pas particulierement agreable de me le rappeler. -- ",
I don't know if you have ever been disappointed in your appetite.,Je ne sais si votre appetit a jamais ete desappointe de cette facon ?... --,2687,aligned,244871,244947,-1,-1,"Je ne sais si votre appetit a jamais ete desappointe de cette facon ?...

-- ",
"No doubt it's exasperating,"" said Kemp, drily.",(No direct equivalent in text),2731,not aligned,-1,-1,-1,-1,,
"As it is, they've made things a thousand times more difficult.","Deja, ils m'ont rendu les choses mille fois plus difficiles !...",2733,aligned,248470,248534,-1,-1,"Deja, ils m'ont rendu les choses mille fois plus difficiles !...
",
And do things.,(No direct equivalent in text),2745,not aligned,-1,-1,220340,220354,,"And do
things. "
"He has hidden my books, Kemp.","Il a cache mes livres, Kemp !",2749,aligned,249884,249913,-1,-1,"Il a cache mes livres, Kemp ! ",
"""You have told no one I am here?"" he asked abruptly.",'-- Vous n'avez dit a personne que j'etais ici ? demanda-t-il brusquement.',2756,aligned,-1,-1,221568,221619,,"You have told no one I am here?"" he asked abruptly.
"
"""Certainly we must get those books. But that won't be difficult, if he doesn't know they're for you.""","'-- Certainement, il faut que nous ayons ces livres. Mais cela ne sera pas bien difficile, s'il ne sait pas ce que ces livres representent pour vous.'",2759,aligned,250437,250585,-1,-1,"-- Certainement, il faut que nous ayons ces livres. Mais cela ne sera pas bien difficile, s'il ne sait pas ce que ces livres representent pour vous.
",
"""In spite of all that has happened, in spite of this publicity, of the loss of my books, of what I have suffered, there still remain great possibilities, huge possibilities...""","'Malgre tout ce qui est arrive, malgre cette publicite, malgre la perte de mes livres et tout ce que j'ai souffert, il ne me reste pas moins la possibilite de faire de grandes choses, des choses enormes...'",2763,aligned,250904,251108,-1,-1,"Malgre tout ce qui est arrive, malgre cette publicite, malgre la perte de mes livres et tout ce que j'ai souffert, il ne me reste pas moins la possibilite de faire de grandes choses, des choses enormes... ",
"""Why killing?""",'Pourquoi tuer ?',2795,aligned,252987,253002,-1,-1,"Pourquoi tuer ?
",
Kemp's face became white.,Il devint bleme.,2832,aligned,255639,255655,-1,-1,Il devint bleme. ,
By Jove! it's urgent. Come along tell me as we go.,"Parbleu ! il y a urgence. Allons, venez... nous causerons en marchant.",2879,aligned,259938,260008,-1,-1,"Parbleu ! il y a urgence. Allons, venez... nous causerons en marchant. ",
They found the front door open and the policemen standing outside staring at empty air.,(No direct equivalent in text),2884,not aligned,-1,-1,229256,229343,,"They found the
front door open and the policemen standing outside staring at empty
air. "
"""He's got away, sir,"" said one.","-- Il est parti, monsieur ! dit l'un.",2893,aligned,260244,260281,-1,-1,"-- Il est parti, monsieur ! dit l'un.
",
"""Says he hasn't them. But he thinks the tramp has.",-- Dit qu'il ne les a point. Mais l'autre est persuade qu'il les a...,2894,aligned,258965,259034,-1,-1,-- Dit qu'il ne les a point. Mais l'autre est persuade qu'il les a... ,
"""Get dogs. They don't see him, but they wind him. Get dogs.""","'Prenez des chiens. Ils ne le voient pas, mais ils l'eventent. Prenez des chiens.'",2896,aligned,260466,260546,-1,-1,"Prenez des chiens. Ils ne le voient pas, mais ils l'eventent. Prenez des chiens.
",
"""Good,"" said Adye. ""It's not generally known, but the prison officials over at Halstead know a man with bloodhounds.""","'-- Parfait ! On ne le sait pas en general, mais les gardiens, a la prison de Halstead, depistent un homme avec des limiers !...'",2897,aligned,260548,260675,-1,-1,"-- Parfait ! On ne le sait pas en general, mais les gardiens, a la prison de Halstead, depistent un homme avec des limiers !... ",
"""Powdered glass,"" said Kemp. ""It's cruel, I know. But think of what he may do!""","'Du verre pile !... C'est cruel, je le sais. Mais songez a ce qu'il peut faire.'",2911,aligned,261286,261364,-1,-1,"Du verre pile !... C'est cruel, je le sais. Mais songez a ce qu'il peut faire.
",
"""The man's become inhuman, I tell you,"" said Kemp.","'-- Cet homme s'est mis hors de l'humanite, je vous dis.'",2917,aligned,261525,261580,-1,-1,"-- Cet homme s'est mis hors de l'humanite, je vous dis. ",
"""But I'll have powdered glass got ready.""",'Je vais toujours faire preparer du verre pile.',2919,aligned,261456,261502,-1,-1,Je vais toujours faire preparer du verre pile. ,
"""I don't know.""","'Apres tout, je ne sais pas.'",2920,aligned,261428,261455,-1,-1,"Apres tout, je ne sais pas. ",
"""It's unsportsmanlike.""",'-- Vilaine chasse ! dit-il.',2921,aligned,261400,261427,-1,-1,-- Vilaine chasse ! dit-il. ,
"""The Invisible Man seems to have rushed out of Kemp's house in a state of blind fury.""","'Il y a tout lieu de croire que l'homme invisible, lorsqu'il s'elanca hors de chez Kemp, etait dans un etat de fureur aveugle.'",2923,aligned,261936,262061,-1,-1,"Il y a tout lieu de croire que l'homme invisible, lorsqu'il s'elanca hors de chez Kemp, etait dans un etat de fureur aveugle. ",
"""A little child playing near Kemp's gateway was violently caught up and thrown aside, so that its ankle was broken, and thereafter for some hours the Invisible Man passed out of human perceptions.""","'Un petit enfant, qui jouait pres de la porte, fut violemment enleve de terre et jete de cote ; il eut la cheville brisee et resta quelques heures sans connaissance.'",2924,aligned,262062,262226,-1,-1,"Un petit enfant, qui jouait pres de la porte, fut violemment enleve de terre et jete de cote ; il eut la cheville brisee et resta quelques heures sans connaissance. ",
"At any rate he vanished from human ken about midday, and no living witness can tell what he did until about half-past two.","Quoi qu'il en soit, il disparut aux yeux de tous vers midi, et il n'est pas de temoin qui puisse dire ce qu'il fit jusque vers deux heures et demie.",2936,aligned,-1,-1,232125,232247,,"At any rate he vanished from human ken about midday, and no
living witness can tell what he did until about half-past two. "
"By two o clock even he might still have removed himself out of the district by getting aboard a train, but after two that became impossible.","A deux heures, il aurait encore pu quitter le district en prenant quelque train ; plus tard cela devenait impossible.",2937,aligned,-1,-1,232708,232848,,"By two o clock even he might still
have removed himself out of the district by getting aboard a train, but
after two that became impossible. "
"""He must get food every day and I don't envy him.'",'Il faut qu'il trouve a manger tous les jours... je ne l'envie pas...',3017,aligned,275212,275280,-1,-1,Il faut qu'il trouve a manger tous les jours... je ne l'envie pas... ,
(No direct equivalent in text),'et malgre votre audace !... ',3018,not aligned,275059,275086,-1,-1,et malgre votre audace !... ,
"""I'm getting nervous,"" said Kemp.",'Je deviens nerveux !',3023,aligned,275637,275657,-1,-1,"Je deviens nerveux !
",
He's close here.,Il est tout pres d'ici.,3043,aligned,276200,276223,-1,-1,Il est tout pres d'ici. ,
A little breeze seemed to ripple over the grass. Something moved near him.,la legere brise sembla courir sur le gazon ; quelque chose remua aupres de lui.,3100,aligned,-1,-1,246456,246530,,"A little breeze
seemed to ripple over the grass. Something moved near him. "
"""""Oblige me by going back to the house,"" said the Voice, as tense and grim as Adye's.""","""-- Faites-moi le plaisir de retourner a la maison ! -- dit la voix, d'un ton aussi sec et dur que celui du colonel.""",3104,aligned,280062,280177,-1,-1,"-- Faites-moi le plaisir de retourner a la maison ! -- dit la voix, d'un ton aussi sec et dur que celui du colonel.
",
"""Suppose he were to take his luck with a shot?""","""S'il essayait d'une balle!... --""",3107,aligned,-1,-1,246890,246935,,"Suppose he were to
take his luck with a shot?
"
"""and there was a quick movement of the two, and a flash of sunlight from the open lip of Adye's pocket.""","""Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel.""",3111,aligned,280394,280504,-1,-1,Les deux interlocuteurs firent un mouvement rapide ; le revolver brilla dans la poche entrebaillee du colonel. ,
"""I'd kill you now if it wasn't the waste of a bullet,"" it said.","'-- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.'",3115,aligned,281029,281111,-1,-1,"-- Je vous tuerais tout de suite, prononca-t-elle, si ce n'etait perdre une balle.
",
"""Attention,"" said the Voice, and then fiercely, ""Don t try any games. Remember I can see your face if you can t see mine. You ve got to go back to the house.""","-- Attention ! -- N'essayez pas de jouer avec moi. Rappelez-vous que, moi, je vois votre figure, si vous ne voyez pas la mienne. Vous allez retourner a la maison.",3123,aligned,-1,-1,247725,247881,,"Attention,"" said the Voice, and then fiercely, ""Don t try any games.
Remember I can see your face if you can t see mine. You ve got to go
back to the house."""
"""Get up,"" said the Voice.","-- Levez-vous ! commanda la voix, d'un ton ferme.",3125,aligned,-1,-1,247682,247706,,"Get up,"" said the Voice.
"
"""Don't push a winning game too far. Give a man a chance.""",(No direct equivalent in text),3142,not aligned,-1,-1,-1,-1,,
"Mr. Heelas, Mr. Kemp's nearest neighbour among the villa holders, was asleep in his summer house when the siege of Kemp's house began.","M. Heelas, le voisin le plus proche de Kemp, dormait dans son pavillon, quand le siege de la maison commenca.",3228,aligned,290632,290741,-1,-1,"M. Heelas, le voisin le plus proche de Kemp, dormait dans son pavillon, quand le siege de la maison commenca. ",
The second policeman's opinion of Kemp was terse and vivid.,"L'idee que le second agent eut de Kemp, a ce moment-la, ne fut pas moins brillante.",3231,aligned,290423,290506,-1,-1,"L'idee que le second agent eut de Kemp, a ce moment-la, ne fut pas moins brillante.
",
"""Doctor Kemp's a hero,"" he said, as his companion looked over his shoulder.","-- Le docteur Kemp est un heros ! -- reprit-il, comme son camarade arrivait pour regarder par-dessus son epaule.",3233,aligned,290204,290316,-1,-1,"-- Le docteur Kemp est un heros ! -- reprit-il, comme son camarade arrivait pour regarder par-dessus son epaule.
",
"""Don't know. I've hit him. He's standing somewhere in the hall. Unless he's slipped past you. Doctor Kemp sir.""","'-- Je n'en sais rien, mais je l'ai touche. Il est quelque part dans le vestibule, a moins qu'il n'ait file derriere vous. Docteur !... Monsieur !... Docteur !...",3243,aligned,289618,289779,-1,-1,"-- Je n'en sais rien, mais je l'ai touche. Il est quelque part dans le vestibule, a moins qu'il n'ait file derriere vous. Docteur !... Monsieur !... Docteur !... ",
"""You can't come in,"" said Mr. Heelas, shutting the bolts. ""I'm very sorry if he's after you, but you can't come in!""","-- Vous n'entrerez pas ! -- cria M. Heelas en poussant les verrous. -- S'il est a vos trousses, j'en suis bien fache... mais vous n'entrerez pas !",3273,aligned,293855,294001,-1,-1,"-- Vous n'entrerez pas ! -- cria M. Heelas en poussant les verrous. -- S'il est a vos trousses, j'en suis bien fache... mais vous n'entrerez pas !
",
And there was no shouting after Kemp's cry only a sound of blows and feet and heavy breathing.,"'On n'entendit plus rien, d'ailleurs, apres le cri de Kemp, qu'un bruit de coups, de pietinement, et un souffle penible.'",3326,aligned,299860,299979,-1,-1,"On n'entendit plus rien, d'ailleurs, apres le cri de Kemp, qu'un bruit de coups, de pietinement, et un souffle penible.
",
"""Help! Help! Hold him! He's down! Hold his feet!""",'Au secours ! au secours !... Tenez-le ! Il est par terre ! Prenez-lui les pieds !',3328,aligned,299586,299667,-1,-1,"Au secours ! au secours !... Tenez-le ! Il est par terre ! Prenez-lui les pieds !
",
"and three little children, pushing forward through the crowd, were suddenly twisted round and sent packing off again. (No direct equivalent in text)","'-- Couvrez-lui la figure ! cria quelqu'un. Pour l'amour de Dieu, qu'on lui couvre la figure !'",3372,aligned,303462,303555,-1,-1,"-- Couvrez-lui la figure ! cria quelqu'un. Pour l'amour de Dieu, qu'on lui couvre la figure !
",
"""When they found they couldn't prove whose money was which, I'm blessed,"" he says, ""if they didn't try to make me out a blooming treasure trove! Do I _look_ like a Treasure Trove?""","'-- Quand ils reconnurent qu'ils ne pouvaient pas etablir a qui etait l'argent, je veux etre pendu, repeta-t-il, s'ils n'ont pas voulu me faire passer pour un trouveur de tresor... Voyons, est-ce que j'ai l'air d'un trouveur de tresor ?'",3377,aligned,304743,304978,-1,-1,"-- Quand ils reconnurent qu'ils ne pouvaient pas etablir a qui etait l'argent, je veux etre pendu, repeta-t-il, s'ils n'ont pas voulu me faire passer pour un trouveur de tresor... Voyons, est-ce que j'ai l'air d'un trouveur de tresor ? ",
"""And if you want to cut off the flow of his reminiscences abruptly, you can always do so by asking if there weren't three manuscript books in the story.""","'Et, si vous eprouvez le besoin d'interrompre brusquement le cours de ses souvenirs, cela vous sera toujours facile : demandez-lui s'il n'etait pas question, dans son histoire, de trois manuscrits.'",3378,aligned,305089,305285,-1,-1,"Et, si vous eprouvez le besoin d'interrompre brusquement le cours de ses souvenirs, cela vous sera toujours facile : demandez-lui s'il n'etait pas question, dans son histoire, de trois manuscrits. ",
"""But bless you! he hasn't.""","'~~~ Mais, bon Dieu ! il ne les a pas.'",3380,aligned,305411,305445,-1,-1," Mais, bon Dieu ! il ne les a pas. ",
"""""The Invisible Man it was took em off to hide em when I cut and ran for Port Stowe. It's that Mr. Kemp put people on with the idea of _my_ having em.""""","""<< L'homme invisible les a pris, pour les cacher, au moment ou je l'ai quitte, m'enfuyant vers Port-Stowe... C'est M. Kemp qui a mis dans la tete des gens que je les avais. >>""",3383,aligned,305449,305618,-1,-1,"L'homme invisible les a pris, pour les cacher, au moment ou je l'ai quitte, m'enfuyant vers Port-Stowe... C'est M. Kemp qui a mis dans la tete des gens que je les avais. ",
And none other will know of them until he dies. H. G. WELLS',Personne n'en saura rien jusqu'a sa mort. H. G. WELLS',3389,aligned,308172,308230,-1,-1,"Personne n'en saura rien jusqu'a sa mort.





H. G. WELLS
",
