eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"At last only the dead tips of the fingernails remained, pallid and white, and the brown stain of some acid upon my fingers.","Enfin, seule l'extremite morte des ongles subsista, pale et blanche, avec la tache brune d'un acide sur mes doigts.",2254,aligned,197239,197354,174592,174715,"Enfin, seule l'extremite morte des ongles subsista, pale et blanche, avec la tache brune d'un acide sur mes doigts.
","At last only the dead tips of the fingernails
remained, pallid and white, and the brown stain of some acid upon my
fingers.
"
"""I struggled up.",>> Je fis un effort pour me lever.,2255,aligned,197359,197390,174718,174733,Je fis un effort pour me lever. ,I struggled up. 
At first I was as incapable as a swathed infant stepping with limbs I could not see.,"D'abord, j'en fus aussi incapable qu'un enfant en maillot : je pietinais, au bord de mon lit, avec des membres que je ne pouvais pas voir.",2256,aligned,197391,197529,174734,174818,"D'abord, j'en fus aussi incapable qu'un enfant en maillot : je pietinais, au bord de mon lit, avec des membres que je ne pouvais pas voir. ","At first I was as incapable as a swathed
infant stepping with limbs I could not see. "
"""It was only by a frantic effort of will that I dragged myself back to the apparatus and completed the process.",Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.,2257,aligned,197789,197908,175078,175188,"Ce ne fut que par un violent effort de volonte que je reussis a retourner a mes appareils et a completer mon operation.
","It was only by a frantic effort of will that I dragged myself back to
the apparatus and completed the process.
"
"I went and stared at nothing in my shaving-glass, at nothing save where an attenuated pigment still remained behind the retina of my eyes, fainter than mist.","Je m'avancai et je regardai dans mon miroir : rien ! rien du tout ! sinon quelques pigments attenues, plus legers qu'un nuage, subsistant derriere la retine : je dus me pencher sur la table et me coller le front contre la glace.",2258,aligned,197556,197784,174847,175004,"Je m'avancai et je regardai dans mon miroir : rien ! rien du tout ! sinon quelques pigments attenues, plus legers qu'un nuage, subsistant derriere la retine : je dus me pencher sur la table et me coller le front contre la glace.
","I went and stared at nothing in my shaving-glass, at nothing save where
an attenuated pigment still remained behind the retina of my eyes,
fainter than mist. "
I had to hang on to the table and press my forehead against the glass.,(No direct equivalent in text),2259,not aligned,-1,-1,175005,175075,,"I had to hang on to the table and press my forehead
against the glass.
"
"I slept during the forenoon, pulling the sheet over my eyes to shut out the light, and about midday I was awakened again by a knocking.","Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte.",2260,aligned,197913,198065,175191,175326,"Je dormis pendant la matinee, en mettant mon drap sur mes yeux pour les proteger contre la lumiere. Vers midi, je fus reveille par des coups a la porte. ","I slept during the forenoon, pulling the sheet over my eyes to shut
out the light, and about midday I was awakened again by a knocking. "
My strength had returned.,Mes forces m'etaient revenues :,2261,aligned,198066,198097,175327,175352,Mes forces m'etaient revenues : ,"My
strength had returned. "
I sat up and listened and heard a whispering.,"je me dressai sur mon seant, je tendis l'oreille et je percus des chuchotements.",2262,aligned,198098,198178,175353,175398,"je me dressai sur mon seant, je tendis l'oreille et je percus des chuchotements. ",I sat up and listened and heard a whispering. 
"I sprang to my feet and as noiselessly as possible began to detach the connections of my apparatus, and to distribute it about the room, so as to destroy the suggestions of its arrangement.","Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure.",2263,aligned,198179,198384,175399,175588,"Je sautai sur mes pieds et, a la muette, le plus doucement possible, je me mis a demonter mon appareil, a en disperser les parties a travers la chambre, pour qu'on ne put avoir aucune idee de sa structure. ","I
sprang to my feet and as noiselessly as possible began to detach the
connections of my apparatus, and to distribute it about the room, so as
to destroy the suggestions of its arrangement. "
I was weak and very hungry.,J'etais faible et affame.,2264,aligned,197530,197555,174819,174846,J'etais faible et affame. ,"I was weak and very hungry.
"
"Presently the knocking was renewed and voices called, first my landlord s, and then two others.","Bientot les coups se renouvelerent, des voix appelerent : d'abord celle du proprietaire, puis deux autres.",2265,aligned,198385,198491,175589,175684,"Bientot les coups se renouvelerent, des voix appelerent : d'abord celle du proprietaire, puis deux autres. ","Presently the knocking
was renewed and voices called, first my landlord s, and then two
others. "
To gain time I answered them.,"Pour gagner du temps, je leur repondis.",2266,aligned,198492,198531,175685,175714,"Pour gagner du temps, je leur repondis. ",To gain time I answered them. 
"The invisible rag and pillow came to hand and I opened the window and pitched them out on to the cistern cover. ~~~ As the window opened, a heavy crash came at the door.","Le chiffon et l'oreiller invisibles me tombant sous la main, j'ouvris la fenetre et je les lancai dehors, sur le couvercle d'un reservoir.",2267,aligned,198532,198670,175715,175880,"Le chiffon et l'oreiller invisibles me tombant sous la main, j'ouvris la fenetre et je les lancai dehors, sur le couvercle d'un reservoir. ","The invisible rag and pillow came
to hand and I opened the window and pitched them out on to the cistern
cover. As the window opened, a heavy crash came at the door. "
Someone had charged it with the idea of smashing the lock. ~~~ But the stout bolts I had screwed up some days before stopped him.,"Comme la fenetre s'ouvrait, un craquement se fit entendre a la porte : quelqu'un avait pratique des pesees, pour faire sauter la serrure ; mais les verrous solides, que j'avais visses quelques jours avant, l'arreterent.",2268,aligned,198671,198890,175881,176006,"Comme la fenetre s'ouvrait, un craquement se fit entendre a la porte : quelqu'un avait pratique des pesees, pour faire sauter la serrure ; mais les verrous solides, que j'avais visses quelques jours avant, l'arreterent. ","Someone
had charged it with the idea of smashing the lock. But the stout bolts
I had screwed up some days before stopped him. "
"That startled me, made me angry.","Tout de meme, cela me fit tressaillir et me rendit furieux.",2269,aligned,198891,198950,176007,176039,"Tout de meme, cela me fit tressaillir et me rendit furieux. ","That startled me, made
me angry. "
I began to tremble and do things hurriedly.,Je commencai a trembler et a precipiter mes mouvements.,2270,aligned,198951,199006,176040,176083,"Je commencai a trembler et a precipiter mes mouvements.
","I began to tremble and do things hurriedly.
"
"""I tossed together some loose paper, straw, packing paper and so forth, in the middle of the room, and turned on the gas.",">> Je jetai pele-mele au milieu de ma chambre des feuillets detaches, de la paille, du papier d'emballage, etc., et je tournai le robinet du gaz.",2271,aligned,199011,199153,176086,176206,"Je jetai pele-mele au milieu de ma chambre des feuillets detaches, de la paille, du papier d'emballage, etc., et je tournai le robinet du gaz. ","I tossed together some loose paper, straw, packing paper and so forth,
in the middle of the room, and turned on the gas. "
"I turned down the gas again, stepped out of the window on the cistern cover, very softly lowered the sash, and sat down, secure and invisible, but quivering with anger, to watch events.","Je refermai le gaz, enjambai la fenetre et me tins sur le couvercle du reservoir : puis, tres doucement, je baissai le chassis et la, en surete, invisible, mais tremblant de colere, je m'assis pour attendre les evenements.",2272,aligned,199296,199518,176317,176502,"Je refermai le gaz, enjambai la fenetre et me tins sur le couvercle du reservoir : puis, tres doucement, je baissai le chassis et la, en surete, invisible, mais tremblant de colere, je m'assis pour attendre les evenements.
","I turned down the gas again, stepped out of the
window on the cistern cover, very softly lowered the sash, and sat
down, secure and invisible, but quivering with anger, to watch events.
"
I beat my hands on the wall with rage.,de mes mains je battais les murs avec rage.,2273,aligned,199252,199295,176278,176316,de mes mains je battais les murs avec rage. ,"I beat my hands on
the wall with rage. "
I could not find the matches.,Je n'arrivais pas a trouver les allumettes ;,2274,aligned,199207,199251,176248,176277,Je n'arrivais pas a trouver les allumettes ; ,I could not find the matches. 
Heavy blows began to rain upon the door.,Des coups serieux se mirent a pleuvoir sur ma porte.,2275,aligned,199154,199206,176207,176247,Des coups serieux se mirent a pleuvoir sur ma porte. ,"Heavy blows began to
rain upon the door. "
"They split a panel, I saw, and in another moment they had broken away the staples of the bolts and stood in the open doorway.",">> Je les vis crever un des panneaux ; un moment apres, ils avaient fait sauter la gache des verrous et ils apparaissaient dans le cadre de la porte.",2276,aligned,199523,199669,176503,176628,"Je les vis crever un des panneaux ; un moment apres, ils avaient fait sauter la gache des verrous et ils apparaissaient dans le cadre de la porte. ","They split a panel, I saw, and in another moment they had broken away
the staples of the bolts and stood in the open doorway. "
"""You may imagine their astonishment to find the room empty.",>> Vous pouvez imaginer leur etonnement de trouver la chambre vide.,2277,aligned,199864,199928,176782,176840,Vous pouvez imaginer leur etonnement de trouver la chambre vide. ,You may imagine their astonishment to find the room empty. 
Behind them fluttered the old hag of a woman from downstairs.,"Derriere eux s'agitait la silhouette d'une vieille femme, la vieille d'en bas.",2278,aligned,199781,199859,176718,176779,"Derriere eux s'agitait la silhouette d'une vieille femme, la vieille d'en bas.
","Behind them fluttered the old hag of a woman from downstairs.
"
"It was the landlord and his two step-sons, sturdy young men of three or four and twenty.","C'etait le proprietaire, accompagne de ses deux beaux-fils, deux gaillards de vingt-trois ou vingt-quatre ans.",2279,aligned,199670,199780,176629,176717,"C'etait le proprietaire, accompagne de ses deux beaux-fils, deux gaillards de vingt-trois ou vingt-quatre ans. ","It was the
landlord and his two step-sons, sturdy young men of three or four and
twenty. "
"One of the younger men rushed to the window at once, flung it up and stared out.","L'un des jeunes gens courut aussitot a la fenetre, l'ouvrit en hate et regarda au-dehors.",2280,aligned,199929,200018,176841,176921,"L'un des jeunes gens courut aussitot a la fenetre, l'ouvrit en hate et regarda au-dehors. ","One of the
younger men rushed to the window at once, flung it up and stared out.
"
"One of my fellow lodgers, a coster-monger who shared the opposite room with a butcher, appeared on the landing, and he was called in and told incoherent things.","La vieille regardait encore dans le buffet et sous le lit : l'un de mes colocataires, un marchand des quatre saisons, qui partageait avec un boucher la chambre d'en face, apparut sur le palier : on l'appela, il entra, et debita des sottises. (Partial Match)",2281,aligned,-1,-1,178081,178241,,"One of my fellow lodgers, a
coster-monger who shared the opposite room with a butcher, appeared on
the landing, and he was called in and told incoherent things.
"
"A feeling of extraordinary elation took the place of my anger as I sat outside the window and watched these four people for the old lady came in, glancing suspiciously about her like a cat, trying to understand the riddle of my behaviour.","Un sentiment d'extraordinaire orgueil succeda a ma colere tandis que, installe hors de la fenetre, j'observais ces quatre personnages -- (la vieille aussi etait entree ; elle epiait, d'un air soupconneux, tout autour d'elle, comme un chat), -- ces quatre personnages qui essayaient de deviner l'enigme de mon existence.",2282,aligned,200539,200858,177383,177621,"Un sentiment d'extraordinaire orgueil succeda a ma colere tandis que, installe hors de la fenetre, j'observais ces quatre personnages -- (la vieille aussi etait entree ; elle epiait, d'un air soupconneux, tout autour d'elle, comme un chat), -- ces quatre personnages qui essayaient de deviner l'enigme de mon existence.
","A feeling of extraordinary
elation took the place of my anger as I sat outside the window and
watched these four people for the old lady came in, glancing
suspiciously about her like a cat, trying to understand the riddle of
my behaviour.
"
"The old lady peered into the cupboard and under the bed, and one of the young men pushed up the register and stared up the chimney.","La vieille regardait encore dans le buffet et sous le lit : l'un de mes colocataires, un marchand des quatre saisons, qui partageait avec un boucher la chambre d'en face, apparut sur le palier : on l'appela, il entra, et debita des sottises. (Partial Match)",2283,aligned,-1,-1,177949,178080,,"The old lady peered
into the cupboard and under the bed, and one of the young men pushed up
the register and stared up the chimney. "
"They were all nervous about my arrival, although I found subsequently that they had bolted the front door.",Tous etaient tres inquiets a l'idee de mon retour ; pourtant j'ai constate plus tard qu'ils avaient verrouille la porte d'entree.,2284,aligned,201105,201234,177842,177948,Tous etaient tres inquiets a l'idee de mon retour ; pourtant j'ai constate plus tard qu'ils avaient verrouille la porte d'entree. ,"They were all nervous about my arrival, although I found
subsequently that they had bolted the front door. "
"The sons protested in garbled English that I was an electrician, and appealed to the dynamos and radiators.","Les fils assuraient, en charabia, que j'etais electricien : ils en donnaient comme preuve les dynamos et les radiateurs.",2285,aligned,200984,201104,177734,177841,"Les fils assuraient, en charabia, que j'etais electricien : ils en donnaient comme preuve les dynamos et les radiateurs. ","The sons protested in garbled
English that I was an electrician, and appealed to the dynamos and
radiators. "
"""The old man, so far as I could understand his _patois_, agreed with the old lady that I was a vivisectionist.","Le proprietaire, autant que je pus comprendre son patois, etait d'accord avec la vieille : je faisais de la vivisection.",2286,aligned,200863,200983,177624,177733,"Le proprietaire, autant que je pus comprendre son patois, etait d'accord avec la vieille : je faisais de la vivisection. ","The old man, so far as I could understand his _patois_, agreed with
the old lady that I was a vivisectionist. "
His staring eyes and thick-lipped bearded face came a foot from my face.,"Les yeux ecarquilles, sa figure barbue, lippue, vint a un pied de la mienne.",2287,aligned,200019,200095,176922,176994,"Les yeux ecarquilles, sa figure barbue, lippue, vint a un pied de la mienne. ","His staring eyes and thick-lipped bearded face came a foot from my
face. "
"I was half minded to hit his silly countenance, but I arrested my doubled fist.","J'eus bien envie de taper dessus, mais je retins mon poing ferme.",2288,aligned,200096,200161,176995,177074,"J'eus bien envie de taper dessus, mais je retins mon poing ferme.
","I was half minded to hit his silly countenance, but I arrested my
doubled fist. "
He stared right through me.,Ses regards me traversaient le corps.,2289,aligned,200166,200203,177075,177102,Ses regards me traversaient le corps. ,He stared right through me. 
So did the others as they joined him.,"De meme ceux des autres, quand ils l'eurent rejoint.",2290,aligned,200204,200256,177103,177140,"De meme ceux des autres, quand ils l'eurent rejoint. ","So did the others as they
joined him. "
"The old man went and peered under the bed, and then they all made a rush for the cupboard.",Le vieux alla jeter un coup d'oeil sous le lit. Puis tous se precipiterent sur le buffet.,2291,aligned,200257,200346,177141,177231,Le vieux alla jeter un coup d'oeil sous le lit. Puis tous se precipiterent sur le buffet. ,"The old man went and peered under the bed, and then they
all made a rush for the cupboard. "
They had to argue about it at length in Yiddish and Cockney English.,"Ils se mirent a discuter a perte de vue, dans un jargon moitie juif, moitie mauvais anglais ; et ils conclurent que je ne leur avais pas repondu, qu'ils avaient ete dupes de leur imagination.",2292,aligned,200347,200538,177232,177300,"Ils se mirent a discuter a perte de vue, dans un jargon moitie juif, moitie mauvais anglais ; et ils conclurent que je ne leur avais pas repondu, qu'ils avaient ete dupes de leur imagination. ","They had to argue about it at length
in Yiddish and Cockney English. "
"They concluded I had not answered them, that their imagination had deceived them.","Ils se mirent a discuter a perte de vue, dans un jargon moitie juif, moitie mauvais anglais ; et ils conclurent que je ne leur avais pas repondu, qu'ils avaient ete dupes de leur imagination.",2293,aligned,200347,200538,177301,177382,"Ils se mirent a discuter a perte de vue, dans un jargon moitie juif, moitie mauvais anglais ; et ils conclurent que je ne leur avais pas repondu, qu'ils avaient ete dupes de leur imagination. ","They concluded I had not answered them,
that their imagination had deceived them. "
"""It occurred to me that the radiators, if they fell into the hands of some acute well-educated person, would give me away too much, and watching my opportunity, I came into the room and tilted one of the little dynamos off its fellow on which it was standing, and smashed both apparatus.",">> Il me vint a l'esprit que les radiateurs speciaux dont je me servais, s'ils tombaient entre les mains d'un homme intelligent et instruit, pourraient me trahir ; ayant donc guette occasion, je glissai de la fenetre dans la piece et, esquivant la vieille, je separai de sa jumelle, qui la supportait, une des petites dynamos, et j'envoyai tout l'appareil s'ecraser sur le parquet. ~~~ Ah ! ~~~ leur epouvante !...",2294,aligned,201481,201884,178244,178530,"Il me vint a l'esprit que les radiateurs speciaux dont je me servais, s'ils tombaient entre les mains d'un homme intelligent et instruit, pourraient me trahir ; ayant donc guette occasion, je glissai de la fenetre dans la piece et, esquivant la vieille, je separai de sa jumelle, qui la supportait, une des petites dynamos, et j'envoyai tout l'appareil s'ecraser sur le parquet. Ah ! leur epouvante !... ","It occurred to me that the radiators, if they fell into the hands of
some acute well-educated person, would give me away too much, and
watching my opportunity, I came into the room and tilted one of the
little dynamos off its fellow on which it was standing, and smashed
both apparatus. "
"Then, while they were trying to explain the smash, I dodged out of the room and went softly downstairs.","Pendant qu'ils essayaient de s'expliquer la chose, je me faufilai dehors et je descendis avec precaution l'escalier.",2295,aligned,201885,202001,178531,178634,"Pendant qu'ils essayaient de s'expliquer la chose, je me faufilai dehors et je descendis avec precaution l'escalier.
","Then, while they were trying to explain the smash, I
dodged out of the room and went softly downstairs.
"
I went into one of the sitting-rooms and waited.,"Au rez-de-chaussee, j'entrai dans une petite piece ou j'attendis.",2296,aligned,202006,202071,-1,-1,"Au rez-de-chaussee, j'entrai dans une petite piece ou j'attendis. ",
"until they came down, still speculating and argumentative, all a little disappointed at finding no horrors, and all a little puzzled how they stood legally towards me.","Ils finirent par descendre, eux aussi, toujours inquiets, toujours disputant, tous un peu desappointes de n'avoir pas trouve << d'horreurs >>, et se demandant quelle etait leur situation legale a mon egard.",2297,aligned,202072,202278,178685,178854,"Ils finirent par descendre, eux aussi, toujours inquiets, toujours disputant, tous un peu desappointes de n'avoir pas trouve << d'horreurs >>, et se demandant quelle etait leur situation legale a mon egard. ","until they came down,
still speculating and argumentative, all a little disappointed at
finding no  horrors,  and all a little puzzled how they stood legally
towards me. "
"Then I slipped up again with a box of matches, fired my heap of paper and rubbish, put the chairs and bedding thereby, led the gas to the affair, by means of an india-rubber tube, and waving a farewell to the room left it for the last time.","Des qu'ils furent en bas, je me faufilai de nouveau, je remontai avec une boite d'allumettes, je mis le feu a mon tas de papiers et de saletes, j'approchai les chaises et la litiere, j'amenai le gaz avec un tuyau de caoutchouc...",2298,aligned,202279,202508,178855,179095,"Des qu'ils furent en bas, je me faufilai de nouveau, je remontai avec une boite d'allumettes, je mis le feu a mon tas de papiers et de saletes, j'approchai les chaises et la litiere, j'amenai le gaz avec un tuyau de caoutchouc...
","Then I slipped up again with a box of matches, fired my
heap of paper and rubbish, put the chairs and bedding thereby, led the
gas to the affair, by means of an india-rubber tube, and waving a
farewell to the room left it for the last time."""
"""You fired the house!"" exclaimed Kemp.",-- Vous avez mis le feu a la maison ? s'ecria Kemp.,2299,aligned,202510,202561,179099,179136,"-- Vous avez mis le feu a la maison ? s'ecria Kemp.
","You fired the house!"" exclaimed Kemp.
"
"""Fired the house. It was the only way to cover my trail and no doubt it was insured.","-- Oui, j'ai mis le feu ! C'etait la seule maniere de brouiller ma piste. Et, d'ailleurs, la maison etait certainement assuree...",2300,aligned,202563,202692,179139,179222,"-- Oui, j'ai mis le feu ! C'etait la seule maniere de brouiller ma piste. Et, d'ailleurs, la maison etait certainement assuree... ","Fired the house. It was the only way to cover my trail and no doubt it
was insured. "
I slipped the bolts of the front door quietly and went out into the street.,Je tirai tranquillement les verrous de la porte d'entree et me voila dans la rue !,2301,aligned,202693,202775,179223,179298,Je tirai tranquillement les verrous de la porte d'entree et me voila dans la rue ! ,"I slipped the bolts of the front door quietly and went out
into the street. "
"I was invisible, and I was only just beginning to realise the extraordinary advantage my invisibility gave me.",J'etais invisible et je commencais seulement a me rendre compte de l'avantage extraordinaire que me donnait cette qualite.,2302,aligned,202776,202898,179299,179409,J'etais invisible et je commencais seulement a me rendre compte de l'avantage extraordinaire que me donnait cette qualite. ,"I was invisible, and I was only just beginning to
realise the extraordinary advantage my invisibility gave me. "
"My head was already teeming with plans of all the wild and wonderful things I had now impunity to do."" ~~~ CHAPTER XXI.",Ma tete fourmillait deja de projets insenses et merveilleux que je pouvais des lors mettre a execution impunement.,2303,aligned,202899,203013,179410,179529,"Ma tete fourmillait deja de projets insenses et merveilleux que je pouvais des lors mettre a execution impunement.
","My head
was already teeming with plans of all the wild and wonderful things I
had now impunity to do.""




CHAPTER XXI.
"
"IN OXFORD STREET ""In going downstairs the first time I found an unexpected difficulty because I could not see my feet; indeed I stumbled twice, and there was an unaccustomed clumsiness in gripping the bolt.","XXI DANS OXFORD STREET >> En descendant l'escalier, la premiere fois, j'avais trouve une difficulte imprevue : je ne voyais pas mes pieds ; je trebuchai a deux reprises. ~~~ De meme, il y eut une gaucherie singuliere dans ma facon de saisir le verrou : je ne voyais pas mes mains...",2304,aligned,203019,203305,179530,179738,"XXI



DANS OXFORD STREET





>> En descendant l'escalier, la premiere fois, j'avais trouve une difficulte imprevue : je ne voyais pas mes pieds ; je trebuchai a deux reprises. De meme, il y eut une gaucherie singuliere dans ma facon de saisir le verrou : je ne voyais pas mes mains... ","IN OXFORD STREET


""In going downstairs the first time I found an unexpected difficulty
because I could not see my feet; indeed I stumbled twice, and there was
an unaccustomed clumsiness in gripping the bolt. "
"By not looking down, however, I managed to walk on the level passably well.","Cependant, a condition de ne pas regarder par terre, je parvins a marcher assez bien sur le terrain plat.",2305,aligned,203306,203411,179739,179814,"Cependant, a condition de ne pas regarder par terre, je parvins a marcher assez bien sur le terrain plat.
","By not looking down,
however, I managed to walk on the level passably well.
"
"""My mood, I say, was one of exaltation.",">> Mon etat d'esprit, vous devez le comprendre, etait l'exaltation.",2306,aligned,203416,203480,179817,179855,"Mon etat d'esprit, vous devez le comprendre, etait l'exaltation. ","My mood, I say, was one of exaltation. "
"I felt as a seeing man might do, with padded feet and noiseless clothes, in a city of the blind.","J'eprouvais la sensation d'un voyant qui marcherait, avec les pieds enveloppes d'ouate et des vetements qui ne feraient aucun bruit dans une cite d'aveugles.",2307,aligned,203481,203638,179856,179952,"J'eprouvais la sensation d'un voyant qui marcherait, avec les pieds enveloppes d'ouate et des vetements qui ne feraient aucun bruit dans une cite d'aveugles. ","I felt as a seeing man might
do, with padded feet and noiseless clothes, in a city of the blind. "
"I experienced a wild impulse to jest, to startle people, to clap men on the back, fling people s hats astray, and generally revel in my extraordinary advantage.","J'avais une tentation folle de plaisanter, de faire peur aux gens, de leur taper sur l'epaule, d'envoyer promener des chapeaux, afin de m'ebattre en mes avantages exceptionnels.",2308,aligned,203639,203816,179953,180113,"J'avais une tentation folle de plaisanter, de faire peur aux gens, de leur taper sur l'epaule, d'envoyer promener des chapeaux, afin de m'ebattre en mes avantages exceptionnels.
","I
experienced a wild impulse to jest, to startle people, to clap men on
the back, fling people s hats astray, and generally revel in my
extraordinary advantage.
"
"""But hardly had I emerged upon Great Portland Street, however (my lodging was close to the big draper s shop there), when I heard a clashing concussion and was hit violently behind, and turning saw a man carrying a basket of soda-water syphons, and looking in amazement at his burden.",">> Pourtant, a peine avais-je debouche dans Great Portland Street (je demeurais tout pres du grand magasin de nouveautes), j'entendis le bruit d'un choc et je fus heurte violemment par-derriere : m'etant retourne, je vis un homme qui portait un panier de siphons et qui regardait son fardeau avec ahurissement.",2309,aligned,203821,204128,180116,180399,"Pourtant, a peine avais-je debouche dans Great Portland Street (je demeurais tout pres du grand magasin de nouveautes), j'entendis le bruit d'un choc et je fus heurte violemment par-derriere : m'etant retourne, je vis un homme qui portait un panier de siphons et qui regardait son fardeau avec ahurissement. ","But hardly had I emerged upon Great Portland Street, however (my
lodging was close to the big draper s shop there), when I heard a
clashing concussion and was hit violently behind, and turning saw a man
carrying a basket of soda-water syphons, and looking in amazement at
his burden. "
"He let go incontinently, and I swung the whole weight into the air.",Celui-ci lacha immediatement et je balancai en l'air toute la charge :,2310,aligned,204343,204413,180592,180659,Celui-ci lacha immediatement et je balancai en l'air toute la charge : ,"He let go
incontinently, and I swung the whole weight into the air.
"
"The devil s in the basket, I said, and suddenly twisted it out of his hand.",<< Le diable est dedans ! >> criai-je en tirant le panier des mains du porteur.,2311,aligned,204266,204342,180515,180591,Le diable est dedans ! >> criai-je en tirant le panier des mains du porteur. ,"The devil s in
the basket,  I said, and suddenly twisted it out of his hand. "
"Although the blow had really hurt me, I found something so irresistible in his astonishment that I laughed aloud.","Quoique le coup m'eut reellement fait mal, je trouvai quelque chose de si drole dans sa stupefaction que j'eclatai de rire bien haut.",2312,aligned,204129,204262,180400,180513,"Quoique le coup m'eut reellement fait mal, je trouvai quelque chose de si drole dans sa stupefaction que j'eclatai de rire bien haut. ","Although the blow had really hurt me, I found something so
irresistible in his astonishment that I laughed aloud. "
"But a fool of a cabman, standing outside a public house, made a sudden rush for this, and his extending fingers took me with excruciating violence under the ear.","mais une brute de cocher de fiacre, qui se trouvait la, devant un cabaret, se jeta dessus, et ses doigts etendus me saisirent, avec une vigueur facheuse, au-dessous de l'oreille.",2313,aligned,204414,204592,180662,180823,"mais une brute de cocher de fiacre, qui se trouvait la, devant un cabaret, se jeta dessus, et ses doigts etendus me saisirent, avec une vigueur facheuse, au-dessous de l'oreille. ","But a fool of a cabman, standing outside a public house, made a sudden
rush for this, and his extending fingers took me with excruciating
violence under the ear. "
"I let the whole down with a smash on the cabman, and then, with shouts and the clatter of feet about me, people coming out of shops, vehicles pulling up, I realised what I had done for myself, and cursing my folly, backed against a shop window and prepared to dodge out of the confusion.","Je laissai tout retomber sur le cocher. ~~~ Alors clameurs, pietinement de la foule autour de moi ; les gens sortent des boutiques, les voitures s'arretent.",2314,aligned,204593,204745,180824,181111,"Je laissai tout retomber sur le cocher. Alors clameurs, pietinement de la foule autour de moi ; les gens sortent des boutiques, les voitures s'arretent. ","I let the whole down with a smash on the
cabman, and then, with shouts and the clatter of feet about me, people
coming out of shops, vehicles pulling up, I realised what I had done
for myself, and cursing my folly, backed against a shop window and
prepared to dodge out of the confusion. "
In a moment I should be wedged into a crowd and inevitably discovered.,"Je compris ma sottise, et, tout en la maudissant, je m'adossai contre une vitrine et guettai le moment de m'enfuir : en un instant, je pouvais etre pris dans la cohue et inevitablement decouvert.",2315,aligned,204746,204941,181112,181182,"Je compris ma sottise, et, tout en la maudissant, je m'adossai contre une vitrine et guettai le moment de m'enfuir : en un instant, je pouvais etre pris dans la cohue et inevitablement decouvert. ","In a moment I should be wedged
into a crowd and inevitably discovered. "
"I pushed by a butcher boy, who luckily did not turn to see the nothingness that shoved him aside, and dodged behind the cab-man s four-wheeler.","Je bousculai un garcon boucher qui, par bonheur, ne se retourna point pour voir le neant qui le poussait, et je m'esquivai derriere le fiacre.",2316,aligned,204942,205084,181183,181326,"Je bousculai un garcon boucher qui, par bonheur, ne se retourna point pour voir le neant qui le poussait, et je m'esquivai derriere le fiacre. ","I pushed by a butcher boy, who
luckily did not turn to see the nothingness that shoved him aside, and
dodged behind the cab-man s four-wheeler. "
I do not know how they settled the business.,J'ignore comment se termina l'affaire.,2317,aligned,205085,205123,181327,181371,"J'ignore comment se termina l'affaire.
","I do not know how they
settled the business. "
"I hurried straight across the road, which was happily clear, and hardly heeding which way I went, in the fright of detection the incident had given me, plunged into the afternoon throng of Oxford Street.",">> Je me hatai de traverser la chaussee qui, heureusement, etait libre et, faisant a peine attention au chemin que je suivais, en proie depuis le dernier incident a la frayeur d'etre decouvert, je plongeai dans la foule dont Oxford est encombree l'apres-midi.",2318,aligned,205128,205384,181372,181575,"Je me hatai de traverser la chaussee qui, heureusement, etait libre et, faisant a peine attention au chemin que je suivais, en proie depuis le dernier incident a la frayeur d'etre decouvert, je plongeai dans la foule dont Oxford est encombree l'apres-midi. ","I hurried straight across the road, which was
happily clear, and hardly heeding which way I went, in the fright of
detection the incident had given me, plunged into the afternoon throng
of Oxford Street.
"
"""I tried to get into the stream of people, but they were too thick for me, and in a moment my heels were being trodden upon.",J'essayai de me caser dans le courant ; mais il etait trop compact et bientot on me marcha sur les talons.,2319,aligned,205385,205491,181578,181701,J'essayai de me caser dans le courant ; mais il etait trop compact et bientot on me marcha sur les talons. ,"I tried to get into the stream of people, but they were too thick for
me, and in a moment my heels were being trodden upon. "
"I took to the gutter, the roughness of which I found painful to my feet, and forthwith the shaft of a crawling hansom dug me forcibly under the shoulder blade, reminding me that I was already bruised severely.","Je pris le ruisseau, dont je trouvai les inegalites bien rudes ; et, presque tout de suite, le brancard d'un cab en maraude me heurta avec force au-dessous de l'omoplate, me rappelant que j'etais deja peniblement meurtri.",2320,aligned,205492,205713,181702,181911,"Je pris le ruisseau, dont je trouvai les inegalites bien rudes ; et, presque tout de suite, le brancard d'un cab en maraude me heurta avec force au-dessous de l'omoplate, me rappelant que j'etais deja peniblement meurtri. ","I took to the
gutter, the roughness of which I found painful to my feet, and
forthwith the shaft of a crawling hansom dug me forcibly under the
shoulder blade, reminding me that I was already bruised severely. "
