eng,fr,id,llm alignment result
"""He s got my trousers!",Il m'a vole mon pantalon !,1338,aligned
"And every stitch of the Vicar s clothes!""",Et il a deshabille le pasteur de la tete aux pieds !,1339,not aligned
""" Tend to him in a minute!""",-- Courez apres lui tout de suite !,1340,not aligned
"he cried to Henfrey as he passed the prostrate Huxter, and, coming round the corner to join the tumult, was promptly knocked off his feet into an indecorous sprawl.","ordonna-t-il a Henfrey, en passant aupres de Huxter etendu la face contre terre. ~~~ Mais, comme il tournait le coin pour rejoindre la foule en emoi, un coup imprevu le fit choir, lui aussi, dans une posture inconvenante.",1341,aligned
Somebody in full flight trod heavily on his finger.,Quelqu'un en pleine course lui marcha lourdement sur un doigt.,1342,aligned
"He yelled, struggled to regain his feet, was knocked against and thrown on all fours again, and became aware that he was involved not in a capture, but a rout.","Il hurla, fit effort pour se remettre sur pied, fut frappe derechef et jete a quatre pattes : il fut bien oblige de comprendre qu'il etait, non le chasseur, mais le chasse.",1343,not aligned
Everyone was running back to the village.,Tout le monde s'en retournait en courant vers le village.,1344,aligned
He rose again and was hit severely behind the ear.,Il se releva encore et fut atteint fortement derriere l'oreille.,1345,aligned
"He staggered and set off back to the ""Coach and Horses"" forthwith, leaping over the deserted Huxter, who was now sitting up, on his way.","Il chancela, puis, sans demander son reste, battit en retraite vers l'auberge, sautant par-dessus Huxter abandonne qu'il trouvait maintenant assis en travers de sa route.",1346,not aligned
"Behind him as he was halfway up the inn steps he heard a sudden yell of rage, rising sharply out of the confusion of cries, and a sounding smack in someone s face.","Deja il etait sur les marches de l'auberge, lorsqu'il entendit, derriere lui un cri de rage, dominant tout le brouhaha, et une claque retentissante qui s'abattait sur la joue de quelqu'un.",1347,aligned
"He recognised the voice as that of the Invisible Man, and the note was that of a man suddenly infuriated by a painful blow.","Cette voix, il la reconnut, c'etait celle de l'homme invisible.",1348,not aligned
In another moment Mr. Cuss was back in the parlour.,"Une seconde apres, M. Cuss etait de retour dans le salon.",1349,aligned
"He was accompanied by a voice other than his own, and ever and again he winced under the touch of unseen hands.","Il etait accompagne par une autre voix que la sienne et, de temps a autre, il tressaillait sous l'atteinte de mains que l'on ne voyait pas.",1380,aligned
"""If you give me the slip again,"" said the Voice, ""if you attempt to give me the slip again "" ""Lord!""","-- Si vous me lachez encore une fois, disait la voix, si vous essayez encore de me lacher... -- Seigneur !",1381,not aligned
said Mr. Marvel.,"s'ecria M. Marvel, mon epaule n'est plus qu'une plaie !",1382,not aligned
"""That shoulder s a mass of bruises as it is.""","-- Ma parole, je vous tuerai !",1383,not aligned
"""On my honour,"" said the Voice, ""I will kill you.""",-- Mais je n'essayais pas de vous lacher !,1384,not aligned
"""I didn t try to give you the slip,"" said Marvel, in a voice that was not far remote from tears.","-- repondit Marvel, d'un ton ou l'on sentait que les larmes etaient proches.",1385,aligned
"""I swear I didn t. I didn t know the blessed turning, that was all!","-- Je ne connaissais pas ce satane tournant, et voila tout !",1386,not aligned
How the devil was I to know the blessed turning?,"Comment diable l'aurais-je connu, ce tournant ?",1387,aligned
"He blew out his cheeks, and his eyes were eloquent of despair.","Il enfla les joues, et ses yeux eurent l'eloquence du desespoir.",1389,aligned
"""It s bad enough to let these floundering yokels explode my little secret, without _your_ cutting off with my books.","-- C'est deja bien assez de laisser ces rustres-la toucher a mon petit secret, sans que vous filiez avec mes ouvrages.",1390,not aligned
,"Il est heureux pour quelques-uns de ces lourdauds d'avoir fui, d'avoir couru comme ils l'ont fait.",1391,not aligned
It s lucky for some of them they cut and ran when they did!,"Ici, je suis... Personne ne me savait invisible.",1392,not aligned
Here am I ... No one knew I was invisible!,"Et maintenant, qu'est-ce que je vais faire ?",1393,not aligned
,"-- Et moi, donc ?",1394,not aligned
"And now what am I to do?""",demanda Marvel entre ses dents.,1395,not aligned
"""What am _I_ to do?""",-- Tout est perdu.,1396,not aligned
"asked Marvel, _sotto voce_.",L'histoire va etre dans les journaux.,1397,not aligned
"""It s all about.",Tout le monde me guettera.,1398,not aligned
It will be in the papers!,Tout le monde sera en eveil.,1399,not aligned
"Everybody will be looking for me; everyone on their guard "" The Voice broke off into vivid curses and ceased.","Ce discours se continua par des imprecations violentes, puis la voix se tut.",1400,aligned
"The despair of Mr. Marvel s face deepened, and his pace slackened. ~~~ ""Go on!""","Le desespoir s'aggrava sur le visage de M. Marvel, et son pas se ralentit.",1401,aligned
said the Voice.,-- Avancez donc !,1402,not aligned
Mr. Marvel s face assumed a greyish tint between the ruddier patches.,La face du pauvre Marvel prit une teinte grise entre deux taches rouges.,1403,aligned
"""Don t drop those books, stupid,"" said the Voice, sharply overtaking him.","-- Tenez bien ces livres, imbecile ! ~~~ -- fit la voix avec rudesse.",1404,not aligned
"""The fact is,"" said the Voice, ""I shall have to make use of you.... You re a poor tool, but I must.""","-- Le fait est que j'aurai a me servir de vous... Vous etes un pauvre instrument, mais quoi !",1405,aligned
"""I m a _miserable_ tool,"" said Marvel.","faute de mieux, il faut que je m'en serve. ~~~ -- Oh !",1406,not aligned
"""You are,"" said the Voice.",je suis un instrument miserable !,1407,not aligned
"""I m the worst possible tool you could have,"" said Marvel.","gemit Marvel. ~~~ -- Oui, certes !",1408,not aligned
"""I m not strong,"" he said after a discouraging silence. ~~~ ""I m not over strong,"" he repeated.","-- Je suis bien le plus mauvais instrument que vous puissiez avoir... car je ne suis pas fort, -- ajouta-t-il apres un silence decourage, -- je ne suis pas bien fort.",1409,not aligned
"""No?""",-- Vraiment ?,1410,not aligned
"""And my heart s weak.","-- Puis, je defaille.",1411,aligned
"""I haven t the nerve and strength for the sort of thing you want.""","-- Je n'ai pas les nerfs, je n'ai pas la vigueur qu'il faudrait pour ce que vous desirez.",1414,aligned
"""_I ll_ stimulate you.""","-- Je vous remonterai, moi !",1415,not aligned
"""I wish you wouldn t. I wouldn t like to mess up your plans, you know.",-- J'aimerais mieux que vous n'ayez pas a le faire...,1416,not aligned
,"Je ne voudrais pas compromettre vos projets, vous pensez ; mais cela pourrait arriver... par crainte et par faiblesse.",1417,not aligned
"But I might out of sheer funk and misery.""",-- Je ne vous le conseille pas !,1418,not aligned
"""You d better not,"" said the Voice, with quiet emphasis.",dit la voix avec une tranquille assurance. ~~~ -- Ah !,1419,not aligned
"""I wish I was dead,"" said Marvel.",je voudrais etre mort !...,1420,aligned
"""It ain t justice,"" he said; ""you must admit....",Il n'y a vraiment pas de justice... Vous devriez pourtant bien admettre...,1421,aligned
"It seems to me I ve a perfect right "" ""_Get_ on!""",Il me semble que j'ai bien le droit... -- Marchez donc !,1422,not aligned
"said the Voice. ~~~ Mr. Marvel mended his pace, and for a time they went in silence again.",">> M. Marvel pressa le pas, et, pour un moment, ils retomberent dans le silence.",1423,aligned
This was quite ineffectual. ~~~ He tried another tack.,"N'ayant obtenu aucun succes, il changea ses batteries.",1425,aligned
"""What do I make by it?""",-- Qu'est-ce que j'y gagne ?,1426,not aligned
he began again in a tone of unendurable wrong.,reprit-il sur le ton d'un homme auquel on fait une injustice intolerable.,1427,aligned
You ll do it all right.,Vous pouvez tres bien le faire.,1432,aligned
,"Vous etes un imbecile, mais vous ferez tres bien cela.",1433,not aligned
"You re a fool and all that, but you ll do "" ""I tell you, sir, I m not the man for it.","-- Je vous dis, monsieur, que je ne suis pas l'homme qu'il vous faut.",1434,not aligned
"Respectfully but it _is_ so "" ""If you don t shut up I shall twist your wrist again,"" said the Invisible Man.","Je le dis, respectueusement, mais c'est ainsi. ~~~ -- Si vous ne vous taisez pas, je vais encore vous serrer le poignet !",1435,aligned
"""I want to think.""",-- dit l'homme invisible.,1436,not aligned
"Presently two oblongs of yellow light appeared through the trees, and the square tower of a church loomed through the gloaming.","-- J'ai besoin de reflechir. ~~~ Bientot deux carres de lumiere jaune parurent a travers les arbres, et la tour d'un clocher se profila dans l'obscurite.",1437,aligned
Mr. Marvel glanced about him with something very like terror.,M. Marvel lui lanca un regard qui semblait charge d'effroi.,1448,aligned
"""Very,"" he said.","-- Oui, tres beau.",1449,not aligned
"""Just seasonable weather for the time of year,"" said the mariner, taking no denial.",-- Le vrai temps de la saison ! ~~~ ajouta l'autre d'un ton qui ne permettait pas la contradiction.,1450,aligned
"""Books?""",-- Vous avez des livres !...,1456,aligned
"he said suddenly, noisily finishing with the toothpick.",dit-il tout a coup en cessant la manoeuvre du cure-dent.,1457,not aligned
Mr. Marvel started and looked at them.,M. Marvel tressaillit et le regarda.,1458,aligned
"""Oh, yes,"" he said. ~~~ ""Yes, they re books.""","-- Oui, oui, fit-il... des livres.",1459,not aligned
"""There s some extra-ordinary things in books,"" said the mariner.",-- Il y a des choses extraordinaires dans les livres.,1460,aligned
"""I believe you,"" said Mr. Marvel.",-- Je crois bien !,1461,not aligned
"""And some extra-ordinary things out of em,"" said the mariner.",-- Mais il y a aussi des choses extraordinaires ailleurs que dans les livres.,1462,aligned
"""True likewise,"" said Mr. Marvel.",-- C'est encore vrai !,1463,not aligned
"He eyed his interlocutor, and then glanced about him.",M. Marvel leva les yeux sur son interlocuteur et l'observa.,1464,not aligned
"""There s some extra-ordinary things in newspapers, for example,"" said the mariner.","-- Il y a, par exemple, des choses extraordinaires dans les journaux.",1465,aligned
"""There are.""",-- Sans doute !,1466,not aligned
"""In _this_ newspaper,"" said the mariner.",-- Et meme dans ce journal.,1467,not aligned
"""Ah!""",-- Ah !,1468,aligned
"said Mr. Marvel. ~~~ ""There s a story,"" said the mariner, fixing Mr. Marvel with an eye that was firm and deliberate; ""there s a story about an Invisible Man, for instance.""","-- Il y a une histoire, -- dit le marin en fixant sur M. Marvel un oeil assure, -- il y a, par exemple, une certaine histoire d'homme invisible... M. Marvel eut une moue de dedain, se gratta la joue et sentit ses oreilles en feu.",1469,not aligned
Mr. Marvel pulled his mouth askew and scratched his cheek and felt his ears glowing.,-- Qu'est-ce qu'ils vont raconter bientot !,1470,not aligned
"""What will they be writing next?""",-- soupira-t-il d'une voix molle.,1471,not aligned
"he asked faintly. ~~~ ""Ostria, or America?""","-- En Autriche ou en Amerique, cet homme invisible ?",1472,not aligned
"""Neither,"" said the mariner.","-- Non, non... ici.",1473,not aligned
"""_Here_.""",-- Seigneur !,1474,not aligned
"""Lord!"" ~~~ said Mr. Marvel, starting.",s'ecria M. Marvel en se levant vivement.,1475,not aligned
"""When I say _here_,"" said the mariner, to Mr. Marvel s intense relief, ""I don t of course mean here in this place, I mean hereabouts.""","-- Quand je dis ici, -- reprit le marin, au grand soulagement de Marvel, -- je ne veux pas dire ici, dans l'endroit ou nous sommes, je veux dire pres d'ici.",1476,aligned
"""An Invisible Man!""",-- Un homme invisible !,1477,aligned
said Mr. Marvel.,Et qu'est-ce qu'il a pu faire ?...,1478,not aligned
"""And what s _he_ been up to?""",-- Toute espece de choses !,1479,not aligned
"""Everything,"" said the mariner, controlling Marvel with his eye, and then amplifying, ""every blessed thing.""","-- dit le marin, qui surveillait son voisin du coin de l'oeil. ~~~ -- Oui, toute espece de choses !",1480,not aligned
"""I ain t seen a paper these four days,"" said Marvel.",-- Je n'ai pas vu le moindre journal depuis quatre jours.,1481,aligned
"""Iping s the place he started at,"" said the mariner.",-- C'est d'Iping qu'il est parti.,1482,not aligned
"""In-_deed_!""",-- Vraiment !,1483,aligned
said Mr. Marvel.,-- C'est la qu'il a commence.,1484,not aligned
"""He started there.",D'ou venait-il alors ?,1485,not aligned
"And where he came from, nobody don t seem to know.",Personne ne parait le savoir.,1486,aligned
Here it is: Pe-culiar Story from Iping.,"Tenez, la : Une singuliere histoire a Iping.",1487,not aligned
"And it says in this paper that the evidence is extra-ordinary strong extra-ordinary.""","Et il est dit, dans l'article, que les preuves sont extremement fortes, extremement.",1488,not aligned
"""Lord!""",-- Bon Dieu !,1489,aligned
said Mr. Marvel.,-- C'est une histoire vraiment extraordinaire.,1490,not aligned
"""But then, it s an extra-ordinary story.",Il y a un pasteur et un medecin comme temoins.,1491,not aligned
There is a clergyman and a medical gent witnesses saw im all right and proper or leastways didn t see im.,"Ils l'ont vu eux-memes... Ou plutot, non, ils ne l'ont pas vu !...",1492,aligned
"He was staying, it says, at the Coach an Horses, and no one don t seem to have been aware of his misfortune, it says, aware of his misfortune, until in an Altercation in the inn, it says, his bandages on his head was torn off.","Il etait descendu, dit le journal, a l'auberge du pays, et personne ne semble s'etre avise de son infirmite jusqu'au jour ou, dans une altercation -- c'est le journal qui le dit, -- les bandages qu'il avait sur la tete se trouverent arraches.",1493,not aligned
It was then ob-served that his head was invisible.,On s'apercut alors que sa tete etait invisible.,1494,aligned
"""It sounds most astonishing.""",-- C'est une histoire tout a fait etonnante.,1500,aligned
"""Don t it?",-- N'est-ce pas ?,1501,not aligned
"Extra-ordinary, _I_ call it.","Extraordinaire, j'ose le dire.",1502,aligned
"asked Marvel, trying to seem at his ease.",demanda Marvel d'un air degage.,1504,aligned
"""It s enough, ain t it?""","-- Eh bien, ce n'est pas suffisant, peut-etre ?",1505,not aligned
said the mariner.,"-- Et il ne s'est pas echappe, par hasard ?",1506,not aligned
"""Didn t go Back by any chance?""","Oui, il s'est echappe, et voila tout, hein ?",1507,not aligned
"asked Marvel. ~~~ ""Just escaped and that s all, eh?""","-- Voila tout, en effet... N'est-ce pas suffisant ?",1508,not aligned
"""All!""",-- Oh !,1509,not aligned
said the mariner.,,1510,not aligned
"""Why!",si !,1511,not aligned
"ain t it enough?""",,1512,not aligned
"""Quite enough,"" said Marvel.",,1513,not aligned
"""I should think it was enough,"" said the mariner.","-- Je crois bien, dit le marin, je crois bien !",1514,not aligned
"""I should think it was enough.""",-- N'avait-il pas de complices ?...,1515,not aligned
"""He didn t have any pals it don t say he had any pals, does it?""","Le journal ne dit point qu'il eut des complices, n'est-ce pas ?",1516,not aligned
"asked Mr. Marvel, anxious.","demanda M. Marvel, anxieux.",1517,aligned
"""Ain t one of a sort enough for you?""",-- N'est-ce donc pas assez pour vous d'un bonhomme de ce genre-la ?,1518,not aligned
asked the mariner.,"Non, Dieu merci, peut-on dire, il n'en avait pas.",1519,not aligned
"""No, thank Heaven, as one might say, he didn t."" He nodded his head slowly.",Et le marin courba la tete lentement.,1520,not aligned
"""It makes me regular uncomfortable, the bare thought of that chap running about the country!","-- Cela me met vraiment mal a mon aise, l'idee que ce gaillard-la court le pays...",1521,aligned
"He is at present At Large, and from certain evidence it is supposed that he has taken _took_, I suppose they mean the road to Port Stowe.","Pour l'heure, il est en liberte ; et, d'apres des temoignages certains, on suppose qu'il a pris la route de Port-Stowe.",1522,not aligned
You see we re right _in_ it!,Vous voyez que nous sommes parfaitement dans la zone.,1523,aligned
"None of your American wonders, this time.",Ce ne sont pas la des tours de charlatan.,1524,not aligned
And just think of the things he might do!,Pensez un peu a tout ce qu'il pourrait faire !,1525,aligned
"Where d you be, if he took a drop over and above, and had a fancy to go for you?","Que deviendriez-vous, s'il buvait un coup de trop et s'il lui prenait fantaisie de vous tomber dessus ?",1526,aligned
Suppose he wants to rob who can prevent him?,Supposez qu'il veuille voler : qui pourrait l'en empecher ?,1527,not aligned
"He can trespass, he can burgle, he could walk through a cordon of policemen as easy as me or you could give the slip to a blind man! ~~~ Easier!","Il peut entrer, il peut forcer les serrures, il peut passer a travers un cordon de policemen aussi facilement que vous et moi nous pouvons fausser compagnie a un aveugle.",1528,aligned
"For these here blind chaps hear uncommon sharp, I m told. ~~~ And wherever there was liquor he fancied "" ""He s got a tremenjous advantage, certainly,"" said Mr. Marvel.","Plus facilement encore : car les aveugles, a ce qu'on m'a dit, ont l'ouie extremement fine... -- Il a un terrible avantage, certainement !",1529,aligned
"""And well..."" ""You re right,"" said the mariner.",opina M. Marvel. ~~~ Et alors... -- Oh !,1530,not aligned
"""He _has_.""","oui, un avantage !...",1531,not aligned
"All this time Mr. Marvel had been glancing about him intently, listening for faint footfalls, trying to detect imperceptible movements.","Pendant ce temps-la, M. Marvel n'avait cesse de regarder autour de lui, tendant l'oreille aux plus legers bruits, s'efforcant de percevoir des mouvements imperceptibles.",1532,aligned
"He coughed behind his hand. ~~~ He looked about him again, listened, bent towards the mariner, and lowered his voice: ""The fact of it is I happen to know just a thing or two about this Invisible Man.","Il toussa derriere sa main ; il guetta de nouveau alentour, preta l'oreille, se pencha vers le marin et, baissant la voix : -- Il m'est arrive par hasard de connaitre, au sujet de l'homme invisible, un ou deux details.",1534,aligned
"From private sources."" ~~~ ""Oh!""","Cela, de source particuliere.",1535,not aligned
"said the mariner, interested.",-- Allons donc !,1536,not aligned
"""_You_?""",vous ?,1537,aligned
"""Yes,"" said Mr. Marvel.",,1538,not aligned
"""Me.""","-- Oui, moi.",1539,aligned
"""Indeed!""",-- Vraiment ?,1540,aligned
said the mariner.,Et puis-je vous demander ?...,1541,not aligned
"""And may I ask "" ""You ll be astonished,"" said Mr. Marvel behind his hand.","-- Vous serez etonne, -- dit Marvel derriere sa main.",1542,not aligned
"""It s tremenjous.""",-- C'est une chose terrible.,1543,aligned
"""Indeed!""",-- Vraiment !,1544,aligned
said the mariner.,-- Helas !,1545,not aligned
"""The fact is,"" began Mr. Marvel eagerly in a confidential undertone.","oui, -- commenca Marvel avec empressement, sur le ton de la confidence.",1546,aligned
Suddenly his expression changed marvellously.,"Tout a coup, sa physionomie changea : -- Oh !",1547,not aligned
"""Ow!"" ~~~ he said. ~~~ He rose stiffly in his seat.","fit-il, en se redressant avec raideur sur son siege.",1548,not aligned
His face was eloquent of physical suffering.,Et sa figure exprima clairement une douleur physique.,1549,aligned
"""Wow!""",-- Oh !,1550,aligned
he said.,dit-il encore.,1551,not aligned
"""What s up?""",-- Qu'est-ce qu'il y a ?,1552,aligned
"said the mariner, concerned.","fit le marin, tres interesse.",1553,not aligned
"""Toothache,"" said Mr. Marvel, and put his hand to his ear.",-- J'ai mal aux dents !,1554,aligned
He caught hold of his books.,repondit Marvel en portant la main a son oreille.,1555,not aligned
"""I must be getting on, I think,"" he said.",Il reprit ses livres et pretendit qu'il etait oblige de continuer sa route.,1556,not aligned
He edged in a curious way along the seat away from his interlocutor.,"Il se leva et longea le banc, d'une curieuse maniere, en s'eloignant peu a peu de son interlocuteur.",1557,aligned
"""But you was just a-going to tell me about this here Invisible Man!""",-- Mais vous alliez justement me raconter quelque chose a propos de cet homme invisible ?,1558,not aligned
protested the mariner.,M. Marvel parut se consulter.,1559,not aligned
Mr. Marvel seemed to consult with himself.,-- Quelle blague ! ~~~ dit une voix.,1560,not aligned
"""Hoax,"" said a Voice.",-- C'est une blague !,1561,aligned
"""It s a hoax,"" said Mr. Marvel.",repeta M. Marvel.,1562,not aligned
"""But it s in the paper,"" said the mariner.",-- Mais c'est dans le journal !,1563,aligned
"""Hoax all the same,"" said Marvel.",objecta le marin.,1564,not aligned
"""I know the chap that started the lie.",-- C'est une blague tout de meme.,1565,not aligned
"There ain t no Invisible Man whatsoever Blimey.""",Je connais le gaillard qui a invente l'histoire.,1566,not aligned
,Il n'y a pas d'homme invisible le moins du monde... -- Mais comment expliquer que ce journal ?...,1567,not aligned
"""But how bout this paper?",Allez-vous me dire ?...,1568,not aligned
"D you mean to say ?""",-- Rien du tout !,1569,not aligned
"""Not a word of it,"" said Marvel, stoutly.",dit M. Marvel avec force.,1570,not aligned
"The mariner stared, paper in hand.","Le marin ouvrit de grands yeux, son journal a la main.",1571,aligned
Mr. Marvel jerkily faced about.,M. Marvel le regarda en face.,1572,not aligned
"""Wait a bit,"" said the mariner, rising and speaking slowly, ""D you mean to say ?""","-- Attendez donc, dit l'autre en se levant a son tour. ~~~ Et d'une voix lente : -- Vous allez me soutenir ?...",1573,not aligned
"""I do,"" said Mr. Marvel.","-- Oui, fit Marvel.",1574,aligned
"""I been talking here this ten minutes,"" he said; ""and you, you little pot-bellied, leathery-faced son of an old boot, couldn t have the elementary manners "" ""Don t you come bandying words with _me_,"" said Mr. Marvel.","-- Voila dix minutes que je parle. ~~~ Et vous, petit pot a tabac, avec votre figure tannee, vous ne pouviez pas avoir la politesse elementaire de... -- Vous n'allez pas me chercher chicane, a moi !",1579,aligned
"""Bandying words!",-- Chercher chicane !,1580,not aligned
,J'ai vraiment bonne envie... -- Venez-vous ?,1581,not aligned
"I m a jolly good mind "" ""Come up,"" said a Voice, and Mr. Marvel was suddenly whirled about and started marching off in a curious spasmodic manner.","dit une voix. ~~~ Soudain quelqu'un fit faire demi-tour a M. Marvel, qui s'eloigna decidement d'une demarche bizarre, d'un pas saccade.",1582,aligned
"""You d better move on,"" said the mariner.",-- Vous faites bien de filer ! ~~~ criait le marin.,1583,not aligned
"""Who s moving on?""",-- Filer ! ~~~ Qui ?,1584,not aligned
said Mr. Marvel.,Moi ? ~~~ dit Marvel.,1585,not aligned
"He was receding obliquely with a curious hurrying gait, with occasional violent jerks forward.","Et il s'en allait obliquement, a grandes enjambees, avec, de temps a autre, de violentes poussees en avant.",1586,aligned
"""Silly devil!""",-- Stupide animal !,1588,aligned
"said the mariner, legs wide apart, elbows akimbo, watching the receding figure.","-- grognait le marin, les poings sur les hanches, les jambes ecartees, suivant du regard l'individu qui s'en allait.",1589,not aligned
"""I ll show you, you silly ass hoaxing _me_! ~~~ It s here on the paper!""","-- Je vous apprendrai, triple imbecile, a vous moquer de moi... quand c'est la, dans le journal !",1590,not aligned
"Mr. Marvel retorted incoherently and, receding, was hidden by a bend in the road, but the mariner still stood magnificent in the midst of the way, until the approach of a butcher s cart dislodged him.","Il ne distingua pas la reponse de Marvel qui, s'eloignant toujours, fut bientot cache par un coude de la route. ~~~ Mais il demeura superbe, au beau milieu du chemin, jusqu'au moment ou l'arrivee d'une voiture de boucher le forca de se deranger.",1591,aligned
Then he turned himself towards Port Stowe.,Alors il repartit pour Port-Stowe.,1592,not aligned
"""Full of extra-ordinary asses,"" he said softly to himself.",Il grommelait tout seul : -- Quels fous on rencontre !...,1593,not aligned
"""Just to take me down a bit that was his silly game It s on the paper!""",Il croyait m'y prendre ! ~~~ Cette betise !... ~~~ Puisque c'est dans le journal...,1594,not aligned
"And there was another extraordinary thing he was presently to hear, that had happened quite close to him.","Un peu plus tard, il apprit qu'un autre fait extraordinaire s'etait produit non loin de la.",1595,aligned
"It was a pleasant little room, with three windows north, west, and south and bookshelves covered with books and scientific publications, and a broad writing-table, and, under the north window, a microscope, glass slips, minute instruments, some cultures, and scattered bottles of reagents.","C'etait une petite piece agreable : trois fenetres, au nord, a l'est et au sud ; des rayons couverts de livres et de publications scientifiques ; une grande table de travail ; devant la fenetre du nord, un microscope, des plaques de verre, de menus instruments, quelques cultures et, ca et la, des flacons de reactifs.",1606,aligned
"Dr. Kemp s solar lamp was lit, albeit the sky was still bright with the sunset light, and his blinds were up because there was no offence of peering outsiders to require them pulled down.","La lampe du docteur etait allumee deja, quoique le ciel resplendit encore du soleil couchant, et les stores etaient leves : il n'y avait pas a craindre que les gens du dehors pussent regarder au-dedans.",1607,not aligned
"Dr. Kemp was a tall and slender young man, with flaxen hair and a moustache almost white, and the work he was upon would earn him, he hoped, the fellowship of the Royal Society, so highly did he think of it.","Le docteur Kemp etait un homme jeune, de haute taille, svelte, aux cheveux blonds, a la moustache presque blanche. ~~~ Le travail auquel il s'appliquait devait, il l'esperait bien, lui valoir son election a l'Academie royale.",1608,aligned
"He was a shortish little man, and he wore a high hat, and he was running so fast that his legs verily twinkled.","Cet individu, tout petit, portait un enorme chapeau haut de forme, et il courait si vite que l'on distinguait a peine le mouvement de ses jambes.",1611,aligned
"""Another of those fools,"" said Dr. Kemp. ~~~ ""Like that ass who ran into me this morning round a corner, with the Visible Man a-coming, sir!","<< Encore un de ces anes, -- pensait le docteur Kemp, -- comme celui qui s'est jete contre moi, ce matin, au coin de la rue, avec son : << M'sieur, l'homme invisible arrive !...",1612,not aligned
I can t imagine what possesses people.,>> Je ne peux pas concevoir ce qui tourne la tete a ces gens-la.,1613,aligned
"He got up, went to the window, and stared at the dusky hillside, and the dark little figure tearing down it. ~~~ ""He seems in a confounded hurry,"" said Dr. Kemp, ""but he doesn t seem to be getting on.",">> Il se leva, s'approcha de la fenetre et regarda, sur le flanc obscur de la colline, le petit homme noir qui descendait ventre a terre.",1615,aligned
"If his pockets were full of lead, he couldn t run heavier.""",<< Il parait furieusement presse...,1616,not aligned
"""Spurted, sir,"" said Dr. Kemp.",Mais il n'a pas l'air d'avancer !,1617,not aligned
In another moment the higher of the villas that had clambered up the hill from Burdock had occulted the running figure.,"Certes, il ne courrait pas plus lourdement si ses poches etaient pleines de plomb... Bientot la plus haute des villas qui peu a peu, prolongeant Burdock, avaient escalade la colline, eut cache le coureur.",1618,aligned
"But those who saw the fugitive nearer, and perceived the abject terror on his perspiring face, being themselves in the open roadway, did not share in the doctor s contempt.","Les personnes qui, etant elles-memes sur la grand-route, virent de plus pres le fuyard et purent observer la terreur bestiale repandue sur sa figure en sueur, n'eurent pas le meme detachement que le docteur Kemp.",1622,aligned
"By the man pounded, and as he ran he chinked like a well-filled purse that is tossed to and fro.","Au passage, en courant, l'homme rendait un bruit d'argent, comme une bourse pleine qu'on secoue.",1623,not aligned
"He looked neither to the right nor the left, but his dilated eyes stared straight downhill to where the lamps were being lit, and the people were crowded in the street.","Lui ne regardait ni a droite ni a gauche ; ses yeux dilates ne cherchaient au bas de la colline que les maisons ou les lampes etaient allumees, les endroits, dans la rue, ou les gens etaient en groupe.",1624,aligned
"And his ill-shaped mouth fell apart, and a glairy foam lay on his lips, and his breath came hoarse and noisy.",Sa bouche mal fendue tombait d'un cote ; il avait de l'ecume aux levres ; sa respiration etait rauque et bruyante.,1625,aligned
"All he passed stopped and began staring up the road and down, and interrogating one another with an inkling of discomfort for the reason of his haste.","Tous ceux qu'il frola s'arreterent et le suivirent du regard le long de la route, se demandant avec un certain malaise la raison de sa precipitation.",1626,not aligned
"And then presently, far up the hill, a dog playing in the road yelped and ran under a gate, and as they still wondered something a wind a pad, pad, pad, a sound like a panting breathing, rushed by.","Cependant la-haut, sur la colline, un chien qui jouait hurla tout a coup et courut se refugier sous une porte ; on en etait encore surpris lorsqu'il passa quelque chose, tout pres, comme un coup de vent, avec le bruit d'un souffle precipite : han !...",1627,aligned
People screamed.,han !... ~~~ han !...,1628,aligned
"People sprang off the pavement: It passed in shouts, it passed by instinct down the hill.","Les gens pousserent des cris, on quitta en hate le pave de la route.",1629,not aligned
They were shouting in the street before Marvel was halfway there.,Cela devint une clameur generale qui se prolongea naturellement jusqu'au bas de la colline.,1630,not aligned
"They were bolting into houses and slamming the doors behind them, with the news. ~~~ He heard it and made one last desperate spurt.","On criait dans la rue avant que Marvel fut seulement a mi-chemin ; et l'on se verrouillait dans les maisons, et l'on claquait les portes derriere soi... Marvel entendit tout cela ; il fit un dernier effort desespere.",1631,aligned
"Fear came striding by, rushed ahead of him, and in a moment had seized the town.","La terreur le depassait, le devancait, envahissait la ville.",1632,aligned
"""The Invisible Man is coming!",-- L'homme invisible !,1633,not aligned
"The Invisible Man!""",l'homme invisible !...,1634,aligned
CHAPTER XVI.,Il arrive !,1635,not aligned
"IN THE ""JOLLY CRICKETERS"" The ""Jolly Cricketers"" is just at the bottom of the hill, where the tram-lines begin.","XVI << AUX JOYEUX JOUEURS DE CRICKET >> Aux Joyeux Joueurs de cricket ! ~~~ L'auberge est tout juste au bas de la colline, a la tete de ligne du tramway.",1636,aligned
Somebody ran by outside.,"-- Quelqu'un vient de passer la, dehors, en courant.",1640,aligned
"""Fire, perhaps,"" said the barman.","-- Il y a le feu, peut-etre ? ~~~ dit le garcon.",1641,not aligned
