eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"Women always exaggerated; and moreover she was not wholly at her ease in English, which she often spoke as if she were translating from the French. ""Je me suis evadee--"" put in that way, the opening sentence immediately suggested that she might merely have wanted to escape from a boring round of engagements; which was very likely true, for he judged her to be capricious, and easily wearied of the pleasure of the moment.","Du reste, elle devait etre capricieuse et se fatiguer facilement de ce qui la divertissait un moment.",1511,aligned,202850,202951,203713,204137,"Du reste, elle devait etre capricieuse et se fatiguer facilement de ce qui la divertissait un moment.
","Women always exaggerated; and moreover she was not
wholly at her ease in English, which she often spoke as if she were
translating from the French.  ""Je me suis evadee--"" put in that way,
the opening sentence immediately suggested that she might merely have
wanted to escape from a boring round of engagements; which was very
likely true, for he judged her to be capricious, and easily wearied of
the pleasure of the moment.
"
"then he reflected that he did not know her epistolary style, and that it might run to picturesque exaggeration.",puis il reflechit qu'elle avait peut-etre dans sa maniere d'ecrire quelque exageration pittoresque.,1512,aligned,202750,202849,203600,203711,puis il reflechit qu'elle avait peut-etre dans sa maniere d'ecrire quelque exageration pittoresque. ,"then he reflected that he
did not know her epistolary style, and that it might run to picturesque
exaggeration. "
"He had had his fill long ago of the noisy friendly parties at Highbank, with coasting, ice-boating, sleighing, long tramps in the snow, and a general flavour of mild flirting and milder practical jokes.","Il en avait assez, depuis longtemps, des parties bruyantes de Highbank, des courses de luge, des promenades en traineau, des longues marches dans la neige, des flirts innocents et des plaisanteries aussi innocentes, mais plus insipides encore.",1513,aligned,203854,204097,205189,205391,"Il en avait assez, depuis longtemps, des parties bruyantes de Highbank, des courses de luge, des promenades en traineau, des longues marches dans la neige, des flirts innocents et des plaisanteries aussi innocentes, mais plus insipides encore. ","He had had his fill long ago of the noisy friendly parties at Highbank,
with coasting, ice-boating, sleighing, long tramps in the snow, and a
general flavour of mild flirting and milder practical jokes. "
"He had just received a box of new books from his London book-seller, and had preferred the prospect of a quiet Sunday at home with his spoils.","Il venait de recevoir une caisse de livres nouveaux de son libraire a Londres, et aurait une tranquille journee chez lui avec ses auteurs preferes.",1514,aligned,204098,204245,205393,205535,"Il venait de recevoir une caisse de livres nouveaux de son libraire a Londres, et aurait une tranquille journee chez lui avec ses auteurs preferes. ","He had
just received a box of new books from his London book-seller, and had
preferred the prospect of a quiet Sunday at home with his spoils. "
"But on Sunday after luncheon he borrowed a cutter, and drove over to Skuytercliff.","Mais le dimanche, il emprunta un traineau pour aller a Skuytercliff.",1515,aligned,205277,205345,206678,206760,"Mais le dimanche, il emprunta un traineau pour aller a Skuytercliff.
","But on Sunday after luncheon he borrowed a cutter, and drove
over to Skuytercliff.
"
People had always been told that the house at Skuytercliff was an Italian villa.,La maison de Skuytercliff avait la pretention d'etre une villa italienne.,1516,aligned,205347,205420,206762,206842,La maison de Skuytercliff avait la pretention d'etre une villa italienne. ,"People had always been told that the house at Skuytercliff was an
Italian villa. "
"and finally, about midnight, he assisted in putting a gold-fish in one visitor's bed, dressed up a burglar in the bath-room of a nervous aunt, and saw in the small hours by joining in a pillow-fight that ranged from the nurseries to the basement.","Vers minuit, il aida a mettre des poissons rouges dans le lit d'un des invites et a fabriquer un cambrioleur-mannequin dans le cabinet de toilette d'une tante timide. ~~~ Enfin, il participa a la bataille d'oreillers qui, jusqu'apres minuit, bouleversa la maison depuis les chambres d'enfants jusqu'a la cave.",1517,aligned,204971,205276,206430,206676,"Vers minuit, il aida a mettre des poissons rouges dans le lit d'un des invites et a fabriquer un cambrioleur-mannequin dans le cabinet de toilette d'une tante timide. Enfin, il participa a la bataille d'oreillers qui, jusqu'apres minuit, bouleversa la maison depuis les chambres d'enfants jusqu'a la cave. ","and finally, about midnight, he
assisted in putting a gold-fish in one visitor's bed, dressed up a
burglar in the bath-room of a nervous aunt, and saw in the small hours
by joining in a pillow-fight that ranged from the nurseries to the
basement. "
Those who had never been to Italy believed it; so did some who had.,(No direct equivalent in text),1518,not aligned,-1,-1,206844,206911,,"Those who had never been to Italy believed it; so did
some who had. "
"The house had been built by Mr. van der Luyden in his youth, on his return from the ""grand tour,"" and in anticipation of his approaching marriage with Miss Louisa Dagonet.","Construite par Mr van der Luyden en vue de son prochain mariage avec Miss Louisa Dagonet,",1519,aligned,205421,205510,206913,207084,"Construite par Mr van der Luyden en vue de son prochain mariage avec Miss Louisa Dagonet, ","The house had been built by Mr. van der Luyden in his
youth, on his return from the ""grand tour,"" and in anticipation of his
approaching marriage with Miss Louisa Dagonet. "
"It was a large square wooden structure, with tongued and grooved walls painted pale green and white, a Corinthian portico, and fluted pilasters between the windows.","c'etait une grande batisse carree, peinte en blanc et vert pale, avec un portique corinthien et d'etroits pilastres entre les fenetres.",1520,aligned,205511,205646,207086,207250,"c'etait une grande batisse carree, peinte en blanc et vert pale, avec un portique corinthien et d'etroits pilastres entre les fenetres. ","It was a large square
wooden structure, with tongued and grooved walls painted pale green and
white, a Corinthian portico, and fluted pilasters between the windows.
"
From the high ground on which it stood a series of terraces bordered by balustrades and urns descended in the steel-engraving style to a small irregular lake with an asphalt edge overhung by rare weeping conifers.,"De la hauteur ou elle etait placee, une serie de terrasses, que bordaient des balustrades surmontees d'urnes, descendait jusqu'a un petit lac a bord d'asphalte, ombrage de coniferes pleureurs.",1521,aligned,205647,205839,207251,207464,"De la hauteur ou elle etait placee, une serie de terrasses, que bordaient des balustrades surmontees d'urnes, descendait jusqu'a un petit lac a bord d'asphalte, ombrage de coniferes pleureurs. ","From the high ground on which it stood a series of terraces bordered by
balustrades and urns descended in the steel-engraving style to a small
irregular lake with an asphalt edge overhung by rare weeping conifers.
"
"To the right and left, the famous weedless lawns studded with ""specimen"" trees (each of a different variety) rolled away to long ranges of grass crested with elaborate cast-iron ornaments;","A droite et a gauche des terrasses, s'etendaient les fameuses pelouses, parsemees d'arbres de choix, chacun d'une variete differente, et au dela, de longues rangees de serres.",1522,aligned,205840,206015,207465,207653,"A droite et a gauche des terrasses, s'etendaient les fameuses pelouses, parsemees d'arbres de choix, chacun d'une variete differente, et au dela, de longues rangees de serres. ","To the right and left, the famous weedless lawns studded with
""specimen"" trees (each of a different variety) rolled away to long
ranges of grass crested with elaborate cast-iron ornaments; "
"and below, in a hollow, lay the four-roomed stone house which the first Patroon had built on the land granted him in 1612.","Plus bas, dans un vallonnement, se voyait la petite maison en pierres que le premier << Patroon >> avait fait construire sur le terrain qui lui avait ete concede en 1605.",1523,aligned,206016,206186,207654,207776,"Plus bas, dans un vallonnement, se voyait la petite maison en pierres que le premier << Patroon >> avait fait construire sur le terrain qui lui avait ete concede en 1605.
","and below,
in a hollow, lay the four-roomed stone house which the first Patroon
had built on the land granted him in 1612.
"
Against the uniform sheet of snow and the greyish winter sky the Italian villa loomed up rather grimly;,"Contre la blanche etendue de neige et le ciel gris d'hiver, la villa italienne avait un aspect assez lugubre.",1524,aligned,206188,206297,207778,207881,"Contre la blanche etendue de neige et le ciel gris d'hiver, la villa italienne avait un aspect assez lugubre. ","Against the uniform sheet of snow and the greyish winter sky the
Italian villa loomed up rather grimly; "
"even in summer it kept its distance, and the boldest coleus bed had never ventured nearer than thirty feet from its awful front.","Meme en ete, elle gardait sa dignite et les plus temeraires corbeilles de cannas ne s'aventuraient jamais a moins de trente pieds de sa facade.",1525,aligned,206298,206441,207882,208010,"Meme en ete, elle gardait sa dignite et les plus temeraires corbeilles de cannas ne s'aventuraient jamais a moins de trente pieds de sa facade. ","even in summer it kept its
distance, and the boldest coleus bed had never ventured nearer than
thirty feet from its awful front. "
"Now, as Archer rang the bell, the long tinkle seemed to echo through a mausoleum;","Quand Archer sonna, le long tintement sembla se prolonger comme dans un mausolee,",1526,aligned,206442,206523,208012,208093,"Quand Archer sonna, le long tintement sembla se prolonger comme dans un mausolee, ","Now, as Archer rang the bell, the
long tinkle seemed to echo through a mausoleum; "
and the surprise of the butler who at length responded to the call was as great as though he had been summoned from his final sleep.,"et lorsqu'enfin le maitre d'hotel se presenta, il parut aussi etonne que s'il eut ete reveille de son dernier sommeil.",1527,aligned,206524,206642,208094,208226,"et lorsqu'enfin le maitre d'hotel se presenta, il parut aussi etonne que s'il eut ete reveille de son dernier sommeil. ","and the surprise of the
butler who at length responded to the call was as great as though he
had been summoned from his final sleep.
"
"Happily Archer was of the family, and therefore, irregular though his arrival was, entitled to be informed that the Countess Olenska was out, having driven to afternoon service with Mrs. van der Luyden exactly three quarters of an hour earlier.","Mais Archer etait de la famille : le maitre d'hotel crut pouvoir lui dire que la comtesse Olenska etait sortie pour se rendre, avec Mrs van der Luyden, aux offices du soir.",1528,aligned,206643,206815,208228,208472,"Mais Archer etait de la famille : le maitre d'hotel crut pouvoir lui dire que la comtesse Olenska etait sortie pour se rendre, avec Mrs van der Luyden, aux offices du soir.
","Happily Archer was of the family, and therefore, irregular though his
arrival was, entitled to be informed that the Countess Olenska was out,
having driven to afternoon service with Mrs. van der Luyden exactly
three quarters of an hour earlier.
"
"""Mr. van der Luyden,"" the butler continued, ""is in, sir; but my impression is that he is either finishing his nap or else reading yesterday's Evening Post.","-- Mr van der Luyden, continua le maitre d'hotel, est a la maison ; mais je crois qu'il finit sa sieste ou qu'il lit l'Evening Post d'hier.",1529,aligned,206817,206956,208475,208629,"-- Mr van der Luyden, continua le maitre d'hotel, est a la maison ; mais je crois qu'il finit sa sieste ou qu'il lit l'Evening Post d'hier. ","Mr. van der Luyden,"" the butler continued, ""is in, sir; but my
impression is that he is either finishing his nap or else reading
yesterday's Evening Post. "
"after tea he talked in a corner of the firelit hall with a young lady who had professed herself broken-hearted when his engagement was announced, but was now eager to tell him of her own matrimonial hopes;","Apres le the, il causa dans un coin avec une jeune fille avec laquelle il avait flirte autrefois et qui venait de se fiancer.",1530,aligned,204845,204970,206224,206429,"Apres le the, il causa dans un coin avec une jeune fille avec laquelle il avait flirte autrefois et qui venait de se fiancer. ","after tea he talked in a corner
of the firelit hall with a young lady who had professed herself
broken-hearted when his engagement was announced, but was now eager to
tell him of her own matrimonial hopes; "
"in the afternoon he ""went over the farm"" with Reggie, and listened, in the elaborately appointed stables, to long and impressive disquisitions on the horse;","Dans la journee, il fit le tour du proprietaire.",1531,aligned,204796,204844,206067,206223,"Dans la journee, il fit le tour du proprietaire. ","in the afternoon he ""went over the farm"" with
Reggie, and listened, in the elaborately appointed stables, to long and
impressive disquisitions on the horse; "
XV.,XV,1532,aligned,40567,40569,205807,205810,XVI,"XV.
"
"Newland Archer arrived at the Chiverses' on Friday evening, and on Saturday went conscientiously through all the rites appertaining to a week-end at Highbank.","Newland Archer arriva chez les Chivers le vendredi soir et executa, consciencieusement, le lendemain, tous les rites d'un week-end a Highbank.",1533,aligned,204559,204701,205812,205970,"Newland Archer arriva chez les Chivers le vendredi soir et executa, consciencieusement, le lendemain, tous les rites d'un week-end a Highbank.
","Newland Archer arrived at the Chiverses' on Friday evening, and on
Saturday went conscientiously through all the rites appertaining to a
week-end at Highbank.
"
"He knew that Mrs. Reggie didn't object to her visitors' suddenly changing their minds, and that there was always a room to spare in her elastic house.","Il savait que Mrs Reggie avait toujours de la place pour un invite de la derniere heure, et qu'il pouvait compter sur son accueil.",1534,aligned,204415,204545,205653,205803,"Il savait que Mrs Reggie avait toujours de la place pour un invite de la derniere heure, et qu'il pouvait compter sur son accueil.
","He knew that Mrs. Reggie
didn't object to her visitors' suddenly changing their minds, and that
there was always a room to spare in her elastic house.
"
"But he now went into the club writing-room, wrote a hurried telegram, and told the servant to send it immediately.","Pourtant, tout en froissant entre ses doigts la lettre de Mme Olenska, il alla dans le salon de lecture du cercle, redigea un telegramme et le fit partir immediatement.",1535,aligned,204246,204414,205537,205651,"Pourtant, tout en froissant entre ses doigts la lettre de Mme Olenska, il alla dans le salon de lecture du cercle, redigea un telegramme et le fit partir immediatement. ","But
he now went into the club writing-room, wrote a hurried telegram, and
told the servant to send it immediately. "
In the morning he had a spin in the ice-boat with his hostess and a few of the hardier guests;,"Le matin, il fit du toboggan avec la maitresse de la maison et les plus allants des invites.",1536,aligned,204703,204795,205972,206066,"Le matin, il fit du toboggan avec la maitresse de la maison et les plus allants des invites. ","In the morning he had a spin in the ice-boat with his hostess and a few
of the hardier guests; "
"I heard him say, sir, on his return from church this morning, that he intended to look through the Evening Post after luncheon; if you like, sir, I might go to the library door and listen--"" But Archer, thanking him, said that he would go and meet the ladies; and the butler, obviously relieved, closed the door on him majestically.","Je l'ai entendu dire ce matin, a son retour de l'eglise, qu'il lirait l'Evening Post apres le dejeuner. ~~~ Si vous le desirez, monsieur, je puis aller voir... Archer repondit qu'il irait au-devant des dames, et le maitre d'hotel, visiblement soulage, referma majestueusement la porte.",1537,aligned,206957,207239,208631,208964,"Je l'ai entendu dire ce matin, a son retour de l'eglise, qu'il lirait l'Evening Post apres le dejeuner. Si vous le desirez, monsieur, je puis aller voir...

Archer repondit qu'il irait au-devant des dames, et le maitre d'hotel, visiblement soulage, referma majestueusement la porte.
","I heard him say, sir, on his return from
church this morning, that he intended to look through the Evening Post
after luncheon; if you like, sir, I might go to the library door and
listen--""

But Archer, thanking him, said that he would go and meet the ladies;
and the butler, obviously relieved, closed the door on him majestically.
"
"Presently, however, coming down a foot-path that crossed the highway, he caught sight of a slight figure in a red cloak, with a big dog running ahead.","Un instant apres, venant d'un sentier qui traversait la route, il apercut un grand chien devancant une mince silhouette en manteau rouge.",1538,aligned,207501,207638,209229,209379,"Un instant apres, venant d'un sentier qui traversait la route, il apercut un grand chien devancant une mince silhouette en manteau rouge. ","Presently,
however, coming down a foot-path that crossed the highway, he caught
sight of a slight figure in a red cloak, with a big dog running ahead.
"
"The village of Skuytercliff was only a mile and a half away, but he knew that Mrs. van der Luyden never walked, and that he must keep to the road to meet the carriage.","Le village de Skuytercliff n'etait distant que d'un kilometre, mais il savait que Mrs van der Luyden ne marchait jamais, et qu'il rencontrerait la voiture en chemin.",1539,aligned,207335,207500,209060,209227,"Le village de Skuytercliff n'etait distant que d'un kilometre, mais il savait que Mrs van der Luyden ne marchait jamais, et qu'il rencontrerait la voiture en chemin. ","The village of Skuytercliff was only a mile and
a half away, but he knew that Mrs. van der Luyden never walked, and
that he must keep to the road to meet the carriage. "
"A groom took the cutter to the stables, and Archer struck through the park to the high-road.",Un groom mena le traineau aux ecuries et Archer traversa le parc pour gagner la grande route.,1540,aligned,207241,207334,208966,209058,Un groom mena le traineau aux ecuries et Archer traversa le parc pour gagner la grande route. ,"A groom took the cutter to the stables, and Archer struck through the
park to the high-road. "
"He hurried forward, and Madame Olenska stopped short with a smile of welcome.","Il pressa le pas et Mme Olenska s'arreta court, avec un sourire de bienvenue.",1541,aligned,207639,207716,209380,209457,"Il pressa le pas et Mme Olenska s'arreta court, avec un sourire de bienvenue.
","He hurried forward, and Madame Olenska stopped short with a smile of
welcome.
"
"""Ah, you've come!"" she said, and drew her hand from her muff.",'-- Ah ! ~~~ vous voila !',1542,aligned,207718,207738,209460,209520,"-- Ah ! vous voila !
","Ah, you've come!"" she said, and drew her hand from her muff.
"
"The red cloak made her look gay and vivid, like the Ellen Mingott of old days;",Le manteau rouge lui rendait l'eclat de l'Ellen Mingott d'autrefois.,1543,aligned,207740,207808,209522,209600,Le manteau rouge lui rendait l'eclat de l'Ellen Mingott d'autrefois. ,"The red cloak made her look gay and vivid, like the Ellen Mingott of
old days; "
"and he laughed as he took her hand, and answered: ""I came to see what you were running away from.""","Il rit, lui prenant la main, et repondit : -- Je suis venu pour savoir ce que vous avez voulu fuir...'",1544,aligned,207809,207911,209601,209699,"Il rit, lui prenant la main, et repondit :

-- Je suis venu pour savoir ce que vous avez voulu fuir...
","and he laughed as he took her hand, and answered:  ""I came to
see what you were running away from."""
"Her face clouded over, but she answered: ""Ah, well--you will see, presently.""",La figure de la jeune femme s'assombrit : -- Vous le comprendrez tout a l'heure...,1545,aligned,207913,207996,209702,209779,"La figure de la jeune femme s'assombrit :

-- Vous le comprendrez tout a l'heure...
","Her face clouded over, but she answered:  ""Ah, well--you will see,
presently."""
She looked up at him and smiled.,Elle fixa sur lui son regard :,1546,aligned,208784,208814,210572,210604,"Elle fixa sur lui son regard :
",She looked up at him and smiled. 
The blood rose to his temples and he caught a fold of her cloak.,Le sang monta aux tempes du jeune homme ; il saisit un des plis du manteau rouge.,1547,aligned,208271,208352,210065,210129,"Le sang monta aux tempes du jeune homme ; il saisit un des plis du manteau rouge.
","The blood rose to his temples and he caught a fold of her cloak.
"
"She shrugged her shoulders, with a little movement like Nastasia's, and rejoined in a lighter tone: ""Shall we walk on? I'm so cold after the sermon. And what does it matter, now you're here to protect me?""","D'un petit mouvement qui rappelait celui de Nastasia, Ellen haussa les epaules et dit d'un ton plus leger : -- Marchons ! Le sermon m'a glacee. Et puis, maintenant vous etes la, je n'ai plus peur.",1548,aligned,208072,208269,209855,210062,"D'un petit mouvement qui rappelait celui de Nastasia, Ellen haussa les epaules et dit d'un ton plus leger :

-- Marchons ! Le sermon m'a glacee. Et puis, maintenant vous etes la, je n'ai plus peur.
","She shrugged her shoulders, with a little movement like Nastasia's, and
rejoined in a lighter tone:  ""Shall we walk on?  I'm so cold after the
sermon.  And what does it matter, now you're here to protect me?"""
"""Why--do you mean that you've been overtaken?""",-- Qu'avez-vous donc ? Que se passe-t-il ?,1549,aligned,208028,208070,209808,209852,"-- Qu'avez-vous donc ? Que se passe-t-il ?
","Why--do you mean that you've been overtaken?"""
The answer puzzled him.,La reponse intrigua Archer :,1550,aligned,207998,208026,209782,209805,"La reponse intrigua Archer :
",The answer puzzled him. 
"""I knew you'd come!""",-- Je savais que vous viendriez !,1551,aligned,208816,208849,210607,210625,"-- Je savais que vous viendriez !
","I knew you'd come!"""
"""That shows you wanted me to,"" he returned, with a disproportionate joy in their nonsense.","-- Cela prouve que vous le desiriez, repondit-il avec une joie secrete.",1552,aligned,208851,208922,210629,210718,"-- Cela prouve que vous le desiriez, repondit-il avec une joie secrete.
","That shows you wanted me to,"" he returned, with a disproportionate joy
in their nonsense. "
"The white glitter of the trees filled the air with its own mysterious brightness, and as they walked on over the snow the ground seemed to sing under their feet.","Le scintillement des arbres givres remplissait l'air d'une lumiere mysterieuse et, comme ils marchaient, la neige durcie semblait chanter sous leurs pas.",1553,aligned,208924,209077,210720,210881,"Le scintillement des arbres givres remplissait l'air d'une lumiere mysterieuse et, comme ils marchaient, la neige durcie semblait chanter sous leurs pas.
","The white glitter of the trees filled the air with
its own mysterious brightness, and as they walked on over the snow the
ground seemed to sing under their feet.
"
"For a moment Archer stood watching, his gaze delighted by the flash of the red meteor against the snow; then he started after her, and they met, panting and laughing, at a wicket that led into the park.","Archer s'arreta un moment, ravi de ce bondissement rouge sur la neige ; puis il s'elanca a la poursuite de la jeune femme. ~~~ Ils se rejoignirent, riant et hors d'haleine, devant le portillon qui ouvrait sur le parc.",1554,aligned,208569,208782,210368,210570,"Archer s'arreta un moment, ravi de ce bondissement rouge sur la neige ; puis il s'elanca a la poursuite de la jeune femme. Ils se rejoignirent, riant et hors d'haleine, devant le portillon qui ouvrait sur le parc.
","For a moment
Archer stood watching, his gaze delighted by the flash of the red
meteor against the snow; then he started after her, and they met,
panting and laughing, at a wicket that led into the park.
"
"""Oh, presently--let's run a race first: my feet are freezing to the ground,"" she cried; and gathering up the cloak she fled away across the snow, the dog leaping about her with challenging barks.","-- Tout a l'heure. Courons d'abord ; j'ai les pieds geles, cria-t-elle ; et, ramassant son manteau, elle s'elanca sur la neige, suivie du chien qui gambadait autour d'elle.",1555,aligned,208395,208567,210172,210366,"-- Tout a l'heure. Courons d'abord ; j'ai les pieds geles, cria-t-elle ; et, ramassant son manteau, elle s'elanca sur la neige, suivie du chien qui gambadait autour d'elle.
","Oh, presently--let's run a race first: my feet are freezing to the
ground,"" she cried; and gathering up the cloak she fled away across the
snow, the dog leaping about her with challenging barks. "
"""Ellen--what is it? You must tell me.""",-- Ellen ! Qu'y a-t-il ? Dites-le moi !,1556,aligned,208354,208393,210131,210168,"-- Ellen ! Qu'y a-t-il ? Dites-le moi !
","Ellen--what is it?  You must tell me."""
"""Where did you come from?""",-- D'ou venez-vous ?,1557,aligned,209079,209099,210884,210908,-- D'ou venez-vous ? ,"Where did you come from?"""
"He lowered his voice to ask: ""What sort of a need?""",Il baissa la voix : -- Quelle sorte de secours ?,1558,aligned,209611,209660,211317,211368,"Il baissa la voix :

-- Quelle sorte de secours ?
","He lowered his voice to ask:  ""What sort of a need?"""
She stood still.,Elle s'arreta :,1559,aligned,210882,210897,212654,212670,"Elle s'arreta :
",She stood still. 
"""Why--the house is open!"" he said.",-- Tiens ! la maison est ouverte ? dit-il.,1560,aligned,210838,210880,212619,212652,"-- Tiens ! la maison est ouverte ? dit-il.
","Why--the house is open!"" he said.
"
"The shutters stood wide, and through one of the newly-washed windows Archer caught the light of a fire.","Les volets etaient ouverts, et, a travers les vitres, Archer apercut la lueur d'un feu.",1561,aligned,210749,210836,212513,212616,"Les volets etaient ouverts, et, a travers les vitres, Archer apercut la lueur d'un feu.
","The shutters stood wide, and through one of the newly-washed
windows Archer caught the light of a fire.
"
"They were walking past the house of the old Patroon, with its squat walls and small square windows compactly grouped about a central chimney.","Ils passaient devant la maison du vieux << Patroon. ~~~ >> Sa facade basse, percee de petites fenetres, etait dominee, a la mode hollandaise, par une seule cheminee centrale.",1562,aligned,210578,210748,212370,212511,"Ils passaient devant la maison du vieux << Patroon. >> Sa facade basse, percee de petites fenetres, etait dominee, a la mode hollandaise, par une seule cheminee centrale. ","They were walking past the house of the old Patroon, with its squat
walls and small square windows compactly grouped about a central
chimney. "
"""Ah, you don't like us!"" Archer exclaimed.",-- Ah ! vous ne nous aimez pas ! s'ecria Archer.,1563,aligned,210528,210576,212327,212368,"-- Ah ! vous ne nous aimez pas ! s'ecria Archer.
","Ah, you don't like us!"" Archer exclaimed.
"
"Finally she said: ""I will tell you--but where, where, where? One can't be alone for a minute in that great seminary of a house, with all the doors wide open, and always a servant bringing tea, or a log for the fire, or the newspaper! Is there nowhere in an American house where one may be by one's self? You're so shy, and yet you're so public. I always feel as if I were in the convent again--or on the stage, before a dreadfully polite audience that never applauds.""","Enfin elle dit : -- Je vous l'expliquerai, mais ou ? On ne peut pas etre seul une minute dans cette maison aux portes toujours ouvertes, ou toujours quelque domestique vous apporte le the, une buche ou un journal ! Ne peut-on jamais, dans une maison americaine, etre un peu seule ? Vous qui etes si reserves, si discrets, comment se fait-il que vous ayez si peu le sens de l'intimite ?",1564,aligned,210140,210526,211852,212323,"Enfin elle dit :

-- Je vous l'expliquerai, mais ou ? On ne peut pas etre seul une minute dans cette maison aux portes toujours ouvertes, ou toujours quelque domestique vous apporte le the, une buche ou un journal ! Ne peut-on jamais, dans une maison americaine, etre un peu seule ? Vous qui etes si reserves, si discrets, comment se fait-il que vous ayez si peu le sens de l'intimite ?
","Finally she said:  ""I will tell you--but where, where, where?
One can't be alone for a minute in that great seminary of a house, with
all the doors wide open, and always a servant bringing tea, or a log
for the fire, or the newspaper!  Is there nowhere in an American house
where one may be by one's self?  You're so shy, and yet you're so
public.  I always feel as if I were in the convent again--or on the
stage, before a dreadfully polite audience that never applauds."""
"He was silent, and they walked on a few yards without exchanging a word.",Ils marcherent quelques instants en silence.,1565,aligned,210095,210139,211778,211850,Ils marcherent quelques instants en silence. ,"He was silent, and they walked on a few yards without exchanging a
word. "
"She shrugged again. ""Does anything ever happen in heaven?""",Elle haussa de nouveau les epaules : -- Que peut-il arriver dans le paradis ?,1566,aligned,210015,210093,211717,211775,"Elle haussa de nouveau les epaules :

-- Que peut-il arriver dans le paradis ?
","She shrugged again.  ""Does anything ever happen in heaven?"""
"She laid her hand lightly on his arm, and he pleaded earnestly: ""Ellen--why won't you tell me what's happened?""",Elle posa legerement sa main sur le bras du jeune homme. Il la pressa. ~~~ -- Ellen ! Pourquoi ne pas me dire ce qui est arrive ?...,1567,aligned,209885,210013,211603,211714,"Elle posa legerement sa main sur le bras du jeune homme. Il la pressa. -- Ellen ! Pourquoi ne pas me dire ce qui est arrive ?...
","She laid her hand lightly on his arm, and he
pleaded earnestly:  ""Ellen--why won't you tell me what's happened?"""
"""Oh, my friend--!""",-- Oh ! ~~~ mon ami !,1568,aligned,209864,209881,211584,211600,-- Oh ! mon ami ! ,"Oh, my friend--!"""
"""What did I come for, if I don't speak yours?""","-- Pourquoi suis-je venu, si vous ne parlez pas ma langue ?",1569,aligned,209803,209862,211536,211580,"-- Pourquoi suis-je venu, si vous ne parlez pas ma langue ?
","What did I come for, if I don't speak yours?"""
"The answer smote him like a blow, and he stood still in the path, looking down at her.",La reponse le blessa ; il s'arreta dans le sentier.,1570,aligned,209750,209801,211447,211533,"La reponse le blessa ; il s'arreta dans le sentier.
","The answer smote him like a blow, and he stood still in the path,
looking down at her.
"
"""Ah, don't ask me! I don't speak your language,"" she retorted petulantly.","-- Ne me le demandez pas. Je ne parle pas votre langue, repliqua-t-elle avec vivacite.",1571,aligned,209662,209748,211372,211445,"-- Ne me le demandez pas. Je ne parle pas votre langue, repliqua-t-elle avec vivacite.
","Ah, don't ask me!  I don't speak your language,"" she retorted
petulantly.
"
"She ran up the steps and tried the door. ""It's still unlocked--what luck!'",Elle monta les marches en courant et tourna la poignee de la porte. -- Elle est encore ouverte. ~~~ Quelle chance !,1572,aligned,211072,211184,212860,212934,"Elle monta les marches en courant et tourna la poignee de la porte.

-- Elle est encore ouverte. Quelle chance ! ","She ran
up the steps and tried the door.  ""It's still unlocked--what luck!
"
"""You mean--I'm so evidently helpless and defenceless? What a poor thing you must all think me! But women here seem not--seem never to feel the need: any more than the blessed in heaven.""","-- Vous me trouvez donc bien visiblement sans defense ! Quelle pauvre creature vous me croyez tous ! Mais les femmes d'ici n'ont donc jamais besoin de secours, pas plus que les bienheureux dans le ciel ?",1573,aligned,209406,209609,211128,211314,"-- Vous me trouvez donc bien visiblement sans defense ! Quelle pauvre creature vous me croyez tous ! Mais les femmes d'ici n'ont donc jamais besoin de secours, pas plus que les bienheureux dans le ciel ?
","You mean--I'm so evidently helpless and defenceless?  What a poor
thing you must all think me!  But women here seem not--seem never to
feel the need: any more than the blessed in heaven."""
"""I didn't need any asking.""",-- Je n'avais pas besoin qu'on me le demandat...,1574,aligned,209356,209404,211099,211124,"-- Je n'avais pas besoin qu'on me le demandat...
","I didn't need any asking."""
"After a pause she said, with a just perceptible chill in her voice: ""May asked you to take care of me.""","Apres un silence, elle dit, avec un imperceptible tremblement dans la voix : -- May vous a demande de vous occuper de moi ?",1575,aligned,209230,209354,210993,211095,"Apres un silence, elle dit, avec un imperceptible tremblement dans la voix :

-- May vous a demande de vous occuper de moi ?
","After a pause she said, with a just perceptible chill in her voice:
""May asked you to take care of me."""
"He told her, and added: ""It was because I got your note.""",Il le lui expliqua et ajouta : -- J'ai demande aux Chivers de me recevoir lorsque j'ai recu votre lettre.,1576,aligned,209122,209228,210933,210990,"Il le lui expliqua et ajouta :

-- J'ai demande aux Chivers de me recevoir lorsque j'ai recu votre lettre.
","He told her, and added:  ""It was because I got your note."""
Madame Olenska asked.,demanda Mme Olenska.,1577,aligned,209100,209120,210910,210931,"demanda Mme Olenska.
","Madame Olenska asked.
"
