eng,fr,id,llm alignment result
"Once only, just after Harvard, he had spent a few gay weeks at Florence with a band of queer Europeanised Americans, dancing all night with titled ladies in palaces, and gambling half the day with the rakes and dandies of the fashionable club; but it had all seemed to him, though the greatest fun in the world, as unreal as a carnival.","Ces dames avaient les memes gouts : elles faisaient du macrame, lisaient des memoires edifiants, et echangeaient leurs appreciations sur les predicateurs en renom.",2500,not aligned
"These queer cosmopolitan women, deep in complicated love-affairs which they appeared to feel the need of retailing to every one they met, and the magnificent young officers and elderly dyed wits who were the subjects or the recipients of their confidences, were too different from the people Archer had grown up among, too much like expensive and rather malodorous hot-house exotics, to detain his imagination long.",,2501,not aligned
To introduce his wife into such a society was out of the question; and in the course of his travels no other had shown any marked eagerness for his company.,"Comme le disait Mrs Archer, Londres etait tout autre depuis qu'elles connaissaient Mrs Carfry et Miss Harle.",2502,not aligned
"Not long after their arrival in London he had run across the Duke of St. Austrey, and the Duke, instantly and cordially recognising him, had said: ""Look me up, won't you?""","Aussi, au moment du mariage de Newland, ne manqua-t-on pas d'envoyer un faire-part aux deux dames anglaises.",2503,not aligned
"--but no proper-spirited American would have considered that a suggestion to be acted on, and the meeting was without a sequel.","Celles-ci repondirent par l'envoi d'un joli bouquet de fleurs alpines sechees, sous verre.",2504,not aligned
"They had even managed to avoid May's English aunt, the banker's wife, who was still in Yorkshire; in fact, they had purposely postponed going to London till the autumn in order that their arrival during the season might not appear pushing and snobbish to these unknown relatives.",,2505,not aligned
"""Probably there'll be nobody at Mrs. Carfry's--London's a desert at this season, and you've made yourself much too beautiful,"" Archer said to May, who sat at his side in the hansom so spotlessly splendid in her sky-blue cloak edged with swansdown that it seemed wicked to expose her to the London grime.","Sur le quai, au moment des adieux, la derniere recommandation de Mrs Archer fut : << N'oublie pas d'aller presenter May a Mrs Carfry.",2506,not aligned
"""I don't want them to think that we dress like savages,"" she replied, with a scorn that Pocahontas might have resented; and he was struck again by the religious reverence of even the most unworldly American women for the social advantages of dress.",">> Archer et sa femme se disposaient a oublier ; mais Mrs Carfry, avec son habituelle sagacite, les avait decouverts et invites a diner.",2507,not aligned
"""It's their armour,"" he thought, ""their defence against the unknown, and their defiance of it.""",C'etait sur cette invitation que May froncait les sourcils en savourant son the et ses muffins.,2508,not aligned
"And he understood for the first time the earnestness with which May, who was incapable of tying a ribbon in her hair to charm him, had gone through the solemn rite of selecting and ordering her extensive wardrobe.",,2509,not aligned
He had been right in expecting the party at Mrs. Carfry's to be a small one.,"-- Vous, Newland, vous les connaissez.",2510,not aligned
"Besides their hostess and her sister, they found, in the long chilly drawing-room, only another shawled lady, a genial Vicar who was her husband, a silent lad whom Mrs. Carfry named as her nephew, and a small dark gentleman with lively eyes whom she introduced as his tutor, pronouncing a French name as she did so.","Mais moi, je serais affreusement intimidee chez des personnes que je n'ai jamais vues... Et puis, je ne sais pas comment m'habiller... Newland se renversa sur sa chaise ; il sourit a sa jeune femme : jamais elle n'avait ete plus belle, plus Diane.",2511,not aligned
"Into this dimly-lit and dim-featured group May Archer floated like a swan with the sunset on her: she seemed larger, fairer, more voluminously rustling than her husband had ever seen her; and he perceived that the rosiness and rustlingness were the tokens of an extreme and infantile shyness.","Etait-ce l'humidite de l'air anglais qui avait avive son teint, adouci le contour de ses traits ; ou bien, etait-ce le rayonnement de son bonheur qui eclairait son visage ?",2512,not aligned
"""What on earth will they expect me to talk about?""","-- Comment vous habiller, ma cherie ?",2513,not aligned
"her helpless eyes implored him, at the very moment that her dazzling apparition was calling forth the same anxiety in their own bosoms.","N'avez-vous pas recu de Paris, la semaine derniere, toute une caisse de robes neuves ?",2514,not aligned
"But beauty, even when distrustful of itself, awakens confidence in the manly heart; and the Vicar and the French-named tutor were soon manifesting to May their desire to put her at her ease.","-- Certes, mais... laquelle mettre ? ~~~ Je n'ai jamais dine en ville a Londres, et je ne voudrais pas etre ridicule...",2515,not aligned
"In spite of their best efforts, however, the dinner was a languishing affair.",Il essaya de comprendre sa perplexite : -- Les Anglaises ne s'habillent donc pas comme tout le monde le soir ?,2516,not aligned
"Archer noticed that his wife's way of showing herself at her ease with foreigners was to become more uncompromisingly local in her references, so that, though her loveliness was an encouragement to admiration, her conversation was a chill to repartee.","-- Newland ! ~~~ Vous savez bien qu'elles vont au theatre sans chapeaux, dans leurs robes du soir defraichies. ~~~ -- Alors, c'est sans doute chez elles qu'elles portent leurs robes du soir neuves...",2517,not aligned
"The Vicar soon abandoned the struggle; but the tutor, who spoke the most fluent and accomplished English, gallantly continued to pour it out to her until the ladies, to the manifest relief of all concerned, went up to the drawing-room.","Mais, pour Mrs Carfry et miss Harle, elles auront des bonnets comme maman, et des chales... de jolis chales souples.",2518,not aligned
"The Vicar, after a glass of port, was obliged to hurry away to a meeting, and the shy nephew, who appeared to be an invalid, was packed off to bed.","-- Certainement ; mais les autres dames, comment seront-elles ?",2519,not aligned
"But Archer and the tutor continued to sit over their wine, and suddenly Archer found himself talking as he had not done since his last symposium with Ned Winsett.",Archer se demanda ce qui avait pu developper subitement chez May cette preoccupation nerveuse de la toilette qu'il avait aussi bien observee chez Janey.,2520,not aligned
"The Carfry nephew, it turned out, had been threatened with consumption, and had had to leave Harrow for Switzerland, where he had spent two years in the milder air of Lake Leman.",Il eut une inspiration : -- Pourquoi ne pas mettre la robe de votre mariage ?... ~~~ -- Si je l'avais seulement !,2521,not aligned
"Being a bookish youth, he had been entrusted to M. Riviere, who had brought him back to England, and was to remain with him till he went up to Oxford the following spring; and M. Riviere added with simplicity that he should then have to look out for another job.","Mais elle est a Paris, chez Worth, qui doit la transformer pour l'hiver prochain. ~~~ -- Alors, je ne vois pas... -- Il se leva.",2522,not aligned
"It seemed impossible, Archer thought, that he should be long without one, so varied were his interests and so many his gifts.",-- Tenez ! ~~~ Le brouillard se leve. ~~~ Si nous allions jusqu'a la National Gallery essayer de voir les tableaux ?,2523,not aligned
"He was a man of about thirty, with a thin ugly face (May would certainly have called him common-looking) to which the play of his ideas gave an intense expressiveness; but there was nothing frivolous or cheap in his animation.","Les Newland Archer etaient de passage a Londres, au retour du voyage de noces que May, dans ses lettres a ses amies, decrivait brievement en le qualifiant d' << enchanteur.",2524,not aligned
"His father, who had died young, had filled a small diplomatic post, and it had been intended that the son should follow the same career; but an insatiable taste for letters had thrown the young man into journalism, then into authorship (apparently unsuccessful), and at length--after other experiments and vicissitudes which he spared his listener--into tutoring English youths in Switzerland.",,2525,not aligned
"Before that, however, he had lived much in Paris, frequented the Goncourt grenier, been advised by Maupassant not to attempt to write (even that seemed to Archer a dazzling honour!",">> Apres un mois passe a Paris a courir les couturieres en vogue, May avait manifeste le desir de faire de l'alpinisme pendant le mois de juillet, et de la natation en aout.",2526,not aligned
"), and had often talked with Merimee in his mother's house.",Ce programme avait ete ponctuellement execute.,2527,not aligned
"He had obviously always been desperately poor and anxious (having a mother and an unmarried sister to provide for), and it was apparent that his literary ambitions had failed.",,2528,not aligned
"His situation, in fact, seemed, materially speaking, no more brilliant than Ned Winsett's; but he had lived in a world in which, as he said, no one who loved ideas need hunger mentally.","Ils avaient passe le mois de juillet a Interlaken et a Grindenwald, et le mois d'aout dans un petit coin appele Etretat, sur la cote normande, recommande comme tranquille et pittoresque.",2529,not aligned
"As it was precisely of that love that poor Winsett was starving to death, Archer looked with a sort of vicarious envy at this eager impecunious young man who had fared so richly in his poverty.","Une ou deux fois, dans la montagne, Archer avait montre la direction du Midi : << L'Italie !",2530,not aligned
"""You see, Monsieur, it's worth everything, isn't it, to keep one's intellectual liberty, not to enslave one's powers of appreciation, one's critical independence?",">> avait-il dit, et May, les pieds dans un fouillis de gentiane, avait repondu, avec son gai sourire : << Oui, l'hiver prochain, si vous n'etiez pas retenu a New-York, ce serait charmant d'aller a Rome.",2531,not aligned
"It was because of that that I abandoned journalism, and took to so much duller work: tutoring and private secretaryship.",">> En realite, les voyages la laissaient encore plus indifferente qu'Archer ne l'avait imagine.",2532,not aligned
"There is a good deal of drudgery, of course; but one preserves one's moral freedom, what we call in French one's quant a soi. ~~~ And when one hears good talk one can join in it without compromising any opinions but one's own; or one can listen, and answer it inwardly.","Elle n'y cherchait, une fois ses toilettes choisies, que des occasions de faire du << sport, >> marcher, monter a cheval, nager, et aussi s'entrainer au nouveau jeu passionnant du lawn-tennis ; et quand, enfin, ils s'arreterent a Londres pour une quinzaine, afin qu'Archer a son tour passat aux mains de son tailleur, elle ne cacha plus son impatience de se rembarquer.",2533,not aligned
"Ah, good conversation--there's nothing like it, is there?","A Londres, rien ne l'interessait que les theatres et les magasins.",2534,not aligned
"The air of ideas is the only air worth breathing. ~~~ And so I have never regretted giving up either diplomacy or journalism--two different forms of the same self-abdication.""","Encore trouvait-elle les theatres moins amusants que les cafes-chantants de Paris, ou, sous les marronniers en fleurs des Champs-Elysees, elle avait entendu des chansons dont son mari lui traduisait les quelques couplets presentables aux oreilles d'une jeune mariee.",2535,not aligned
He fixed his vivid eyes on Archer as he lit another cigarette.,Archer en revenait a sa conception hereditaire du mariage.,2536,not aligned
"""Voyez-vous, Monsieur, to be able to look life in the face: that's worth living in a garret for, isn't it?",,2537,not aligned
"But, after all, one must earn enough to pay for the garret; and I confess that to grow old as a private tutor--or a 'private' anything--is almost as chilling to the imagination as a second secretaryship at Bucharest.","Se conformer a la tradition, ne demander a May que ce qu'il avait vu ses amis demander a leurs femmes, c'etait plus aise que de faire l'experience dont, jeune homme, il avait reve.",2538,not aligned
Sometimes I feel I must make a plunge: an immense plunge.,Pourquoi emanciper une femme qui ne se doutait pas qu'elle fut sous un joug ?,2539,not aligned
"Do you suppose, for instance, there would be any opening for me in America--in New York?""",Le seul usage qu'elle ferait de son independance serait d'en offrir le sacrifice a l'autel conjugal.,2540,not aligned
Archer looked at him with startled eyes.,Tout tendait donc a ramener Archer aux vieilles idees.,2541,not aligned
"New York, for a young man who had frequented the Goncourts and Flaubert, and who thought the life of ideas the only one worth living!","S'il y avait eu de la mesquinerie dans la simplicite de May, il se serait irrite, revolte.",2542,not aligned
"He continued to stare at M. Riviere perplexedly, wondering how to tell him that his very superiorities and advantages would be the surest hindrance to success.","Mais le caractere de la jeune femme etait d'un dessin aussi noble que celui de son visage, et elle semblait etre la divinite tutelaire de toutes les traditions qu'il avait reverees.",2543,not aligned
"""New York--New York--but must it be especially New York?""",Ces belles qualites faisaient d'elle la plus aimable compagne mais n'animaient guere le voyage.,2544,not aligned
,"Archer comprenait pourtant que, dans le milieu qui les attendait, elles reprendraient leur valeur.",2545,not aligned
"he stammered, utterly unable to imagine what lucrative opening his native city could offer to a young man to whom good conversation appeared to be the only necessity.","Ses gouts a lui, litteraires et artistiques, trouveraient leur aliment, comme par le passe, au dehors ; mais son interieur n'aurait rien d'etouffant, et quand les enfants viendraient, rien ne manquerait a la douceur de leur vie commune.",2546,not aligned
A sudden flush rose under M. Riviere's sallow skin.,"Ainsi meditait Archer pendant le long trajet de Mayfair a South Kensington, ou habitait Mrs Carfry.",2547,not aligned
"""I--I thought it your metropolis: is not the intellectual life more active there?""",Lui aussi aurait prefere se soustraire a l'invitation de leurs amies.,2548,not aligned
"he rejoined; then, as if fearing to give his hearer the impression of having asked a favour, he went on hastily: ""One throws out random suggestions--more to one's self than to others.","-- Il n'y aura probablement personne chez Mrs Carfry ; Londres est desert en ce moment, et vous serez trop habillee, disait-il a May, assise pres de lui dans le hansom, si belle et immaculee dans son manteau bleu-de-ciel borde de cygne, que cela semblait presque coupable de l'exposer a la suie de Londres.",2549,not aligned
"In reality, I see no immediate prospect--"" and rising from his seat he added, without a trace of constraint: ""But Mrs. Carfry will think that I ought to be taking you upstairs.""","-- Je ne veux pas laisser croire qu'une Americaine ne sait pas s'habiller, repliqua-t-elle ; et Archer fut frappe de nouveau par le respect religieux que la moins mondaine de ses compatriotes portait au prestige de la toilette.",2550,not aligned
During the homeward drive Archer pondered deeply on this episode.,"<< C'est leur armure, leur defense contre l'inconnu, >> pensa-t-il.",2551,not aligned
"His hour with M. Riviere had put new air into his lungs, and his first impulse had been to invite him to dine the next day; but he was beginning to understand why married men did not always immediately yield to their first impulses.","Et il comprit pourquoi May, qui n'aurait pas pense a nouer un ruban dans ses cheveux pour lui plaire, avait pu apporter tant de serieux et de solennite a choisir et a commander ses nombreuses robes.",2552,not aligned
"""That young tutor is an interesting fellow: we had some awfully good talk after dinner about books and things,"" he threw out tentatively in the hansom.","Chez Mrs Carfry, il n'y avait en effet que tres peu de monde : la maitresse de maison et sa soeur, un aimable pasteur avec sa femme, un jeune neveu de Mrs Carfry, et son precepteur francais, un petit brun, nerveux, a l'oeil vif.",2553,aligned
May roused herself from one of the dreamy silences into which he had read so many meanings before six months of marriage had given him the key to them.,"Sur ce groupe un peu terne, dans ce salon faiblement eclaire, May se detachait comme un cygne voguant dans la gloire d'un soleil couchant ; elle semblait a son mari plus grande, plus belle, dans le bruissement de son elegance ; et cependant il devina que son animation, sa rougeur, cachaient une timidite presque enfantine.",2554,not aligned
"""The little Frenchman?",Le diner fut languissant.,2555,not aligned
"Wasn't he dreadfully common?""","May ne parlait guere que de son pays, de choses locales.",2556,not aligned
she questioned coldly; and he guessed that she nursed a secret disappointment at having been invited out in London to meet a clergyman and a French tutor.,"Archer remarqua que si elle provoquait l'admiration par sa beaute, elle decourageait la conversation. ~~~ Le pasteur abandonna bientot la partie ; mais le precepteur poursuivit galamment l'entretien.",2557,not aligned
"The disappointment was not occasioned by the sentiment ordinarily defined as snobbishness, but by old New York's sense of what was due to it when it risked its dignity in foreign lands.","Quand les dames se furent levees pour retourner au salon, le pasteur prit conge, se rendant a un meeting ; le neveu, jeune homme timide et de sante delicate, se retira egalement.",2558,not aligned
If May's parents had entertained the Carfrys in Fifth Avenue they would have offered them something more substantial than a parson and a schoolmaster.,"Archer resta seul a boire du porto, dans la salle a manger, en compagnie du precepteur ; et il se trouva soudain lance dans une conversation comme il n'en avait pas eu depuis sa derniere discussion philosophique avec Ned Winsett.",2559,not aligned
"But Archer was on edge, and took her up. ~~~ ""Common--common WHERE?""","Le neveu de Mrs Carfry, menace de tuberculose, avait du passer deux ans dans le doux climat du Leman.",2560,not aligned
"he queried; and she returned with unusual readiness: ""Why, I should say anywhere but in his school-room.","Il avait ete confie a M. Riviere, qui venait de le ramener en Angleterre, et devait rester avec lui jusqu'a l'entree de son eleve a Oxford.",2561,not aligned
Those people are always awkward in society.,M. Riviere ajouta qu'a cette epoque il serait oblige de chercher une nouvelle situation.,2562,not aligned
"But then,"" she added disarmingly, ""I suppose I shouldn't have known if he was clever.""","<< Il la trouvera facilement, >> pensa Archer, tres impressionne par les connaissances variees et les dons naturels du jeune Francais.",2563,not aligned
"Archer disliked her use of the word ""clever"" almost as much as her use of the word ""common""; but he was beginning to fear his tendency to dwell on the things he disliked in her.","M. Riviere etait un homme de trente ans environ, maigre, de visage plutot laid et que May aurait qualifie de << commun, >> avec des traits d'une extreme mobilite.",2564,not aligned
"After all, her point of view had always been the same.","Fils d'un diplomate, il aurait du suivre la carriere de son pere ; mais il avait le demon de la litterature et il s'etait lance dans le journalisme.",2565,not aligned
"It was that of all the people he had grown up among, and he had always regarded it as necessary but negligible.","A Paris, il avait connu Flaubert, frequente le grenier des Goncourt et cause avec Merimee.",2566,not aligned
"Until a few months ago he had never known a ""nice"" woman who looked at life differently; and if a man married it must necessarily be among the nice.","Mais le succes n'avait pas couronne ses reves d'ecrivain : une mere et une soeur a sa charge, et, comme tant d'autres, il avait succombe sous le poids des soucis materiels.",2567,not aligned
"""Ah--then I won't ask him to dine!"" ~~~ he concluded with a laugh; and May echoed, bewildered: ""Goodness--ask the Carfrys' tutor?""",Sa situation pecuniaire ne semblait guere meilleure que celle de Ned Winsett : il lui restait d'avoir vecu dans un monde unique pour ceux qui ont le gout des idees.,2568,not aligned
,"C'etait justement parce que ce pauvre Winsett avait le gout des idees qu'il deperissait a New-York : Archer enviait pour son ami le sort du jeune precepteur, qui, si pauvre d'argent, s'etait par ailleurs si richement alimente.",2569,not aligned
"""Well, not on the same day with the Carfrys, if you prefer I shouldn't.","-- Garder intactes sa liberte intellectuelle, ses facultes critiques, c'est cela, monsieur, qui prime tout.",2570,not aligned
But I did rather want another talk with him.,"C'est pour cette independance que j'ai abandonne le journalisme, et que j'ai accepte de devenir precepteur.",2571,not aligned
"He's looking for a job in New York.""",Le metier est quelquefois bien aride ; mais on a la liberte de son esprit.,2572,not aligned
"Her surprise increased with her indifference: he almost fancied that she suspected him of being tainted with ""foreignness.""","On peut ecouter et reflechir, on peut causer. ~~~ Ah !",2573,not aligned
"""A job in New York?",la conversation !,2574,not aligned
What sort of a job?,"Il n'y a rien de tel, n'est-ce pas ?",2575,not aligned
"People don't have French tutors: what does he want to do?""",L'air qui circule autour des idees est le seul air respirable.,2576,not aligned
"""Chiefly to enjoy good conversation, I understand,"" her husband retorted perversely; and she broke into an appreciative laugh. ~~~ ""Oh, Newland, how funny! ~~~ Isn't that FRENCH?""",,2577,not aligned
"On the whole, he was glad to have the matter settled for him by her refusing to take seriously his wish to invite M. Riviere.","Je n'ai jamais regrette d'avoir abandonne la diplomatie et le journalisme, ces deux formes differentes d'abdication.",2578,not aligned
Another after-dinner talk would have made it difficult to avoid the question of New York; and the more Archer considered it the less he was able to fit M. Riviere into any conceivable picture of New York as he knew it.,"Tout en parlant, il fixait sur Archer des yeux ardents ; il continua : -- Voyez-vous, monsieur, pouvoir regarder la vie en face, etre maitre de sa pensee, cela vaut bien la peine de vivre dans une mansarde.",2579,not aligned
He perceived with a flash of chilling insight that in future many problems would be thus negatively solved for him; but as he paid the hansom and followed his wife's long train into the house he took refuge in the comforting platitude that the first six months were always the most difficult in marriage.,"Il est vrai qu'il faut encore gagner de quoi payer la mansarde, et j'avoue que la perspective de vieillir dans la peau d'un precepteur ou d'un obscur secretaire est presque aussi refrigerante que celle de finir charge d'affaires a Bucarest...",2580,not aligned
"""After that I suppose we shall have pretty nearly finished rubbing off each other's angles,"" he reflected; but the worst of it was that May's pressure was already bearing on the very angles whose sharpness he most wanted to keep. ~~~ XXI.",,2581,not aligned
The small bright lawn stretched away smoothly to the big bright sea.,Je me dis quelquefois que je devrais faire un grand plongeon.,2582,not aligned
"The turf was hemmed with an edge of scarlet geranium and coleus, and cast-iron vases painted in chocolate colour, standing at intervals along the winding path that led to the sea, looped their garlands of petunia and ivy geranium above the neatly raked gravel.",,2583,not aligned
"Half way between the edge of the cliff and the square wooden house (which was also chocolate-coloured, but with the tin roof of the verandah striped in yellow and brown to represent an awning) two large targets had been placed against a background of shrubbery.",,2584,not aligned
"On the other side of the lawn, facing the targets, was pitched a real tent, with benches and garden-seats about it.","Croyez-vous, par exemple, qu'il y aurait une place pour moi a New-York ?",2585,not aligned
"A number of ladies in summer dresses and gentlemen in grey frock-coats and tall hats stood on the lawn or sat upon the benches; and every now and then a slender girl in starched muslin would step from the tent, bow in hand, and speed her shaft at one of the targets, while the spectators interrupted their talk to watch the result.",,2586,not aligned
"Newland Archer, standing on the verandah of the house, looked curiously down upon this scene.","Archer le regarda, etonne. ~~~ New-York !",2587,not aligned
On each side of the shiny painted steps was a large blue china flower-pot on a bright yellow china stand.,"Pour un jeune homme qui avait frequente Merimee et les Goncourt, et qui ne s'interessait qu'a la vie intellectuelle !...",2588,not aligned
"A spiky green plant filled each pot, and below the verandah ran a wide border of blue hydrangeas edged with more red geraniums.",-- Vous tenez particulierement a New-York ?,2589,not aligned
"Behind him, the French windows of the drawing-rooms through which he had passed gave glimpses, between swaying lace curtains, of glassy parquet floors islanded with chintz poufs, dwarf armchairs, and velvet tables covered with trifles in silver.","begaya-t-il, se demandant ce que sa ville natale pouvait offrir a un jeune homme pour qui l'echange des idees paraissait une condition indispensable.",2590,not aligned
The Newport Archery Club always held its August meeting at the Beauforts'.,Une rougeur subite envahit le visage bistre de M. Riviere.,2591,not aligned
"The sport, which had hitherto known no rival but croquet, was beginning to be discarded in favour of lawn-tennis; but the latter game was still considered too rough and inelegant for social occasions, and as an opportunity to show off pretty dresses and graceful attitudes the bow and arrow held their own.",,2592,not aligned
Archer looked down with wonder at the familiar spectacle.,"-- N'est-ce pas, chez vous, le centre de la vie intellectuelle ?",2593,not aligned
It surprised him that life should be going on in the old way when his own reactions to it had so completely changed. ~~~ It was Newport that had first brought home to him the extent of the change.,"repondit-il. ~~~ -- Puis, comme s'il craignait d'avoir ete indiscret, il s'empressa d'ajouter : -- On fait comme cela des projets... Du reste, pour le moment, il ne peut etre question de rien...",2594,not aligned
"In New York, during the previous winter, after he and May had settled down in the new greenish-yellow house with the bow-window and the Pompeian vestibule, he had dropped back with relief into the old routine of the office, and the renewal of this daily activity had served as a link with his former self.","Dans le hansom, pendant le trajet du retour, Archer etait encore sous l'impression de cette causerie avec M. Riviere ; il avait senti passer un air nouveau.",2595,not aligned
"Then there had been the pleasurable excitement of choosing a showy grey stepper for May's brougham (the Wellands had given the carriage), and the abiding occupation and interest of arranging his new library, which, in spite of family doubts and disapprovals, had been carried out as he had dreamed, with a dark embossed paper, Eastlake book-cases and ""sincere"" arm-chairs and tables.",,2596,not aligned
"At the Century he had found Winsett again, and at the Knickerbocker the fashionable young men of his own set; and what with the hours dedicated to the law and those given to dining out or entertaining friends at home, with an occasional evening at the Opera or the play, the life he was living had still seemed a fairly real and inevitable sort of business.",,2597,not aligned
But Newport represented the escape from duty into an atmosphere of unmitigated holiday-making.,Son premier mouvement avait ete d'inviter le jeune homme a diner.,2598,not aligned
"Archer had tried to persuade May to spend the summer on a remote island off the coast of Maine (called, appropriately enough, Mount Desert), where a few hardy Bostonians and Philadelphians were camping in ""native"" cottages, and whence came reports of enchanting scenery and a wild, almost trapper-like existence amid woods and waters.","Il hasarda : -- Ce precepteur est interessant ; nous avons cause, apres diner, de livres et d'un tas de choses... May sortit d'un de ses silences reveurs, auxquels Archer avait prete une signification mysterieuse avant que six mois d'intimite conjugale ne lui en eussent demontre le vide.",2599,not aligned
"But the Wellands always went to Newport, where they owned one of the square boxes on the cliffs, and their son-in-law could adduce no good reason why he and May should not join them there.","-- Ce petit Francais ? ~~~ Il est bien commun, repondit-elle froidement.",2600,not aligned
"As Mrs. Welland rather tartly pointed out, it was hardly worth while for May to have worn herself out trying on summer clothes in Paris if she was not to be allowed to wear them; and this argument was of a kind to which Archer had as yet found no answer.",Archer comprit qu'elle etait humiliee d'avoir ete invitee pour rencontrer un pasteur et un precepteur francais.,2601,not aligned
May herself could not understand his obscure reluctance to fall in with so reasonable and pleasant a way of spending the summer.,Non que ce fut chez elle affaire de snobisme ; mais l'orgueil du vieux New-York exigeait les plus grands egards a l'etranger.,2602,not aligned
"She reminded him that he had always liked Newport in his bachelor days, and as this was indisputable he could only profess that he was sure he was going to like it better than ever now that they were to be there together.","Si les parents de May avaient recu les Carfry dans la Cinquieme Avenue, ils leur auraient offert des convives presentables.",2603,not aligned
But as he stood on the Beaufort verandah and looked out on the brightly peopled lawn it came home to him with a shiver that he was not going to like it at all.,"Il demanda, non sans un peu de mauvaise humeur : -- En quoi l'avez-vous trouve commun ?",2604,not aligned
"It was not May's fault, poor dear.",-- Les gens de cette sorte manquent toujours d'usage.,2605,not aligned
"If, now and then, during their travels, they had fallen slightly out of step, harmony had been restored by their return to the conditions she was used to.","Mais, bien entendu, ajouta-t-elle avec humilite, je ne suis pas juge de ses merites intellectuels.",2606,not aligned
He had always foreseen that she would not disappoint him; and he had been right.,Archer detestait sa maniere de prononcer : << intellectuel >> et << commun.,2607,not aligned
"He had married (as most young men did) because he had met a perfectly charming girl at the moment when a series of rather aimless sentimental adventures were ending in premature disgust; and she had represented peace, stability, comradeship, and the steadying sense of an unescapable duty.",,2608,not aligned
"He could not say that he had been mistaken in his choice, for she had fulfilled all that he had expected.",>> Il se surprenait a souligner de plus en plus a ses propres yeux certaines facons de May qui le choquaient.,2609,not aligned
"It was undoubtedly gratifying to be the husband of one of the handsomest and most popular young married women in New York, especially when she was also one of the sweetest-tempered and most reasonable of wives; and Archer had never been insensible to such advantages.","En somme, elle avait toujours eu le meme point de vue : celui du monde qui les entourait, celui qu'Archer lui-meme avait accepte jusque-la, le seul que put avoir une femme << bien.",2610,not aligned
"As for the momentary madness which had fallen upon him on the eve of his marriage, he had trained himself to regard it as the last of his discarded experiments.",">> Et il fallait pourtant, si l'on se mariait, epouser une femme << bien !",2611,not aligned
"The idea that he could ever, in his senses, have dreamed of marrying the Countess Olenska had become almost unthinkable, and she remained in his memory simply as the most plaintive and poignant of a line of ghosts.",,2612,not aligned
"But all these abstractions and eliminations made of his mind a rather empty and echoing place, and he supposed that was one of the reasons why the busy animated people on the Beaufort lawn shocked him as if they had been children playing in a grave-yard.",,2613,not aligned
"He heard a murmur of skirts beside him, and the Marchioness Manson fluttered out of the drawing-room window.",">> -- Tant pis ; je ne l'inviterai pas a diner, conclut-il en riant.",2614,not aligned
"As usual, she was extraordinarily festooned and bedizened, with a limp Leghorn hat anchored to her head by many windings of faded gauze, and a little black velvet parasol on a carved ivory handle absurdly balanced over her much larger hatbrim.",,2615,not aligned
"""My dear Newland, I had no idea that you and May had arrived!","May reprit, scandalisee : -- Quoi !",2616,not aligned
"You yourself came only yesterday, you say?",Vous pensiez a inviter le precepteur des Carfry ?,2617,not aligned
"Ah, business--business--professional duties ...","-- Ma foi, oui : j'aurais assez aime le revoir.",2618,not aligned
"I understand. ~~~ Many husbands, I know, find it impossible to join their wives here except for the week-end.""",Il voudrait trouver une situation a New-York. ~~~ La surprise de May allait grandissant.,2619,not aligned
She cocked her head on one side and languished at him through screwed-up eyes.,-- Une situation a New-York ? ~~~ Je ne vois pas laquelle.,2620,not aligned
"""But marriage is one long sacrifice, as I used often to remind my Ellen--"" Archer's heart stopped with the queer jerk which it had given once before, and which seemed suddenly to slam a door between himself and the outer world; but this break of continuity must have been of the briefest, for he presently heard Medora answering a question he had apparently found voice to put.",,2621,not aligned
"""No, I am not staying here, but with the Blenkers, in their delicious solitude at Portsmouth.",On n'a pas de precepteurs francais chez nous... Qu'est-ce qu'il viendrait faire a New-York ?,2622,not aligned
"Beaufort was kind enough to send his famous trotters for me this morning, so that I might have at least a glimpse of one of Regina's garden-parties; but this evening I go back to rural life.","-- Il cherche un milieu ou il pourrait satisfaire son gout de la conversation, dit Archer avec une pointe d'ironie. ~~~ May se mit a rire : -- Comme c'est drole, Archer ! ~~~ Comme c'est francais !",2623,not aligned
"The Blenkers, dear original beings, have hired a primitive old farm-house at Portsmouth where they gather about them representative people ..."" She drooped slightly beneath her protecting brim, and added with a faint blush: ""This week Dr. Agathon Carver is holding a series of Inner Thought meetings there.","A tout prendre, il n'etait pas fache du refus de May : une seconde rencontre avec M. Riviere aurait ramene cette question d'une situation a trouver ; et, plus il y reflechissait, moins Archer voyait le moyen de trouver un emploi pour un jeune intellectuel francais dans le New-York qu'il connaissait.",2624,not aligned
A contrast indeed to this gay scene of worldly pleasure--but then I have always lived on contrasts!,"XXI La pelouse ensoleillee, bordee de geraniums rouges et de coleus, etendait jusqu'a la falaise son gazon d'emeraude.",2625,not aligned
To me the only death is monotony.,"Au dela, on voyait la grande mer etincelante.",2626,not aligned
"I always say to Ellen: Beware of monotony; it's the mother of all the deadly sins. ~~~ But my poor child is going through a phase of exaltation, of abhorrence of the world.","Le long du chemin serpentant jusqu'a la falaise, des vases de fonte d'un brun chocolat laissaient tomber leurs gerbes de geranium lierre et de petunias sur le gravier fraichement ratisse.",2627,not aligned
"You know, I suppose, that she has declined all invitations to stay at Newport, even with her grandmother Mingott?","La maison, construite en bois et de forme carree, etait peinte en brun comme les vases.",2628,not aligned
"I could hardly persuade her to come with me to the Blenkers', if you will believe it!","Le toit de la veranda, avec ses bandes brunes et jaunes, simulait un grand store.",2629,not aligned
