eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
exp,exp_name,the invisible man,The Invisible Man,,151033,151050,,,24,738,19,M_2813
booknlp,COREF,121,I,Je,151078,151079,169067.0,169069.0,10,739,19,M_2814
booknlp,COREF,121,I,,151104,151105,,,10,739,19,M_2815
pdnc,qID,Q562-0,your,,151122,151126,,,24,739,19,M_2816
booknlp,COREF,121,I,,151152,151153,,,10,739,19,M_2817
pdnc,qID,Q562-0,you,,151172,151175,,,24,739,19,M_2818
exp,exp_name,the invisible man,The Invisible Man,L'homme invisible,151179,151196,169193.0,169210.0,24,740,19,M_2819
exp,exp_name,kemp,Kemp,,151254,151258,,,10,741,19,M_2820
booknlp,COREF,121,he,il,151296,151298,169318.0,169320.0,10,741,19,M_2821
booknlp,COREF,121,his,son,151321,151324,169342.0,169345.0,10,741,19,M_2822
exp,exp_name,kemp,Kemp,,151355,151359,,,10,741,19,M_2823
exp,exp_name,kemp,Kemp,Kemp,151454,151458,169463.0,169467.0,10,742,19,M_2824
booknlp,COREF,121,I,je,151461,151462,169469.0,169471.0,10,742,19,M_2825
pdnc,qID,Q563-2,yours,votre,151520,151525,169517.0,169522.0,24,742,19,M_2826
booknlp,COREF,121,He,Il,151528,151530,169538.0,169540.0,10,742,19,M_2827
exp,exp_name,a man,a man,homme,151605,151610,169617.0,169622.0,1,742,19,M_2828
booknlp,COREF,121,His,il,151634,151637,169654.0,169656.0,10,742,19,M_2829
booknlp,COREF,121,he,il,151712,151714,169760.0,169762.0,10,742,19,M_2830
exp,exp_name,griffin,Griffin,Griffin,151738,151745,169798.0,169805.0,24,742,19,M_2831
exp,exp_name,griffin,Griffin,,151910,151917,,,24,743,19,M_2832
pdnc,qID,Q565-0,you,,152015,152018,,,24,744,19,M_2833
exp,exp_name,kemp,Kemp,Kemp,152026,152030,170064.0,170068.0,10,744,19,M_2834
booknlp,COREF,121,me,me,152056,152058,170101.0,170103.0,10,745,19,M_2835
booknlp,COREF,121,I,Je,152156,152157,170228.0,170230.0,10,745,19,M_2836
booknlp,COREF,121,I,,152217,152218,,,10,747,19,M_2837
booknlp,COREF,121,I,J',152236,152237,170319.0,170321.0,10,747,19,M_2838
pdnc,qID,Q568-0,You,Vous,152251,152254,170350.0,170354.0,10,747,19,M_2839
booknlp,COREF,121,I,j',152260,152261,170365.0,170367.0,10,747,19,M_2840
booknlp,COREF,121,I,,152310,152311,,,10,747,19,M_2841
booknlp,COREF,121,me,,152336,152338,,,10,747,19,M_2842
booknlp,COREF,121,I,Je,152517,152518,170651.0,170653.0,10,749,19,M_2843
booknlp,COREF,121,I,Je,152526,152527,170651.0,170653.0,10,749,19,M_2844
booknlp,COREF,121,my,ma,152540,152542,170741.0,170743.0,10,749,19,M_2845
pdnc,qID,Q571-0,You,Vous,152579,152582,170796.0,170800.0,10,749,19,M_2846
exp,exp_name,kemp,Kemp,,152659,152663,,,10,750,19,M_2847
exp,exp_name,a man,a man,,152714,152719,,,1,751,19,M_2848
booknlp,COREF,121,I,Je,152728,152729,170983.0,170985.0,10,752,19,M_2849
booknlp,COREF,121,I,j',152761,152762,171025.0,171027.0,10,752,19,M_2850
booknlp,COREF,121,I,Je,152886,152887,171141.0,171143.0,10,752,19,M_2851
pdnc,qID,Q574-0,that tramp,ce chenapan,153173,153183,171481.0,171492.0,12,752,19,M_2852
exp,exp_name,kemp,Kemp,Kemp,153547,153551,171907.0,171911.0,10,753,19,M_2853
booknlp,COREF,121,I,je,153576,153577,171945.0,171947.0,10,753,19,M_2854
booknlp,COREF,121,I,Je,153598,153599,171982.0,171984.0,10,753,19,M_2855
pdnc,qID,Q575-1,you,vous,153628,153631,172019.0,172023.0,24,753,19,M_2856
exp,exp_name,griffin,Griffin,,153722,153729,,,24,754,19,M_2857
pdnc,qID,Q576-1,You,vous,153984,153987,172694.0,172698.0,10,754,19,M_2858
pdnc,qID,Q576-1,you,vous,154127,154130,172694.0,172698.0,10,754,19,M_2859
pdnc,qID,Q576-1,you,vous,154462,154465,173277.0,173281.0,10,754,19,M_2860
pdnc,qID,Q576-1,you,vous,154745,154748,173590.0,173594.0,10,754,19,M_2861
pdnc,qID,Q576-1,you,vous,155070,155073,173979.0,173983.0,10,754,19,M_2862
pdnc,qID,Q576-1,you,vous,155132,155135,173979.0,173983.0,10,754,19,M_2863
exp,exp_name,kemp,Kemp,Kemp,155444,155448,174416.0,174420.0,10,755,19,M_2864
pdnc,qID,Q578-0,you,,155509,155512,,,10,756,19,M_2865
pdnc,qID,Q578-0,Kemp,,155567,155571,,,10,756,19,M_2866
pdnc,qID,Q579-0,You,vous,156228,156231,175420.0,175424.0,10,757,19,M_2867
pdnc,qID,Q579-0,you,vous,156431,156434,175534.0,175538.0,10,757,19,M_2868
pdnc,qID,Q579-0,you,vous,156464,156467,175534.0,175538.0,10,757,19,M_2869
exp,exp_name,kemp,Kemp,,156712,156716,,,10,758,19,M_2870
exp,exp_name,a man,a man,un homme,156723,156728,175844.0,175852.0,1,758,19,M_2871
exp,exp_name,griffin,Griffin,Griffin,156764,156771,175911.0,175918.0,24,759,19,M_2872
pdnc,qID,Q583-0,you,vous,156855,156858,176042.0,176046.0,10,761,19,M_2873
pdnc,qID,Q583-0,your,votre,156877,156881,176064.0,176069.0,10,761,19,M_2874
pdnc,qID,Q583-0,Kemp,Kemp,157405,157409,176668.0,176672.0,10,761,19,M_2875
pdnc,qID,Q583-0,Kemp,Kemp,157420,157424,176668.0,176672.0,10,761,19,M_2876
pdnc,qID,Q583-0,Kemp,Kemp,157434,157438,176668.0,176672.0,10,761,19,M_2877
pdnc,qID,Q583-0,Kemp,Kemp,157462,157466,176668.0,176672.0,10,761,19,M_2878
exp,exp_name,a man,a man,,157496,157501,,,1,761,19,M_2879
booknlp,COREF,1463,his,,157520,157523,,,1,761,19,M_2880
exp,exp_name,kemp,Kemp,Kemp,157774,157778,177125.0,177129.0,10,762,19,M_2881
booknlp,COREF,121,I,Je,157803,157804,177131.0,177133.0,10,762,19,M_2882
pdnc,qID,Q585-0,you,,157881,157884,,,10,763,19,M_2883
booknlp,COREF,131,me,,157890,157892,,,24,763,19,M_2884
booknlp,COREF,131,I,,157907,157908,,,24,763,19,M_2885
booknlp,COREF,131,I,,157943,157944,,,24,763,19,M_2886
booknlp,COREF,131,I,,157976,157977,,,24,763,19,M_2887
booknlp,COREF,131,myself,,157989,157995,,,24,763,19,M_2888
booknlp,COREF,131,I,,157997,157998,,,24,763,19,M_2889
booknlp,COREF,131,my,mon,158009,158011,177424.0,177427.0,24,763,19,M_2890
booknlp,COREF,131,my,mon,158056,158058,177497.0,177500.0,24,763,19,M_2891
pdnc,qID,Q585-0,you,Vous,158165,158168,177653.0,177657.0,10,763,19,M_2892
booknlp,COREF,131,I,je,158218,158219,177721.0,177723.0,24,763,19,M_2893
booknlp,COREF,131,my,ma,158264,158266,177796.0,177798.0,24,763,19,M_2894
booknlp,COREF,131,I,j',158275,158276,177857.0,177859.0,24,763,19,M_2895
booknlp,COREF,131,I,j',158294,158295,177857.0,177859.0,24,763,19,M_2896
booknlp,COREF,131,my,ma,158325,158327,177845.0,177847.0,24,763,19,M_2897
booknlp,COREF,131,I,je,158367,158368,177911.0,177913.0,24,763,19,M_2898
booknlp,COREF,131,I,je,158398,158399,177911.0,177913.0,24,763,19,M_2899
booknlp,COREF,131,my,ma,158415,158417,177971.0,177973.0,24,763,19,M_2900
booknlp,COREF,131,I,Je,158488,158489,178058.0,178060.0,24,763,19,M_2901
booknlp,COREF,131,I,je,158593,158594,178176.0,178178.0,24,763,19,M_2902
pdnc,qID,Q587-0,You,Vous,158638,158641,178233.0,178237.0,10,765,19,M_2903
exp,exp_name,kemp,Kemp,Kemp,158762,158766,178381.0,178385.0,10,766,19,M_2904
exp,exp_name,the invisible man,The Invisible Man,L'homme invisible,158805,158822,178430.0,178447.0,24,767,19,M_2905
pdnc,qID,Q588-0,You,vous,158864,158867,178498.0,178502.0,10,767,19,M_2906
booknlp,COREF,105,I,Je,158886,158887,178525.0,178527.0,24,767,19,M_2907
booknlp,COREF,105,I,je,158998,158999,178646.0,178648.0,24,767,19,M_2908
booknlp,COREF,105,my,mon,159076,159078,178729.0,178732.0,24,767,19,M_2909
booknlp,COREF,105,I,J',159085,159086,178764.0,178766.0,24,767,19,M_2910
booknlp,COREF,105,my,,159183,159185,,,24,767,19,M_2911
booknlp,COREF,105,I,,159200,159201,,,24,767,19,M_2912
booknlp,COREF,105,I,Je,159320,159321,179275.0,179277.0,24,767,19,M_2913
booknlp,COREF,105,I,me,159343,159344,179019.0,179021.0,24,767,19,M_2914
booknlp,COREF,105,I,j',159442,159443,179176.0,179178.0,24,767,19,M_2915
booknlp,COREF,105,I,j',159463,159464,179176.0,179178.0,24,767,19,M_2916
booknlp,COREF,105,I,,159535,159536,,,24,767,19,M_2917
booknlp,COREF,105,I,je,159558,159559,179319.0,179321.0,24,767,19,M_2918
booknlp,COREF,131,I,j',159624,159625,179371.0,179373.0,24,768,19,M_2919
exp,exp_name,a man,a man,un homme,159714,159719,179497.0,179505.0,1,768,19,M_2920
booknlp,COREF,131,I,je,159767,159768,179561.0,179563.0,24,768,19,M_2921
booknlp,COREF,121,You,,159779,159782,,,10,768,19,M_2922
booknlp,COREF,131,I,moi,159807,159808,179597.0,179600.0,24,768,19,M_2923
booknlp,COREF,131,I,je,159928,159929,179746.0,179748.0,24,768,19,M_2924
booknlp,COREF,121,you,vous,159934,159937,179749.0,179753.0,10,768,19,M_2925
pdnc,qID,Q591-0,Kemp,vous,159939,159943,179749.0,179753.0,10,768,19,M_2926
booknlp,COREF,121,you,vous,159948,159951,179749.0,179753.0,10,768,19,M_2927
booknlp,COREF,131,I,je,159965,159966,179746.0,179748.0,24,768,19,M_2928
booknlp,COREF,121,you,vous,159972,159975,179749.0,179753.0,10,768,19,M_2929
booknlp,COREF,1463,himself,se,159994,160001,179811.0,179813.0,1,768,19,M_2930
booknlp,COREF,131,I,Je,160026,160027,179860.0,179862.0,24,768,19,M_2931
booknlp,COREF,131,I,,160081,160082,,,24,768,19,M_2932
booknlp,COREF,121,you,vous,160233,160236,180113.0,180117.0,10,768,19,M_2933
booknlp,COREF,121,yours,votre,160267,160272,180132.0,180137.0,10,768,19,M_2934
booknlp,COREF,121,his,son,160279,160282,180162.0,180165.0,10,768,19,M_2935
booknlp,COREF,131,I,Je,160354,160355,180232.0,180234.0,24,768,19,M_2936
booknlp,COREF,105,I,je,160420,160421,180323.0,180325.0,24,769,19,M_2937
exp,exp_name,kemp,Kemp,Kemp,160490,160494,180432.0,180436.0,10,770,19,M_2938
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,160511,160528,180476.0,180493.0,24,771,19,M_2939
booknlp,COREF,121,He,il,160574,160576,180547.0,180549.0,10,772,19,M_2940
booknlp,COREF,121,I,je,160602,160603,180587.0,180589.0,10,772,19,M_2941
booknlp,COREF,121,my,mon,160630,160632,180615.0,180618.0,10,772,19,M_2942
exp,exp_name,kemp,Kemp,Kemp,160758,160762,180729.0,180733.0,10,775,20,M_2943
booknlp,COREF,121,he,il,160842,160844,180865.0,180867.0,10,775,20,M_2944
exp,exp_name,the invisible man,the Invisible Man,l'homme invisible,160886,160903,180948.0,180965.0,24,775,20,M_2945
booknlp,COREF,121,him,le,160922,160925,180924.0,180926.0,10,775,20,M_2946
pdnc,qID,Q598-0,You,Vous,160951,160954,180999.0,181003.0,24,776,20,M_2947
booknlp,COREF,121,he,,160967,160969,,,10,776,20,M_2948
booknlp,COREF,121,I,je,160987,160988,181045.0,181047.0,10,776,20,M_2949
pdnc,qID,Q598-1,you,vous,160994,160997,180999.0,181003.0,24,776,20,M_2950
booknlp,COREF,121,my,mon,161015,161017,181090.0,181093.0,10,776,20,M_2951
booknlp,COREF,121,He,Il,161027,161029,181107.0,181109.0,10,777,20,M_2952
booknlp,COREF,121,himself,lui-meme,161037,161044,181119.0,181127.0,10,777,20,M_2953
exp,exp_name,griffin,Griffin,Griffin,161053,161060,181134.0,181141.0,24,777,20,M_2954
exp,exp_name,griffin,Griffin,Griffin,161098,161105,181174.0,181181.0,24,778,20,M_2955
booknlp,COREF,131,he,il,161127,161129,181213.0,181215.0,24,778,20,M_2956
booknlp,COREF,131,I,J',161150,161151,181241.0,181243.0,24,779,20,M_2957
booknlp,COREF,131,he,il,161195,161197,181213.0,181215.0,24,779,20,M_2958
booknlp,COREF,131,I,J',161247,161248,181348.0,181350.0,24,779,20,M_2959
booknlp,COREF,131,I,,161416,161417,,,24,779,20,M_2960
booknlp,COREF,131,his,,161434,161437,,,24,779,20,M_2961
booknlp,COREF,131,I,j',161512,161513,181677.0,181679.0,24,779,20,M_2962
exp,exp_name,a man,a man,un homme,161523,161528,181691.0,181699.0,1,779,20,M_2963
booknlp,COREF,131,I,J',161601,161602,181779.0,181781.0,24,779,20,M_2964
booknlp,COREF,131,him,,161616,161619,,,24,779,20,M_2965
booknlp,COREF,131,My,mes,161621,161623,181834.0,181837.0,24,779,20,M_2966
booknlp,COREF,131,I,je,161661,161662,181850.0,181852.0,24,779,20,M_2967
booknlp,COREF,131,his,sa,161693,161696,181887.0,181889.0,24,779,20,M_2968
booknlp,COREF,131,I,Je,161708,161709,181909.0,181911.0,24,779,20,M_2969
booknlp,COREF,131,his,son,161833,161836,182040.0,182043.0,24,779,20,M_2970
booknlp,COREF,131,him,sa,161863,161866,181992.0,181994.0,24,779,20,M_2971
booknlp,COREF,131,I,Je,161923,161924,182180.0,182182.0,24,780,20,M_2972
booknlp,COREF,131,I,Je,162212,162213,182485.0,182487.0,24,780,20,M_2973
booknlp,COREF,131,myself,me,162223,162229,182488.0,182490.0,24,780,20,M_2974
booknlp,COREF,131,I,me,162333,162334,182488.0,182490.0,24,780,20,M_2975
booknlp,COREF,131,I,Je,162414,162415,182688.0,182690.0,24,781,20,M_2976
booknlp,COREF,131,my,mon,162445,162447,182739.0,182742.0,24,781,20,M_2977
booknlp,COREF,131,me,me,162469,162471,182752.0,182754.0,24,781,20,M_2978
booknlp,COREF,131,my,ma,162550,162552,182858.0,182860.0,24,781,20,M_2979
booknlp,COREF,131,my,ma,162602,162604,182858.0,182860.0,24,781,20,M_2980
booknlp,COREF,131,my,ma,162648,162650,182963.0,182965.0,24,782,20,M_2981
booknlp,COREF,131,me,me,162673,162675,182934.0,182936.0,24,782,20,M_2982
booknlp,COREF,131,I,je,162693,162694,182937.0,182939.0,24,782,20,M_2983
booknlp,COREF,131,I,je,162708,162709,182937.0,182939.0,24,782,20,M_2984
booknlp,COREF,131,me,me,162769,162771,183121.0,183123.0,24,783,20,M_2985
booknlp,COREF,131,I,j',162891,162892,183294.0,183296.0,24,784,20,M_2986
booknlp,COREF,131,I,j',162916,162917,183294.0,183296.0,24,784,20,M_2987
booknlp,COREF,131,I,j',162935,162936,183294.0,183296.0,24,784,20,M_2988
booknlp,COREF,131,I,je,162988,162989,183366.0,183368.0,24,784,20,M_2989
booknlp,COREF,131,my,,163002,163004,,,24,784,20,M_2990
booknlp,COREF,131,I,je,163027,163028,183366.0,183368.0,24,784,20,M_2991
booknlp,COREF,131,my,ma,163087,163089,183489.0,183491.0,24,784,20,M_2992
booknlp,COREF,131,I,j',163154,163155,183584.0,183586.0,24,784,20,M_2993
booknlp,COREF,131,I,je,163317,163318,183760.0,183762.0,24,785,20,M_2994
pdnc,qID,Q605-0,you,vous,163329,163332,183763.0,183767.0,10,785,20,M_2995
pdnc,qID,Q605-0,Kemp,Kemp,163334,163338,183754.0,183758.0,10,785,20,M_2996
booknlp,COREF,131,I,je,163457,163458,183834.0,183836.0,24,785,20,M_2997
pdnc,qID,Q605-0,him,sa,163556,163559,184018.0,184020.0,17,785,20,M_2998
booknlp,COREF,131,I,je,163770,163771,184269.0,184271.0,24,785,20,M_2999
pdnc,qID,Q605-0,you,vous,163782,163785,184272.0,184276.0,10,785,20,M_3000
booknlp,COREF,131,I,je,163837,163838,184342.0,184344.0,24,785,20,M_3001
booknlp,COREF,131,mine,miens,163871,163875,184366.0,184371.0,24,785,20,M_3002
booknlp,COREF,131,I,je,163926,163927,184496.0,184498.0,24,785,20,M_3003
booknlp,COREF,131,I,je,163965,163966,184496.0,184498.0,24,785,20,M_3004
booknlp,COREF,131,My,Ma,163999,164001,184553.0,184555.0,24,785,20,M_3005
booknlp,COREF,131,I,j',164216,164217,184824.0,184826.0,24,786,20,M_3006
booknlp,COREF,131,I,j',164241,164242,184824.0,184826.0,24,786,20,M_3007
booknlp,COREF,131,I,J',164256,164257,184872.0,184874.0,24,786,20,M_3008
booknlp,COREF,131,my,,164262,164264,,,24,786,20,M_3009
booknlp,COREF,131,I,je,164332,164333,184992.0,184994.0,24,786,20,M_3010
booknlp,COREF,131,I,je,164380,164381,185023.0,185025.0,24,786,20,M_3011
booknlp,COREF,131,I,je,164460,164461,185153.0,185155.0,24,787,20,M_3012
booknlp,COREF,131,me,me,164483,164485,185133.0,185135.0,24,787,20,M_3013
booknlp,COREF,131,my,me,164595,164597,185286.0,185288.0,24,787,20,M_3014
booknlp,COREF,131,I,,164632,164633,,,24,787,20,M_3015
booknlp,COREF,131,I,je,164747,164748,185476.0,185478.0,24,787,20,M_3016
booknlp,COREF,131,my,mes,164773,164775,185513.0,185516.0,24,787,20,M_3017
pdnc,qID,Q608-0,you,,164957,164960,,,10,787,20,M_3018
booknlp,COREF,131,I,je,164998,164999,185795.0,185797.0,24,787,20,M_3019
booknlp,COREF,131,my,mon,165038,165040,185842.0,185845.0,24,787,20,M_3020
booknlp,COREF,131,I,je,165058,165059,185856.0,185858.0,24,787,20,M_3021
pdnc,qID,Q609-0,you,vous,165103,165106,185911.0,185915.0,24,788,20,M_3022
booknlp,COREF,131,I,,165125,165126,,,24,789,20,M_3023
pdnc,qID,Q610-0,Kemp,Kemp,165180,165184,186010.0,186014.0,10,789,20,M_3024
pdnc,qID,Q612-0,You,vous,165333,165336,186186.0,186190.0,10,791,20,M_3025
booknlp,COREF,131,I,je,165400,165401,186376.0,186378.0,24,793,20,M_3026
booknlp,COREF,131,I,je,165478,165479,186376.0,186378.0,24,793,20,M_3027
booknlp,COREF,131,I,,165672,165673,,,24,795,20,M_3028
booknlp,COREF,131,I,,165735,165736,,,24,795,20,M_3029
exp,exp_name,an old woman,an old woman,une vieille femme,165847,165859,186780.0,186797.0,2,795,20,M_3030
booknlp,COREF,131,me,me,165891,165893,186795.0,186797.0,24,795,20,M_3031
booknlp,COREF,131,I,j',165990,165991,186992.0,186994.0,24,795,20,M_3032
booknlp,COREF,131,I,je,166061,166062,187058.0,187060.0,24,795,20,M_3033
booknlp,COREF,131,My,mon,166088,166090,187100.0,187103.0,24,795,20,M_3034
booknlp,COREF,131,I,,166114,166115,,,24,795,20,M_3035
booknlp,COREF,131,me,moi,166181,166183,187244.0,187247.0,24,795,20,M_3036
exp,exp_name,kemp,Kemp,,166488,166492,,,10,796,20,M_3037
booknlp,COREF,131,I,je,166623,166624,187752.0,187754.0,24,797,20,M_3038
booknlp,COREF,131,I,,166825,166826,,,24,798,20,M_3039
booknlp,COREF,131,I,je,166992,166993,188008.0,188010.0,24,798,20,M_3040
booknlp,COREF,131,I,,167018,167019,,,24,798,20,M_3041
booknlp,COREF,131,me,,167173,167175,,,24,798,20,M_3042
booknlp,COREF,131,I,,167206,167207,,,24,798,20,M_3043
booknlp,COREF,131,I,,167235,167236,,,24,798,20,M_3044
booknlp,COREF,131,I,je,167335,167336,188586.0,188588.0,24,798,20,M_3045
booknlp,COREF,131,I,je,167381,167382,188586.0,188588.0,24,798,20,M_3046
booknlp,COREF,131,I,j',167407,167408,188715.0,188717.0,24,798,20,M_3047
booknlp,COREF,131,I,j',167428,167429,188715.0,188717.0,24,798,20,M_3048
booknlp,COREF,131,I,,167525,167526,,,24,798,20,M_3049
booknlp,COREF,131,I,,167557,167558,,,24,798,20,M_3050
booknlp,COREF,131,I,,167635,167636,,,24,798,20,M_3051
booknlp,COREF,131,I,,167805,167806,,,24,798,20,M_3052
booknlp,COREF,131,I,je,167844,167845,189242.0,189244.0,24,798,20,M_3053
booknlp,COREF,131,I,je,167875,167876,189242.0,189244.0,24,798,20,M_3054
booknlp,COREF,131,I,,167928,167929,,,24,799,20,M_3055
booknlp,COREF,131,my,,167947,167949,,,24,799,20,M_3056
booknlp,COREF,131,I,j',168029,168030,189512.0,189514.0,24,799,20,M_3057
booknlp,COREF,131,my,ma,168073,168075,189489.0,189491.0,24,799,20,M_3058
booknlp,COREF,131,me,moi,168087,168089,189507.0,189510.0,24,799,20,M_3059
pdnc,qID,Q623-0,You,,168133,168136,,,24,800,20,M_3060
exp,exp_name,kemp,Kemp,,168196,168200,,,10,800,20,M_3061
exp,exp_name,the invisible man,the Invisible Man,,168236,168253,,,24,801,20,M_3062
exp,exp_name,kemp,Kemp,,168283,168287,,,10,802,20,M_3063
booknlp,COREF,121,I,,168290,168291,,,10,802,20,M_3064
exp,exp_name,the invisible man,the Invisible Man,l',168359,168376,189835.0,189837.0,24,803,20,M_3065
booknlp,COREF,150,I,je,168409,168410,189933.0,189935.0,24,803,20,M_3066
booknlp,COREF,150,I,je,168472,168473,189933.0,189935.0,24,803,20,M_3067
booknlp,COREF,121,He,Griffin,168545,168547,190077.0,190084.0,10,804,20,M_3068
booknlp,COREF,121,he,il,168595,168597,190124.0,190126.0,10,804,20,M_3069
booknlp,COREF,121,I,Je,168618,168619,190157.0,190159.0,10,805,20,M_3070
booknlp,COREF,121,I,je,168674,168675,190217.0,190219.0,10,805,20,M_3071
booknlp,COREF,121,I,je,168717,168718,190357.0,190359.0,10,805,20,M_3072
booknlp,COREF,121,I,je,168806,168807,190357.0,190359.0,10,805,20,M_3073
booknlp,COREF,121,My,Ma,168942,168944,190561.0,190563.0,10,805,20,M_3074
booknlp,COREF,121,I,Je,169023,169024,190665.0,190667.0,10,806,20,M_3075
booknlp,COREF,121,my,ma,169057,169059,190696.0,190698.0,10,806,20,M_3076
booknlp,COREF,121,my,ma,169077,169079,190696.0,190698.0,10,806,20,M_3077
booknlp,COREF,121,I,j',169147,169148,190794.0,190796.0,10,806,20,M_3078
booknlp,COREF,121,me,me,169227,169229,190853.0,190855.0,10,806,20,M_3079
booknlp,COREF,121,I,,169268,169269,,,10,806,20,M_3080
booknlp,COREF,121,I,je,169289,169290,190940.0,190942.0,10,806,20,M_3081
booknlp,COREF,121,my,mes,169334,169336,190997.0,191000.0,10,806,20,M_3082
booknlp,COREF,121,me,m',169396,169398,191051.0,191053.0,10,806,20,M_3083
booknlp,COREF,121,my,mon,169431,169433,191101.0,191104.0,10,806,20,M_3084
booknlp,COREF,121,I,me,169481,169482,191249.0,191251.0,10,806,20,M_3085
booknlp,COREF,121,my,ma,169629,169631,191365.0,191367.0,10,806,20,M_3086
booknlp,COREF,121,I,Je,169649,169650,191381.0,191383.0,10,807,20,M_3087
booknlp,COREF,121,me,me,169744,169746,191407.0,191409.0,10,807,20,M_3088
booknlp,COREF,121,I,je,169772,169773,191538.0,191540.0,10,807,20,M_3089
booknlp,COREF,121,I,je,169800,169801,191572.0,191574.0,10,807,20,M_3090
booknlp,COREF,121,me,moi,169815,169817,191595.0,191598.0,10,807,20,M_3091
booknlp,COREF,121,I,je,169988,169989,191844.0,191846.0,10,807,20,M_3092
booknlp,COREF,121,my,mon,170073,170075,191979.0,191982.0,10,807,20,M_3093
booknlp,COREF,121,my,mon,170087,170089,191979.0,191982.0,10,807,20,M_3094
pdnc,qID,Q629-0,Kemp,Kemp,170131,170135,192014.0,192018.0,10,807,20,M_3095
exp,exp_name,a man,a man,un homme,170167,170172,192065.0,192073.0,1,807,20,M_3096
exp,exp_name,kemp,Kemp,,170199,170203,,,10,808,20,M_3097
booknlp,COREF,121,I,Je,170244,170245,192144.0,192146.0,10,809,20,M_3098
pdnc,qID,Q631-0,You,Vous,170293,170296,192213.0,192217.0,10,809,20,M_3099
booknlp,COREF,121,I,je,170306,170307,192239.0,192241.0,10,810,20,M_3100
booknlp,COREF,121,my,mon,170377,170379,192308.0,192311.0,10,811,20,M_3101
booknlp,COREF,121,I,J',170476,170477,192470.0,192472.0,10,811,20,M_3102
booknlp,COREF,121,I,Je,170687,170688,192694.0,192696.0,10,811,20,M_3103
booknlp,COREF,121,me,moi,170833,170835,192870.0,192873.0,10,811,20,M_3104
booknlp,COREF,121,my,mon,170929,170931,192999.0,193002.0,10,811,20,M_3105
booknlp,COREF,121,my,mon,170975,170977,192999.0,193002.0,10,811,20,M_3106
booknlp,COREF,121,I,j',170986,170987,193011.0,193013.0,10,811,20,M_3107
booknlp,COREF,121,I,j',171046,171047,193011.0,193013.0,10,811,20,M_3108
booknlp,COREF,121,I,je,171108,171109,193154.0,193156.0,10,811,20,M_3109
booknlp,COREF,121,I,je,171125,171126,193185.0,193187.0,10,811,20,M_3110
booknlp,COREF,121,I,Je,171187,171188,193262.0,193264.0,10,811,20,M_3111
booknlp,COREF,121,my,m',171309,171311,193408.0,193410.0,10,811,20,M_3112
booknlp,COREF,121,I,je,171329,171330,193419.0,193421.0,10,811,20,M_3113
booknlp,COREF,121,I,je,171418,171419,193537.0,193539.0,10,811,20,M_3114
booknlp,COREF,121,I,je,171508,171509,193637.0,193639.0,10,811,20,M_3115
booknlp,COREF,121,I,je,171594,171595,193761.0,193763.0,10,812,20,M_3116
booknlp,COREF,121,I,je,171680,171681,193858.0,193860.0,10,813,20,M_3117
booknlp,COREF,121,I,me,171814,171815,193939.0,193941.0,10,813,20,M_3118
booknlp,COREF,121,I,me,171892,171893,193939.0,193941.0,10,813,20,M_3119
booknlp,COREF,121,my,moi,171993,171995,194212.0,194215.0,10,813,20,M_3120
booknlp,COREF,121,my,mon,172041,172043,194255.0,194258.0,10,814,20,M_3121
booknlp,COREF,121,I,je,172098,172099,194323.0,194325.0,10,814,20,M_3122
booknlp,COREF,121,I,je,172130,172131,194373.0,194375.0,10,814,20,M_3123
booknlp,COREF,121,my,mes,172149,172151,194403.0,194406.0,10,814,20,M_3124
booknlp,COREF,121,my,mon,172174,172176,194431.0,194434.0,10,814,20,M_3125
pdnc,qID,Q636-0,the tramp,le chemineau,172189,172198,194456.0,194468.0,12,814,20,M_3126
booknlp,COREF,121,I,J',172328,172329,194608.0,194610.0,10,814,20,M_3127
booknlp,COREF,121,I,je,172370,172371,194657.0,194659.0,10,814,20,M_3128
booknlp,COREF,121,my,,172378,172380,,,10,814,20,M_3129
booknlp,COREF,121,I,je,172443,172444,194657.0,194659.0,10,814,20,M_3130
pdnc,qID,Q636-0,You,Vous,172454,172457,194774.0,194778.0,10,814,20,M_3131
booknlp,COREF,121,I,j',172517,172518,194835.0,194837.0,10,814,20,M_3132
booknlp,COREF,121,me,me,172556,172558,194873.0,194875.0,10,814,20,M_3133
booknlp,COREF,121,I,je,172562,172563,194898.0,194900.0,10,814,20,M_3134
booknlp,COREF,121,I,Je,172581,172582,194919.0,194921.0,10,814,20,M_3135
booknlp,COREF,121,my,ma,172626,172628,194944.0,194946.0,10,814,20,M_3136
booknlp,COREF,121,I,je,172635,172636,194980.0,194982.0,10,814,20,M_3137
booknlp,COREF,121,my,mon,172668,172670,195028.0,195031.0,10,814,20,M_3138
booknlp,COREF,121,I,Je,172701,172702,195069.0,195071.0,10,814,20,M_3139
booknlp,COREF,121,my,mes,172720,172722,195096.0,195099.0,10,814,20,M_3140
booknlp,COREF,121,I,J',172795,172796,195163.0,195165.0,10,815,20,M_3141
booknlp,COREF,121,I,je,173102,173103,195478.0,195480.0,10,815,20,M_3142
booknlp,COREF,121,I.,je,173165,173167,195554.0,195556.0,10,815,20,M_3143
