eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""What the deuce is the matter with the dog?""",<< Que diable a donc ce chien ?,1225,aligned,129589,129617,109916,109958,Que diable a donc ce chien ? ,"What the deuce is the matter with the dog?"""
growled Holmes.,grommela Holmes.,1226,aligned,129618,129634,109960,109975,grommela Holmes. ,growled Holmes. 
"""They surely would not take a cab, or go off in a balloon.""","Ils n'ont certainement pas pris un fiacre, et ils ne se sont pas envoles en ballon.",1227,aligned,129635,129718,109977,110034,"Ils n'ont certainement pas pris un fiacre, et ils ne se sont pas envoles en ballon.
","They surely would not take a cab, or go off in a balloon."""
"""Perhaps they stood here for some time,"" I suggested.","-- Peut-etre se sont-ils arretes ici quelque temps, suggerai-je.",1228,aligned,129720,129784,110038,110090,"-- Peut-etre se sont-ils arretes ici quelque temps, suggerai-je.
","Perhaps they stood here for some time,"" I suggested.
"
"""Ah!",-- Ah !,1229,aligned,34532,34539,86061,86064,-- Ah ! ,Ah! 
"it s all right. ~~~ He s off again,"" said my companion, in a tone of relief.","tout va bien, le voila reparti >>, dit mon compagnon en poussant un soupir de soulagement.",1230,aligned,129794,129884,110097,110169,"tout va bien, le voila reparti >>, dit mon compagnon en poussant un soupir de soulagement.
","it s all right. He s off again,"" said my companion, in a tone of relief.
"
"He was indeed off, for after sniffing round again he suddenly made up his mind, and darted away with an energy and determination such as he had not yet shown.","Toby etait reparti en effet ; apres avoir renifle de tous cotes, il avait tout d'un coup pris son parti et s'etait elance avec une ardeur et une assurance plus grandes que jamais.",1231,aligned,129886,130065,110171,110329,"Toby etait reparti en effet ; apres avoir renifle de tous cotes, il avait tout d'un coup pris son parti et s'etait elance avec une ardeur et une assurance plus grandes que jamais. ","He was indeed off, for after sniffing round again he suddenly made up his mind, and darted away with an energy and determination such as he had not yet shown. "
"The scent appeared to be much hotter than before, for he had not even to put his nose on the ground, but tugged at his leash and tried to break into a run.",La voie paraissait bien plus chaude maintenant ; il n'avait meme plus besoin de mettre le nez par terre et il tirait de toutes ses forces sur le trait en cherchant a prendre le galop.,1232,aligned,130066,130249,110330,110485,La voie paraissait bien plus chaude maintenant ; il n'avait meme plus besoin de mettre le nez par terre et il tirait de toutes ses forces sur le trait en cherchant a prendre le galop. ,"The scent appeared to be much hotter than before, for he had not even to put his nose on the ground, but tugged at his leash and tried to break into a run. "
I cold see by the gleam in Holmes s eyes that he thought we were nearing the end of our journey.,"Je regardai Holmes et, a l'eclat de ses yeux, je jugeai qu'il pensait enfin toucher au but.",1233,aligned,130250,130341,110486,110582,"Je regardai Holmes et, a l'eclat de ses yeux, je jugeai qu'il pensait enfin toucher au but.
","I cold see by the gleam in Holmes s eyes that he thought we were nearing the end of our journey.
"
"Our course now ran down Nine Elms until we came to Broderick and Nelson s large timber-yard, just past the White Eagle tavern.",Nous descendimes ainsi l'avenue de Elms jusqu'au grand chantier de bois de la raison sociale Broderiek et Nelson contre la taverne de l'Aigle blanc.,1234,aligned,130343,130491,110584,110710,Nous descendimes ainsi l'avenue de Elms jusqu'au grand chantier de bois de la raison sociale Broderiek et Nelson contre la taverne de l'Aigle blanc. ,"Our course now ran down Nine Elms until we came to Broderick and Nelson s large timber-yard, just past the White Eagle tavern. "
"Here the dog, frantic with excitement, turned down through the side-gate into the enclosure, where the sawyers were already at work.","La, le chien, fou d'excitation, se precipita dans la cour ou les scieurs de long etaient deja au travail ;",1235,aligned,130492,130598,110711,110843,"La, le chien, fou d'excitation, se precipita dans la cour ou les scieurs de long etaient deja au travail ; ","Here the dog, frantic with excitement, turned down through the side-gate into the enclosure, where the sawyers were already at work. "
"On the dog raced through sawdust and shavings, down an alley, round a passage, between two wood-piles, and finally, with a triumphant yelp, sprang upon a large barrel which still stood upon the hand-trolley on which it had been brought.","puis, bondissant a travers la sciure et les copeaux, il suivit une allee, traversa un passage pratique entre deux piles de bois, et finalement avec un aboiement de triomphe s'elanca sur un grand tonneau qu'on n'avait pas encore descendu de la charrette qui l'avait amene.",1236,aligned,130599,130870,110844,111080,"puis, bondissant a travers la sciure et les copeaux, il suivit une allee, traversa un passage pratique entre deux piles de bois, et finalement avec un aboiement de triomphe s'elanca sur un grand tonneau qu'on n'avait pas encore descendu de la charrette qui l'avait amene. ","On the dog raced through sawdust and shavings, down an alley, round a passage, between two wood-piles, and finally, with a triumphant yelp, sprang upon a large barrel which still stood upon the hand-trolley on which it had been brought. "
"Sherlock Holmes and I looked blankly at each other, and then burst simultaneously into an uncontrollable fit of laughter.","Sherlock Holmes et moi, nous nous regardames d'abord avec consternation, puis nous eclatames en meme temps, tous les deux, d'un immense fou rire.",1237,aligned,131163,131308,111358,111479,"Sherlock Holmes et moi, nous nous regardames d'abord avec consternation, puis nous eclatames en meme temps, tous les deux, d'un immense fou rire.
","Sherlock Holmes and I looked blankly at each other, and then burst simultaneously into an uncontrollable fit of laughter.
"
"The staves of the barrel and the wheels of the trolley were smeared with a dark liquid, and the whole air was heavy with the smell of creasote.",Les douves du tonneau et les roues de la charrette etaient couvertes d'un liquide noiratre et tout l'air etait impregne d'une forte odeur de goudron.,1238,aligned,131012,131161,111213,111356,"Les douves du tonneau et les roues de la charrette etaient couvertes d'un liquide noiratre et tout l'air etait impregne d'une forte odeur de goudron.
","The staves of the barrel and the wheels of the trolley were smeared with a dark liquid, and the whole air was heavy with the smell of creasote.
"
"With lolling tongue and blinking eyes, Toby stood upon the cask, looking from one to the other of us for some sign of appreciation.","Assis la, la langue pendante, l'oeil clignotant, Toby se reposait maintenant, guettent de l'un ou de l'autre de nous un signe d'approbation.",1239,aligned,130871,131011,111081,111212,"Assis la, la langue pendante, l'oeil clignotant, Toby se reposait maintenant, guettent de l'un ou de l'autre de nous un signe d'approbation. ","With lolling tongue and blinking eyes, Toby stood upon the cask, looking from one to the other of us for some sign of appreciation. "
"Chapter VIII The Baker Street Irregulars ""What now?""",viii Les irreguliers de Baker Street << Qu'allons-nous faire maintenant ?,1240,aligned,131310,131384,111481,111533,"viii

Les irreguliers de Baker Street
<< Qu'allons-nous faire maintenant ? ","Chapter VIII The Baker Street Irregulars

""What now?"""
I asked.,demandai-je.,1241,aligned,131385,131397,69442,69450,demandai-je. ,"I asked.
"
"""Poor Toby is not to blame.""",Comment s'etonner que le pauvre Toby ait pris le change ? Nous ne saurions vraiment lui en vouloir.,1242,aligned,131705,131804,111908,111934,"Comment s'etonner que le pauvre Toby ait pris le change ? Nous ne saurions vraiment lui en vouloir.
","Poor Toby is not to blame."""
"""If you consider how much creasote is carted about London in one day, it is no great wonder that our trail should have been crossed. It is much used now, especially for the seasoning of wood.""",<< Pensez a la quantite de goudron qu'on charrie chaque jour a travers Londres et dans cette saison en particulier ou l'on en consomme beaucoup pour enduire les bois.,1243,aligned,131541,131704,111717,111907,Pensez a la quantite de goudron qu'on charrie chaque jour a travers Londres et dans cette saison en particulier ou l'on en consomme beaucoup pour enduire les bois. ,"If you consider how much creasote is carted about London in one day, it is no great wonder that our trail should have been crossed. It is much used now, especially for the seasoning of wood. "
"""He acted according to his lights,"" said Holmes, lifting him down from the barrel and walking him out of the timber-yard.","-- Il a fait ce qu'il a pu >>, dit Holmes en faisant descendre le chien et en l'emmenant hors du chantier.",1244,aligned,131431,131537,111595,111715,"-- Il a fait ce qu'il a pu >>, dit Holmes en faisant descendre le chien et en l'emmenant hors du chantier. ","He acted according to his lights,"" said Holmes, lifting him down from the barrel and walking him out of the timber-yard. "
"""Toby has lost his character for infallibility.""",Voila Toby perdu de reputation.,1245,aligned,131398,131429,111545,111591,"Voila Toby perdu de reputation.
","Toby has lost his character for infallibility."""
"""We must get on the main scent again, I suppose.""",-- Mais ne faut-il pas maintenant retrouver la bonne piste ?,1246,aligned,131806,131866,111938,111985,"-- Mais ne faut-il pas maintenant retrouver la bonne piste ?
","We must get on the main scent again, I suppose."""
"""Yes. ~~~ And, fortunately, we have no distance to go.",-- Evidemment et par bonheur nous n'avons pas loin a aller.,1247,aligned,131868,131927,111989,112038,-- Evidemment et par bonheur nous n'avons pas loin a aller. ,"Yes. And, fortunately, we have no distance to go. "
Evidently what puzzled the dog at the corner of Knight s Place was that there were two different trails running in opposite directions.,Il est clair que l'hesitation du chien au coin de Knight's Palace provenait des deux pistes differentes qui s'eloignaient dans des directions opposees.,1248,aligned,131928,132079,112039,112174,Il est clair que l'hesitation du chien au coin de Knight's Palace provenait des deux pistes differentes qui s'eloignaient dans des directions opposees. ,Evidently what puzzled the dog at the corner of Knight s Place was that there were two different trails running in opposite directions. 
"We took the wrong one. ~~~ It only remains to follow the other.""","Puisque nous avons commence par la mauvaise, nous n'avons plus maintenant qu'a prendre l'autre.",1249,aligned,132080,132175,112175,112234,"Puisque nous avons commence par la mauvaise, nous n'avons plus maintenant qu'a prendre l'autre. ","We took the wrong one. It only remains to follow the other."""
There was no difficulty about this.,>> Cela ne fut pas difficile.,1250,aligned,132180,132206,112237,112272,Cela ne fut pas difficile. ,There was no difficulty about this. 
Several small punts and skiffs were lying about in the water and on the edge of the wharf.,Il y avait plusieurs barques ou canots amarres pres de l'embarcadere.,1251,aligned,132948,133017,113043,113133,Il y avait plusieurs barques ou canots amarres pres de l'embarcadere. ,Several small punts and skiffs were lying about in the water and on the edge of the wharf. 
"""We are out of luck,"" said Holmes. ""They have taken to a boat here.""","<< Pas de veine, dit Holmes. Ils se sont embarques ici. >>",1252,aligned,132891,132943,112975,113041,"Pas de veine, dit Holmes. Ils se sont embarques ici. ","We are out of luck,"" said Holmes. ""They have taken to a boat here."""
"Toby led us to the very edge of this, and there stood whining, looking out on the dark current beyond.","Toby, une fois la, se prit a gemir en regardant tristement l'eau qui courait au-dessous de lui.",1253,aligned,132791,132886,112870,112972,"Toby, une fois la, se prit a gemir en regardant tristement l'eau qui courait au-dessous de lui.
","Toby led us to the very edge of this, and there stood whining, looking out on the dark current beyond.
"
"At the end of Broad Street it ran right down to the water s edge, where there was a small wooden wharf.",Au bout de Broad Street elle nous amena jusqu'au bord de l'eau a un petit embarcadere en bois.,1254,aligned,132696,132790,112766,112869,Au bout de Broad Street elle nous amena jusqu'au bord de l'eau a un petit embarcadere en bois. ,"At the end of Broad Street it ran right down to the water s edge, where there was a small wooden wharf. "
"""I had thought of that. But you notice that he keeps on the pavement, whereas the barrel passed down the roadway. No, we are on the true scent now.""","J'y ai deja pense. Mais remarquez qu'il reste sur le trottoir, tandis que le tonneau n'a pu passer que sur la chaussee. Nous sommes donc sur la bonne piste.",1255,aligned,132459,132615,112527,112673,"J'y ai deja pense. Mais remarquez qu'il reste sur le trottoir, tandis que le tonneau n'a pu passer que sur la chaussee. Nous sommes donc sur la bonne piste.
","I had thought of that. But you notice that he keeps on the pavement, whereas the barrel passed down the roadway. No, we are on the true scent now."""
"""We must take care that he does not now bring us to the place where the creasote-barrel came from,"" I observed.","<< Prenons garde qu'il ne nous conduise a l'endroit d'ou l'on a apporte le tonneau de goudron, remarquai-je.",1256,aligned,132349,132454,112414,112524,"Prenons garde qu'il ne nous conduise a l'endroit d'ou l'on a apporte le tonneau de goudron, remarquai-je.
","We must take care that he does not now bring us to the place where the creasote-barrel came from,"" I observed.
"
"On leading Toby to the place where he had committed his fault, he cast about in a wide circle and finally dashed off in a fresh direction.","Ramene a l'endroit ou il avait ete en defaut, Toby se remit a tracer un grand cercle, puis partit rapidement dans une nouvelle direction.",1257,aligned,132207,132344,112273,112411,"Ramene a l'endroit ou il avait ete en defaut, Toby se remit a tracer un grand cercle, puis partit rapidement dans une nouvelle direction.
","On leading Toby to the place where he had committed his fault, he cast about in a wide circle and finally dashed off in a fresh direction.
"
"It tended down towards the river-side, running through Belmont Place and Prince s Street.","Elle se dirigeait vers la riviere, traversant Belmond Place et Princes Street.",1258,aligned,132617,132695,112676,112765,"Elle se dirigeait vers la riviere, traversant Belmond Place et Princes Street. ","It tended down towards the river-side, running through Belmont Place and Prince s Street. "
"We took Toby round to each in turn, but, though he sniffed earnestly, he made no sign.","Nous fimes faire a Toby le tour de chacun d'eux, mais, apres les avoir flaires consciencieusement l'un apres l'autre, il ne donna aucun signe de reconnaissance.",1259,aligned,133018,133178,113134,113220,"Nous fimes faire a Toby le tour de chacun d'eux, mais, apres les avoir flaires consciencieusement l'un apres l'autre, il ne donna aucun signe de reconnaissance.
","We took Toby round to each in turn, but, though he sniffed earnestly, he made no sign.
"
"Close to the rude landing-stage was a small brick house, with a wooden placard slung out through the second window. ~~~ ""Mordecai Smith"" was printed across it in large letters, and, underneath, ""Boats to hire by the hour or day.""","Pres de ce debarcadere assez primitif, s'elevait une petite maison en briques ; sur la fenetre on voyait un ecriteau portant en grosses lettres l'enseigne suivante : << Mordecai Smith >>, et au-dessous : << Bateaux a louer a l'heure ou a la journee >>.",1260,aligned,133180,133432,113222,113446,"Pres de ce debarcadere assez primitif, s'elevait une petite maison en briques ; sur la fenetre on voyait un ecriteau portant en grosses lettres l'enseigne suivante : << Mordecai Smith >>, et au-dessous : << Bateaux a louer a l'heure ou a la journee >>. ","Close to the rude landing-stage was a small brick house, with a wooden placard slung out through the second window. ""Mordecai Smith"" was printed across it in large letters, and, underneath, ""Boats to hire by the hour or day."""
"A second inscription above the door informed us that a steam launch was kept, a statement which was confirmed by a great pile of coke upon the jetty.",Une seconde inscription placee au-dessus de la porte nous apprit que parmi les embarcations a louer figurait une embarcation a vapeur ; on aurait d'ailleurs pu le deviner en voyant sur la jetee un grand tas de coke.,1261,aligned,133433,133648,113448,113597,Une seconde inscription placee au-dessus de la porte nous apprit que parmi les embarcations a louer figurait une embarcation a vapeur ; on aurait d'ailleurs pu le deviner en voyant sur la jetee un grand tas de coke. ,"A second inscription above the door informed us that a steam launch was kept, a statement which was confirmed by a great pile of coke upon the jetty. "
"Sherlock Holmes looked slowly round, and his face assumed an ominous expression.",Sherlock Holmes promena lentement ses regards autour de lui et une expression de desappointement profond se refleta sur ses traits.,1262,aligned,133649,133780,113598,113678,"Sherlock Holmes promena lentement ses regards autour de lui et une expression de desappointement profond se refleta sur ses traits.
","Sherlock Holmes looked slowly round, and his face assumed an ominous expression.
"
"""This looks bad,"" said he.","<< Voila qui prend mauvaise tournure, dit-il.",1263,aligned,133785,133827,113681,113706,"Voila qui prend mauvaise tournure, dit-il. ","This looks bad,"" said he. "
"""These fellows are sharper than I expected.",Ces gredins sont plus forts que je ne croyais.,1264,aligned,133828,133874,113708,113750,Ces gredins sont plus forts que je ne croyais. ,These fellows are sharper than I expected. 
"They seem to have covered their tracks. ~~~ There has, I fear, been preconcerted management here.""","Ils semblent avoir tout prevu pour derober leurs traces, et je crains bien qu'ils ne se soient prealablement entendus avec les gens de cette maison.",1265,aligned,133875,134023,113751,113844,"Ils semblent avoir tout prevu pour derober leurs traces, et je crains bien qu'ils ne se soient prealablement entendus avec les gens de cette maison. ","They seem to have covered their tracks. There has, I fear, been preconcerted management here."""
"He was approaching the door of the house, when it opened, and a little, curly-headed lad of six came running out, followed by a stoutish, red-faced woman with a large sponge in her hand.","Comme nous approchions de la porte, elle s'ouvrit brusquement et un petit gamin tout frise, de six ans environ, se precipita dehors, poursuivi par une grosse femme a la figure rougeaude qui tenait une grande eponge a la main.",1266,aligned,134028,134253,113847,114033,"Comme nous approchions de la porte, elle s'ouvrit brusquement et un petit gamin tout frise, de six ans environ, se precipita dehors, poursuivi par une grosse femme a la figure rougeaude qui tenait une grande eponge a la main.
","He was approaching the door of the house, when it opened, and a little, curly-headed lad of six came running out, followed by a stoutish, red-faced woman with a large sponge in her hand.
"
"""You come back and be washed, Jack,"" she shouted. ""Come back, you young imp; for if your father comes home and finds you like that, he ll let us hear of it.""","""Veux-tu bien revenir, Jeannot, cria-t-elle, vas-tu te laisser laver ; allons ici, vilain drole ! Si ton pere rentre et te trouve dans cet etat-la, tu auras de ses nouvelles.",1267,aligned,134258,134431,114036,114191,"Veux-tu bien revenir, Jeannot, cria-t-elle, vas-tu te laisser laver ; allons ici, vilain drole ! Si ton pere rentre et te trouve dans cet etat-la, tu auras de ses nouvelles.
","You come back and be washed, Jack,"" she shouted. ""Come back, you young imp; for if your father comes home and finds you like that, he ll let us hear of it."""
"""Dear little chap!"" said Holmes, strategically.","""Quel gentil petit bonhomme ! dit Holmes, avec diplomatie.",1268,aligned,134436,134493,114195,114241,"Quel gentil petit bonhomme ! dit Holmes, avec diplomatie. ","Dear little chap!"" said Holmes, strategically. "
"""What a rosy-cheeked young rascal!""",Quelles bonnes joues roses il a le gaillard !,1269,aligned,134494,134539,114243,114276,Quelles bonnes joues roses il a le gaillard ! ,What a rosy-cheeked young rascal! 
"Now, Jack, is there anything you would like?""","Voyons, Jeannot, qu'est-ce qui pourrait bien te faire plaisir ?",1270,aligned,134540,134603,114277,114321,"Voyons, Jeannot, qu'est-ce qui pourrait bien te faire plaisir ? ","Now, Jack, is there anything you would like?"""
"""Here you are, then! ~~~ Catch! A fine child, Mrs. ~~~ Smith!""","Parfait, mon ami, les voici. Un bien bel enfant, mistress Smith.",1271,aligned,134812,134876,114500,114552,"Parfait, mon ami, les voici. Un bien bel enfant, mistress Smith.
","Here you are, then! Catch! A fine child, Mrs. Smith!"""
"""I'd like a shilling,"" said he.","Un schelling, dit-il.",1272,aligned,134643,134664,-1,-1,"Un schelling, dit-il.
",
"""Nothing you would like better?""",N'y a-t-il rien que tu aimerais mieux ?,1273,aligned,134669,134708,114391,114421,"N'y a-t-il rien que tu aimerais mieux ?
","Nothing you would like better?"""
The youth pondered for a moment.,Le gamin reflechit un instant.,1274,aligned,134608,134638,114324,114356,"Le gamin reflechit un instant.
",The youth pondered for a moment. 
"""I'd like two shillings better,"" the prodigy answered, after some thought.","J'aimerais mieux deux schellings, repondit le petit phenomene apres une nouvelle reflexion.",1275,aligned,-1,-1,-1,-1,,
"""Lor bless you, sir, he is that, and forward.","-- Dieu vous benisse, monsieur, il est beau en effet et bien avance pour son age.",1276,aligned,134878,134959,114556,114601,"-- Dieu vous benisse, monsieur, il est beau en effet et bien avance pour son age. ","Lor  bless you, sir, he is that, and forward. "
"""He gets a most too much for me to manage, specially when my man is away days at a time.""","'Il ne l'est meme que trop, car je ne peux plus en venir a bout, surtout lorsque mon homme s'absente pour plusieurs jours comme cela lui arrive quelquefois.'",1277,aligned,134960,135115,114602,114690,"Il ne l'est meme que trop, car je ne peux plus en venir a bout, surtout lorsque mon homme s'absente pour plusieurs jours comme cela lui arrive quelquefois.
","He gets a most too much for me to manage,  specially when my man is away days at a time."""
"""Away, is he?"" said Holmes, in a disappointed voice.",'-- Est-ce que Mr Smith serait absent en ce moment ? dit Holmes d'un ton desappointe.',1278,aligned,135117,135201,114694,114745,-- Est-ce que Mr Smith serait absent en ce moment ? dit Holmes d'un ton desappointe. ,"Away, is he?"" said Holmes, in a disappointed voice. "
"""I am sorry for that, for I wanted to speak to Mr. Smith.""","'Je le regretterais bien, car je voulais lui parler.'",1279,aligned,135202,135253,114747,114803,"Je le regretterais bien, car je voulais lui parler.
","I am sorry for that, for I wanted to speak to Mr. Smith."""
"""He s been away since yesterday mornin , sir, and, truth to tell, I am beginnin to feel frightened about him. But if it was about a boat, sir, maybe I could serve as well.""","'-- Il est parti depuis hier matin, monsieur, et, pour vous dire la verite, son absence commence a m'inquieter. Mais, s'il s'agit d'une location de bateau, je puis parfaitement le remplacer.'",1280,aligned,135255,135444,114807,114978,"-- Il est parti depuis hier matin, monsieur, et, pour vous dire la verite, son absence commence a m'inquieter. Mais, s'il s'agit d'une location de bateau, je puis parfaitement le remplacer.
","He s been away since yesterday mornin , sir, and, truth to tell, I am beginnin  to feel frightened about him. But if it was about a boat, sir, maybe I could serve as well."""
"""I wanted to hire his steam launch.""",'-- J'aurais voulu louer la chaloupe a vapeur.',1281,aligned,135446,135491,114982,115016,"-- J'aurais voulu louer la chaloupe a vapeur.
","I wanted to hire his steam launch."""
"""Why, bless you, sir, it is in the steam launch that he has gone.""","'-- Bon Dieu, monsieur, c'est precisement la chaloupe qu'il a prise.'",1282,aligned,135493,135560,115020,115084,"-- Bon Dieu, monsieur, c'est precisement la chaloupe qu'il a prise. ","Why, bless you, sir, it is in the steam launch that he has gone. "
That s what puzzles me; for I know there ain t more coals in her than would take her to about Woolwich and back.,"Et c'est meme ce qui me chiffonne, car je sais qu'elle n'a de charbon que juste de quoi aller a Woolwich et en revenir.",1283,aligned,135561,135680,115085,115197,"Et c'est meme ce qui me chiffonne, car je sais qu'elle n'a de charbon que juste de quoi aller a Woolwich et en revenir. ",That s what puzzles me; for I know there ain t more coals in her than would take her to about Woolwich and back. 
"If he d been away in the barge I d ha thought nothin ; for many a time a job has taken him as far as Gravesend, and then if there was much doin there he might ha stayed over.","S'il etait parti sur une autre embarcation, je n'aurais pas ete inquiete ; souvent il va jusqu'a Gravesend, et, s'il trouve a s'employer la, il y reste.",1284,aligned,135681,135833,115198,115375,"S'il etait parti sur une autre embarcation, je n'aurais pas ete inquiete ; souvent il va jusqu'a Gravesend, et, s'il trouve a s'employer la, il y reste. ","If he d been away in the barge I d ha  thought nothin ; for many a time a job has taken him as far as Gravesend, and then if there was much doin  there he might ha  stayed over. "
"But what good is a steam launch without coals?""",Mais a quoi peut servir une chaloupe a vapeur sans charbon ?,1285,aligned,135834,135894,115376,115422,"Mais a quoi peut servir une chaloupe a vapeur sans charbon ?
","But what good is a steam launch without coals?"""
"""He might have bought some at a wharf down the river.""",-- Il peut en avoir achete dans quelque depot le long de la riviere.,1286,aligned,135896,135964,115426,115478,"-- Il peut en avoir achete dans quelque depot le long de la riviere.
","He might have bought some at a wharf down the river."""
"""He might, sir, but it weren t his way.","-- Ce n'est pas impossible, monsieur, mais ce n'est guere dans ses habitudes.",1287,aligned,135966,136043,115482,115520,"-- Ce n'est pas impossible, monsieur, mais ce n'est guere dans ses habitudes. ","He might, sir, but it weren t his way. "
Many a time I ve heard him call out at the prices they charge for a few odd bags.,Que de fois je l'ai entendu crier contre les prix qu'on demande dans ces endroits-la pour quelques mauvais sacs !,1288,aligned,136044,136157,115521,115602,Que de fois je l'ai entendu crier contre les prix qu'on demande dans ces endroits-la pour quelques mauvais sacs ! ,Many a time I ve heard him call out at the prices they charge for a few odd bags. 
"Besides, I don t like that wooden-legged man, wi his ugly face and outlandish talk.",D'ailleurs cet homme a la jambe de bois ne me revient pas avec sa vilaine figure et son accent bizarre.,1289,aligned,136158,136261,115603,115687,D'ailleurs cet homme a la jambe de bois ne me revient pas avec sa vilaine figure et son accent bizarre. ,"Besides, I don t like that wooden-legged man, wi  his ugly face and outlandish talk. "
"What did he want always knockin about here for?""",Pourquoi venait-il a tout bout de champ nous deranger ?,1290,aligned,136262,136317,115688,115736,"Pourquoi venait-il a tout bout de champ nous deranger ?
","What did he want always knockin  about here for?"""
"""Yes, sir, a brown, monkey-faced chap that s called more n once for my old man.","'-- Oui, monsieur, un individu tout bronze, et avec une tete de singe, qui est venu plus d'une fois causer avec mon excellent mari.",1291,aligned,136400,136530,115798,115876,"-- Oui, monsieur, un individu tout bronze, et avec une tete de singe, qui est venu plus d'une fois causer avec mon excellent mari. ","Yes, sir, a brown, monkey-faced chap that s called more n once for my old man. "
"It was him that roused him up yesternight, and, what s more, my man knew he was comin , for he had steam up in the launch.'","'C'est lui qui est arrive le reveiller hier soir, et, qui plus est, Smith l'attendait, sans doute, car la chaloupe etait deja sous vapeur.'",1292,aligned,136531,136668,115877,115999,"C'est lui qui est arrive le reveiller hier soir, et, qui plus est, Smith l'attendait, sans doute, car la chaloupe etait deja sous vapeur. ","It was him that roused him up yesternight, and, what s more, my man knew he was comin , for he had steam up in the launch. "
"""A wooden-legged man?"" said Holmes, with bland surprise.",'-- Un homme a la jambe de bois ? dit Holmes en eprouvant une agreable surprise.,1293,aligned,136319,136398,115740,115795,"-- Un homme a la jambe de bois ? dit Holmes en eprouvant une agreable surprise.
","A wooden-legged man?"" said Holmes, with bland surprise.
"
"I tell you straight, sir, I don t feel easy in my mind about it.""","Je vous le dis franchement, monsieur, je ne suis pas rassuree.",1294,aligned,136669,136731,116000,116064,"Je vous le dis franchement, monsieur, je ne suis pas rassuree.
","I tell you straight, sir, I don t feel easy in my mind about it."""
"""But, my dear Mrs. Smith,"" said Holmes, shrugging his shoulders, ""You are frightening yourself about nothing.","-- Mais, ma pauvre mistress Smith, dit Holmes en haussant les epaules, vous vous effrayez sans motif.",1295,aligned,136733,136834,116068,116176,"-- Mais, ma pauvre mistress Smith, dit Holmes en haussant les epaules, vous vous effrayez sans motif. ","But, my dear Mrs. Smith,"" said Holmes, shrugging his shoulders, ""You are frightening yourself about nothing. "
"Show a leg, matey, says he: time to turn out guard.","Allons debout, camarade, a-t-il dit, voici l'heure de prendre le service.",1296,aligned,137139,137212,116433,116486,"Allons debout, camarade, a-t-il dit, voici l'heure de prendre le service. ","Show a leg, matey,  says he:  time to turn out guard. "
"He tapped at the winder, about three it would be.",Il a frappe a la fenetre vers trois heures du matin.,1297,aligned,137083,137135,116382,116431,Il a frappe a la fenetre vers trois heures du matin. ,"He tapped at the winder, about three it would be. "
"""His voice, sir. ~~~ I knew his voice, which is kind o thick and foggy.","Je l'ai reconnu a la voix, monsieur, une voix rude et enrouee, et je ne m'y suis pas trompee, allez.",1298,aligned,136982,137082,116314,116381,"Je l'ai reconnu a la voix, monsieur, une voix rude et enrouee, et je ne m'y suis pas trompee, allez. ","His voice, sir. I knew his voice, which is kind o  thick and foggy. "
How could you possibly tell that it was the wooden-legged man who came in the night? I don't quite understand how you can be so sure.,"Puisque c'etait au milieu de la nuit, comment savez-vous que c'est bien l'homme a la jambe de bois qui est venu ? Vous ne pouvez en etre sure.",1299,aligned,136835,136977,-1,-1,"Puisque c'etait au milieu de la nuit, comment savez-vous que c'est bien l'homme a la jambe de bois qui est venu ? Vous ne pouvez en etre sure.
",
"My old man woke up Jim, that s my eldest, and away they went, without so much as a word to me.","Mon homme a reveille Gim, c'est notre fils aine, et ils sont partis sans meme me dire un mot.",1300,aligned,137213,137306,116488,116582,"Mon homme a reveille Gim, c'est notre fils aine, et ils sont partis sans meme me dire un mot. ","My old man woke up Jim, that s my eldest, and away they went, without so much as a word to me. "
"I could hear the wooden leg clackin on the stones.""",J'ai meme pu entendre la jambe de bois sonner sur le pave.,1301,aligned,137307,137365,116583,116634,"J'ai meme pu entendre la jambe de bois sonner sur le pave.
","I could hear the wooden leg clackin  on the stones."""
"""Couldn't say, I am sure, sir.""","""-- Je ne saurais vraiment le dire, monsieur, je n'ai entendu personne d'autre.""",1302,aligned,137419,137497,-1,-1,"-- Je ne saurais vraiment le dire, monsieur, je n'ai entendu personne d'autre.
",
"""And was this wooden-legged man alone?""","""-- Et cet homme a la jambe de bois etait-il seul ?""",1303,aligned,137367,137417,116638,116675,"-- Et cet homme a la jambe de bois etait-il seul ?
","And was this wooden-legged man alone?"""
"""The _Aurora_, sir.""","""-- L'Aurora, monsieur.""",1304,aligned,137690,137712,116862,116880,"-- L'Aurora, monsieur.
","The _Aurora_, sir."""
"""I am sorry, Mrs. Smith, for I wanted a steam launch, and I have heard good reports of the Let me see, what is her name?""","""-- Je regrette bien ce contretemps, mistress Smith, car j'avais besoin d'une chaloupe a vapeur, et on m'avait donne d'excellents renseignements sur le.... ~~~ Voyons, rappelez-moi donc son nom.""",1305,aligned,137499,137688,116739,116858,"-- Je regrette bien ce contretemps, mistress Smith, car j'avais besoin d'une chaloupe a vapeur, et on m'avait donne d'excellents renseignements sur le.... Voyons, rappelez-moi donc son nom.
","I am sorry, Mrs. Smith, for I wanted a steam launch, and I have heard good reports of the Let me see, what is her name?"""
