eng,fr,id,llm alignment result
"It had struck her, doubtless, that it might seem ungracious upon her part to be indifferent to a prize which had cost so much to win.",Elle avait sans doute pense qu'il serait peu aimable de sa part de paraitre indifferente a une conquete qui nous avait donne tant de mal.,2050,aligned
"""What a pretty box!""",<< Quel joli coffre !,2051,aligned
"she said, stooping over it.","dit-elle, en l'examinant.",2052,not aligned
"""This is Indian work, I suppose?""","C'est un travail indien, n'est-ce pas ?",2053,aligned
"she exclaimed, trying to raise it.","s'ecria-t-elle, en essayant de le soulever.",2056,aligned
"""The box alone must be of some value.",Cette cassette seule doit avoir une valeur considerable.,2057,not aligned
"Where is the key?""",Ou en est la clef ?,2058,aligned
"""Small threw it into the Thames,"" I answered.","-- Small l'a jetee dans la Tamise, repondis-je.",2059,aligned
"""I must borrow Mrs. Forrester s poker.""",Il faut que je me serve pour l'ouvrir des pincettes de Mrs Forrester.,2060,not aligned
"There was in the front a thick and broad hasp, wrought in the image of a sitting Buddha.",>> Sur le devant du coffre se voyait un fermoir sculpte representant un Boudha accroupi.,2061,aligned
Under this I thrust the end of the poker and twisted it outward as a lever.,Je passai en dessous l'extremite des pincettes et m'en servis comme d'un levier.,2062,not aligned
The hasp sprang open with a loud snap.,Le fermoir sauta avec un bruit sec.,2063,aligned
The box was empty!,Il etait vide !,2065,aligned
No wonder that it was heavy.,"Je compris pourquoi, malgre cela, il etait si lourd.",2066,not aligned
The iron-work was two-thirds of an inch thick all round.,Son enveloppe metallique avait deux centimetres d'epaisseur.,2067,not aligned
"It was massive, well made, and solid, like a chest constructed to carry things of great price, but not one shred or crumb of metal or jewelry lay within it.","Il etait de plus tres massif et tres solide comme si on l'avait destine a contenir des objets d'une grande valeur ; mais, je le repete, on ne voyait a l'interieur ni un bijou ni un atome de metal precieux.",2068,aligned
It was absolutely and completely empty.,"Il etait vide, tout ce qu'il y a de plus vide.",2069,aligned
"""The treasure is lost,"" said Miss Morstan, calmly.","<< Le tresor s'est envole >>, dit tranquillement miss Morstan.",2070,not aligned
"As I listened to the words and realised what they meant, a great shadow seemed to pass from my soul.","En entendant ces mots, il me sembla qu'on m'enlevait un grand poids.",2071,aligned
"I did not know how this Agra treasure had weighed me down, until now that it was finally removed.",Je ne m'etais pas rendu bien compte jusque-la de tout ce que m'avait fait souffrir ce tresor d'Agra.,2072,not aligned
"It was selfish, no doubt, disloyal, wrong, but I could realise nothing save that the golden barrier was gone from between us.","C'etait tres mal sans doute, j'agissais ainsi en egoiste, en ami peu fidele, mais je ne voyais qu'une chose, c'est que la barriere d'or qui me separait d'elle avait enfin disparu.",2073,aligned
"""Why do you say that?"" ~~~ she asked.",<< Pourquoi dites-vous cela ?,2077,aligned
"""Because you are within my reach again,"" I said, taking her hand.",,2078,not aligned
She did not withdraw it.,me demanda-t-elle.,2079,not aligned
,"-- Parce que vous voila de nouveau a ma portee, dis-je en lui prenant la main, sans qu'elle songeat a la retirer ; parce que je vous aime, Mary, aussi sincerement que jamais homme ait pu aimer une femme ; parce que ce tresor, ces richesses me fermaient la bouche et que maintenant qu'ils ont disparu je puis vous avouer mon amour.",2080,not aligned
"""Because I love you, Mary, as truly as ever a man loved a woman.",Voila pourquoi j'ai dit : Dieu soit loue !,2081,not aligned
"Because this treasure, these riches, sealed my lips.",-- Alors moi aussi je repeterai : Dieu soit loue !,2082,not aligned
Now that they are gone I can tell you how I love you.,">> murmura-t-elle, tandis que je l'attirais vers moi.",2083,not aligned
"That is why I said, Thank God. "" ~~~ ""Then I say, Thank God, too,"" she whispered, as I drew her to my side.","Si un tresor avait ete perdu cette nuit-la, je sais que, pour ma part, j'en avais conquis un autre.",2084,not aligned
"Whoever had lost a treasure, I knew that night that I had gained one.",xii L'etrange histoire de Jonathan Small.,2085,not aligned
"Chapter XII The Strange Story of Jonathan Small A very patient man was that inspector in the cab, for it was a weary time before I rejoined him.","Il etait vraiment d'un caractere patient, l'agent que j'avais laisse dans le fiacre, car ce ne fut qu'au bout d'un temps considerable que je le rejoignis.",2086,aligned
"His face clouded over when I showed him the empty box. ~~~ ""There goes the reward!""","Lorsque je lui appris que la cassette etait vide, sa figure s'allongea sensiblement.",2087,aligned
"said he, gloomily. ~~~ ""Where there is no money there is no pay.","<< Voici notre prime dans l'eau, dit-il tristement.",2088,not aligned
"This night s work would have been worth a tenner each to Sam Brown and me if the treasure had been there.""","Adieu l'argent, adieu toute recompense, tandis que si nous avions rapporte le tresor, Sam Browns et moi nous aurions recu chacun une jolie piece d'or.",2089,aligned
"""Mr. Thaddeus Sholto is a rich man,"" I said.","-- Mais Mr Thaddeus Sholto est riche, dis-je, et il voudra certainement vous recompenser quand meme.",2090,not aligned
"""He will see that you are rewarded, treasure or no.""",>> L'inspecteur secoua la tete d'un air decourage.,2091,not aligned
"The inspector shook his head despondently, however.",,2092,not aligned
"""It s a bad job,"" he repeated; ""and so Mr. Athelney Jones will think.""","<< Mauvaise affaire, dit-il, et Mr Athelney Jones sera de cet avis.",2093,aligned
"""This is your doing, Small,"" said Athelney Jones, angrily.","<< Ceci est encore un coup de votre facon, Small, dit Athelney Jones, d'un ton fort mecontent.",2098,aligned
"""Yes, I have put it away where you shall never lay hand upon it,"" he cried, exultantly.","-- Oui, certainement, s'ecria-t-il d'un air de triomphe.",2099,not aligned
"""It is my treasure; and if I can t have the loot I ll take darned good care that no one else does.",J'ai envoye le tresor la ou vous ne pourrez jamais aller le repecher.,2100,not aligned
"I tell you that no living man has any right to it, unless it is three men who are in the Andaman convict-barracks and myself.","Il etait a moi d'abord, et, du moment ou il m'echappait, je tenais avant tout a ce que personne autre ne put en profiter.",2101,not aligned
"I know now that I cannot have the use of it, and I know that they cannot. ~~~ I have acted all through for them as much as for myself. ~~~ It s been the sign of four with us always.","Il n'y a pas un etre au monde, vous m'entendez bien, qui ait le droit d'y pretendre avec moi, si ce n'est trois malheureux qui comptent encore parmi les deportes aux iles Andaman.",2102,not aligned
"Well I know that they would have had me do just what I have done, and throw the treasure into the Thames rather than let it go to kith or kin of Sholto or of Morstan.","Et comme je sais qu'ils ne pourront pas plus en jouir que moi, c'est aussi bien en leur nom qu'au mien propre que j'ai agi, car nous sommes lies par la marque des quatre, et je suis sur qu'ils auraient fait ce que j'ai fait, c'est-a-dire qu'ils auraient jete le tresor dans la Tamise plutot que de le voir s'en aller aux parents et aux amis de ce Sholto ou de Morstan.",2103,aligned
It was not to make them rich that we did for Achmet.,Ce n'est pas pour enrichir ces gens-la que nous avons fait l'affaire Achmet.,2104,not aligned
"You ll find the treasure where the key is, and where little Tonga is.",Vous trouverez donc le tresor la ou vous trouverez la clef du coffre et le cadavre du petit Touga.,2105,not aligned
"When I saw that your launch must catch us, I put the loot away in a safe place.","Quand j'ai vu que votre chaloupe allait nous atteindre, j'ai tenu a tout mettre en lieu sur. ~~~ Ah !",2106,aligned
"There are no rupees for you this journey.""",vous avez fait la une excursion qui ne vous rapportera pas grand'chose !,2107,not aligned
"""You are deceiving us, Small,"" said Athelney Jones, sternly.","-- Vous cherchez a nous tromper, Small, dit Athelney Jones, d'un ton sec ; si vous aviez vraiment voulu jeter le tresor dans la Tamise, il vous aurait ete bien plus facile d'y jeter la cassette tout entiere, contenant et contenu.",2108,not aligned
"""If you had wished to throw the treasure into the Thames it would have been easier for you to have thrown box and all.""","-- Plus facile pour moi, c'est vrai, mais aussi plus facile pour vous, repondit-il avec un clignement d'oeil malicieux.",2109,not aligned
"""Easier for me to throw, and easier for you to recover,"" he answered, with a shrewd, sidelong look.",L'homme qui a ete assez malin pour me depister serait bien assez habile pour retirer un coffret en fer du fond de la riviere.,2110,not aligned
"""The man that was clever enough to hunt me down is clever enough to pick an iron box from the bottom of a river.","Mais maintenant que les bijoux sont eparpilles sur un parcours d'une dizaine de kilometres, c'est une autre affaire.",2111,not aligned
"Now that they are scattered over five miles or so, it may be a harder job. ~~~ It went to my heart to do it, though.","Et pourtant cela m'a serre le coeur ; je suis devenu a moitie fou de rage, voyez-vous, quand vous vous etes mis a nous donner la chasse.",2112,not aligned
I was half mad when you came up with us.,"Enfin, ce n'est plus le moment de se lamenter.",2113,not aligned
"However, there s no good grieving over it. ~~~ I ve had ups in my life, and I ve had downs, but I ve learned not to cry over spilled milk.""","J'ai eu quelques hauts dans ma vie, j'ai eu surtout bien des bas, mais cela m'a appris au moins a ne jamais pleurer sur ce qui etait irremediable.",2114,aligned
"""Justice!""",-- La justice ?,2117,aligned
"snarled the ex-convict. ~~~ ""A pretty justice!","grogna l'ex-forcat, vous parlez de justice ?",2118,not aligned
"Whose loot is this, if it is not ours?",Est-ce qu'elle n'est pas tout entiere de mon cote la justice ?,2119,not aligned
Where is the justice that I should give it up to those who have never earned it?,Alors vous trouveriez juste que je renonce a ce que j'ai peniblement gagne en faveur de gens qui n'ont jamais rien fait ?,2120,aligned
Look how I have earned it!,Voulez-vous savoir quels sont mes droits ?,2121,not aligned
"Twenty long years in that fever-ridden swamp, all day at work under the mangrove-tree, all night chained up in the filthy convict-huts, bitten by mosquitoes, racked with ague, bullied by every cursed black-faced policeman who loved to take it out of a white man. ~~~ That was how I earned the Agra treasure; and you talk to me of justice because I cannot bear to feel that I have paid this price only that another may enjoy it!","Ecoutez : vingt longues annees passees dans ces marais fievreux, vingt longues annees d'un travail incessant au milieu des miasmes deleteres des mangliers, la nuit enferme dans d'ignobles baraques, pele-mele, avec les forcats, devore par les moustiques, torture par les fievres, maltraite par tous ces maudits surveillants noirs, trop heureux de pouvoir se revenger sur un blanc.... Voila comment j'ai gagne le tresor d'Agra, et vous venez ensuite me parler de justice, parce que je n'ai pu supporter la pensee de voir d'autres jouir de ce qui m'avait coute si cher !",2122,aligned
"Still, I bear no grudge for that.",Mais je ne vous en veux pas.,2129,aligned
It is all fair and above-board.,"Vous avez joue franc jeu, la chance vous a favorise, voila tout.",2130,not aligned
If you want to hear my story I have no wish to hold it back.,"Aussi, puisque vous desirez connaitre mon histoire, je suis pret a tout vous raconter et chacune de mes paroles sera l'expression de la verite la plus pure.",2131,not aligned
"What I say to you is God s truth, every word of it.",Je le jure par le Dieu tout-puissant.,2132,aligned
"I had just got past the goose-step, and learned to handle my musket, when I was fool enough to go swimming in the Ganges.","Je commencais a etre a peu pres decrasse et a savoir manier mon fusil, lorsque j'eus un jour la facheuse idee d'aller me baigner dans le Gange.",2140,aligned
"Luckily for me, my company sergeant, John Holder, was in the water at the same time, and he was one of the finest swimmers in the service.","Par bonheur, j'avais avec moi un sergent de ma compagnie, John Holders, un des meilleurs nageurs de toute l'armee.",2141,not aligned
"A crocodile took me, just as I was half-way across, and nipped off my right leg as clean as a surgeon could have done it, just above the knee.","Tandis que j'etais au milieu du fleuve, un crocodile me happa la jambe droite et me la coupa, juste au-dessus du genou, aussi proprement qu'un chirurgien aurait pu le faire.",2142,aligned
"He happened to be a friend of our colonel s, who had taken an interest in me since the accident.","Or, c'etait un ami de mon colonel, et celui-ci s'etait fort interesse a moi depuis mon accident.",2147,aligned
"To make a long story short, the colonel recommended me strongly for the post and, as the work was mostly to be done on horseback, my leg was no great obstacle, for I had enough knee left to keep good grip on the saddle.","Enfin, pour tout resumer en quelques mots, le colonel me recommanda chaudement a Mr White.",2148,not aligned
"What I had to do was to ride over the plantation, to keep an eye on the men as they worked, and to report the idlers.","Comme j'avais surtout a parcourir la plantation a cheval pour m'assurer du travail fait et prendre en note les paresseux, ma jambe n'etait pas un obstacle, car il me restait assez de pince pour me tenir bien en selle.",2149,aligned
"Mr. Abel White was a kind man, and he would often drop into my little shanty and smoke a pipe with me, for white folk out there feel their hearts warm to each other as they never do here at home.","Mon maitre etait un homme fort aimable et il lui arrivait souvent de venir dans ma petite cabane fumer une pipe avec moi ; dans ces pays-la, voyez-vous, les gens de race blanche se sentent au coeur l'un pour l'autre des tendresses qui leur seraient inconnues dans leur patrie.",2151,aligned
"""Well, I was never in luck s way long.","<< Mais quand j'ai eu de la veine, elle n'a jamais dure longtemps.",2152,not aligned
"Suddenly, without a note of warning, the great mutiny broke upon us.","Un beau jour, sans aucun presage precurseur, la grande revolte eclata.",2153,aligned
"One month India lay as still and peaceful, to all appearance, as Surrey or Kent; the next there were two hundred thousand black devils let loose, and the country was a perfect hell.","La veille, les Indes paraissaient aussi calmes et aussi tranquilles que les comtes de Surrey ou de Kent.",2154,not aligned
"Of course you know all about it, gentlemen, a deal more than I do, very like, since reading is not in my line.","Le lendemain, deux cent mille demons noirs etaient dechaines et le pays presentait vraiment l'image de l'enfer.",2155,not aligned
,"Mais, messieurs, vous connaissez, sans doute, tout cela aussi bien et meme bien mieux que moi ; car la lecture n'est pas mon fort.",2156,not aligned
I only know what I saw with my own eyes.,Je ne sais donc que ce que j'ai vu de mes propres yeux.,2157,aligned
"Our plantation was at a place called Muttra, near the border of the Northwest Provinces.","Notre plantation etait a un endroit appele Muttra, pres de la frontiere nord-ouest.",2158,aligned
,"Chaque nuit, le ciel etait eclaire par des lueurs sinistres.",2159,not aligned
"Night after night the whole sky was alight with the burning bungalows, and day after day we had small companies of Europeans passing through our estate with their wives and children, on their way to Agra, where were the nearest troops.","C'etait quelque habitation de colon qui brulait, et chaque jour nous voyions passer de petites troupes d'Europeens trainant a leur suite leurs femmes et leurs enfants et se dirigeant vers Agra, ou se trouvait la garnison la plus rapprochee.",2160,aligned
"There he sat on his veranda, drinking whiskey-pegs and smoking cheroots, while the country was in a blaze about him.","Aussi, tandis que le pays autour de lui etait tout entier en feu, il restait tranquillement sous sa veranda a boire des grogs au whiskey et a fumer de longues pipes.",2163,aligned
"Of course we stuck by him, I and Dawson, who, with his wife, used to do the book-work and the managing.","Vous pensez bien que je ne l'abandonnai pas, pas plus du reste que ne le fit Dawson, le teneur de livres de la plantation, dont la femme tenait le menage du maitre.",2164,not aligned
"Well, one fine day the crash came.","Mais, un beau jour, la tourmente s'abattit sur nous.",2165,aligned
"Some of them pointed at me, and a couple of bullets sang past my head; so I broke away across the paddy-fields, and found myself late at night safe within the walls at Agra.","Quelques-uns d'entre eux m'ayant signale, une ou deux balles sifflerent a mes oreilles.",2172,aligned
"""As it proved, however, there was no great safety there, either. ~~~ The whole country was up like a swarm of bees.",Alors je me jetai dans les prairies et galopai une partie de la nuit jusqu'a ce que je me trouvasse sain et sauf dans les murs d'Agra.,2173,not aligned
Wherever the English could collect in little bands they held just the ground that their guns commanded.,"<< Cependant, meme dans cette ville, la securite etait loin d'etre absolue.",2174,not aligned
Everywhere else they were helpless fugitives.,Tout le pays etait souleve ; on se serait cru au milieu d'un essaim d'abeilles.,2175,not aligned
"It was a fight of the millions against the hundreds; and the cruellest part of it was that these men that we fought against, foot, horse, and gunners, were our own picked troops, whom we had taught and trained, handling our own weapons, and blowing our own bugle-calls.","Lorsque les Anglais parvenaient a se grouper, ils restaient bien maitres du terrain aussi loin que leurs fusils pouvaient porter ; mais voila tout, et, partout ailleurs, la fuite etait leur seule ressource.",2176,not aligned
,"C'etait la lutte de millions de forcenes contre quelques centaines d'hommes, et, detail bien cruel, ces ennemis que nous combattions n'etaient autres que nos propres troupes, nos troupes d'elite, infanterie, cavalerie, artillerie, instruites et entrainees par nous avec tant de soin, qui maintenant se rassemblaient dans leurs camps au son de nos propres sonneries et tournaient contre nous les armes que nous leur avions donnees.",2177,not aligned
"At Agra there were the 3rd Bengal Fusiliers, some Sikhs, two troops of horse, and a battery of artillery.","<< Dans Agra se trouvait reuni le 3e fusiliers du Bengale, quelques Sikhs, deux pelotons de cavalerie et une batterie d'artillerie.",2178,aligned
"We went out to meet the rebels at Shahgunge early in July, and we beat them back for a time, but our powder gave out, and we had to fall back upon the city.","Dans les premiers jours de juillet, nous marchames a la rencontre des rebelles et nous les battimes a Shahgunge, mais le manque de munitions nous forca a retrograder et a rentrer dans la ville.",2180,aligned
"""Nothing but the worst news came to us from every side, which is not to be wondered at, for if you look at the map you will see that we were right in the heart of it. ~~~ Lucknow is rather better than a hundred miles to the east, and Cawnpore about as far to the south.","<< Cependant nous recevions de tous cotes les nouvelles les plus alarmantes ; cela n'avait rien d'etonnant, car, si vous consultez la carte, vous verrez que nous nous trouvions au centre du pays souleve, n'ayant pour nous appuyer que Luchnow, a plus de trois cents kilometres a l'est de Cawnpore, presque aussi eloignee dans la direction du sud.",2181,not aligned
From every point on the compass there was nothing but torture and murder and outrage.,Dans toute cette region on n'entendait plus parler que de crimes et d'atrocites sans nom.,2182,aligned
"Our handful of men were lost among the narrow, winding streets. ~~~ Our leader moved across the river, therefore, and took up his position in the old fort at Agra.","Aussi notre poignee d'hommes se sentait perdue dans le labyrinthe de ses petites rues etroites et tortueuses, et notre chef prit le parti de s'etablir de l'autre cote de la riviere, dans l'ancienne citadelle.",2184,aligned
I don t know if any of you gentlemen have ever read or heard anything of that old fort.,"Je ne sais, messieurs, si vous avez entendu parler de ce fort si curieux.",2185,not aligned
"It is a very queer place, the queerest that ever I was in, and I have been in some rum corners, too.",C'est une des choses les plus extraordinaires que j'aie rencontrees et cependant Dieu sait si j'ai vu de droles de pays.,2186,aligned
"First of all, it is enormous in size. ~~~ I should think that the enclosure must be acres and acres.","<< En premier lieu, ses dimensions sont enormes, et je suis sur que son enceinte contient un nombre respectable d'hectares.",2187,aligned
"There is a modern part, which took all our garrison, women, children, stores, and everything else, with plenty of room over.","Tout un quartier est moderne : c'est la qu'on cantonna la garnison en meme temps que les femmes, les enfants, les magasins, etc., et encore tout cela n'en occupa-t-il qu'une faible partie.",2188,not aligned
"But the modern part is nothing like the size of the old quarter, where nobody goes, and which is given over to the scorpions and the centipedes.","Cependant ce quartier moderne est bien moins considerable encore que le vieux quartier qui est, du reste, completement abandonne et ou les scorpions et les mille-pattes regnent en maitres.",2189,aligned
"""The river washes along the front of the old fort, and so protects it, but on the sides and behind there are many doors, and these had to be guarded, of course, in the old quarter as well as in that which was actually held by our troops. ~~~ We were short-handed, with hardly men enough to man the angles of the building and to serve the guns.","<< La riviere baigne le mur d'enceinte de la citadelle et la protege en avant ; mais, sur les deux autres faces et sur les derrieres, de nombreuses portes s'ouvrent sur la campagne ; il fallait necessairement les garder aussi bien dans le vieux quartier que dans celui qui etait occupe par nos troupes.",2192,aligned
"It was impossible for us, therefore, to station a strong guard at every one of the innumerable gates.","Comme nous manquions de monde et que nous avions a peine assez d'hommes pour garnir les saillants et pour servir les pieces, il nous etait impossible de mettre a chacune des ouvertures une garde suffisante.",2193,not aligned
"What we did was to organise a central guard-house in the middle of the fort, and to leave each gate under the charge of one white man and two or three natives.",On organisa alors un poste central au milieu de l'enceinte et on ne mit a chaque porte qu'un blanc avec deux ou trois indigenes sous ses ordres.,2194,aligned
"They could talk English pretty well, but I could get little out of them.","Quoiqu'ils sussent assez bien l'anglais, je ne parvenais pas a en tirer grand'chose.",2200,aligned
They preferred to stand together and jabber all night in their queer Sikh lingo.,Ils preferaient rester assis cote a cote et bavarder toute la nuit dans leur etrange langage.,2201,not aligned
"For myself, I used to stand outside the gateway, looking down on the broad, winding river and on the twinkling lights of the great city.","Quant a moi, je me tenais en dehors de la porte, contemplant les sinuosites de la large riviere, ou les lumieres vacillantes de la grande ville qui s'etendait a mes pieds.",2202,aligned
"The beating of drums, the rattle of tomtoms, and the yells and howls of the rebels, drunk with opium and with bang, were enough to remind us all night of our dangerous neighbours across the stream.","Le roulement des tambours, le bruit des tam-tams, les cris et les hurlements des rebelles, ivres d'opium et d'alcool, ne nous permettaient pas d'oublier un instant les dangereux voisins dont le fleuve seul nous separait.",2203,aligned
"Every two hours the officer of the night used to come round to all the posts, to make sure that all was well.","Toutes les deux heures, l'officier de service faisait sa ronde et s'assurait que tout etait en ordre.",2204,not aligned
"""The third night of my watch was dark and dirty, with a small, driving rain. ~~~ It was dreary work standing in the gateway hour after hour in such weather.","<< La troisieme nuit, le ciel etait obscur et le temps mauvais ; il tombait une petite pluie fine et penetrante, et les heures de garde s'ecoulaient bien lentement.",2205,aligned
"I tried again and again to make my Sikhs talk, but without much success.","Plusieurs fois, j'essayai d'entamer la conversation avec mes Sikhs, mais tous mes efforts echouerent devant leur mutisme.",2206,not aligned
"At two in the morning the rounds passed, and broke for a moment the weariness of the night.","A deux heures du matin, la ronde passa et vint rompre un moment la monotonie de cette nuit.",2207,not aligned
"Finding that my companions would not be led into conversation, I took out my pipe, and laid down my musket to strike the match.","Voyant qu'il etait impossible de causer avec mes compagnons, je tirai ma pipe et je deposai mon mousquet pour faire flamber une allumette.",2208,aligned
"Maybe you gentlemen think that I am just making out a case for myself, but I give you my word that when I thought of that, though I felt the point of the knife at my throat, I opened my mouth with the intention of giving a scream, if it was my last one, which might alarm the main guard.","Peut-etre, messieurs, allez-vous croire que je cherche a me faire valoir, mais je vous donne ma parole qu'a cette pensee, et malgre la pointe du poignard qui m'entrait dans la gorge, j'ouvris la bouche pour pousser un cri, dut-il etre mon dernier, afin de donner l'alarme au poste central.",2212,aligned
"The man who held me seemed to know my thoughts; for, even as I braced myself to it, he whispered, Don t make a noise.","L'homme qui me tenait sembla lire en moi, car a ce moment il murmura a mon oreille : << Pas un mot !",2213,not aligned
The fort is safe enough.,la citadelle n'a rien a craindre.,2214,not aligned
There are no rebel dogs on this side of the river.,"Les rebelles, que Dieu confonde, n'ont pas passe la riviere.",2215,not aligned
"There was the ring of truth in what he said, and I knew that if I raised my voice I was a dead man. ~~~ I could read it in the fellow s brown eyes.",>> Je sentis qu'il disait vrai et en meme temps je lisais dans ses yeux sombres qu'au premier son profere par moi j'etais un homme mort.,2216,aligned
"Listen to me, Sahib, said the taller and fiercer of the pair, the one whom they called Abdullah Khan. ~~~ You must either be with us now or you must be silenced forever.","<< Ecoutez-moi, bien, Sahib >>, dit le plus grand et le plus sauvage des deux, celui qu'on appelait Abdullah Khan : << Il faut a cette heure ou vous mettre avec nous, ou que nous nous assurions de votre silence pour toujours.",2218,aligned
The thing is too great a one for us to hesitate.,L'affaire est trop serieuse pour nous permettre d'hesiter.,2219,not aligned
"Either you are heart and soul with us on your oath on the cross of the Christians, or your body this night shall be thrown into the ditch and we shall pass over to our brothers in the rebel army.","Vous allez jurer sur la croix des chretiens de vous livrer corps et ame a nous, ou bien cette nuit votre cadavre sera jete dans le fosse et nous irons rejoindre nos freres dans l'armee des rebelles.",2220,aligned
"There is no middle way. ~~~ Which is it to be, death or life? ~~~ We can only give you three minutes to decide, for the time is passing, and all must be done before the rounds come again. ""","Choisissez : la mort ou la vie, il n'y a pas de milieu ; tout ce que nous pouvons faire, c'est de vous accorder trois minutes pour vous decider ; l'heure s'avance et il faut que tout soit fini avant que la ronde repasse.",2221,aligned
How can I decide?,<< -- Me decider a quoi ?,2222,not aligned
said I.,demandai-je.,2223,aligned
"But I tell you now that if it is anything against the safety of the fort I will have no truck with it, so you can drive home your knife and welcome. ""","Mais si vous conspirez contre la securite du fort, jamais je ne me mettrai avec vous, je vous le jure !",2225,aligned
"It is nothing against the fort, said he.",Enfoncez donc votre poignard et que tout soit fini.,2226,not aligned
We only ask you to do that which your countrymen come to this land for.,"<< -- La securite du fort n'a rien a voir en cette affaire, repondit-il.",2227,not aligned
We ask you to be rich.,Nous voulons seulement vous faire gagner ce que vos compatriotes sont venus chercher dans ce pays-ci : la richesse.,2228,not aligned
"If you will be one of us this night, we will swear to you upon the naked knife, and by the threefold oath which no Sikh was ever known to break, that you shall have your fair share of the loot. ~~~ A quarter of the treasure shall be yours.","Si vous consentez a marcher ce soir avec nous, nous allons vous jurer sur ce poignard nu, et par le triple serment auquel jamais Sikh n'a failli, que nous vous donnerons loyalement votre part, c'est-a-dire un quart du tresor.",2229,aligned
"We can say no fairer. """,Nous ne pouvons faire mieux.,2230,not aligned
"But what is the treasure, then?",<< -- Mais de quel tresor ?,2231,aligned
"There are but three, said I. """,<< -- Mais nous ne sommes que trois ?,2237,aligned
No; Dost Akbar must have his share.,"dis-je. ~~~ << -- Non, il y a aussi Dost Akbar qui doit avoir sa part.",2238,not aligned
We can tell the tale to you while we await them.,Mais j'ai le temps de vous raconter toute l'histoire en les attendant.,2239,not aligned
"Do you stand at the gate, Mahomet Singh, and give notice of their coming.","Garde la porte, Mahomet Singh, et previens-nous lorsque tu les verras s'avancer.",2240,not aligned
"The thing stands thus, Sahib, and I tell it to you because I know that an oath is binding upon a Feringhee, and that we may trust you.","Voici ce qui en est, Sahib, et si je vous revele tout cela, c'est que, sachant combien vous autres blancs etes fideles a vos serments, je sais aussi que nous pouvons maintenant compter sur vous.",2241,aligned
"Had you been a lying Hindoo, though you had sworn by all the gods in their false temples, your blood would have been upon the knife, and your body in the water.","Si vous aviez ete un de ces Hindous menteurs, vous auriez eu beau jurer par tous les faux dieux qui remplissent leurs temples, votre sang aurait deja rougi mon poignard, et votre cadavre serait etendu maintenant dans la boue du fosse.",2242,aligned
"But the Sikh knows the Englishman, and the Englishman knows the Sikh.",Mais le Sikh sait apprecier l'Anglais comme l'Anglais sait apprecier le Sikh.,2243,not aligned
"Hearken, then, to what I have to say. """,Ouvrez donc vos oreilles et ecoutez ce que j'ai a vous dire.,2244,aligned
"He has with him as travelling-companion my foster-brother Dost Akbar, who knows his secret. ~~~ Dost Akbar has promised this night to lead him to a side-postern of the fort, and has chosen this one for his purpose.","Mon frere de lait, Dost Akbar, qui connait son secret, voyage avec lui et lui a promis de le faire entrer cette nuit par une poterne laterale qui n'est autre que celle-ci.",2255,aligned
"Here he will come presently, and here he will find Mahomet Singh and myself awaiting him.","Quand le serviteur du rajah arrivera, il nous trouvera la, Mahomet Sing et moi, pour lui souhaiter la bienvenue.",2256,not aligned
"The place is lonely, and none shall know of his coming.","L'endroit est solitaire, personne ne saura qu'il est venu.",2257,aligned
"Abdullah Khan, however, thinking that I hesitated, pressed the matter more closely. "" ~~~ Consider, Sahib, said he, that if this man is taken by the commandant he will be hung or shot, and his jewels taken by the government, so that no man will be a rupee the better for them.","Cependant Abdullah Khan, croyant que j'hesitais encore, insista de nouveau : << Pensez donc, Sahib, que, si cet homme tombe entre les mains du commandant, il sera pendu ou fusille, et tous les bijoux seront confisques par le gouvernement, sans que personne en beneficie.",2263,aligned
"Now, since we do the taking of him, why should we not do the rest as well? ~~~ The jewels will be as well with us as in the Company s coffers.","Puisque c'est entre nos mains qu'il peut tomber, pourquoi ne pas peser sur les evenements pour qu'ils tournent a notre profit ?",2264,not aligned
There will be enough to make every one of us rich men and great chiefs.,Les bijoux se trouveront aussi bien entre nos mains que dans les coffres de la Compagnie.,2265,not aligned
"No one can know about the matter, for here we are cut off from all men. ~~~ What could be better for the purpose?","Il y en aura assez pour nous rendre tous riches et puissants et personne ne saura rien de l'affaire, puisque, ici, nous n'avons plus aucune relation avec le monde exterieur ; vous le voyez, Sahib, tout nous favorise.",2266,aligned
"You see that we trust you, for your word, like ours, is not to be broken.",<< Vous voyez que nous avons confiance en vous et que nous croyons a vos serments comme vous pouvez croire aux notres.,2270,aligned
"We have now only to wait for my brother and the merchant. """,Nous n'avons plus alors qu'a attendre patiemment mon frere de lait et le marchand.,2271,not aligned
"Does your brother know, then, of what you will do?",<< -- Votre frere de lait connait-il vos intentions ?,2272,aligned
"A deep moat lay in front of our door, but the water was in places nearly dried up, and it could easily be crossed.","Un fosse profond s'etendait devant la porte, mais a certains endroits il etait presque a sec et on pouvait le traverser facilement.",2278,aligned
It was strange to me to be standing there with those two wild Punjaubees waiting for the man who was coming to his death.,J'eprouvai une sensation etrange en me trouvant la entre ces deux Indiens sauvages en train de guetter le malheureux qui accourait de lui-meme au-devant de la mort.,2279,not aligned
"""Suddenly my eye caught the glint of a shaded lantern at the other side of the moat.","<< Tout a coup, je distinguai la lueur d'une lanterne sourde de l'autre cote de la douve.",2280,aligned
