eng,fr,id,llm alignment result
"""It was _you_ who persuaded me to cease staking upon it.""","C'est ta faute, me dit-elle, c'est toi qui m'as conseille d'abandonner le zero.",2165,not aligned
"""But, Madame, I only explained the game to you.","-- Mais, babouschka, je vous ai dit ce qui est vrai.",2166,not aligned
"How am _I_ to answer for every mischance which may occur in it?""",,2167,not aligned
"""You and your mischances!""",,2168,not aligned
"she whispered threateningly. ~~~ ""Go!",Puis-je repondre des hasards ?,2169,not aligned
"Away at once!""",-- Va-t'en !,2170,aligned
"""Farewell, then, Madame.""",cria-t-elle avec colere.,2171,not aligned
And I turned to depart.,"-- Adieu, babouschka.",2172,aligned
"""No stay,"" she put in hastily.",,2173,not aligned
"""Where are you going to?",Je fis mine de m'en aller.,2174,not aligned
Why should you leave me?,"-- Alexis Ivanovitch, reste !",2175,not aligned
You fool!,Ou vas-tu ?,2176,not aligned
"No, no... stay here.","Voila qu'il se fache, l'imbecile !",2177,not aligned
It is _I_ who was the fool.,"Reste, ne te fache pas ; c'est moi qui ai tort.",2178,not aligned
"Tell me what I ought to do.""",Dis-moi ce qu'il faut faire.,2179,aligned
"""I cannot take it upon myself to advise you, for you will only blame me if I do so.","-- Je ne vous conseille plus, babouschka.",2180,not aligned
Play at your own discretion.,Vous m'accuseriez encore si vous perdiez.,2181,not aligned
"Say exactly what you wish staked, and I will stake it.""",Jouez seule ; ordonnez ; je ferai ce que vous voudrez.,2182,not aligned
"""Very well.",-- Allons !,2183,not aligned
Stake another four thousand g lden upon the red.,mets encore quatre mille florins sur le rouge. ~~~ Tiens !,2184,not aligned
Take this banknote to do it with.,(Elle me tendit son portefeuille.),2185,not aligned
"I have still got twenty thousand roubles in actual cash.""",J'ai la vingt mille roubles. ~~~ -- Babouschka !,2186,not aligned
"""But,"" I whispered, ""such a quantity of money "" ""Never mind.",,2187,not aligned
I cannot rest until I have won back my losses.,-- Je veux regagner mon argent !,2188,not aligned
"Stake!""",Ponte.,2189,aligned
"I staked, and we lost.",J'obeis ; nous perdimes.,2190,not aligned
"""Stake again, stake again eight thousand at a stroke!""",,2191,not aligned
"""I cannot, Madame.",-- Mets !,2192,not aligned
"The largest stake allowed is four thousand g lden.""",Mets-en huit mille.,2193,not aligned
"""Well, then; stake four thousand.""","-- Cela ne se peut pas, babouschka.",2194,not aligned
"This time we won, and the Grandmother recovered herself a little.",La plus grosse mise est de quatre mille.,2195,not aligned
"""You see, you see!""",-- Va donc pour quatre !,2196,not aligned
she exclaimed as she nudged me.,"Cette fois, nous gagnames.",2197,not aligned
"""Stake another four thousand.""",Elle reprit courage. ~~~ -- Tu vois !,2198,not aligned
"I did so, and lost.",tu vois !...,2199,not aligned
"Again, and yet again, we lost.",Encore quatre mille.,2200,not aligned
"""Madame, your twelve thousand g lden are now gone,"" at length I reported.","J'obeis, nous perdimes ; puis encore, et puis encore.",2201,not aligned
"""I see they are,"" she replied with, as it were, the calmness of despair.","-- Babouschka, tous les douze sont partis !",2202,not aligned
"""I see they are,"" she muttered again as she gazed straight in front of her, like a person lost in thought.","-- Je vois bien, dit-elle avec une sorte de rage tranquille.",2203,not aligned
"""Ah well, I do not mean to rest until I have staked another four thousand.""","Je vois bien, mon petit pere, je vois bien ! ~~~ Mets encore quatre mille florins.",2204,not aligned
"""But you have no money with which to do it, Madame.","-- Mais il n'y a plus d'argent, babouschka.",2205,not aligned
"In this satchel I can see only a few five percent bonds and some transfers no actual cash.""",Il n'y a plus que des obligations et des cheques dans le portefeuille.,2206,not aligned
"""And in the purse?""",-- Et dans la bourse ?,2207,aligned
"""A mere trifle.""",-- Il n'y a que de la menue monnaie.,2208,aligned
"""But there is a money-changer s office here, is there not?",-- Y a-t-il ici des changeurs ?,2209,not aligned
"They told me I should be able to get any sort of paper security changed!""",On m'a dit qu'on peut escompter ici toute espece de papiers.,2210,not aligned
"""Quite so; to any amount you please.",-- Oh ! ~~~ tant que vous voudrez !,2211,aligned
"But you will lose on the transaction what would frighten even a Jew.""",Mais vous perdrez a l'escompte des sommes enormes.,2212,not aligned
"""Rubbish!",-- Betises !,2213,aligned
I am _determined_ to retrieve my losses.,Je regagnerai tout ce que j'ai perdu.,2214,aligned
"Take me away, and call those fools of bearers.""",Roule-moi vers eux !...,2215,not aligned
"I wheeled the chair out of the throng, and, the bearers making their appearance, we left the Casino.",Qu'on appelle ces imbeciles ! ~~~ Les porteurs vinrent.,2216,not aligned
"""Hurry, hurry!""",-- Vite !,2217,aligned
commanded the Grandmother.,commanda-t-elle.,2218,not aligned
"""Show me the nearest way to the money-changer s. Is it far?""","Montre la route, Alexis Ivanovitch. ~~~ Est-ce loin ?",2219,not aligned
"""A couple of steps, Madame.""","-- A deux pas, babouschka.",2220,not aligned
"At the turning from the square into the Avenue we came face to face with the whole of our party the General, De Griers, Mlle.","A un coude d'une allee nous rencontrames tous les notres, le general, de Grillet et Mlle Blanche avec sa mere.",2221,not aligned
"Blanche, and her mother. ~~~ Only Polina and Mr. Astley were absent.",Paulina Alexandrovna et M. Astley seuls manquaient.,2222,not aligned
"""Well, well, well!""",-- Allons !,2223,not aligned
exclaimed the Grandmother.,"ne t'arrete pas, criait la babouschka.",2224,not aligned
"""But we have no time to stop.",Que veulent-ils ?,2225,not aligned
What do you want?,Je n'ai pas le temps de m'occuper d'eux.,2226,not aligned
"I can t talk to you here.""",Je la suivais derriere son fauteuil.,2227,not aligned
"I dropped behind a little, and immediately was pounced upon by De Griers.",De Grillet courut a moi.,2228,not aligned
"""She has lost this morning s winnings,"" I whispered, ""and also twelve thousand g lden of her original money.",-- Elle a perdu tout son gain et douze mille florins en plus.,2229,not aligned
"At the present moment we are going to get some bonds changed.""","Nous << roulons >> maintenant pour aller changer les obligations, lui dis-je a voix basse.",2230,not aligned
"De Griers stamped his foot with vexation, and hastened to communicate the tidings to the General.",De Grillet frappa du pied avec rage et se precipita vers le general.,2231,not aligned
Meanwhile we continued to wheel the old lady along.,Nous continuames notre route. ~~~ -- Arretez !,2232,not aligned
"""Stop her, stop her,"" whispered the General in consternation.","arretez ! ~~~ me criait le general, hors de lui. ~~~ -- Essayez donc !",2233,not aligned
"""You had better try and stop her yourself,"" I returned also in a whisper.","lui repondis-je. ~~~ -- Ma tante, dit le general, ma tante !...",2234,not aligned
"""My good mother,"" he said as he approached her, "" my good mother, pray let, let "" (his voice was beginning to tremble and sink) "" let us hire a carriage, and go for a drive.","Tout a l'heure... -- sa voix tremblait, -- nous allons louer des chevaux pour faire une promenade hors de la ville...",2235,not aligned
Near here there is an enchanting view to be obtained.,Une vue splendide... ~~~ Le Schlagenberg...,2236,not aligned
"We-we-we were just coming to invite you to go and see it.""",Nous venions vous chercher.,2237,not aligned
"""Begone with you and your views!""",-- Que le diable t'emporte avec ton Schlagenberg !,2238,not aligned
said the Grandmother angrily as she waved him away.,dit la babouschka avec fureur.,2239,aligned
"""And there are trees there, and we could have tea under them,"" continued the General now in utter despair.","-- C'est la campagne tout a fait ; nous y boirons du the, ajouta encore le general, absolument desespere.",2240,not aligned
"""Nous boirons du lait, sur l herbe fraiche,"" added De Griers with the snarl almost of a wild beast.","-- Nous y boirons du lait sur l'herbe fraiche, rencherit de Grillet, avec une colere concentree de bete fauve.",2241,not aligned
"""Du lait, de l herbe fraiche"" the idyll, the ideal of the Parisian bourgeois his whole outlook upon ""la nature et la verit ""!","Du lait, de l'herbe fraiche (n'est-ce pas l'idylle ideale des bourgeois de Paris ?",2242,not aligned
"""Have done with you and your milk!""",C'est pour eux le seul aspect de la nature veritable).,2243,not aligned
cried the old lady.,-- Va-t'en donc avec ton lait !,2244,not aligned
"""Go and stuff _yourself_ as much as you like, but my stomach simply recoils from the idea.","Mets-t'en jusqu'aux yeux ; moi, j'en ai deja trop... Et puis, que voulez-vous de moi ?",2245,not aligned
What are you stopping for?,Je vous dis que je n'ai pas le temps.,2246,not aligned
"I have nothing to say to you."" ~~~ ""Here we are, Madame,"" I announced.","-- Nous sommes arrives, babouschka, lui dis-je ; c'est ici.",2247,not aligned
"""Here is the moneychanger s office.""",Nous arrivions a la banque.,2248,not aligned
"I entered to get the securities changed, while the Grandmother remained outside in the porch, and the rest waited at a little distance, in doubt as to their best course of action.","J'entrai pour faire faire l'escompte ; la babouschka resta a la porte avec le general, de Grillet et Blanche, qui ne savaient quelle contenance prendre.",2249,not aligned
At length the old lady turned such an angry stare upon them that they departed along the road towards the Casino.,"Enfin, ils reprirent le chemin de la roulette.",2250,not aligned
The process of changing involved complicated calculations which soon necessitated my return to the Grandmother for instructions.,On me proposa des conditions d'escompte si terribles que je ne pus prendre sur moi de les accepter.,2251,not aligned
"""The thieves!""",Je revins a la babouschka.,2252,not aligned
she exclaimed as she clapped her hands together.,-- Ah ! ~~~ les brigands ! ~~~ cria-t-elle.,2253,not aligned
"""Never mind, though.",Eh bien ! ~~~ tant pis !,2254,not aligned
"Get the documents cashed No; send the banker out to me,"" she added as an afterthought.","change... Non, appelle ici le banquier.",2255,not aligned
"""Would one of the clerks do, Madame?""","-- Un employe, babouschka ?",2256,not aligned
"""Yes, one of the clerks.",-- Soit ! ~~~ Ah !,2257,not aligned
"The thieves!""",les brigands !,2258,aligned
"The clerk consented to come out when he perceived that he was being asked for by an old lady who was too infirm to walk; after which the Grandmother began to upbraid him at length, and with great vehemence, for his alleged usuriousness, and to bargain with him in a mixture of Russian, French, and German I acting as interpreter.",L'employe consentit a sortir quand il sut que c'etait une vieille comtesse impotente qui le demandait.,2259,not aligned
"Meanwhile, the grave-faced official eyed us both, and silently nodded his head.","La babouschka lui fit de longs reproches, le traita de voleur, essaya de marchander avec lui, en lui parlant une etrange langue composee de mots russes, allemands et francais.",2260,not aligned
"At the Grandmother, in particular, he gazed with a curiosity which almost bordered upon rudeness. ~~~ At length, too, he smiled.","L'employe, tres grave, nous examinait tous deux en hochant silencieusement la tete, sans cacher assez sa curiosite : il en etait impoli.",2261,not aligned
"""Pray recollect yourself!""",Enfin il sourit.,2262,not aligned
cried the old lady.,-- Eh bien !,2263,not aligned
"""And may my money choke you!","va-t'en, cria la babouschka.",2264,not aligned
"Alexis Ivanovitch, tell him that we can easily repair to someone else.""","Change, Alexis Ivanovitch.",2265,not aligned
"""The clerk says that others will give you even less than he.""",Je changeai douze mille florins.,2266,not aligned
"Of what the ultimate calculations consisted I do not exactly remember, but at all events they were alarming.",Je portai le compte a la babouschka. ~~~ -- Bien !,2267,not aligned
"Receiving twelve thousand florins in gold, I took also the statement of accounts, and carried it out to the Grandmother.",,2268,not aligned
"""Well, well,"" she said, ""I am no accountant.",bien ! ~~~ nous n'avons pas le temps de compter.,2269,not aligned
"Let us hurry away, hurry away.""",Allons vite !,2270,aligned
And she waved the paper aside.,Plus jamais ni sur le zero ni sur le rouge !,2271,not aligned
"""Neither upon that accursed zero, however, nor upon that equally accursed red do I mean to stake a cent,"" I muttered to myself as I entered the Casino.","Cette fois, je tachai de moderer ses mises en lui persuadant que nous serions toujours a temps pour hasarder davantage quand la chance aurait tourne.",2272,not aligned
This time I did all I could to persuade the old lady to stake as little as possible saying that a turn would come in the chances when she would be at liberty to stake more.,,2273,not aligned
"But she was so impatient that, though at first she agreed to do as I suggested, nothing could stop her when once she had begun.",,2274,not aligned
By way of prelude she won stakes of a hundred and two hundred g lden.,Mais elle etait si impatiente qu'on ne pouvait la retenir.,2275,not aligned
"""There you are!"" ~~~ she said as she nudged me.",Des qu'elle gagnait une douzaine de louis elle disait : -- Tu vois !,2276,not aligned
"""See what we have won!",ca revient pour nous.,2277,not aligned
"Surely it would be worth our while to stake four thousand instead of a hundred, for we might win another four thousand, and then !","Si nous avions mis quatre mille florins au lieu de douze louis, nous aurions gagne quatre autres mille florins. ~~~ C'est toujours toi...",2278,not aligned
"Oh, it was YOUR fault before all your fault!""",Tout a coup de Grillet se rapprocha.,2279,not aligned
"I felt greatly put out as I watched her play, but I decided to hold my tongue, and to give her no more advice.","Je remarquai, en me retournant, que Mlle Blanche, a l'ecart avec sa mere, faisait la cour au petit prince.",2280,not aligned
Suddenly De Griers appeared on the scene.,Il etait clair que le general etait en disgrace ; Blanche ne le regardait meme pas.,2281,not aligned
It seemed that all this while he and his companions had been standing beside us though I noticed that Mlle.,"Il palissait, rougissait, tremblait, ne suivait meme plus le jeu de la babouschka.",2282,not aligned
"Blanche had withdrawn a little from the rest, and was engaged in flirting with the Prince.","Enfin, Blanche et le petit prince sortirent.",2283,not aligned
Clearly the General was greatly put out at this.,Le general les suivit.,2284,not aligned
"Indeed, he was in a perfect agony of vexation. ~~~ But Mlle.","-- Madame, madame, dit d'une voix doucereuse de Grillet.",2285,not aligned
"was careful never to look his way, though he did his best to attract her notice.","Babouschka, madame, on ne joue pas ainsi, vraiment !",2286,not aligned
Poor General!,"-- Et comment, alors ?",2287,not aligned
"By turns his face blanched and reddened, and he was trembling to such an extent that he could scarcely follow the old lady s play.",,2288,not aligned
At length Mlle.,Apprends-moi a jouer.,2289,not aligned
"and the Prince took their departure, and the General followed them.","De Grillet se mit a lui donner des conseils, a calculer les chances : la babouschka n'y comprenait rien.",2290,not aligned
"""Madame, Madame,"" sounded the honeyed accents of De Griers as he leant over to whisper in the Grandmother s ear.","Enfin, il prit un crayon et se mit a ecrire des combinaisons.",2291,not aligned
"""That stake will never win.",La babouschka perdit patience.,2292,not aligned
"No, no, it is impossible,"" he added in Russian with a writhe.","-- Va-t'en, tu dis des betises !",2293,not aligned
"""No, no!""",<< Madame !,2294,not aligned
"""But why not?""",Madame !,2295,not aligned
"asked the Grandmother, turning round.",">> et quand il faut agir, alors il ne sait plus, le conseilleur !",2296,not aligned
"""Show me what I ought to do.""","Va-t'en ! ~~~ -- Mais, madame !",2297,not aligned
"Instantly De Griers burst into a babble of French as he advised, jumped about, declared that such and such chances ought to be waited for, and started to make calculations of figures.",,2298,not aligned
"All this he addressed to me in my capacity as translator tapping the table the while with his finger, and pointing hither and thither.",,2299,not aligned
"At length he seized a pencil, and began to reckon sums on paper until he had exhausted the Grandmother s patience.",,2300,not aligned
"""Away with you!""",Et il recommenca ses explications.,2301,not aligned
she interrupted.,-- Eh bien !,2302,not aligned
"""You talk sheer nonsense, for, though you keep on saying Madame, Madame, you haven t the least notion what ought to be done. ~~~ Away with you, I say!""","mets donc une fois comme il dit, m'ordonna-t-elle ; nous allons voir.",2303,not aligned
"""Mais, Madame,"" cooed De Griers and straightway started afresh with his fussy instructions.",De Grillet voulait seulement la detourner de jouer trop gros jeu.,2304,not aligned
"""Stake just _once_, as he advises,"" the Grandmother said to me, ""and then we shall see what we _shall_ see.",Il conseillait de jouer a la fois sur un chiffre a part et sur un systeme de chiffres.,2305,not aligned
"Of course, his stake _might_ win."" ~~~ As a matter of fact, De Grier s one object was to distract the old lady from staking large sums; wherefore, he now suggested to her that she should stake upon certain numbers, singly and in groups.",Je misai suivant ses conseils : un louis sur chaque serie de nombres impairs dans la premiere douzaine et cinq louis sur le groupe de nombres de douze a dix-huit et de dix-huit a vingt-quatre : en tout seize louis.,2306,not aligned
"Consequently, in accordance with his instructions, I staked a ten-g lden piece upon several odd numbers in the first twenty, and five ten-g lden pieces upon certain groups of numbers-groups of from twelve to eighteen, and from eighteen to twenty-four. ~~~ The total staked amounted to 160 g lden. ~~~ The wheel revolved.",,2307,not aligned
"""Zero!""",-- Zero !,2308,aligned
cried the croupier.,cria le croupier.,2309,aligned
We had lost it all!,Nous perdions tout.,2310,aligned
"""The fool!""",-- Quel imbecile !,2311,aligned
cried the old lady as she turned upon De Griers.,s'ecria la babouschka. ~~~ Ah !,2312,not aligned
"""You infernal Frenchman, to think that _you_ should advise!",le vilain Francais ! ~~~ Va-t'en !,2313,not aligned
Away with you!,va-t'en !,2314,aligned
"Though you fuss and fuss, you don t even know what you re talking about.""",Il n'y comprend rien et il se mele de conseiller !,2315,aligned
"Deeply offended, De Griers shrugged his shoulders, favoured the Grandmother with a look of contempt, and departed.","De Grillet, tres vexe, leva les epaules, regarda la babouschka avec mepris et s'eloigna.",2316,aligned
"For some time past he had been feeling ashamed of being seen in such company, and this had proved the last straw.",,2317,not aligned
An hour later we had lost everything in hand.,En une heure nous avions perdu les douze mille florins.,2318,not aligned
"""Home!""",-- Rentrons !,2319,aligned
cried the Grandmother.,cria la babouschka.,2320,aligned
"Not until we had turned into the Avenue did she utter a word; but from that point onwards, until we arrived at the hotel, she kept venting exclamations of ""What a fool I am!",Elle ne dit pas un mot jusqu'a l'allee qui conduisait a l'hotel.,2321,not aligned
"What a silly old fool I am, to be sure!""","La, elle s'ecria tout a coup : << Vieille sotte !...",2322,not aligned
"Arrived at the hotel, she called for tea, and then gave orders for her luggage to be packed.",">> A peine entree, elle cria : -- Du the !",2323,not aligned
"""We are off again,"" she announced.",et preparez tout : nous partons.,2324,not aligned
"""But whither, Madame?""","-- Ou daignez-vous aller, ma petite mere ?",2325,not aligned
inquired Martha.,demanda Marfa.,2326,aligned
"""What business is that of _yours?_ Let the cricket stick to its hearth.",-- Est-ce que ca te regarde ?,2327,not aligned
"[2] Potapitch, have everything packed, for we are returning to Moscow at once.","Potapitch, fais les malles, nous retournons a Moscou.",2328,aligned
"I have fooled away fifteen thousand roubles.""",J'ai perdu quinze mille roubles !,2329,not aligned
"[2] The Russian form of ""Mind your own business.""",,2330,not aligned
"""Fifteen thousand roubles, good mistress?","-- Quinze mille roubles, ma petite mere !",2331,not aligned
"My God!""",-- Allons !,2332,not aligned
And Potapitch spat upon his hands probably to show that he was ready to serve her in any way he could.,,2333,not aligned
"""Now then, you fool!",imbecile !,2334,not aligned
At once you begin with your weeping and wailing!,as-tu fini de pleurnicher ?,2335,not aligned
"Be quiet, and pack.",Vite la note et en route !,2336,not aligned
"Also, run downstairs, and get my hotel bill."" ~~~ ""The next train leaves at 9:30, Madame,"" I interposed, with a view to checking her agitation.","-- Le premier train ne part qu'a neuf heures et demie, babouschka, lui dis-je pour calmer un peu son ardeur.",2337,not aligned
"""And what is the time now?""",-- Quelle heure est-il ?,2338,not aligned
"""Half-past eight.""",-- Sept heures et demie.,2339,not aligned
"""How vexing!",-- Quel ennui !,2340,aligned
"But, never mind.",Tant pis !,2341,not aligned
"Alexis Ivanovitch, I have not a kopeck left; I have but these two bank notes.","Alexis Ivanovitch, je n'ai pas un kopeck.",2342,not aligned
"Please run to the office and get them changed. ~~~ Otherwise I shall have nothing to travel with.""","Va me changer encore deux obligations, autrement je n'aurai pas de quoi partir.",2343,not aligned
"Departing on her errand, I returned half an hour later to find the whole party gathered in her rooms.","Une demi-heure apres, ma commission faite, je trouvai tous les notres, -- a l'exception de Paulina, -- chez la babouschka.",2344,not aligned
It appeared that the news of her impending departure for Moscow had thrown the conspirators into consternation even greater than her losses had done.,La nouvelle de son depart les consternait plus encore que ses pertes.,2345,not aligned
"For, said they, even if her departure should save her fortune, what will become of the General later?",Il est vrai que son depart sauvait sa fortune ; mais qu'allait devenir le general ?,2346,not aligned
And who is to repay De Griers?,Qui payerait de Grillet ?,2347,not aligned
"Clearly Mlle. ~~~ Blanche would never consent to wait until the Grandmother was dead, but would at once elope with the Prince or someone else.",Mlle Blanche attendrait-elle la mort de la babouschka ?,2348,not aligned
So they had all gathered together endeavouring to calm and dissuade the Grandmother.,N'allait-elle pas partir avec le petit prince ou quelque autre ?...,2349,not aligned
,"Tout le monde s'efforcait donc de retenir la vieille dame ; mais elle criait a pleine voix : -- Fichez-moi la paix, tas de diables !",2350,not aligned
Only Polina was absent.,Ca ne vous regarde pas !,2351,not aligned
For her part the Grandmother had nothing for the party but abuse.,Et que me veulent ces quatre poils de bouc ?,2352,not aligned
"""Away with you, you rascals!""",(Elle montrait de Grillet.),2353,not aligned
she was shouting.,"Et toi, bel oiseau, que me veux-tu ?",2354,not aligned
"""What have my affairs to do with you?",(Elle parlait a Mlle Blanche.),2355,not aligned
"Why, in particular, do _you_"" here she indicated De Griers ""come sneaking here with your goat s beard?","-- Diantre !... ~~~ murmura Mlle Blanche, dont les yeux etincelaient de colere.",2356,not aligned
"And what do _you_"" here she turned to Mlle.",Puis elle eclata de rire et sortit en criant au general : << Elle vivra cent ans !,2357,not aligned
"Blanche ""want of me?",>> -- Ah ! ~~~ ah !,2358,not aligned
"What are _you_ finicking for?""",c'est sur ma mort que tu comptais ?,2359,not aligned
"""Diantre!""",dit la babouschka au general.,2360,not aligned
muttered Mlle.,Va-t'en !...,2361,not aligned
"under her breath, but her eyes were flashing.","Alexis Ivanovitch, mets-les tous a la porte !",2362,not aligned
"Then all at once she burst into a laugh and left the room crying to the General as she did so: ""Elle vivra cent ans!""","Mais de quoi vous melez-vous ? ~~~ C'est mon argent, a moi, que j'ai perdu !",2363,not aligned
"""So you have been counting upon my death, have you?""",Le general haussa les epaules et sortit.,2364,not aligned
fumed the old lady.,De Grillet le suivit.,2365,not aligned
"""Away with you! ~~~ Clear them out of the room, Alexis Ivanovitch.","-- Qu'on appelle Praskovia, commanda la babouschka a Marfa.",2366,not aligned
"What business is it of _theirs?_ It is not _their_ money that I have been squandering, but my own.""","Cinq minutes apres, Marfa revint avec Paulina, qui etait restee dans sa chambre avec les enfants.",2367,not aligned
,Son visage etait triste et soucieux.,2368,not aligned
"The General shrugged his shoulders, bowed, and withdrew, with De Griers behind him.","-- Praskovia, est-il vrai que cet imbecile, ton beau-pere, veut epouser cette sotte petite Francaise, une actrice ou peut-etre pis encore ?",2369,not aligned
"""Call Prascovia,"" commanded the Grandmother, and in five minutes Martha reappeared with Polina, who had been sitting with the children in her own room (having purposely determined not to leave it that day).","Hein ? ~~~ -- Je ne sais pas, babouschka, mais... on peut croire... -- Assez ! ~~~ interrompit energiquement la babouschka, je comprends tout.",2370,not aligned
Her face looked grave and careworn.,"C'a toujours ete le plus futile, le plus vide des hommes.",2371,not aligned
"""Prascovia,"" began the Grandmother, ""is what I have just heard through a side wind true namely, that this fool of a stepfather of yours is going to marry that silly whirligig of a Frenchwoman that actress, or something worse?","Il se targue de son grade ; et moi, je sais l'histoire des telegrammes envoyes a Moscou : << La vieille va-t-elle bientot mourir ?",2372,not aligned
"Tell me, is it true?""",>> On attendait l'heritage !,2373,not aligned
"""I do not know _for certain_, Grandmamma,"" replied Polina; ""but from Mlle.","Sans argent, cette ignoble fille..., cette... de Comminges, n'est-ce pas ?...",2374,not aligned
"Blanche s account (for she does not appear to think it necessary to conceal anything) I conclude that "" ""You need not say any more,"" interrupted the Grandmother energetically.","n'en voudrait pas meme pour valet, de ce fameux general avec ses fausses dents. ~~~ Et elle est riche elle-meme, dit-on ; elle prete sur gages.",2375,not aligned
"""I understand the situation.","Elle a du l'acquerir proprement, cet argent !",2376,not aligned
"I always thought we should get something like this from him, for I always looked upon him as a futile, frivolous fellow who gave himself unconscionable airs on the fact of his being a general (though he only became one because he retired as a colonel).","Toi, Praskovia, je ne t'accuse de rien. ~~~ Je ne veux pas reveiller de vieux griefs.",2377,not aligned
"Yes, I know _all_ about the sending of the telegrams to inquire whether the old woman is likely to turn up her toes soon.","Tu as mauvais caractere, tu es un vrai taon, et tes piqures sont mauvaises.",2378,not aligned
"Ah, they were looking for the legacies!","Mais je te plains quand meme, car j'aimais ta mere, Katia.",2379,not aligned
Without money that wretched woman (what is her name?,Veux-tu les laisser tous et venir avec moi ?,2380,not aligned
"Oh, De Cominges) would never dream of accepting the General and his false teeth no, not even for him to be her lacquey since she herself, they say, possesses a pile of money, and lends it on interest, and makes a good thing out of it.","Tu ne sais ou aller, et, d'ailleurs, il n'est pas convenable que tu restes avec eux dans ces conditions.",2381,not aligned
"However, it is not _you_, Prascovia, that I am blaming; it was not _you_ who sent those telegrams.","Tais-toi, continua la babouschka en imposant silence a Paulina, qui voulait repondre, je n'ai pas fini.",2382,not aligned
"Nor, for that matter, do I wish to recall old scores.","Je ne te demande rien. ~~~ J'ai un palais a Moscou, tu le sais.",2383,not aligned
"True, I know that you are a vixen by nature that you are a wasp which will sting one if one touches it yet, my heart is sore for you, for I loved your mother, Katerina.","Je t'offre un etage entier. ~~~ Tu resteras dans ton appartement sans meme me voir, si ca te plait.",2384,not aligned
"Now, will you leave everything here, and come away with me?","Veux-tu, oui ou non ?",2385,not aligned
"Otherwise, I do not know what is to become of you, and it is not right that you should continue living with these people.",-- Permettez-moi d'abord de vous demander si vous etes irrevocablement decidee a partir tout de suite ?,2386,not aligned
"Nay,"" she interposed, the moment that Polina attempted to speak, ""I have not yet finished.","-- Ai-je donc l'air de plaisanter, ma petite mere ?",2387,not aligned
I ask of you nothing in return.,Je l'ai dit et je le ferai.,2388,not aligned
"My house in Moscow is, as you know, large enough for a palace, and you could occupy a whole floor of it if you liked, and keep away from me for weeks together.",J'ai ete nettoyee aujourd'hui de quinze mille roubles a votre roulette mille fois maudite.,2389,not aligned
"Will you come with me or will you not?"" ~~~ ""First of all, let me ask of _you_,"" replied Polina, ""whether you are intending to depart at once?""","Dans mon district, j'ai promis depuis longtemps de faire construire en pierre une eglise de planches, et je me suis laisse souffler ici la somme que je destinais a cela !",2390,not aligned
"""What?",Eh bien !,2391,not aligned
You suppose me to be jesting?,je ferai quand meme mon eglise.,2392,not aligned
"I have said that I am going, and I _am_ going.","-- Et les eaux, babouschka ?",2393,not aligned
"Today I have squandered fifteen thousand roubles at that accursed roulette of yours, and though, five years ago, I promised the people of a certain suburb of Moscow to build them a stone church in place of a wooden one, I have been fooling away my money here!",,2394,not aligned
"However, I am going back now to build my church.""",Vous etes venue ici pour suivre un traitement.,2395,not aligned
"""But what about the waters, Grandmamma?",-- Et va donc avec tes eaux !,2396,not aligned
"Surely you came here to take the waters?""","Ne me mets pas en colere, Praskovia !",2397,not aligned
"""You and your waters! ~~~ Do not anger me, Prascovia.",Je crois que tu as pris a tache de m'irriter !,2398,not aligned
Surely you are trying to?,"Viens-tu avec moi, oui ou non ?",2399,not aligned
"Say, then: will you, or will you not, come with me?""","-- Je vous remercie beaucoup, beaucoup, babouschka, pour l'asile que vous m'offrez.",2400,not aligned
"""Grandmamma,"" Polina replied with deep feeling, ""I am very, very grateful to you for the shelter which you have so kindly offered me.","Vous avez compris ma situation, je vous en suis reconnaissante ; j'irai chez vous, et bientot peut-etre.",2401,not aligned
"Also, to a certain extent you have guessed my position aright, and I am beholden to you to such an extent that it may be that I _will_ come and live with you, and that very soon; yet there are important reasons why why I cannot make up my mind just yet.","Mais, maintenant, pour des motifs... importants... je ne puis me decider tout de suite.",2402,aligned
"If you would let me have, say, a couple of weeks to decide in ?""",Si vous restiez encore une quinzaine... -- Cela veut dire que tu refuses !,2403,not aligned
"""You mean that you are _not_ coming?""",-- Cela veut dire que je ne peux pas.,2404,not aligned
"""I mean only that I cannot come just yet.",Puis-je laisser ici mon frere et ma soeur ?,2405,not aligned
"At all events, I could not well leave my little brother and sister here, since, since if I were to leave them they would be abandoned altogether.",Et comme... comme... il se peut qu'on les abandonne... alors...,2406,aligned
"But if, Grandmamma, you would take the little ones _and_ myself, then, of course, I could come with you, and would do all I could to serve you"" (this she said with great earnestness).","Si vous me preniez moi et les enfants, babouschka, j'irais certainement avec vous, et je tacherais de meriter vos bontes, ajouta-t-elle avec chaleur.",2407,aligned
"""Only, without the little ones I _cannot_ come.""","Mais sans les enfants, je ne puis accepter.",2408,aligned
"""Do not make a fuss"" (as a matter of fact Polina never at any time either fussed or wept).",-- C'est bien ! ~~~ Ne pleure pas !,2409,not aligned
"""The Great Foster-Father[3] can find for all his chicks a place.","(Paulina ne semblait pas avoir l'intention de pleurer, et, de fait, elle ne pleurait jamais.)",2410,not aligned
You are not coming without the children?,Je trouverai de la place aussi pour les poussins.,2411,not aligned
"But see here, Prascovia.",Ma maison est assez grande.,2412,not aligned
"I wish you well, and nothing but well: yet I have divined the reason why you will not come.","D'ailleurs, il est temps de les envoyer a l'ecole.",2413,not aligned
