eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"As for the latter, from early morning she had taken decisive measures, by completely excluding the General from her presence, and bestowing upon him not a glance.",(No direct equivalent in text),1558,not aligned,-1,-1,229899,230061,,"As for the latter, from early morning she had taken decisive
measures, by completely excluding the General from her presence, and
bestowing upon him not a glance. "
"At present I am lonely and alone. Autumn is coming already it is mellowing the leaves; and, as I sit brooding in this melancholy little town (and how melancholy the little towns of Germany can be! ), I find myself taking no thought for the future, but living under the influence of passing moods, and of my recollections of the tempest which recently drew me into its vortex, and then cast me out again.","Au lieu de reflechir a ce qu'il convient que je fasse, je vis sous l'influence des evenements accomplis, pris encore dans le recent tourbillon qui m'a rejete loin de mon centre naturel...",1562,aligned,155703,155890,-1,-1,"Au lieu de reflechir a ce qu'il convient que je fasse, je vis sous l'influence des evenements accomplis, pris encore dans le recent tourbillon qui m'a rejete loin de mon centre naturel... ",
"Finally De Griers waved his hand, and disappeared from view; and by evening it became known that he had left the hotel, after holding a very secret and important conference with Mlle. Blanche.",(No direct equivalent in text),1579,not aligned,-1,-1,229706,229898,,"Finally De Griers waved his hand, and disappeared
from view; and by evening it became known that he had left the hotel,
after holding a very secret and important conference with Mlle.
Blanche. "
"She had lost all the money which, earlier in the day, I had got for her paper securities a sum amounting to about ten thousand roubles.",(No direct equivalent in text),1590,not aligned,-1,-1,216757,216892,,"She had lost all the money which,
earlier in the day, I had got for her paper securities a sum amounting
to about ten thousand roubles. "
"This she did under the direction of the Pole whom, that afternoon, she had dowered with two ten-g lden pieces.",(No direct equivalent in text),1591,not aligned,-1,-1,216893,217003,,"This she did under the direction of the
Pole whom, that afternoon, she had dowered with two ten-g lden pieces.
"
"But before his arrival on the scene, she had commanded Potapitch to stake for her; until at length she had told him also to go about his business.",(No direct equivalent in text),1592,not aligned,-1,-1,217004,217150,,"But before his arrival on the scene, she had commanded Potapitch to
stake for her; until at length she had told him also to go about his
business. "
Upon that the Pole had leapt into the breach.,(No direct equivalent in text),1593,not aligned,-1,-1,217151,217196,,Upon that the Pole had leapt into the breach. 
"Not only did it happen that he knew the Russian language, but also he could speak a mixture of three different dialects, so that the pair were able to understand one another.",(No direct equivalent in text),1594,not aligned,-1,-1,217197,217371,,"Not only did it
happen that he knew the Russian language, but also he could speak a
mixture of three different dialects, so that the pair were able to
understand one another. "
"Yet the old lady never ceased to abuse him, despite his deferential manner, and to compare him unfavourably with myself (so, at all events, Potapitch declared).",(No direct equivalent in text),1595,not aligned,-1,-1,217372,217532,,"Yet the old lady never ceased to abuse him,
despite his deferential manner, and to compare him unfavourably with
myself (so, at all events, Potapitch declared). "
"""_You_,"" the old chamberlain said to me, ""treated her as a gentleman should, but he he robbed her right and left, as I could see with my own eyes. Twice she caught him at it, and rated him soundly. On one occasion she even pulled his hair, so that the bystanders burst out laughing. Yet she lost everything, sir that is to say, she lost all that you had changed for her. Then we brought her home, and, after asking for some water and saying her prayers, she went to bed. So worn out was she that she fell asleep at once. May God send her dreams of angels! And _this_ is all that foreign travel has done for us! Oh, my own Moscow! ~~~ For what have we not at home there, in Moscow? Such a garden and flowers as you could never see here, and fresh air and apple-trees coming into blossom, and a beautiful view to look upon. Ah, but what must she do but go travelling abroad? Alack, alack!""",(No direct equivalent in text),1596,not aligned,-1,-1,217534,218415,,"_You_,"" the old
chamberlain said to me, ""treated her as a gentleman should, but he he
robbed her right and left, as I could see with my own eyes. Twice she
caught him at it, and rated him soundly. On one occasion she even
pulled his hair, so that the bystanders burst out laughing. Yet she
lost everything, sir that is to say, she lost all that you had changed
for her. Then we brought her home, and, after asking for some water and
saying her prayers, she went to bed. So worn out was she that she fell
asleep at once. May God send her dreams of angels! And _this_ is all
that foreign travel has done for us! Oh, my own Moscow! For what have
we not at home there, in Moscow? Such a garden and flowers as you could
never see here, and fresh air and apple-trees coming into blossom, and
a beautiful view to look upon. Ah, but what must she do but go
travelling abroad? Alack, alack!"""
It was bound to have been so. For me to formulate the query which I really wished to put was a simple impossibility.,(No direct equivalent in text),1628,not aligned,-1,-1,232497,232613,,"It was bound to
have been so. For me to formulate the query which I really wished to
put was a simple impossibility.
"
"Indeed, when I was returning to the hotel after my conversation with Astley, and chanced to meet Polina and the children, I could see that her face was as calm as though the family disturbances had never touched her.",(No direct equivalent in text),1639,not aligned,-1,-1,233108,233324,,"Indeed, when I was returning to the hotel after my conversation with
Astley, and chanced to meet Polina and the children, I could see that
her face was as calm as though the family disturbances had never
touched her. "
"Still, even though I was aware of the position in which the General was placed, it had never occurred to me that he would have any reason to avoid _her_, or to trouble her with family explanations.",(No direct equivalent in text),1640,not aligned,-1,-1,232910,233107,,"Still, even though I was aware of the position in which
the General was placed, it had never occurred to me that he would have
any reason to avoid _her_, or to trouble her with family explanations.
"
"Then I tried to get him to speak of Polina and the children, but he only returned brief answers of ""Yes, yes,"" and again started to maunder about the Prince, and the likelihood of the latter marrying Mlle. Blanche.",(No direct equivalent in text),1645,not aligned,-1,-1,239899,240113,,"Then I tried to get
him to speak of Polina and the children, but he only returned brief
answers of ""Yes, yes,"" and again started to maunder about the Prince,
and the likelihood of the latter marrying Mlle. Blanche. "
"My God, what distress it caused me!",(No direct equivalent in text),1646,not aligned,-1,-1,235847,235882,,"My God, what distress it caused me!
"
"""Then how will you pay your hotel bill?"" I cried in consternation. ""And what shall you do afterwards?""",(No direct equivalent in text),1664,not aligned,-1,-1,239686,239786,,"Then how will you pay your hotel bill?"" I cried in consternation. ""And
what shall you do afterwards?"""
"He looked at me vaguely, but it was clear that he had not understood perhaps had not even heard my questions.",(No direct equivalent in text),1665,not aligned,-1,-1,239789,239898,,"He looked at me vaguely, but it was clear that he had not
understood perhaps had not even heard my questions. "
"""What on earth am I to do?"" he concluded. ""What on earth am I to do? Is this not ingratitude? Is it not sheer ingratitude?""",(No direct equivalent in text),1666,not aligned,-1,-1,240115,240236,,"What on earth
am I to do?"" he concluded. ""What on earth am I to do? Is this not
ingratitude? Is it not sheer ingratitude?"""
"Yet to leave him alone was dangerous, for something might happen to him.",(No direct equivalent in text),1694,not aligned,-1,-1,240303,240375,,"Yet to leave him alone was
dangerous, for something might happen to him. "
But I must not delay a moment; I must leave by the 9:30 train.,(No direct equivalent in text),1712,not aligned,-1,-1,241390,241452,,"But I must not delay a moment; I must leave by the 9:30
train. "
"Hesitating a moment on the threshold I changed my mind as to entering, and departed unnoticed.",(No direct equivalent in text),1721,not aligned,-1,-1,244904,244998,,"Hesitating a moment on the threshold I changed my mind as to entering,
and departed unnoticed. "
had long ago packed her trunks in readiness for the first morning train to Paris!,(No direct equivalent in text),1723,not aligned,-1,-1,244821,244902,,"had long ago packed her trunks in readiness for
the first morning train to Paris!
"
"Fortunately, the poor General did not know that his fate had been decided that Mlle.",(No direct equivalent in text),1724,not aligned,-1,-1,244736,244820,,"Fortunately, the poor General did not know that his fate had
been decided that Mlle. "
"Afterwards I learnt from Mlle. Blanche herself that, after dismissing the Prince and hearing of the General s tears, she bethought her of going to comfort the old man, and had just arrived for the purpose when I entered.",(No direct equivalent in text),1725,not aligned,-1,-1,244515,244735,,"Afterwards I learnt from Mlle. Blanche herself that, after dismissing
the Prince and hearing of the General s tears, she bethought her of
going to comfort the old man, and had just arrived for the purpose when
I entered. "
"Clearly the General was almost out of his mind with joy, for he was talking all sorts of nonsense, and bubbling over with a long-drawn, nervous laugh a laugh which twisted his face into innumerable wrinkles, and caused his eyes almost to disappear.",(No direct equivalent in text),1726,not aligned,-1,-1,244265,244513,,"Clearly the General was almost out of his
mind with joy, for he was talking all sorts of nonsense, and bubbling
over with a long-drawn, nervous laugh a laugh which twisted his face
into innumerable wrinkles, and caused his eyes almost to disappear.
"
"Martha, come and lift me up.""",(No direct equivalent in text),1736,not aligned,-1,-1,242816,242844,,"Martha, come
and lift me up."""
The figure was Polina!,(No direct equivalent in text),1745,not aligned,-1,-1,245265,245287,,"The figure was Polina!
"
"Here Polina halted for a moment, and stood biting her lips.",(No direct equivalent in text),1755,not aligned,-1,-1,248246,248305,,"Here Polina halted for a
moment, and stood biting her lips. "
"""Just as I expected! Well, what is the General going to do?""",(No direct equivalent in text),1781,not aligned,-1,-1,248974,249032,,"Just as I expected! Well, what is the General going to do?"""
"Although she, an unprotected girl, had come to me in my room in an hotel room and had probably compromised herself thereby, I had not understood!",(No direct equivalent in text),1803,not aligned,-1,-1,250626,250771,,"Although she, an
unprotected girl, had come to me in my room in an hotel room and had
probably compromised herself thereby, I had not understood!
"
"Although the occurrence can easily be explained by arithmetic, I still believe it to have been a miracle. Yet why did this conviction take such a hold upon me at the time, and remain with me ever since? Previously, I had thought of the idea, not as an occurrence which was ever likely to come about, but as something which _never_ could come about.",(No direct equivalent in text),1809,not aligned,-1,-1,251856,252204,,"Although the
occurrence can easily be explained by arithmetic, I still believe it to
have been a miracle. Yet why did this conviction take such a hold upon
me at the time, and remain with me ever since? Previously, I had
thought of the idea, not as an occurrence which was ever likely to come
about, but as something which _never_ could come about.
"
"""Passe"" was a row of numbers from 19 to 36 inclusive; while a row of numbers from 1 to 18 inclusive was known as ""Manque."" But what had that to do with me? I had not noticed I had not so much as heard the numbers upon which the previous coup had fallen, and so took no bearings when I began to play, as, in my place, any _systematic_ gambler would have done. No, I merely extended my stock of twenty ten-g lden pieces, and threw them down upon the space ""Passe"" which happened to be confronting me.",(No direct equivalent in text),1810,not aligned,-1,-1,253553,254050,,"Passe"" was a row of numbers from 19 to 36 inclusive; while a row of
numbers from 1 to 18 inclusive was known as ""Manque."" But what had that
to do with me? I had not noticed I had not so much as heard the numbers
upon which the previous coup had fallen, and so took no bearings when I
began to play, as, in my place, any _systematic_ gambler would have
done. No, I merely extended my stock of twenty ten-g lden pieces, and
threw them down upon the space ""Passe"" which happened to be confronting
me.
"
"These gamesters took little note of what was going on around them, and were interested in none of the appurtenances of the season, but played from morning till night, and would have been ready to play through the night until dawn had that been possible. As it was, they used to disperse unwillingly when, at midnight, roulette came to an end. Likewise, as soon as ever roulette was drawing to a close and the head croupier had called ""Les trois derniers coups,"" most of them were ready to stake on the last three rounds all that they had in their pockets and, for the most part, lost it.",(No direct equivalent in text),1812,not aligned,-1,-1,252685,253272,,"These gamesters
took little note of what was going on around them, and were interested
in none of the appurtenances of the season, but played from morning
till night, and would have been ready to play through the night until
dawn had that been possible. As it was, they used to disperse
unwillingly when, at midnight, roulette came to an end. Likewise, as
soon as ever roulette was drawing to a close and the head croupier had
called ""Les trois derniers coups,"" most of them were ready to stake on
the last three rounds all that they had in their pockets and, for the
most part, lost it. "
"and that, finally, four times in succession I lost.",(No direct equivalent in text),1841,not aligned,-1,-1,256591,256642,,"and that, finally, four times in
succession I lost. "
"Suddenly a croupier informed me that I had won thirty thousand florins, as well as that, since the latter was the limit for which, at any one time, the bank could make itself responsible, roulette at that table must close for the night.",Tout a coup les croupiers me firent observer que j'avais gagne trente mille florins et qu'on allait fermer la roulette jusqu'au lendemain.,1846,aligned,177199,177337,-1,-1,Tout a coup les croupiers me firent observer que j'avais gagne trente mille florins et qu'on allait fermer la roulette jusqu'au lendemain. ,
"An overpowering impulse had made me do so, and I remember how her thin little fingers pressed mine in token of her lively gratitude.",(No direct equivalent in text),1861,not aligned,-1,-1,259538,259670,,"An
overpowering impulse had made me do so, and I remember how her thin
little fingers pressed mine in token of her lively gratitude. "
"Also, Poles came around me to proffer their services, but I heeded none of them.",(No direct equivalent in text),1863,not aligned,-1,-1,258422,258502,,"Also, Poles came around me to proffer
their services, but I heeded none of them. "
"Although I knew nothing of the game and I scarcely knew the stakes, except those on black and red I joined the ring of players, while the rest of the crowd massed itself around me.","C'est un jeu de cartes. J'ignorais le jeu, sauf ses combinaisons de rouge et de noir, auxquelles je m'attachai. Toute la foule qui m'avait suivi m'entourait.",1868,aligned,-1,-1,260081,260261,,"Although I knew nothing of the
game and I scarcely knew the stakes, except those on black and red I
joined the ring of players, while the rest of the crowd massed itself
around me. "
"Indeed, never since my boyhood have I done that.",(No direct equivalent in text),1878,not aligned,-1,-1,263530,263578,,"Indeed, never since my boyhood have I done
that. "
"Yet some whim or other led me, on remarking that the red had come up consecutively for seven times, to attach myself to that colour.",(No direct equivalent in text),1894,not aligned,-1,-1,261613,261745,,"Yet some whim or other led me, on remarking that the red had come up
consecutively for seven times, to attach myself to that colour.
"
"Also, I remember that oh, strange sensation! I suddenly, and without any challenge from my own presumption, became obsessed with a _desire_ to take risks.",(No direct equivalent in text),1895,not aligned,-1,-1,261863,262017,,"Also, I remember that oh,
strange sensation! I suddenly, and without any challenge from my own
presumption, became obsessed with a _desire_ to take risks. "
"If the spirit has passed through a great many sensations, possibly it can no longer be sated with them, but grows more excited, and demands more sensations, and stronger and stronger ones, until at length it falls exhausted.",(No direct equivalent in text),1896,not aligned,-1,-1,262018,262242,,"If the
spirit has passed through a great many sensations, possibly it can no
longer be sated with them, but grows more excited, and demands more
sensations, and stronger and stronger ones, until at length it falls
exhausted. "
"Certainly, if the rules of the game had permitted even of my staking fifty thousand florins at a time, I should have staked them.",(No direct equivalent in text),1897,not aligned,-1,-1,262243,262372,,"Certainly, if the rules of the game had permitted even of my
staking fifty thousand florins at a time, I should have staked them.
"
Yet her eyes had followed every one of my movements.,(No direct equivalent in text),1919,not aligned,-1,-1,266154,266206,,"Yet her eyes
had followed every one of my movements. "
Finally I came to a meditative halt before my little trunk.,(No direct equivalent in text),1922,not aligned,-1,-1,265905,265964,,"Finally I came to a meditative halt before
my little trunk.
"
"That done, I left everything where it lay, and proceeded to pace the room with rapid strides as I lost myself in thought.",(No direct equivalent in text),1924,not aligned,-1,-1,265597,265718,,"That done, I left everything where it lay, and proceeded to pace the
room with rapid strides as I lost myself in thought. "
"On the whole, she appeared to be laughing at Astley, for she kept repeating that he was waiting for her, and did I know whether, even at that moment, he was not standing beneath the window?",(No direct equivalent in text),1948,not aligned,-1,-1,269990,270179,,"On the whole, she
appeared to be laughing at Astley, for she kept repeating that he was
waiting for her, and did I know whether, even at that moment, he was
not standing beneath the window? "
"At intervals, too, she would break off into the smile which I was beginning to dread.",(No direct equivalent in text),1967,not aligned,-1,-1,269201,269286,,"At intervals, too, she would break off into the
smile which I was beginning to dread. "
"For instance, he does not blame the General in the matter, but declares that Mlle. Blanche that love But no; I do not know, I do not know.""","Il excuse le general.  Il dit que Blanche... la passion... Enfin, je ne sais pas moi-meme, le pauvre !",1989,aligned,-1,-1,271153,271291,,"For instance, he does not
blame the General in the matter, but declares that Mlle. Blanche that
love But no; I do not know, I do not know."""
"""What poor creatures these people are. How sorry I am for them, and for Grandmamma!",(No direct equivalent in text),1992,not aligned,-1,-1,271376,271458,,"What poor
creatures these people are. How sorry I am for them, and for
Grandmamma! "
"""Then _take_ your fifty thousand francs!"" and she hurled them full in my face. The packet burst as she did so, and the floor became strewed with bank-notes. The instant that the deed was done she rushed from the room.",(No direct equivalent in text),2008,not aligned,-1,-1,273557,273773,,"Then _take_ your fifty thousand francs!"" and she hurled them full in
my face. The packet burst as she did so, and the floor became strewed
with bank-notes. The instant that the deed was done she rushed from the
room.
"
"""Yes; they have _always_ been yours,"" I said.",(No direct equivalent in text),2009,not aligned,-1,-1,273510,273554,,"Yes; they have _always_ been yours,"" I said.
"
"Yet I neither saw nor heard her, for my head was in a whirl....",(No direct equivalent in text),2069,not aligned,-1,-1,271995,272058,,"Yet I neither saw nor heard her, for my head
was in a whirl....
"
And how unwilling you were to go when I sent you!,(No direct equivalent in text),2076,not aligned,-1,-1,271817,271866,,And how unwilling you were to go when I sent you! 
"Oh, how I laughed and laughed!""",(No direct equivalent in text),2077,not aligned,-1,-1,271867,271897,,"Oh, how
I laughed and laughed!"""
Then she kissed and embraced me again; again she pressed her face to mine with tender passion.,(No direct equivalent in text),2078,not aligned,-1,-1,271900,271994,,"Then she kissed and embraced me again; again she pressed her face to
mine with tender passion. "
"""\""Yes, yes my children,\"" was all that I could extract from him. \""Yes, you are right in what you have said about them.\""""","'-- C'est une ingrate ! s'ecria-t-il, une mechante et une ingrate, la honte de notre famille !",2130,aligned,212920,213013,-1,-1,"-- C'est une ingrate ! s'ecria-t-il, une mechante et une ingrate, la honte de notre famille ! ",
"""\""Un vrai Russe un Kalmuk\"" she usually called me.""","'Qu'etait-ce pour elle qu'une broche de sept cents francs ? Le general ne possedait pas plus de mille francs, et je ne sais meme d'ou cet argent lui venait.'",2135,aligned,211224,211379,-1,-1,"Qu'etait-ce pour elle qu'une broche de sept cents francs ? Le general ne possedait pas plus de mille francs, et je ne sais meme d'ou cet argent lui venait. ",
"""That is to say, she would burst out into tirades which were met only with silence as I lolled on a sofa and stared fixedly at the ceiling.""",(No direct equivalent in text),2141,not aligned,-1,-1,290596,290734,,"That is to say, she would
burst out into tirades which were met only with silence as I lolled on
a sofa and stared fixedly at the ceiling. "
"""At first she imagined that it was due merely to the fact that I was a fool, \""un utchitel\""; wherefore she would break off her harangue in the belief that, being too stupid to understand, I was a hopeless case.""","'Et elle me quittait, pour revenir dix minutes apres. Ces scenes demi-muettes commencerent quand elle changea son attelage contre un plus beau qui coutait seize mille francs.'",2143,aligned,204347,204521,-1,-1,"Et elle me quittait, pour revenir dix minutes apres.

Ces scenes demi-muettes commencerent quand elle changea son attelage contre un plus beau qui coutait seize mille francs.
",
"""Then she would leave the room, but return ten minutes later to resume the contest.""",(No direct equivalent in text),2144,not aligned,-1,-1,290972,291054,,"Then she would leave the room, but return ten minutes later to resume
the contest. "
"""This continued throughout her squandering of my money a squandering altogether out of proportion to our means.""",(No direct equivalent in text),2145,not aligned,-1,-1,291055,291165,,"This continued throughout her squandering of my money a
squandering altogether out of proportion to our means. "
"""An example is the way in which she changed her first pair of horses for a pair which cost sixteen thousand francs.""",(No direct equivalent in text),2146,not aligned,-1,-1,291166,291280,,"An example is
the way in which she changed her first pair of horses for a pair which
cost sixteen thousand francs.
"
"""\""Bibi,\"" she said on the latter occasion as she approached me, \""surely you are not angry?\""""","'-- Eh bien ! bibi, tu ne te faches donc pas ?'",2147,aligned,204523,204568,-1,-1,"-- Eh bien ! bibi, tu ne te faches donc pas ?
",
"""\""No-o-o: I am merely tired,\"" was my reply as I pushed her from me.""",'-- Non ; tu m'ennuies !',2148,aligned,204570,204593,-1,-1,-- Non ; tu m'ennuies ! ,
"""\""You see,\"" she went on, \""I decided to spend so much upon these horses only because I can easily sell them again. They would go at any time for _twenty_ thousand francs.\""""","'-- Vois-tu, ce qui m'a decidee, c'est que c'est une occasion. On peut revendre l'attelage pour vingt mille francs.'",2150,aligned,204700,204814,-1,-1,"-- Vois-tu, ce qui m'a decidee, c'est que c'est une occasion. On peut revendre l'attelage pour vingt mille francs.
",
"""\""Yes, yes. They are splendid horses, and you have got a splendid turn-out. I am quite content. Let me hear no more of the matter.\""""","'-- Je te crois, je te crois. Les chevaux sont admirables ; ca te fait une tres jolie sortie. Et puis, assez la-dessus !'",2151,aligned,204816,204935,-1,-1,"-- Je te crois, je te crois. Les chevaux sont admirables ; ca te fait une tres jolie sortie. Et puis, assez la-dessus !
",
"""\""Then you are not angry?\""""","'-- Alors, tu ne te faches pas ?'",2152,aligned,204937,204968,-1,-1,"-- Alors, tu ne te faches pas ?
",
"""\""No. Why should I be? You are wise to provide yourself with what you need, for it will all come in handy in the future. Yes, I quite see the necessity of your establishing yourself on a good basis, for without it you will never earn your million. My hundred thousand francs I look upon merely as a beginning as a mere drop in the bucket.\""""","'-- Et pourquoi me facherais-je ? Tu fais tres bien de te pourvoir des choses qui te sont necessaires. Tout cela te servira plus tard. Il faut que tu aies l'air de depenser les rentes d'un million pour pouvoir en gagner le capital. Nos cent mille francs ne sont que le commencement, une goutte dans la mer.'",2153,aligned,204970,205275,-1,-1,"-- Et pourquoi me facherais-je ? Tu fais tres bien de te pourvoir des choses qui te sont necessaires. Tout cela te servira plus tard. Il faut que tu aies l'air de depenser les rentes d'un million pour pouvoir en gagner le capital. Nos cent mille francs ne sont que le commencement, une goutte dans la mer.
",
"""\""Well, well, what a man you are!\"" she exclaimed.""",'-- Comment ! c'est toi qui me dis ca ? Mais tu as donc de l'esprit !',2155,aligned,205353,205421,-1,-1,-- Comment ! c'est toi qui me dis ca ? Mais tu as donc de l'esprit ! ,
"""\""Mais tu as donc de l’esprit. Sais-tu, mon gar on, although you are a tutor, you ought to have been born a prince. Are you not sorry that your money should be going so quickly?\""""","'Sais-tu, mon garcon ? tu n'es qu'un outchitel, mais tu aurais du naitre prince. Tu ne regrettes donc pas que l'argent ait ete si vite depense ?'",2156,aligned,205422,205565,-1,-1,"Sais-tu, mon garcon ? tu n'es qu'un outchitel, mais tu aurais du naitre prince. Tu ne regrettes donc pas que l'argent ait ete si vite depense ?
",
"""\""No. The quicker it goes the better.\""""",'-- Ah ! qu'il s'en aille plus vite encore !',2158,aligned,205567,205610,-1,-1,"-- Ah ! qu'il s'en aille plus vite encore !
",
"""That is to say, I handed her fifty thousand francs at Frankfurt, and, three days later (in Paris), advanced her another fifty thousand on note of hand.""",(No direct equivalent in text),2167,not aligned,-1,-1,286724,286875,,"That is to say, I handed her fifty
thousand francs at Frankfurt, and, three days later (in Paris),
advanced her another fifty thousand on note of hand. "
"""Nevertheless, a week had not elapsed ere she came to me for more money.""","'Nevertheless, une semaine n'avait pas elapse qu'elle vint me demander plus d'argent.'",2168,aligned,-1,-1,286876,286947,,"Nevertheless, a
week had not elapsed ere she came to me for more money. "
"""\""Et les cent mille francs qui nous restent,"" she added, ""tu les mangeras avec moi, mon utchitel.""""","'-- Et les cent mille francs qui te restent, tu les mangeras avec moi, mon outchitel.'",2169,aligned,200867,200951,-1,-1,"-- Et les cent mille francs qui te restent, tu les mangeras avec moi, mon outchitel.
",
"""Yes, she always called me her ""utchitel"".""",'Elle m'appelait toujours son outchitel.',2170,aligned,200953,200992,-1,-1,"Elle m'appelait toujours son outchitel.
",
"""Blanche one could not imagine.""",(No direct equivalent in text),2172,not aligned,-1,-1,287144,287174,,"Blanche one could not
imagine. "
"""_My_ hundred thousand francs (as she explained to me later) she needed to set up her establishment in Paris, \""so that once and for all I may be on a decent footing, and proof against any stones which may be thrown at me at all events for a long time to come.\""""","'Quant a mes cent mille francs, elle me declara categoriquement, un beau jour, qu'elle en avait besoin pour son installation a Paris. -- De cette facon, dit-elle, je serai convenablement pourvue une fois pour toutes, et personne ne pourra plus entraver mes projets.'",2174,aligned,201145,201410,-1,-1,"Quant a mes cent mille francs, elle me declara categoriquement, un beau jour, qu'elle en avait besoin pour son installation a Paris.

-- De cette facon, dit-elle, je serai convenablement pourvue une fois pour toutes, et personne ne pourra plus entraver mes projets.
",
"""\""What do _you_ want with money?\"" she would say to me with air of absolute simplicity; and I never disputed the point.""","'-- Pour quoi faire, disait-elle, pourquoi veux-tu de l'argent dans ta poche ? Tu ne peux rien avoir a en faire ! Je ne discutais pas.'",2176,aligned,201585,201719,-1,-1,"-- Pour quoi faire, disait-elle, pourquoi veux-tu de l'argent dans ta poche ? Tu ne peux rien avoir a en faire !

Je ne discutais pas.
",
"""Nevertheless, though she fitted out her flat very badly with the money, the fact did not prevent her from saying when, later, she was showing me over the rooms of her new abode: \""See what care and taste can do with the most wretched of means!\""""","'En revanche, elle depensait cet argent sans compter pour son appartement. Quand nous y entrames, elle me dit solennellement : -- Vois ce que l'on peut faire quand on sait suppleer aux grands moyens par du gout et de l'economie !'",2177,aligned,201721,201950,-1,-1,"En revanche, elle depensait cet argent sans compter pour son appartement. Quand nous y entrames, elle me dit solennellement :

-- Vois ce que l'on peut faire quand on sait suppleer aux grands moyens par du gout et de l'economie !
",
"""However, her \""wretchedness\"" had cost fifty thousand francs, while with the remaining fifty thousand she purchased a carriage and horses.""","'Ce gout et cette economie valaient pourtant juste cinquante mille francs. Chevaux, voitures, bals, auxquels etaient invitees Hortense, Lisette, Cleopatre (d'assez belles femmes), avaient pris l'autre moitie de mes cent mille francs.'",2178,aligned,201952,202184,-1,-1,"Ce gout et cette economie valaient pourtant juste cinquante mille francs. Chevaux, voitures, bals, auxquels etaient invitees Hortense, Lisette, Cleopatre (d'assez belles femmes), avaient pris l'autre moitie de mes cent mille francs. ",
"""Also, we gave a couple of balls evening parties attended by Hortense and Lisette and Cl opatre, who were women remarkable both for the number of their liaisons and (though only in some cases) for their good looks.""",(No direct equivalent in text),2179,not aligned,-1,-1,288211,288424,,"Also, we gave a couple of balls evening parties attended by Hortense
and Lisette and Cl opatre, who were women remarkable both for the
number of their liaisons and (though only in some cases) for their good
looks. "
"""\""C est un utchitel,\"" Blanche would say of me, \""qui a gagn deux cent mille francs, and but for me, would have had not a notion how to spend them. Presently he will have to return to his tutoring. Does any one know of a vacant post? You know, one must do something for him.\""""","'-- C'est un outchitel, disait Blanche. Il a gagne deux cent mille francs, et sans moi il n'aurait pas su les depenser. Dans quelques jours il redeviendra outchitel. Connaissez-vous une place qui lui convienne ? Il faut faire quelque chose pour lui !'",2182,aligned,202736,202985,-1,-1,"-- C'est un outchitel, disait Blanche. Il a gagne deux cent mille francs, et sans moi il n'aurait pas su les depenser. Dans quelques jours il redeviendra outchitel. Connaissez-vous une place qui lui convienne ? Il faut faire quelque chose pour lui !
",
"""\""Mais sais-tu mais dis donc, are you _really_ rich? Mais sais-tu, you have too much contempt for money. Qu est-ce que tu feras apr s, dis donc?\""""","'-- Mais... sais-tu ?... mais, dis donc, tu es donc riche ? Sais-tu ? tu meprises tout de meme trop l'argent. Que feras-tu ensuite, hein ?'",2183,aligned,205612,205749,-1,-1,"-- Mais... sais-tu ?... mais, dis donc, tu es donc riche ? Sais-tu ? tu meprises tout de meme trop l'argent. Que feras-tu ensuite, hein ?
",
"""\""Apr s I shall go to Homburg, and win another hundred thousand francs.\""""","'-- Apres ? J'irai a Hombourg, et je gagnerai encore cent mille francs.'",2184,aligned,205751,205821,-1,-1,"-- Apres ? J'irai a Hombourg, et je gagnerai encore cent mille francs.
",
"""\""Oui, oui, c est a, c est magnifique! Ah, I know you will win them, and bring them to me when you have done so. Dis donc you will end by making me love you. Since you are what you are, I mean to love you all the time, and never to be unfaithful to you. You see, I have not loved you before parce que je croyais que tu n es qu un utchitel (quelque chose comme un lacquais, n est-ce pas?) Yet all the time I have been true to you, parce que je suis bonne fille.\""""","'-- Oui, oui, c'est ca, c'est magnifique. Je suis convaincue que tu les gagneras... et que tu les apporteras ici !... Dis donc, mais je finirai par t'aimer pour tout de bon ! Puisque tu es ainsi, je t'aimerai et je te promets de ne pas te faire une seule infidelite. Vois-tu, je ne t'aimais pas jusqu'a present, parce que je croyais que tu n'etais qu'un outchitel, quelque chose comme un laquais, n'est-ce pas ? Et, pourtant, je t'ai toujours ete fidele parce que je suis bonne fille.'",2185,aligned,205823,206306,-1,-1,"-- Oui, oui, c'est ca, c'est magnifique. Je suis convaincue que tu les gagneras... et que tu les apporteras ici !... Dis donc, mais je finirai par t'aimer pour tout de bon ! Puisque tu es ainsi, je t'aimerai et je te promets de ne pas te faire une seule infidelite. Vois-tu, je ne t'aimais pas jusqu'a present, parce que je croyais que tu n'etais qu'un outchitel, quelque chose comme un laquais, n'est-ce pas ? Et, pourtant, je t'ai toujours ete fidele parce que je suis bonne fille.
",
"""Already I had learnt that, after our unexpected departure from Roulettenberg, he had had a sort of a fit that he had fallen into a swoon, and spent a week in a species of garrulous delirium.""",(No direct equivalent in text),2188,not aligned,-1,-1,297154,297344,,"Already I had learnt that, after
our unexpected departure from Roulettenberg, he had had a sort of a
fit that he had fallen into a swoon, and spent a week in a species of
garrulous delirium. "
