eng,fr,id,llm alignment result
"""My dear Miss Morland,"" said Henry, ""in this amiable solicitude for your brother's comfort, may you not be a little mistaken? Are you not carried a little too far? Would he thank you, either on his own account or Miss Thorpe's, for supposing that her affection, or at least her good behaviour, is only to be secured by her seeing nothing of Captain Tilney? Is he safe only in solitude? ~~~ Or is her heart constant to him only when unsolicited by anyone else?""","'-- mais, ma chere Miss Morland, cette aimable sollicitude pour le bonheur de votre frere ne vous induit-elle pas dans une certaine erreur ? N'allez-vous pas un peu trop loin ? Croyez-vous qu'il se trouve satisfait de savoir que ce n'est qu'a l'absence du capitaine Tilney qu'il est redevable de l'affection de Miss Thorpe ; que ce n'est qu'a une espece de solitude ou elle serait reduite que tient la bonne conduite de celle-ci, sur la constance de laquelle il ne pourrait compter qu'autant qu'un autre ne lui adresserait pas ses hommages.'",1513,aligned
"""Sure, if your father were to speak to him, he would go.""","'-- Certainement, si mon pere lui en temoignait le desir, il cederait ;'",1514,aligned
"""Well,"" said Catherine, after some moments consideration, ""_you_ may be able to guess at your brother's intentions from all this; but I am sure I cannot. But is not your father uncomfortable about it? ~~~ Does not he want Captain Tilney to go away?""","'-- Eh bien ! dit Catherine, apres quelques momens de reflexion, d'apres cela vous pouvez presumer quelles sont les intentions de votre frere ; pour moi, je ne le puis pas. Votre pere ne pourrait-il nous aider dans cette circonstance ? Ne pourrait-il faire en sorte que le capitaine partit ?'",1515,aligned
"""Well! Nay, if it is to be guesswork, let us all guess for ourselves. To be guided by second-hand conjecture is pitiful. The premises are before you. My brother is a lively and perhaps sometimes a thoughtless young man; he has had about a week's acquaintance with your friend, and he has known her engagement almost as long as he has known her.""","'-- Eh bien ! Rien. Quand on n'a que des conjectures a former, il faut les garder pour soi. Il serait ridicule de les prendre pour la base d'une decision. Vous connaissez les faits. Mon frere est un jeune homme ardent, peut-etre quelquefois inconsidere ; il connait depuis une semaine votre amie et les engagemens qu'elle a contractes.'",1516,aligned
"""Well?""",'-- Eh bien !',1517,aligned
"""I can have no opinion on that subject.""",'-- Je ne puis avoir aucune opinion sur ce sujet.',1518,aligned
"""I think Mr. Morland would acknowledge a difference. No man is offended by another man's admiration of the woman he loves; it is the woman only who can make it a torment.""",'-- Je crois que M. Morland en connait bien la difference. Un homme n'est jamais offense de l'admiration d'un autre homme pour la femme qu'il aime ; c'est la femme seule qui peut causer sa peine.',1519,aligned
"""Am I? ~~~ I only ask what I want to be told.""","'-- Tout ce que je demande, c'est que vous lui parliez d'une chose aussi importante.'",1520,aligned
"""Is it my brother's attentions to Miss Thorpe, or Miss Thorpe's admission of them, that gives the pain?""","'-- Sont-ce les soins que mon frere rend a Miss Thorpe, ou la maniere dont celle-ci accueille ces soins qui sont la cause du chagrin de votre frere ?'",1521,aligned
"""Is not it the same thing?""",'-- Est-ce que ce n'est pas la meme chose ?',1522,aligned
"""Yes, I think so; for you must know your brother's heart.""",'-- Je croyais que vous deviez parfaitement connaitre le coeur de votre frere.',1523,aligned
"""My brother's heart, as you term it, on the present occasion, I assure you I can only guess at.""","'-- Dans la circonstance presente, ce ne sont que des conjectures que je puis former par rapport a son coeur.'",1524,aligned
"You have no doubt of the mutual attachment of your brother and your friend; depend upon it, therefore, that real jealousy never can exist between them; depend upon it that no disagreement between them can be of any duration.",Vous n'avez aucun doute sur le mutuel attachement de votre frere et de votre amie ; croyez d'apres cela qu'aucun motif reel de jalousie ne peut exister entr'eux ; qu'une altercation qui surviendrait ne serait pas de longue duree.,1525,aligned
"""But how can that be?"" said Catherine.","-- Comment cela, dit Catherine, n'etes-vous pas toujours avec elle ?",1526,aligned
"""Are not you with her?""","-- Northanger n'est presque plus ma demeure ; j'ai une maison et un etablissement a Woodston, qui est eloigne de pres de vingt milles de la demeure de mon pere.",1527,aligned
"""Northanger is not more than half my home; I have an establishment at my own house in Woodston, which is nearly twenty miles from my father s, and some of my time is necessarily spent there.""",Je suis oblige d'y aller resider une grande partie de l'annee.,1528,aligned
"""How sorry you must be for that!""",-- Vous devez en eprouver de la peine.,1529,aligned
"""I am always sorry to leave Eleanor.""",-- J'en ai toujours quand je quitte Eleonore.,1530,aligned
"""Yes; but besides your affection for her, you must be so fond of the abbey! After being used to such a home as the abbey, an ordinary parsonage-house must be very disagreeable.""","-- Je le concois ; mais outre votre affection pour elle, vous devez aimer aussi l'Abbaye. Quand on est habitue a demeurer dans une abbaye, toute autre habitation doit paraitre desagreable.",1531,aligned
"He smiled, and said, ""You have formed a very favourable idea of the abbey.""",Il sourit et dit : vous vous etes forme une idee bien favorable de l'Abbaye ?,1532,aligned
"""To be sure, I have. Is not it a fine old place, just like what one reads about?""",-- Cela est vrai. N'est-ce pas un beau vieux batiment comme ceux dont on lit les descriptions partout ?,1533,aligned
"""And are you prepared to encounter all the horrors that a building such as what one reads about may produce? Have you a stout heart? Nerves fit for sliding panels and tapestry?""",-- Eh bien ! etes-vous preparee a supporter toutes les horreurs que peut vous offrir un batiment semblable a ceux que vous connaissez ? Avez-vous assez de courage et des nerfs assez solides pour vous glisser derriere des panneaux de vieilles tapisseries.,1534,aligned
"""Oh! yes I do not think I should be easily frightened, because there would be so many people in the house and besides, it has never been uninhabited and left deserted for years, and then the family come back to it unawares, without giving any notice, as generally happens.""","-- Oh ! je crois que je ne me laisserai pas facilement effrayer, parce qu'il doit y avoir beaucoup de monde dans la maison ; et que d'ailleurs elle n'a jamais ete deserte ni abandonnee pendant des annees, et que votre famille n'y est pas venue inopinement sans y etre attendue.",1535,aligned
"""No, certainly. We shall not have to explore our way into a hall dimly lighted by the expiring embers of a wood fire nor be obliged to spread our beds on the floor of a room without windows, doors, or furniture. But you must be aware that when a young lady is (by whatever means) introduced into a dwelling of this kind, she is always lodged apart from the rest of the family.'","-- Il est vrai qu'en arrivant nous n'avons pas trouve une salle grande, sombre, eclairee seulement par les flammes expirantes d'un feu de cheminee ; nous n'avons pas ete obliges de dresser nos lits sur le plancher, dans des chambres qui n'avaient ni portes, ni fenetres, ni meubles. Mais quand une jeune lady arrive, de quelque maniere que ce soit, dans un batiment de cette espece, elle doit toujours etre logee dans un appartement separe de celui de la famille.'",1536,aligned
"His sister, he said, was uncomfortably circumstanced she had no female companion and, in the frequent absence of her father, was sometimes without any companion at all.","Elle allait, lui disait-il, procurer un grand agrement a Eleonore, qui vivait d'une maniere assez triste a Northanger, n'ayant aucune femme pour societe, et se trouvant quelquefois absolument seule, lorsque son pere s'absentait.",1537,aligned
"And then his hat sat so well, and the innumerable capes of his greatcoat looked so becomingly important!",Quelle difference avec le seul conducteur auquel elle put le comparer ! Le chapeau de celui-ci etait si bien pose ! Les nombreux collets de son manteau avaient si bonne grace.,1538,aligned
"But the merit of the curricle did not all belong to the horses; Henry drove so well so quietly without making any disturbance, without parading to her, or swearing at them: so different from the only gentleman-coachman whom it was in her power to compare him with!","Ce n'etait pas leur bonte, leur legerete seules qui frappaient Catherine d'admiration. Elle en avait bien plus pour le conducteur ! Sans se facher ! sans jurer ! sans se vanter ! ! ! !",1539,aligned
"Perceiving her still to look doubtful and grave, he added, ""Though Frederick does not leave Bath with us, he will probably remain but a very short time, perhaps only a few days behind us.","Apercevant que Catherine conservait encore du doute et de la tristesse, Henri ajouta : quoique Frederic ne parte pas de Bath en meme tems que nous, probablement il n'y restera que peu de tems ;",1540,aligned
"She was quite pained by the severity of his father s reproof, which seemed disproportionate to the offence; and much was her concern increased when she found herself the principal cause of the lecture, and that his tardiness was chiefly resented from being disrespectful to her.","Selon elle, cette severite excedait de beaucoup le tort de Frederic ; mais ce qui ajouta le plus a sa peine, c'est qu'elle ne put ignorer qu'elle etait la cause de ces reprimandes, puisque le General accusait son fils d'avoir manque aux egards respectueux qu'il devait a Miss Morland ;",1541,aligned
"This was placing her in a very uncomfortable situation, and she felt great compassion for Captain Tilney, without being able to hope for his goodwill.",elle se trouvait ainsi dans la position la plus desagreable ; elle partageait la peine que devait eprouver le Capitaine ; mais elle ne pouvait l'adoucir.,1542,aligned
"He listened to his father in silence, and attempted not any defence, which confirmed her in fearing that the inquietude of his mind, on Isabella s account, might, by keeping him long sleepless, have been the real cause of his rising late.","Celui-ci ecouta son pere, garda le silence, et ne chercha nullement a se justifier. Catherine s'imagina que Frederic avait ete tourmente par les inquietudes qu'il avait eues au sujet d'Isabelle, au point d'eprouver une insomnie qui l'avait empeche de se lever plutot.",1543,aligned
"Their hearts are open to each other, as neither heart can be to you; they know exactly what is required and what can be borne; and you may be certain that one will never tease the other beyond what is known to be pleasant.""","'Ils connaissent reciproquement leurs coeurs beaucoup mieux que vous ne pouvez les connaitre vous-meme ; ils savent exactement ce qu'ils demandent, ce qu'ils esperent ; ainsi vous pouvez etre assuree que l'un ne fera jamais le tourment de l'autre, tant qu'il sera sur d'etre prefere.",1544,aligned
The bustle of going was not pleasant.,"Toutes les dispositions pour le depart etaient faites : dix heures sonnant, on demanda les voitures, suivant que l'avait ordonne le General.",1545,aligned
"The clock struck ten while the trunks were carrying down, and the general had fixed to be out of Milsom Street by that hour.","Au lieu de mettre son manteau sur ses epaules, il l'etendit sur le dos du cabriolet, dans lequel il devait monter avec Henri.",1546,aligned
"His greatcoat, instead of being brought for him to put on directly, was spread out in the curricle in which he was to accompany his son.",La chaise etait pour les dames.,1547,aligned
"Her tranquillity was not improved by the general s impatience for the appearance of his eldest son, nor by the displeasure he expressed at his laziness when Captain Tilney at last came down.","Elle fut peniblement affectee en voyant l'impatience que le General laissait eclater de ce que son fils aine n'arrivait pas, et sur-tout la severite des reproches qu'il lui adressa lors de son arrivee.",1548,aligned
"The middle seat of the chaise was not drawn out, though there were three people to go in it, and his daughter s maid had so crowded it with parcels that Miss Morland would not have room to sit; and, so much was he influenced by this apprehension when he handed her in, that she had some difficulty in saving her own new writing-desk from being thrown out into the street.","La femme de chambre de Miss Tilney devait y etre aussi. Elle avait rempli la voiture de tant de paquets que Catherine eut peine a trouver une place pour s'asseoir, encore etait-elle si elevee qu'elle craignait que le mouvement de la voiture ne la fit tomber. On parvint apres bien des peines a fermer la chaise, et on partit au train de quatre beaux et vigoureux chevaux de seigneur anglais, lesquels ont coutume de faire trente milles en un jour.",1549,aligned
"Catherine s spirits revived as they drove from the door; for with Miss Tilney she felt no restraint; and, with the interest of a road entirely new to her, of an abbey before, and a curricle behind, she caught the last view of Bath without any regret, and met with every milestone before she expected it.","Des que Catherine fut dans la voiture, elle se remit du trouble qu'elle avait eu, parce qu'avec Miss Tilney elle n'eprouvait aucune contrainte. Elle vit sans regret disparaitre a ses yeux les dernieres maisons de Bath.",1550,aligned
"The tediousness of a two hours wait at Petty France, in which there was nothing to be done but to eat without being hungry, and loiter about without anything to see, next followed and her admiration of the style in which they travelled, of the fashionable chaise and four postilions handsomely liveried, rising so regularly in their stirrups, and numerous outriders properly mounted, sunk a little under this consequent inconvenience.","Elle avait le plaisir de faire une route nouvelle pour elle ; elle avait dans le cabriolet qui allait en avant de quoi fixer ses regards, et a la fin elle devait se trouver dans une abbaye. On s'arreta deux heures a Petty-France pour y laisser reposer les chevaux. On passa ce tems a manger sans appetit et a regarder partout, sans qu'il y eut rien a voir. L'admiration de Catherine se porta sur les nombreuses et elegantes caleches qui passaient, sur les belles livrees, les postillons qui se balancaient en suivant le mouvement du trot des chevaux, sur des cavaliers superieurement montes, sur d'autres voyageurs de moindre importance, et toutes ces choses etaient pour elle un spectacle amusant : ce voyage eut ete tres-agreable ; il n'y eut pas meme eu lieu de se plaindre du tems de repos, si le general Tilney, cet homme si aimable, n'eut semble par sa presence imposer silence a ses enfans ; quand il etait avec eux, personne que lui n'osait parler.",1551,aligned
"Had their party been perfectly agreeable, the delay would have been nothing; but General Tilney, though so charming a man, seemed always a check upon his children s spirits, and scarcely anything was said but by himself; the observation of which, with his discontent at whatever the inn afforded, and his angry impatience at the waiters, made Catherine grow every moment more in awe of him, and appeared to lengthen the two hours into four.","Il s'ennuyait a l'auberge, aussi laissa-t-il eclater son impatience et sa colere contre les domestiques, ce qui augmenta tellement la crainte qu'il inspirait a Catherine, que celle-ci trouva que les deux heures de leur repos en avaient au moins dure quatre.",1552,aligned
"At last, however, the order of release was given; and much was Catherine then surprised by the general s proposal of her taking his place in his son s curricle for the rest of the journey: ""the day was fine, and he was anxious for her seeing as much of the country as possible.""",Enfin l'ordre d'atteler fut donne. Quelle fut la surprise de Catherine lorsque le General lui proposa de prendre dans la cabriolet la place qu'il avait occupee !,1553,aligned
"The remembrance of Mr. Allen s opinion, respecting young men s open carriages, made her blush at the mention of such a plan, and her first thought was to decline it; but her second was of greater deference for General Tilney s judgment; he could not propose anything improper for her; and, in the course of a few minutes, she found herself with Henry in the curricle, as happy a being as ever existed.","Il lui fit observer que le tems etait beau, que dans une voiture decouverte, elle verrait mieux le pays, que c'etait un plaisir qu'il desirait lui procurer. Cette proposition lui rappela sur le champ l'opinion de M. Allen sur les jeunes personnes qui se laissent ainsi conduire en voiture decouverte. Elle rougit : sa premiere pensee fut de refuser ; mais reflechissant que le general Tilney avait un jugement superieur et trop de connaissances des bienseances pour lui proposer rien qu'elle ne dut accepter, elle lui dit qu'il en serait ce qu'il voudrait, et peu de minutes apres elle se trouva dans la cabriolet assise a cote d'Henri et heureuse bien certainement au-dela de ce qu'elle l'avait jamais ete.",1554,aligned
"A very short trial convinced her that a curricle was the prettiest equipage in the world; the chaise and four wheeled off with some grandeur, to be sure, but it was a heavy and troublesome business, and she could not easily forget its having stopped two hours at Petty France.","Un moment suffit pour porter dans son esprit la conviction qu'un cabriolet est le plus agreable equipage, que les voitures a quatre roues sont peut-etre plus belles, plus sures ; mais aussi qu'elles sont tristes et lourdes ; que c'etait a cela qu'elle devait attribuer le delai de deux heures qu'il avait fallu passer a l'auberge, ou une demie-heure eut suffi pour les chevaux de sa voiture.",1555,aligned
"Half the time would have been enough for the curricle, and so nimbly were the light horses disposed to move, that, had not the general chosen to have his own carriage lead the way, they could have passed it with ease in half a minute.","Ceux-ci etaient si legers, si ardens que si on les eut laisse aller, ils auraient bientot depasse ceux de l'autre voiture, derriere laquelle il fallait se tenir ; ce qui forcait par consequent a moderer l'ardeur des chevaux.",1556,aligned
"At last, however, the door was closed upon the three females, and they set off at the sober pace in which the handsome, highly fed four horses of a gentleman usually perform a journey of thirty miles: such was the distance of Northanger from Bath, to be now divided into two equal stages.",C'etait la distance de Bath a Northanger ; elle etait partagee en deux relais egaux.,1557,aligned
"She felt utterly unworthy of such respect, and knew not how to reply to it.","elle se sentait remplie de confusion, en pensant que tant de marques de respect etaient au-dessus de ce qui lui etait du : elle ne savait de quelle maniere y repondre.",1558,aligned
"It was the first time of her being decidedly in his company, and she had hoped to be now able to form her opinion of him; but she scarcely heard his voice while his father remained in the room; and even afterwards, so much were his spirits affected, she could distinguish nothing but these words, in a whisper to Eleanor, ""How glad I shall be when you are all off.""","C'etait la premiere fois qu'elle se trouvait en societe avec lui ; elle esperait avoir occasion de se former une opinion sur lui ; mais il ne profera pas une parole tout le tems que son pere resta dans la salle, et quand celui-ci fut sorti, tout ce que Catherine put entendre du Capitaine fut ce qu'il dit a Eleonore bas et avec le ton de la plus mauvaise humeur : << Comme je serai content quand vous serez tous partis ! >>",1559,aligned
"Nay, perverse as it seemed, she doubted whether she might not have felt less, had she been less attended to.","elle ne pouvait en effet s'expliquer d'ou venaient les soins qu'il s'etait donne pour qu'elle fut honorablement traitee,",1560,aligned
"His leave of absence will soon expire, and he must return to his regiment.","car quelques jours apres notre depart son conge sera expire, il retournera a son regiment,",1561,aligned
"And what will then be their acquaintance? The mess-room will drink Isabella Thorpe for a fortnight, and she will laugh with your brother over poor Tilney s passion for a month.""","alors toutes ses relations avec Isabelle seront terminees, et dans une quinzaine celle-ci n'y pensera plus que pour rire avec votre frere de la passion du capitaine Tilney.",1562,aligned
"In addition to every other delight, she had now that of listening to her own praise; of being thanked at least, on his sister s account, for her kindness in thus becoming her visitor; of hearing it ranked as real friendship, and described as creating real gratitude.","Il y mit le comble par les complimens galans qu'il lui adressa, par les remercimens qu'il lui fit sur ce qu'elle avait bien voulu venir passer quelque tems avec sa soeur, a qui elle donnait par-la une preuve d'amitie, dont il etait on ne peut plus reconnaissant.",1563,aligned
Catherine would contend no longer against comfort.,Catherine ne voulut pas combattre plus long-tems les motifs de tranquillite que lui donnait Henri.,1564,aligned
"She had resisted its approaches during the whole length of a speech, but it now carried her captive.",Elle eut d'abord de la peine a les gouter et a adopter son avis ; elle l'adopta cependant en reflechissant qu'il devait mieux qu'elle connaitre toutes ces choses ;,1565,aligned
"To be driven by him, next to being dancing with him, was certainly the greatest happiness in the world.","Apres le bonheur d'avoir danse avec Henri, elle n'en pouvait avoir de plus grand que celui d'etre conduite par lui.",1566,aligned
"She blamed herself for the extent of her fears, and resolved never to think so seriously on the subject again.","Au moment de son depart, dans la derniere entrevue qu'elle eut avec Isabelle, celle-ci par sa conduite la confirma dans cette resolution.",1567,aligned
Her resolution was supported by Isabella s behaviour in their parting interview.,"La derniere soiree de son sejour a Bath, les Thorpe ne la quitterent pas.",1568,aligned
"His anxiety for her comfort his continual solicitations that she would eat, and his often-expressed fears of her seeing nothing to her taste though never in her life before had she beheld half such variety on a breakfast-table made it impossible for her to forget for a moment that she was a visitor.","les instances reiterees qu'il lui faisait pour l'engager a prendre quelque chose, la crainte qu'il lui temoignait qu'elle ne trouvat rien de son gout, quoique le dejeuner fut le plus somptueux qu'elle eut vu ;",1569,aligned
Henry Tilney must know best.,elle finit par se blamer d'avoir concu de si grandes craintes et elle resolut de ne plus donner autant de gravite aux choses qu'elle ne concevait pas.,1570,aligned
Miss Tilney s manners and Henry s smile soon did away some of her unpleasant feelings; but still she was far from being at ease; nor could the incessant attentions of the general himself entirely reassure her.,"Les prevenances de Miss Tilney, l'air gracieux d'Henri diminuerent un peu sa timidite, mais ne la dissiperent pas entierement ; les attentions continuelles du General la rassuraient moins qu'elles ne l'embarrassaient ;",1571,aligned
"The Thorpes spent the last evening of Catherine s stay in Pulteney Street, and nothing passed between the lovers to excite her uneasiness, or make her quit them in apprehension.",Il ne se passa entre les amans rien qui put ranimer ses inquietudes : son frere ne paraissait en avoir aucunes ; il etait de bonne humeur.,1572,aligned
"but so great was her agitation in finding herself as one of the family, and so fearful was she of not doing exactly what was right, and of not being able to preserve their good opinion, that, in the embarrassment of the first five minutes, she could almost have wished to return with him to Pulteney Street.","Elle fut si fortement emue en pensant qu'elle se trouvait la comme faisant en quelque sorte partie de la famille, elle eut une telle crainte de ne pas se conduire en tout precisement selon les regles de la bienseance et de diminuer la bonne opinion que l'on avait concue d'elle, que dans le trouble du premier moment, elle aurait consenti volontiers a retourner en Pulteney-Street avec M. Allen.",1573,aligned
"James was in excellent spirits, and Isabella most engagingly placid.","Elle trouva Isabelle engageante, et lui temoignant une tendresse qui semblait etre le plus vif de ses sentimens.",1574,aligned
"Her tenderness for her friend seemed rather the first feeling of her heart; but that at such a moment was allowable; and once she gave her lover a flat contradiction, and once she drew back her hand; but Catherine remembered Henry s instructions, and placed it all to judicious affection.","Elle la vit cependant une fois contredire James d'une maniere assez desagreable et retirer avec humeur sa main, que celui-ci avait prise ; mais au point ou ils en etaient ensemble, cette petite altercation etait sans consequence. Aussi se rappelant les conseils de Henri, Catherine n'en concut aucune espece d'inquietude.",1575,aligned
"The embraces, tears, and promises of the parting fair ones may be fancied.","Les adieux, les larmes, les assurances de souvenir, d'amitie, au moment du depart, peuvent s'imaginer aisement.",1576,aligned
"Mr. Allen attended her to Milsom Street, where she was to breakfast, and saw her seated with the kindest welcome among her new friends;","M. Allen la conduisit en Milsom-Street, ou on l'attendait pour dejeuner, et il fut temoin de l'accueil affectueux qu'elle recut de ses nouveaux amis.",1577,aligned
"Mr. and Mrs. Allen were sorry to lose their young friend, whose good humour and cheerfulness had made her a valuable companion, and in the promotion of whose enjoyment their own had been gently increased.","M. et Mistriss Allen etaient faches de se separer de leur jeune amie, dont le caractere gai et obligeant contribuait a rendre leur sejour a Bath plus agreable, et ajoutait au plaisir qu'ils trouvaient dans cette ville.",1578,aligned
"Her happiness in going with Miss Tilney, however, prevented their wishing it otherwise; and, as they were to remain only one more week in Bath themselves, her quitting them now would not long be felt.","Ils ne devaient plus y rester qu'une semaine ; Catherine se faisait un bonheur d'en passer plusieurs avec Miss Tilney ; d'apres ces raisons, ils n'hesiterent pas a faire le sacrifice de quelques jours de plaisir pour eux et consentirent au depart de Catherine.",1579,aligned
"While they snugly repair to their own end of the house, she is formally conducted by Dorothy, the ancient housekeeper, up a different staircase, and along many gloomy passages, into an apartment never used since some cousin or kin died in it about twenty years before. ~~~ Can you stand such a ceremony as this? ~~~ Will not your mind misgive you when you find yourself in this gloomy chamber too lofty and extensive for you, with only the feeble rays of a single lamp to take in its size its walls hung with tapestry exhibiting figures as large as life, and the bed, of dark green stuff or purple velvet, presenting even a funereal appearance? ~~~ Will not your heart sink within you?""","Cet appartement se trouve a une extremite du batiment ; elle y est conduite avec ceremonie par une Dorothee, ancienne femme de charge, qui lui fait monter plusieurs escaliers, parcourir de longs et sombres corridors, avant d'arriver a la chambre qui lui est destinee et qui n'a pas ete occupee depuis vingt ans, dans laquelle est mort un cousin ou quelqu'autre parent... ; et vous ne seriez pas epouvantee et votre coeur ne battrait pas, si vous vous trouviez dans une chambre ecartee, si haute, si obscure, apercevant sur une table noire placee dans un coin, une lampe repandant une lueur faible, vacillante, incertaine, sur des vieilles tapisseries representant des figures de grandeur naturelle, sur un lit d'une etoffe vert-sombre ou d'un velours cramoisi, et de forme sepulcrale.",1580,aligned
"""Oh!",-- Oh !,1581,aligned
"""How fearfully will you examine the furniture of your apartment! And what will you discern?""","'Et vous ne trembleriez pas en examinant les meubles de la chambre et en y trouvant,'",1582,aligned
"""With this parting cordial she curtsies off you listen to the sound of her receding footsteps as long as the last echo can reach you""","'apres quoi, vous livrant a vous-meme, elle tire vos rideaux et vous souhaite une bonne nuit. Vous ecoutez le bruit de ses pas aussi long-tems que l'echo de ces murs deserts peut le porter jusqu'a votre oreille ;'",1583,aligned
"""and when, with fainting spirits, you attempt to fasten your door, you discover, with increased alarm, that it has no lock.""","'l'esprit alarme, vous voulez fermer votre porte ; avec quelle frayeur vous decouvrez qu'il n'y a point de verrou.'",1584,aligned
"""To raise your spirits, moreover, she gives you reason to suppose that the part of the abbey you inhabit is undoubtedly haunted, and informs you that you will not have a single domestic within call.""","'et ne trouve rien de mieux pour fortifier votre courage, que de donner a entendre que cette partie de l'abbaye que vous occupez, n'est habitee par personne, qu'il n'y a pas un seul domestique ;'",1585,aligned
"""Dorothy, meanwhile, no less struck by your appearance, gazes on you in great agitation, and drops a few unintelligible hints.""","'C'est alors que votre Dorothee, aussi agitee que vous, frappee de la maniere dont vous fixez ce portrait, laisse echapper des mots, des parties de phrases inintelligibles pour vous,'",1586,aligned
"""Not tables, toilettes, wardrobes, or drawers, but on one side perhaps the remains of a broken lute, on the other a ponderous chest which no efforts can open, and over the fireplace the portrait of some handsome warrior, whose features will so incomprehensibly strike you, that you will not be able to withdraw your eyes from it.""","'non une table de toilette ou une garde-robe, mais, dans un coin, quelques debris d'un ancien luth, dans un autre une lourde cassette que tous vos efforts ne parviendraient pas a ouvrir : pres de la cheminee le portrait d'un superbe guerrier, dont la vue exercerait sur vous un pouvoir incomprehensible, tel que vos regards ne pourraient se detacher de dessus lui.'",1587,aligned
"""But this will not happen to me, I am sure.""","'mais, cela n'arrivera pas, j'en suis assuree.'",1588,aligned
"""Oh!",-- Oh !,1589,aligned
"Peals of thunder so loud as to seem to shake the edifice to its foundation will roll round the neighbouring mountains and during the frightful gusts of wind which accompany it, you will probably think you discern (for your lamp is not extinguished) one part of the hanging more violently agitated than the rest.","le bruit du tonnerre est si terrible, qu'il semble ebranler l'edifice jusques dans ses fondemens ; il est pret a s'ecrouler et a se precipiter jusqu'au bas de la montagne. Durant ce vacarme, le vent souffle avec une telle violence, que vous croirez voir (vous n'avez eu garde d'eteindre votre lampe) une partie de la tapisserie plus agitee que tout le reste.",1590,aligned
You haven't finished your description.,Vous n'avez surement pas fini votre description.,1591,aligned
But it cannot really happen to me. I am sure your housekeeper is not really Dorothy.,Je suis certaine que votre femme de charge n'est pas une vieille Dorothee.,1592,aligned
"Well, what then?",Qu'y a-t-il encore ?,1593,aligned
Nothing further to alarm perhaps may occur the first night.,Peut-etre rien de plus alarmant pour la premiere nuit ;,1594,aligned
"After surmounting your _unconquerable_ horror of the bed, you will retire to rest, and get a few hours unquiet slumber.",il vous faut surmonter l'eloignement que vous ressentez pour vous mettre au lit. Cependant vous etes obligee de vous decider a y passer quelques heures ; vous vous livrez avec inquietude a un leger sommeil ;,1595,aligned
"Mr. Tilney, how frightful! This is just like a book!","M. Tilney, vous m'epouvantez ! C'est la tout ce qui se trouve dans les livres.",1596,aligned
"Unable of course to repress your curiosity in so favourable a moment for indulging it, you will instantly arise, and throwing your dressing-gown around you, proceed to examine this mystery.","La curiosite vous pousse a chercher a decouvrir ce que ce peut etre ; la crainte vous retient ; mais le premier sentiment l'emporte ; vous vous levez precipitamment, quoiqu'en tremblant ; vous passez votre robe de nuit et vous cherchez a penetrer le mystere. Long-tems vos recherches sont infructueuses, vous ne decouvrez rien ; au moment de les abandonner, l'agitation d'un pan de tapisserie vous fait apercevoir une espece de separation si bien jointe, qu'elle vous avait d'abord echappe.",1597,aligned
"But on the second, or at farthest the _third_ night after your arrival, you will probably have a violent storm.","mais, la seconde ou au plus tard la troisieme nuit de votre arrivee, survient un orage des plus violens ;",1598,aligned
"After a very short search, you will discover a division in the tapestry so artfully constructed as to defy the minutest inspection, and on opening it, a door will immediately appear which door, being only secured by massy bars and a padlock, you will, after a few efforts, succeed in opening and, with your lamp in your hand, will pass through it into a small vaulted room.""","Vous soulevez ce pan de tapisserie, vous trouvez qu'il cache une porte fermee par une grosse barre de fer, arretee par un cadenas ; vous parvenez a l'ouvrir sans beaucoup d'efforts, et, votre lampe a la main, vous suivez un passage qui vous conduit a une petite chambre voutee.",1599,aligned
"""No, indeed; I should be too much frightened to do any such thing.""",-- J'aurais trop peur pour aller jusques-la.,1600,aligned
"""What!",-- Comment !,1601,aligned
Could you shrink from so simple an adventure?,Voulez-vous reculer pour une chose aussi simple ?,1602,aligned
"No, no, you will proceed into this small vaulted room, and through this into several others, without perceiving anything very remarkable in either.","Non, non ; vous avancez, vous entrez dans cette petite chambre voutee ; de celle-ci vous passez successivement dans plusieurs autres ou vous ne trouvez rien de remarquable.",1603,aligned
"In one perhaps there may be a dagger, in another a few drops of blood, and in a third the remains of some instrument of torture; but there being nothing in all this out of the common way, and your lamp being nearly exhausted, you will return towards your own apartment.","Cependant dans l'une il y aura peut-etre un poignard, dans l'autre quelques gouttes de sang, dans une troisieme quelques armes inconnues, choses qui ne sont pas precisement extraordinaires. Vous jetez les yeux sur votre lampe que vous voyez prete a s'eteindre faute d'aliment ; il vous faut retourner dans votre appartement.",1604,aligned
"In repassing through the small vaulted room, however, your eyes will be attracted towards a large, old-fashioned cabinet of ebony and gold, which, though narrowly examining the furniture before, you had passed unnoticed.","Vous repassez par toutes les chambres, vous arrivez a la petite salle voutee. C'est la qu'un tres-ancien et tres-grand coffre d'ebene garni en or vient frapper votre vue, a laquelle il avait echappe lors de votre premier passage, et malgre l'examen que vous aviez fait.",1605,aligned
"Impelled by an irresistible presentiment, you will eagerly advance to it, unlock its folding doors, and search into every drawer but for some time without discovering anything of importance perhaps nothing but a considerable hoard of diamonds.","Excitee, poussee par un irresistible pressentiment, vous approchez, vous examinez, vous ouvrez et finissez par examiner chacun des tiroirs, dans lesquels vous ne trouvez rien, ou seulement peut-etre quelques diamans.",1606,aligned
