eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
pdnc,qID,Q546-1,He,Il,167374,167376,182158,182160,11,642,7,M_3684
pdnc,qID,Q546-1,He,Il,167393,167395,182189,182191,11,642,7,M_3685
pdnc,qID,Q546-1,you,vous,167416,167419,182214,182218,4,642,7,M_3686
pdnc,qID,Q546-1,you,vous,167431,167434,182227,182231,4,642,7,M_3687
pdnc,qID,Q546-1,you,t',167537,167540,182354,182356,4,642,7,M_3688
pdnc,qID,Q546-1,you,t',167627,167630,182426,182428,4,642,7,M_3689
pdnc,qID,Q546-1,you,tu,167636,167639,182440,182442,4,642,7,M_3690
pdnc,qID,Q546-1,Dorian,Dorian,167657,167663,182454,182460,4,642,7,M_3691
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,167890,167901,182732,182743,4,642,7,M_3692
booknlp,COREF,117,his,ses,167908,167911,182766,182769,4,642,7,M_3693
booknlp,COREF,117,his,ses,167952,167955,182766,182769,4,642,7,M_3694
exp,exp_name,sibyl vane,Sibyl Vane,,168095,168105,,,31,642,7,M_3695
booknlp,COREF,117,him,,168116,168119,,,4,642,7,M_3696
booknlp,COREF,168,Her,l',168149,168152,182997,182999,31,642,7,M_3697
booknlp,COREF,117,him,l',168176,168179,182997,182999,4,642,7,M_3698
booknlp,COREF,117,I,je,168183,168184,183017,183019,4,643,7,M_3699
booknlp,COREF,117,he,il,168196,168198,183035,183037,4,643,7,M_3700
booknlp,COREF,117,his,,168215,168218,,,4,643,7,M_3701
booknlp,COREF,117,I,,168238,168239,,,4,643,7,M_3702
booknlp,COREF,117,I,,168269,168270,,,4,643,7,M_3703
pdnc,qID,Q547-1,you,,168281,168284,,,31,643,7,M_3704
pdnc,qID,Q547-1,You,,168292,168295,,,31,643,7,M_3705
booknlp,COREF,117,me,,168314,168316,,,4,643,7,M_3706
booknlp,COREF,117,him,le,168448,168451,183310,183312,4,644,7,M_3707
booknlp,COREF,117,He,Il,168453,168455,183356,183358,4,644,7,M_3708
booknlp,COREF,117,his,ses,168466,168469,183370,183373,4,644,7,M_3709
booknlp,COREF,117,he,il,168511,168513,183426,183428,4,644,7,M_3710
booknlp,COREF,117,he,il,168545,168547,183449,183451,4,645,7,M_3711
booknlp,COREF,117,he,il,168556,168558,183462,183464,4,645,7,M_3712
booknlp,COREF,117,He,Il,168572,168574,183482,183484,4,645,7,M_3713
booknlp,COREF,117,him,,168745,168748,,,4,645,7,M_3714
booknlp,COREF,117,He,,168833,168835,,,4,645,7,M_3715
booknlp,COREF,117,he,il,168969,168971,183938,183940,4,646,7,M_3716
booknlp,COREF,117,himself,se,168978,168985,183941,183943,4,646,7,M_3717
booknlp,COREF,117,him,sa,169277,169280,184259,184261,4,646,7,M_3718
booknlp,COREF,117,his,sa,169296,169299,184259,184261,4,646,7,M_3719
booknlp,COREF,117,He,Il,169306,169308,184269,184271,4,646,7,M_3720
booknlp,COREF,117,him,lui,169410,169413,184375,184378,4,646,7,M_3721
booknlp,COREF,117,He,il,169429,169431,184400,184402,4,646,7,M_3722
booknlp,COREF,117,he,il,169458,169460,184400,184402,4,646,7,M_3723
booknlp,COREF,117,him,lui,169724,169727,184692,184695,4,646,7,M_3724
booknlp,COREF,117,he,il,170263,170265,185269,185271,4,647,7,M_3725
booknlp,COREF,117,he,il,170316,170318,185329,185331,4,647,7,M_3726
booknlp,COREF,117,He,il,170911,170913,185932,185934,4,648,7,M_3727
booknlp,COREF,117,his,son,170949,170952,185969,185972,4,648,7,M_3728
booknlp,COREF,117,his,sa,171027,171030,186061,186063,4,648,7,M_3729
booknlp,COREF,117,his,son,171095,171098,186145,186148,4,648,7,M_3730
booknlp,COREF,117,he,il,171128,171130,186172,186174,4,648,7,M_3731
booknlp,COREF,117,himself,il,171158,171165,185932,185934,4,648,7,M_3732
booknlp,COREF,117,he,il,171286,171288,186345,186347,4,648,7,M_3733
booknlp,COREF,117,his,ses,171325,171328,186381,186384,4,648,7,M_3734
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,171356,171370,186427,186441,2,648,7,M_3735
booknlp,COREF,117,him,il,171386,171389,186345,186347,4,648,7,M_3736
booknlp,COREF,117,He,il,171391,171393,186345,186347,4,648,7,M_3737
booknlp,COREF,117,he,il,171431,171433,186477,186479,4,648,7,M_3738
booknlp,COREF,117,his,sa,171447,171450,186491,186493,4,648,7,M_3739
booknlp,COREF,117,he,il,171493,171495,186477,186479,4,648,7,M_3740
booknlp,COREF,117,his,sa,171529,171532,186491,186493,4,648,7,M_3741
booknlp,COREF,117,he,il,171539,171541,186477,186479,4,648,7,M_3742
booknlp,COREF,117,he,il,171571,171573,186608,186610,4,648,7,M_3743
booknlp,COREF,117,him,lui,171730,171733,186744,186747,4,648,7,M_3744
booknlp,COREF,117,He,Il,171886,171888,186908,186910,4,649,7,M_3745
booknlp,COREF,117,he,il,172093,172095,187108,187110,4,649,7,M_3746
booknlp,COREF,117,him,lui,172226,172229,187261,187264,4,649,7,M_3747
booknlp,COREF,117,he,lui-meme,172284,172286,187261,187269,4,649,7,M_3748
booknlp,COREF,117,he,lui-meme,172324,172326,187261,187269,4,649,7,M_3749
booknlp,COREF,117,He,Il,172358,172360,187356,187358,4,650,7,M_3750
exp,exp_name,lord henry,Lord Henry,Lord Henry,172443,172453,187471,187481,19,650,7,M_3751
booknlp,COREF,117,him,,172473,172476,,,4,650,7,M_3752
booknlp,COREF,117,his,ses,172547,172550,187593,187596,4,650,7,M_3753
booknlp,COREF,117,He,Il,172580,172582,187642,187644,4,651,7,M_3754
booknlp,COREF,117,his,ses,172590,172593,187652,187655,4,651,7,M_3755
booknlp,COREF,117,he,il,172693,172695,187772,187774,4,651,7,M_3756
booknlp,COREF,117,his,,172822,172825,,,4,651,7,M_3757
booknlp,COREF,117,He,Il,172865,172867,187896,187898,4,652,7,M_3758
booknlp,COREF,117,himself,se,172874,172881,187899,187901,4,652,7,M_3759
booknlp,COREF,117,his,il,172945,172948,187981,187983,4,652,7,M_3760
booknlp,COREF,117,he,il,172959,172961,187981,187983,4,652,7,M_3761
exp,exp_name,basil hallward,Basil Hallward,Basil,172974,172988,188012,188017,2,652,7,M_3762
booknlp,COREF,117,he,il,173042,173044,188070,188072,4,652,7,M_3763
booknlp,COREF,117,He,il,173070,173072,188102,188104,4,652,7,M_3764
booknlp,COREF,117,he,il,173101,173103,188102,188104,4,652,7,M_3765
booknlp,COREF,117,himself,lui-meme,173104,173111,188433,188441,4,652,7,M_3766
booknlp,COREF,117,his,son,173164,173167,188495,188498,4,652,7,M_3767
booknlp,COREF,117,his,sa,173247,173250,188191,188193,4,652,7,M_3768
booknlp,COREF,117,his,ses,173264,173267,188303,188306,4,652,7,M_3769
booknlp,COREF,117,he,il,173363,173365,188232,188234,4,652,7,M_3770
booknlp,COREF,117,his,ses,173418,173421,188320,188323,4,652,7,M_3771
booknlp,COREF,117,his,son,173458,173461,188514,188517,4,652,7,M_3772
booknlp,COREF,117,him,lui,173602,173605,188677,188680,4,652,7,M_3773
booknlp,COREF,117,he,il,173661,173663,188740,188742,4,653,7,M_3774
booknlp,COREF,117,his,sienne,173705,173708,188796,188802,4,653,7,M_3775
booknlp,COREF,117,He,il,173710,173712,188806,188808,4,653,7,M_3776
booknlp,COREF,117,his,son,173761,173764,188859,188862,4,653,7,M_3777
booknlp,COREF,117,he,il,173785,173787,188806,188808,4,653,7,M_3778
booknlp,COREF,117,him,l',173837,173840,188910,188912,4,653,7,M_3779
booknlp,COREF,117,him,l',173926,173929,189019,189021,4,653,7,M_3780
booknlp,COREF,117,he,l',173934,173936,189019,189021,4,653,7,M_3781
booknlp,COREF,117,his,ses,173961,173964,189073,189076,4,653,7,M_3782
booknlp,COREF,117,He,il,173999,174001,189122,189124,4,653,7,M_3783
booknlp,COREF,117,he,il,174035,174037,189122,189124,4,653,7,M_3784
booknlp,COREF,117,he,il,174063,174065,189122,189124,4,653,7,M_3785
booknlp,COREF,117,him,lui,174121,174124,189252,189255,4,653,7,M_3786
booknlp,COREF,117,he,il,174130,174132,189293,189295,4,653,7,M_3787
booknlp,COREF,117,he,il,174210,174212,189366,189368,4,653,7,M_3788
booknlp,COREF,117,His,sa,174269,174272,189452,189454,4,653,7,M_3789
booknlp,COREF,117,him,,174314,174317,,,4,653,7,M_3790
booknlp,COREF,117,he,il,174335,174337,189486,189488,4,653,7,M_3791
exp,exp_name,lord henry,Lord Henry,Lord Henry,174580,174590,189821,189831,19,653,7,M_3792
booknlp,COREF,117,him,lui,174600,174603,189835,189838,4,653,7,M_3793
exp,exp_name,lord henry,Lord Henry,Lord Henry,174614,174624,189852,189862,19,653,7,M_3794
booknlp,COREF,117,he,il,174658,174660,189911,189913,4,653,7,M_3795
exp,exp_name,sibyl vane,Sibyl Vane,Sibyl Vane,174675,174685,189917,189927,31,653,7,M_3796
booknlp,COREF,168,She,Elle,174687,174690,189930,189934,31,653,7,M_3797
booknlp,COREF,117,him,lui,174706,174709,189938,189941,4,653,7,M_3798
booknlp,COREF,117,he,,174742,174744,,,4,654,7,M_3799
booknlp,COREF,117,his,sa,174783,174786,190022,190024,4,654,7,M_3800
booknlp,COREF,117,his,sa,174802,174805,190022,190024,4,654,7,M_3801
booknlp,COREF,117,him,lui,174827,174830,190058,190061,4,654,7,M_3802
booknlp,COREF,117,his,sa,174839,174842,190083,190085,4,654,7,M_3803
booknlp,COREF,117,him,lui,174870,174873,190101,190104,4,654,7,M_3804
booknlp,COREF,117,his,son,174884,174887,190127,190130,4,654,7,M_3805
booknlp,COREF,117,he,il,174904,174906,190147,190149,4,654,7,M_3806
booknlp,COREF,117,he,il,175017,175019,190250,190252,4,655,7,M_3807
booknlp,COREF,117,his,son,175091,175094,190393,190396,4,655,7,M_3808
booknlp,COREF,117,him,le,175221,175224,190482,190484,4,656,7,M_3809
booknlp,COREF,117,his,ses,175343,175346,190604,190607,4,656,7,M_3810
booknlp,COREF,117,himself,lui-meme,175386,175393,190684,190692,4,656,7,M_3811
booknlp,COREF,117,himself,lui-meme,175424,175431,190684,190692,4,656,7,M_3812
booknlp,COREF,117,him,lui,175443,175446,190684,190687,4,656,7,M_3813
booknlp,COREF,117,he,il,175581,175583,190888,190890,4,656,7,M_3814
booknlp,COREF,117,he,il,175643,175645,190985,190987,4,656,7,M_3815
booknlp,COREF,117,him,lui,175708,175711,191039,191042,4,656,7,M_3816
booknlp,COREF,117,He,Il,175746,175748,191087,191089,4,656,7,M_3817
booknlp,COREF,117,He,il,175774,175776,191118,191120,4,656,7,M_3818
exp,exp_name,lord henry,Lord Henry,Lord Henry,175791,175801,191144,191154,19,656,7,M_3819
exp,exp_name,basil hallward,Basil Hallward,Basil,175885,175899,191283,191288,2,656,7,M_3820
booknlp,COREF,117,him,lui,175934,175937,191302,191305,4,656,7,M_3821
booknlp,COREF,117,He,Il,175973,175975,191340,191342,4,656,7,M_3822
exp,exp_name,sibyl vane,Sibyl Vane,Sibyl Vane,175993,176003,191358,191368,31,656,7,M_3823
booknlp,COREF,168,her,,176010,176013,,,31,656,7,M_3824
booknlp,COREF,168,her,l',176028,176031,191402,191404,31,656,7,M_3825
booknlp,COREF,168,her,l',176045,176048,191402,191404,31,656,7,M_3826
booknlp,COREF,117,his,son,176068,176071,191459,191462,4,656,7,M_3827
booknlp,COREF,168,She,Elle,176087,176090,191471,191475,31,656,7,M_3828
booknlp,COREF,117,he,lui,176120,176122,191500,191503,4,656,7,M_3829
booknlp,COREF,117,He,Il,176140,176142,191521,191523,4,656,7,M_3830
booknlp,COREF,168,her,elle,176173,176176,191558,191562,31,656,7,M_3831
booknlp,COREF,168,she,elle,176199,176202,191564,191568,31,656,7,M_3832
booknlp,COREF,117,him,lui,176222,176225,191585,191588,4,656,7,M_3833
booknlp,COREF,117,His,,176270,176273,,,4,656,7,M_3834
booknlp,COREF,168,her,,176284,176287,,,31,656,7,M_3835
booknlp,COREF,117,He,il,176318,176320,191692,191694,4,657,7,M_3836
booknlp,COREF,117,his,le,176333,176336,191698,191700,4,657,7,M_3837
booknlp,COREF,117,he,il,176413,176415,191692,191694,4,657,7,M_3838
booknlp,COREF,117,he,il,176447,176449,191847,191849,4,657,7,M_3839
booknlp,COREF,117,himself,il,176462,176469,191847,191849,4,657,7,M_3840
booknlp,COREF,117,he,il,176475,176477,191847,191849,4,657,7,M_3841
booknlp,COREF,117,he,il,176526,176528,191894,191896,4,657,7,M_3842
booknlp,COREF,117,he,il,176558,176560,191915,191917,4,657,7,M_3843
booknlp,COREF,117,his,ses,176628,176631,191987,191990,4,657,7,M_3844
booknlp,COREF,117,He,Il,176649,176651,192007,192009,4,657,7,M_3845
exp,exp_name,sibyl,Sibyl,Sibyl,176668,176673,192031,192036,31,657,7,M_3846
booknlp,COREF,117,his,son,176691,176694,192058,192061,4,657,7,M_3847
booknlp,COREF,117,him,lui,176713,176716,192068,192071,4,657,7,M_3848
booknlp,COREF,117,He,Il,176718,176720,192080,192082,4,657,7,M_3849
booknlp,COREF,168,her,son,176730,176733,192090,192093,31,657,7,M_3850
booknlp,COREF,168,her,elle,176854,176857,192198,192202,31,657,7,M_3851
booknlp,COREF,117,he,il,176906,176908,193069,193071,4,659,8,M_3852
booknlp,COREF,117,His,son,176916,176919,193245,193248,4,659,8,M_3853
booknlp,COREF,117,he,il,176984,176986,193164,193166,4,659,8,M_3854
booknlp,COREF,117,his,son,177028,177031,193083,193086,4,659,8,M_3855
booknlp,COREF,117,his,il,177068,177071,193313,193315,4,659,8,M_3856
exp,exp_name,victor,Victor,Victor,177090,177096,193275,193281,36,659,8,M_3857
booknlp,COREF,195,he,il,177353,177355,193576,193578,36,660,8,M_3858
exp,exp_name,victor,Victor,Victor,177393,177399,193614,193620,36,661,8,M_3859
exp,exp_name,dorian gray,Dorian Gray,,177408,177419,,,4,661,8,M_3860
booknlp,COREF,117,He,Il,177485,177487,193707,193709,4,663,8,M_3861
booknlp,COREF,117,his,son,177536,177539,193723,193726,4,663,8,M_3862
exp,exp_name,lord henry,Lord Henry,Lord Henry,177570,177580,193820,193830,19,663,8,M_3863
booknlp,COREF,117,He,Il,177625,177627,193869,193871,4,663,8,M_3864
booknlp,COREF,117,he,il,177686,177688,193908,193910,4,663,8,M_3865
booknlp,COREF,117,he,il,178004,178006,194187,194189,4,663,8,M_3866
booknlp,COREF,117,his,ses,178049,178052,194326,194329,4,663,8,M_3867
booknlp,COREF,117,he,il,178421,178423,194700,194702,4,664,8,M_3868
booknlp,COREF,117,him,le,178572,178575,194825,194827,4,664,8,M_3869
booknlp,COREF,117,his,il,178582,178585,194854,194856,4,664,8,M_3870
booknlp,COREF,117,He,il,178598,178600,194854,194856,4,664,8,M_3871
booknlp,COREF,117,he,il,178635,178637,194854,194856,4,664,8,M_3872
booknlp,COREF,117,him,lui,178721,178724,194990,194993,4,664,8,M_3873
booknlp,COREF,117,he,il,178801,178803,195091,195093,4,665,8,M_3874
booknlp,COREF,117,he,il,178817,178819,195107,195109,4,665,8,M_3875
booknlp,COREF,117,him,lui,178910,178913,194990,194993,4,665,8,M_3876
booknlp,COREF,117,him,lui,179132,179135,195441,195444,4,665,8,M_3877
booknlp,COREF,117,He,Il,179137,179139,195446,195448,4,665,8,M_3878
booknlp,COREF,117,his,ses,179172,179175,195482,195485,4,666,8,M_3879
booknlp,COREF,117,he,il,179204,179206,195536,195538,4,666,8,M_3880
booknlp,COREF,117,he,il,179248,179250,195573,195575,4,666,8,M_3881
booknlp,COREF,117,his,,179292,179295,,,4,667,8,M_3882
exp,exp_name,dorian,Dorian,Dorian,179359,179365,420248,420254,4,668,8,M_3883
booknlp,COREF,117,his,,179372,179375,,,4,668,8,M_3884
booknlp,COREF,117,I,je,179383,179384,195712,195714,4,668,8,M_3885
booknlp,COREF,117,he,il,179399,179401,195741,195743,4,668,8,M_3886
booknlp,COREF,117,his,sa,179485,179488,195838,195840,4,669,8,M_3887
booknlp,COREF,117,him,lui,179519,179522,195864,195867,4,669,8,M_3888
exp,exp_name,basil,Basil,Basil,179674,179679,196089,196094,2,669,8,M_3889
booknlp,COREF,117,him,l',179704,179707,196102,196104,4,669,8,M_3890
booknlp,COREF,117,his,ses,179740,179743,196278,196281,4,670,8,M_3891
booknlp,COREF,117,he,il,179833,179835,196228,196230,4,670,8,M_3892
booknlp,COREF,117,He,il,179889,179891,196304,196306,4,670,8,M_3893
booknlp,COREF,117,his,,179907,179910,,,4,670,8,M_3894
booknlp,COREF,117,He,il,179935,179937,196361,196363,4,670,8,M_3895
booknlp,COREF,117,he,il,179953,179955,196385,196387,4,670,8,M_3896
booknlp,COREF,117,he,il,179966,179968,196385,196387,4,670,8,M_3897
booknlp,COREF,117,He,Il,180005,180007,196442,196444,4,670,8,M_3898
exp,exp_name,the man,the man,le domestique,180085,180092,196466,196479,10,670,8,M_3899
booknlp,COREF,117,he,il,180107,180109,196552,196554,4,670,8,M_3900
booknlp,COREF,2023,him,lui,180137,180140,196585,196588,10,670,8,M_3901
booknlp,COREF,117,him,lui,180183,180186,196640,196643,4,670,8,M_3902
booknlp,COREF,117,he,il,180188,180190,196645,196647,4,670,8,M_3903
booknlp,COREF,2023,him,lui,180198,180201,196640,196643,10,670,8,M_3904
exp,exp_name,the man,The man,Le domestique,180208,180215,196662,196675,10,670,8,M_3905
booknlp,COREF,117,his,,180234,180237,,,4,670,8,M_3906
exp,exp_name,dorian,Dorian,Dorian,180246,180252,196720,196726,4,670,8,M_3907
booknlp,COREF,2023,him,le,180263,180266,196727,196729,10,670,8,M_3908
booknlp,COREF,117,I,je,180282,180283,196743,196745,4,670,8,M_3909
exp,exp_name,victor,Victor,Victor,180311,180317,196770,196776,36,670,8,M_3910
booknlp,COREF,117,he,il,180320,180322,196782,196784,4,670,8,M_3911
exp,exp_name,the man,The man,L'homme,180341,180348,196802,196809,10,670,8,M_3912
booknlp,COREF,2023,he,il,180374,180376,196843,196845,10,671,8,M_3913
booknlp,COREF,2023,himself,,180425,180432,,,10,671,8,M_3914
booknlp,COREF,117,He,il,180618,180620,196961,196963,4,671,8,M_3915
exp,exp_name,man,man,homme,180701,180704,197195,197200,30,671,8,M_3916
booknlp,COREF,117,he,il,180721,180723,197214,197216,4,672,8,M_3917
booknlp,COREF,117,his,siens,180950,180953,197444,197449,4,672,8,M_3918
booknlp,COREF,117,he,il,181008,181010,197532,197534,4,672,8,M_3919
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,181017,181031,197539,197553,2,672,8,M_3920
booknlp,COREF,117,his,son,181058,181061,197583,197586,4,672,8,M_3921
exp,exp_name,basil,Basil,Basil,181075,181080,197603,197608,2,672,8,M_3922
booknlp,COREF,117,He,Il,181215,181217,197726,197728,4,673,8,M_3923
booknlp,COREF,117,he,il,181257,181259,197779,197781,4,673,8,M_3924
booknlp,COREF,117,he,il,181280,181282,197779,197781,4,673,8,M_3925
booknlp,COREF,117,his,sa,181307,181310,197820,197822,4,673,8,M_3926
booknlp,COREF,117,he,il,181323,181325,197838,197840,4,673,8,M_3927
booknlp,COREF,117,himself,,181356,181363,,,4,673,8,M_3928
booknlp,COREF,117,he,il,181431,181433,197952,197954,4,674,8,M_3929
booknlp,COREF,117,he,il,181496,181498,197952,197954,4,674,8,M_3930
booknlp,COREF,117,himself,se,181505,181512,198016,198018,4,674,8,M_3931
booknlp,COREF,117,him,lui,181652,181655,198152,198155,4,674,8,M_3932
booknlp,COREF,117,him,,181825,181828,,,4,674,8,M_3933
booknlp,COREF,117,He,il,181971,181973,198528,198530,4,674,8,M_3934
booknlp,COREF,117,he,lui,182106,182108,198708,198711,4,675,8,M_3935
booknlp,COREF,117,him,lui,182135,182138,198708,198711,4,675,8,M_3936
booknlp,COREF,117,him,Il,182152,182155,198715,198717,4,675,8,M_3937
booknlp,COREF,117,he,il,182189,182191,198715,198717,4,675,8,M_3938
exp,exp_name,sibyl vane,Sibyl Vane,Sibyl Vane,182204,182214,198778,198788,31,675,8,M_3939
booknlp,COREF,168,She,Elle,182265,182268,198842,198846,31,675,8,M_3940
booknlp,COREF,117,his,sa,182284,182287,198870,198872,4,675,8,M_3941
booknlp,COREF,117,His,son,182294,182297,198880,198883,4,675,8,M_3942
exp,exp_name,basil hallward,Basil Hallward,Basil Hallward,182429,182443,199011,199025,2,675,8,M_3943
booknlp,COREF,117,him,lui,182459,182462,199026,199029,4,675,8,M_3944
booknlp,COREF,117,him,lui,182483,182486,199026,199029,4,675,8,M_3945
booknlp,COREF,117,him,lui,182513,182516,199026,199029,4,675,8,M_3946
exp,exp_name,dorian gray,Dorian Gray,Dorian Gray,182887,182898,199489,199500,4,676,8,M_3947
booknlp,COREF,117,He,il,182913,182915,199519,199521,4,676,8,M_3948
booknlp,COREF,117,his,son,183010,183013,199620,199623,4,676,8,M_3949
booknlp,COREF,117,he,il,183074,183076,199519,199521,4,676,8,M_3950
booknlp,COREF,117,He,Il,183092,183094,199696,199698,4,676,8,M_3951
booknlp,COREF,117,he,il,183147,183149,199745,199747,4,676,8,M_3952
booknlp,COREF,117,he,il,183215,183217,199826,199828,4,676,8,M_3953
booknlp,COREF,117,himself,s'accusant,183268,183275,199867,199877,4,676,8,M_3954
booknlp,COREF,117,He,Il,183288,183290,199891,199893,4,676,8,M_3955
exp,exp_name,dorian,Dorian,Dorian,183547,183553,200196,200202,4,676,8,M_3956
booknlp,COREF,117,he,il,183579,183581,200226,200228,4,676,8,M_3957
booknlp,COREF,117,he,il,183592,183594,200226,200228,4,676,8,M_3958
booknlp,COREF,117,he,,183660,183662,,,4,677,8,M_3959
exp,exp_name,lord henry,Lord Henry,,183669,183679,,,19,677,8,M_3960
pdnc,qID,Q552-0,My dear boy,Mon cher ami,183698,183709,200336,200348,4,677,8,M_3961
booknlp,COREF,120,I,je,183711,183712,200362,200364,19,677,8,M_3962
pdnc,qID,Q552-0,you,vous,183722,183725,200365,200369,4,677,8,M_3963
booknlp,COREF,120,me,moi,183731,183733,200385,200388,19,677,8,M_3964
booknlp,COREF,120,I,,183746,183747,,,19,677,8,M_3965
pdnc,qID,Q552-0,your,,183759,183763,,,4,677,8,M_3966
booknlp,COREF,117,He,Il,183798,183800,200451,200453,4,678,8,M_3967
exp,exp_name,lord henry,Lord Henry,Lord Henry,183924,183934,200584,200594,19,678,8,M_3968
booknlp,COREF,120,him,lui,183957,183960,200598,200601,19,678,8,M_3969
booknlp,COREF,120,he,lui,183974,183976,200598,200601,19,678,8,M_3970
booknlp,COREF,120,him,lui,184012,184015,200674,200677,19,678,8,M_3971
booknlp,COREF,117,He,Il,184086,184088,200756,200758,4,678,8,M_3972
booknlp,COREF,120,I,je,184169,184170,200852,200854,19,679,8,M_3973
pdnc,qID,Q553-0,Dorian,Dorian,184195,184201,200894,200900,4,679,8,M_3974
exp,exp_name,lord henry,Lord Henry,Lord Henry,184209,184219,200906,200916,19,679,8,M_3975
booknlp,COREF,120,he,,184223,184225,,,19,679,8,M_3976
pdnc,qID,Q553-1,you,vous,184240,184243,200934,200938,4,679,8,M_3977
pdnc,qID,Q554-0,you,vous,184284,184287,200997,201001,19,680,8,M_3978
pdnc,qID,Q554-0,Sibyl Vane,Sibyl Vane,184299,184309,200978,200988,31,680,8,M_3979
exp,exp_name,the lad,the lad,,184318,184325,,,41,680,8,M_3980
exp,exp_name,lord henry,Lord Henry,Lord Henry,184355,184365,201063,201073,19,681,8,M_3981
booknlp,COREF,120,his,ses,184411,184414,201125,201128,19,681,8,M_3982
pdnc,qID,Q555-1,your,votre,184486,184490,201205,201210,4,681,8,M_3983
booknlp,COREF,120,me,moi,184503,184505,201224,201227,19,681,8,M_3984
pdnc,qID,Q555-1,you,vous,184511,184514,201240,201244,4,681,8,M_3985
pdnc,qID,Q555-1,her,la,184533,184536,201280,201282,31,681,8,M_3986
booknlp,COREF,120,I,j',184574,184575,201306,201308,19,683,8,M_3987
pdnc,qID,Q557-0,you,Vous,184586,184589,201322,201326,4,683,8,M_3988
pdnc,qID,Q557-0,you,Vous,184599,184602,201322,201326,4,683,8,M_3989
pdnc,qID,Q557-0,her,lui,184621,184624,201327,201330,31,683,8,M_3990
booknlp,COREF,120,I,je,184629,184630,201353,201355,19,684,8,M_3991
pdnc,qID,Q558-0,Harry,Harry,184643,184648,201368,201373,19,684,8,M_3992
booknlp,COREF,120,I,je,184692,184693,201424,201426,19,684,8,M_3993
booknlp,COREF,120,me,m',184753,184755,201472,201474,19,684,8,M_3994
booknlp,COREF,120,myself,me,184764,184770,201383,201385,19,684,8,M_3995
pdnc,qID,Q559-0,Dorian,Dorian,184786,184792,201514,201520,4,685,8,M_3996
booknlp,COREF,120,I,je,184794,184795,201522,201524,19,685,8,M_3997
pdnc,qID,Q559-0,you,vous,184807,184810,201542,201546,4,685,8,M_3998
booknlp,COREF,120,I,J',184832,184833,201574,201576,19,685,8,M_3999
booknlp,COREF,120,I,J',184845,184846,201574,201576,19,685,8,M_4000
pdnc,qID,Q559-0,you,vous,184858,184861,201590,201594,4,685,8,M_4001
booknlp,COREF,117,I,j',184927,184928,201684,201686,4,686,8,M_4002
exp,exp_name,dorian,Dorian,Dorian,184962,184968,201706,201712,4,686,8,M_4003
booknlp,COREF,117,his,,184978,184981,,,4,686,8,M_4004
booknlp,COREF,117,I,je,185001,185002,201746,201748,4,686,8,M_4005
booknlp,COREF,117,I,je,185027,185028,201788,201790,4,686,8,M_4006
pdnc,qID,Q560-1,you,vous,185084,185087,201858,201862,19,686,8,M_4007
booknlp,COREF,117,me,m',185093,185095,201863,201865,4,686,8,M_4008
pdnc,qID,Q560-1,Harry,,185155,185160,,,19,686,8,M_4009
booknlp,COREF,117,me,,185191,185193,,,4,686,8,M_4010
booknlp,COREF,117,I,j',185195,185196,201976,201978,4,686,8,M_4011
booknlp,COREF,117,I,je,185214,185215,202002,202004,4,686,8,M_4012
booknlp,COREF,117,my,,185239,185241,,,4,686,8,M_4013
pdnc,qID,Q561-0,Dorian,Dorian,185308,185314,202108,202114,4,687,8,M_4014
booknlp,COREF,120,I,je,185316,185317,202116,202118,19,687,8,M_4015
pdnc,qID,Q561-0,you,vous,185331,185334,202119,202123,4,687,8,M_4016
pdnc,qID,Q561-0,you,vous,185354,185357,202157,202161,4,687,8,M_4017
pdnc,qID,Q562-0,Sibyl Vane,Sibyl Vane,185389,185399,202195,202205,31,688,8,M_4018
pdnc,qID,Q563-0,Sibyl Vane,Sibyl Vane,185413,185423,202195,202205,31,689,8,M_4019
exp,exp_name,lord henry,Lord Henry,Lord Henry,185432,185442,202242,202252,19,689,8,M_4020
booknlp,COREF,117,him,le,185471,185474,202268,202270,4,689,8,M_4021
pdnc,qID,Q563-1,my dear Dorian,Mon cher Dorian,185505,185519,202316,202331,4,689,8,M_4022
pdnc,qID,Q564-0,Harry,Harry,185529,185534,202344,202349,19,690,8,M_4023
booknlp,COREF,117,I,je,185536,185537,202351,202353,4,690,8,M_4024
pdnc,qID,Q564-0,you,vous,185548,185551,202366,202370,19,690,8,M_4025
booknlp,COREF,117,me,me,185657,185659,202439,202441,4,690,8,M_4026
booknlp,COREF,117,I,je,185680,185681,202540,202542,4,690,8,M_4027
pdnc,qID,Q564-0,Sibyl,Sibyl Vane,185688,185693,202514,202524,31,690,8,M_4028
booknlp,COREF,117,me,me,185703,185705,202597,202599,4,690,8,M_4029
booknlp,COREF,117,I,j',185707,185708,202480,202482,4,690,8,M_4030
booknlp,COREF,117,my,ma,185731,185733,202591,202593,4,690,8,M_4031
pdnc,qID,Q564-0,her,elle,185742,185745,202581,202585,31,690,8,M_4032
pdnc,qID,Q564-0,She,,185747,185750,,,31,690,8,M_4033
pdnc,qID,Q564-0,my wife,,185760,185767,,,31,690,8,M_4034
