eng_source,eng_idColName,eng_iden,eng_text,fr_text,eng_startByte,eng_endByte,fr_startByte,fr_endByte,eng_pdncID,eng_paraID,eng_chapID,eng_mID
exp,exp_name,captain tilney,Captain Tilney,,212998,213012,,,2,640,16,M_2290
exp,exp_name,isabella,Isabella,,213051,213059,,,5,641,16,M_2291
exp,exp_name,catherine,Catherine,Catherine,213215,213224,238803.0,238812.0,0,641,16,M_2292
pdnc,qID,Q553-0,Isabella,Isabelle,213343,213351,238918.0,238926.0,5,642,16,M_2293
pdnc,qID,Q554-0,Isabella,Isabelle,213395,213403,238994.0,239002.0,5,643,16,M_2294
pdnc,qID,Q554-0,her,sa,213417,213420,238995.0,238997.0,5,643,16,M_2295
pdnc,qID,Q555-0,you,vous,213483,213486,239127.0,239131.0,4,644,16,M_2296
pdnc,qID,Q555-0,him,lui,213492,213495,239132.0,239135.0,2,644,16,M_2297
pdnc,qID,Q555-0,he,,213515,213517,,,2,644,16,M_2298
pdnc,qID,Q555-0,her,,213540,213543,,,5,644,16,M_2299
pdnc,qID,Q556-0,You,vous,213595,213598,239164.0,239168.0,0,645,16,M_2300
pdnc,qID,Q556-0,your friend s,votre amie,213622,213635,239259.0,239269.0,5,645,16,M_2301
pdnc,qID,Q556-0,my brother,mon frere,213676,213686,239295.0,239304.0,2,645,16,M_2302
pdnc,qID,Q556-0,his,celle,213688,213691,239286.0,239291.0,2,645,16,M_2303
pdnc,qID,Q556-0,him,le,213762,213765,239215.0,239217.0,2,645,16,M_2304
pdnc,qID,Q556-0,your friend,votre amie,213802,213813,239349.0,239359.0,5,645,16,M_2305
pdnc,qID,Q556-0,her,elle,213838,213841,239402.0,239406.0,5,645,16,M_2306
pdnc,qID,Q556-0,you,,213852,213855,,,0,645,16,M_2307
pdnc,qID,Q557-0,You,vous,213903,213906,239503.0,239507.0,4,646,16,M_2308
pdnc,qID,Q557-0,you,vous,213935,213938,239503.0,239507.0,4,646,16,M_2309
pdnc,qID,Q557-0,Isabella,Isabelle,213940,213948,239555.0,239563.0,5,646,16,M_2310
pdnc,qID,Q558-0,Miss Thorpe,,214171,214182,,,5,647,16,M_2311
exp,exp_name,isabella,Isabella,Isabelle,214399,214407,239869.0,239877.0,5,648,16,M_2312
pdnc,qID,Q559-0,your,,214452,214456,,,0,648,16,M_2313
pdnc,qID,Q559-0,He,,214502,214504,,,2,648,16,M_2314
pdnc,qID,Q560-0,you,vous,214638,214641,240329.0,240333.0,5,649,16,M_2315
pdnc,qID,Q561-0,My dear,ma chere,214650,214657,240355.0,240363.0,0,650,16,M_2316
pdnc,qID,Q561-0,you,vous,214699,214702,240409.0,240413.0,0,650,16,M_2317
pdnc,qID,Q561-0,him,il,214742,214745,240591.0,240593.0,2,650,16,M_2318
pdnc,qID,Q561-0,he,il,214779,214781,240484.0,240486.0,2,650,16,M_2319
pdnc,qID,Q561-0,You,vous,214804,214807,240551.0,240555.0,0,650,16,M_2320
pdnc,qID,Q561-0,he,il,214825,214827,240591.0,240593.0,2,650,16,M_2321
pdnc,qID,Q561-0,him,le,214849,214852,240621.0,240623.0,2,650,16,M_2322
pdnc,qID,Q561-0,he,il,214906,214908,240719.0,240721.0,2,650,16,M_2323
pdnc,qID,Q561-0,he,il,214971,214973,240793.0,240795.0,2,650,16,M_2324
pdnc,qID,Q561-0,he,il,215018,215020,240719.0,240721.0,2,650,16,M_2325
pdnc,qID,Q561-0,he,il,215045,215047,240719.0,240721.0,2,650,16,M_2326
pdnc,qID,Q561-0,him,lui,215096,215099,241026.0,241029.0,2,650,16,M_2327
pdnc,qID,Q561-0,he,il,215100,215102,241050.0,241052.0,2,650,16,M_2328
pdnc,qID,Q561-0,Mrs. Hughes,Hughes,215318,215329,241450.0,241456.0,14,650,16,M_2329
pdnc,qID,Q561-0,him,,215346,215349,,,2,650,16,M_2330
pdnc,qID,Q561-0,your dear brother,votre cher frere,215387,215404,241545.0,241561.0,6,650,16,M_2331
pdnc,qID,Q561-0,he,il,215416,215418,241584.0,241586.0,6,650,16,M_2332
pdnc,qID,Q561-0, his,ses,215551,215555,241730.0,241733.0,2,650,16,M_2333
pdnc,qID,Q561-0,us,nous,215634,215636,241811.0,241815.0,5,650,16,M_2334
pdnc,qID,Q562-0,He,Il,215641,215643,241831.0,241833.0,2,651,16,M_2335
pdnc,qID,Q563-0,he,le,215697,215699,241925.0,241927.0,2,652,16,M_2336
pdnc,qID,Q563-0,him,le,215736,215739,241925.0,241927.0,2,652,16,M_2337
pdnc,qID,Q563-0,he,le,215756,215758,241925.0,241927.0,2,652,16,M_2338
pdnc,qID,Q563-0,he,il,215856,215858,242069.0,242071.0,2,652,16,M_2339
pdnc,qID,Q563-0,him,,215912,215915,,,2,652,16,M_2340
pdnc,qID,Q563-0,you,,215936,215939,,,0,652,16,M_2341
exp,exp_name,james morland,James Morland,il,216043,216056,242327.0,242329.0,6,653,16,M_2342
exp,exp_name,mr. morland,Mr. Morland,,216166,216177,,,11,653,16,M_2343
exp,exp_name,james,James,James,216511,216516,242879.0,242884.0,6,654,16,M_2344
exp,exp_name,catherine,Catherine,Catherine,216751,216760,243178.0,243187.0,0,654,16,M_2345
exp,exp_name,isabella,Isabella,Isabelle,216950,216958,243356.0,243364.0,5,654,16,M_2346
exp,exp_name,isabella,Isabella,celle-ci,217039,217047,243484.0,243492.0,5,655,16,M_2347
pdnc,qID,Q565-0,Mr. Morland ,M. Morland,217069,217081,243523.0,243533.0,11,655,16,M_2348
exp,exp_name,mrs. thorpe,Mrs. Thorpe,Mist. Thorpe,217134,217145,243576.0,243588.0,16,655,16,M_2349
pdnc,qID,Q565-1,him,,217246,217249,,,11,655,16,M_2350
pdnc,qID,Q565-1,you,,217251,217254,,,5,655,16,M_2351
pdnc,qID,Q565-1,he,il,217264,217266,243780.0,243782.0,11,655,16,M_2352
pdnc,qID,Q565-1,he,il,217312,217314,243780.0,243782.0,11,655,16,M_2353
pdnc,qID,Q565-1,he,il,217335,217337,243780.0,243782.0,11,655,16,M_2354
pdnc,qID,Q565-1,your,vos,217436,217440,243973.0,243976.0,5,655,16,M_2355
pdnc,qID,Q565-1,my dear Isabella,ma chere Isabelle,217449,217465,243954.0,243971.0,5,655,16,M_2356
pdnc,qID,Q565-1,you,vous,217484,217487,244005.0,244009.0,5,655,16,M_2357
pdnc,qID,Q565-1,you,vous,217515,217518,244005.0,244009.0,5,655,16,M_2358
pdnc,qID,Q565-1,my dear,ma chere,217530,217537,243954.0,243962.0,5,655,16,M_2359
pdnc,qID,Q566-0,my dear Morland,mon cher Morland,217633,217648,244186.0,244202.0,6,656,16,M_2360
pdnc,qID,Q566-0,him,lui,217657,217660,244274.0,244277.0,6,656,16,M_2361
pdnc,qID,Q567-0,you,vous,217808,217811,244384.0,244388.0,5,657,16,M_2362
pdnc,qID,Q567-0,my dear,ma chere,217822,217829,244371.0,244379.0,5,657,16,M_2363
pdnc,qID,Q567-0,you,vous,217835,217838,244384.0,244388.0,5,657,16,M_2364
pdnc,qID,Q567-0,your,vous,217856,217860,244384.0,244388.0,5,657,16,M_2365
pdnc,qID,Q567-0,you,vous,217913,217916,244384.0,244388.0,5,657,16,M_2366
pdnc,qID,Q567-0,you,vous,217962,217965,244561.0,244565.0,5,657,16,M_2367
pdnc,qID,Q567-0,you,vous,217994,217997,244561.0,244565.0,5,657,16,M_2368
exp,exp_name,mr. morland,Mr. Morland,M. Morland,218019,218030,244593.0,244603.0,11,657,16,M_2369
pdnc,qID,Q567-0,you,vous,218036,218039,244561.0,244565.0,5,657,16,M_2370
pdnc,qID,Q567-0,my dear child,,218041,218054,,,5,657,16,M_2371
pdnc,qID,Q567-0,our dear Catherine,la chere Catherine,218082,218100,244643.0,244661.0,0,657,16,M_2372
pdnc,qID,Q567-0,Mr. Morland,M. Morland,218128,218139,244691.0,244701.0,11,657,16,M_2373
pdnc,qID,Q567-0,you,,218170,218173,,,5,657,16,M_2374
pdnc,qID,Q567-0,you,Vous,218228,218231,244777.0,244781.0,5,657,16,M_2375
pdnc,qID,Q567-0,my dear,ma chere,218238,218245,244789.0,244797.0,5,657,16,M_2376
pdnc,qID,Q567-0,you,vous,218282,218285,244777.0,244781.0,5,657,16,M_2377
pdnc,qID,Q567-0,he,,218314,218316,,,11,657,16,M_2378
pdnc,qID,Q567-0,he,,218373,218375,,,11,657,16,M_2379
pdnc,qID,Q568-0,Mr. Morland ,M. Morland,218441,218453,245051.0,245061.0,11,658,16,M_2380
pdnc,qID,Q568-0,you,,218508,218511,,,16,658,16,M_2381
exp,exp_name,catherine,Catherine,elle,218588,218597,245183.0,245187.0,0,658,16,M_2382
pdnc,qID,Q569-1,my father,mon pere,218664,218673,245245.0,245253.0,11,658,16,M_2383
pdnc,qID,Q569-1,he,il,218704,218706,245279.0,245281.0,11,658,16,M_2384
exp,exp_name,isabella,Isabella,Isabelle,218721,218729,245310.0,245318.0,5,659,16,M_2385
pdnc,qID,Q570-0,my sweet Catherine,ma chere Catherine,218764,218782,245390.0,245408.0,0,659,16,M_2386
pdnc,qID,Q570-0,you,vous,218813,218816,245360.0,245364.0,0,659,16,M_2387
pdnc,qID,Q570-0,my Catherine,ma chere,219106,219118,245746.0,245754.0,0,659,16,M_2388
pdnc,qID,Q570-0,you,,219120,219123,,,0,659,16,M_2389
pdnc,qID,Q570-0,your brother,votre frere,219229,219241,245814.0,245825.0,6,659,16,M_2390
pdnc,qID,Q571-0,my darling Isabella,ma chere petite Isabelle,219276,219295,245875.0,245899.0,5,660,16,M_2391
exp,exp_name,mrs. thorpe,Mrs. Thorpe,sa mere,219303,219314,245905.0,245912.0,16,660,16,M_2392
pdnc,qID,Q571-1,You,vous,219351,219354,245958.0,245962.0,5,660,16,M_2393
pdnc,qID,Q571-1,you,vous,219443,219446,245958.0,245962.0,5,660,16,M_2394
exp,exp_name,catherine,Catherine,Catherine,219495,219504,246117.0,246126.0,0,661,16,M_2395
exp,exp_name,isabella,Isabella,elle,219628,219636,246411.0,246415.0,5,661,16,M_2396
exp,exp_name,james,James,James,219792,219797,246488.0,246493.0,6,661,16,M_2397
exp,exp_name,catherine,Catherine,Catherine,220034,220043,246731.0,246740.0,0,663,17,M_2398
exp,exp_name,henry tilney,Henry Tilney,Henri,220444,220456,247269.0,247274.0,4,663,17,M_2399
exp,exp_name,catherine,Catherine,,220482,220491,,,0,663,17,M_2400
exp,exp_name,james,James,James,220535,220540,247315.0,247320.0,6,663,17,M_2401
exp,exp_name,miss tilney,Miss Tilney,Miss Tilney,220984,220995,247903.0,247914.0,1,663,17,M_2402
exp,exp_name,mr. allen,Mr. Allen,Mist. Allen,221114,221123,248132.0,248143.0,10,663,17,M_2403
exp,exp_name,miss tilney,Miss Tilney,Miss Tilney,221147,221158,248156.0,248167.0,1,663,17,M_2404
exp,exp_name,catherine,Catherine,,221359,221368,,,0,663,17,M_2405
exp,exp_name,miss tilney,Miss Tilney,Miss Tilney,221439,221450,248585.0,248596.0,1,663,17,M_2406
pdnc,qID,Q573-0,my father,mon pere,221508,221517,248633.0,248641.0,3,664,17,M_2407
pdnc,qID,Q573-0,He,il,221591,221593,248742.0,248744.0,3,664,17,M_2408
pdnc,qID,Q573-0,he,il,221646,221648,248792.0,248794.0,3,664,17,M_2409
pdnc,qID,Q573-0,he,il,221679,221681,248742.0,248744.0,3,664,17,M_2410
exp,exp_name,catherine,Catherine,,221762,221771,,,0,665,17,M_2411
exp,exp_name,miss tilney,Miss Tilney,,221831,221842,,,1,666,17,M_2412
pdnc,qID,Q575-1,you,vous,221870,221873,248906.0,248910.0,0,666,17,M_2413
exp,exp_name,catherine,Catherine,Catherine,221986,221995,249094.0,249103.0,0,667,17,M_2414
pdnc,qID,Q576-0,Eleanor,Eleonore,222158,222165,249314.0,249322.0,1,667,17,M_2415
pdnc,qID,Q576-0,you,vous,222186,222189,249332.0,249336.0,1,667,17,M_2416
booknlp,COREF,145,your,votre,222213,222217,249399.0,249404.0,1,667,17,M_2417
pdnc,qID,Q576-0,your fair friend,votre amie,222233,222249,249399.0,249409.0,0,667,17,M_2418
pdnc,qID,Q577-0,sir,vous,222296,222299,249455.0,249459.0,3,668,17,M_2419
pdnc,qID,Q577-0,you,vous,222304,222307,249455.0,249459.0,3,668,17,M_2420
booknlp,COREF,145,your,,222364,222368,,,1,669,17,M_2421
pdnc,qID,Q578-0,Miss Morland,Miss Morland,222398,222410,249622.0,249634.0,0,669,17,M_2422
pdnc,qID,Q578-1,she,elle,222525,222528,249695.0,249699.0,1,669,17,M_2423
pdnc,qID,Q578-1,you,vous,222546,222549,249700.0,249704.0,0,669,17,M_2424
pdnc,qID,Q578-1,you,vous,222857,222860,250026.0,250030.0,0,669,17,M_2425
pdnc,qID,Q578-1,you,vous,222910,222913,250115.0,250119.0,0,669,17,M_2426
pdnc,qID,Q578-1,your friend Eleanor,votre amie Eleonore,222989,223008,250193.0,250212.0,1,669,17,M_2427
booknlp,COREF,145,your,votre,223014,223018,250159.0,250164.0,1,669,17,M_2428
booknlp,COREF,145,yourself,vous,223173,223181,250278.0,250282.0,1,669,17,M_2429
pdnc,qID,Q578-1,yours,votre,223199,223204,250396.0,250401.0,0,669,17,M_2430
pdnc,qID,Q578-1,you,vous,223262,223265,250509.0,250513.0,0,669,17,M_2431
pdnc,qID,Q578-1,you,vous,223308,223311,250509.0,250513.0,0,669,17,M_2432
pdnc,qID,Q578-1,you,vous,223374,223377,250622.0,250626.0,0,669,17,M_2433
pdnc,qID,Q578-1,you,vous,223439,223442,250622.0,250626.0,0,669,17,M_2434
pdnc,qID,Q578-1,you,vous,223506,223509,250622.0,250626.0,0,669,17,M_2435
exp,exp_name,catherine,Catherine,,223700,223709,,,0,670,17,M_2436
exp,exp_name,general tilney,General Tilney,M. Tilney,224252,224266,251802.0,251811.0,3,671,17,M_2437
booknlp,COREF,143,his,leur,224388,224391,251909.0,251913.0,3,671,17,M_2438
pdnc,qID,Q580-0,you,vous,224437,224440,252035.0,252039.0,0,671,17,M_2439
booknlp,COREF,143,he,,224448,224450,,,3,671,17,M_2440
exp,exp_name,miss tilney,Miss Tilney,Miss Tilney,224500,224511,252047.0,252058.0,1,672,17,M_2441
exp,exp_name,catherine,Catherine,,224722,224731,,,0,673,17,M_2442
exp,exp_name,henry,Henry,Henri,224899,224904,252534.0,252539.0,4,673,17,M_2443
exp,exp_name,mrs. morland,Mrs. Morland,Mist. Morland,224999,225011,252645.0,252658.0,15,673,17,M_2444
exp,exp_name,catherine,Catherine,Catherine,225322,225331,253012.0,253021.0,0,673,17,M_2445
exp,exp_name,isabella,Isabella,Isabelle,225805,225813,253543.0,253551.0,5,673,17,M_2446
exp,exp_name,henry tilney,Henry Tilney,Henri Tilney,226307,226319,254150.0,254162.0,4,673,17,M_2447
booknlp,COREF,98,his,,226390,226393,,,4,673,17,M_2448
exp,exp_name,miss tilney,Miss Tilney,Miss Tilney,227428,227439,255434.0,255445.0,1,675,17,M_2449
exp,exp_name,catherine,Catherine,Catherine,227996,228005,255945.0,255954.0,0,677,18,M_2450
exp,exp_name,isabella,Isabella,Isabelle,228082,228090,256119.0,256127.0,5,677,18,M_2451
exp,exp_name,mrs. allen,Mrs. Allen,Mistriss Allen,228253,228263,256282.0,256296.0,13,677,18,M_2452
exp,exp_name,catherine,Catherine,Catherine,228651,228660,256974.0,256983.0,0,678,18,M_2453
exp,exp_name,isabella,Isabella,Isabelle,228677,228685,256907.0,256915.0,5,678,18,M_2454
pdnc,qID,Q582-0,Isabella,,228946,228954,,,5,678,18,M_2455
pdnc,qID,Q582-0,James,James,228956,228961,257132.0,257137.0,6,678,18,M_2456
pdnc,qID,Q583-0,My dear creature,ma chere,228990,229006,257185.0,257193.0,0,679,18,M_2457
pdnc,qID,Q583-1,him,l',229091,229094,257254.0,257256.0,6,679,18,M_2458
pdnc,qID,Q583-1,you,Vous,229194,229197,257374.0,257378.0,0,679,18,M_2459
pdnc,qID,Q584-0,You,vous,229371,229374,257551.0,257555.0,5,680,18,M_2460
pdnc,qID,Q584-0,you,vous,229438,229441,257606.0,257610.0,5,680,18,M_2461
pdnc,qID,Q585-0,you,,229547,229550,,,0,681,18,M_2462
exp,exp_name,tilney,Tilney,Tilney,229720,229726,257999.0,258005.0,4,681,18,M_2463
pdnc,qID,Q586-0,Isabella,Isabelle,229803,229811,258085.0,258093.0,5,682,18,M_2464
pdnc,qID,Q586-0,you,vous,229813,229816,258098.0,258102.0,5,682,18,M_2465
pdnc,qID,Q587-0,John,John,230018,230022,258342.0,258346.0,7,683,18,M_2466
pdnc,qID,Q587-0,you,vous,230024,230027,258348.0,258352.0,0,683,18,M_2467
pdnc,qID,Q589-0,My sweet love,,230080,230093,,,0,685,18,M_2468
pdnc,qID,Q589-0,he,il,230138,230140,258542.0,258544.0,7,685,18,M_2469
pdnc,qID,Q589-0,he,il,230177,230179,258542.0,258544.0,7,685,18,M_2470
pdnc,qID,Q589-0,you,vous,230215,230218,258521.0,258525.0,0,685,18,M_2471
pdnc,qID,Q590-0,dear Isabella,moi,230234,230247,258594.0,258597.0,5,686,18,M_2472
pdnc,qID,Q591-0,my sweetest Catherine,ma chere,230257,230278,258638.0,258646.0,0,687,18,M_2473
pdnc,qID,Q591-0,His,il,230495,230498,258920.0,258922.0,7,687,18,M_2474
pdnc,qID,Q591-0,he,il,230585,230587,258920.0,258922.0,7,687,18,M_2475
pdnc,qID,Q591-0,you,vous,230603,230606,258923.0,258927.0,0,687,18,M_2476
pdnc,qID,Q591-0,him,il,230612,230615,259030.0,259032.0,7,687,18,M_2477
pdnc,qID,Q591-0,He,il,230649,230651,259085.0,259087.0,7,687,18,M_2478
pdnc,qID,Q591-0,he,il,230686,230688,259115.0,259117.0,7,687,18,M_2479
pdnc,qID,Q591-0,you,vous,230705,230708,259133.0,259137.0,0,687,18,M_2480
pdnc,qID,Q591-0,you,vous,230728,230731,259175.0,259179.0,0,687,18,M_2481
pdnc,qID,Q591-0,his,ses,230741,230744,259272.0,259275.0,7,687,18,M_2482
pdnc,qID,Q591-0,he,il,230782,230784,259205.0,259207.0,7,687,18,M_2483
pdnc,qID,Q591-0,his,ses,230802,230805,259272.0,259275.0,7,687,18,M_2484
pdnc,qID,Q591-0,you,vous,230851,230854,259133.0,259137.0,0,687,18,M_2485
exp,exp_name,catherine,Catherine,elle,230896,230905,259454.0,259458.0,0,688,18,M_2486
exp,exp_name,mr. thorpe,Mr. Thorpe,M. Thorpe,231032,231042,259543.0,259552.0,12,688,18,M_2487
pdnc,qID,Q592-0,his,,231173,231176,,,7,688,18,M_2488
pdnc,qID,Q592-0,his,,231267,231270,,,7,688,18,M_2489
pdnc,qID,Q592-0,his,,231307,231310,,,7,688,18,M_2490
pdnc,qID,Q592-0,you,vous,231465,231468,259992.0,259996.0,5,688,18,M_2491
pdnc,qID,Q592-0,he,il,231614,231616,260222.0,260224.0,7,688,18,M_2492
pdnc,qID,Q592-0,him,l',231686,231689,260282.0,260284.0,7,688,18,M_2493
pdnc,qID,Q593-0,you,vous,231729,231732,260368.0,260372.0,0,689,18,M_2494
pdnc,qID,Q593-0,you,vous,231752,231755,260368.0,260372.0,0,689,18,M_2495
pdnc,qID,Q593-0,your father,votre pere,231816,231827,260475.0,260485.0,11,689,18,M_2496
pdnc,qID,Q593-0,you,vous,231869,231872,260368.0,260372.0,0,689,18,M_2497
pdnc,qID,Q593-0,John,John,231877,231881,260567.0,260571.0,7,689,18,M_2498
pdnc,qID,Q593-0,you,vous,231925,231928,260368.0,260372.0,0,689,18,M_2499
pdnc,qID,Q594-0,you,Vous,231952,231955,260593.0,260597.0,5,690,18,M_2500
pdnc,qID,Q594-0,you,,231966,231969,,,5,690,18,M_2501
pdnc,qID,Q594-0,you,,232078,232081,,,5,690,18,M_2502
pdnc,qID,Q594-0,him,l',232094,232097,260762.0,260764.0,7,690,18,M_2503
pdnc,qID,Q594-0,his,il,232230,232233,260945.0,260947.0,7,690,18,M_2504
pdnc,qID,Q594-0,you,vous,232240,232243,260919.0,260923.0,5,690,18,M_2505
pdnc,qID,Q594-0,him,il,232376,232379,260945.0,260947.0,7,690,18,M_2506
pdnc,qID,Q594-0,he,il,232413,232415,261173.0,261175.0,7,690,18,M_2507
pdnc,qID,Q594-0,him,le,232553,232556,261332.0,261334.0,7,690,18,M_2508
pdnc,qID,Q594-0,you,vous,232568,232571,261350.0,261354.0,5,690,18,M_2509
pdnc,qID,Q594-0,him,lui,232586,232589,261376.0,261379.0,7,690,18,M_2510
pdnc,qID,Q594-0,his,lui,232596,232599,261376.0,261379.0,7,690,18,M_2511
pdnc,qID,Q594-0,him,lui,232658,232661,261376.0,261379.0,7,690,18,M_2512
pdnc,qID,Q594-0,Isabella,Isabelle,232765,232773,261593.0,261601.0,5,690,18,M_2513
pdnc,qID,Q594-0,you,vous,232790,232793,261609.0,261613.0,5,690,18,M_2514
pdnc,qID,Q594-0,he,lui,232861,232863,261687.0,261690.0,7,690,18,M_2515
exp,exp_name,isabella,Isabella,Isabelle,232885,232893,261723.0,261731.0,5,690,18,M_2516
pdnc,qID,Q595-0,My dear friend,ma chere amie,232907,232921,261766.0,261779.0,5,690,18,M_2517
pdnc,qID,Q595-0,you,vous,232923,232926,261785.0,261789.0,5,690,18,M_2518
pdnc,qID,Q595-0,your brother,,232971,232983,,,7,690,18,M_2519
pdnc,qID,Q595-0,you,,233018,233021,,,5,690,18,M_2520
pdnc,qID,Q597-0,my dear Catherine,,233171,233188,,,0,691,18,M_2521
pdnc,qID,Q597-0,you,,233216,233219,,,0,691,18,M_2522
pdnc,qID,Q597-0,poor John,,233243,233252,,,7,691,18,M_2523
pdnc,qID,Q598-0,his,l',233296,233299,262290.0,262292.0,7,692,18,M_2524
pdnc,qID,Q599-0,you,,233412,233415,,,0,693,18,M_2525
pdnc,qID,Q599-0,John,,233429,233433,,,7,693,18,M_2526
pdnc,qID,Q599-0,you,,233457,233460,,,0,693,18,M_2527
pdnc,qID,Q599-0,his,sa,233532,233535,262317.0,262319.0,7,693,18,M_2528
pdnc,qID,Q599-0,you,vous,233653,233656,262480.0,262484.0,0,693,18,M_2529
pdnc,qID,Q599-0,you,vous,233681,233684,262480.0,262484.0,0,693,18,M_2530
pdnc,qID,Q599-0,You,vous,233700,233703,262534.0,262538.0,0,693,18,M_2531
pdnc,qID,Q599-0,you,vous,233717,233720,262534.0,262538.0,0,693,18,M_2532
pdnc,qID,Q599-0,John,John,233889,233893,262739.0,262743.0,7,693,18,M_2533
pdnc,qID,Q599-0,he,il,233913,233915,262778.0,262780.0,7,693,18,M_2534
pdnc,qID,Q600-0,You,vous,233952,233955,262846.0,262850.0,5,694,18,M_2535
pdnc,qID,Q600-0,You,vous,233997,234000,262868.0,262872.0,5,694,18,M_2536
pdnc,qID,Q600-0,your brother,votre frere,234045,234057,262921.0,262932.0,7,694,18,M_2537
pdnc,qID,Q600-0,him,,234075,234078,,,7,694,18,M_2538
exp,exp_name,isabella,Isabella,Isabelle,234139,234147,263034.0,263042.0,5,695,18,M_2539
pdnc,qID,Q601-1,your,vos,234196,234200,263077.0,263080.0,0,695,18,M_2540
pdnc,qID,Q601-1,you,,234419,234422,,,0,695,18,M_2541
pdnc,qID,Q601-1,you,,234486,234489,,,0,695,18,M_2542
pdnc,qID,Q601-1,you,,234590,234593,,,0,695,18,M_2543
pdnc,qID,Q602-0,your brother,votre frere,234686,234698,263544.0,263555.0,7,696,18,M_2544
pdnc,qID,Q602-0,You,vous,234740,234743,263614.0,263618.0,5,696,18,M_2545
pdnc,qID,Q603-0,My dearest Catherine,Ma chere Catherine,234783,234803,263661.0,263679.0,0,697,18,M_2546
pdnc,qID,Q603-1,you,votre,234915,234918,263796.0,263801.0,0,697,18,M_2547
pdnc,qID,Q603-1,you,votre,234945,234948,263796.0,263801.0,0,697,18,M_2548
pdnc,qID,Q603-1,you,votre,234959,234962,263796.0,263801.0,0,697,18,M_2549
pdnc,qID,Q603-1,you,vous,235027,235030,263869.0,263873.0,0,697,18,M_2550
pdnc,qID,Q603-1,your,vous,235048,235052,263869.0,263873.0,0,697,18,M_2551
pdnc,qID,Q603-1,he,,235100,235102,,,7,697,18,M_2552
pdnc,qID,Q603-1,my brother,mon frere,235106,235116,263903.0,263912.0,7,697,18,M_2553
pdnc,qID,Q603-1,you,vous,235145,235148,263869.0,263873.0,0,697,18,M_2554
pdnc,qID,Q603-1,you,vous,235186,235189,263869.0,263873.0,0,697,18,M_2555
pdnc,qID,Q603-1,You,,235389,235392,,,0,697,18,M_2556
pdnc,qID,Q603-1,my dear Catherine,,235467,235484,,,0,697,18,M_2557
pdnc,qID,Q603-1,you,vous,235567,235570,264379.0,264383.0,0,697,18,M_2558
pdnc,qID,Q603-1,Tilney,Tilney,235605,235611,264431.0,264437.0,2,697,18,M_2559
pdnc,qID,Q603-1,he,il,235718,235720,264432.0,264434.0,2,697,18,M_2560
pdnc,qID,Q603-1,he,il,235767,235769,264576.0,264578.0,2,697,18,M_2561
exp,exp_name,catherine,Catherine,Catherine,235800,235809,264611.0,264620.0,0,698,18,M_2562
exp,exp_name,captain tilney,Captain Tilney,le capitaine Tilney,235833,235847,264669.0,264688.0,2,698,18,M_2563
exp,exp_name,isabella,Isabella,Isabelle,235853,235861,264698.0,264706.0,5,698,18,M_2564
exp,exp_name,catherine,Catherine,Catherine,236037,236046,264899.0,264908.0,0,698,18,M_2565
exp,exp_name,isabella,Isabella,,236172,236180,,,5,699,18,M_2566
pdnc,qID,Q605-1,you,vous,236224,236227,265155.0,265159.0,2,699,18,M_2567
pdnc,qID,Q605-1,you,vous,236291,236294,265155.0,265159.0,2,699,18,M_2568
pdnc,qID,Q606-0,your,votre,236334,236338,265218.0,265223.0,5,700,18,M_2569
pdnc,qID,Q607-0,you,vous,236422,236425,265317.0,265321.0,2,701,18,M_2570
pdnc,qID,Q607-0,You,vous,236450,236453,265317.0,265321.0,2,701,18,M_2571
pdnc,qID,Q607-0,you,vous,236471,236474,265317.0,265321.0,2,701,18,M_2572
pdnc,qID,Q608-0,we,nous,236493,236495,265403.0,265407.0,2,702,18,M_2573
pdnc,qID,Q608-0,we,nous,236513,236515,265403.0,265407.0,2,702,18,M_2574
pdnc,qID,Q608-0,us,nous,236541,236543,265403.0,265407.0,2,702,18,M_2575
pdnc,qID,Q609-0,you,vous,236689,236692,265620.0,265624.0,2,703,18,M_2576
pdnc,qID,Q610-0,your ,vos,236729,236734,265740.0,265743.0,2,703,18,M_2577
exp,exp_name,catherine,Catherine,Catherine,236865,236874,265899.0,265908.0,0,705,18,M_2578
exp,exp_name,isabella,Isabella,Isabelle,236957,236965,266005.0,266013.0,5,705,18,M_2579
exp,exp_name,mrs. allen,Mrs. Allen,Mist. Allen,237052,237062,266140.0,266151.0,13,705,18,M_2580
exp,exp_name,isabella,Isabella,Celle-ci,237101,237109,266200.0,266208.0,5,705,18,M_2581
exp,exp_name,catherine,Catherine,elle,237337,237346,266239.0,266243.0,0,705,18,M_2582
exp,exp_name,catherine,Catherine,Catherine,237401,237410,266556.0,266565.0,0,705,18,M_2583
exp,exp_name,mrs. allen,Mrs. Allen,Mist. Allen,237438,237448,266624.0,266635.0,13,705,18,M_2584
exp,exp_name,isabella,Isabella,,237558,237566,,,5,705,18,M_2585
exp,exp_name,captain tilney,Captain Tilney,,237586,237600,,,2,705,18,M_2586
exp,exp_name,captain tilney,Captain Tilney,le capitaine,237670,237684,266904.0,266916.0,2,705,18,M_2587
exp,exp_name,isabella,Isabella,Isabelle,237710,237718,266934.0,266942.0,5,705,18,M_2588
exp,exp_name,isabella,Isabella,Isabelle,237724,237732,266934.0,266942.0,5,705,18,M_2589
exp,exp_name,isabella,Isabella,Isabelle,237794,237802,266934.0,266942.0,5,705,18,M_2590
