eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"""Nobody can be more devoted to home than I am. I was quite a proverb for it at Maple Grove.""",(Partially aligned with previous sentence),3184,aligned,-1,-1,491535,491625,,"Nobody can
be more devoted to home than I am. I was quite a proverb for it at Maple
Grove. "
"They are but too apt to give up music.""'",(No direct equivalent in text),3195,not aligned,-1,-1,497295,497333,,"They are but too apt to give up music."""
"'But,' said I, 'to be quite honest, I do not think I can live without something of a musical society. I condition for nothing else; but without music, life would be a blank to me.'""",(No direct equivalent in text),3197,not aligned,-1,-1,496291,496469,,"But,' said I,
'to be quite honest, I do not think I can live without something of a
musical society. I condition for nothing else; but without music, life
would be a blank to me.'"
"And it is so cheerful a place, that it could not fail of being of use to Mr. Woodhouse's spirits, which, I understand, are sometimes much depressed.",(No direct equivalent in text),3203,not aligned,-1,-1,492937,493085,,"And it is so cheerful a place,
that it could not fail of being of use to Mr. Woodhouse's spirits,
which, I understand, are sometimes much depressed. "
"I hoped I was perfectly equal to any sacrifice of that description. Certainly I had been accustomed to every luxury at Maple Grove; but I did assure him that two carriages were not necessary to my happiness, nor were spacious apartments.",(No direct equivalent in text),3204,not aligned,-1,-1,496052,496289,,"I hoped I was perfectly equal to any
sacrifice of that description. Certainly I had been accustomed to every
luxury at Maple Grove; but I did assure him that two carriages were not
necessary to my happiness, nor were spacious apartments. "
Always the first person to be thought of!,(No direct equivalent in text),3220,not aligned,-1,-1,500877,500918,,"Always the first
person to be thought of! "
"How I catch myself out! Frank Churchill comes as regularly into my mind!""",(No direct equivalent in text),3221,not aligned,-1,-1,500919,500991,,"How I catch myself out! Frank Churchill comes
as regularly into my mind!"""
"It was being very deficient.""",(No direct equivalent in text),3226,not aligned,-1,-1,502222,502250,,"It was being very deficient."""
"""I dare say your apologies were accepted, sir. Mr. Elton knows you.""",(No direct equivalent in text),3232,not aligned,-1,-1,502067,502133,,"I dare say your apologies were accepted, sir. Mr. Elton knows you."""
"""Yes: but a young lady--a bride--I ought to have paid my respects to her if possible.",(No direct equivalent in text),3233,not aligned,-1,-1,502137,502221,,"Yes: but a young lady--a bride--I ought to have paid my respects to her
if possible. "
Much beyond my hopes. Harriet is disgraced by any comparison.,(No direct equivalent in text),3235,not aligned,-1,-1,500673,500734,,"Much beyond
my hopes. Harriet is disgraced by any comparison. "
Though I think he had better not have married.,(No direct equivalent in text),3236,not aligned,-1,-1,501685,501731,,"Though I think
he had better not have married. "
I could not have believed it!,(No direct equivalent in text),3237,not aligned,-1,-1,500400,500429,,"I could
not have believed it! "
And to propose that she and I should unite to form a musical club! One would fancy we were bosom friends! And Mrs. Weston!--Astonished that the person who had brought me up should be a gentlewoman! Worse and worse. I never met with her equal.,(No direct equivalent in text),3241,not aligned,-1,-1,500430,500672,,"And to propose that she and I should unite to
form a musical club! One would fancy we were bosom friends! And Mrs.
Weston!--Astonished that the person who had brought me up should be a
gentlewoman! Worse and worse. I never met with her equal. "
I like them extremely.,(No direct equivalent in text),3245,not aligned,-1,-1,498415,498437,,"I like them extremely.
"
"Decidedly, I think, a very gentleman-like man.""",(No direct equivalent in text),3269,not aligned,-1,-1,499733,499779,,"Decidedly, I
think, a very gentleman-like man."""
"""We must not allow them to be verified in sweet Jane Fairfax.""",(No direct equivalent in text),3271,not aligned,-1,-1,507184,507244,,"We must not allow them to be verified in sweet Jane Fairfax."""
"""Oh! I assure you, Jane Fairfax is a very delightful character, and interests me more than I can express.""",(No direct equivalent in text),3274,not aligned,-1,-1,508058,508162,,"Oh! I assure
you, Jane Fairfax is a very delightful character, and interests me more
than I can express."""
"""I know enough of music to speak decidedly on that point.""",(Partial match within previous sentence),3280,aligned,-1,-1,506622,506678,,I know enough of music to speak decidedly on that point. 
"""Her father was growing nervous, and could not understand _her_.""",(No direct equivalent in text),3287,not aligned,-1,-1,503150,503213,,"Her father was growing nervous, and could not understand
_her_. "
"""Emma was not required, by any subsequent discovery, to retract her ill opinion of Mrs. Elton.""",(Partial match within previous sentence),3289,aligned,-1,-1,503316,503409,,"Emma was not required, by any subsequent discovery, to retract her ill
opinion of Mrs. Elton. "
"""Her observation had been pretty correct.""",(Partial match within previous sentence),3290,aligned,-1,-1,503410,503450,,Her observation had been pretty correct. 
"""She had a little beauty and a little accomplishment, but so little judgment that she thought herself coming with superior knowledge of the world, to enliven and improve a country neighbourhood; and conceived Miss Hawkins to have held such a place in society as Mrs. Elton's consequence only could surpass.""",(Partial match within previous sentence),3292,aligned,-1,-1,503617,503922,,"She had a little beauty and a little accomplishment,
but so little judgment that she thought herself coming with superior
knowledge of the world, to enliven and improve a country neighbourhood;
and conceived Miss Hawkins to have held such a place in society as Mrs.
Elton's consequence only could surpass.
"
"""Such as Mrs. Elton appeared to her on this second interview, such she appeared whenever they met again,--self-important, presuming, familiar, ignorant, and ill-bred.""",(Partial match within previous sentence),3293,aligned,-1,-1,503451,503616,,"Such as
Mrs. Elton appeared to her on this second interview, such she appeared
whenever they met again,--self-important, presuming, familiar, ignorant,
and ill-bred. "
"""Her feelings altered towards Emma.--Offended, probably, by the little encouragement which her proposals of intimacy met with, she drew back in her turn and gradually became much more cold and distant; and though the effect was agreeable, the ill-will which produced it was necessarily increasing Emma's dislike.""",(Partial match within previous sentence),3296,aligned,-1,-1,504767,505078,,"Her feelings altered towards Emma.--Offended, probably, by the
little encouragement which her proposals of intimacy met with, she drew
back in her turn and gradually became much more cold and distant; and
though the effect was agreeable, the ill-will which produced it was
necessarily increasing Emma's dislike. "
"""They were sneering and negligent.""",(No direct equivalent in text),3298,not aligned,-1,-1,505147,505180,,"They were sneering and
negligent. "
She looked on with some amusement.,(No direct equivalent in text),3312,not aligned,-1,-1,511029,511063,,She looked on with some amusement.-
"'Jane Fairfax and Jane Fairfax.' Heavens! Let me not suppose that she dares go about, Emma Woodhouse-ing me! But upon my honour, there seems no limits to the licentiousness of that woman's tongue!","Je veux croire qu'elle ne se permettra pas de parler de moi sur ce ton, mais, sur mon honneur, il ne semble pas y avoir de limites a l'intemperance de langage chez cette femme !",3314,aligned,421293,421470,-1,-1,"Je veux croire qu'elle ne se permettra pas de parler de moi sur ce ton, mais, sur mon honneur, il ne semble pas y avoir de limites a l'intemperance de langage chez cette femme ! ",
The kindness and protection of Mrs. Elton!,(No direct equivalent in text),3315,not aligned,-1,-1,510303,510345,,"The kindness and protection of Mrs.
Elton!-"
"""Poor Jane Fairfax!"" --thought Emma.--""You have not deserved this. You may have done wrong with regard to Mr. Dixon, but this is a punishment beyond what you can have merited!","Peu apres, Mme Elton prit conge, laissant Emma stupefaite : << Pauvre Jane Fairfax >>, se dit-elle, << vous ne meritiez pas d'en etre reduite a la protection et aux bontes de Mme Elton !",3316,aligned,421105,421292,-1,-1,"Peu apres, Mme Elton prit conge, laissant Emma stupefaite :

<< Pauvre Jane Fairfax >>, se dit-elle, << vous ne meritiez pas d'en etre reduite a la protection et aux bontes de Mme Elton ! ",
"It is not likely that I should, considering what I have been used to. My greatest danger, perhaps, in housekeeping, may be quite the other way, in doing too much, and being too careless of expense.","le danger pour moi, comme maitresse de maison, serait plutot de tomber dans l'exces contraire.",3323,aligned,420103,420197,-1,-1,"le danger pour moi, comme maitresse de maison, serait plutot de tomber dans l'exces contraire. ",
"I should be extremely displeased if Wright were to send us up such a dinner, as could make me regret having asked more than Jane Fairfax to partake of it.",Je serais extremement fachee si Wright nous servait un diner qui put me faire regretter d'avoir invite Jane Fairfax a le partager.,3325,aligned,419934,420064,-1,-1,Je serais extremement fachee si Wright nous servait un diner qui put me faire regretter d'avoir invite Jane Fairfax a le partager. ,
"She is not to be with the Dixons. The decree is issued by somebody. But why must she consent to be with the Eltons? Here is quite a separate puzzle.""",Mais pourquoi faut-il qu'elle consente a vivre dans l'intimite des Elton ? C'est un second probleme.,3327,aligned,423239,423339,-1,-1,"Mais pourquoi faut-il qu'elle consente a vivre dans l'intimite des Elton ? C'est un second probleme.
",
"And now to chuse the mortification of Mrs. Elton's notice and the penury of her conversation, rather than return to the superior companions who have always loved her with such real, generous affection.""",(No direct equivalent in text),3331,not aligned,-1,-1,511859,512060,,"And now to chuse the
mortification of Mrs. Elton's notice and the penury of her conversation,
rather than return to the superior companions who have always loved her
with such real, generous affection."""
"""We feel things differently.""",(No direct equivalent in text),3336,not aligned,-1,-1,515041,515068,,"We feel things differently.
"
"'Mrs. Elton's invitations I should have imagined any thing but inviting.""",(No direct equivalent in text),3337,not aligned,-1,-1,514017,514088,,"Mrs. Elton's invitations I should
have imagined any thing but inviting."""
"""And besides the operation of this, as a general principle, you may be sure that Miss Fairfax awes Mrs. Elton by her superiority both of mind and manner; and that, face to face, Mrs. Elton treats her with all the respect which she has a claim to. Such a woman as Jane Fairfax probably never fell in Mrs. Elton's way before--and no degree of vanity can prevent her acknowledging her own comparative littleness in action, if not in consciousness.""",(No direct equivalent in text),3347,not aligned,-1,-1,515069,515512,,"And besides the operation of this, as a general principle, you may be
sure that Miss Fairfax awes Mrs. Elton by her superiority both of mind
and manner; and that, face to face, Mrs. Elton treats her with all the
respect which she has a claim to. Such a woman as Jane Fairfax probably
never fell in Mrs. Elton's way before--and no degree of vanity can
prevent her acknowledging her own comparative littleness in action, if
not in consciousness."""
"I can much more readily enter into the temptation of getting away from Miss Bates, than I can believe in the triumph of Miss Fairfax's mind over Mrs. Elton.",(No direct equivalent in text),3354,not aligned,-1,-1,518528,518684,,"I can much more readily enter into the temptation
of getting away from Miss Bates, than I can believe in the triumph of
Miss Fairfax's mind over Mrs. Elton. "
"Mrs. Weston, your argument weighs most with me.",(No direct equivalent in text),3355,not aligned,-1,-1,518480,518527,,"Mrs. Weston, your argument
weighs most with me. "
"She has not the open temper which a man would wish for in a wife.""",(No direct equivalent in text),3357,not aligned,-1,-1,517725,517790,,"She has
not the open temper which a man would wish for in a wife."""
He had said that Jane Fairfax received attentions from Mrs. Elton which nobody else paid her.,(No direct equivalent in text),3370,not aligned,-1,-1,523214,523307,,"He had said that Jane
Fairfax received attentions from Mrs. Elton which nobody else paid her.
"
A circumstance rather unlucky occurred.,(No direct equivalent in text),3378,not aligned,-1,-1,523770,523809,,A circumstance rather unlucky occurred. 
A dinner there must be.,(No direct equivalent in text),3388,not aligned,-1,-1,521785,521808,,A dinner there must be. 
"I saw Jane Fairfax and conversed with her, with admiration and pleasure always--but with no thought beyond.""",(No direct equivalent in text),3389,not aligned,-1,-1,519608,519715,,"I saw Jane Fairfax
and conversed with her, with admiration and pleasure always--but with no
thought beyond."""
"""I see what a life I am to lead among you.",(No direct equivalent in text),3397,not aligned,-1,-1,520394,520435,,"I see what a life I am to lead among you.
"
"No--till Cole alluded to my supposed attachment, it had never entered my head.",(No direct equivalent in text),3398,not aligned,-1,-1,519529,519607,,"No--till Cole alluded to my
supposed attachment, it had never entered my head. "
We really seem quite the fashion.,(No direct equivalent in text),3399,not aligned,-1,-1,520484,520517,,"We really seem quite
the fashion. "
"Her Bath habits made evening-parties perfectly natural to her, and Maple Grove had given her a taste for dinners.",(No direct equivalent in text),3404,not aligned,-1,-1,520764,520877,,"Her Bath habits made evening-parties
perfectly natural to her, and Maple Grove had given her a taste for
dinners. "
"Mrs. Bates, Mrs. Perry, Mrs. Goddard and others, were a good deal behind-hand in knowledge of the world, but she would soon shew them how every thing ought to be arranged.",(No direct equivalent in text),3406,not aligned,-1,-1,521025,521196,,"Mrs. Bates, Mrs. Perry, Mrs. Goddard and others, were a
good deal behind-hand in knowledge of the world, but she would soon shew
them how every thing ought to be arranged. "
Par la suite les evenements prirent une tournure plus favorable ;,(No direct equivalent in text),3412,not aligned,-1,-1,-1,-1,,
"A walk before breakfast does me good.""",(No direct equivalent in text),3418,not aligned,-1,-1,526341,526378,,"A walk
before breakfast does me good."""
"I hope you turned directly.""",(No direct equivalent in text),3423,not aligned,-1,-1,526105,526132,,"I hope you
turned directly."""
Le nombre des convives se trouva donc reduit a celui du debut.,(No direct equivalent in text),3426,not aligned,-1,-1,-1,-1,,
"He might be able to join them in the evening, but certainly not to dinner.",(No direct equivalent in text),3429,not aligned,-1,-1,525025,525099,,"He might be able to join them in the
evening, but certainly not to dinner. "
"Mrs. Elton, as elegant as lace and pearls could make her, he looked at in silence--wanting only to observe enough for Isabella's information--but Miss Fairfax was an old acquaintance and a quiet girl, and he could talk to her.",(No direct equivalent in text),3430,not aligned,-1,-1,525552,525778,,"Mrs. Elton,
as elegant as lace and pearls could make her, he looked at in
silence--wanting only to observe enough for Isabella's information--but
Miss Fairfax was an old acquaintance and a quiet girl, and he could talk
to her. "
"""I have often thought them the worst of the two,"" replied he coolly. ""Business, you know, may bring money, but friendship hardly ever does.""",(No direct equivalent in text),3434,not aligned,-1,-1,527367,527505,,"I have often thought them the worst of the two,"" replied he coolly.
""Business, you know, may bring money, but friendship hardly ever does."""
I consider one as including the other. Time will generally lessen the interest of every attachment not within the daily circle--but that is not the change I had in view for you.,(No direct equivalent in text),3442,not aligned,-1,-1,528236,528413,,"I consider one as including the other. Time will
generally lessen the interest of every attachment not within the daily
circle--but that is not the change I had in view for you. "
"""My advice,"" said Mrs. Weston kindly and persuasively, ""I certainly do feel tempted to give. Miss Fairfax, you must not run such risks.--Liable as you have been to severe colds, indeed you ought to be particularly careful, especially at this time of year. The spring I always think requires more than common care. Better wait an hour or two, or even half a day for your letters, than run the risk of bringing on your cough again. Now do not you feel that you had?  Yes, I am sure you are much too reasonable. You look as if you would not do such a thing again.""","-- Je suis tentee de donner mon avis a mon tour, dit Mme Weston avec bonte. Sujette comme vous l'etes, Mademoiselle Fairfax, a attraper de gros rhumes, vous devriez etre particulierement prudente a cette saison de l'annee. Il vaudrait mieux attendre une heure ou deux ou meme une demi-journee pour vos lettres que de vous exposer a prendre froid. Vous etes beaucoup trop raisonnable pour courir ce risque une seconde fois.",3448,aligned,438139,438561,-1,-1,"-- Je suis tentee de donner mon avis a mon tour, dit Mme Weston avec bonte. Sujette comme vous l'etes, Mademoiselle Fairfax, a attraper de gros rhumes, vous devriez etre particulierement prudente a cette saison de l'annee. Il vaudrait mieux attendre une heure ou deux ou meme une demi-journee pour vos lettres que de vous exposer a prendre froid. Vous etes beaucoup trop raisonnable pour courir ce risque une seconde fois.
",
"""Oh!  do not tell _me_. You really are a very sad girl, and do not know how to take care of yourself.--To the post-office indeed! Mrs. Weston, did you ever hear the like? You and I must positively exert our authority.""",-- Ce n'est pas une excuse.,3455,aligned,437980,438007,-1,-1,-- Ce n'est pas une excuse. ,
(No direct equivalent in text),"Mme Weston avez-vous jamais entendu parler d'une pareille conduite ? Il nous faut absolument intervenir, vous et moi, d'autorite.",3456,not aligned,438008,438137,-1,-1,"Mme Weston avez-vous jamais entendu parler d'une pareille conduite ? Il nous faut absolument intervenir, vous et moi, d'autorite.
",
"""Oh!  my dear; but so much as Patty has to do!--And it is a kindness to employ our men.""","-- Mais, ma chere, Pattry est si occupee ! Donner de l'ouvrage a nos domestiques, c'est, au contraire, faire oeuvre pie !",3462,aligned,439799,439920,-1,-1,"-- Mais, ma chere, Pattry est si occupee ! Donner de l'ouvrage a nos domestiques, c'est, au contraire, faire oeuvre pie !
",
"""I do not admire it,"" said Mr. Knightley. ~~~ ""It is too small--wants strength. It is like a woman's writing.""","-- Je ne l'admire pas, repartit M. Knightley, elle est trop menue, presque feminine. --",3476,aligned,-1,-1,535079,535183,,"I do not admire it,"" said Mr. Knightley. ""It is too small--wants
strength. It is like a woman's writing."""
"""You must grant me that.""",(No direct equivalent in text),3526,not aligned,-1,-1,551848,551871,,"You
must grant me that."""
"""She is his principal correspondent, I assure you. I hardly ever get a letter.""",(No direct equivalent in text),3531,not aligned,-1,-1,549944,550021,,"She is his principal correspondent, I assure you. I
hardly ever get a letter."""
"""We have notice of it in a letter to-day.""",(No direct equivalent in text),3532,not aligned,-1,-1,549757,549797,,"We have notice of it in a
letter to-day. "
Mrs. Churchill will not be second to any lady in the land for--,(No direct equivalent in text),3541,not aligned,-1,-1,-1,-1,,
"She has now been a longer time stationary there, than she ever was before, and she begins to want change.",(No direct equivalent in text),3554,not aligned,-1,-1,553711,553816,,"She has now
been a longer time stationary there, than she ever was before, and she
begins to want change. "
Such an immense plantation all round it!,(No direct equivalent in text),3558,not aligned,-1,-1,553973,554013,,Such an immense plantation all round it! 
'He had done his duty and could return to his son.',(No direct equivalent in text),3569,not aligned,-1,-1,555019,555068,,"He had done his duty and could return to his son.
"
'It has been completely unexpected.',(No direct equivalent in text),3574,not aligned,-1,-1,555203,555237,,"It has
been completely unexpected. "
"It is infinitely too bad. Mr. Suckling, who has been eleven years a resident at Maple Grove, and whose father had it before him--I believe, at least--I am almost sure that old Mr. Suckling had completed the purchase before his death.",(No direct equivalent in text),3588,not aligned,-1,-1,560392,560625,,"It is infinitely too bad. Mr. Suckling, who has been eleven
years a resident at Maple Grove, and whose father had it before him--I
believe, at least--I am almost sure that old Mr. Suckling had completed
the purchase before his death."""
"I always say there is something direful in the sound: but nothing more is positively known of the Tupmans, though a good many things I assure you are suspected; and yet by their manners they evidently think themselves equal even to my brother, Mr. Suckling, who happens to be one of their nearest neighbours.",(No direct equivalent in text),3589,not aligned,-1,-1,560083,560391,,"I always say there is something
direful in the sound: but nothing more is positively known of the
Tupmans, though a good many things I assure you are suspected; and
yet by their manners they evidently think themselves equal even to
my brother, Mr. Suckling, who happens to be one of their nearest
neighbours. "
"""Only think!",(No direct equivalent in text),3590,not aligned,-1,-1,559278,559289,,Only think! 
"well, that must be infinitely provoking!",(No direct equivalent in text),3591,not aligned,-1,-1,559290,559330,,"well, that must be infinitely provoking! "
"She was the instigator. Frank's mother would never have been slighted as she was but for her. Mr. Churchill has pride; but his pride is nothing to his wife's: his is a quiet, indolent, gentlemanlike sort of pride that would harm nobody, and only make himself a little helpless and tiresome; but her pride is arrogance and insolence! And what inclines one less to bear, she has no fair pretence of family or blood. She was nobody when he married her, barely the daughter of a gentleman; but ever since her being turned into a Churchill she has out-Churchill'd them all in high and mighty claims: but in herself, I assure you, she is an upstart.",(No direct equivalent in text),3592,not aligned,-1,-1,558631,559274,,"She was the instigator. Frank's mother would never have been
slighted as she was but for her. Mr. Churchill has pride; but his pride
is nothing to his wife's: his is a quiet, indolent, gentlemanlike sort
of pride that would harm nobody, and only make himself a little helpless
and tiresome; but her pride is arrogance and insolence! And what
inclines one less to bear, she has no fair pretence of family or blood.
She was nobody when he married her, barely the daughter of a gentleman;
but ever since her being turned into a Churchill she has out-Churchill'd
them all in high and mighty claims: but in herself, I assure you, she is
an upstart."""
"Mr. Weston was musing. ""I hope,"" said he presently, ""I have not been severe upon poor Mrs. Churchill. If she is ill I should be sorry to do her injustice; but there are some traits in her character which make it difficult for me to speak of her with the forbearance I could wish. You cannot be ignorant, Mrs. Elton, of my connexion with the family, nor of the treatment I have met with; and, between ourselves, the whole blame of it is to be laid to her.",(No direct equivalent in text),3593,not aligned,-1,-1,558175,558630,,"Mr. Weston was musing.

""I hope,"" said he presently, ""I have not been severe upon poor Mrs.
Churchill. If she is ill I should be sorry to do her injustice; but
there are some traits in her character which make it difficult for me to
speak of her with the forbearance I could wish. You cannot be ignorant,
Mrs. Elton, of my connexion with the family, nor of the treatment I have
met with; and, between ourselves, the whole blame of it is to be laid
to her. "
I have heard so much in praise of Mr. Frank Churchill.,(No direct equivalent in text),3596,not aligned,-1,-1,557884,557938,,"I have heard so much in praise of Mr.
Frank Churchill.-"
"I have quite a horror of upstarts. Maple Grove has given me a thorough disgust to people of that sort; for there is a family in that neighbourhood who are such an annoyance to my brother and sister from the airs they give themselves! Your description of Mrs. Churchill made me think of them directly. People of the name of Tupman, very lately settled there, and encumbered with many low connexions, but giving themselves immense airs, and expecting to be on a footing with the old established families. A year and a half is the very utmost that they can have lived at West Hall; and how they got their fortune nobody knows. They came from Birmingham, which is not a place to promise much, you know, Mr. Weston. One has not great hopes from Birmingham.",(No direct equivalent in text),3600,not aligned,-1,-1,559331,560082,,"I have quite
a horror of upstarts. Maple Grove has given me a thorough disgust to
people of that sort; for there is a family in that neighbourhood who
are such an annoyance to my brother and sister from the airs they give
themselves! Your description of Mrs. Churchill made me think of them
directly. People of the name of Tupman, very lately settled there, and
encumbered with many low connexions, but giving themselves immense airs,
and expecting to be on a footing with the old established families.
A year and a half is the very utmost that they can have lived at West
Hall; and how they got their fortune nobody knows. They came from
Birmingham, which is not a place to promise much, you know, Mr. Weston.
One has not great hopes from Birmingham. "
"""That is very likely.""",(No direct equivalent in text),3611,not aligned,-1,-1,561908,561928,,That is very likely. 
"""No indeed I am not.""",(No direct equivalent in text),3618,not aligned,-1,-1,562280,562299,,"No indeed I am not."""
"'In a few minutes the carriage returned.--Somebody talked of rain.--""I will see that there are umbrellas, sir,"" said Frank to his father: ""Miss Bates must not be forgotten:"" and away he went.'",'(No direct equivalent in text)',3624,aligned,-1,-1,575343,575533,,"In a few minutes the carriage returned.--Somebody talked of rain.--""I
will see that there are umbrellas, sir,"" said Frank to his father:
""Miss Bates must not be forgotten:"" and away he went. "
"'He was immediately qualifying himself to form an opinion, by giving her very proper attention, after the introduction had passed.'",'(No direct equivalent in text)',3625,aligned,-1,-1,575212,575341,,"He was immediately qualifying himself to form an opinion,
by giving her very proper attention, after the introduction had passed.
"
"'Emma longed to know what Frank's first opinion of Mrs. Elton might be; how he was affected by the studied elegance of her dress, and her smiles of graciousness.'",'(No direct equivalent in text)',3626,aligned,-1,-1,575051,575211,,"Emma
longed to know what Frank's first opinion of Mrs. Elton might be; how
he was affected by the studied elegance of her dress, and her smiles of
graciousness. "
'The carriage was sent for them now.','(No direct equivalent in text)',3627,aligned,-1,-1,575015,575050,,The carriage was sent for them now. 
"'Mr. Weston was following; but Mrs. Elton detained him, to gratify him by her opinion of his son; and so briskly did she begin, that the young man himself, though by no means moving slowly, could hardly be out of hearing.'",'(No direct equivalent in text)',3628,aligned,-1,-1,575534,575754,,"Mr. Weston was
following; but Mrs. Elton detained him, to gratify him by her opinion
of his son; and so briskly did she begin, that the young man himself,
though by no means moving slowly, could hardly be out of hearing.
"
"'It had not been forgotten before, but it had been soon acknowledged vain to attempt to fix a day.'","'Tous les preparatifs furent repris et peu de jours apres l\'installation des Churchill a Richmond, Frank Churchill ecrivit de la facon plus encourageante.'",3630,aligned,-1,-1,570514,570611,,"It had not been forgotten before,
but it had been soon acknowledged vain to attempt to fix a day. "
"'One good thing was immediately brought to a certainty by this removal,--the ball at the Crown.'","'Un des premiers resultats de cette villegiature fut de ramener a la surface le projet d\'un bal a la Couronne. On y avait deja songe a plusieurs reprises, mais on avait du renoncer a fixer un jour.'",3632,aligned,-1,-1,570419,570513,,"One good thing was immediately brought to a certainty by this
removal,--the ball at the Crown. "
'Better than nearer!','(No direct equivalent in text)',3633,aligned,-1,-1,570398,570417,,"Better than nearer!
"
'There was no comfort in having him in London; he might as well be at Enscombe; but Richmond was the very distance for easy intercourse.','(No direct equivalent in text)',3634,aligned,-1,-1,570262,570397,,"There was no comfort in having him in
London; he might as well be at Enscombe; but Richmond was the very
distance for easy intercourse. "
"'Were he ever able to get away, the day would be spent in coming and returning.'",'(No direct equivalent in text)',3635,aligned,-1,-1,570183,570261,,"Were he ever able to get away, the day would be
spent in coming and returning. "
"'Sixteen miles--nay, eighteen--it must be full eighteen to Manchester-street--was a serious obstacle.'",'(No direct equivalent in text)',3636,aligned,-1,-1,570082,570182,,"Sixteen
miles--nay, eighteen--it must be full eighteen to Manchester-street--was
a serious obstacle. "
'The difference in that respect of Richmond and London was enough to make the whole difference of seeing him always and seeing him never.','(No direct equivalent in text)',3637,aligned,-1,-1,569945,570081,,"The
difference in that respect of Richmond and London was enough to make
the whole difference of seeing him always and seeing him never. "
'He would be always coming over.','(No direct equivalent in text)',3638,aligned,-1,-1,569913,569944,,He would be always coming over. 
'What were nine miles to a young man?--An hour's ride.','(No direct equivalent in text)',3639,aligned,-1,-1,569859,569912,,"What were nine miles to
a young man?--An hour's ride. "
"'""A very fine young man indeed, Mr. Weston. You know I candidly told you I should form my own opinion; and I am happy to say that I am extremely pleased with him.--You may believe me.""'",'(No direct equivalent in text)',3640,aligned,-1,-1,575757,575938,,"A very fine young man indeed, Mr. Weston. You know I candidly told you
I should form my own opinion; and I am happy to say that I am extremely
pleased with him.--You may believe me. "
"'""But Miss Bates and Miss Fairfax!""'","'-- Je vais voir s\'il y a des parapluies, dit aussitot Frank a son pere, et il s\'eloigna.'",3641,aligned,-1,-1,574882,574914,,"But Miss Bates and Miss Fairfax!"""
"'""I think she must be here soon,"" said he. ""I have a great curiosity to see Mrs. Elton, I have heard so much of her. It cannot be long, I think, before she comes.""'","'Il se leva immediatement, mais, revenant sur ses pas, il reprit : -- J\'oublie que je n\'ai jamais vu ni M. ni Mme Elton ; je n\'ai donc aucune raison de me mettre en avant.'",3642,aligned,-1,-1,574423,574583,,"I think she must be here soon,"" said he. ""I
have a great curiosity to see Mrs. Elton, I have heard so much of her.
It cannot be long, I think, before she comes."""
"'I have never seen either Mr. or Mrs. Elton. I have no business to put myself forward.""'",'L\'oubli etait facilement reparable et des ordres dans ce sens furent donnes au cocher.',3643,aligned,-1,-1,574716,574801,,"I have never seen
either Mr. or Mrs. Elton. I have no business to put myself forward."""
'A very few to-morrows stood between the young people of Highbury and happiness.',"'Meme a Hartfield, l\'annonce du bal ne souleva pas d\'objections insurmontables ; M. Woodhouse se resigna de bonne grace et se montra dispose a croire qu\'aucun accident facheux n\'adviendrait aux petits garcons pendant l\'absence de leur tante.'",3644,aligned,-1,-1,571013,571092,,"A very few to-morrows stood
between the young people of Highbury and happiness.
"
'Mr. Woodhouse was resigned.','(No direct equivalent in text)',3645,aligned,-1,-1,571094,571121,,Mr. Woodhouse was resigned. 
'The time of year lightened the evil to him.','(No direct equivalent in text)',3646,aligned,-1,-1,571122,571165,,"The time of year lightened the evil to him.
"
'May was better for every thing than February.','(No direct equivalent in text)',3647,aligned,-1,-1,571166,571211,,May was better for every thing than February. 
"'Mrs. Bates was engaged to spend the evening at Hartfield, James had due notice, and he sanguinely hoped that neither dear little Henry nor dear little John would have any thing the matter with them, while dear Emma were gone.'",'(No direct equivalent in text)',3648,aligned,-1,-1,571212,571437,,"Mrs. Bates was engaged to
spend the evening at Hartfield, James had due notice, and he sanguinely
hoped that neither dear little Henry nor dear little John would have any
thing the matter with them, while dear Emma were gone.
"
"'The day approached, the day arrived; and after a morning of some anxious watching, Frank Churchill, in all the certainty of his own self, reached Randalls before dinner, and every thing was safe.'",'(No direct equivalent in text)',3651,aligned,-1,-1,571505,571700,,"The day approached,
the day arrived; and after a morning of some anxious watching, Frank
Churchill, in all the certainty of his own self, reached Randalls before
dinner, and every thing was safe.
"
'No second meeting had there yet been between him and Emma.','(No direct equivalent in text)',3652,aligned,-1,-1,571702,571760,,No second meeting had there yet been between him and Emma. 
'The room at the Crown was to witness it;--but it would be better than a common meeting in a crowd.','(No direct equivalent in text)',3653,aligned,-1,-1,571761,571859,,"The room
at the Crown was to witness it;--but it would be better than a
common meeting in a crowd. "
