eng,fr,id,llm alignment result
"That he should never have been able to indulge so amiable a feeling before, passed suspiciously through Emma's brain; but still, if it were a falsehood, it was a pleasant one, and pleasantly handled.",Leurs sujets de conversation furent ceux qui conviennent a une premiere rencontre. ~~~ Il posa des questions : << Montait-elle a cheval ?,2197,not aligned
His manner had no air of study or exaggeration.,Le voisinage etait-il nombreux ?,2198,not aligned
He did really look and speak as if in a state of no common enjoyment.,Il avait apercu plusieurs jolies maisons en traversant Highbury !,2199,not aligned
Their subjects in general were such as belong to an opening acquaintance.,Donnait-on des bals ? ~~~ Faisait-on de la musique ?,2200,not aligned
"On his side were the inquiries,--""Was she a horsewoman?--Pleasant rides?--Pleasant walks?--Had they a large neighbourhood?--Highbury, perhaps, afforded society enough?--There were several very pretty houses in and about it.--Balls--had they balls?--Was it a musical society?""",">> Quand Emma l'eut renseigne sur ces divers points, il chercha une occasion pour amener la conversation sur sa belle-mere : il parla d'elle avec admiration et manifesta toute sa reconnaissance pour le bonheur qu'elle procurait a son pere.",2201,not aligned
"But when satisfied on all these points, and their acquaintance proportionably advanced, he contrived to find an opportunity, while their two fathers were engaged with each other, of introducing his mother-in-law, and speaking of her with so much handsome praise, so much warm admiration, so much gratitude for the happiness she secured to his father, and her very kind reception of himself, as was an additional proof of his knowing how to please--and of his certainly thinking it worth while to try to please her.",,2202,not aligned
"He did not advance a word of praise beyond what she knew to be thoroughly deserved by Mrs. Weston; but, undoubtedly he could know very little of the matter.","-- Pour ma part, ajouta-t-il, je m'attendais a voir une femme aimable et comme il faut ; je ne savais trouver en Mme Weston une jeune et jolie femme.",2203,not aligned
He understood what would be welcome; he could be sure of little else.,"-- Vous ne sauriez, a mon avis, discerner trop de perfections chez Mme Weston, repondit Emma.",2204,not aligned
"""His father's marriage,"" he said, ""had been the wisest measure, every friend must rejoice in it; and the family from whom he had received such a blessing must be ever considered as having conferred the highest obligation on him.""","Si vous lui donniez dix-huit ans, je vous ecouterais avec plaisir, mais elle serait certainement mecontente de vous entendre parler de la sorte ; ne lui laissez pas deviner qu'elle vous est apparue sous la figure d'une jeune et jolie femme.",2205,not aligned
"He got as near as he could to thanking her for Miss Taylor's merits, without seeming quite to forget that in the common course of things it was to be rather supposed that Miss Taylor had formed Miss Woodhouse's character, than Miss Woodhouse Miss Taylor's.","-- Non ; vous pouvez etre tranquille, reprit-il en s'inclinant galamment, lorsque je m'adresserai a Mme Weston, je sais de quelle personne il me sera permis de faire l'eloge sans crainte d'etre taxe d'exageration.",2206,not aligned
"And at last, as if resolved to qualify his opinion completely for travelling round to its object, he wound it all up with astonishment at the youth and beauty of her person.","Tout en causant, Emma observait M. Weston : celui-ci ne cessait de jeter a la derobee sur leur groupe des regards ou percaient sa satisfaction et son plaisir et lors meme qu'il s'efforcait de ne pas regarder, il pretait l'oreille a leurs propos.",2207,not aligned
"""Elegant, agreeable manners, I was prepared for,"" said he; ""but I confess that, considering every thing, I had not expected more than a very tolerably well-looking woman of a certain age; I did not know that I was to find a pretty young woman in Mrs.","Quant a M. Woodhouse il n'avait pas le moindre soupcon du complot trame contre son repos ; il desapprouvait chaque mariage annonce, mais ne ressentait jamais aucune apprehension d'un mariage possible : avant d'avoir la preuve de leur complicite, il n'aurait jamais voulu faire a deux personnes l'injure de leur preter des intentions matrimoniales !",2208,not aligned
"Weston."" ~~~ ""You cannot see too much perfection in Mrs. Weston for my feelings,"" said Emma; ""were you to guess her to be _eighteen_, I should listen with pleasure; but _she_ would be ready to quarrel with you for using such words.","Il pouvait donc sans aucune arriere-pensee s'abandonner a ses sentiments de bonte et de politesse et s'inquieter des difficultes de tous genres auxquelles, selon lui, M. Frank Churchill avait du etre expose pendant un si long voyage.",2209,not aligned
"Don't let her imagine that you have spoken of her as a pretty young woman.""","Apres un temps normal, M. Weston se prepara a partir.",2210,not aligned
"""I hope I should know better,"" he replied; ""no, depend upon it, (with a gallant bow,) that in addressing Mrs. Weston I should understand whom I might praise without any danger of being thought extravagant in my terms.""",,2211,not aligned
"Emma wondered whether the same suspicion of what might be expected from their knowing each other, which had taken strong possession of her mind, had ever crossed his; and whether his compliments were to be considered as marks of acquiescence, or proofs of defiance.",,2212,not aligned
She must see more of him to understand his ways; at present she only felt they were agreeable.,,2213,not aligned
She had no doubt of what Mr. Weston was often thinking about.,"-- Je suis force de vous dire adieu, dit-il.",2214,not aligned
"His quick eye she detected again and again glancing towards them with a happy expression; and even, when he might have determined not to look, she was confident that he was often listening.",Je dois m'arreter a l'hotel de la Couronne a propos de mon foin et je suis charge d'un grand nombre de commissions pour Ford ; mais je ne veux presser personne.,2215,not aligned
"Her own father's perfect exemption from any thought of the kind, the entire deficiency in him of all such sort of penetration or suspicion, was a most comfortable circumstance.","Son fils trop bien eleve pour ne pas saisir l'allusion, se leva aussitot en disant : -- Puisque vous avez a vous occuper d'affaires, Monsieur, je profiterai de l'occasion pour faire une visite.",2216,not aligned
"Happily he was not farther from approving matrimony than from foreseeing it.--Though always objecting to every marriage that was arranged, he never suffered beforehand from the apprehension of any; it seemed as if he could not think so ill of any two persons' understanding as to suppose they meant to marry till it were proved against them.","J'ai l'honneur de connaitre une de vos voisines, ajouta-t-il en se tournant vers Emma, une jeune fille du nom de Fairfax qui habite Highbury ; je n'aurai pas de difficultes je pense a trouver la maison ; mais peut-etre sera-t-il plus prudent, en demandant mon chemin, de d'informer des Barnes ou Bates.",2217,not aligned
She blessed the favouring blindness.,Connaissez-vous cette famille ?,2218,not aligned
"He could now, without the drawback of a single unpleasant surmise, without a glance forward at any possible treachery in his guest, give way to all his natural kind-hearted civility in solicitous inquiries after Mr. Frank Churchill's accommodation on his journey, through the sad evils of sleeping two nights on the road, and express very genuine unmixed anxiety to know that he had certainly escaped catching cold--which, however, he could not allow him to feel quite assured of himself till after another night.",,2219,not aligned
"A reasonable visit paid, Mr. Weston began to move.--""He must be going.",-- Si nous la connaissons !,2220,not aligned
"He had business at the Crown about his hay, and a great many errands for Mrs. Weston at Ford's, but he need not hurry any body else.""",,2221,not aligned
"His son, too well bred to hear the hint, rose immediately also, saying, ""As you are going farther on business, sir, I will take the opportunity of paying a visit, which must be paid some day or other, and therefore may as well be paid now.",,2222,not aligned
"I have the honour of being acquainted with a neighbour of yours, (turning to Emma,) a lady residing in or near Highbury; a family of the name of Fairfax.",,2223,not aligned
"I shall have no difficulty, I suppose, in finding the house; though Fairfax, I believe, is not the proper name--I should rather say Barnes, or Bates.",,2224,not aligned
"Do you know any family of that name?""",reprit son pere.,2225,not aligned
"""To be sure we do,"" cried his father; ""Mrs. Bates--we passed her house--I saw Miss Bates at the window.",Nous avons passe devant la maison de Mme Bates pour venir ici ; j'ai vu Mlle Bates a sa fenetre.,2226,aligned
"True, true, you are acquainted with Miss Fairfax; I remember you knew her at Weymouth, and a fine girl she is.","Vous avez, si je ne me trompe, rencontre Mlle Fairfax a Weymouth, c'est une bien jolie personne.",2227,aligned
"Call upon her, by all means."" ~~~ ""There is no necessity for my calling this morning,"" said the young man; ""another day would do as well; but there was that degree of acquaintance at Weymouth which--"" ""Oh!","-- Il n'est pas indispensable que j'aille presenter mes hommages aujourd'hui meme, repondit le jeune homme, mais nous etions dans des termes tels... -- N'hesitez pas.",2228,aligned
"go to-day, go to-day. ~~~ Do not defer it.","Il convient, Frank, de vous montrer ici particulierement attentif vis a vis de cette jeune fille ; vous l'avez connue chez les Campbell ou elle se trouvait sur un pied d'egalite avec leurs amis, mais a Highbury elle habite avec sa vieille grand'mere qui possede a peine de quoi vivre : si vous n'alliez la voir des votre arrivee on pourrait interpreter votre abstention comme un manque d'egards.",2229,not aligned
What is right to be done cannot be done too soon.,Le jeune homme s'inclina et parut convaincu.,2230,not aligned
"And, besides, I must give you a hint, Frank; any want of attention to her _here_ should be carefully avoided.","-- J'ai entendu Mlle Fairfax, dit Emma, faire allusion a votre rencontre ; c'est une personne fort elegante, n'est-il pas vrai ?",2231,not aligned
"You saw her with the Campbells, when she was the equal of every body she mixed with, but here she is with a poor old grandmother, who has barely enough to live on.",,2232,not aligned
"If you do not call early it will be a slight.""",Il acquiesca avec un << oui >> indifferent.,2233,not aligned
"The son looked convinced. ~~~ ""I have heard her speak of the acquaintance,"" said Emma; ""she is a very elegant young woman.""","-- Si vous n'avez jamais ete particulierement frappa par la distinction de ses manieres, reprit-elle, vous le serez je crois aujourd'hui.",2234,not aligned
"He agreed to it, but with so quiet a ""Yes,"" as inclined her almost to doubt his real concurrence; and yet there must be a very distinct sort of elegance for the fashionable world, if Jane Fairfax could be thought only ordinarily gifted with it.","Vous la verrez a son avantage et vous pourrez causer avec elle... Non, je me trompe, vous ne pourrez sans doute pas ouvrir la bouche, car elle a une tante qui parle sans discontinuer.",2235,not aligned
"""If you were never particularly struck by her manners before,"" said she, ""I think you will to-day.",,2236,not aligned
"You will see her to advantage; see her and hear her--no, I am afraid you will not hear her at all, for she has an aunt who never holds her tongue.""",,2237,not aligned
"""You are acquainted with Miss Jane Fairfax, sir, are you?""","-- Vous allez rendre visite a Mlle Fairfax, Monsieur ?",2238,not aligned
"said Mr. Woodhouse, always the last to make his way in conversation; ""then give me leave to assure you that you will find her a very agreeable young lady.",intervint inopinement M. Woodhouse ; c'est une jeune fille accomplie ; elle habite en ce moment chez sa grand'mere et sa tante ; d'excellentes personnes que j'ai connues toute ma vie ; elles seront je suis sur tres heureuses de vous accueillir.,2239,not aligned
"She is staying here on a visit to her grandmama and aunt, very worthy people; I have known them all my life.",Un de mes domestiques vous accompagnera pour vous montrer le chemin.,2240,not aligned
"They will be extremely glad to see you, I am sure; and one of my servants shall go with you to shew you the way.""","-- Mon cher Monsieur, je ne saurais accepter a aucun prix ; mon pere me donnera toutes les indications voulues.",2241,not aligned
"""My dear sir, upon no account in the world; my father can direct me."" ~~~ ""But your father is not going so far; he is only going to the Crown, quite on the other side of the street, and there are a great many houses; you might be very much at a loss, and it is a very dirty walk, unless you keep on the footpath; but my coachman can tell you where you had best cross the street.""","-- Mais votre pere ne va pas jusque-la ; il doit s'arreter a l'hotel de la Couronne, tout a fait a l'autre extremite de la rue, et il y a beaucoup de maisons ; vous pourriez etre tres embarrasse ; la route est mauvaise des qu'on quitte le trottoir : mais mon cocher vous indiquera l'endroit precis ou vous pourrez traverser le plus commodement.",2242,aligned
"Mr. Frank Churchill still declined it, looking as serious as he could, and his father gave his hearty support by calling out, ""My good friend, this is quite unnecessary; Frank knows a puddle of water when he sees it, and as to Mrs. Bates's, he may get there from the Crown in a hop, step, and jump.""","M. Frank Churchill persista a refuser, en s'efforcant de garder son serieux ; son pere lui donna son appui en disant : -- Mon bon ami, c'est tout a fait inutile ; Frank reconnait une flaque d'eau a premiere vue et de l'hotel il n'y a qu'un saut a faire pour arriver chez Mme Bates.",2243,aligned
"They were permitted to go alone; and with a cordial nod from one, and a graceful bow from the other, the two gentlemen took leave.","Finalement, M. Woodhouse ceda a regret, et, avec une parfaite cordialite, le pere et le fils prirent conge.",2244,not aligned
"Emma remained very well pleased with this beginning of the acquaintance, and could now engage to think of them all at Randalls any hour of the day, with full confidence in their comfort.","Pour sa part, Emma fut tres satisfaite de cette premiere entrevue et elle ne doutait pas que son amie de Randalls n'eut retrouve maintenant toute sa liberte d'esprit.",2245,not aligned
CHAPTER VI The next morning brought Mr. Frank Churchill again.,XXIV Le lendemain matin M. Frank Churchill fit une nouvelle apparition a Hartfield.,2246,aligned
"He came with Mrs. Weston, to whom and to Highbury he seemed to take very cordially.",Cette fois il accompagnait sa belle-mere.,2247,not aligned
"He had been sitting with her, it appeared, most companionably at home, till her usual hour of exercise; and on being desired to chuse their walk, immediately fixed on Highbury.--""He did not doubt there being very pleasant walks in every direction, but if left to him, he should always chuse the same.","Emma ne les attendait pas, car M. Weston, venu quelques instants auparavant pour recueillir des compliments sur son fils, n'etait pas au courant des plans de sa famille ; ce fut une agreable surprise pour elle de les apercevoir qui marchaient vers la maison en se donnant le bras.",2248,not aligned
"Highbury, that airy, cheerful, happy-looking Highbury, would be his constant attraction."" ~~~ --Highbury, with Mrs. Weston, stood for Hartfield; and she trusted to its bearing the same construction with him. ~~~ They walked thither directly.","Elle desirait l'observer, en compagnie de Mme Weston, car de la conduite du jeune homme vis-a-vis de celle-ci dependait l'opinion qu'elle aurait de lui ; s'il n'etait pas parfait de ce cote, aucune qualite ne pourrait compenser ce manquement ; des qu'elle les vit venir ensemble elle fut completement rassuree.",2249,not aligned
"Emma had hardly expected them: for Mr. Weston, who had called in for half a minute, in order to hear that his son was very handsome, knew nothing of their plans; and it was an agreeable surprize to her, therefore, to perceive them walking up to the house together, arm in arm.",La maniere de Frank Churchill a l'egard de sa belle-mere etait particulierement appropriee ; il montrait clairement son desir de la considerer comme une amie et de gagner son affection.,2250,not aligned
"She was wanting to see him again, and especially to see him in company with Mrs. Weston, upon his behaviour to whom her opinion of him was to depend. ~~~ If he were deficient there, nothing should make amends for it. ~~~ But on seeing them together, she became perfectly satisfied.",Emma alla a leur rencontre et ils firent ensemble le tour du parc et se dirigerent ensuite vers Highbury ; Frank Churchill se montra enchante de tout et ne dissimula pas son interet pour tout ce qui touchait de pres ou de loin a Highbury.,2251,not aligned
It was not merely in fine words or hyperbolical compliment that he paid his duty; nothing could be more proper or pleasing than his whole manner to her--nothing could more agreeably denote his wish of considering her as a friend and securing her affection.,"Quelques-uns des objets de sa curiosite indiquaient d'excellents sentiments : il voulut connaitre la maison ou son pere et son grand'pere avaient reside ; il s'informa d'une vieille femme qui l'avait soigne dans son enfance, et manifesta l'intention de l'aller voir.",2252,not aligned
"And there was time enough for Emma to form a reasonable judgment, as their visit included all the rest of the morning.",La cause du jeune homme fut vite gagnee aupres de ses compagnes et la bonne impression d'Emma se trouva confirmee de point en point.,2253,not aligned
"They were all three walking about together for an hour or two--first round the shrubberies of Hartfield, and afterwards in Highbury.","Leur premier arret fut a l'hotel de la Couronne, le principal du pays, ou il y avait une paire de postiers pour le service des relais.",2254,not aligned
"He was delighted with every thing; admired Hartfield sufficiently for Mr. Woodhouse's ear; and when their going farther was resolved on, confessed his wish to be made acquainted with the whole village, and found matter of commendation and interest much oftener than Emma could have supposed. ~~~ Some of the objects of his curiosity spoke very amiable feelings.","Frank Churchill observa qu'une partie de batiment semblait avoir ete ajoutee apres coup et Mme Weston lui fit l'historique de cette annexe construite une vingtaine d'annees auparavant : c'etait une salle de bal, mais depuis longtemps il n'etait plus question de fetes et le local etait utilise certains jours de la semaine par le club de whist de Highbury.",2255,not aligned
"He begged to be shewn the house which his father had lived in so long, and which had been the home of his father's father; and on recollecting that an old woman who had nursed him was still living, walked in quest of her cottage from one end of the street to the other; and though in some points of pursuit or observation there was no positive merit, they shewed, altogether, a good-will towards Highbury in general, which must be very like a merit to those he was with.","L'interet de Frank Churchill fut immediatement eveille et il s'arreta assez longtemps devant une grande fenetre a coulisse, pour regarder a l'interieur de la piece ; il exprima son regret que l'affectation de la salle fut tombee en desuetude ; il n'y voyait pas de defauts : << Non, elle etait assez longue, assez large et suffisamment elegante ; on devrait y danser au moins tous les quinze jours pendant l'hiver.",2256,not aligned
"Emma watched and decided, that with such feelings as were now shewn, it could not be fairly supposed that he had been ever voluntarily absenting himself; that he had not been acting a part, or making a parade of insincere professions; and that Mr. Knightley certainly had not done him justice.",,2257,not aligned
"Their first pause was at the Crown Inn, an inconsiderable house, though the principal one of the sort, where a couple of pair of post-horses were kept, more for the convenience of the neighbourhood than from any run on the road; and his companions had not expected to be detained by any interest excited there; but in passing it they gave the history of the large room visibly added; it had been built many years ago for a ball-room, and while the neighbourhood had been in a particularly populous, dancing state, had been occasionally used as such;--but such brilliant days had long passed away, and now the highest purpose for which it was ever wanted was to accommodate a whist club established among the gentlemen and half-gentlemen of the place. ~~~ He was immediately interested.",,2258,not aligned
"Its character as a ball-room caught him; and instead of passing on, he stopt for several minutes at the two superior sashed windows which were open, to look in and contemplate its capabilities, and lament that its original purpose should have ceased.",,2259,not aligned
"He saw no fault in the room, he would acknowledge none which they suggested.",Pourquoi Mlle Woodhouse ne faisait-elle pas renaitre l'ancienne coutume ?,2260,not aligned
"No, it was long enough, broad enough, handsome enough.",,2261,not aligned
It would hold the very number for comfort.,Elle qui etait toute puissante a Highbury !,2262,not aligned
They ought to have balls there at least every fortnight through the winter. ~~~ Why had not Miss Woodhouse revived the former good old days of the room?--She who could do any thing in Highbury!,"On eut beau lui dire qu'il n'y avait pas dans le pays de familles susceptibles de fournir un contingent suffisant de danseurs, il ne se laissa pas persuader.",2263,not aligned
"The want of proper families in the place, and the conviction that none beyond the place and its immediate environs could be tempted to attend, were mentioned; but he was not satisfied.","Meme quand les details lui furent donnes il ne voulut pas admettre les inconvenients du melange des differents milieux sociaux : des le lendemain matin, assurait-il, chacun reprendrait sa place.",2264,not aligned
"He could not be persuaded that so many good-looking houses as he saw around him, could not furnish numbers enough for such a meeting; and even when particulars were given and families described, he was still unwilling to admit that the inconvenience of such a mixture would be any thing, or that there would be the smallest difficulty in every body's returning into their proper place the next morning.",,2265,not aligned
He argued like a young man very much bent on dancing; and Emma was rather surprized to see the constitution of the Weston prevail so decidedly against the habits of the Churchills.,Emma fut assez surprise de constater que les tendances des Weston prevalaient aussi completement sur les habitudes des Churchill.,2266,not aligned
"He seemed to have all the life and spirit, cheerful feelings, and social inclinations of his father, and nothing of the pride or reserve of Enscombe.","Le jeune homme paraissait avoir toute l'animation, les sentiments enjoues et les gouts mondains de son pere sans rien de l'orgueil et de la reserve d'Enscombe.",2267,aligned
"Of pride, indeed, there was, perhaps, scarcely enough; his indifference to a confusion of rank, bordered too much on inelegance of mind.",,2268,not aligned
"He could be no judge, however, of the evil he was holding cheap.",,2269,not aligned
"It was but an effusion of lively spirits. ~~~ At last he was persuaded to move on from the front of the Crown; and being now almost facing the house where the Bateses lodged, Emma recollected his intended visit the day before, and asked him if he had paid it.","Finalement ils continuerent leur route et, en passant devant la maison des Bates, Emma se rappela la visite qu'il avait projetee la veille et lui demanda s'il l'avait faite.",2270,aligned
"""Yes, oh! ~~~ yes""--he replied; ""I was just going to mention it.","-- Oui, oui, reprit-il, j'allais justement y faire allusion.",2271,not aligned
A very successful visit:--I saw all the three ladies; and felt very much obliged to you for your preparatory hint.,J'ai vu les trois dames et je vous suis reconnaissant de l'avertissement prealable que vous m'avez donne.,2272,aligned
"If the talking aunt had taken me quite by surprize, it must have been the death of me. ~~~ As it was, I was only betrayed into paying a most unreasonable visit.","Si j'avais ete pris absolument au depourvu par le bavardage de la tante, je ne sais ce qui serait advenu de moi !",2273,aligned
"Ten minutes would have been all that was necessary, perhaps all that was proper; and I had told my father I should certainly be at home before him--but there was no getting away, no pause; and, to my utter astonishment, I found, when he (finding me nowhere else) joined me there at last, that I had been actually sitting with them very nearly three-quarters of an hour.","Je fus simplement amene a faire une visite d'une longueur excessive ; dix minutes suffisaient, je comptais etre rentre avant mon pere mais celui-ci finit, apres m'avoir attendu longtemps, par venir me chercher : j'etais la depuis trois quarts d'heure !",2274,aligned
"The good lady had not given me the possibility of escape before.""",L'excellente demoiselle ne m'avait pas donne la possibilite de m'echapper.,2275,not aligned
"""And how did you think Miss Fairfax looking?""",-- Et quelle mine avez-vous trouve a Mlle Fairfax ?,2276,aligned
"""Ill, very ill--that is, if a young lady can ever be allowed to look ill.",,2277,not aligned
"But the expression is hardly admissible, Mrs. Weston, is it?",,2278,not aligned
"Ladies can never look ill. And, seriously, Miss Fairfax is naturally so pale, as almost always to give the appearance of ill health.--A most deplorable want of complexion.""","-- Mauvaise, tres mauvaise ; du reste Mlle Fairfax est naturellement si pale qu'elle donne toujours un peu l'idee de ne pas avoir une sante parfaite.",2279,not aligned
"Emma would not agree to this, and began a warm defence of Miss Fairfax's complexion.",,2280,not aligned
"""It was certainly never brilliant, but she would not allow it to have a sickly hue in general; and there was a softness and delicacy in her skin which gave peculiar elegance to the character of her face.""","-- Certainement le teint de Mlle Fairfax n'est pas eblouissant, mais en temps ordinaire il n'y a pas apparence de maladie ; a mon avis l'extreme delicatesse de l'epiderme donne un charme particulier au visage.",2281,aligned
"He listened with all due deference; acknowledged that he had heard many people say the same--but yet he must confess, that to him nothing could make amends for the want of the fine glow of health. ~~~ Where features were indifferent, a fine complexion gave beauty to them all; and where they were good, the effect was--fortunately he need not attempt to describe what the effect was.","-- J'ai entendu bien des personnes parler ainsi, mais pour ma part rien ne peut remplacer l'eclat de la sante ; si les traits sont ordinaires, un beau teint prete de l'agrement a l'ensemble, si, au contraire ils sont reguliers, l'effet s'en trouve considerablement rehausse.",2282,aligned
"""Well,"" said Emma, ""there is no disputing about taste.--At least you admire her except her complexion.""",Il est du reste tout a fait superflu que je m'applique a decrire le charme d'un visage parfaitement harmonieux.,2283,not aligned
"He shook his head and laughed.--""I cannot separate Miss Fairfax and her complexion.""","-- Il est inutile, interrompit Emma en souriant, de discuter sur les gouts.",2284,not aligned
"""Did you see her often at Weymouth?","Enfin, a part le teint, vous l'admirez ?",2285,not aligned
"Were you often in the same society?""",Il se mit a rire et repondit : -- Je ne puis separer Mlle Fairfax de son teint.,2286,not aligned
"At this moment they were approaching Ford's, and he hastily exclaimed, ""Ha!",-- La voyiez-vous souvent a Weymouth ?,2287,not aligned
"this must be the very shop that every body attends every day of their lives, as my father informs me.","A ce moment, on approchait de chez Ford et il dit avec vivacite : -- Ah !",2288,not aligned
"He comes to Highbury himself, he says, six days out of the seven, and has always business at Ford's.","Voici le magasin dont mon pere m'a parle et ou, parait-il, on vient journellement.",2289,not aligned
"If it be not inconvenient to you, pray let us go in, that I may prove myself to belong to the place, to be a true citizen of Highbury. ~~~ I must buy something at Ford's. ~~~ It will be taking out my freedom.--I dare say they sell gloves.""","Si vous n'y voyez pas d'inconvenient, nous pourrions entrer : je voudrais faire acte de citoyen d'Highbury en achetant quelqu'objet chez Ford ; il vend probablement des gants ?",2290,aligned
"""Oh!",-- Oh !,2291,aligned
"yes, gloves and every thing.",,2292,not aligned
I do admire your patriotism.,"oui, des gants et tout le reste.",2293,not aligned
You will be adored in Highbury.,J'admire votre patriotisme.,2294,not aligned
"You were very popular before you came, because you were Mr. Weston's son--but lay out half a guinea at Ford's, and your popularity will stand upon your own virtues.""","Vous etiez deja tres populaire comme le fils de M. Weston, mais si vous depensez une demi-guinee chez Ford, votre merite personnel ne fera de doute pour personne.",2295,aligned
"They went in; and while the sleek, well-tied parcels of ""Men's Beavers"" and ""York Tan"" were bringing down and displaying on the counter, he said--""But I beg your pardon, Miss Woodhouse, you were speaking to me, you were saying something at the very moment of this burst of my _amor_ _patriae_.",Ils entrerent ; les elegantes liasses de gants << Yorktan >> furent rapidement descendues et defaites sur le comptoir.,2296,not aligned
"Do not let me lose it. ~~~ I assure you the utmost stretch of public fame would not make me amends for the loss of any happiness in private life.""","Tout en faisant son choix, Frank Churchill reprit : -- Mais je vous demande pardon, Mademoiselle Woodhouse, de vous avoir interrompue ; soyez assez bonne pour repeter ce que vous disiez au moment de ma manifestation d'amor patriae.",2297,not aligned
"""I merely asked, whether you had known much of Miss Fairfax and her party at Weymouth.""",-- Je demandais simplement si vous aviez des rapports frequents avec Mlle Fairfax a Weymouth ?,2298,not aligned
"""And now that I understand your question, I must pronounce it to be a very unfair one.","-- Votre question, je l'avoue, m'embarrasse un peu.",2299,not aligned
It is always the lady's right to decide on the degree of acquaintance.,L'appreciation du degre d'intimite est le privilege de la femme.,2300,not aligned
"Miss Fairfax must already have given her account.--I shall not commit myself by claiming more than she may chuse to allow.""",Je ne voudrais pas me compromettre en pretendant a plus qu'il ne plait a Mlle Fairfax d'accorder.,2301,aligned
"""Upon my word! ~~~ you answer as discreetly as she could do herself.","-- Sur ma parole, Mlle Fairfax elle-meme ne repondrait pas avec plus de discretion !",2302,not aligned
"But her account of every thing leaves so much to be guessed, she is so very reserved, so very unwilling to give the least information about any body, that I really think you may say what you like of your acquaintance with her.""","Mais tranquillisez-vous, elle est si reservee, si peu disposee a donner la moindre information que vous avez toute liberte d'interpreter a votre guise la nature de vos relations.",2303,aligned
"""May I, indeed?--Then I will speak the truth, and nothing suits me so well.",,2304,not aligned
I met her frequently at Weymouth.,-- Vous croyez ?,2305,not aligned
I had known the Campbells a little in town; and at Weymouth we were very much in the same set.,"Alors, je dirai la verite ; c'est ce que je prefere.",2306,not aligned
"Colonel Campbell is a very agreeable man, and Mrs. Campbell a friendly, warm-hearted woman.",Je la voyais souvent a Weymouth ; j'avais connu les Campbell a Londres et nous faisions partie a peu pres de la meme coterie.,2307,not aligned
"I like them all."" ~~~ ""You know Miss Fairfax's situation in life, I conclude; what she is destined to be?""","Le colonel Campbell est un homme charmant et Mme Campbell, une aimable femme, pleine de coeur ; je les aime tous.",2308,not aligned
"""Yes--(rather hesitatingly)--I believe I do.""","-- Vous etes au courant, je suppose, de la situation de Mlle Fairfax ; vous n'ignorez pas la destinee qui l'attend ?",2309,not aligned
"""You get upon delicate subjects, Emma,"" said Mrs. Weston smiling; ""remember that I am here.--Mr.","-- Je crois, repondit-il avec un peu d'hesitation, savoir en effet... -- Vous abordez un sujet delicat Emma, dit Mme Weston en souriant, vous oubliez ma presence.",2310,not aligned
Frank Churchill hardly knows what to say when you speak of Miss Fairfax's situation in life.,M. Frank Churchill ne sait plus quoi dire quand vous parlez de la position sociale de Mlle Fairfax.,2311,aligned
"I will move a little farther off.""",Je vais m'eloigner un peu.,2312,aligned
"""I certainly do forget to think of _her_,"" said Emma, ""as having ever been any thing but my friend and my dearest friend.""","-- Je me souviens seulement, reprit Emma en se tournant vers Frank Churchill, que Mme Weston a toujours ete ma meilleure amie.",2313,not aligned
He looked as if he fully understood and honoured such a sentiment.,Il parut apprecier et honorer un tel sentiment.,2314,not aligned
"When the gloves were bought, and they had quitted the shop again, ""Did you ever hear the young lady we were speaking of, play?"" ~~~ said Frank Churchill.","Les gants achetes, ils quitterent le magasin et Frank Churchill demanda : -- Avez-vous jamais entendu Mlle Fairfax jouer du piano ?",2315,not aligned
"""Ever hear her!"" ~~~ repeated Emma. ~~~ ""You forget how much she belongs to Highbury.",-- Je l'ai entendue chaque annee de ma vie depuis nos debuts a toutes deux ; c'est une musicienne remarquable.,2316,not aligned
I have heard her every year of our lives since we both began.,-- Je suis content d'avoir une opinion autorisee.,2317,not aligned
"She plays charmingly."" ~~~ ""You think so, do you?--I wanted the opinion of some one who could really judge.","Elle me paraissait jouer avec beaucoup de gout mais, tout en etant moi-meme tres amateur de musique, je ne me sens pas le droit de porter un jugement sur un executant.",2318,not aligned
"She appeared to me to play well, that is, with considerable taste, but I know nothing of the matter myself.--I am excessively fond of music, but without the smallest skill or right of judging of any body's performance.--I have been used to hear her's admired; and I remember one proof of her being thought to play well:--a man, a very musical man, and in love with another woman--engaged to her--on the point of marriage--would yet never ask that other woman to sit down to the instrument, if the lady in question could sit down instead--never seemed to like to hear one if he could hear the other.","J'ai souvent entendu louer son style et je me rappelle avoir remarque qu'un homme tres competent, amoureux d'une autre femme, fiance meme, ne demandait jamais a celle-ci de s'asseoir au piano si la jeune fille dont nous parlons etait presente.",2319,aligned
"That, I thought, in a man of known musical talent, was some proof.""",Cette preference me parait etre concluante.,2320,aligned
"""Proof indeed!""",-- On ne peut plus !,2321,not aligned
"said Emma, highly amused.--""Mr.",dit Emma tres amusee.,2322,not aligned
"Dixon is very musical, is he?",Alors M. Dixon est tres musicien ?,2323,aligned
"We shall know more about them all, in half an hour, from you, than Miss Fairfax would have vouchsafed in half a year.""","Nous allons en savoir plus long sur leur compte apres une demi-heure de conversation avec vous, que nous en eussions appris au bout d'une annee, a l'aide des revelations de Mlle Fairfax.",2324,aligned
"""Yes, Mr. Dixon and Miss Campbell were the persons; and I thought it a very strong proof.""","-- Vous l'avez devine, c'est bien a M. Dixon et a Mlle Campbell que je faisais allusion.",2325,aligned
