eng,fr,id,llm alignment result,phrase_startByte_fr,phrase_endByte_fr,phrase_startByte_eng,phrase_endByte_eng,extracted_text_fr,extracted_text_eng
"J'en suis enchantee. Oui, c'est un charmant jeune homme ! Si amical !... Non....",(No direct equivalent in text),4896,not aligned,-1,-1,-1,-1,,
Comment va M. Woodhouse ?,(No direct equivalent in text),4897,not aligned,-1,-1,-1,-1,,
Mais vraiment elle est tout a fait remise.,(No direct equivalent in text),4898,not aligned,-1,-1,-1,-1,,
"""Upon my word it is, Miss Bates.--He really is engaged from morning to night.--There is no end of people's coming to him, on some pretence or other.--The magistrates, and overseers, and churchwardens, are always wanting his opinion. They seem not able to do any thing without him.--'Upon my word, Mr. E.,' I often say, 'rather you than I.--I do not know what would become of my crayons and my instrument, if I had half so many applicants.'""","-- Vous avez raison, Mademoiselle Bates, il est pris du matin au soir. Tout le monde a une bonne raison pour le deranger. Le juge de paix, l'inspecteur des ecoles, les marguilliers viennent continuellement le consulter. On semble ne pas pouvoir prendre une decision sans lui. ~~~ Je dis souvent : << Sur ma parole, Monsieur Elton, je prefere ma situation a la votre ! Je ne sais ou j'en serais avec mes crayons et ma musique, si j'avais seulement la moitie de vos visites !'",4899,aligned,656058,656527,829726,830163,"-- Vous avez raison, Mademoiselle Bates, il est pris du matin au soir. Tout le monde a une bonne raison pour le deranger. Le juge de paix, l'inspecteur des ecoles, les marguilliers viennent continuellement le consulter. On semble ne pas pouvoir prendre une decision sans lui. Je dis souvent : << Sur ma parole, Monsieur Elton, je prefere ma situation a la votre ! Je ne sais ou j'en serais avec mes crayons et ma musique, si j'avais seulement la moitie de vos visites ! ","Upon my word it is, Miss Bates.--He really is engaged from morning to
night.--There is no end of people's coming to him, on some pretence or
other.--The magistrates, and overseers, and churchwardens, are always
wanting his opinion. They seem not able to do any thing without
him.--'Upon my word, Mr. E.,' I often say, 'rather you than I.--I do
not know what would become of my crayons and my instrument, if I had
half so many applicants.'"
"--And from her great, her more than commonly thankful delight towards Mrs. Elton for being there, Emma guessed that there had been a little show of resentment towards Jane, from the vicarage quarter, which was now graciously overcome.--After a few whispers, indeed, which placed it beyond a guess, Mrs. Elton, speaking louder, said, ""Yes, here I am, my good friend; and here I have been so long, that anywhere else I should think it necessary to apologise; but, the truth is, that I am waiting for my lord and master. He promised to join me here, and pay his respects to you.""","La surprise anormale temoignee par Mlle Bates, a la vue de Mme Elton, eveilla l'attention d'Emma ; elle acquit bientot la conviction - les apartes de Mlle Bates etant toujours transparents - que cette visite etait le gage d'une reconciliation : sans doute la rupture de l'engagement avec Mme Smalbridge avait cause quelque depit au presbytere a l'egard de Jane et la mauvaise humeur etait maintenant dissipee. Au bout d'un moment, Mme Elton eleva la voix et dit : -- Oui, ma bonne amie, je suis ici et depuis si longtemps, que partout ailleurs je me croirais forcee de faire des excuses ; voici la verite : j'attends mon maitre et seigneur ; il m'a donne rendez-vous.",4900,aligned,655178,655847,828967,829543,"La surprise anormale temoignee par Mlle Bates, a la vue de Mme Elton, eveilla l'attention d'Emma ; elle acquit bientot la conviction - les apartes de Mlle Bates etant toujours transparents - que cette visite etait le gage d'une reconciliation : sans doute la rupture de l'engagement avec Mme Smalbridge avait cause quelque depit au presbytere a l'egard de Jane et la mauvaise humeur etait maintenant dissipee.

Au bout d'un moment, Mme Elton eleva la voix et dit :

-- Oui, ma bonne amie, je suis ici et depuis si longtemps, que partout ailleurs je me croirais forcee de faire des excuses ; voici la verite : j'attends mon maitre et seigneur ; il m'a donne rendez-vous.
","--And from her great, her more than commonly thankful delight
towards Mrs. Elton for being there, Emma guessed that there had been a
little show of resentment towards Jane, from the vicarage quarter,
which was now graciously overcome.--After a few whispers, indeed, which
placed it beyond a guess, Mrs. Elton, speaking louder, said,

""Yes, here I am, my good friend; and here I have been so long, that
anywhere else I should think it necessary to apologise; but, the truth
is, that I am waiting for my lord and master. He promised to join me
here, and pay his respects to you."""
"Soon after this Miss Bates came in, and Emma could not help being diverted by the perplexity of her first answer to herself, resulting, she supposed, from doubt of what might be said, and impatience to say every thing. ""Thank you, dear Miss Woodhouse, you are all kindness.--It is impossible to say--Yes, indeed, I quite understand--dearest Jane's prospects--that is, I do not mean.--But she is charmingly recovered.--How is Mr. Woodhouse?--I am so glad.--Quite out of my power.--Such a happy little circle as you find us here.--Yes, indeed.--Charming young man!--that is--so very friendly; I mean good Mr. Perry!--such attention to Jane!""","Peu apres Mlle Bates rentra, et Emma put constater combien le secret qui lui avait ete recommande pesait aux levres de la bonne demoiselle. -- Merci, chere Mademoiselle Woodhouse, dit-elle aussitot, vous etes la bonte meme.",4901,aligned,654643,654867,828327,828966,"Peu apres Mlle Bates rentra, et Emma put constater combien le secret qui lui avait ete recommande pesait aux levres de la bonne demoiselle.

-- Merci, chere Mademoiselle Woodhouse, dit-elle aussitot, vous etes la bonte meme. ","Soon after this Miss Bates came in, and Emma could not help being
diverted by the perplexity of her first answer to herself, resulting,
she supposed, from doubt of what might be said, and impatience to say
every thing.

""Thank you, dear Miss Woodhouse, you are all kindness.--It is impossible
to say--Yes, indeed, I quite understand--dearest Jane's prospects--that
is, I do not mean.--But she is charmingly recovered.--How is Mr.
Woodhouse?--I am so glad.--Quite out of my power.--Such a happy little
circle as you find us here.--Yes, indeed.--Charming young man!--that
is--so very friendly; I mean good Mr. Perry!--such attention to
Jane!"""
"""I have scarce had the pleasure of seeing you, Miss Woodhouse,"" she shortly afterwards began, ""since the party to Box Hill. Very pleasant party. But yet I think there was something wanting. Things did not seem--that is, there seemed a little cloud upon the spirits of some.--So it appeared to me at least, but I might be mistaken. However, I think it answered so far as to tempt one to go again. What say you both to our collecting the same party, and exploring to Box Hill again, while the fine weather lasts?--It must be the same party, you know, quite the same party, not _one_ exception.""","Elle eleva ensuite la voix et reprit la conversation interrompue. -- Je ne crois pas avoir eu le plaisir de vous voir, Mademoiselle Woodhouse, depuis notre excursion a Box Hill. Une agreable excursion ! Il m'a semble pourtant que ce jour-la certains d'entre nous paraissaient preoccupes ! Je vous propose de profiter du beau temps pour refaire cette promenade ; nous gouterons mieux encore, cette fois, la vue magnifique et le grandiose panorama. Bien entendu, tous ceux, sans exception, qui ont fait partie de la precedente expedition seront presents.",4902,aligned,654088,654641,827734,828324,"Elle eleva ensuite la voix et reprit la conversation interrompue.

-- Je ne crois pas avoir eu le plaisir de vous voir, Mademoiselle Woodhouse, depuis notre excursion a Box Hill. Une agreable excursion ! Il m'a semble pourtant que ce jour-la certains d'entre nous paraissaient preoccupes ! Je vous propose de profiter du beau temps pour refaire cette promenade ; nous gouterons mieux encore, cette fois, la vue magnifique et le grandiose panorama. Bien entendu, tous ceux, sans exception, qui ont fait partie de la precedente expedition seront presents.
","I have scarce had the pleasure of seeing you, Miss Woodhouse,"" she
shortly afterwards began, ""since the party to Box Hill. Very pleasant
party. But yet I think there was something wanting. Things did not
seem--that is, there seemed a little cloud upon the spirits of some.--So
it appeared to me at least, but I might be mistaken. However, I think
it answered so far as to tempt one to go again. What say you both to our
collecting the same party, and exploring to Box Hill again, while the
fine weather lasts?--It must be the same party, you know, quite the
same party, not _one_ exception."""
"--And when Mrs. Bates was saying something to Emma, whispered farther, ""We do not say a word of any _assistance_ that Perry might have; not a word of a certain young physician from Windsor.--Oh! no; Perry shall have all the credit.""","Afin de repondre a une question de Mme Bates, Emma se tourna de nouveau vers elle et Mme Elton en profita pour se tourner vers Jane et lui dire : -- Nous passerons sous silence l'aide que Perry a pu recevoir d'un certain jeune docteur de Windsor. Non, non, Perry gardera tout le merite de la cure !",4903,aligned,653787,654086,827499,827730,"Afin de repondre a une question de Mme Bates, Emma se tourna de nouveau vers elle et Mme Elton en profita pour se tourner vers Jane et lui dire :

-- Nous passerons sous silence l'aide que Perry a pu recevoir d'un certain jeune docteur de Windsor. Non, non, Perry gardera tout le merite de la cure !
","--And when Mrs. Bates
was saying something to Emma, whispered farther, ""We do not say a word
of any _assistance_ that Perry might have; not a word of a certain young
physician from Windsor.--Oh! no; Perry shall have all the credit."""
"Emma could not doubt. It was a palpable display, repeated on every possible occasion. When they had all talked a little while in harmony of the weather and Mrs. Weston, she found herself abruptly addressed with, ""Do not you think, Miss Woodhouse, our saucy little friend here is charmingly recovered?--Do not you think her cure does Perry the highest credit?--(here was a side-glance of great meaning at Jane.) Upon my word, Perry has restored her in a wonderful short time!--Oh! if you had seen her, as I did, when she was at the worst!""","La conversation devint ensuite generale et Mme Elton interpella directement Emma. -- Avez-vous remarque, mademoiselle Woodhouse, l'etonnante transformation de notre petite amie ? Ne trouvez-vous pas que cette cure fait le plus grand honneur a Perry ? Sur ma parole, Perry a fait un miracle en la remettant sur pied en si peu de temps. Si vous l'aviez vue comme moi, au moment ou elle etait le plus mal, vous seriez d'autant plus stupefaite.",4904,aligned,653344,653785,826960,827498,"La conversation devint ensuite generale et Mme Elton interpella directement Emma.

-- Avez-vous remarque, mademoiselle Woodhouse, l'etonnante transformation de notre petite amie ? Ne trouvez-vous pas que cette cure fait le plus grand honneur a Perry ? Sur ma parole, Perry a fait un miracle en la remettant sur pied en si peu de temps. Si vous l'aviez vue comme moi, au moment ou elle etait le plus mal, vous seriez d'autant plus stupefaite.
","Emma could not doubt. It was a palpable display, repeated on every
possible occasion. When they had all talked a little while in harmony of
the weather and Mrs. Weston, she found herself abruptly addressed with,

""Do not you think, Miss Woodhouse, our saucy little friend here is
charmingly recovered?--Do not you think her cure does Perry the highest
credit?--(here was a side-glance of great meaning at Jane.) Upon my
word, Perry has restored her in a wonderful short time!--Oh! if you had
seen her, as I did, when she was at the worst!"""
"I managed it extremely well.""",Je puis dire que j'ai conduit cette affaire parfaitement bien !,4905,aligned,653279,653342,826929,826957,"Je puis dire que j'ai conduit cette affaire parfaitement bien !
","I managed it extremely well."""
"And again, on Emma's merely turning her head to look at Mrs. Bates's knitting, she added, in a half whisper, ""I mentioned no _names_, you will observe.--Oh! no; cautious as a minister of state.",J'ai fait preuve de la prudence d'un ministre d'Etat.,4906,aligned,653225,653278,826734,826928,J'ai fait preuve de la prudence d'un ministre d'Etat. ,"And again, on Emma's merely turning her head to look at Mrs. Bates's
knitting, she added, in a half whisper,

""I mentioned no _names_, you will observe.--Oh! no; cautious as a
minister of state. "
"Emma saw symptoms of it immediately in the expression of her face; and while paying her own compliments to Mrs. Bates, and appearing to attend to the good old lady's replies, she saw her with a sort of anxious parade of mystery fold up a letter which she had apparently been reading aloud to Miss Fairfax, and return it into the purple and gold reticule by her side, saying, with significant nods, ""We can finish this some other time, you know. You and I shall not want opportunities. And, in fact, you have heard all the essential already. I only wanted to prove to you that Mrs. S. admits our apology, and is not offended. You see how delightfully she writes. Oh! she is a sweet creature! You would have doated on her, had you gone.--But not a word more. Let us be discreet--quite on our good behaviour.--Hush!--You remember those lines--I forget the poem at this moment: ""For when a lady's in the case, You know all other things give place."" Now I say, my dear, in _our_ case, for _lady_, read----mum! a word to the wise.--I am in a fine flow of spirits, an't I? But I want to set your heart at ease as to Mrs. S.--_My_ representation, you see, has quite appeased her.""","Apres avoir presente ses compliments a Mme Bates, Emma ecoutait avec deference les reponses de la vieille dame mais n'en observait pas moins Mme Elton a la derobee : celle-ci, en affectant un air mysterieux, pliait une lettre et la remettait dans le reticule pourpre et or qu'elle tenait a la main ; elle murmura avec des hochements de tete significatifs : -- Nous pourrons terminer cette lecture une autre fois ; nous ne tarderons pas sans doute a retrouver une occasion ; et au fait vous connaissez maintenant l'essentiel : Mme Smalbridge accepte nos excuses et n'est pas offensee. Vous voyez quelle delicieuse lettre elle m'ecrit ! C'est une charmante creature ! Vous l'auriez prise en affection, si vous aviez ete chez elle.",4907,aligned,652050,652779,825541,826731,"Apres avoir presente ses compliments a Mme Bates, Emma ecoutait avec deference les reponses de la vieille dame mais n'en observait pas moins Mme Elton a la derobee : celle-ci, en affectant un air mysterieux, pliait une lettre et la remettait dans le reticule pourpre et or qu'elle tenait a la main ; elle murmura avec des hochements de tete significatifs :

-- Nous pourrons terminer cette lecture une autre fois ; nous ne tarderons pas sans doute a retrouver une occasion ; et au fait vous connaissez maintenant l'essentiel : Mme Smalbridge accepte nos excuses et n'est pas offensee. Vous voyez quelle delicieuse lettre elle m'ecrit ! C'est une charmante creature ! Vous l'auriez prise en affection, si vous aviez ete chez elle. ","Emma saw symptoms of it immediately in
the expression of her face; and while paying her own compliments to Mrs.
Bates, and appearing to attend to the good old lady's replies, she saw
her with a sort of anxious parade of mystery fold up a letter which she
had apparently been reading aloud to Miss Fairfax, and return it into
the purple and gold reticule by her side, saying, with significant nods,

""We can finish this some other time, you know. You and I shall not want
opportunities. And, in fact, you have heard all the essential already. I
only wanted to prove to you that Mrs. S. admits our apology, and is
not offended. You see how delightfully she writes. Oh! she is a sweet
creature! You would have doated on her, had you gone.--But not a word
more. Let us be discreet--quite on our good behaviour.--Hush!--You
remember those lines--I forget the poem at this moment:

        ""For when a lady's in the case,
        You know all other things give place.""

Now I say, my dear, in _our_ case, for _lady_, read----mum! a word to
the wise.--I am in a fine flow of spirits, an't I? But I want to set
your heart at ease as to Mrs. S.--_My_ representation, you see, has
quite appeased her."""
Il m'est impossible de dire... Oui je comprends... L'avenir de Jane...,(No direct equivalent in text),4908,not aligned,-1,-1,-1,-1,,
"""What! are we to have the pleasure of a call from Mr. Elton?--That will be a favour indeed! for I know gentlemen do not like morning visits, and Mr. Elton's time is so engaged.""","-- Quoi, aurons-nous le plaisir d'avoir la visite de M. Elton ! Ce sera une veritable faveur, car je sais que les messieurs n'aiment pas a faire de visites le jour et M. Elton, en particulier, est si occupe.",4909,aligned,655849,656056,829547,829722,"-- Quoi, aurons-nous le plaisir d'avoir la visite de M. Elton ! Ce sera une veritable faveur, car je sais que les messieurs n'aiment pas a faire de visites le jour et M. Elton, en particulier, est si occupe.
","What! are we to have the pleasure of a call from Mr. Elton?--That will
be a favour indeed! for I know gentlemen do not like morning visits, and
Mr. Elton's time is so engaged."""
"--Bad enough as it is, for I absolutely neglect them both to an unpardonable degree.--I believe I have not played a bar this fortnight.--However, he is coming, I assure you: yes, indeed, on purpose to wait on you all.""",">> Toutefois, il viendra certainement, je puis vous l'assurer ; il tient essentiellement a vous presenter ses hommages.",4910,aligned,656531,656647,830164,830381,"Toutefois, il viendra certainement, je puis vous l'assurer ; il tient essentiellement a vous presenter ses hommages.
","--Bad enough as it is, for I absolutely neglect
them both to an unpardonable degree.--I believe I have not played a bar
this fortnight.--However, he is coming, I assure you: yes, indeed, on
purpose to wait on you all."""
"""Have not you mistaken the day?"" said Emma. ""I am almost certain that the meeting at the Crown is not till to-morrow.--Mr. Knightley was at Hartfield yesterday, and spoke of it as for Saturday.""","'-- Est-ce que vous ne faites pas une confusion ? suggera Emma. Si je ne me trompe, la reunion a la Couronne ne doit avoir lieu que demain.'",4911,aligned,657238,657376,831062,831254,"-- Est-ce que vous ne faites pas une confusion ? suggera Emma. Si je ne me trompe, la reunion a la Couronne ne doit avoir lieu que demain.
","Have not you mistaken the day?"" said Emma. ""I am almost certain that
the meeting at the Crown is not till to-morrow.--Mr. Knightley was at
Hartfield yesterday, and spoke of it as for Saturday."""
"Miss Bates looked about her, so happily--!",(No direct equivalent in text),4912,not aligned,-1,-1,830506,830548,,"Miss Bates looked about her, so happily--!
"
"""And putting up her hand to screen her words from Emma--""A congratulatory visit, you know.--Oh! yes, quite indispensable.""",'Elle ajouta a mi-voix en se penchant vers Mlle Bates : -- C'est une visite de felicitations dont il ne pouvait se dispenser. Mlle Bates rayonnait.',4913,aligned,656649,656797,830383,830503,"Elle ajouta a mi-voix en se penchant vers Mlle Bates :

-- C'est une visite de felicitations dont il ne pouvait se dispenser.

Mlle Bates rayonnait.
","And putting up her hand to screen her
words from Emma--""A congratulatory visit, you know.--Oh! yes, quite
indispensable."""
"""He promised to come to me as soon as he could disengage himself from Knightley; but he and Knightley are shut up together in deep consultation.--Mr. E. is Knightley's right hand.""","'-- Il m'a promis de venir des qu'il serait libre, continua Mme Elton ; il est enferme avec Knightley pour discuter des affaires tres importantes. M. Elton est la main droite de Knightley !'",4914,aligned,656799,656987,830551,830729,"-- Il m'a promis de venir des qu'il serait libre, continua Mme Elton ; il est enferme avec Knightley pour discuter des affaires tres importantes. M. Elton est la main droite de Knightley !
","He promised to come to me as soon as he could disengage himself
from Knightley; but he and Knightley are shut up together in deep
consultation.--Mr. E. is Knightley's right hand."""
"Emma would not have smiled for the world, and only said, ""Is Mr. Elton gone on foot to Donwell?--He will have a hot walk.""","'Emma dissimula un sourire et dit seulement : -- Si M. Elton est alle a pied a Donwell, il aura eu bien chaud.'",4915,aligned,656989,657099,830732,830853,"Emma dissimula un sourire et dit seulement :

-- Si M. Elton est alle a pied a Donwell, il aura eu bien chaud.
","Emma would not have smiled for the world, and only said, ""Is Mr. Elton
gone on foot to Donwell?--He will have a hot walk."""
"""Oh! no, it is a meeting at the Crown, a regular meeting. Weston and Cole will be there too; but one is apt to speak only of those who lead.--I fancy Mr. E. and Knightley have every thing their own way.""",'-- La reunion a lieu a l'hotel de la Couronne ; Weston et Cole seront la egalement ; mais on est porte a ne parler que des dirigeants !',4916,aligned,657101,657236,830857,831058,"-- La reunion a lieu a l'hotel de la Couronne ; Weston et Cole seront la egalement ; mais on est porte a ne parler que des dirigeants !
","Oh! no, it is a meeting at the Crown, a regular meeting. Weston and
Cole will be there too; but one is apt to speak only of those who
lead.--I fancy Mr. E. and Knightley have every thing their own way."""
"""Oh! no, the meeting is certainly to-day,"" was the abrupt answer, which denoted the impossibility of any blunder on Mrs. Elton's side.",'-- Oh non ! C'est bien certainement aujourd'hui.',4917,aligned,657378,657426,831258,831391,-- Oh non ! C'est bien certainement aujourd'hui. ,"Oh! no, the meeting is certainly to-day,"" was the abrupt answer, which
denoted the impossibility of any blunder on Mrs. Elton's side.-"
"""I do believe,"" she continued, ""this is the most troublesome parish that ever was. We never heard of such things at Maple Grove.""","'~~~ Cette paroisse est vraiment une des plus chargees qui soient. Je n'imaginais rien de pareil, d'apres mon experience de Maple Grove.'",4918,aligned,657426,657558,831394,831521," Cette paroisse est vraiment une des plus chargees qui soient. Je n'imaginais rien de pareil, d'apres mon experience de Maple Grove.
","I do
believe,"" she continued, ""this is the most troublesome parish that ever
was. We never heard of such things at Maple Grove."""
"""Your parish there was small,"" said Jane.","-- Votre paroisse etait tres restreinte, dit Jane.",4919,aligned,657560,657610,831525,831565,"-- Votre paroisse etait tres restreinte, dit Jane.
","Your parish there was small,"" said Jane.
"
"""Upon my word, my dear, I do not know, for I never heard the subject talked of.""",-- Je ne puis pas vous renseigner a ce sujet.,4920,aligned,657612,657657,831568,831646,"-- Je ne puis pas vous renseigner a ce sujet.
","Upon my word, my dear, I do not know, for I never heard the subject
talked of."""
"'""But it is proved by the smallness of the school, which I have heard you speak of, as under the patronage of your sister and Mrs. Bragge; the only school, and not more than five-and-twenty children.""","'-- Mais il est facile de faire cette deduction, en se basant sur le petit nombre des eleves qui frequentent l'ecole patronnee par votre soeur.",4921,aligned,657659,657801,831650,831847,"-- Mais il est facile de faire cette deduction, en se basant sur le petit nombre des eleves qui frequentent l'ecole patronnee par votre soeur.
","But it is proved by the smallness of the school, which I have heard
you speak of, as under the patronage of your sister and Mrs. Bragge; the
only school, and not more than five-and-twenty children."""
"""Ah! you clever creature, that's very true. What a thinking brain you have! I say, Jane, what a perfect character you and I should make, if we could be shaken together. My liveliness and your solidity would produce perfection.--Not that I presume to insinuate, however, that _some_ people may not think _you_ perfection already.--But hush!--not a word, if you please.""","'-- C'est vrai, c'est parfaitement juste ! Intelligente creature ! J'ai souvent pense, ma chere Jane, que nos deux natures se completaient : ma vivacite et votre bon sens, n'est-ce pas la perfection ? Je ne veux pas insinuer neanmoins que certaines personnes ne puissent vous juger deja parfaite, mais chut ! ~~~ arretons-nous la !",4922,aligned,657803,658129,831851,832217,"-- C'est vrai, c'est parfaitement juste ! Intelligente creature ! J'ai souvent pense, ma chere Jane, que nos deux natures se completaient : ma vivacite et votre bon sens, n'est-ce pas la perfection ? Je ne veux pas insinuer neanmoins que certaines personnes ne puissent vous juger deja parfaite, mais chut ! arretons-nous la !
","Ah! you clever creature, that's very true. What a thinking brain you
have! I say, Jane, what a perfect character you and I should make, if we
could be shaken together. My liveliness and your solidity would produce
perfection.--Not that I presume to insinuate, however, that _some_
people may not think _you_ perfection already.--But hush!--not a word,
if you please."""
"""When I got to Donwell,"" said he, ""Knightley could not be found.'","'-- Quand je suis arrive a Donwell, dit-il, Knightley n'etait pas la.'",4923,aligned,659041,659109,833225,833288,"-- Quand je suis arrive a Donwell, dit-il, Knightley n'etait pas la. ","When I got to Donwell,"" said he, ""Knightley could not be found. "
"It seemed an unnecessary caution; Jane was wanting to give her words, not to Mrs. Elton, but to Miss Woodhouse, as the latter plainly saw.","Cette derniere recommandation paraissait superflue, car Jane se montrait disposee a se consacrer a Mlle Woodhouse, autant que la politesse le permettait.",4924,aligned,658131,658284,832220,832358,"Cette derniere recommandation paraissait superflue, car Jane se montrait disposee a se consacrer a Mlle Woodhouse, autant que la politesse le permettait. ","It seemed an unnecessary caution; Jane was wanting to give her words,
not to Mrs. Elton, but to Miss Woodhouse, as the latter plainly saw.
"
"The wish of distinguishing her, as far as civility permitted, was very evident, though it could not often proceed beyond a look.",(No direct equivalent in text),4925,not aligned,-1,-1,832359,832487,,"The wish of distinguishing her, as far as civility permitted, was very
evident, though it could not often proceed beyond a look.
"
Mr. Elton made his appearance.,"Au bout de dix minutes, M. Elton fit son apparition.",4926,aligned,658285,658337,832489,832519,"Au bout de dix minutes, M. Elton fit son apparition. ",Mr. Elton made his appearance. 
"His lady greeted him with some of her sparkling vivacity. ""Very pretty, sir, upon my word; to send me on here, to be an encumbrance to my friends, so long before you vouchsafe to come!--But you knew what a dutiful creature you had to deal with. You knew I should not stir till my lord and master appeared.--Here have I been sitting this hour, giving these young ladies a sample of true conjugal obedience--for who can say, you know, how soon it may be wanted?""","Sa femme l'accueillit avec de spirituels reproches : -- Eh bien ! Je vous fais mon compliment ; vous deviez me rejoindre au debut de ma visite et voici plus d'une heure que je suis a charge a nos amies. Vous n'avez pas craint d'abuser de ma patience ; vous saviez que, fidele a mon devoir d'epouse, je demeurerais a mon poste. ~~~ Je viens de donner a ces jeunes filles un bel exemple d'obeissance conjugale : elles peuvent etre appelees, d'un jour a l'autre, a en faire leur profit !",4927,aligned,658338,658819,832520,832980,"Sa femme l'accueillit avec de spirituels reproches :

-- Eh bien ! Je vous fais mon compliment ; vous deviez me rejoindre au debut de ma visite et voici plus d'une heure que je suis a charge a nos amies. Vous n'avez pas craint d'abuser de ma patience ; vous saviez que, fidele a mon devoir d'epouse, je demeurerais a mon poste. Je viens de donner a ces jeunes filles un bel exemple d'obeissance conjugale : elles peuvent etre appelees, d'un jour a l'autre, a en faire leur profit !
","His lady greeted him with some of her
sparkling vivacity.

""Very pretty, sir, upon my word; to send me on here, to be an
encumbrance to my friends, so long before you vouchsafe to come!--But
you knew what a dutiful creature you had to deal with. You knew I should
not stir till my lord and master appeared.--Here have I been sitting
this hour, giving these young ladies a sample of true conjugal
obedience--for who can say, you know, how soon it may be wanted?"""
"Mr. Elton was so hot and tired, that all this wit seemed thrown away.",M. Elton etait de si mauvaise humeur qu'il ne parut pas particulierement impressionne par cette saillie.,4928,aligned,658821,658925,832983,833052,M. Elton etait de si mauvaise humeur qu'il ne parut pas particulierement impressionne par cette saillie. ,"Mr. Elton was so hot and tired, that all this wit seemed thrown away.
"
"His civilities to the other ladies must be paid; but his subsequent object was to lament over himself for the heat he was suffering, and the walk he had had for nothing.","Apres avoir echange les politesses d'usage avec les autres dames, il s'assit en se plaignant d'avoir trop chaud :",4929,aligned,658926,659039,833053,833222,"Apres avoir echange les politesses d'usage avec les autres dames, il s'assit en se plaignant d'avoir trop chaud :
","His civilities to the other ladies must be paid; but his subsequent
object was to lament over himself for the heat he was suffering, and the
walk he had had for nothing.
"
Very odd!,C'est curieux !,4930,aligned,659110,659125,311561,311570,C'est curieux ! ,Very odd! 
"""Emma amused herself by protesting that it was very extraordinary, indeed, and that she had not a syllable to say for him.""",'Emma en convint de bonne grace et ne chercha pas a excuser un pareil manquement aux regles de la courtoisie.',4931,aligned,659985,660093,834207,834328,"Emma en convint de bonne grace et ne chercha pas a excuser un pareil manquement aux regles de la courtoisie.
","Emma amused herself by protesting that it was very extraordinary,
indeed, and that she had not a syllable to say for him.
"
"""very unaccountable! after the note I sent him this morning, and the message he returned, that he should certainly be at home till one.""",'C'est inexplicable ! Je lui avais envoye un billet ce matin et il m'avait fait repondre qu'il serait certainement chez lui jusqu'a une heure.',4932,aligned,659126,659267,833299,833433,"C'est inexplicable ! Je lui avais envoye un billet ce matin et il m'avait fait repondre qu'il serait certainement chez lui jusqu'a une heure.
","very unaccountable! after the note I sent him this morning, and the
message he returned, that he should certainly be at home till one."""
"""""Donwell!"" cried his wife.--""My dear Mr. E., you have not been to Donwell!--You mean the Crown; you come from the meeting at the Crown.""""","'-- Donwell ! interrompit Mme Elton, vous arrivez de la reunion de la Couronne, n'est-ce pas ?'",4933,aligned,659269,659362,833437,833571,"-- Donwell ! interrompit Mme Elton, vous arrivez de la reunion de la Couronne, n'est-ce pas ?
","Donwell!"" cried his wife.--""My dear Mr. E., you have not been to
Donwell!--You mean the Crown; you come from the meeting at the Crown."""
"""""I cannot imagine,"" said Mrs. Elton, (feeling the indignity as a wife ought to do,) ""I cannot imagine how he could do such a thing by you, of all people in the world!'","'-- Je ne puis imaginer, dit Mme Elton, comment M. Knightley a pu agir avec tant de legerete a votre egard !'",4934,aligned,660095,660202,834331,834496,"-- Je ne puis imaginer, dit Mme Elton, comment M. Knightley a pu agir avec tant de legerete a votre egard ! ","I cannot imagine,"" said Mrs. Elton, (feeling the indignity as a wife
ought to do,) ""I cannot imagine how he could do such a thing by you, of
all people in the world! "
